Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
0,66577.843266479714657,111673.51678443033597,98609.662520186393522,612102.99688331142534,320127.07155907514971,139486.65372673989623,84276.87030213176331,143971.3483646195964,77953.970457523435471,77953.96988753414189,517869.60341507580597,81783.760953988472465,120103.16614382338594,168142.46303230305784,48459.944241316559783,55637.694870193197858,171935.17774307192303,160557.95627615915146,157181.79055363728548,168549.08424982440192,205628.22513289446943,68263.306538944758358,115042.65887506571016,49303.955677478734287,201418.40253418611246,102399.67313499910233,54358.523241843475262,115889.34905387373874,72201.736174203178962,70378.551318757075933,56885.534016992562101,51842.041276959986135,76268.933811255148612,56044.634352109758765,130634.76339389420173,51830.95998967338528,53515.03488258516154,9198.5136316516400257,36871.268887136786361,11338.52903913182854,16994.269370499281649,40142.079809017603111,19711.383579420638853,28892.37788859338616,10021.244457231310662,6000.7572308208937102,5612.5002353376385145,20016.440048713306169,9965.2251616613666556,3995.2762499090199526,9781.9930277379535255,16382.816473802286055
1,66450.106221795271267,111693.65452720852045,98427.623813031415921,612319.87102727452293,319632.6090990951634,139231.38429561062367,84117.936631904594833,143713.23446556649287,77804.160081423993688,77818.871467977151042,516869.85606765077682,81629.054362363909604,119894.49499681332964,167847.98063666961389,48395.855534030408307,55533.536762363088201,171978.37424709502375,160259.88393325274228,156878.63184889080003,168226.44643985279254,205231.73668348992942,68175.067910699290223,114974.85090166107693,49209.355598805959744,201033.7579683228978,102214.24283283381374,54255.590821980207693,115727.45341152561014,72074.783964129310334,70362.635213334637228,56782.916582227568142,51755.239184322286746,76143.197847257601097,55980.811633682729735,130643.21340247020999,51761.890402502482175,53412.830211534143018,9042.3616802638789522,36871.926491497717507,11338.250677144487781,16945.997278111797641,40145.583945359750942,19712.356846140854032,28896.160849354728271,10022.981052840279517,6000.9464814781913446,5615.6483775276046799,20039.387721001170576,9975.1568621642727521,4003.9555918018768352,9783.2102607962333423,16386.496914016759547
2,66322.638706475263461,111484.67063905192481,98433.262704140157439,612541.2898326824652,319153.03463685780298,139252.65833402238786,83959.135288276316714,143710.03348241647473,77654.936342565342784,77697.132100667178747,515870.67323140491499,81582.858921342820395,119683.37412712076912,167550.48092046199599,48305.12786969049921,55470.515305604560126,171659.1239766786457,160299.24050527974032,156576.53154788090615,168116.56306475933525,204835.86961377898115,68046.001960749854334,114931.78101500551566,49118.986151097757102,200649.19935418557725,102016.67527127152425,54170.630666718185239,115728.79867299151374,72072.933613315122784,70238.085096395036089,56680.96701062086504,51672.802949641110899,76022.9641399266402,55924.337949046544963,130406.39424775139196,51664.762089127711079,53310.724861475733633,8990.448485286669893,36872.098868302440678,11338.090188847534591,16925.54647884293081,40149.641046562013798,19712.812209019339207,28900.554554800262849,10024.869358711532186,6001.374064294343043,5618.7906934803640979,20072.27387147249101,9986.418653028906192,4013.4951070723964222,9785.5023207159520098,16390.026996852859156
3,66194.7741639418673,111276.53597852609528,98249.289505255554104,612666.42211342707742,319093.07615744142095,138992.64557534680353,83799.311698509409325,143720.53356680634897,77505.875441853582743,77548.070367148073274,515978.84327785990899,81426.769350486443727,119699.01708373635483,167234.6439241328917,48214.112784301643842,55365.93509746385098,171333.74608841072768,159995.94188182175276,156337.26623418251984,167798.45684898391482,204443.21002085049986,67918.725505647831596,114862.53343841736205,49028.189178591987002,200472.00900663860375,101818.79993249168911,54067.575170506846916,115519.69218584604096,72073.737186715385178,70109.866276819841005,56586.530940494485549,51574.62125897120859,75878.820329191497876,55822.683930813749612,130373.0242552501586,51567.121686531339947,53208.602559431157715,8813.5692238683423057,36871.183030681735545,11337.147824249099358,16895.188172023910738,40153.478416497549915,19711.698168822476873,28904.812715054693399,10026.352880801705396,6001.1510977490743244,5621.252930227203251,20202.071498606335808,10014.529597983444546,4035.9058369521753775,9785.9907433286534797,16392.642583136264875
4,66068.19355375545274,111069.93649429659126,98261.594423839676892,611598.79420027742162,319204.01281171420123,138736.19684379044338,83738.032396271461039,143740.15907716890797,77401.075028350009234,77443.264511641667923,516139.65325273567578,81271.10865008586552,119694.12602713768138,167247.90744098523282,48144.38628905537189,55298.903754516715708,171369.82955107447924,159694.87626886417274,156127.02245948952623,167650.71443548149546,204282.57900140626589,67854.820999002564349,114660.38131659683131,48934.229617008437344,200086.24078997818287,101621.2680553150567,53964.951311941193126,115313.81353350853897,71945.411199764246703,70112.967475403682329,56478.220502573974954,51478.078048793264315,75734.340044968907023,55719.912246283500281,130134.02357838519674,51498.121993127220776,53106.784753911866574,8800.3713781617479981,36870.389200013880327,11337.344810787104507,16886.217232931270701,40157.567942454697913,19710.721314616410382,28909.351120685667411,10028.494639143040331,6002.0721862899090411,5624.0986354198239496,20287.05674048011133,10035.52942188745692,4054.4989988160268695,9787.7603932620022533,16395.549477481068607
5,65941.618367203220259,111076.77132904379687,98076.136375651010894,610645.06334091769531,319135.13557445409242,138754.75406900959206,83648.792058394610649,143679.40091075751116,77252.21992777576088,77294.408549012645381,515139.70380015467526,81148.000095727489679,119466.84903762905742,167267.34961150275194,48066.599619154352695,55193.830608232405211,171414.70911449182313,159715.54132496297825,155913.69972401770065,167604.2022779029212,203887.40701627157978,67795.444581621079124,114455.89709326221782,48840.220587822805101,199862.33374267633189,101423.24157789783203,53876.734041046220227,115295.69064081599936,71940.539508099522209,70116.48974559357157,56379.900408034052816,51419.256414638286515,75589.687214737728937,55617.025462720004725,130096.07602977506758,51418.539481636886194,53011.956417491514003,8787.5350875348740374,36870.163746664227801,11337.738837559625608,16878.085517614239507,40161.977369697495305,19710.811824432486901,28914.119436517859867,10030.628792540979703,6003.0988188633700702,5626.7010163135937546,20355.967981286761642,10055.082213277817573,4071.4600443814283608,9788.2467356353135983,16398.461545061862125
6,65814.678188715814031,111085.39237607854011,98079.771562679627095,610224.13165198150091,319236.21367185423151,138495.16313069028547,83538.543450255630887,143675.8535036156245,77102.702500591316493,77144.890708901322796,514142.95189506048337,80992.428592562282574,119479.24392978925607,166951.14674490861944,47975.240900077580591,55106.000695616850862,171096.98949249481666,159419.54388024908258,155610.18465738405939,167321.96079831643146,203489.95124893917819,67685.314733592778794,114243.15436926830444,48745.77202638619201,199475.55374304382713,101232.82494234212209,53783.234387031923688,115084.37572130467743,71811.177545231374097,69991.883111133633065,56270.945835244718182,51321.648950937240443,75444.135955494144582,55512.365774659832823,129853.14511523459805,51320.865120925504016,52909.666889747146342,8629.7423593155599519,36871.914065936609404,11338.432000119517397,16819.595915675879951,40165.986413509897829,19712.813280270547693,28918.182698002499819,10032.884882950776955,6003.9485258182403413,5629.779910067102719,20368.146124655715539,10063.802882103314914,4079.6709227234368882,9790.8585440830192965,16402.077183388362755
7,65686.737732912966749,110872.66929733428697,98019.018869760693633,609060.57589962380007,318826.58824138273485,138229.65774490838521,83376.205379620572785,143401.68436770068365,76951.27028608036926,76993.458164539377321,513131.63275977555895,80834.799061946934671,119385.42450618350995,166629.13031692974619,47886.455555090127746,54999.407634731032886,171086.57620551271248,159113.33215493735042,155303.86020758526865,166998.72438349403092,203088.24577893898822,67553.115463052177802,114024.6157489571342,48650.935149955381348,199084.83277735870797,101036.31249746028334,53678.667917394595861,114868.54162257474673,71676.242444133094978,69948.851269213642809,56160.516040132446506,51222.617024234474229,75296.04402626537194,55404.577454626240069,129603.73969343020872,51221.658779715922719,52806.244189376149734,8351.0687727547847317,36870.369981919480779,11340.552311465846287,16352.637977134301764,40168.223978058995272,19707.941995710854826,28920.523312033645198,10035.230145280309443,6005.7045420309659676,5631.6983003949144404,20371.258668826136272,10066.657661115452356,4082.6808911367456858,9792.7256235129498236,16404.182658041743707
8,65564.993179236145806,110796.56388342719583,97832.241553487489,608297.30141902412288,318941.31426023045788,137965.42910506570479,83222.805485747448984,143179.95799691361026,76800.742323546000989,76842.92985217164096,513026.76754200947471,80677.070298177044606,119241.57418181396497,166307.39278833410935,47793.558529246103717,54892.515061907826748,170762.58732971604331,158811.44895374041516,154999.00085543602472,166670.01202772354009,202690.66985090883099,67420.804513898168807,113819.56918305974978,48558.475992850122566,198694.04195958984201,100839.75436981537496,53574.056379704998108,114651.12493306453689,71644.62019842081645,69920.753063134310651,56049.847439818971907,51125.442719588660111,75147.652131704977364,55296.520051264036738,129354.72198198270053,51126.517485888987721,52702.676779535584501,8351.0340438591010752,36871.270278905518353,11342.450037684749987,16352.197235112520502,40171.089956891497422,19709.254815573003725,28923.543726143761887,10037.426981276361403,6007.7612595692198738,5633.2944431467158211,20374.009368314604217,10069.057834002236632,4085.1857645327186219,9794.2971692398677988,16405.993283012110624
9,65582.134869758039713,110819.41663474150118,97653.081095939516672,608529.44989722419996,319060.72436880035093,137999.14914564124774,83102.465643788935267,143001.71772034894093,76809.580985726308427,76851.768717038925388,512831.60997344978387,80532.159420844094711,119158.51044952549273,166209.8548958186293,47705.331758127860667,54791.023167108658527,170818.2370918027591,158862.5725725320226,154706.12882785580587,166361.12800115766004,202307.75849018085864,67290.149980027534184,113856.31341531789803,48572.78398907573137,198304.99206741034868,100645.80456854453951,53478.041874761111103,114606.75049853474775,71653.572277003593626,69943.022657449939288,55939.772903228928044,51059.254463835182833,75004.583183061011368,55198.232369232180645,129289.84172664706421,51038.67365786794835,52602.872481088154018,8362.8505117105269164,36872.049795946266386,11352.301070692075882,16360.522449258485722,40184.433917635673424,19710.634381139694597,28937.544823718493717,10045.54285644011361,6015.0392481874532677,5635.2888721319459364,20379.06680249463534,10073.32317126720227,4088.9752425826491162,9795.3204936674428609,16408.677585665231163
