Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
0,593.17064437242299846,1144.2441336483570922,1008.5106182694975132,5830.8467504511681909,3182.8507331792770856,1433.545789068029535,859.5135934142157339,1463.3848807498739006,802.52347950070873139,800.72868214616244131,5049.4400226290990759,839.0205798729629123,1209.2719881799519044,1699.9877575021496341,419.48721815387449396,569.84961479919434169,1410.1096356089790333,1663.5300213565960803,1627.6166150083404318,1750.921879092093377,2135.1802476919924629,699.90246132436072912,1156.1612383086892351,503.8265773508858274,2082.9068178424327016,1059.2231198134841179,555.436448637534113,1151.6836217914999452,600.04388760146753157,700.29211725736945482,588.65338570059077483,528.53497146969823461,785.19166050608555452,573.13428822979017241,1184.8627810943539771,515.65166865698233778,550.18545294473881313,9419.7963256498187548,36869.769934272226237,11339.859634966200247,17159.760245741003018,40139.48657079788245,19709.874196712233243,28889.692726392655459,10020.000268968826276,5999.8414025334750477,5609.9457516060401758,20009.755684101251973,9959.8791926220383175,3989.7208666908823034,9780.2528192204990773,16379.714276813423567
1,601.21966967276239302,1065.6868866743370745,948.24890908096256226,5792.6245640509605437,3007.5991758964837572,1454.2637277596545573,873.16967637419929815,1484.2965840911620035,795.60188317418976567,822.81730901013349921,5135.1978612309912933,857.92928542423362614,1207.412309678135216,1706.0350402201750057,430.071426318398494,581.66968672103666904,1403.3541249761715335,1679.5836721010653037,1684.1817112166645529,1815.9351414305613162,2213.7186089883034583,695.2494636605568985,1157.2151665708563542,432.5992368684549092,2142.6588700928741673,1092.4571809428462075,566.05358060837568246,1138.3387204749712964,599.38646617935376071,689.58376497400638527,608.47067429578282827,538.02814490152263716,809.22242260238886047,587.33331402766384599,1197.7932554832752885,525.85744705594061088,564.66783389405907201,9419.637154589407146,36869.176112122491759,11339.647342795458826,17159.738931328902254,40139.245831636377261,19709.032473638169904,28889.576462522694783,10020.032859192942851,5999.6143995652782905,5609.9355229853845231,20009.713552164412249,9959.9376829340981203,3989.5693621148861894,9780.0239361815438315,16379.475835732462656
2,607.69863072153589201,1075.9055309133641458,885.58449887781034704,5733.6608189239623243,2830.0885074673378767,1458.3804554241417009,825.02392420230160042,1504.123141452621212,818.26125881928510353,843.94826853410086187,5195.1468888325998705,876.67231684261253122,1204.4623421661483462,1710.5956383416794324,424.80557679792775616,593.26295985501030827,1387.0472477636039912,1692.4989467016935123,1739.4040501701983885,1837.7625435064642261,2292.7521602575611723,713.90258408059821704,1156.8383424393873611,442.52860159261757644,2201.7727113297655706,1125.4918201826271797,576.63221978425144698,1124.2216979032316431,591.55750708308596586,676.60809930306595561,624.98686809052878743,547.36251409753811004,834.0079897788945118,602.1173818886694562,1209.5348537296160885,536.16060378784231943,569.9281691719443188,9419.4492306104239105,36868.555610146257095,11339.420046795565213,17159.594499354490836,40138.983524361392483,19708.136134956246678,28889.423561712945229,10020.047409416585651,5999.3735263666039828,5609.935863884518767,20009.736170647851395,9960.0375871048527188,3989.4569547600358419,9779.8052298721922853,16379.257856202213588
3,617.46686365990046852,1081.8476574264598185,890.90192066224608425,5735.9307458896355456,2659.4730992412346495,1458.5941109826637785,838.30601526382508837,1523.212486344018771,841.50740249547686744,865.80105114752996087,5141.2081293246883433,895.18976843786072095,1200.0551609362419185,1713.6321234114197978,435.16328215599406803,604.28216496269158142,1398.9606794840785824,1717.8985719477782368,1795.6447648360010589,1903.3823339609775758,2371.7990623398991374,732.6660605815263807,1163.0507294893538983,437.68358762446752053,2260.6573736732216275,1158.4397957784597111,587.31588342721920526,1108.571753384647991,582.41157860841610727,668.60443531717021415,645.3583713193144149,557.78761309398839785,859.13646207123315435,617.15405546494184819,1221.3215442106172759,546.2587393007756873,584.84431874706262988,9419.2948478227153828,36867.864831263599626,11339.185265196219916,17159.464433942677715,40138.669232082211238,19707.199714922873682,28889.226509961834381,10020.053423428102178,5999.1361132073097906,5609.9059019250107667,20009.741314246730326,9960.1337941071087698,3989.3548698892841458,9779.5349415811688232,16378.981022918758754
4,637.08351598406306948,1095.804979232740834,902.72773602612369359,5942.0814387537247967,2585.4651777935787322,1471.8985871688814768,854.5102682123700788,1549.0680211958394921,864.32294259021909966,887.17222751697840977,5295.8222914650295934,915.56435366253469965,1203.2468491529591574,1727.5487491861808849,446.44482867346971489,616.68139031716657428,1425.8827446602726923,1752.4074778366266401,1850.518559078447197,1967.8448947990718807,2449.1694590593406247,750.67634057022473826,1191.9316101534029713,452.39246535016684447,2324.3368954641755408,1192.0814627692038812,598.54208808326382041,1098.057376103141678,577.85065694348350007,679.68501173578465568,665.63151745257027869,572.10494516997664505,884.09258762925298925,631.88524362691714487,1241.7466139683713209,557.41726112760079559,599.52484015698007624,9419.213061332820871,36866.654853114829166,11338.886374272093235,17159.168175829941902,40137.757600117409311,19705.91387878612295,28888.490999516980082,10019.985047540452797,5998.8734083344552346,5609.7358361280657846,20009.606695249800396,9960.1030599266978243,3989.1985106178358365,9779.0840213927967852,16378.415144966666048
5,576.58360738502119602,1099.0666656149739993,906.32407258825980989,5817.5071668195951133,2399.8050542475320981,1465.9126101587405628,870.55042835115966682,1579.2568069640831254,887.20067232297958526,908.57658124448676062,5354.1127044194927294,845.04792661879571369,1214.6040935872588307,1749.8763680871977613,459.44211425738598109,560.88744854170306553,1404.8596519832956346,1764.552503621707956,1906.0975791400248909,2033.706914680967202,2528.512327801585343,769.59865813131852974,1187.3201451232962427,461.6058460245416768,2389.2610147439322645,1226.3255545535412239,588.93142765324682841,1097.5644401871841183,566.67102757479960928,662.12387514373028807,686.03225134726085344,580.83785568922746734,909.28168702520167699,647.05214535349034577,1262.5344228594735796,568.48649995760763431,614.75854924225006926,9418.9502671759128134,36865.948992857738631,11338.617075811842369,17159.00696410108867,40137.45415771700209,19704.972804496061144,28888.307837484415359,10019.984617351236011,5998.6012251901865966,5609.7268769843503833,20009.612648257061664,9960.207366587679644,3989.0997608190978099,9778.8901906659775705,16378.177896960196449
6,573.26746880621169566,1122.0944950428611264,837.93063889277914313,5692.2740348525849186,2207.0291637446071036,1495.9453386018017227,888.77100674881626219,1472.9283198542211721,908.95173359835871452,928.36128027935023965,5512.9479486569507571,722.92018690371492085,1234.7680092849998346,1785.0634794635736853,471.61391408786488455,575.26610392167253849,1431.962406399422207,1523.7083651509749416,1958.0198267511120775,2096.3895199003168273,2604.541850715374494,786.4962869595445909,1079.9977648288772798,468.77070244633210905,2458.8027667118458339,1260.3759742376080339,599.9824671760397905,1032.3499528308236677,442.60297342264374265,642.80478432721236004,704.74290886003382184,590.07426330129101189,872.60239600130773852,660.53590840193726308,1289.2329122299577193,497.86367824666615434,558.66218717486606238,9419.1458080531720043,36866.301642281861859,11338.852302025934478,17159.209149935311871,40137.82048713844415,19704.853610811584076,28888.671674437722686,10020.5067489764333,5998.9643933846818982,5610.3056291477159903,20009.988258218065312,9960.8072762415595207,3989.8333205810413347,9779.3387099420942832,16378.503200456547347
7,454.5151464044805607,1162.8081254487774459,872.54350424078450033,5099.1658797691206928,2271.3160683762362169,1261.7302303103426766,910.24583759723134335,1525.682047351027677,926.85645511482732672,942.8128196819727691,4614.2865580790676177,748.43455587723656208,1266.8622379659950639,1834.3436676661299316,482.68602141376737791,587.22214762707380942,1501.6672667829661805,1287.653983269593482,2002.0058183704181829,1817.2517331866199584,2679.1088874343849966,801.17693327978327034,1074.8798704866728713,472.16631348711035798,2104.9031947024841429,1295.2165456805587382,610.84478010641601031,872.92277359896593225,463.89857768109402514,533.5271082872397983,720.73631138878999991,595.3575253573333157,886.95396758896129086,667.71024698958558474,1126.0666509625116305,429.7054121469265624,570.52179344091518942,9419.4058574167574989,36867.6118243108358,11339.339687451496502,17159.527557722085476,40138.32668762832327,19705.929929823509156,28889.164749612726155,10021.139020224183696,5999.4067592463397887,5610.8218445921893363,20010.735577122886752,9961.4289260749010282,3989.9152814849999231,9780.3865851689442934,16379.076705300569301
8,446.67967550404313215,973.05263055382749826,906.82997163052607448,4130.6349784329249815,1995.6358007013166116,1313.7451793911980076,802.11577346137164568,1306.2792308591954225,798.26801681511960851,809.08950925305759938,3710.3466885105394795,775.44872923070624893,1154.1581664745892795,1660.1791946856847062,493.65861810250908093,597.48781933526936427,1572.6076716012146335,1048.4045935985993765,1721.1149489743977483,1524.1356279122803699,2750.1954529791746609,810.7661943436328329,916.02852485412074657,464.25872236977699004,1779.5036902434508193,1127.5287761209294786,620.89964918214582212,915.48398446635587788,480.66549540156620424,525.84634113216418427,736.20710829009397003,518.91871103428081824,803.37528773755752809,674.75409036631242543,984.04139847252156414,442.40942942879075872,581.54602974513397839,9419.2761822821921669,36868.996558389779238,11339.786770087725017,17159.703662099789653,40139.385102387721417,19707.344368323148956,28890.137812208449759,10021.705230054172716,5999.7927545547354384,5611.2925663413934672,20011.68022911341177,9962.265390655846204,3990.4440855454731718,9781.4852783532242029,16379.817209720642495
9,449.87820866844970169,851.09872027767380587,813.98277968915726888,3268.7224740037258925,1748.5748161337214697,1144.78664099080288,820.5762777741985019,1081.1336334514387545,663.31080230923862473,744.3502354972458761,2867.923778852169562,656.78502770185889403,970.09693509578494286,1640.3446343686034652,432.45156564266983423,520.72348412376447868,1322.8468422638306947,1117.2508322158400915,1435.2939020779087969,1236.6654828775021997,2386.0160470001937938,712.81879800692877325,758.81473438716068358,378.83081405985046786,1449.0759882077759357,957.60540233629762952,544.5860273772606206,958.04630071380120171,425.60556710588491569,421.19803497156937055,642.06272247208664794,441.2942346036594472,759.84370504155162962,599.43919070124343307,830.37301865330232431,371.82742053542227723,499.90568879955924331,9419.2028149597281299,36870.116576922780951,11340.227729721113064,17159.910854947152984,40140.11401926210965,19709.372791897334537,28890.712059129895351,10022.082290966531218,6000.1382514221941165,5611.7465085570365773,20012.26176017886246,9962.9907629787612677,3990.6930006340498949,9782.5577881550634629,16380.50465321999036
