Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
10,66422.967179179642699,111405.60950960608898,98373.255188959112274,610418.66040671698283,318662.08304968202719,139151.912254767376,84079.705290136786061,143355.89751938576228,77773.727393759210827,77773.727393759210827,516669.78900803730357,81557.314131585706491,119813.58003884284699,167739.01205351235694,48345.830541430543235,55492.605491391892429,171522.5987913387944,160171.8385778592783,156808.65036572443205,168159.41058030410204,205154.48090828579734,68104.56128524702217,114768.7977206408832,49186.62759501436085,200950.49564366746927,102156.84192788564542,54231.409912116425403,115609.59477422451891,71888.148023073546938,70206.553917006196571,56753.801070667446766,51709.018753565324005,76092.133287691744044,55913.004018183710286,172363.39584492245922,51709.018753565411316,53390.612859632761683,2022.2713151054908849,8236.6885541253614065,2200.3425066720569703,3513.3627822880107487,6807.4663851716632053,4162.9622063786855506,5199.3123337450069812,1787.2912818050499482,1059.391167868811408,1078.5399006862025999,3760.9289806471720112,1288.0898225853370604,696.73884273156772906,1459.7580792611167908,2475.5625747368144403
11,66448.831015876872698,111448.98872940331057,98411.559858456326765,610656.34579211426899,318786.16398777923314,139206.09535566461273,84112.444323934003478,143411.71757198299747,77804.01100005643093,77804.01100005643093,516870.97037073457614,81589.070994382927893,119860.23316204006551,167804.32642590958858,48364.655485827752273,55514.213253689114936,171589.38642023602733,160234.20643725650734,156869.70866372165619,168224.88864790133084,205234.36415078304708,68131.079902644240065,114813.48650173810893,49205.779929811586044,201028.74193446469144,102196.61985398284742,54252.526588913649903,115654.61094572173897,71916.139896970766131,70233.891010203413316,56775.899918464674556,51729.153259362545214,76121.762113288947148,55934.775475680929958,172430.51086421971559,51729.153259362632525,53411.40214612998534,2175.3289217657684276,8911.9463342050476058,2344.3137767792386512,3729.6983694139530598,7214.1581753868467786,4389.8608443630255351,5490.159035178702652,1885.9343407030908111,1128.9440966471665888,1161.550653212849511,3946.2583958829018229,1326.0353835912990235,748.23880020903709465,1537.7403563814609697,2583.9270229499397828
12,66474.694852574088145,111492.36794920053217,98449.864527953541256,610894.03117751143873,318910.24492587649729,139260.27845656182035,84145.183357731220894,143467.53762458020356,77834.294606353636482,77834.294606353636482,517072.15173343179049,81620.827857180134743,119906.88628523728403,167869.64079830682022,48383.48043022496131,55535.821015986330167,171656.17404913326027,160296.57429665373638,156930.76696171888034,168290.36671549855964,205314.24739328026772,68157.598520041457959,114858.1752828353201,49224.932264608818514,201106.98822526191361,102236.39778008006397,54273.643265710874402,115699.62711721895903,71944.131770867985324,70261.228103400644613,56797.998766261895071,51749.287765159766423,76151.390938886150252,55956.546933178156905,172497.62588351694285,51749.28776515986101,53432.191432627208997,2316.4064489726511056,9548.9351908946227923,2473.0963939308926456,3938.5173418523609143,7571.9279391466670859,4602.4897829522269603,5733.4722304788620022,1969.099607952331553,1194.4906950521274211,1242.5876012869362057,4109.8529001994811551,1349.2817518528245273,794.84720595796363796,1603.775885859085065,2678.7970750062595471
13,66500.558689271318144,111535.74716899773921,98488.169197450755746,611131.71656290872488,319034.32586397376144,139314.46155745905708,84177.922391528452863,143523.35767717743875,77864.578212650856585,77864.578212650856585,517273.33309612906305,81652.584719977341592,119953.53940843450255,167934.95517070405185,48402.305374622177624,55557.428778283552674,171722.9616780304641,160358.94215605096542,156991.82525971610448,168355.84478309578844,205394.13063577751745,68184.117137438690406,114902.86406393254583,49244.084599406043708,201185.23451605916489,102276.17570617728052,54294.759942508106178,115744.64328871617909,71972.123644765219069,70288.565196597861359,56820.097614059122861,51769.422270956987632,76181.019764483367908,55978.318390675376577,172564.74090281417011,51769.422270957082219,53452.980719124439929,2446.5461516155464778,10143.464121253065969,2586.3927161599922329,4136.8394028104175959,7879.6124197315784841,4801.3406814550926356,5928.5965782835037317,2036.9297713563939851,1254.8490808341218781,1322.3256044267493508,4252.7771033491080743,1358.3395345630544853,835.31377703171415305,1658.3598408047798785,2760.1486592831074631
14,66526.422525968533591,111579.1263887949608,98526.473866947970237,611369.40194830601104,319158.4068020710256,139368.6446583562647,84210.66142532567028,143579.17772977464483,77894.861818948076689,77894.861818948076689,517474.51445882633561,81684.341582774562994,120000.19253163172107,168000.26954310128349,48421.130319019386661,55579.036540580775181,171789.74930692769703,160421.31001544819446,157052.88355771332863,168421.32285069301724,205474.01387827473809,68210.635754835908301,114947.55284502977156,49263.236934203276178,201263.48080685638706,102315.95363227448252,54315.876619305330678,115789.65946021339914,72000.115518662438262,70315.902289795092656,56842.196461856350652,51789.55677675420884,76210.648590080571012,56000.089848172596248,172631.85592211139738,51789.556776754310704,53473.770005621663586,2566.4491988675122229,10688.512283543816011,2684.1678979556372724,4321.4373708095417896,8135.899356008914765,4984.6813109841714322,6072.3380637986711008,2089.7928894379683697,1309.0716704661854237,1400.3614009395791982,4375.3857272876339266,1353.9178944836548908,868.84980980863633704,1701.8705307335319503,2827.7329893341006937
15,66552.28636266576359,111622.50560859216785,98564.778536445184727,611607.08733370329719,319282.48774016828975,139422.82775925350143,84243.400459122887696,143634.99778237188002,77925.145425245296792,77925.145425245296792,517675.69582152360817,81716.098445571769844,120046.84565482893959,168065.58391549851513,48439.955263416595699,55600.644302877997688,171856.53693582492997,160483.6778748454235,157113.94185571055277,168486.80091829024605,205553.89712077198783,68237.154372233126196,114992.24162612698274,49282.389269000508648,201341.72709765363834,102355.73155837169907,54336.993296102562454,115834.6756317106192,72028.107392559657455,70343.239382992309402,56864.295309653571167,51809.691282551430049,76240.277415677788667,56021.861305669823196,172698.97094140862464,51809.691282551539189,53494.559292118887242,2676.2887525189280495,11176.615475851596784,2766.543828711788592,4489.1827027635908962,8337.048933739109998,5148.8710979281095206,6167.9833510465487052,2127.4694722248209473,1356.44989671135545,1475.6150438766783282,4477.6749643035818735,1335.9189892961528585,894.91361957814513062,1734.4755652857729729,2881.4164939777624568
16,66578.150199362979038,111665.88482838938944,98603.083205942399218,611844.77271910058334,319406.56867826549569,139477.01086015070905,84276.139492920105113,143690.81783496911521,77955.429031542516896,77955.429031542516896,517876.87718422088074,81747.855308368976694,120093.49877802617266,168130.89828789574676,48458.780207813812012,55622.252065175220196,171923.3245647221629,160546.04573424265254,157175.00015370774781,168552.27898588747485,205633.78036326920846,68263.672989630358643,115036.93040722420847,49301.541603797733842,201419.97338845086051,102395.50948446891562,54358.109972899794229,115879.69180320783926,72056.099266456876649,70370.576476189526147,56886.394157450798957,51829.825788348651258,76269.906241275006323,56043.632763167050143,172766.0859607058519,51829.825788348767674,53515.348578616118175,2775.7456085907724628,11604.744306001013683,2833.5443858873577483,4638.1846978472876799,8481.7850738878969423,5291.4535271542290502,6218.9345215005396312,2150.1361578596684012,1396.5349061009505931,1546.7415368983665758,4559.5558823290703003,1304.1684184980774717,913.23930301284258348,1756.2260328508914426,2920.9750441363003119
17,66604.014036060209037,111709.26404818661103,98641.387875439613708,612082.4581044978695,319530.64961636275984,139531.19396104794578,84308.878526717337081,143746.6378875663213,77985.712637839736999,77985.712637839736999,518078.0585469181533,81779.612171166198095,120140.15190122339118,168196.2126602929784,48477.605152211028326,55643.859827472449979,171990.11219361939584,160608.41359363988158,157236.05845170497196,168617.75705348470365,205713.6636057664582,68290.191607027576538,115081.61918832143419,49320.693938594966312,201498.21967924811179,102435.28741056613217,54379.226649697026005,115924.70797470507387,72084.091140354110394,70397.913569386757445,56908.493005248026748,51849.960294145872467,76299.535066872223979,56065.404220664277091,172833.20098000307917,51849.960294145996158,53536.137865113341832,2864.0687420782810477,11971.887830960211431,2885.0413051318873841,4766.5589832686800946,8568.8035652013095387,5410.6066900290234116,6227.9826996802848953,2157.3987458069200329,1428.9400845574066352,1612.4078544429860358,4621.4319786141904842,1257.8799066290532664,923.64249004880423399,1767.0325978346102147,2946.264244598780806
18,66629.877872757439036,111752.64326798381808,98679.692544936828199,612320.14348989503924,319654.730554460024,139585.3770619451534,84341.617560514554498,143802.45794016355649,78015.996244136957102,78015.996244136957102,518279.23990961536765,81811.369033963419497,120186.8050244206097,168261.52703269021004,48496.430096608251915,55665.467589769672486,172056.89982251662877,160670.78145303711062,157297.1167497021961,168683.23512108193245,205793.54684826367884,68316.710224424794433,115126.30796941864537,49339.846273392198782,201576.46597004533396,102475.06533666334872,54400.343326494257781,115969.72414620229392,72112.083014251329587,70425.25066258397419,56930.591853045254538,51870.094799943100952,76329.163892469441635,56087.175678161504038,172900.31599930030643,51870.094799943224643,53556.927151610572764,2940.1419957908337892,12264.107927685345203,2920.7371232885375321,4872.2571473825992143,8587.9725504624093446,5504.532392079577221,6194.7862416342741199,2148.9744502018224921,1453.3811665731745961,1671.428846917756573,4663.0332727672257533,1195.6340651662146684,926.06618537524639123,1766.6829441453351137,2956.9183887306958241
19,66655.741709454654483,111796.02248778103967,98717.997214434042689,612557.82887529232539,319778.81149255728815,139639.56016284239013,84374.356594311771914,143858.27799276076257,78046.279850434162654,78046.279850434162654,518480.42127231264021,81843.125896760626347,120233.45814761782822,168326.84140508744167,48515.255041005468229,55687.075352066902269,172123.68745141386171,160733.14931243431056,157358.17504769942025,168748.71318867916125,205873.43009076092858,68343.22884182202688,115170.9967505158711,49358.998608189431252,201654.71226084255613,102514.84326276055072,54421.46000329148228,116014.74031769951398,72140.07488814854878,70452.587755781205487,56952.690700842482329,51890.229305740329437,76358.79271806665929,56108.947135658730986,172967.43101859753369,51890.229305740460404,53577.716438107803697,3002.4872923341040405,12474.91866785288039,2940.2346407322056621,4953.0698341043498658,8532.5892273599365581,5571.3390329843405198,6120.0211224399645289,2124.5200274834141965,1469.7272895785538367,1721.8120881346928854,4682.7291290406619737,1116.4902167831376119,920.13178857739012528,1754.7943972393304648,2952.2096052734832483
20,66681.605546151884482,111839.40170757826127,98756.30188393125718,612795.51426068961155,319902.89243065449409,139693.74326373959775,84407.095628109003883,143914.09804535799776,78076.563456731397309,78076.563456731397309,518681.60263500991277,81874.882759557847749,120280.11127081504674,168392.15577748467331,48534.079985402691818,55708.683114364132052,172190.47508031109464,160795.5171718315396,157419.2333456966735,168814.19125627639005,205953.31333325814921,68369.747459219244774,115215.68553161309683,49378.150942986663722,201732.95855163980741,102554.62118885776727,54442.576680088714056,116059.75648919673404,72168.066762045782525,70479.924848978436785,56974.789548639710119,51910.363811537550646,76388.421543663876946,56130.718593155957933,173034.54603789479006,51910.363811537688889,53598.505724605034629,3049.3075811379198967,12608.158573714854356,2943.2559151252075935,5007.0025122033894149,8406.4876584811354405,5610.0488864126882618,6007.2012787167077477,2084.0002628819052006,1477.919800859697034,1761.342735898480214,4678.6672968914945159,1019.4601328040678254,905.7060739583907889,1730.8778910371006532,2931.6673854362861675
21,66707.469382849114481,111882.78092737548286,98794.60655342847167,613033.1996460868977,320026.97336875175824,139747.92636463683448,84439.834661906221299,143969.91809795523295,78106.847063028617413,78106.847063028617413,518882.78399770718534,81906.639622355054598,120326.76439401227981,168457.47014988190494,48552.904929799908132,55730.290876661354559,172257.26270920832758,160857.88503122876864,157480.29164369389764,168879.66932387361885,206033.19657575539895,68396.266076616477221,115260.37431271032256,49397.303277783896192,201811.20484243702958,102594.39911495498382,54463.693356885945832,116104.77266069395409,72196.058635943001718,70507.26194217565353,56996.88839643693791,51930.498317334779131,76418.050369261109154,56152.490050653192156,173101.66105719201732,51930.498317334917374,53619.295011102258286,3078.8636279186830507,12671.013816118784234,2929.5542469333568079,5033.2670312464442759,8216.7506877318392071,5621.9029813082233886,5860.9438048401962078,2026.772020248160743,1477.5677086796574713,1789.3623023108577854,4651.4116219826755696,902.59395235578620031,883.18538839777397698,1694.5773925576991132,2895.3494979135825815
22,66733.333219546329929,111926.16014717270446,98832.911222925686161,613270.88503148418386,320151.0543068490224,139802.1094655340421,84472.573695703453268,144025.73815055243904,78137.130669325837516,78137.130669325837516,519083.9653604044579,81938.396485152276,120373.41751720949833,168522.78452227913658,48571.729874197131721,55751.898638958584343,172324.05033810556051,160920.25289062599768,157541.34994169112178,168945.14739147084765,206113.07981825261959,68422.784694013695116,115305.06309380753373,49416.455612581128662,201889.45113323428086,102634.17704105220037,54484.810033683177608,116149.7888321911887,72224.050509840235463,70534.599035372884828,57018.987244234165701,51950.63282313200034,76447.679194858326809,56174.261508150419104,173168.77607648924459,51950.632823132153135,53640.084297599489219,3090.7780694388434313,12674.755500544937604,2901.3538228224360864,5034.555890165321216,7973.9356772368964812,5613.3673940095359285,5689.3119091078324345,1954.5100979799731249,1469.9355638688125509,1805.3439882740092344,4605.296431152650257,764.30584858470081144,853.30201077941933363,1646.4002233089670426,2844.8871702166534305
23,66759.197056243559928,111969.53936696992605,98871.215892422915203,613508.57041688135359,320275.13524494628655,139856.29256643127883,84505.312729500670685,144081.55820314967423,78167.41427562305762,78167.41427562305762,519285.14672310173046,81970.153347949497402,120420.0706404067314,168588.09889467639732,48590.554818594355311,55773.506401255814126,172390.83796700279345,160982.62075002325582,157602.40823968834593,169010.62545906807645,206192.96306074986933,68449.303311410927563,115349.75187490475946,49435.607947378361132,201967.69742403150303,102673.95496714943147,54505.926710480416659,116194.80500368840876,72252.042383737454657,70561.936128570116125,57041.086092031400767,51970.767328929228825,76477.308020455559017,56196.032965647653327,173235.89109578647185,51970.76732892938162,53660.873584096720151,3092.2899694705884031,12649.824797301569561,2866.5772042796120331,5023.4609567789448192,7708.2284459707607311,5604.7629366884202682,5513.4358074062429296,1874.0224859644263233,1458.6535201912722641,1812.9103030159292302,4555.4976534392490066,606.38159224132300551,818.53234877749594034,1590.5254415339170464,2785.7632858083970859
