Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
0,678.69944493193077051,1140.925644679179868,1007.1669235096915145,6116.1895766817933691,3014.0417751089535159,1436.9493245724588633,861.71800864391093455,1459.4289214767984504,806.23874370261046352,806.23167473909688852,4911.2368257330354027,841.27805268767906455,1209.2436244297102803,1680.22160953413686,497.98130538520183563,570.84785044444947744,1764.4733524613516238,1649.5266990314771647,1635.3417165568741893,1756.9785266216958917,1869.7614646094152704,706.51563695873880988,1151.1725678944412721,503.99400734583076655,2086.0499591731008877,852.56044646872908288,558.28067889323142481,1137.1025204887262134,593.37370697393043883,706.0362945755838382,591.22168494060497324,528.85157773746027488,788.74865260263470645,578.33497518087892786,1321.637665786073967,532.42913097680752799,473.19335165824469414,9419.9605382246918452,36869.997979489213321,11339.898912732576719,17160.069954677914211,40139.954024501472304,19710.098716804506694,28890.084759451721766,10020.081905048342378,5999.8653152049892014,5610.0878123617540041,20010.39951977669989,9960.2550947226918652,3989.9183646473925364,9779.8997273997847515,16380.103406255795562
1,691.72149385773980157,1139.1316625067895529,1010.1537701208694671,6102.703068116882605,2828.4528270809273636,1450.5195566639763456,879.94446133685676159,1484.6737929057053407,832.85069711719233965,832.85672376185391386,4975.4562804710840282,864.68808495796383795,1219.4066759773079411,1685.768915578769338,511.33650635784130145,586.04528990949518175,1760.9228729974267935,1655.7196886227834511,1697.7358804988120937,1825.385940370156959,1953.3786301202544564,728.60436017290112432,1158.1719744634222025,515.79747736932029056,2155.4062740708900492,890.40653461325985063,572.15140767460513871,1118.1039701568290639,580.92328159806584154,709.56452714291924622,613.01745362785459292,540.28936305956597153,815.10044853021793188,595.83297001952882965,1338.7580546169765512,545.76329320702586756,490.44954471235513438,9419.8928168111924606,36869.790342205371417,11339.742504440155244,17160.097190687160037,40139.94927419009764,19709.660798497730866,28890.142921293605468,10020.146166787577386,5999.7134892933363517,5610.1467210125883867,20010.684607768744172,9960.4888664589270775,3989.8623171900726447,9779.7590546781320882,16380.115262113782592
2,704.20965089330150022,1136.4359310700162951,1012.5346579430944303,6082.0991429279929434,2642.2442377290749391,1463.4345230026483478,898.44629711753543688,1511.0172634134403324,859.2031890971015855,859.22155659588179333,5038.3465920472945072,888.42893925553278223,1232.4466056772928368,1697.7218320446390862,524.65565035703639296,600.86358574065036464,1756.9010476079993168,1661.5875656122002511,1759.8302119380168733,1894.1363307345689009,2037.3070179098178869,750.93365023692058458,1165.3080962917440502,527.14398114070615975,2131.4425442769138499,928.17845958419945873,586.06513818216376421,1100.6877409864468973,568.19474992281448067,712.33547235698074473,635.09883297318651785,551.79729745007682595,842.12058974305386982,613.79438593005704661,1361.2641171852478692,559.17081416125836313,507.96423343596472932,9419.8214324397449673,36869.595496831905621,11339.593118226077422,17160.104181853235787,40139.934739254662418,19709.201442800069344,28890.181537759941421,10020.217257026590232,5999.5671213203440857,5610.2170248134480062,20011.015228632273647,9960.7488340817872086,3989.8331394867173003,9779.6662760391973279,16380.137114954044591
3,719.05557218445187573,1134.0171016753342883,1015.2180350856727955,6106.1758650902629597,2460.9101010975828103,1476.9521554215684773,916.14646392015561105,1533.7948095860083413,885.89815302698775668,885.92875220898110911,5110.6918966770981569,911.45103956885384378,1240.8537534917825269,1699.1709892173653316,537.78480388418097391,615.34119955523510725,1756.6002221973440101,1670.0632962569832216,1822.3339476004755397,1963.1390375763357952,2121.490993234220241,773.48130911084786021,1177.5618658455043715,539.44093150983769647,2200.0186005033842775,965.83349042791166994,599.86459130383241245,1079.4850444096630326,555.72751862299264758,717.90310809622610577,657.29723195318263151,564.168398547693414,869.48762392318133152,632.01211448834931161,1376.6905196252516816,572.36151643098298791,525.39429063175816736,9419.7809885762635531,36869.368577775319864,11339.448609136077721,17160.126423818444891,40139.923190519730269,19708.719499553542846,28890.222599461721984,10020.279559058726591,5999.4235697980411715,5610.2749292119169695,20011.367455542054813,9961.009780933483853,3989.8133196846997635,9779.5210937713491148,16380.141149178652995
4,741.93410399345657424,1146.5123976123336433,1028.0136510759598423,6333.7098973203801506,2380.6154381491896856,1504.0921466030583815,936.63475243906862033,1563.7890507624899783,911.74556546579412952,911.67614236771396463,5274.3787067159137223,936.1131971272818646,1255.6687145914095254,1713.3430974276657253,551.73375090290392109,631.02219177975337061,1790.8551629077262533,1704.6497748420808875,1883.5181489950721243,2031.5064193853786492,2204.9465113252936135,795.40322370325213797,1212.3743693361134319,555.56974080300403784,2272.4403296275304456,1004.0005722807163693,614.06429211713327732,1063.4920415452997986,550.83498887150028622,736.94322100063004655,679.4628093703840932,580.42108706111002903,896.59270015038464408,649.82076576093777476,1401.4281171425104731,586.47655210954087579,542.49435618393965797,9419.8857434272849787,36869.043974499298201,11339.360252865813891,17160.21638360921861,40139.628630623243225,19708.261001466726157,28890.005482095424668,10020.346898022255118,5999.3048998114254573,5610.269257852390183,20011.627838776770659,9961.1794471348457591,3989.7543992793584948,9779.2933508871738013,16380.069990684598451
5,748.57361525585690742,1145.6738674026742046,1031.5214638592854044,6233.6247622576947833,2186.3082041497718819,1518.1197705495239916,955.94709463064680222,1592.829809104179958,938.20285793319158074,938.14312218004488386,5330.7862939823762645,960.35125627505715329,1269.0620193652978287,1725.9287365345689977,565.66622590006227256,647.12555668382822205,1782.3851358332185555,1707.4407539855003506,1945.7330232104689003,2100.7715463248250671,2289.4599103965892937,818.14752401743896826,1214.0991412442774617,565.81283749979297681,2343.0782606632610623,1042.1684598316653592,628.38817601725452278,1048.6154147661263778,538.64201256220826508,715.40817912507088749,701.70025476315538526,591.07723845982400235,924.105510278420752,668.24116727230625656,1421.8935176186887475,600.14632185009463683,560.29024141904437784,9419.7469845390623959,36868.838121647080698,11339.185062534246754,17160.199586326969438,40139.612064242239285,19707.803874610475759,28890.044639944961091,10020.404312123413547,5999.1424869523480083,5610.3286332710440547,20011.990538361700601,9961.4580743735514261,3989.7438790653955039,9779.1568510115594108,16380.097592612371955
6,748.9345846116463008,1164.6195875549399261,1048.9218176678284635,6091.2675748616720739,1983.8622565239791129,1362.8207343963597395,975.69561147435149451,1620.2646482765296696,965.46391438846114852,911.75946330023191422,5402.1678557080876999,984.44307754435908464,1281.4218398587177035,1738.2730658018692793,579.02420496416323203,663.0814790933511631,1768.1137894547721316,1705.0223975537112437,1806.7685898508584614,2167.4952113737576838,2371.8558577408612109,839.48292535652865354,1203.2375167917759882,573.7569193131373595,2413.3495429978906941,965.13837549751849565,641.98063573557692507,1034.6517572783079686,545.33096113079795941,709.37698913933343192,722.73889537987122367,598.83372152214803918,896.15774093702646041,685.3628146504754568,1440.5213331019081124,520.16601438145755765,576.71525953516675145,9419.9017641864902544,36868.960803483700147,11339.267105712700868,17160.371677766372159,40140.086845814046683,19707.521984100429108,28890.505986862102873,10020.779847911850084,5999.4245013716172252,5610.8200062984060423,20012.444340600512078,9962.0787975033035764,3990.3141337095926247,9779.3828412076672976,16380.343846576337455
7,754.53288774829957219,1122.3313319713683995,1086.4444687068066742,5480.8730912661449111,2047.4805692762547551,1124.9993527617605196,1000.9543413498601012,1381.474318538292664,911.22708655116991849,934.85087465466074264,4447.9180933391135113,1014.1101768464399129,1330.8507213205436983,1452.9207106456760812,594.35143861370465856,598.95031129173673889,1837.2780869506475483,1769.7469063234600526,1864.0223669821089061,2231.3721756303716575,2451.3985031411029922,732.5449443556293545,1033.8285298619368859,573.76118475573139222,2495.7689851832315071,1004.1115771486770427,655.86744108725838487,1078.9240385888820128,569.54498534929962261,715.59549705594884017,645.29929220648364208,611.26772399637764011,911.64975792042923786,696.32911651029269251,1254.3915667131077498,535.22957625713684138,591.49397872359202211,9420.0186465381648304,36869.515960180709953,11339.499713675553721,17160.439971478248481,40140.253674759253045,19708.009160476914985,28890.738140621797356,10021.172790806340345,5999.7283648585880655,5611.2137828365002861,20012.845048517076066,9962.5899268691464385,3990.380848061517554,9780.216942675626342,16380.664483311864387
8,633.30390300786325497,943.0262820625907807,935.48154536778667989,5609.6964747959937085,1456.0825977929503097,902.97200425502489907,885.43290993816958689,1214.5398079522146872,776.15979202978178364,800.25815969973700703,4489.4233839700673343,902.62437175877653317,1138.6696378961237315,1513.7115457598545163,533.33906391400876146,615.68334636991380648,1520.719941635922396,1828.4862542438072524,1581.3609916682321455,1932.2766498390110428,2532.3240362113433548,750.27856658529765355,851.26740764047224275,485.56407924830563161,2158.2677391197121324,834.41257870352410464,669.05765130829956888,1011.623167596315966,481.82249058614848991,596.66240830395634021,568.76773274379058876,524.46340530408861014,836.75513942067311746,630.91676533828706397,1106.5628090934480952,462.30571182651772233,512.94071523152126701,9419.8243638065450796,36869.448734840974794,11339.54647549654328,17160.368610017190804,40140.618740349993459,19708.231276901206002,28891.13600732359555,10021.440543496719329,5999.7706504185853191,5611.5217664145402523,20013.279076878276101,9963.2892879098908452,3990.8011129410815556,9781.0721110467602557,16381.030565338440283
9,516.71121392163286146,907.64486965546052488,769.05087662957919292,4816.7928478393669138,1219.763975340316847,961.04640590611677453,762.54949771652093204,1030.588291329808726,638.9386003362202473,663.27713396720116634,3630.3028736632777509,780.02083407185432407,1189.6238084694061854,1249.6873090893161589,467.87393511692044967,535.48242624468878148,1316.1611395402217113,1669.545720078930799,1296.668281268238843,1994.8666445396504514,2157.2724222661263411,639.82145432728430023,699.08080589602229793,398.34351364709556265,1821.2742766642243168,871.59761950265522046,586.62695911574530783,938.77177671083666155,503.92800520769941386,501.85458456129009619,470.50102050892638772,441.41510762410956659,831.65836036162204437,544.6707994251562468,958.83880048473747593,478.14003634259199771,426.35851564743853714,9419.8027989587317279,36869.50005764375237,11339.898146474313762,17160.350710507274925,40140.621950644650497,19709.417642105632694,28891.317240414355183,10021.724455993311494,6000.0363023793315733,5611.7367902799460353,20013.371635572751984,9963.6888705115088669,3990.7406785614725777,9781.8959274048702355,16381.410094442400805
