Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
0,681.60767354815891395,948.16944706921560737,1011.8490198297831739,6142.5078743129361101,3035.40986218467242,1430.0631527072284825,865.68421754011694702,1471.1487356046086461,806.87736666047055678,808.67982198864729071,5299.0102693203898525,843.3142432136099842,1237.899036678883931,1580.5699133422162959,500.03165581571511211,573.92921272333467186,1740.1088174036572127,1604.7069318339240453,1634.1541540832006376,1756.0601866093243189,2142.3803484670647777,706.02351130674628621,1094.7193896532367035,506.64344822488874343,2087.5229751514602867,1063.5404859190339266,560.25048068111721022,1146.902120759707941,720.73830874399607183,700.54399266776306376,591.22324062531015443,533.81739707040958365,789.80592938769495959,577.94890227078110456,1326.1035266962765036,533.56599801948254935,462.09836941016453693,9419.8786435845795495,36869.397111508900707,11339.742744349679924,17159.966316514648497,40140.039717106090393,19709.325122385263967,28890.07979262864319,10020.115432083828637,5999.7565927439736697,5610.0167534478305242,20010.671940604650445,9960.1299669784693833,3989.85922455605305,9779.7380010813485569,16379.953130487661838
1,696.350863418096651,963.85177700080214436,1011.0068731978517462,6167.8533208658818694,2871.1242883949453244,1437.4563788555317387,888.50430982325258356,1506.6208415370122111,833.98380423986611731,837.14679767981021996,5412.0289894639763588,868.4966848004479516,1252.2766754107751694,1589.9884734956644934,515.35207747835420378,591.79222088531957979,1758.3462556381798549,1602.0836081366737744,1695.4860215688167955,1824.6647506916797283,2225.9306580921283967,729.1251061462751295,1104.3613293636556136,518.71575559349230389,2158.0946726408983523,1101.6017606735954359,576.25471895506325382,1138.8988365796685684,698.89346698371195998,698.4576031325062786,613.06144904626967218,548.26953348337985972,817.26569655554260407,596.01478279803393434,1347.652342922878006,548.34711957235572299,480.04010766395833798,9419.8099676458714384,36868.890051527203468,11339.565504986749147,17160.012301204413234,40140.34957038518769,19708.623428887072805,28890.386639450938674,10020.337246367227635,5999.5477264939218003,5610.0674577089284867,20011.515567174454191,9960.4738118531367945,3989.8716335133731263,9779.4830529102000582,16379.959135425249769
2,710.58940237742308454,978.38098557089324459,1007.7044798387903484,6184.7278073735978978,2706.0640263871573552,1442.2759199993683978,910.76534449864902854,1540.0076214769082981,860.87880839334707161,865.47020413442839981,5518.9723779982587075,893.25541097152631664,1264.2734132578077606,1592.8187162183119199,530.46299186762234967,609.24607021413760322,1775.4169499262213776,1597.1371252144172104,1756.5252162538565699,1893.504618722811756,2309.7143901597164586,752.39648167485029262,1113.8438666355455098,530.31523181961495084,2227.7402827154564875,1139.4629476492730191,592.18707650083763383,1127.7375919435974083,676.06637205666072532,695.06007751812478546,635.12460951401192233,562.73116529544711284,845.17979766194002877,614.46283959015022447,1366.3246566094198897,562.93669390048944479,498.17307330630251272,9419.7356126941522234,36868.390846826077905,11339.396372555253038,17160.03677455966681,40140.639533403918904,19707.944037504988955,28890.67101266881582,10020.552566532958735,5999.3440761739748268,5610.1241059736139505,20012.444372217785713,9960.8662168169630604,3989.9244479460021466,9779.2324521241389448,16379.972670918166841
3,726.99504451447319298,993.65709552717009956,1005.9002990793867411,6248.1179651494694554,2545.8642149003253508,1449.1731410994709677,933.14852651337582756,1573.6594614359623847,888.05318522012214544,893.9846124090952344,5637.1900180362699757,918.11562464876897138,1276.6420947119720495,1596.6358171697329453,545.62928125734447349,626.70571726693674464,1795.7949056462755379,1598.7429637691925564,1817.9828021334089954,1962.5114631560438738,2393.6663059191955654,775.79628435175334289,1129.088766145781392,542.99923050573818273,2297.6144073902173659,1177.3431334722397423,608.09826817603413929,1116.850475354058517,653.99905550535424936,696.17443343199829542,657.27752627577217481,577.72201696323782016,873.30710248141895136,633.09281451210597425,1385.8488973559822171,577.57011387729392027,516.2127339129340271,9419.7210579228540155,36867.874181560022407,11339.253136206154522,17160.107189285092318,40140.95119451807841,19707.222498327981157,28890.971554997257044,10020.779587515256935,5999.1547575791564668,5610.1732148718501776,20013.406012151608593,9961.2686846372125729,3989.9930187079858115,9778.974601492873262,16379.973946746507863
4,749.85807496675022321,1016.9481563527598382,1018.3051050622342473,6485.277967733611149,2489.8385374889812738,1474.2589570609306975,957.17383287774987366,1611.7303861439054344,913.71064471500858417,921.57801671741924565,5820.0905018199709957,944.07771485958744506,1294.7732681582069745,1614.9010216453518751,561.27862341247725908,644.80510906278470884,1840.5416451255835,1636.1147583565764307,1877.1301701422814858,2030.4497867897755441,2476.0481457809846688,797.85905713676118012,1165.0066554758916482,559.02789026865480082,2370.4096527090155178,1215.6499149131293507,624.17317932581363493,1111.605034512360362,643.08854180609853302,714.65729293855144988,679.26540477304286014,595.05267364816438658,900.8360905579052087,650.80939401127147903,1413.848340342577103,592.80056110267810254,533.89673164387352244,9420.0534068778997607,36867.338248789819772,11339.321073982704547,17160.40656723977736,40141.055455691450334,19706.458553256532468,28891.011329892597132,10021.103309519034156,5999.0914221441244081,5610.1628807175902693,20014.399493566128513,9961.5701639275994239,3990.0234496258112813,9778.6980133869037672,16379.923558297348791
5,757.65482287842019105,1032.9519944869136907,1018.2005425348910421,6416.3934726847028287,2317.3256680179606519,1482.1043823828554196,980.66651760004390326,1649.6394411219273479,940.69458203788246919,949.96349144214786975,5925.1568677871755426,969.86034445936252268,1312.3796934354229506,1632.4456525112643703,576.95050663947040448,663.15764926705253401,1854.9014362175807946,1624.878589484710119,1938.3039759952009717,2099.5912528390690568,2560.1672086021831092,821.32836624050003138,1167.5425418876407093,569.02753096960020684,2441.920232246589876,1253.9378332318935918,640.45081061400048839,1108.3544908037740697,621.5452195052253046,704.11571868957378229,701.43468591311182081,608.99549614363320416,929.02739149611977609,669.53448728334160478,1438.4848701977639394,607.82180002256711759,552.24477537600171217,9419.8433668027446402,36866.83238733644248,11339.072066536968123,17160.357410822154634,40141.354692964043352,19705.76476030876438,28891.302474556188827,10021.303254079120961,5998.8432076901244727,5610.2125667575928674,20015.375697061735991,9961.98683898024683,3990.1003895965091033,9778.4517867002687126,16379.955315516815972
6,763.64394526371881966,894.29668618413154491,1040.0309261531895118,6318.7842424933705843,2138.930242713062853,1510.5233617987300931,1002.6868282830295129,1682.9529071544604903,966.81099350314570984,977.75534014648007997,6028.8944470583255679,994.75417844568073633,1324.7678615836359768,1640.604845398972202,591.88232084278263301,681.00402961018460246,1863.3153436960290037,1606.3853952891377048,1997.1601876319864459,2166.4565175576658476,2642.1538677469434333,843.65089824731080625,1157.5658960006337566,580.31277069078043951,2510.9522073183966313,1291.4653531763490264,655.95790626530310874,1100.5438668320111901,618.95354309371043655,688.68714261334218918,722.54407829700903676,621.02566511502527646,954.6494828738589149,685.93779243951314584,1455.7961659753339063,622.10060508152821512,527.13069136538877046,9420.2624607282668876,36867.076655796554405,11339.451897949906197,17160.919510121304484,40142.056732302320597,19705.647742979494069,28892.024594303824415,10022.042488845134358,5999.3638448693891405,5610.9226868440482576,20016.465936954697099,9962.8261374907033314,3990.699613392423089,9778.7873791860565689,16380.443267817259766
7,766.87574311440823749,934.55900724870298291,1073.9551301617668742,6351.5041676611454022,1968.4717523478500425,1561.9692696918123147,1028.9177131698663743,1730.1953685496250728,990.02715683706537675,1003.6955732692048286,5095.1070742935871749,857.20165666945183602,1363.6646647621246302,1695.1139497750878036,607.56765300022050269,672.50235876012482095,1569.9949295382291439,1670.6404685626166611,2051.8232103018476664,2233.3556209546336504,2289.0411321415926977,866.41646442915771331,1142.9227160338084559,587.58040078156159325,2283.1726190854396918,1329.9063953057632261,633.04965539085083037,1124.6114547588906589,544.68122294432953368,675.65853691503525624,742.19019994929840323,630.7996940752888122,976.16043871507042695,700.25999032425033874,1256.67060179719806,637.60643170320349782,447.42823555227687393,9420.6711147641563002,36868.12499151310476,11340.020594630379492,17161.451730354201572,40142.379886351205641,19706.7827704685551,28892.576229523197981,10022.84998184057622,5999.759037180235282,5611.5358835533352249,20017.477604482399329,9963.6500125917646074,3990.8411989972623815,9780.0057094525218417,16381.181299174140804
8,768.53831049724738023,741.64066355665750052,902.65286921513131801,5304.2923437864865264,1684.9411687437245746,1612.6566318516906904,949.86422954792647033,1502.8702710986083275,853.58455874297840182,950.47438655528719664,5305.0519491560116876,883.53520697908516013,1253.0707292223119111,1753.9247293932110097,531.24677562359386229,688.66527865489263149,1262.0065188396606572,1524.0793169426435725,2105.7746560897667223,1968.0754640116197152,1941.6522091360423019,888.95303399212991735,960.25956300352947892,573.8737819199303658,2358.2580487390882809,1366.7166406847743474,646.97735441680379154,1021.2682909902036954,562.45645124343798216,675.90648466974482744,661.60797658976741786,643.21151298660140583,997.93162402391681098,627.81754628783221506,1040.0121144232566621,577.16051303133508554,462.47516751238049437,9420.9471022691668622,36868.264620457513956,11340.755768948989498,17161.69465121918256,40142.541241886850912,19707.31072825080264,28892.987776148507692,10023.536788740319025,6000.2038955944290137,5611.9712101500626886,20018.563312125152152,9964.653998095796851,3990.9517854161904324,9781.1201507423738803,16381.97085173686537
9,653.85117976301182807,620.72281387649957196,778.30886650170793928,4503.3919681347751975,1470.7982746936443164,1445.8356646409856694,814.98171329188403433,1557.3704182001706613,874.73954334126574395,816.43295319620517603,4462.1404080247621096,742.50596925208537868,1041.8723599370741795,1816.9760788863643484,452.60405328120174318,702.51403307098689766,1029.9027533104776921,1510.7410398506945057,1823.4222940562972326,2030.9965998004931862,1573.3128753737194074,906.39033885715787164,801.82305292251805895,489.18473141029295448,2432.5725376816567405,1190.7267273380409733,561.76817312885975753,834.1445637808445781,505.64840930022245402,688.84977092637109308,565.36767869555660582,560.7784922427155152,897.2440174066371128,548.14097565044983185,1075.7816832196258474,493.17998776596425614,475.13804756795894946,9421.4163839857355924,36868.367546145200322,11341.637664450394368,17162.095458515268547,40142.36778665168822,19708.729591757473827,28893.283463153551565,10024.244154306456039,6000.6655136928493448,5612.4080291826794564,20019.024109937094181,9965.5814556770019408,3991.4751011496741739,9781.7702297140804149,16382.804041452751335
10,677.95726059675064334,662.04988057577168092,811.94996440187526332,4070.0923544075717473,1601.7202776620390523,1204.7335920044251907,835.55397779163456562,1612.5247085711007458,893.61089842500450686,839.66648896099115973,4203.1080114047499592,766.49825067536141887,833.14306680405900352,1883.3869143333947704,463.99064322935856808,711.32173362430637553,737.91952904620006848,1576.8008948703909482,1877.891814180351048,1733.413845211006219,1650.2531249591309006,791.95692640983838828,835.30621575195709738,504.90925049824267035,2076.0224617818680599,1223.6358276138339534,576.42787144359579088,648.40723315015395656,527.46791308759759431,623.61735789046451828,579.6395617465552732,576.59644046144865115,879.02688499579721793,547.77576332822650329,870.77820565693616572,508.27803529256425463,387.50511633699102276,9422.2963206079657539,36869.02015080943238,11342.691110694266172,17162.943202570371795,40142.429974331382255,19709.782065075301944,28893.621227108189487,10024.900422668015381,6001.0839731549258431,5612.5958271808713107,20019.255476147602167,9965.7921056099621637,3991.2459898248589525,9782.7881742172103259,16383.539150867873104
11,705.30085718572559017,696.53098946044553941,838.84720827402679788,4347.1789340473706034,1736.918725539602292,1253.1039447775569897,849.75552099924448157,1614.9799405172589104,920.5399974698486858,867.87782119402527314,4088.7623711836890834,778.20997414848943663,874.19490324888170107,1581.5787780024002132,466.52104010546901236,695.44650791226695219,808.12461971503273617,1641.8395206456784763,1942.1797385718050464,1662.0439755793067889,1725.8348844165591345,805.84581495306247234,880.26358810488068229,524.89810172304817115,2144.7742349976169862,1252.4057551085891191,591.09626516189791801,614.63426457655350532,541.49648304708091473,640.12141544830535622,594.80041290059580206,596.31196316899615795,814.73762542254962682,552.37842985795498407,887.09446458475531472,521.81289802000230793,299.98309473371887179,9424.1389842230637441,36869.550235274386068,11344.133497928185534,17164.896831299374753,40143.013351484521991,19710.70410822012127,28894.521048882939795,10025.763449662659696,6001.7294389560556738,5612.5674503604714118,20019.541222203555662,9965.9232073501025297,3991.2373964267226256,9782.9095484512217809,16384.199964742379962
12,733.01898581629927776,735.1192043997212977,870.60390648518796297,4625.5521875182939766,1873.3585805486961817,1008.8803430903097933,864.68355293751051249,1597.9814318502094466,914.92955289889630421,896.36350207558393777,4316.2151178783033174,782.69171493741362156,851.09104080982172036,1532.0228828819970204,473.3379452000158949,599.97647605290046613,877.48624570914114429,1705.9180515463456231,2006.1418629559461806,1725.202219727063266,1475.7828094783287725,824.66608938930369277,885.49451706688125796,545.08279623749251641,2209.0242607859136115,1071.4837359951775397,605.88593492379584404,576.64056332580253184,563.29334685928927229,667.59509401303523646,528.14170034001642762,616.40964559315864335,813.53908830585794476,465.29704252365019101,891.92744190257678838,435.40477878461723549,312.30145181920772757,9426.0606306641402625,36869.975461787049426,11345.576643767548376,17166.901153335005802,40143.598772390650993,19711.453767933609925,28895.428183981020993,10026.556684834746193,6002.4006654119202722,5612.5474114780263335,20019.723854322390252,9966.1189305274147046,3990.9463037295149661,9782.8840081500511587,16384.766986326903861
13,758.53606730592252916,660.35205382059473322,896.19329008489944499,4903.7255236643804892,2009.014162775417617,1053.4627317553593002,875.71272429884641042,1640.8745174010305163,804.52770342133862869,925.69143728848621322,4539.5722675695542421,791.47162342474382513,634.85483553491053499,1583.1432351066325737,390.78370078272251931,587.59174871279333274,944.53909623870015366,1767.6268797302598159,1911.0261094787372258,1781.642760062341722,1546.9705445919810245,835.88350163132611215,929.65990383572705014,562.50807036876960865,2274.1791475810587144,1096.1819499987259405,619.71542511257473507,376.18651780814417407,577.07310864636986025,695.01996821423756501,543.18473246882263084,636.23174317471955419,692.45172607555241484,472.20343806476336113,894.81338954832096988,447.84400232422643739,324.42899804035317857,9427.7946422665063437,36870.077114458334108,11346.830551454148008,17168.750425460151746,40144.309234257962089,19711.903378712555423,28896.408041516660887,10027.179573685700234,6002.9474206408731334,5612.4191909228602526,20019.70365005115309,9966.0446395446924726,3991.1263823379736095,9782.701432891017248,16385.192540634638135
14,783.33508889067547898,695.45199267646967201,721.03613383776269075,5179.2303727300868559,2138.6256209468469933,1100.1963128742640947,736.57979071265424409,1386.11441702692332,829.88605140062850296,797.78094401713372008,4763.8308455893029532,809.17046565510258915,675.19974195123211302,1282.7469060568153054,395.08316579231211563,573.08037634597189935,1012.4211092790920929,1484.8504039743947942,1970.2139634324098552,1833.6989125698239604,1616.4146977665427585,718.85056872594304878,970.64128808416921856,567.21046652269990318,2346.3172207527559294,915.60420500723500936,533.34837842932358853,407.44363083148061833,594.53795125707119951,690.51882436102005158,556.58990559799281073,588.39779606076410801,671.88971144542551883,417.42951481320011453,914.76526255650105668,362.68295927491271868,336.05611541072477166,9428.8901889444277913,36870.292590777717123,11347.687442971644487,17169.898494192726503,40144.49669136088778,19712.444984977330023,28896.888733258048887,10027.494729581279898,6003.2323440608306555,5612.3554504046096554,20019.417483165394515,9965.7270715057438792,3990.6897231563507376,9782.51691071667301,16385.59275540004819
15,808.83609273967817899,727.79408572509316855,747.51349753501835949,5276.4917035109046992,1968.513797965044887,851.00253478410002117,597.27527604195847744,1151.580568017371661,848.2513966473675282,821.04004332610122674,4981.4671765391394729,667.70096009472388232,718.35670681012857131,987.27422604110790871,406.44518259136765437,479.74664323608590166,1076.3667712852009117,1197.7843486219385341,2016.7267240938001578,1533.8878805295044003,1691.4360199096108772,603.7126187254530123,869.92053788370060374,582.88549225951919652,2423.5827173652505735,943.29442542954666351,546.48390040484412111,289.10473028394926587,613.72166565568215901,714.15111039365240231,459.09469458706638534,522.65551632093672652,651.5759990797134833,414.48299422799817648,736.01148532578952199,376.5066772716891137,247.31176316841293783,9429.3775552491169947,36870.316469896926719,11348.152683449903634,17170.310927552378416,40144.218143248210254,19712.705154623788985,28896.848162031474203,10027.499604192062179,6003.3461197590941083,5612.2675405743029842,20019.161851040837064,9965.2462834784000734,3990.2467217725579758,9782.7687540392726078,16385.831633805770252
16,702.09563398011937352,761.23564638458299214,774.90769539976747637,4716.0990739183189362,1773.5120170034751936,603.44596168740861231,611.14903727879766393,897.91564348054544098,714.67576739090532101,691.64008633656851543,5193.7304564972982917,689.12962578632470922,504.45328228727385067,1046.6146907540389748,367.73431734493084377,387.13255427619310467,766.86989096427316781,1253.9298476054868843,1737.5678899094002645,1235.150247628304669,1766.0664515290311556,618.17536545449979712,885.6352894470190904,500.72419299638778512,2059.9189412919936331,970.68833834583949738,458.13558864660274139,321.04099348106421985,492.55084284270543549,618.9773463431079108,475.19035825953773156,534.95369917396214987,548.409819150925955,331.50333183651940772,762.76293105700278829,388.18104454969432027,258.25459500835933113,9429.3970008429896552,36870.162058822133986,11348.338305670235059,17170.44219479001913,40144.341894466728263,19712.709801590055577,28897.153802682718378,10027.296498865451213,6003.4090180280918503,5612.1549634639541182,20018.949052182375453,9965.2486930069244409,3990.4710361577067488,9782.4589306466223206,16385.904200652974396
17,587.41882568101425477,588.83194932361948304,622.73251232762879681,3944.8594085598406309,1551.0758089954515526,657.68692725549533407,484.81388484855779097,662.96103379732016947,578.58082819079470482,558.19077389098094955,4325.075476665536371,557.55384254692580726,375.51441311307621618,847.03085356485178181,295.93578923021863147,304.64695021488790871,836.48419730526484273,1004.6641355425723532,1454.9036346765467442,936.07769016407007712,1839.8069243075779013,502.8306171444831989,725.08473161933272877,415.63066524651782174,1713.9605044723700757,794.27749358514506639,372.81221215450261752,360.62943965796409884,393.76531972719368468,512.05028055518221208,378.68159982353733994,451.7422066335664681,442.49268748751541125,247.77702875789725567,806.08655167918095685,306.65387651689360382,268.83791699751157012,9429.058076418175915,36870.563948408271244,11348.372151685287463,17169.998823819427344,40144.057180453550245,19713.493688986141933,28897.040571870231361,10027.039463278322728,6003.4923668807123249,5612.2083389952467769,20018.57401229219613,9965.2266652567286656,3990.7350752385013948,9782.4441773489743355,16385.943817148374364
18,469.96500671612818678,455.03775211022792746,494.67152419864697777,2967.5208654739694794,1294.3353053685887062,477.2010070105548607,361.55197195224218376,464.13459804474945258,441.5598048243286371,423.36852136709535444,3453.3880831661135744,430.66462099208337122,265.68803298895466014,681.07966774376484409,226.242649416263788,225.74036665529141032,875.82944608285492905,751.64817857446587368,1170.9787755656666377,643.27723681501981901,1475.6750777125439527,447.65143882291880573,544.36750159113375958,329.06951086378364835,1379.5824676259096577,618.14982507574029569,286.93328010990586563,325.87748267737867991,340.58112156062605891,396.89618638668548556,283.05020833447281348,365.14444704727782209,340.50836825878008085,170.16631405625156503,648.37840708164264925,225.43215553970532028,278.75825640837229002,9428.2921089861101791,36870.812031147346715,11348.036548804431732,17169.308316308401118,40143.474428122339305,19714.126192056453874,28896.678599718547048,10026.494728749748901,6003.4846963155614503,5612.2869185094359636,20018.060837489141704,9965.1786863441157038,3991.0421742368544074,9782.7949988156178733,16385.819149372953689
19,352.03072981108255135,329.49761914568716747,370.70596008487734707,1960.592952545611297,1024.3735946802596573,302.39624902150166008,236.53298187042221912,417.70523315799624697,304.59821540083453328,288.65076596449313229,2654.610379286648822,459.06764468754340669,132.90324821165160074,497.85836092852065349,153.40470936330808627,146.07383737069622498,661.43296966179605079,550.21886302068469377,887.13974786973574282,352.66389072940802407,1114.4677289640524123,340.74602730481910839,356.106198666627904,251.69231280953349028,1039.4501211155177316,441.79846694916841443,200.54949076841757005,193.03473523119097877,289.76455788166902039,335.74358128332261231,187.76657648467889317,304.97240517344295085,239.60933247513372635,94.556946148841433342,478.86989839332181873,143.20889442189053398,288.44409141371198757,9427.3742146036584018,36871.257299768600205,11347.530320372599817,17168.540206948357081,40143.024939974311565,19714.694030164893775,28896.26615168958233,10025.848279442483545,6003.4615832221725213,5612.3323843763273544,20017.422256335707061,9965.0547401855328644,3991.375741071833545,9783.0132548189158115,16385.562782492052065
