Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
0,66576.355548625200754,111671.92955618874112,98608.295341295539401,612738.03943867178168,319536.36642716091592,139485.6323203239881,84328.972960923681967,143983.77908454232966,77952.839442649317789,77958.915261651723995,517863.33106938330457,81771.682550689525669,120092.3590988303913,168491.48813949950272,48467.185301474972221,55621.672939444353688,171929.91582756568096,160552.84730082133319,157179.50770354722044,168546.8328163564147,205625.83533875003923,68274.758520109084202,115038.76258549538034,49301.908576984758838,201413.86369912844384,102391.56753228095477,54357.275501046955469,115882.97319586917001,72066.500117025047075,70375.092740919120843,56884.640213114507787,51840.68144891486736,76267.799755639876821,56043.383098431586404,130628.92848626287014,51829.399115976353642,53517.146002918365411,9391.0259771447672392,36871.713521622135886,11340.522957683548157,17157.937183562695282,40142.485872752171417,19711.883441388072242,28892.651804978781001,10021.538386156411434,6000.7603629854293104,5612.0797247861537471,20017.136398993588955,9965.7782897010074521,3995.9937255869881483,9781.564815639918379,16382.527761028108216
1,66447.233125969112734,111702.913938178026,98420.95296055288054,611579.70387687941547,319656.31111436791252,139221.1790798046859,84266.201577430329053,144020.69876103967545,77815.160034445580095,77807.441387929095072,516855.22452492354205,81613.856263111403678,119870.4841195763729,168179.01480241975514,48394.504267569216609,55515.1086254677939,171987.26743984772475,160249.00401676792535,156896.91834694478894,168366.15727203874849,205225.24138783762464,68143.323769435985014,115008.67783948476426,49208.550841456955823,201022.94790682534222,102191.7638401507138,54252.623176992805384,115668.6545971093874,72081.690819324241602,70380.291382737705135,56779.462951002606133,51740.966779329661222,76120.33990459285269,55936.897946545490413,130646.15553772493149,51752.037106113079062,53413.504996319272323,9382.2669282319002377,36872.870864242388052,11341.270339623641121,17154.306906058140157,40145.582344592439767,19713.327174559570267,28895.91391150178606,10023.166421357498621,6001.5582524726305564,5614.3828729843071415,20048.134988519213948,9979.0866713089890254,4009.9012231479919137,9782.5227646643143089,16385.427639045461547
2,66318.247142348031048,111492.03680884852656,98234.72153663377685,610464.72637084173039,319547.14705027145101,138957.93592698351131,84103.866480768978363,144013.60883996417397,77663.938428523644689,77678.463833333225921,517030.44894157693489,81531.938278472109232,119902.83303437764698,167856.78478601903771,48317.085006266890559,55438.856613936040958,171656.42510603260598,160260.87588199353195,156629.54655355063733,168233.21031217410928,204920.79252127796644,68011.932038978120545,114987.48974303618888,49115.9034513112274,200631.57146817099419,101991.9275480992801,54147.932696194744494,115675.51159104987164,71949.678052875242429,70387.876045114942826,56669.140137254486035,51641.346078807473532,75999.116557943430962,55830.429884179247892,130398.43142613387317,51652.618146720618824,53309.822306421920075,9375.8186728107757517,36873.078920081716205,11341.933735252259794,17151.81893105083509,40148.982642261064029,19713.882192483368271,28899.549936763396545,10024.837729783930627,6002.4461003104870542,5616.6583101405749403,20086.388469028988766,9992.1427820482786046,4020.4070956911641588,9784.1048125375691598,16388.213050032620231
3,66188.602177644759649,111277.25818428125058,98045.073646411037771,610549.14594682934694,319612.79805186000885,138985.82792989272275,84059.588618346504518,143885.76671460946091,77512.756943818792934,77527.282340890043997,517173.87071430223295,81374.608857723433175,119686.67979285363981,167551.95184865599731,48224.845199481896998,55333.00209410944808,171323.92576789986924,159950.69362332596211,156323.75900782513781,168198.51892604993191,204520.65760639874497,67957.055138087540399,114914.62600066237792,49020.043379901799199,200241.49483820729074,101804.05656375244143,54043.334939899817982,115705.20184060168685,71951.9314355301467,70254.810720226916601,56559.019003264780622,51550.251665905183472,75890.163423651567427,55724.424079704651376,130153.90107222468941,51553.373914684256306,53212.129989491055312,9340.4119154795153008,36873.694051411133842,11341.732598230155418,17146.622067064075964,40151.004138864569541,19713.893805116636941,28902.138875481639843,10025.802061036114537,6002.5752674268333067,5618.8545890797568063,20185.232489228841587,10011.167184661891952,4033.0375103120654785,9785.6438627229163103,16390.139896431468514
4,66113.761949772539083,111305.1907579627441,97856.767547275565448,609628.65300670010038,319734.96073523693485,139024.68017150572268,83898.018751561350655,143900.58052874627174,77463.340688429045258,77376.681898437731434,516166.04813006462064,81216.640949007705785,119456.74491311515158,167602.76490072920569,48132.238701932903496,55281.562418224981229,171379.27442729345057,160001.72542020582478,156018.97278458933579,168171.30780942089041,204352.32839277747553,67897.595702622711542,114706.10387829065439,48929.427374681312358,199850.41453076162725,101618.31754144030856,53939.12804773850803,115719.43666457825748,71964.104992638254771,70140.558559888420859,56448.996838254912291,51514.978057562373579,75785.616350157812121,55618.510347391864343,130175.89691034403222,51454.347776347931358,53118.130955694185104,9336.933805771293919,36875.035211068861827,11342.478081406014098,17144.880726797160605,40154.527502551864018,19714.788551848963834,28906.347758856394648,10027.653272332201595,6003.5636967438431384,5621.3922284402588048,20308.603813636003906,10032.949869472999126,4046.6529648456507857,9786.1592171167594643,16392.988914920078969
5,65984.19796228389896,111318.67047779908171,97864.198566064194893,609806.58406600961462,319714.31891827832442,139054.31444505637046,83735.335970013664337,143928.61055235544336,77311.98026236356236,77243.538873637036886,515154.23444845137419,81107.09430238159257,119485.74308612101595,167279.23091090421076,48053.262132364216086,55174.684934577759122,171051.13903275402845,159695.78216133607202,155712.9035062448238,167845.60392531563411,203952.55810431018472,67852.929265849597869,114487.13962524327508,48835.61208632652415,199751.28141927334946,101418.3536783598247,53845.678025862282084,115501.36052011667925,71826.989438987948233,70008.368225432641339,56346.964754312459263,51415.298136190787773,75678.659729399107164,55512.605665279006644,129926.44809354552126,51354.748281076586863,53014.476796005437791,9305.3143695998260227,36875.399586432264186,11342.646970195612084,17139.643195864071458,40157.221553674760798,19715.506729903594533,28909.399217138132371,10028.872765689189691,6003.9072332195237323,5623.2781910452713419,20429.421106911977404,10053.250266969555014,4059.305257806201098,9787.3877207977038779,16395.178466025656235
6,65854.902536291992874,111103.19889981583401,97848.493997317171306,610019.1835474583786,319107.46591610007454,139049.34189659799449,83608.048218168143649,143654.78038637764985,77160.410529222906916,77091.969135216801078,514140.48455980879953,80948.959862548246747,119509.50569276540773,166955.45102959082578,47960.166685021518788,55067.831243151980743,170719.60404012585059,159731.55111938918708,155406.01770696497988,167558.87651846755762,203568.11942301740055,67721.383936019425164,114266.90213155966194,48739.689830133298528,199359.03373023989843,101218.33354427784798,53746.958597492877743,115292.71059457890806,71814.174440062590293,69876.068925481115002,56236.67344848671928,51315.480121185115422,75531.233858913386939,55405.768420520238578,129870.80286093815812,51264.060435973966378,52910.662782743253047,9145.5108317006815923,36876.368335493702034,11343.307861062206939,17132.098194231577509,40159.834850414365064,19716.660735572953854,28912.073641919621878,10030.265504247387071,6004.477550907488876,5625.265315646268391,20440.339318266080227,10060.986384550174989,4067.7474673750061811,9788.4875905486642296,16397.456051022698375
7,65725.326383329549571,110888.33306768408511,97658.830368270500912,608838.56860680773389,318653.87166095699649,138780.94890115759335,83444.266478731064126,143378.11750482855132,77009.899813558615278,76939.422739580841153,513720.25773828616366,80790.0748708260071,119279.33004568575416,166632.09615363422199,47866.501790958027414,54960.173018549525295,170387.41090337076457,159421.60983987370855,155101.15851539748837,167228.52960341749713,203164.36528540030122,67588.18336514972907,114045.03717994765611,48643.570520987916098,198965.79886920182616,101017.79891719711304,53641.404162490543968,115074.99474842242489,71677.400386706445715,69742.559942624910036,56125.466933048570354,51215.150348423878313,75382.146074121934362,55296.905594637981267,129618.71157424821286,51163.755006485946069,52806.346735053921293,8863.1629898606151983,36877.256537771143485,11339.619689848923372,16964.960766786123713,40161.384009124791191,19717.240723556809826,28913.693265742858785,10031.424025392007024,6002.1650001718662679,5626.6537875407821048,20442.340888973933033,10062.944721614234368,4069.9397418025846491,9789.748466653361902,16399.122679850643181
8,65595.802595456436393,110671.6170650122076,97467.499723603483289,607655.5775127595989,318220.36942996631842,138510.16504840317066,83282.074608729890315,143097.85942587917089,76856.901900868513621,76786.424825341760879,512701.41812408383703,80630.127778836686048,119045.59342382469913,166304.08139501686674,47772.070935278381512,54851.628246244094044,170053.3414187420276,159209.01317100258893,154792.14813980506733,166898.0504344519286,202760.49375479648006,67454.197840746870497,113822.13121369498549,48547.408645061404968,198570.47355725514353,100816.64340561474091,53536.37838344789634,114850.53456956130685,71538.58541007549502,69608.514999348655692,56013.707583186747797,51114.46167892745143,75232.242787862487603,55187.127465420489898,129363.9168065423728,51062.732285442951252,52701.529996670360561,8769.0447636844255612,36877.722993841583957,11337.911105494134972,16926.432079195081315,40161.612360273429658,19717.716205356868159,28914.060679238828016,10031.390121358021133,6002.9480089292146658,5626.9585912345746692,20442.446235928920942,10063.215841363178697,4070.6279772765292364,9789.9956911120098084,16399.597316206865798
9,65605.221716403859318,110676.04301516423584,97466.224622832349269,607881.99695220263675,318341.12777577608358,138530.81755054893438,83118.284082425248926,142914.07487516722176,76738.13450051061227,76667.656735206735902,511693.52182035625447,80470.822241289366502,118910.07561319794331,166115.0929928906844,47677.959283105359646,54743.423743414961791,170109.90060574296513,159261.19901339171338,154529.8981487727433,166567.50842337287031,202360.74227592858369,67320.99369842937449,113715.28816815430764,48486.32157371660287,198195.13357260450721,100618.05289792139956,53430.755398390923801,114628.84743780569988,71537.360502976778662,69631.58995397205581,55903.092214758173213,51018.792521489114733,75082.919667991503957,55078.053812486694369,129175.69802300298761,50966.404518007468141,52597.077266994005186,8770.0898804720527551,36878.613287313222827,11339.897192795482624,16927.780057838266657,40164.546452346381557,19718.814210471264232,28917.370562482432433,10033.723697264858856,6005.051581078194431,5627.8600242045895357,20443.75349942804678,10064.68802365657757,4072.250468393522624,9790.8404311946815142,16400.804456183868751
10,65627.905771779143834,110472.84309125057189,97496.297428190082428,608117.27377050265204,318461.8448652405059,138576.61954399300157,82955.720026873605093,142876.71095058764331,76757.86737298425578,76687.389315668566269,511783.18585758848349,80312.120965686437557,118678.60341256404354,166135.34403435219429,47584.089935574462288,54639.225638057083415,170058.54942795456736,159208.90697050659219,154230.42810022158665,166237.50331443417235,201964.21648738067597,67192.667889934498817,113743.67993324228155,48503.308303918347519,197802.6595150649955,100420.93036726900027,53331.387318522276473,114408.6836268282932,71416.077365804914734,69654.182672749622725,55792.655830414449156,51033.349524630692031,74935.742321218902362,54972.769903672204236,128926.76708470695303,50876.15329394309083,52492.861563123689848,9001.9630449002179375,36878.946207534900168,11450.007454628386768,17128.997532437086193,40183.139902316266671,19719.278125725515565,28936.816748197004927,10045.420821085561329,6029.1681822806422133,5629.1844453105341017,20445.590765077398828,10066.575470473226233,4074.0997418935239693,9792.2822876248901593,16402.597327573701477
