Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
0,698.27897142590052226,1171.1640975909092504,947.19440999999937958,6130.0891769515601482,3349.9712678128648804,1462.8502501814753032,883.89743212898815727,1507.0451218679245358,817.60512469931381929,817.60512469931381929,5431.5497206046302381,857.38050915711846756,1153.6342160000001513,1763.3753771293313548,393.2410234941681324,583.37230518113210564,1803.1507615871355483,1683.8246082137220583,1648.4687109845626765,1767.7948642579763145,2156.709734478730752,715.95692004048032686,1206.5199949200687115,517.07999785145796068,1651.4972937999993974,1073.9353800607207177,570.11384369519726079,1215.358969177358631,584.73230449828463406,738.05435588370494315,596.6307666670669505,543.59692082332776408,799.92717608473424207,454.79179240977703103,1370.0410198799313548,543.59692082332776408,561.27486943790734131,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
1,729.50104052590052106,1223.5302260909093093,993.43468949999942197,6417.016039551560425,3499.758156112864981,1528.2585087814752569,923.4190385289881533,1574.4294608679244902,854.16261059931377986,854.16261059931377986,5674.4099921046299642,895.71646735711851761,1209.9525052000001324,1842.2209819293314013,415.96594719416810904,609.45656538113212264,1883.7748386871355706,1759.1132684137221531,1722.1765069845625931,1846.8380770579763066,2253.1424541787309863,747.96942124048030109,1260.4669877200688006,540.20013765145790785,1745.9539331999994829,1121.9541318607207359,595.60527979519724795,1269.7011779773586113,618.5232779982845841,771.05489728370491775,623.30785096706699733,567.90270882332777092,835.6942298847342272,481.07366070977701611,1431.2995098799312927,567.90270882332777092,586.37108953790732357,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
2,760.72310962590051986,1275.8963545909093682,1039.6749689999994644,6703.9429021515607019,3649.5450444128650815,1593.6667673814752106,962.94064492898814933,1641.8137998679244447,890.72009649931374042,890.72009649931374042,5917.2702636046296902,934.05242555711856767,1266.2707944000001135,1921.0665867293314477,438.69087089416808567,635.54082558113213963,1964.3989157871355928,1834.401928613722248,1795.8843029845625097,1925.8812898579762987,2349.5751738787312206,779.98192244048027533,1314.4139805200688897,563.32027745145785502,1840.4105725999995684,1169.9728836607207541,621.09671589519723511,1324.0433867773585916,652.31425149828453414,804.05543868370489236,649.98493526706704415,592.20849682332777775,871.46128368473421233,507.35552900977700119,1492.5579998799312307,592.20849682332777775,611.46730963790730584,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
3,791.94517872590051866,1328.2624830909094271,1085.9152484999995067,6990.8697647515609788,3799.3319327128651821,1659.0750259814751644,1002.4622513289881454,1709.1981388679243992,927.27758239931370099,927.27758239931370099,6160.1305351046294163,972.38838375711861772,1322.5890836000000945,1999.9121915293314942,461.4157945941680623,661.62508578113215663,2045.0229928871356151,1909.6905888137223428,1869.5920989845624263,2004.9245026579762907,2446.0078935787314549,811.99442364048024956,1368.3609733200689789,586.44041725145780219,1934.8672119999996539,1217.9916354607207722,646.58815199519722228,1378.385595577358572,686.10522499828448417,837.05598008370486696,676.66201956706709097,616.51428482332778458,907.22833748473419746,533.63739730977704312,1553.8164898799311686,616.51428482332778458,636.56352973790728811,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
4,823.16724782590051746,1380.628611590909486,1132.1555279999995491,7277.7966273515612556,3949.1188210128652827,1724.4832845814751181,1041.9838577289881414,1776.5824778679243536,963.83506829931366156,963.83506829931366156,6402.9908066046291424,1010.7243419571186678,1378.9073728000000756,2078.7577963293315406,484.14071829416803894,687.70934598113217362,2125.6470699871356373,1984.9792490137224377,1943.2998949845623429,2083.9677154579762828,2542.4406132787316892,844.00692484048022379,1422.307966120069068,609.56055705145774937,2029.3238513999997394,1266.0103872607207904,672.07958809519720944,1432.7278043773585523,719.89619849828443421,870.05652148370484156,703.3391038670671378,640.82007282332779141,942.99539128473418259,559.91926560977708505,1615.0749798799311066,640.82007282332779141,661.65974983790727038,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
5,854.38931692590051625,1432.994740090909545,1178.3958074999995915,7564.7234899515615325,4098.9057093128649285,1789.8915431814750718,1081.5054641289882511,1843.9668168679243081,1000.3925541993136221,1000.3925541993136221,6645.8510781046288685,1049.0603001571187178,1435.2256620000000567,2157.6034011293313597,506.86564199416801557,713.79360618113219061,2206.2711470871354322,2060.2679092137223051,2017.0076909845622595,2163.0109282579765022,2638.8733329787319235,876.01942604048019803,1476.2549589200691571,632.68069685145769654,2123.780490799999825,1314.0291390607208086,697.5710241951971966,1487.0700131773585326,753.68717199828438424,903.05706288370481616,730.01618816706718462,665.12586082332779824,978.76244508473416772,586.20113390977712697,1676.3334698799310445,665.12586082332779824,686.75596993790725264,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
6,885.61138602590051505,1485.3608685909096039,1224.6360869999996339,7851.6503525515618094,4248.6925976128650291,1855.2998017814750256,1121.0270705289883608,1649.8505760000005012,1036.9500400993135827,1036.9500400993135827,6888.7113496046285945,1087.3962583571187679,1491.5439512000000377,1930.4703231999994841,529.59056569416804905,739.87786638113220761,2286.8952241871352271,2135.5565694137221726,2090.7154869845621761,2242.0541410579767216,2735.3060526787321578,908.03192724048017226,1530.2019517200692462,589.19790300000022398,2218.2371301999996831,1362.0478908607208268,723.06246029519718377,1541.412221977358513,787.47814549828433428,769.05760428370479076,756.69327246706723145,689.43164882332780508,1014.5294988847341529,612.4830022097771689,1737.5919598799309824,689.43164882332780508,711.85219003790723491,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
7,916.83345512590051385,1537.7269970909096628,1270.8763664999996763,7403.0745037870156011,4398.4794859128651296,1920.7080603814749793,1160.5486769289884705,1717.2349150000004556,1073.5075259993136569,1073.5075259993136569,5902.5716211046283206,1125.7322165571188179,1262.8622404000000188,2009.3159279999995306,552.31548939416802568,633.9621265811322246,2367.519301287135022,2210.8452296137220401,1791.4232829845623201,2014.3518080000001191,2831.7387723787323921,940.04442844048014649,1584.1489445200693353,612.31804280000017116,1834.6937695999995412,1410.066642660720845,748.55389639519717093,1384.8668680000000677,821.26911899828428432,635.05814568370476536,783.37035676706727827,713.73743682332781191,1050.2965526847342517,638.76487050977721083,1488.8504498799309204,713.73743682332781191,609.94841013790721718,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
8,889.33517080000001442,1325.0931255909097217,1083.1166459999997187,6238.001366387015878,3790.2663742128652302,1655.116318981474933,1200.0702833289885803,1443.6192540000004101,925.06501189931373119,925.06501189931373119,5898.1905827403070361,1164.068174757118868,1034.1805295999999998,1689.161532799999577,460.04041309416800232,660.04638678113224159,2448.1433783871348169,1905.1338898137219076,1492.131078984562464,1693.3950208000001112,2928.1714920787326264,810.05692964048012072,1638.0959373200694245,635.43818260000011833,1451.1504089999996268,1458.0853944607208632,774.0453324951971581,1164.209076800000048,855.06009249828423435,668.05868708370473996,810.04744106706732509,738.04322482332781874,905.0636064847342368,589.33571210000002338,1240.1089398799308583,738.04322482332781874,635.04463023790719944,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
9,762.55723990000001322,1112.4592540909097806,895.35692549999976109,5072.9282289870161549,3722.8682894974172086,1389.5245775814748868,1039.5918897289884626,1170.0035930000003646,776.62249779931380544,776.62249779931380544,4912.0508542403067622,1008.4041329571189181,805.4988188000000946,1768.0071375999996235,482.76533679416797895,554.13064698113225859,2120.7674554871346118,1599.422550013721775,1353.506448000000546,1372.4382336000001033,2536.6042117787328607,680.06943084048009496,1419.0429301200695136,541.5583224000000655,1545.6070483999997123,1263.1041462607208814,670.53676859519714526,943.55128560000014204,717.85106599828418439,701.05922848370471456,701.72452536706737192,639.34901282332782557,759.83066028473422193,482.61758040000006531,991.36742987993079623,639.34901282332782557,533.14085033790718171,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
