Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
0,672.61054409335190485,1128.0752584270312582,996.27320456433346862,6009.2376773978276105,3080.2528539011509565,1417.0577753803161158,857.09051241061024484,1363.9412278495301507,802.2357387024566151,668.66769315413114327,5313.390512344047238,836.98085597032627447,1214.1139366213105859,1698.4229539762418426,440.47990659716145956,568.75536795510799948,1517.8449607711154385,1629.0600215686367847,1630.4448051516665146,1750.7339651768745625,2134.7278625124063183,699.00123475118937222,1149.2502502332461063,502.7818958799884399,2078.9882633589713805,1058.7586362295817253,553.97040084948935146,1060.023018339377586,600.43816379115548898,702.34625775015513227,587.78499969571419115,503.12302637753015233,783.60816913884877977,572.14188440508735312,1317.5810434586728661,509.76180113293185059,549.24381566412262146,9419.7091297881561331,36869.240147592048743,11339.665505477627448,17159.730014230630331,40139.70247376379848,19709.626968512438907,28889.950301042386855,10019.93867744117415,5999.6927307246041892,5609.9690906581454328,20009.919399500995496,9959.7948968699092802,3989.6675109453640289,9779.7768698173022131,16379.819560517100399
1,678.68222467505165696,1126.4272342127376305,996.67705404293644733,5989.6678241900017383,2916.5533093309372816,1417.2494605809049517,869.31845631693499854,1385.1391531631823,823.49662366523739365,690.22319697675231964,5365.4264634893061157,853.38541813005531367,1221.021246262329214,1704.5288083176087639,449.95647248082252645,579.9493890756351675,1512.2863326742940444,1622.7959245489264504,1686.405624334648337,1814.8584719378750378,2211.8864239001509304,715.86157272885452585,1147.8624122617159173,512.59016642615540604,2137.3491189514929829,1091.5997752496386966,563.56026797463664479,1045.601805425413886,591.81810212921004677,700.26920623372450336,603.48585946289608728,508.1018450647615623,805.906863598011455,585.00002978541397169,1322.7798831939662705,517.70791810163973423,562.94909443688345618,9419.4578961264633108,36868.302757051169465,11339.299508766845975,17159.639433353258937,40139.390440589828358,19708.925650965520617,28889.879641468378395,10019.865103734506192,5999.3792252480961906,5609.9381898981910126,20009.946319310285617,9959.7205693542600784,3989.430292414737778,9779.459046937758103,16379.662151458276639
2,684.02121582422080337,1123.0681130553875846,995.87404896221846684,5959.4732246547237082,2751.2831334297547983,1415.2840989854441887,880.70378430151527027,1403.8949210555369973,844.35622821481285882,711.3912646199161145,5407.2034652139345781,869.00705833279005219,1225.7430740648887877,1706.26073146968929,459.03022599839334816,590.31537522994347,1504.912083268465949,1614.8721316863418451,1741.8258449204349745,1879.4293308398591762,2289.5429419213146502,733.04765196549340089,1146.0088957912316801,521.98954470437058717,2193.9611944546163613,1124.0657087335241613,572.99043806101485643,1028.3460386031777034,582.51667592574324317,697.35172465990115143,622.87948046727774454,513.03945930662018782,818.09482157858860774,598.67775344624465106,1325.2009471839044181,525.30383217879602853,576.93120208808295502,9419.200629594595739,36867.402927247268963,11338.937498110353772,17159.546293397172121,40139.078458557523845,19708.244809076561069,28889.806786392160575,10019.788591666319917,5999.0694925041880197,5609.9169904104373927,20010.036052783663763,9959.7233205836128036,3989.3220573658159083,9779.1574452968852711,16379.517415763435565
3,691.96723309836465887,1121.2250551233348688,996.14650034097837761,5974.6838136848073191,2593.768453863315699,1415.4939947059424412,892.42107662688681557,1423.1964160295535748,865.67532922943837548,733.00170977506058989,5467.2785063619940047,884.86685202435910469,1231.096259072195835,1709.2646112465106398,468.23339526493236917,600.72324009202088746,1501.6497996934558614,1610.751823453491852,1797.8636389726912057,1944.1706197915823395,2367.3729971013544855,750.44072739990735954,1149.1464095318694945,532.20559390287178303,2251.0913138421892654,1156.5651101248072337,582.48796863685060998,1011.7300474819264764,573.91963801283156954,696.94603031363760692,642.41323468161692745,519.18808093408756577,841.52479395972932252,612.39059685071197237,1328.8550850113565502,533.03878899595758867,590.86867075770294377,9418.9714826096223987,36866.435514708762639,11338.566986481939239,17159.450202624109806,40138.736316770482517,19707.474008153170871,28889.701787661073467,10019.689236476791848,5998.7581382095777371,5609.8807391905320401,20010.115859761303,9959.6804705861359253,3989.120135870996819,9778.8327751986507792,16379.335691122514618
4,710.38690219307420648,1132.8675689791368768,1006.3968352261454129,6189.2300584751255883,2553.9725453429250592,1433.8803239353121626,907.46704060545766879,1449.3212791772148194,886.96088816058249904,754.57587817861838175,5627.5146954098854621,903.07084050848902734,1243.7155627893992005,1726.1216255121400991,478.49833618199784269,612.56756570314746568,1529.4969904136194145,1635.7313656111796263,1853.133195004127856,2008.0526861627004109,2443.9540686811178603,767.45851990732694503,1175.5471033472749696,546.29025611165525333,2313.8928601282555064,1189.7748408854108675,592.72319991893186852,1003.2903276708800604,572.47158081525992657,710.13197028364197649,661.88056376414613169,530.86791883804573899,864.9409386316239079,626.09123725167455632,1343.8471070153971141,542.17387598142624938,604.60599604225706116,9418.8328042719967925,36865.06144820767804,11338.155705354763995,17159.207741956481186,40137.814523534871114,19706.22681499808823,28889.077322976721916,10019.514671950457341,5998.397710294108947,5609.7355315473323571,20009.992770059099712,9959.4313685242123029,3988.7796976325616924,9778.3090830354394711,16378.937555566084484
5,710.32825750182416868,1131.5656844075217577,1007.0415369036094262,6079.3401187674671746,2377.2062760208677901,1434.3339895383160183,920.63259776983852589,1473.2979972553173411,908.01449361796971971,775.93038298240583117,5667.7911650289761383,920.49392966532332139,1253.1524997979506679,1737.1289097372693959,488.61305309498231964,624.72014775045579427,1520.0662589058990761,1625.8455453705164473,1908.7895128380830556,2073.2626064381001925,2522.4626559723064929,785.25198728778536861,1168.622438977124375,554.73542727741073577,2373.9426971904749735,1223.0494138392548393,602.7591822189837103,992.43097236486448764,563.94090827811260169,703.81716850634711591,681.50208447252816768,534.76610180629847946,888.60988431759346895,640.11525153065520044,1351.8243142613953296,550.52704165325803842,619.00258432941836872,9418.4639493117538223,36864.130707500058634,11337.727213518175631,17159.076273475970083,40137.477099709241884,19705.525743627567863,28888.974227340226207,10019.410111283199512,5998.0471996263095207,5609.6999708888297391,20010.082878882167279,9959.4007159395041526,3988.5857164754693258,9777.9866227632846858,16378.779542626672992
6,708.11309854344028736,1139.5339122490113368,1014.9145000287012408,5987.3498865316132651,2192.5860083137522452,1308.2892360575888233,934.41547790502147564,1498.0449451179144944,893.78774360928548504,796.70764077731587349,5737.2613660194647309,888.76593368827275299,1263.0761331422834246,1751.1337415666941979,499.07485074724229435,588.16795422876464272,1507.8989235694452873,1612.5514085756528857,1962.4319067373828602,2135.0583088189391674,2597.4594038961758997,800.80181796353099344,1015.8874626233549634,535.78139868478626795,2435.9137146836383181,1255.9948766120241999,612.13614337524222719,983.45624321754280572,563.87696767684553834,609.24349467453907891,699.12816575622719029,541.48780532446232883,908.21819735618703362,650.61294357389033394,1359.2282478141037245,487.27100669608097405,631.79454938655953811,9418.6525110356651567,36863.916173382000125,11338.010739651623226,17159.415938356614788,40137.728434589480457,19705.459805854163278,28889.343109758814535,10019.87239946198315,5998.473000251202393,5610.2875338029971317,20010.4128339876479,9959.7715010805095517,3988.9419923244804522,9778.237208663875208,16379.074977188627599
7,619.97286370826077473,1157.0125230761723287,837.20581935318148226,6115.2565311046882925,1607.4967754224692271,1326.4053182841123544,837.10628332530313855,1539.8561293285231386,780.60619529056282317,817.95096135121502812,5863.0192095125239575,798.82724390101191148,1180.0577814837793085,1564.3134513421273368,510.02963111939067176,544.71192848088776373,1529.656329638747593,1316.445080655566926,1691.0416805976678916,2198.7474845813580941,2248.1185840510584057,741.19069747960588757,980.24402971334484391,459.1663209119198541,2107.5060237544271331,1289.9986543070629068,619.88468843301257039,997.43082383979424321,560.85531125227123539,503.31207577426698663,713.68319573868268435,532.06052611883706049,855.58294260984666835,660.16896962097609958,1206.345232370773374,496.59464883035678895,641.41545806804128915,9418.7946551175209606,36864.09935962419695,11338.377001197921345,17159.859391836926079,40138.518611393308674,19705.766822004698042,28890.162230071218801,10020.47720124096486,5998.7287100793882928,5610.8336569044276985,20011.090715484231623,9960.5855790361947584,3989.6130840871505825,9779.4902735232408304,16379.703700736326937
8,605.37299235283387588,1118.8401464476212368,812.44067961708958592,5166.4917751506936838,1325.0804179682061203,1378.8500869968067946,853.390008864475476,1326.34080260574774,792.50063267461553096,830.4614020026729122,5002.5161422825322006,822.49597543366223817,1093.2453029187181528,1374.5303321544390656,501.73957957502278759,552.84600128757585935,1325.5453901551641138,1131.3306275942911725,1406.01021641691068,2251.7842873999234143,2308.6305800584159442,637.40095222642958106,955.11483245596207325,377.975187233502254,1782.4946654917616797,1323.1522372306446869,561.05145696525539734,1035.3049305614065361,467.39778232715468675,407.37641279492299873,710.04536951378156573,520.77998372655463299,860.62696972946650931,594.20861582916779753,1056.6882828374325527,506.05411546082615359,587.65817741569424015,9418.7732327690100647,36865.327669170554145,11339.045006004758761,17160.145388016229845,40139.134870421563392,19707.201730576169211,28890.726783186146349,10021.066257952879823,5999.1996966500564668,5611.245687206896946,20011.769095729647233,9961.3180708342169964,3989.5805040997420292,9780.7408541283712111,16380.488572899914288
9,497.81856890347927447,992.1755813813055056,712.58313916193128534,4397.7818540071903044,1149.3078865267002584,1210.4088080274500498,865.01554306267917127,1097.2709714210811853,796.36981616059529188,694.7280609720519351,4201.5925801758257876,701.03943546681716725,895.01432591170464548,1440.2653080237621452,445.92626103159966533,484.24725994022350051,1159.107423646804591,979.79506577374604603,1441.5770826226405461,1980.9326796583638952,1950.578954026700103,551.51223609622047661,952.68688876656494813,378.5654579488541458,1435.4723399581685044,1163.7039531533034733,495.82860247013655908,1070.6684928112215403,488.22258570906728892,324.67814937666736341,622.2111063472287924,438.86331056981140364,773.31032175411280605,537.60864372324829219,1092.2712815466013581,514.81092423572590633,515.04002501118964119,9419.1233286935112119,36866.917361809348222,11339.836833500652574,17160.584437022218481,40139.468259936118557,19708.802102116456808,28890.956434843141324,10021.636675151949021,5999.6474574235044201,5611.6525335975184134,20012.569638181041228,9962.3237741574921529,3990.2634026409937178,9781.4712697357754223,16381.284104802012735
