Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
10,66422.967179210143513,111405.60950963674986,98373.255188989729504,604525.52430296642706,318662.08304971229518,138158.91225479796412,83879.705290167315979,142673.8975194163213,77773.727393789784401,77773.727393789784401,514211.78900806745514,81169.314131616323721,119813.58003887344967,167739.01205354279955,48345.830541461262328,55492.605491422473278,171522.59879136935342,160171.83857788972091,155316.65036575499107,167359.41058033463196,204178.48090831618174,67132.561285277522984,113949.79772067150043,48543.035083604692772,197604.49564369779546,100455.84192791629175,53457.409912146897113,113959.59477425510704,70862.148023104062304,69037.553917036697385,55808.801070697962132,50848.018753595926682,74825.133287722419482,55115.004018214276584,169493.39584495296003,50971.018753595926682,52501.612859663306153,9879.6959999999962747,36629.11600000000908,11515.391999999999825,17619.888000000006286,40777.77080144003412,19169.612670000024082,28830.294000000008964,10288.53599999999642,5787.6000000000012733,5411.4059999999999491,19968.646000000004278,10226.927999999996246,3785.7119999999995343,9759.7879999999950087,15483.993349999986094
11,66448.831015910138376,111448.98872943675087,98411.55985848972341,604763.20968836639076,318786.16398781229509,138213.09535569796572,83912.444323967312812,142729.71757201632136,77804.01100008978392,77804.01100008978392,514412.97037076746346,81201.070994416324538,119860.2331620734476,167804.32642594279605,48364.655485861265333,55514.213253722475201,171589.38642026935122,160234.20643728971481,155377.70866375498008,167424.88864793462562,204258.36415081616724,67159.079902677520295,113994.48650177150557,48562.187418404690106,197682.74193449778249,100495.61985401628772,53478.526588946893753,114004.61094575510651,70890.139897004060913,69064.891010236693546,55830.899918497962062,50868.153259395927307,74854.762113322416553,55136.775475714275672,169560.51086425295216,50991.153259395927307,52522.402146163309226,10151.619999999995343,37693.430000000007567,11842.739999999999782,18115.240000000005239,41936.478801440032839,19738.574670000023616,29664.252000000007683,10577.779999999997017,5960.8000000000010914,5573.3479999999999563,20546.268000000003667,10514.439999999996871,3900.8899999999994179,10042.103999999995722,15956.829349999985425
12,66474.694852610133239,111492.36794923675188,98449.864527989717317,605000.89507376635447,318910.244925912295,138267.27845659796731,83945.183357767309644,142785.53762461632141,77834.294606389783439,77834.294606389783439,514614.15173346747179,81232.827857216325356,119906.88628527344554,167869.64079834279255,48383.480430261268339,55535.821016022477124,171656.17404916934902,160296.57429668970872,155438.76696175496909,167490.36671553461929,204338.24739331615274,67185.598520077517605,114039.17528287151072,48581.33975320468744,197760.98822529776953,100535.39778011628368,53499.643265746890393,114049.62711725510599,70918.131770904059522,69092.228103436689707,55852.998766297961993,50888.287765195927932,74884.390938922413625,55158.546933214274759,169627.62588355294429,51011.287765195927932,52543.191432663312298,10423.543999999994412,38757.744000000006054,12170.087999999999738,18610.592000000004191,43095.186801440031559,20307.53667000002315,30498.210000000006403,10867.023999999997613,6134.0000000000009095,5735.2899999999999636,21123.890000000003056,10801.951999999997497,4016.0679999999993015,10324.419999999996435,16429.665349999984755
13,66500.558689310128102,111535.74716903675289,98488.169197489711223,605238.58045916631818,319034.32586401229491,138321.4615574979689,83977.922391567306477,142841.35767721632146,77864.578212689782958,77864.578212689782958,514815.33309616748011,81264.584720016326173,119953.53940847344347,167934.95517074278905,48402.305374661271344,55557.428778322479047,171722.96167806934682,160358.94215608970262,155499.8252597549581,167555.84478313461295,204418.13063581613824,67212.117137477514916,114083.86406397151586,48600.492088004684774,197839.23451609775657,100575.17570621627965,53520.759942546887032,114094.64328875510546,70946.123644804058131,69119.565196636685869,55875.097614097961923,50908.422270995928557,74914.019764522410696,55180.318390714273846,169694.74090285293642,51031.422270995928557,52563.980719163315371,10695.467999999993481,39822.05800000000454,12497.435999999999694,19105.944000000003143,44253.894801440030278,20876.498670000022685,31332.168000000005122,11156.26799999999821,6307.2000000000007276,5897.2319999999999709,21701.512000000002445,11089.463999999998123,4131.2459999999991851,10606.735999999997148,16902.501349999984086
14,66526.422526010122965,111579.1263888367539,98526.47386698970513,605476.26584456628188,319158.40680211229483,138375.64465839797049,84010.661425367303309,142897.17772981632152,77894.861818989782478,77894.861818989782478,515016.51445886748843,81296.341582816326991,120000.19253167344141,168000.26954314278555,48421.130319061274349,55579.03654062248097,171789.74930696934462,160421.31001548969653,155560.88355775494711,167621.32285073460662,204498.01387831612374,67238.635754877512227,114128.55284507152101,48619.644422804682108,197917.48080689774361,100614.95363231627562,53541.876619346883672,114139.65946025510493,70974.11551870405674,69146.90228983668203,55897.196461897961854,50928.556776795929181,74943.648590122407768,55202.089848214272934,169761.85592215292854,51051.556776795929181,52584.770005663318443,10967.391999999992549,40886.372000000003027,12824.783999999999651,19601.296000000002095,45412.602801440028998,21445.460670000022219,32166.126000000003842,11445.511999999998807,6480.4000000000005457,6059.1739999999999782,22279.134000000001834,11376.975999999998749,4246.4239999999990687,10889.051999999997861,17375.337349999983417
15,66552.286362710117828,111622.50560863675491,98564.778536489699036,605713.95122996624559,319282.48774021229474,138429.82775929797208,84043.400459167300141,142952.99778241632157,77925.145425289781997,77925.145425289781997,515217.69582156749675,81328.098445616327808,120046.84565487343934,168065.58391554278205,48439.955263461277355,55600.644302922482893,171856.53693586934241,160483.67787488969043,155621.94185575493611,167686.80091833460028,204577.89712081610924,67265.154372277509538,114173.24162617152615,48638.796757604679442,197995.72709769773064,100654.73155841627158,53562.993296146880311,114184.6756317551044,71002.107392604055349,69174.239383036678191,55919.295309697961784,50948.691282595929806,74973.277415722404839,55223.861305714272021,169828.97094145292067,51071.691282595929806,52605.559292163321516,11239.315999999991618,41950.686000000001513,13152.131999999999607,20096.648000000001048,46571.310801440027717,22014.422670000021753,33000.084000000002561,11734.755999999999403,6653.6000000000003638,6221.1159999999999854,22856.756000000001222,11664.487999999999374,4361.6019999999989523,11171.367999999998574,17848.173349999982747
16,66578.150199410112691,111665.88482843675592,98603.083205989692942,605951.6366153662093,319406.56867831229465,138484.01086019797367,84076.139492967296974,143008.81783501632162,77955.429031589781516,77955.429031589781516,515418.87718426750507,81359.855308416328626,120093.49877807343728,168130.89828794277855,48458.78020786128036,55622.252065222484816,171923.32456476934021,160546.04573428968433,155683.00015375492512,167752.27898593459395,204657.78036331609474,67291.672989677506848,114217.93040727153129,48657.949092404676776,198073.97338849771768,100694.50948451626755,53584.109972946876951,114229.69180325510388,71030.099266504053958,69201.576476236674353,55941.394157497961714,50968.825788395930431,75002.906241322401911,55245.632763214271108,169896.0859607529128,51091.825788395930431,52626.348578663324588,11304,43015,13479.479999999999563,20592,46666.591385700026876,22583.384670000021288,33834.042000000001281,12024,6826.8000000000001819,6383.0579999999999927,23434.378000000000611,11952,4476.7799999999988358,11453.683999999999287,18321.009349999982078
17,66604.014036110107554,111709.26404823675693,98641.387875489686849,606189.32200076617301,319530.64961641229456,138538.19396109797526,84108.878526767293806,143064.63788761632168,77985.712637889781035,77985.712637889781035,515620.05854696751339,81391.612171216329443,120140.15190127343521,168196.21266034277505,48477.605152261283365,55643.859827522486739,171990.11219366933801,160608.41359368967824,155744.05845175491413,167817.75705353458761,204737.66360581608023,67318.191607077504159,114262.61918837153644,48677.10142720467411,198152.21967929770472,100734.28741061626351,53605.226649746873591,114274.70797475510335,71058.091140404052567,69228.913569436670514,55963.493005297961645,50988.960294195931056,75032.535066922398983,55267.404220714270195,169963.20098005290492,51111.960294195931056,52647.13786516332766,11304,43015,13479.479999999999563,20592,46830,23152.346670000020822,34668,12024,7000,6545,24012,11952,4591.9579999999987194,11736,18793.845349999981408
18,66629.877872810102417,111752.64326803675795,98679.692544989680755,606427.00738616613671,319654.73055451229447,138592.37706199797685,84141.617560567290639,143120.45794021632173,78015.996244189780555,78015.996244189780555,515821.23990966752172,81423.369034016330261,120186.80502447343315,168261.52703274277155,48496.43009666128637,55665.467589822488662,172056.89982256933581,160670.78145308967214,155805.11674975490314,167883.23512113458128,204817.54684831606573,67344.71022447750147,114307.30796947154158,48696.253762004671444,198230.46597009769175,100774.06533671625948,53626.34332654687023,114319.72414625510282,71086.083014304051176,69256.250662636666675,55985.591853097961575,51009.09479999593168,75062.163892522396054,55289.175678214269283,170030.31599935289705,51132.09479999593168,52667.927151663330733,10990,43015,13230,20020,46830,22995,33705,11690,7000,6545,23345,11620,4591.9579999999987194,11410,18793.845349999981408
19,66497.74170951009728,111796.02248783675896,98717.997214489674661,606664.69277156610042,319778.81149261229439,138315.56016289797844,83974.356594367287471,143176.27799281632178,78046.279850489780074,78046.279850489780074,514793.42127236753004,81455.125896816331078,120233.45814767343109,168326.84140514276805,48515.255041061289376,55687.075352122490585,172123.68745146933361,160733.14931248966604,155866.17504775489215,167548.71318873457494,204897.43009081605123,67209.22884187749878,114078.99675057154673,48715.406096804668778,198308.71226089767879,100813.84326281625545,53518.46000334686687,114364.7403177551023,70943.074888204049785,69283.587755836662836,55872.690700897961506,51029.229305795932305,74910.792718122393126,55275.134695714281406,169687.43101865288918,51029.229305795932305,52688.716438163333805,10676,41786,12852,19448,45492,22338,32742,11356,6800,6358,22678,11288,4458.9579999999987194,11084,18247.845349999981408
20,66365.605546210092143,111574.40170763675997,98522.301883989668568,606902.37815696606413,319902.8924307122943,138369.74326379798003,83807.095628167284303,142891.09804541632184,78076.563456789779593,78076.563456789779593,514451.21085506753298,81292.882759616331896,119995.11127087342902,167993.15577754276455,48534.079985461292381,55708.683114422492508,171782.47508036933141,160414.51717188965995,155554.23334575488116,167214.19125633456861,204977.31333331603673,67235.747459277496091,113850.68553167155187,48734.558431604666112,197908.95855169766583,100853.62118891625141,53539.576680146863509,114409.75648925510177,70971.066762104048394,69310.924849036658998,55759.789548697961436,50926.36381159593293,74759.421543722390197,55163.906153214280494,169344.54603795288131,50926.36381159593293,52709.505724663336878,10362,40557,12474,18876,44154,21681,31779,11022,6600,6171,22011,10956,4325.9579999999987194,10758,17701.845349999981408
21,66233.469382910087006,111617.78092743676098,98560.606553489662474,607140.06354236602783,320026.97336881229421,138092.92636469798163,83639.834661967281136,142946.91809801632189,78106.847063089779112,78106.847063089779112,514049.0535077676177,81130.639622416332713,119756.76439407342696,167659.47014994276105,48437.904929861295386,55730.290876722494431,171849.26270926932921,160476.88503128965385,155615.29164375487017,166879.66932393456227,205057.19657581602223,67262.266076677493402,113622.37431277155702,48636.710766404663445,197987.20484249765286,100650.39911501624738,53560.693356946860149,114454.77266075510124,70999.058636004047003,69171.261942236655159,55646.888396497961367,50823.498317395933555,74789.050369322387269,55185.677610714279581,169001.66105725287343,50823.498317395933555,52603.29501116333995,10048,39328,12096,18304,42816,21024,30816,10688,6400,5984,21344,10624,4192.9579999999987194,10432,17155.845349999981408
22,66101.333219610081869,111661.16014723676199,98598.91122298965638,607377.74892776599154,320151.05430691229412,138147.10946559798322,83472.573695767277968,143002.73815061632195,78137.130669389778632,78137.130669389778632,514250.23487046762602,80968.396485216333531,119803.41751727342489,167724.78452234275755,48456.729874261298392,55751.898639022496354,171807.97065816930262,160539.25289068964776,155676.34994175485917,166945.14739153455594,205137.07981831600773,67288.784694077490713,113667.06309387156216,48655.863101204660779,198065.4511332976399,100690.17704111624334,53581.810033746856789,114499.78883225510071,71027.050509904045612,69198.59903543665132,55668.987244297961297,50720.632823195934179,74637.67919492238434,55074.449068214278668,168658.77607655286556,50843.632823195934179,52624.084297663343023,9734,38099,11718,17732,41478,20367,29853,10354,6200,5797,20677,10292,4059.9579999999987194,10106,16609.845349999981408
23,66127.197056310076732,111704.539367036763,98637.215892489650287,607615.43431316595525,320275.13524501229404,138201.29256649798481,83505.312729567274801,143058.558203216322,78167.414275689778151,78167.414275689778151,514451.41623316763435,81000.153348016334348,119850.07064047342283,167790.09889474275406,48475.554818661301397,55773.506401322498277,171874.75828706930042,160601.62075008964166,155737.40823975484818,167010.6254591345496,205216.96306081599323,67315.303311477488023,113711.7518749715673,48675.015436004658113,198143.69742409762694,100729.95496721623931,53602.926710546853428,114544.80500375510019,71055.042383804044221,69225.936128636647481,55691.086092097961227,50740.767328995934804,74667.308020522381412,55096.220525714277755,168725.89109585285769,50863.767328995934804,52644.873584163346095,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
