Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
0,66573.775886090064887,111658.54816339090758,98596.60479329158261,613256.57333274534903,319385.58304838649929,139467.84695124754217,84270.602387398816063,143681.37707059248351,77950.30720833138912,77950.30720833138912,517842.85167076304788,81742.48431581184559,120085.60840208079026,168119.8517629331327,48455.596372816820804,55618.597575713203696,171912.02887031351565,160535.49754807219142,157164.67345255627879,168541.20477489763289,206108.26982537304866,68292.527563848110731,115302.3722588068631,49298.302396645791305,201406.73970592810656,102388.78190077205363,54483.53853991971846,115872.07828273587802,72222.36504122846236,70532.952993470491492,57017.656611506688932,51949.420468232769053,76445.895160673419014,56172.950587677696603,130929.43370049312944,51826.420468232769053,53511.832515990732645,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
1,66441.861539590070606,111437.29941769091238,98401.237976291580708,612044.29718624532688,318752.72814548650058,139522.49474434755393,84103.622201898819185,143396.67585439249524,77816.658276731395745,77795.850536731391912,516816.75843106303364,81580.513535911843064,120132.66163778079499,167786.72629293313366,48474.582766216823075,55640.390653313203075,171571.38929191351053,160217.40029477220378,156853.25540665627341,168607.24440399763989,206188.83817287304555,68319.273613648110768,115347.44430560687033,49200.618988145790354,201485.65706262810272,102428.90097547204641,54504.836320319715014,115917.48052773588279,72250.596982628456317,70560.524538570491131,56904.944986306691135,51969.727654132766475,76475.778092873413698,56194.908764377694752,130980.61441299313447,51846.727654132766475,53532.80009819073166,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
2,66309.947193090076325,111216.05067199091718,98205.871159291578806,612284.02103974530473,318119.87324258650187,139246.1425374475657,83936.642016398822307,143111.97463819250697,77662.201605131398537,77826.393865131394705,517019.6651913630194,81612.542756011840538,120179.71487348079972,167852.60082293313462,48493.569159616825345,55662.183730913202453,171638.74971351350541,159899.30304147221614,156541.83736075626803,168673.2840330976469,206269.40652037304244,68184.019663448110805,115127.36222240689676,49102.935579645789403,201086.57441932809888,102226.02005017203919,54397.134100719711569,115687.88277273588756,72107.828924028450274,70421.096083670490771,56792.233361106693337,51867.034840032763896,76324.661025073408382,56083.8669410776929,130721.79512549313949,51867.034840032763896,53553.767680390730675,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
3,66178.032846590082045,111259.80192629092198,98010.504342291576904,612523.74489324528258,317487.01833968650317,138969.79033054757747,83769.661830898825428,142827.27342199251871,77692.74493353140133,77671.937193531397497,517210.28724166302709,81450.571976111838012,119941.76810918080446,167519.47535293313558,48512.555553016827616,55551.976808513201831,171298.11013511350029,159962.20578817222849,156230.41931485626264,168339.3236621976539,206349.97486787303933,68210.765713248110842,114899.43426920690399,49005.252171145788452,201165.49177602809505,102266.13912487203197,54418.431881119708123,115733.28501773589232,71965.060865428444231,70448.66762877049041,56814.52173590669554,51887.342025932761317,76354.543957273403066,56105.825117777691048,130772.97583799314452,51887.342025932761317,53447.73526259072969,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
4,66046.118500090087764,111038.55318059092679,97815.137525291575002,611311.46874674526043,317612.16343678650446,138693.43812364758924,83602.68164539882855,142883.57220579253044,77538.288261931404122,77702.48052193140029,516829.45906196295982,81482.601196211835486,119988.82134488080919,167585.34988293313654,48416.541946416829887,55441.76988611320121,170957.47055671349517,160025.10853487224085,156292.00126895625726,168405.36329129766091,205942.54321537303622,68237.511763048110879,114671.50631600691122,49024.568762645787501,201244.40913272809121,102306.25819957202475,54439.729661519704678,115778.68726273589709,71993.292806828438188,70476.239173870490049,56836.810110706697742,51907.649211832758738,76384.42688947339775,56127.783294477689196,130514.15655049314955,51907.649211832758738,53341.702844790728705,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
5,66072.204153590093483,111082.30443489093159,97619.770708291573101,610710.8735202451935,316979.30853388650576,138417.085916747601,83435.701459898831672,142598.87098959254217,77383.831590331406915,77733.023850331403082,515803.36582226294558,81320.63041631183296,119750.87458058081393,167252.2244129331375,48320.528339816832158,55463.562963713200588,170616.83097831349005,159707.01128157225321,156353.58322305625188,168471.40292039766791,206023.11156287303311,68264.257812848110916,114443.57836280691845,49043.88535414578655,201323.32648942808737,102346.37727427201753,54461.027441919701232,115824.08950773590186,72021.524748228432145,70503.810718970489688,56859.098485506699944,51927.956397732756159,76414.309821673392435,56149.741471177687345,130565.33726299315458,51804.956397732756159,53362.670426990727719,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
6,65940.289807090099202,110861.05568919093639,97424.403891291571199,610409.14899374532979,316346.45363098650705,138471.73370984761277,83268.721274398834794,142314.16977339255391,77414.374918731409707,77763.567178731405875,514777.27258256293135,81158.659636411830434,119512.92781628081866,166919.09894293313846,48224.514733216834429,55485.356041313199967,170276.19139991348493,159769.91402827226557,156415.1651771562465,168137.44254949767492,205615.67991037303,68291.003862648110953,114215.65040960692568,49063.201945645785599,201402.24384612808353,102143.49634897201031,54482.325222319697787,115594.49175273590663,72049.756689628426102,70531.382264070489327,56881.386860306702147,51948.26358363275358,76263.192753873387119,56038.699647877685493,130306.51797549315961,51702.26358363275358,53256.638009190726734,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
7,65808.375460590104922,110639.80694349094119,97229.037074291569297,609196.87284724530764,315713.59872808650834,138195.38150294762454,83101.741088898837916,142029.46855719256564,77259.9182471314125,77609.110507131408667,513751.17934286291711,80996.688856511827908,119274.98105198082339,166585.97347293313942,48128.5011266168367,55375.149118913199345,169935.55182151347981,159451.81677497227793,156476.74713125624112,168203.48217859768192,205696.24825787302689,68155.74991244811099,113987.72245640693291,48965.518537145784649,201003.16120282807969,102183.61542367200309,54374.623002719694341,115364.8939977359114,72077.988631028420059,70558.953809170488967,56867.520235106741893,51968.570769532751001,76112.075686073381803,55927.657824577683641,130047.69868799316464,51599.570769532751001,53150.605591390725749,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
8,65676.461114090110641,110418.558197790946,97033.670257291567395,607984.59670074528549,315080.74382518650964,137919.02929604763631,82934.760903398841037,141744.76734099257737,77105.461575531415292,77454.65383553141146,512725.08610316290287,80834.718076611825381,119037.03428768082813,166252.84800293314038,48032.487520016838971,55264.942196513198724,169594.91224311347469,159133.71952167229028,156519.9037753562734,168269.52180769768893,205288.81660537302378,68020.495962248111027,113759.79450320694013,48867.835128645783698,200604.07855952807586,102223.73449837199587,54395.920783119690896,115410.29624273591617,71935.220572428414016,70419.525354270488606,56889.808609906744095,51988.877955432748422,76141.958618273376487,55949.616001277681789,129788.87940049316967,51496.877955432748422,53044.573173590724764,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
9,65544.54676759011636,110197.3094520909508,96838.303440291565494,606855.82370424526744,315205.88892228651093,137973.67708914764808,82767.780717898844159,141801.06612479258911,77136.004903931418085,77485.197163931414252,511698.99286346288864,80866.747296711822855,119084.08752338083286,165919.72253293314134,47936.473913416841242,55154.735274113198102,169254.27266471346957,158815.62226837230264,156581.48572945626802,168335.56143679769593,205369.38495287302067,68047.242012048111064,113804.86655000694736,48770.151720145782747,200204.99591622807202,102263.85357307198865,54417.21856351968745,115455.69848773592093,71963.452513828407973,70447.096899370488245,56912.096984706746298,52009.185141332745843,76171.841550473371171,55971.574177977679938,129840.0601129931747,51517.185141332745843,52938.540755790723779,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
10,65412.632421090114804,109976.0607063909556,96872.179513291514013,607095.54755774524529,314573.03401938651223,137697.32488224765984,82800.800532398847281,141516.36490859260084,76981.548232331420877,77515.740492331417045,510672.8996237628744,80898.776516811820329,119131.1407590808376,165985.5970629331423,47955.460306816843513,55176.52835171319748,169321.63308631346445,158878.525015072315,156643.06768355626264,168401.60106589770294,205449.95330037301756,68073.988061848111101,113576.93859680695459,48789.468311645781796,199805.91327292806818,102060.97264777198143,54309.516343919684005,115501.1007327359257,71991.68445522840193,70474.668444470487884,56799.3853595067485,52029.492327232743264,76020.724482673365856,55860.532354677678086,129581.24082549317973,51537.492327232743264,52959.508337990722794,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
11,65438.718074590113247,109754.8119606909604,96676.812696291512111,607335.27141124522313,314698.17911648651352,137420.97267534767161,82633.820346898850403,141231.66369239261257,76827.091560731423669,77361.283820731419837,510109.12278406275436,80736.805736911817803,118893.19399478084233,165652.47159293314326,47974.446700216845784,55066.321429313196859,169388.99350791345933,158560.42776177232736,156704.64963765625726,168467.64069499770994,205042.52164787301444,68100.734111648111138,113349.01064360696182,48808.784903145780845,199406.83062962806434,102101.09172247197421,54201.814124319680559,115271.50297773593047,71848.916396628395887,70335.239989570487523,56821.673734306750703,51926.799513132740685,75869.60741487336054,55749.490531377676234,129322.42153799318476,51557.799513132740685,52853.475920190721808,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
