Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
0,66573.775886090064887,111658.54816339090758,98596.60479329158261,611804.57333274534903,319385.58304838649929,139467.84695124754217,84270.602387398816063,143681.37707059248351,77950.30720833138912,77950.30720833138912,519071.85167076304788,81936.48431581184559,120085.60840208079026,168119.8517629331327,48455.596372816820804,55618.597575713203696,172320.02887031351565,160916.49754807219142,157164.67345255627879,168541.20477489763289,206108.26982537304866,68259.187933848035755,115029.3722588068631,49298.302396645791305,201406.73970592810656,102388.78190077205363,54483.53853991971846,116011.31746273599856,72051.36504122846236,70532.952993470491492,56882.656611506688932,51826.420468232769053,76264.895160673419014,56039.950587677696603,130619.43370049312944,51826.420468232769053,53638.832515990732645,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
1,66441.861539590070606,111437.29941769091238,98401.237976291580708,612044.29718624532688,319510.72814548650058,139191.49474434755393,84103.622201898819185,143549.97859439247986,77795.850536731391912,77795.850536731391912,518045.75843106303364,81774.513535911843064,120132.66163778079499,167786.72629293313366,48359.582766216823075,55640.390653313203075,172387.38929191351053,160979.40029477220378,156853.25540665627341,168607.24440399763989,205700.83817287304555,68123.933983648035792,115074.44430560687033,49200.618988145790354,201007.65706262810272,102185.90097547204641,54375.836320319715014,115781.71970773600333,71908.596982628456317,70393.524538570491131,56769.944986306691135,51723.727654132766475,76113.778092873413698,55928.908764377694752,130360.61441299313447,51723.727654132766475,53532.80009819073166,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
2,66309.947193090076325,111481.05067199091718,98205.871159291578806,612284.02103974530473,318877.87324258650187,138915.1425374475657,83936.642016398822307,143265.2773781924916,77641.393865131394705,77641.393865131394705,517019.6651913630194,81612.542756011840538,120179.71487348079972,167453.60082293313462,48378.569159616825345,55530.183730913202453,172046.74971351350541,161042.30304147221614,156541.83736075626803,168273.2840330976469,205293.40652037304244,68150.680033448035829,115119.51635240687756,49219.935579645789403,201086.57441932809888,102226.02005017203919,54397.134100719711569,115827.1219527360081,71936.828924028450274,70421.096083670490771,56792.233361106693337,51643.273760032745486,76143.661025073408382,55817.8669410776929,130101.79512549313949,51744.034840032763896,53553.767680390730675,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
3,66178.032846590082045,111524.80192629092198,98244.504342291576904,611071.74489324528258,319003.01833968650317,138969.79033054757747,83769.661830898825428,143321.57616199250333,77671.937193531397497,77671.937193531397497,516302.67623166303383,81450.571976111838012,119941.76810918080446,167120.47535293313558,48397.555553016827616,55419.976808513201831,172114.11013511350029,161105.20578817222849,156230.41931485626264,168339.3236621976539,205373.97486787303933,68015.426083248035866,114891.58839920688479,49122.252171145788452,201165.49177602809505,102266.13912487203197,54289.431881119708123,115872.52419773601287,71794.060865428444231,70281.66762877049041,56679.52173590669554,51663.580945932742907,76173.543957273403066,55839.825117777691048,129842.97583799314452,51764.342025932761317,53574.73526259072969,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
4,66046.118500090087764,111568.55318059092679,98049.137525291575002,609859.46874674526043,318370.16343678650446,138693.43812364758924,83602.68164539882855,143377.87494579251506,77517.48052193140029,77702.48052193140029,516505.58299196301959,81288.601196211835486,119988.82134488080919,166787.34988293313654,48416.541946416829887,55441.76988611320121,172181.47055671349517,161168.10853487224085,156292.00126895625726,168005.36329129766091,205454.54321537303622,68042.172133048035903,114936.66044600689202,49141.568762645787501,200766.40913272809121,102306.25819957202475,54310.729661519704678,115642.92644273601763,71822.292806828438188,70309.239173870490049,56566.810110706697742,51683.888131832740328,76203.42688947339775,55861.783294477689196,129584.15655049314955,51784.649211832758738,53545.336284790697391,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
5,65914.204153590093483,111347.30443489093159,98087.770708291573101,610099.19260024523828,317737.30853388650576,138417.085916747601,83635.701459898831672,143434.1737295925268,77363.023850331403082,77733.023850331403082,515696.33388226298848,81320.63041631183296,119750.87458058081393,166454.2244129331375,48320.528339816832158,55463.562963713200588,171840.83097831349005,160850.01128157225321,156353.58322305625188,168071.40292039766791,205535.11156287303311,67906.91818284803594,114708.73249280689924,49160.88535414578655,200367.32648942808737,102103.37727427201753,54203.027441919701232,115413.3286877360224,71850.524748228432145,70336.810718970489688,56454.098485506699944,51581.195317732737749,76233.309821673392435,55883.741471177687345,129325.33726299315458,51804.956397732756159,53566.303866990696406,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
6,65782.289807090099202,111126.05568919093639,97892.403891291571199,608886.91645374521613,317104.45363098650705,138140.73370984761277,83668.721274398834794,143149.47251339253853,77208.567178731405875,77578.567178731405875,515899.24064256297424,81352.659636411830434,119512.92781628081866,166121.09894293313846,48224.514733216834429,55353.356041313199967,171908.19139991348493,160531.91402827226557,156415.1651771562465,167737.44254949767492,205127.67991037303,67933.664232648035977,114753.80453960690647,49063.201945645785599,199968.24384612808353,102143.49634897201031,54095.325222319697787,115458.73093273602717,71878.756689628426102,70197.382264070489327,56341.386860306702147,51478.50250363273517,76263.192753873387119,55772.699647877685493,129312.8218454932794,51702.26358363275358,53587.271449190695421,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
7,65650.375460590104922,110904.80694349094119,97697.037074291569297,607674.64030724519398,316471.59872808650834,138195.38150294762454,83701.741088898837916,143205.77129719255026,77054.110507131408667,77424.110507131408667,514873.14740286296001,81384.688856511827908,119274.98105198082339,165787.97347293313942,48243.5011266168367,55375.149118913199345,171567.55182151347981,160311.78788497226196,156103.74713125624112,167403.48217859768192,204720.24825787302689,67798.410282448036014,114525.8765864069137,48965.518537145784649,199569.16120282807969,101940.61542367200309,54116.623002719694341,115229.13317773603194,71735.988631028420059,70057.953809170488967,56228.675235106704349,51375.809689532732591,76293.075686073381803,55661.657824577683641,129054.00255799328443,51599.570769532751001,53481.239031390694436,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
8,65518.461114090103365,110948.558197790946,97501.670257291567395,606462.36416074517183,315838.74382518650964,137919.02929604763631,83534.760903398841037,143262.070080992562,76899.65383553141146,77269.65383553141146,513847.05416316294577,81222.718076611825381,119037.03428768082813,165853.84800293314038,48147.487520016838971,55264.942196513198724,171226.91224311347469,159993.69063167227432,155792.32908535623574,167069.52180769768893,204312.81660537302378,67663.156332248036051,114297.94863320692093,48867.835128645783698,199170.07855952807586,101980.73449837199587,54008.920783119690896,114999.53542273603671,71764.220572428414016,69955.947104270497221,56250.963609906706552,51273.116875432730012,76141.958618273376487,55550.616001277681789,128795.18327049328946,51496.877955432748422,53375.206613590693451,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
9,65386.546767590101808,110727.3094520909508,97306.303440291565494,605250.08801424514968,315963.88892228651093,137642.67708914764808,83567.780717898844159,143318.36886479257373,76930.197163931414252,77115.197163931414252,514049.96092346293153,81060.747296711822855,118931.69562338084506,165520.72253293314134,48166.473913416841242,55154.735274113198102,171294.27266471346957,159675.59337837228668,155853.91103945623036,166735.56143679769593,204393.38495287302067,67689.902382048036088,114343.02068000692816,48887.151720145782747,199248.99591622807202,101777.85357307198865,53901.21856351968745,115044.93766773604148,71621.452513828407973,69816.51864937049686,56138.251984706708754,51293.424061332727433,76171.841550473371171,55572.574177977679938,128536.36398299329448,51394.185141332745843,53396.174195790692465,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
