Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
0,698.27897142590052226,1171.1640975909092504,1034.159995602915842,6417.0953573924534794,3349.9712678128648804,1321.8500418638056999,883.89743212898815727,1507.0451218679245358,817.60512469931381929,817.60512469931381929,5431.5497206046302381,857.38050915711846756,1259.5538408638078636,1457.3966943999992054,508.2410234941681324,583.37230518113210564,1803.1507615871355483,1683.8246082137220583,1648.4687109845626765,1767.7948642579763145,2156.709734478730752,553.95692004048032686,1206.5199949200687115,517.07999785145796068,2112.514862892281144,983.62496399999986352,570.11384369519726079,1215.358969177358631,624.5985830000003034,738.05435588370494315,596.6307666670669505,543.59692082332776408,799.92717608473424207,587.79179240977703103,1370.0410198799313548,543.59692082332776408,438.78693770000029417,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
1,729.50104052590052106,1223.5302260909093093,1080.4002751029158844,6704.0222199924537563,3499.758156112864981,1387.2583004638056536,923.4190385289881533,1574.4294608679244902,854.16261059931377986,854.16261059931377986,5674.4099921046299642,895.71646735711851761,1315.8721300638078446,1536.2422991999992519,530.96594719416816588,609.45656538113212264,1883.7748386871355706,1759.1132684137221531,1722.1765069845625931,1846.8380770579763066,2253.1424541787309863,585.96942124048030109,1260.4669877200688006,540.20013765145790785,2206.9715022922810022,1031.6437157999998817,595.60527979519724795,1269.7011779773586113,658.38955650000025344,771.05489728370491775,623.30785096706699733,567.90270882332777092,835.6942298847342272,614.07366070977707295,1431.2995098799312927,567.90270882332777092,463.88315780000027644,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
2,760.72310962590051986,1275.8963545909093682,1126.6405546029159268,6990.9490825924540331,3649.5450444128650815,1452.6665590638056074,962.94064492898814933,1641.8137998679244447,890.72009649931374042,890.72009649931374042,5917.2702636046296902,934.05242555711856767,1372.1904192638078257,1615.0879039999992983,553.69087089416814251,635.54082558113213963,1964.3989157871355928,1834.401928613722248,1795.8843029845625097,1925.8812898579762987,2349.5751738787312206,617.98192244048027533,1314.4139805200688897,563.32027745145785502,2301.4281416922808603,1079.6624675999998999,621.09671589519723511,1324.0433867773585916,692.18053000000020347,804.05543868370489236,649.98493526706704415,592.20849682332777775,871.46128368473421233,640.35552900977711488,1492.5579998799312307,592.20849682332777775,488.97937790000025871,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
3,791.94517872590051866,1328.2624830909094271,1172.8808341029159692,7277.87594519245431,3799.3319327128651821,1518.0748176638055611,1002.4622513289881454,1709.1981388679243992,927.27758239931370099,927.27758239931370099,6160.1305351046294163,972.38838375711861772,1428.5087084638078068,1693.9335087999993448,576.41579459416811915,661.62508578113215663,2045.0229928871356151,1909.6905888137223428,1869.5920989845624263,2004.9245026579762907,2446.0078935787314549,649.99442364048024956,1368.3609733200689789,586.44041725145780219,2395.8847810922807184,1127.6812193999999181,646.58815199519722228,1378.385595577358572,725.97150350000015351,837.05598008370486696,676.66201956706709097,616.51428482332778458,907.22833748473419746,666.63739730977715681,1553.8164898799311686,616.51428482332778458,514.07559800000024097,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
4,823.16724782590051746,1380.628611590909486,1219.1211136029160116,7564.8028077924545869,3949.1188210128652827,1583.4830762638055148,1041.9838577289881414,1682.1255417993897936,963.83506829931366156,963.83506829931366156,6402.9908066046291424,1010.7243419571186678,1484.8269976638077878,1772.7791135999993912,599.14071829416809578,687.70934598113217362,2125.6470699871356373,1692.8041163999992023,1943.2998949845623429,2083.9677154579762828,2542.4406132787316892,682.00692484048022379,1422.307966120069068,609.56055705145774937,2490.3414204922805766,1175.6999711999999363,672.07958809519720944,1432.7278043773585523,759.76247700000010354,870.05652148370484156,703.3391038670671378,640.82007282332779141,942.99539128473418259,692.91926560977719873,1615.0749798799311066,640.82007282332779141,539.17181810000022324,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
5,854.38931692590051625,1432.994740090909545,1265.361393102916054,7851.7296703924548638,4098.9057093128649285,1648.8913348638054686,1081.5054641289882511,1749.5098807993897481,1000.3925541993136221,1000.3925541993136221,6645.8510781046288685,1049.0603001571187178,1541.1452868638077689,1851.6247183999994377,621.86564199416807242,713.79360618113219061,2206.2711470871354322,1768.0927765999992971,2017.0076909845622595,2163.0109282579765022,2638.8733329787319235,714.01942604048019803,1266.9011223999998492,632.68069685145769654,2584.7980598922804347,1223.7187229999999545,697.5710241951971966,1487.0700131773585326,793.55345050000005358,903.05706288370481616,730.01618816706718462,665.12586082332779824,978.76244508473416772,719.20113390977724066,1676.3334698799310445,665.12586082332779824,564.26803820000020551,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
6,885.61138602590051505,1342.470289908578934,1311.6016726029160964,8138.6565329924551406,4248.6925976128650291,1714.2995934638054223,1121.0270705289883608,1816.8942197993897025,1036.9500400993135827,1036.9500400993135827,5659.7113496046285945,1087.3962583571187679,1597.46357606380775,1930.4703231999994841,644.59056569416804905,739.87786638113220761,1878.8952241871354545,1843.381436799999392,2090.7154869845621761,2242.0541410579767216,2735.3060526787321578,746.03192724048017226,1320.8481151999999383,655.80083665145764371,2201.2546992922802929,1271.7374747999999727,723.06246029519718377,1266.412221977358513,827.34442400000000362,936.05760428370479076,621.69327246706723145,689.43164882332780508,1014.5294988847341529,745.48300220977728259,1427.5919598799309824,689.43164882332780508,589.36425830000018777,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
7,826.89103260000001683,1301.9813075557835873,1357.8419521029161388,6973.5833955924554175,3640.4794859128651296,1448.707852063805376,1160.5486769289884705,1543.278558799389657,888.50752599931365694,1073.5075259993136569,5351.6828546244532845,1125.7322165571188179,1653.781865263807731,1610.3159279999995306,667.31548939416802568,765.9621265811322246,1959.5193012871354767,1537.6700969999994868,1791.4232829845623201,1921.0973538579767137,2831.7387723787323921,778.04442844048014649,1374.7951080000000275,678.92097645145759088,1817.711338692280151,1076.7562265999999909,748.55389639519717093,1320.7544307773584933,861.13539749999995365,802.05814568370476536,648.37035676706727827,643.71896799999990435,1050.2965526847342517,638.76487050977732451,1178.8504498799309204,713.73743682332781191,614.46047840000017004,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
8,700.11310170000001563,1089.3474360557836462,1170.0822316029161811,5808.5102581924556944,3032.2663742128652302,1183.1161106638053298,1000.0702833289884666,1269.6628977993896115,740.06501189931373119,925.06501189931373119,5136.6484474421786217,970.068174757118868,1425.1001544638077121,1290.161532799999577,575.04041309416800232,660.04638678113224159,1632.143378387135499,1612.9587571999995816,1492.131078984562464,2000.1405666579767058,2440.1714920787326264,648.05692964048012072,1155.7421008000001166,585.04111625145765174,1434.1679780922800092,881.77497839999989537,645.0453324951971581,1375.0966395773584736,723.92637100000001737,835.05868708370473996,540.04744106706732509,545.02475599999991118,905.0636064847342368,532.04673880977736644,1240.1089398799308583,615.04322482332781874,639.55669850000015231,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
9,573.33517080000001442,913.37355736108702331,982.32251110291622354,4643.4371207924559712,2424.0532625128653308,917.52436926380528348,1039.5918897289884626,996.04723679938956593,591.62249779931380544,776.62249779931380544,4150.5087189421783478,1008.4041329571189181,1196.4184436638076932,970.00713759999962349,482.76533679416797895,686.13064698113225859,1304.7674554871355213,1307.2474173999996765,1565.8388749845623806,1679.1837794579766978,2048.6042117787328607,518.06943084048009496,936.6890936000002057,491.16125605145765576,1162.0636877999997978,686.79373019999991357,597.10276680000004035,1154.4388483773584539,586.7173445000000811,701.05922848370471456,566.72452536706737192,446.33054399999991801,759.83066028473422193,425.32860710977735152,1301.3674298799307962,516.34901282332782557,537.65291860000013457,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
