Timestep,ES>PT,ES>FR,PT>FR
0,5044.6688131599084954,-3723.2108967644971926,0
1,4571.3961892610277573,-1082.1361547653759771,0
2,4277.092293550008435,594.49582796202594182,0
3,3913.2811094121743736,191.70972734177485108,0
4,3624.5816051437468559,-5652.8940000000002328,0
5,3461.1937123686293489,-5652.8940000000002328,0
6,3433.924892026582711,-5652.8940000000002328,0
7,3311.7009373049563692,-5652.8940000000002328,0
8,2743.8276094495486177,-5652.8940000000002328,0
9,1874.3896860827471755,-5652.8940000000002328,0
10,646.76852664127545722,-5652.8940000000002328,0
11,-469.02532904474537645,-5652.8940000000002328,0
12,-1292.8095301437751914,-5652.8940000000002328,0
13,-2078.3697277468727407,-5652.8940000000002328,0
14,-2490.004595409560352,-5652.8940000000002328,0
15,-2650.7677267950384703,-5652.8940000000002328,0
16,-2452.6524373774864216,-5652.8940000000002328,0
17,-2128.0178558088518912,-5652.8940000000002328,0
18,-959.32644033094766201,-5652.8940000000002328,0
19,999.64510385133689852,-5652.8940000000002328,0
20,2204.1856833719930364,-5652.8940000000002328,0
21,2825.2951798709846116,-5652.8940000000002328,0
22,1227.0785050752601819,-5652.8940000000002328,0
23,2568.4124377037078375,-5652.8940000000002328,0
24,2440.5763825705671479,-5652.8940000000002328,0
25,2409.5345894565061826,-5652.8940000000002328,0
26,2320.4049418347576648,-5652.8940000000002328,0
27,1913.1704362919172127,-5652.8940000000002328,0
28,1592.5396472509883097,-5652.8940000000002328,0
29,1531.3189764601092975,-5652.8940000000002328,0
30,1164.9538410606046455,-5652.8940000000002328,0
31,349.93146787738623971,-5652.8940000000002328,0
32,-166.17864101350824058,-5652.8940000000002328,0
33,-489.07029954703466501,-5652.8940000000002328,0
34,-1958.2686533239284472,-5652.8940000000002328,0
35,-2988.845378851501664,-5652.8940000000002328,0
36,-4207.1186289806009881,-5652.8940000000002328,0
37,-5189.6769153020795784,-5652.8940000000002328,0
38,-5727.1766449374408694,-5652.8940000000002328,0
39,-6583.9634031839304953,-5652.8940000000002328,0
40,-6962.51343495166293,-5652.8940000000002328,0
41,-6047.9877945710359199,5652.8940000000002328,0
42,-4564.7560501429106807,5652.8940000000002328,0
43,-2215.8173835969028005,3873.8201780186900578,0
44,-255.11607794002156879,493.57462986922291748,0
45,632.2101330653676996,-622.34317621621448779,0
46,2622.5088341729424428,-5652.8940000000002328,0
47,3259.7146852411960936,-5266.2076558623730307,0
48,2737.1787563985681118,-2349.3848140681775476,0
49,2091.0149705236508453,692.37034567344016978,0
50,1602.1888083994454064,2561.2670873851711804,0
51,1065.5222194400821536,4781.5421882439432011,0
52,913.2879337174772445,5652.8940000000002328,0
53,931.58157367231069657,5652.8940000000002328,0
54,1334.8430967592776142,5652.8940000000002328,0
55,1272.9899414046249149,5652.8940000000002328,0
56,1459.6865750021825079,5652.8940000000002328,0
57,1265.9434530163262025,5652.8940000000002328,0
58,668.82577639597730013,5652.8940000000002328,0
59,-472.10908067809032218,2126.5360268326476216,0
60,-1294.6183266756324883,-5652.8940000000002328,0
61,-2202.2312455684877932,-5652.8940000000002328,0
62,-2621.6964966486812045,-934.74814902094658464,0
63,-2476.0560682523137075,5652.8940000000002328,0
64,-1733.7825561515692243,5652.8940000000002328,0
65,-529.17932332592317834,4452.7516889606486075,0
66,669.74305602988169994,-1179.2768317714726436,0
67,1432.7970534600171959,-5652.8940000000002328,0
