Timestep,ES>PT,ES>FR,PT>FR
154,60.19715622724925197,-5652.8940000000002328,0
155,-1070.2210292926192778,-5652.8940000000002328,0
156,-2257.0284979910629772,-5652.8940000000002328,0
157,-5432.1757376928580925,-5652.8940000000002328,0
158,-4548.8840850893320749,-5652.8940000000002328,0
159,-3675.2497893034869776,-5652.8940000000002328,0
160,-4060.4415334499853998,-5652.8940000000002328,0
161,-3266.8421541763964342,-1771.8699182771670166,0
162,-1375.4558232224326275,5106.0950664343035896,0
163,-1852.6568266563581346,5652.8940000000002328,0
164,-393.10286216938311554,4822.5234491085939226,0
165,424.26833500406428357,2426.3391712219599867,0
166,1740.5559086827997817,-5652.8940000000002328,0
167,4460.7950664619174859,-4869.8712620818914729,0
168,3793.5927973973412008,5652.8940000000002328,0
169,3029.6914356688048429,2897.5734276563962339,0
170,2607.8551038172281551,4251.5176301824831171,0
171,2274.3153744122073476,5652.8940000000002328,0
172,2053.3359710934764735,5652.8940000000002328,0
173,1965.9554150359899722,5652.8940000000002328,0
174,2027.0656175256990537,5652.8940000000002328,0
175,2086.6268513501318012,5652.8940000000002328,0
176,2005.0050689943327598,5652.8940000000002328,0
177,1636.9044308964612355,-5652.8940000000002328,0
178,670.57479709494327835,-5652.8940000000002328,0
179,-356.50350685365083336,-5652.8940000000002328,0
180,-1389.5851445729258558,-5652.8940000000002328,0
181,-2649.5586738850524853,-5652.8940000000002328,0
182,-2990.656389267744089,-5652.8940000000002328,0
183,-3152.1548180874033278,5652.8940000000002328,0
184,-2945.3055130435277533,5652.8940000000002328,0
185,-2057.5151807468973857,5652.8940000000002328,0
186,-4065.8048658486295608,4946.3531237802744727,0
187,-2689.4380104864758323,462.1030280821287306,0
188,-2360.4258425251191511,-569.85689322682992497,0
189,-2098.7952688190143817,-699.49418647749371303,0
190,-446.58965425512542424,-5224.8950649522539607,0
191,-296.77988969464604452,-3836.5068152890908095,0
192,-404.95965377065294888,-1382.1337144666395034,0
193,2462.1741437927848892,-1734.1083288282025023,0
194,2172.1563795528873015,-84.464037525714957155,0
195,1848.8167697806520664,1877.8163364985666703,0
196,1604.5938661169493571,3539.0070455974855577,0
197,1611.0101064848422538,4262.7981218453933252,0
198,1681.159994428936443,4878.5559925944980932,0
199,2062.446185123626492,4924.171107640293485,0
200,1804.7467412955202235,5370.1113530414077104,0
201,918.89199450959313253,187.68855271523352712,0
202,-213.65963803174236091,-5652.8940000000002328,0
203,-1349.3936815385186492,-5652.8940000000002328,0
204,-2126.1066017040102452,-5652.8940000000002328,0
205,-2845.2376010516836686,-5652.8940000000002328,0
206,-3348.4792323354413384,-5652.8940000000002328,0
207,-3639.1513693351844267,5652.8940000000002328,0
208,-3626.5336512031244638,5652.8940000000002328,0
209,-2790.7390490865636821,5652.8940000000002328,0
210,-4978.3950556600448181,4432.6744278610840411,0
211,-3296.2467709396150894,-393.42176155755441869,0
212,-2998.5064422586528963,-1037.4367789545703999,0
213,-2527.1256016311417625,-948.06979133973436547,0
214,-1218.8433487946986133,-4645.0285156685404218,0
215,-1036.6083778930933477,-3618.006901143480718,0
216,-1123.0828019203945587,-978.00949553696045768,0
217,1840.2779046601672235,-1418.6962199531189981,0
218,1440.7343587339546502,589.38057466278405627,0
219,993.24147608642851992,2743.4229307386558503,0
220,856.65262708314730844,4171.7539580504453625,0
221,992.44900606659848563,4673.8383776880073128,0
222,1234.6084040971772993,4956.6503897129296092,0
223,1747.2177792401280385,4738.6737295968705439,0
224,1450.8939513243349211,5223.9797194475322613,0
225,539.13241176691190049,5652.8940000000002328,0
226,-342.79319109273455979,-5652.8940000000002328,0
227,-1402.1686524202523287,-5652.8940000000002328,0
228,-2313.5429331743125658,-5652.8940000000002328,0
229,-3098.804852512648722,-5652.8940000000002328,0
230,-3261.1664651219252846,-5652.8940000000002328,0
231,-3199.179020355008106,5652.8940000000002328,0
232,-3074.309404163448562,5652.8940000000002328,0
233,-2464.6507573764083645,5652.8940000000002328,0
234,-4738.2426788925440633,5652.8940000000002328,0
235,-3026.3938967105459596,245.34504857140927925,0
236,-2121.8221355854566355,-1421.1524488769482559,0
237,-1336.7127666574324394,-2164.6603551194912143,0
238,-95.82915662240338861,-4784.9465759966005862,0
239,-183.28498823853260546,-3488.3613626069363818,0
240,-977.16408006372512318,-142.63534468520083465,0
241,1553.5257688638757827,-88.41706401071860455,0
242,1334.6994079810656331,1736.1836142565371119,0
243,1212.2581597645857983,3710.7091116988740396,0
244,1083.0190393127713833,5347.4049077480303822,0
245,1283.8693281008909253,5652.8940000000002328,0
246,1510.739640407798106,5652.8940000000002328,0
247,1673.8091596168933393,5470.3092764030880062,0
248,1421.5141630315811199,5652.8940000000002328,0
249,649.41025329939839139,5652.8940000000002328,0
250,-256.8503681571528432,-5652.8940000000002328,0
251,-1387.306580477155876,-5652.8940000000002328,0
252,-2082.2363072984171595,-5652.8940000000002328,0
253,-2879.0831792961544124,-5652.8940000000002328,0
254,-3275.0208622607024154,-1994.0550480819656514,0
255,-3428.2817783223181323,5652.8940000000002328,0
256,-3171.9676918646091508,5652.8940000000002328,0
257,-2290.5060059167408326,5652.8940000000002328,0
258,-1047.5536197024794092,4013.7252436245253193,0
259,361.80721198348328471,-1656.4199210691440385,0
260,985.40535845024896844,-3105.2656472357120947,0
261,1526.0209304920490467,-3882.733108975414325,0
262,1619.0679423454785137,-5652.8940000000002328,0
263,1975.7127799896697979,-5652.8940000000002328,0
264,3148.0719160106655181,-5081.3423111707797943,0
265,2958.7875102624402643,-2691.3036008531489642,0
266,2763.4107356758850074,-1139.2140795236555277,0
267,2546.6030725142172741,694.8225398447320913,0
268,2294.5048494759921596,2340.2631544763498823,0
269,2234.7171636871253213,3110.9959327409233083,0
270,2314.8526530365088547,3600.914190989722556,0
271,2408.3552594504944864,4221.7119145626857062,0
272,2142.3558138032831266,4809.4572444067671313,0
273,1451.8832770779372368,124.50188118894584477,0
274,683.18192747014654742,-5652.8940000000002328,0
275,-67.403852452136561624,-5652.8940000000002328,0
276,-651.2824761672927707,-5652.8940000000002328,0
277,-1690.9860610149044078,-5652.8940000000002328,0
278,-2689.9649855792031303,-5652.8940000000002328,0
279,-3012.1983317460435501,-5063.3067275897483341,0
280,-2542.4178234583632729,5652.8940000000002328,0
281,-1257.8019402827394515,5652.8940000000002328,0
282,253.59559541046291997,3976.3307391459093196,0
283,1439.3422029150051458,-1384.8946163452374094,0
284,1877.5953931703634225,-2543.0966747951833895,0
285,2103.1313777701489016,-2646.5686931856816955,0
286,3163.1833333745744312,-5652.8940000000002328,0
287,3367.2192967228747875,-5177.6193915949988877,0
288,2817.6801868332786398,-2446.274709263270779,0
289,2185.6040220573559054,552.20679342989024008,0
290,2103.2221122389610173,2667.0069541050543194,0
291,2109.953273137179167,4608.1869676534624887,0
292,1638.9807253821254562,5652.8940000000002328,0
293,1238.1357861292317466,5652.8940000000002328,0
294,970.99572106691903173,-5652.8940000000002328,0
295,211.64619790178858239,-5652.8940000000002328,0
296,-651.65513785450275464,-5652.8940000000002328,0
297,-1509.0858770302784251,-5652.8940000000002328,0
298,-872.23400087573463679,-5652.8940000000002328,0
299,-133.29058342483040178,-5652.8940000000002328,0
300,-2148.931988117246874,-5652.8940000000002328,0
301,-3917.0931616625748575,-5652.8940000000002328,0
302,-3581.5851230756088626,-5652.8940000000002328,0
303,-4580.3557625923422165,-5652.8940000000002328,0
304,-6338.668008449338231,-5652.8940000000002328,0
305,-3161.984059300426452,-5652.8940000000002328,0
306,-2918.259965770753297,-5652.8940000000002328,0
307,-947.30589706487626245,-5652.8940000000002328,0
308,-3103.7248420354517293,-5652.8940000000002328,0
309,-3050.5048212276306003,-5652.8940000000002328,0
310,22.312269684392958879,-5652.8940000000002328,0
311,138.95789952574705239,-5652.8940000000002328,0
312,1400.3679953032933554,-5652.8940000000002328,0
313,-1821.8674024387937607,-5652.8940000000002328,0
314,987.13793827087101818,-5652.8940000000002328,0
315,579.66836024986059783,-5652.8940000000002328,0
316,465.31240912898647366,-5652.8940000000002328,0
317,381.26312482116372848,-5652.8940000000002328,0
318,186.71040198075206717,-5652.8940000000002328,0
319,50.025325057020381792,-5652.8940000000002328,0
320,-1313.1182799721173069,-5652.8940000000002328,0
321,-2337.1335568985796272,-5652.8940000000002328,0
322,-83.331352637102099834,-5652.8940000000002328,0
323,-2588.2142204731353559,-5652.8940000000002328,0
324,-4386.135407030999886,-5652.8940000000002328,0
325,-1998.9005219690852755,-5652.8940000000002328,0
326,-2659.2831351858067137,-5652.8940000000002328,0
327,-5076.6691194911909406,-5652.8940000000002328,0
328,-5932.0770523920664345,-5652.8940000000002328,0
329,-3537.5044803315686295,-5652.8940000000002328,0
330,-3512.192604539974127,-5652.8940000000002328,0
331,-4839.913721504912246,-5652.8940000000002328,0
332,-1568.8433105568883548,-5652.8940000000002328,0
333,-3802.9846947214327884,-5652.8940000000002328,0
334,-1376.3491763375823211,-5652.8940000000002328,0
335,-1155.1003891387772455,-5652.8940000000002328,0
336,-12927.842718842162867,-5652.8940000000002328,0
337,1298.8918379512178944,2474.8498318697602372,0
338,1213.5681311035623366,3796.6543368718994316,0
339,944.09095421962592809,5494.7918043114768807,0
340,759.13727035395550047,5652.8940000000002328,0
341,677.04709168494810001,5652.8940000000002328,0
342,758.16316227273546247,2588.463272219611099,0
343,1140.1341375392357804,-4966.0850008666748181,0
344,329.93250669821190968,-5652.8940000000002328,0
345,283.00273686048967647,-5652.8940000000002328,0
346,355.16780182337970473,-5652.8940000000002328,0
347,-713.21077553699615237,-5652.8940000000002328,0
348,-1803.7312772126861091,-5652.8940000000002328,0
349,-2399.1549406420217565,-5652.8940000000002328,0
350,-2832.7583223228266434,-5652.8940000000002328,0
351,-2997.3788036821079004,-5652.8940000000002328,0
352,-3246.8160637214859889,1142.4264839232200757,0
353,-2908.5231435325331404,5652.8940000000002328,0
354,-2185.1271277691466821,3157.9588929969668243,0
355,-841.21398190770742076,-1159.8689015692561952,0
356,-623.94304495234428032,-1394.7599048760821461,0
357,268.67728022036862967,-2415.6259947599519364,0
358,488.52657114230532898,-5652.8940000000002328,0
359,1935.6143686008945224,-5652.8940000000002328,0
360,2164.9989485773039632,-3662.5846873045520624,0
361,1404.8095179257588825,-199.18312401694947766,0
362,1001.1113176281969572,1832.6956542802554395,0
363,831.78130434626928036,3780.9406593471067026,0
364,773.07450968315060891,5200.728382798974053,0
365,714.24861499291728251,5652.8940000000002328,0
366,886.86179244612958428,5652.8940000000002328,0
367,1654.36836900777962,5652.8940000000002328,0
368,1716.7571484686923213,5640.8225397491114563,0
369,1077.7003893090786733,5652.8940000000002328,0
370,99.60035223709201091,-5652.8940000000002328,0
371,-625.96451877145045728,-5652.8940000000002328,0
372,-1102.0087020461542124,-5652.8940000000002328,0
373,-1659.2202314415135334,-5652.8940000000002328,0
374,-1804.0582297561923042,-5652.8940000000002328,0
375,-1541.2437142064627551,-5652.8940000000002328,0
376,-968.21787364370356954,-3953.13893578882562,0
377,77.511228263980228803,4871.6425158048950834,0
378,1156.1615225985115103,504.72303581952292006,0
379,2330.678754631546326,-3591.247685170317709,0
380,2206.6659063375554979,-3387.4579129642079351,0
381,2676.8870459198606113,-4010.4441969201943721,0
382,1421.61040508581209,-5652.8940000000002328,0
383,2750.3126356527936878,-5652.8940000000002328,0
384,3679.1950594883983285,-3990.1750320585870213,0
385,3150.779875860032007,-1157.3569360598776257,0
386,3081.6988616869066391,129.82856820763026917,0
387,2722.5895210288026647,2161.2972849675352336,0
388,2604.9977668751971578,3586.0964053893185337,0
389,2655.5963540253178508,4145.6362824184034253,0
390,2886.447070309247465,4215.0455335723308963,0
391,3091.4025023598405824,3761.3321986181545071,0
392,2791.1366541454772232,4264.283516571376822,0
393,2043.7160705146025066,-5652.8940000000002328,0
394,923.23793372598629503,-5652.8940000000002328,0
395,119.36523964935804543,-5652.8940000000002328,0
396,-401.38190660812324495,-5652.8940000000002328,0
397,-965.88234870915766805,-5652.8940000000002328,0
398,-1145.9244264651333651,-5652.8940000000002328,0
399,-960.2180272006226005,3279.8861041910713539,0
400,-365.15393845109429094,5652.8940000000002328,0
401,801.74702724193775794,2054.3849195967122796,0
402,2107.0624866604002818,-3872.3560387748684661,0
403,353.52798930672724964,-5652.8940000000002328,0
404,380.53341869205178227,-5652.8940000000002328,0
405,605.04246926624728076,-5652.8940000000002328,0
406,1671.9812060294098046,-5652.8940000000002328,0
407,1830.5807618586732133,-5652.8940000000002328,0
408,2773.2727286418376025,-5652.8940000000002328,0
409,4437.2386791003473263,-4580.4975178497143133,0
410,4044.163872556363458,-2565.0455157710630374,0
411,3700.8706612257074084,-465.01758671488641994,0
412,3406.3792316418694099,1280.5568645543316961,0
413,3298.9986530291143936,2120.3447030817114864,0
414,3219.3640839976669668,2705.6633047895302298,0
415,3248.8066175410522192,2491.1308056822235812,0
416,2724.4647012868699676,3329.8241135191274225,0
417,1820.6908565075955266,-5652.8940000000002328,0
418,563.96355916744323622,-5652.8940000000002328,0
419,-579.33797256722573366,-5652.8940000000002328,0
420,-1634.7002257022468257,-5652.8940000000002328,0
421,-2626.6112227812700439,-5652.8940000000002328,0
422,-3146.1290104734434863,-5652.8940000000002328,0
423,-3547.6681341061139392,-5652.8940000000002328,0
424,-3600.2334050182762439,5652.8940000000002328,0
425,-2956.5661722278509842,5652.8940000000002328,0
426,-2110.0245094926776801,1805.6001074911382602,0
427,-518.91935438265863922,-3172.8936305046117923,0
428,-335.8780287935242086,-3229.4828512336098356,0
429,178.6761612955142482,-3687.8286282737590227,0
430,-55.080843630712479353,-5652.8940000000002328,0
431,1219.1699062494953978,-5652.8940000000002328,0
432,836.97099417920253472,-3005.7852231097422191,0
433,176.55116924756475782,222.94498407486207725,0
434,-343.70400211394826329,2204.0301952009185698,0
435,-850.73339464622858941,4411.251242347250809,0
436,-1166.6966838935186388,5652.8940000000002328,0
437,-1148.1497662624287841,5652.8940000000002328,0
438,-1003.9002718688443565,5652.8940000000002328,0
439,-534.18751239801440533,5652.8940000000002328,0
440,-1040.9319724611195852,5652.8940000000002328,0
441,-1938.096196469196002,-5652.8940000000002328,0
442,-2665.8994196320018091,-5652.8940000000002328,0
443,-4208.9105588272959722,-5652.8940000000002328,0
444,-5839.7668300877230649,-5652.8940000000002328,0
445,-7583.9466955804018653,-5514.333722827519523,0
446,-7510.1974038208572892,-5652.8940000000002328,0
447,-9256.3286628081095841,-5409.0340692980589665,0
448,-8780.6378994196929852,5652.8940000000002328,0
449,-7323.2828492702301446,5652.8940000000002328,0
450,-5253.7351938032898033,5652.8940000000002328,0
451,-2679.6211396489052277,3277.5798709394548496,0
452,-1260.5410243101741798,1957.8381390379454388,0
453,-239.76215028499063919,423.70674315270662191,0
454,2055.8245348322207064,-4843.7227370126684036,0
455,2130.5957102985994425,-4638.1370032757113222,0
456,2312.963376260795485,-3365.1045950840234582,0
457,755.47883735166578845,301.4712067423370172,0
458,2112.5662390489651443,536.96516728207825508,0
459,2007.9294050057351342,2563.7940552227373701,0
460,1871.982718783016935,4280.9195355421543354,0
461,1505.3966756583176902,5652.8940000000002328,0
462,1364.1804676102638041,5652.8940000000002328,0
463,937.27396962222974253,-5652.8940000000002328,0
464,286.69285665520783368,-5652.8940000000002328,0
465,-471.33222719056357164,-5652.8940000000002328,0
466,-1029.3878483685311949,-5652.8940000000002328,0
467,-2411.6679635817326925,-5652.8940000000002328,0
468,-3580.0467823158287501,-5652.8940000000002328,0
469,-2942.4933679927271442,-5652.8940000000002328,0
470,-2672.9921839744165482,-5482.0792015159131552,0
471,-3148.0475631705739943,-5652.8940000000002328,0
472,-5900.8064698677171691,-1001.3917059211235028,0
473,-5261.2977869201949943,5652.8940000000002328,0
474,-3660.9455226259469782,5652.8940000000002328,0
475,-2044.4084925122297136,5652.8940000000002328,0
476,-1285.5005689836598322,3601.2028804792189476,0
477,-461.71913012648110453,1756.4377576667084213,0
478,-1179.5932942048293626,98.293262199491437059,0
479,2006.7985129521948693,-2935.8808956029133697,0
480,1713.6882641971806152,-1296.6515430909475981,0
481,-1392.9620942078518055,4078.12939761762118,0
482,-1097.298100831809279,5652.8940000000002328,0
483,494.36005798901715025,5652.8940000000002328,0
484,62.827884805338726437,5652.8940000000002328,0
485,-253.66244746445318015,5652.8940000000002328,0
486,-430.25407965700196655,5652.8940000000002328,0
487,-742.95294369379098498,-5652.8940000000002328,0
488,-2056.2008723619183002,-5652.8940000000002328,0
489,-3315.8934372094099672,-4274.9354173316696688,0
490,-1180.119797903476865,-5652.8940000000002328,0
491,-4416.2109907645135536,-1857.8696016333524312,0
492,-4835.8337007697236913,-1353.0521529210955123,0
493,-5049.9998161966605039,-864.0998730899164002,0
494,-5375.0075595862317641,-870.73654402484771708,0
495,-5838.2297761505960807,-201.54227115858702746,0
496,-5916.5241944697663712,-1263.6546094515360892,0
497,-5425.7837353886070559,5652.8940000000002328,0
498,-4592.0620165971749884,5652.8940000000002328,0
499,-3283.9550902625487652,5652.8940000000002328,0
500,-3425.7163036394358642,5652.8940000000002328,0
501,-2382.68811845683922,5652.8940000000002328,0
502,-1532.5917762981680426,2715.7730252399105666,0
503,1173.9246076181134413,-3.6245688717663142597,0
504,1159.5821300296374829,5652.8940000000002328,0
505,785.82308365696462715,4040.2646323284425307,0
506,537.98679502880077052,5652.8940000000002328,0
507,205.31678343932162534,5652.8940000000002328,0
508,-2.4943708054524904583,5652.8940000000002328,0
509,91.979057653107702208,5652.8940000000002328,0
510,389.97908400292908482,5652.8940000000002328,0
511,984.39819231212004524,5652.8940000000002328,0
512,1198.9539935103703101,5652.8940000000002328,0
513,533.74800821627286496,5652.8940000000002328,0
514,-239.28817690912183025,5652.8940000000002328,0
515,-1096.8386652827048238,334.26131541159702465,0
516,-1495.2486325910704181,-5652.8940000000002328,0
517,-1802.1758490743613947,-5652.8940000000002328,0
518,-1721.4933364696735225,-5652.8940000000002328,0
519,-1497.0211258025065035,-5652.8940000000002328,0
520,-900.57961198946395598,5652.8940000000002328,0
521,185.18006494494511571,5652.8940000000002328,0
522,1405.184608946003209,1385.4005366691762902,0
523,2512.7307277011495898,-2842.8831700506270863,0
524,2177.3696844237074401,-2100.1142426002643333,0
525,2027.9612172637534968,-2141.0270156044753094,0
526,2922.2626962230606296,-5591.5018627135686984,0
527,2505.9888756195014139,-3660.7478453385647299,0
528,2259.1259897401823764,-1199.8578536607155911,0
529,1769.5949242301721824,1667.6650785456367885,0
530,1436.9843412298005205,3357.7190433650612249,0
531,1214.80758923753001,5222.515132308290049,0
532,1010.1008344992924322,-1453.1099964310706127,0
533,1019.2135837284113222,-5652.8940000000002328,0
534,1167.2622365236957194,-5652.8940000000002328,0
535,1468.6733604056607874,-5652.8940000000002328,0
536,1948.025243040229725,-5652.8940000000002328,0
537,1319.3945123918856552,-5652.8940000000002328,0
538,350.53768559001400718,-5652.8940000000002328,0
539,-301.17271631063340465,-5652.8940000000002328,0
540,-655.53605745691311313,-5652.8940000000002328,0
541,-1086.4374258783864207,-5652.8940000000002328,0
542,-1113.1006967315952352,-5652.8940000000002328,0
543,-935.31433141583875113,-5652.8940000000002328,0
544,-425.97563985516717366,-5652.8940000000002328,0
545,559.84471717628730403,-5652.8940000000002328,0
546,1536.8103821301992866,212.68783870460902108,0
547,2246.6873271634394769,-4027.0677608690384659,0
548,1824.5848898999138328,-3438.4871406770289468,0
549,1765.8333162016770075,-3358.2950746831393189,0
550,2299.2960057855016203,-5652.8940000000002328,0
551,3112.5830273235796994,-4984.5517463803071223,0
552,2801.9389538562672897,-2193.4880255500529529,0
553,2340.3365461171497373,832.37123288969451096,0
554,2181.8309053583589048,2559.4337906971186385,0
555,1897.0430164604194943,4694.0594790286195348,0
556,1657.8964720447711443,5652.8940000000002328,0
557,1518.2537658815790564,5652.8940000000002328,0
558,1384.5207735744897946,5652.8940000000002328,0
559,1522.8469703503678829,5652.8940000000002328,0
560,2011.827805030878153,-3918.2061794686305802,0
561,1409.6441150799246316,-5652.8940000000002328,0
562,499.35178126168830204,-5652.8940000000002328,0
563,-199.44365470199045376,-5652.8940000000002328,0
564,-473.41157659296004567,-5652.8940000000002328,0
565,-768.77296510307314747,-5652.8940000000002328,0
566,-596.05484386602438462,-5652.8940000000002328,0
