Timestep,ES>PT,ES>FR,PT>FR
204,-1204.0536451830084843,-5652.8940000000002328,0
205,-1827.5428590043502481,-5652.8940000000002328,0
206,-2086.8634130161008216,-5652.8940000000002328,0
207,-2000.5180326422705548,3160.7546464353217743,0
208,-1491.5065996257399092,5652.8940000000002328,0
209,-494.21021089425812534,5652.8940000000002328,0
210,659.35814032696725917,878.54267681518467725,0
211,2076.4846301001434767,-3919.7585780673161935,0
212,2403.6227375078451587,-4727.1757655768888071,0
213,2987.6539302997716732,-5135.8774020709479373,0
214,1225.1786702328681713,-5652.8940000000002328,0
215,1651.8622682595450897,-5652.8940000000002328,0
216,4000.8487267006275943,-5652.8940000000002328,0
217,3819.8620715861052304,-3192.5299700117757311,0
218,3547.844866228934734,-1456.4071769245274481,0
219,3045.0438766570259759,834.32416464141715551,0
220,2521.0846383338184751,2832.0620755973650375,0
221,2122.9312779567426333,3875.0209217464798712,0
222,1895.7148738678333757,4731.7239709123314242,0
223,2216.9039022755441692,4828.8843664289015578,0
224,2111.5270545216335449,5176.6196327750440105,0
225,1472.9944164966700555,-5652.8940000000002328,0
226,231.78985789832222508,-5652.8940000000002328,0
227,-864.00999301397314412,-5652.8940000000002328,0
228,-1872.5729458993500884,-5652.8940000000002328,0
229,-3056.1385030467790784,-5652.8940000000002328,0
230,-3511.1023459256703063,-5652.8940000000002328,0
231,-3290.4391618939862383,-5652.8940000000002328,0
232,-2677.0190865558924997,5652.8940000000002328,0
233,-1484.781146267288932,5652.8940000000002328,0
234,-273.47032271542229864,1335.2418013230835641,0
235,980.47399297905576532,-2972.9432419011609454,0
236,794.55860924768603581,-3075.5432435819075181,0
237,1010.1336556636051682,-3066.8629539828871202,0
238,1141.1119292614675942,-5652.8940000000002328,0
239,2134.3396433930392959,-5644.1116073213124764,0
240,1507.7841921709368762,-2527.9388687812061107,0
241,1002.3662123663643797,514.90133767368661211,0
242,712.08114142009526404,2439.9818570888164686,0
243,387.15935195528618351,4465.1939182922997134,0
244,64.610950105933625309,5652.8940000000002328,0
245,109.54053445041517989,5652.8940000000002328,0
246,359.66126578322837304,5652.8940000000002328,0
247,983.89125601828163781,5652.8940000000002328,0
248,698.48248701720331155,-2423.2489759508753195,0
249,-201.6314897428965196,-5652.8940000000002328,0
250,-1645.9100001892256842,-5652.8940000000002328,0
251,-3253.1814582173756207,-5652.8940000000002328,0
252,-4289.6208966766880621,-5652.8940000000002328,0
253,-5219.8029331648613152,-5652.8940000000002328,0
254,-5509.1961324958792829,-5652.8940000000002328,0
255,-5605.6071720308063959,-5652.8940000000002328,0
256,-5325.5785463281281409,-5352.4606687616906129,0
257,-4354.9214401946428552,5652.8940000000002328,0
258,-3283.1243677440288593,5143.3435586445848458,0
259,-1413.2504530138776317,206.0946788564324379,0
260,-1029.9557219437992899,-246.94750673384260153,0
261,80.740024408634781139,-1173.0358102015852637,0
262,2028.4127717194041907,-5195.9533222706722881,0
263,2205.2635467330310348,-4184.9527331659537595,0
264,2064.5842164174373465,-2185.39084968276984,0
265,1775.2307150794458721,370.73442713131953496,0
266,1466.1527402565288867,2007.8390416726078911,0
267,1109.3089141771060895,3904.5931624311051564,0
268,911.11571384687340469,5421.3830505075602559,0
269,1127.6276229782379232,5652.8940000000002328,0
270,1294.0502855772365365,5652.8940000000002328,0
271,1090.0919501606558697,5652.8940000000002328,0
272,1040.4129670569236623,5652.8940000000002328,0
273,502.89706158342596609,-5652.8940000000002328,0
274,-795.62486522826475266,-5652.8940000000002328,0
275,-1846.8177762405466638,-5652.8940000000002328,0
276,-2568.3873284972814872,-5652.8940000000002328,0
277,-3085.8843451850516431,-5652.8940000000002328,0
278,-2769.076318471785271,-5652.8940000000002328,0
279,-2339.6871426554680511,1810.3860814001527615,0
280,-1510.6302365114206623,5652.8940000000002328,0
281,-416.41885128218746104,5512.5950191533192992,0
282,844.46118437676341273,879.41048905630304944,0
283,2199.0908436643476307,-3417.9063799928007938,0
284,2281.2697231914098666,-3435.481851542401273,0
285,2600.9761986243829597,-3467.643108913260221,0
286,2266.5733998004143359,-5652.8940000000002328,0
287,2734.1084827394588501,-5652.8940000000002328,0
288,3572.4252992437650391,-4494.0269572996294301,0
289,3169.607103599477341,-1648.2047863673360553,0
290,2910.6841705862907475,335.80828758616462437,0
291,2705.4917737033210869,2601.8112740643700818,0
292,2526.6041942791598558,4506.5095453647954855,0
293,2530.1641638582932501,5652.8940000000002328,0
294,2335.5224099983747692,5652.8940000000002328,0
295,1997.0806604626013723,5652.8940000000002328,0
296,1365.2602523626910624,-5652.8940000000002328,0
297,647.83391527700041479,-5652.8940000000002328,0
298,-414.05526369694052846,-5652.8940000000002328,0
299,-1207.7943959890890255,-5652.8940000000002328,0
300,-1616.4521473576787685,-5652.8940000000002328,0
301,-1373.0743225099467963,-5652.8940000000002328,0
302,-1155.6492983984953753,-5652.8940000000002328,0
303,-731.37731421158969169,-5652.8940000000002328,0
304,234.4733174714147026,2823.2630440107604954,0
305,1501.3132488973778891,5652.8940000000002328,0
306,3140.8147614171502937,2952.3805499582049379,0
307,4624.2794179504035128,-2105.1428850051797781,0
308,5153.6320217926140685,-3868.4754951553140927,0
309,5367.2379991095549485,-4612.7153453806276957,0
310,4666.4568141057388857,-5652.8940000000002328,0
311,5478.2989070268668002,-5652.8940000000002328,0
312,5508.0768289032839675,-3377.9365812603919039,0
313,4815.849915692749164,-25.419067852475563996,0
314,4411.7143336146191359,1861.3639893462968757,0
315,3820.932349775242983,4047.4603861064806551,0
316,2955.3688671954391793,5652.8940000000002328,0
317,2149.9756686504697427,5652.8940000000002328,0
318,1409.3600498126543243,5652.8940000000002328,0
319,687.11170522322026954,-5481.6405629972286988,0
320,4.7593765877672922215,-5652.8940000000002328,0
321,-395.9640979685336788,-5652.8940000000002328,0
322,-323.68350077055947622,-5652.8940000000002328,0
323,-1235.1534915769834697,-5652.8940000000002328,0
324,964.23548553386171989,-5652.8940000000002328,0
325,1224.7893545519464169,-5652.8940000000002328,0
326,359.16804007902101148,-5652.8940000000002328,0
327,1212.1514454265407039,-5652.8940000000002328,0
328,-1274.7945612242638163,-5652.8940000000002328,0
329,-1095.2357287761005864,-2413.8299202496709768,0
330,-2825.3795608474256369,5652.8940000000002328,0
331,847.25737064675286092,5652.8940000000002328,0
332,1353.1419683617714327,5652.8940000000002328,0
333,-191.17436960784107214,5652.8940000000002328,0
334,324.62347132023751328,5652.8940000000002328,0
335,792.05868687460588262,5652.8940000000002328,0
336,3965.6705543409689199,5652.8940000000002328,0
337,3904.5294041093070518,1844.117390724336019,0
338,3622.9421945926001172,3208.9924857461742249,0
339,3028.7313200859034623,5342.2970110197520626,0
340,2698.1053954837157107,5652.8940000000002328,0
341,2783.6316330988729533,5652.8940000000002328,0
342,3231.1134602136371541,5652.8940000000002328,0
343,3253.0250289161936053,5650.8174916419156943,0
344,2849.5357114292992264,5198.0322449215818779,0
345,2051.2408324529633319,5652.8940000000002328,0
346,1153.3302519327062328,-3988.8426648209569976,0
347,239.63513813850113365,-5652.8940000000002328,0
348,-117.00749088415795995,-5652.8940000000002328,0
349,-899.59946058974492189,-5652.8940000000002328,0
350,-953.73898463783370971,-5652.8940000000002328,0
351,-704.04903616667797905,5652.8940000000002328,0
352,431.09462613037794654,5652.8940000000002328,0
353,1656.6277648894956656,5193.0107109525197302,0
354,2687.8188606771336708,-627.96645882535540295,0
355,3928.2666332830967804,-5498.1161862268681944,0
356,2840.3955878461783868,-5652.8940000000002328,0
357,2504.7330943259730702,-5652.8940000000002328,0
358,2801.8454612343648478,-5652.8940000000002328,0
359,2686.4710062467856915,-5652.8940000000002328,0
360,3147.0798600350753986,-5652.8940000000002328,0
361,5103.5487521580016619,-4936.6238484931618586,0
362,4697.4789973781644221,-2785.8561455968592782,0
363,4311.9402201840330235,-579.53986386858014157,0
364,4001.0029602446770696,1138.5171459568373393,0
365,3897.9256499852212983,1869.350330810106243,0
366,3920.3948074932618511,2118.5254471684820601,0
367,3792.0740700917249342,2605.9237062085958314,0
368,3542.9882631119380676,3082.8705667863778217,0
369,3066.7853225996859692,4004.228165705819265,0
370,2009.4508435399311566,-4913.7326942676445469,0
371,1231.7414887298455142,-5652.8940000000002328,0
372,556.44715141348206089,-5652.8940000000002328,0
373,-195.73712195363259525,-5652.8940000000002328,0
374,-328.76817252760702104,-5652.8940000000002328,0
375,-398.76519640558944957,5652.8940000000002328,0
376,-80.82043369990424253,5652.8940000000002328,0
377,445.6162449851835845,3799.304733165728976,0
378,1154.2624793858140038,-1178.5967511042708793,0
379,2105.4043423688563053,-5652.8940000000002328,0
380,1482.2558828912951867,-5652.8940000000002328,0
381,1439.1352826177080715,-5622.2324380006302817,0
382,714.44006034543235728,-5652.8940000000002328,0
383,549.36325832892907783,-5652.8940000000002328,0
384,3178.1421496373441187,-5652.8940000000002328,0
385,3095.7208157485065385,-2753.4496810631026165,0
386,2920.9801607351064376,-849.07558695114130387,0
387,2646.2064152283210205,1349.9146291244760505,0
388,2451.4248081082105273,3090.6304853299952811,0
389,2413.4593077024619561,3925.9476958688683226,0
390,2562.0927278288281741,3994.504241685703164,0
391,2843.4853026173623221,3990.0331921924152994,0
392,2686.24461014705048,4550.002784367010463,0
393,1867.7730412306163998,4171.2105453263502568,0
394,932.08547010990150739,-5652.8940000000002328,0
395,-122.47327045594465744,-5652.8940000000002328,0
396,-810.48389694745128509,-5652.8940000000002328,0
397,-1546.5969890367505286,-5652.8940000000002328,0
398,-1714.2050718526807032,-5652.8940000000002328,0
399,-1602.2802485201009404,2497.2418882624479011,0
400,-1158.9424341999110766,5652.8940000000002328,0
401,-272.86726523898323649,5652.8940000000002328,0
402,1048.0402652395168843,8.54925352595091681,0
403,2422.5790797013341944,-5565.9798047754320578,0
404,1665.0027695150274667,-5652.8940000000002328,0
405,1533.1383203103687265,-5652.8940000000002328,0
406,-123.06705716028955067,-5652.8940000000002328,0
407,1324.2843817760949605,-5652.8940000000002328,0
408,2907.8557788129674009,-4577.6885078176692332,0
409,2636.4166626166661445,-1630.2523405038009514,0
410,2585.4813515497562548,-112.25086301078408724,0
411,2424.7393214781814095,1695.4920407618337777,0
412,2289.5298298169045665,3207.2223502238121,0
413,2332.9568213704660593,3763.4136777618041378,0
414,2437.6236131187961291,3840.0641936804313445,0
415,2643.4162736897997092,3760.4419660359417321,0
416,2406.8975084087796859,4455.0531219154800056,0
417,1406.4830188898913548,-5652.8940000000002328,0
418,140.22975925123864727,-5652.8940000000002328,0
419,-1131.5137703064247034,-5652.8940000000002328,0
420,-1941.2281025875145133,-5652.8940000000002328,0
421,-2732.4975292920535139,-5652.8940000000002328,0
422,-2938.6155791819383012,-5652.8940000000002328,0
423,-2704.1946991795575741,-5652.8940000000002328,0
424,-2251.2016093672300485,5652.8940000000002328,0
425,-1190.5489154963051988,5652.8940000000002328,0
426,64.545253331531057484,3470.9641347168017091,0
427,1488.1799235887883697,-2439.3932425921811955,0
428,1615.7711624341882271,-3340.1334298725250846,0
429,2114.1532903543902648,-4047.6025026345942024,0
430,1806.9909607689769473,-5652.8940000000002328,0
431,2789.4002945519241621,-5652.8940000000002328,0
432,2956.1274792066615191,-3875.6046008510747924,0
433,2443.610383245990306,-829.52782966386257613,0
434,2165.1907773985258245,1224.1794461270619649,0
435,1770.5873667182377176,3573.7285549987864215,0
436,1562.9422404729384652,5205.5361956343258498,0
437,1599.0060235875589569,5652.8940000000002328,0
438,1900.8812400880706264,5478.1199901724394294,0
439,2369.761518669306497,5287.8826036396931158,0
440,2313.3166321117032567,5461.3585036505028256,0
441,1644.8296553550535464,5652.8940000000002328,0
442,556.42233679482887965,-5652.8940000000002328,0
443,-734.54624990543743479,-5652.8940000000002328,0
444,-1728.661539566659485,-5652.8940000000002328,0
445,-2864.2009283460665756,-5652.8940000000002328,0
446,-3485.2323977114338049,-5652.8940000000002328,0
447,-3515.9920357079063251,5459.1017791878548451,0
448,-2939.1753960324149375,5652.8940000000002328,0
449,-1646.1606092412293947,5652.8940000000002328,0
450,211.09563297469503595,2855.0044865561612824,0
451,2213.7424281455987511,-2978.2423273041149514,0
452,2701.4092962115882983,-3299.5655139203572617,0
453,3322.0347580089264738,-4028.6848441688389357,0
454,2180.6919006140742567,-5652.8940000000002328,0
455,2579.4441133740110672,-5652.8940000000002328,0
456,3879.2578493950040865,-5354.6814582702481857,0
457,3254.8121801780680471,-2453.7823989165217426,0
458,2949.6244159977522941,-499.62432995463314001,0
459,2584.3752066478446068,1882.9265687742517912,0
460,2337.311907177521789,3815.429064470481535,0
461,2284.6449594754785721,4959.5760664839253877,0
462,2119.57971117807665,5652.8940000000002328,0
463,1669.0020409657108758,5124.1926791027071886,0
464,1066.0135379025314251,-5652.8940000000002328,0
465,315.23377260976667458,-5652.8940000000002328,0
466,-828.514390025560715,-5652.8940000000002328,0
467,-1725.4153699565576972,-5652.8940000000002328,0
468,-2314.9885011555579695,-5652.8940000000002328,0
469,-2426.9035759069156484,-5652.8940000000002328,0
470,-2203.7441650119653787,-5652.8940000000002328,0
471,-2594.5354178273664729,-5652.8940000000002328,0
472,-2077.9826974475417956,-5652.8940000000002328,0
473,-812.33938328222029668,5652.8940000000002328,0
474,699.86459964476671303,5652.8940000000002328,0
475,2170.5696031427296475,655.90455299863151595,0
476,2543.1145437445738935,-35.925133690790971741,0
477,3029.1140336105354436,-1056.9983397853548013,0
478,4706.9626206314624142,-5197.9311280350448214,0
479,4848.8559800373677717,-5421.3224486136077758,0
480,4493.4478927016461967,-3914.6473628196690697,0
481,2867.5047538609505864,121.93029603670584038,0
482,3011.1137870865431978,1811.1780602993230787,0
483,2630.3547015358844874,4299.0180964765240788,0
484,2447.0130044977813668,5652.8940000000002328,0
485,2595.1662495211858186,5652.8940000000002328,0
486,2601.7603015754725675,5652.8940000000002328,0
487,2087.1109421568871767,-5652.8940000000002328,0
488,1175.8703542822249801,-5652.8940000000002328,0
489,32.275525686964101624,-5652.8940000000002328,0
490,-1074.2798437283063322,-5652.8940000000002328,0
491,773.42545636205977644,-5652.8940000000002328,0
492,-2520.0296598967688624,-5652.8940000000002328,0
493,127.52569262663928384,-5652.8940000000002328,0
494,-201.1172539233639327,-5652.8940000000002328,0
495,-79.838236457318998873,-5652.8940000000002328,0
496,-1776.8746746752076433,-5652.8940000000002328,0
497,-1478.0058362079807921,-5652.8940000000002328,0
498,-2720.2356035270122447,-5652.8940000000002328,0
499,1735.5908844567820779,-5652.8940000000002328,0
500,1917.5481266365386546,-5652.8940000000002328,0
501,82.684299042455677409,-5652.8940000000002328,0
502,1185.4013986054460474,-5652.8940000000002328,0
503,940.68050932767800987,-5652.8940000000002328,0
504,3010.406474833489483,5162.7752999419608386,0
505,2060.6879853013633692,1404.2228250178559392,0
506,1904.710297951784014,3011.5004499487295107,0
507,1815.2896245846432066,4749.9842789354725028,0
508,1916.239211383574002,5652.8940000000002328,0
509,1884.1136677512240567,5652.8940000000002328,0
510,2009.5154310263096704,5625.4179040140370489,0
511,2383.2344519942862462,5377.3871282400859855,0
512,2542.8881811364190071,5306.1812131886472343,0
513,1951.8610151899420089,-5652.8940000000002328,0
514,584.21910722590473597,-5652.8940000000002328,0
515,-651.92826273206082988,-5652.8940000000002328,0
516,-1757.4435711903879564,-5652.8940000000002328,0
517,-2644.6365117983168602,-5652.8940000000002328,0
518,-2972.2143541588484368,-5652.8940000000002328,0
519,-2702.2999482339837414,-341.90315561665920541,0
520,-2357.9714269087053253,5652.8940000000002328,0
521,-1619.4457304844017926,5301.2272289541706414,0
522,-711.06115435540232284,807.87170753421924019,0
523,631.58122086548064544,-3862.8278429722686269,0
524,1088.1258078657647275,-4733.0680300712065218,0
525,1648.947146875107137,-5652.8940000000002328,0
526,242.79102782244990522,-5652.8940000000002328,0
527,1121.0206059601841844,-5652.8940000000002328,0
528,3070.76540501917043,-5652.8940000000002328,0
529,2807.1844792632755343,-2927.9764990159301306,0
530,2136.133714218134628,-677.36408686646427668,0
531,1448.1230168742058595,1897.4494367965726269,0
532,1047.017621987610255,3809.1717455863818032,0
533,1108.5406046013958985,4481.7287146812013816,0
534,1456.2508490393265674,4271.7919332499877783,0
535,1302.2286569908574165,4907.8295848905399907,0
536,1186.8014100609634625,5321.1087460542184999,0
537,1309.3364587217165536,-5652.8940000000002328,0
538,880.23554408356903878,-5652.8940000000002328,0
539,-325.03550507916406787,-5652.8940000000002328,0
540,-828.63887712616997305,-5652.8940000000002328,0
541,-1647.5280171597114531,-5652.8940000000002328,0
542,-2390.2118021715759824,-5652.8940000000002328,0
543,-3233.5512690783216385,-5652.8940000000002328,0
544,-3404.9510142424169317,5652.8940000000002328,0
545,-2446.593534216095577,5652.8940000000002328,0
546,-928.0763159174057364,2614.1961984483386914,0
547,861.70828287674157764,-1660.5328369861999818,0
548,1580.0335434245398574,-2840.3254505718141445,0
549,2434.0580617735813576,-4465.5947264097394509,0
550,1147.7619081492957775,-5652.8940000000002328,0
551,2240.3328744846221525,-5652.8940000000002328,0
552,3039.5730962317120429,-4019.7324323846551124,0
553,2408.5691172977321912,-959.52538593179724558,0
554,2186.5694169755133771,518.04889014387481438,0
555,1907.43160236546737,2255.098905326660315,0
556,1528.6835867561831037,3863.1330845916081671,0
557,1355.3200987355412508,4589.4267234484505025,0
558,1576.378010532492226,4450.879518905493569,0
559,1893.3470935318446209,4282.2166624030578532,0
560,1524.4835727216232044,4785.7911426177161047,0
561,862.41027562161434616,-5652.8940000000002328,0
562,-309.12050196794371004,-5652.8940000000002328,0
563,-1612.5386513952707901,-5652.8940000000002328,0
564,-2344.5119815328926052,-5652.8940000000002328,0
565,-2917.5881238589845452,-5652.8940000000002328,0
566,-2994.5930035639339621,-5652.8940000000002328,0
567,-2717.7560464835460152,5652.8940000000002328,0
568,-2181.3569266775393771,5652.8940000000002328,0
