Timestep,ES>PT,ES>FR,PT>FR
230,-1616.5070919385834713,-3347.8028111752937548,0
231,-1532.9047347934847494,5652.8940000000002328,0
232,-1209.6984243011702347,5652.8940000000002328,0
233,-401.58763873601492378,4014.8738624957331922,0
234,-857.56244542394597374,159.65869717073837819,0
235,446.33652004551004211,-4605.0610007863961073,0
236,464.37541117684304481,-5652.8940000000002328,0
237,-1140.4670519072606112,-3815.7910912097722758,0
238,-86.659947706428283709,-5652.8940000000002328,0
239,222.7311668754555285,-5424.6154496448580176,0
240,19.992201274433682556,-2554.4207666700149275,0
241,0,141.68993437208700925,0
242,587.38871242844470544,1129.7618517758673988,0
243,2579.8049379693020455,918.28548966936796205,0
244,2414.1948058934076471,2529.3124028928868938,0
245,2426.5413968212023974,3347.8643737286402029,0
246,2615.7205446071639017,3747.0287494201620575,0
247,2855.1745090323884142,3731.6201755182628403,0
248,2531.2478419822937212,4679.694471086950216,0
249,1642.0622366859779504,-5652.8940000000002328,0
250,377.47953474650421413,-5652.8940000000002328,0
251,-408.24830735258183267,-5652.8940000000002328,0
252,-886.50418566942789766,-5652.8940000000002328,0
253,-1380.0180993333797232,-5652.8940000000002328,0
254,-1388.9773109288744308,-5042.5477297825855203,0
255,-1395.9473199178119103,5652.8940000000002328,0
256,-1413.653608890454052,5652.8940000000002328,0
257,-984.98289538729659398,5652.8940000000002328,0
258,-316.10286072751841857,1402.0174898486111488,0
259,-929.56175327722667134,-1745.2120861577313917,0
260,-705.97889535248759785,-2927.167214425822749,0
261,-171.33967880523232452,-3123.3556854016223951,0
262,2090.9289471931842854,-5652.8940000000002328,0
263,3783.9985659178782953,-5652.8940000000002328,0
264,3899.2874922845539913,-3412.959129844576637,0
265,3601.9331522169386517,-611.96071484200456325,0
266,3410.1671737603583097,882.00836419192910398,0
267,3110.0221673259875388,2694.9738567314780084,0
268,3004.1778116175823925,3961.1706097139394842,0
269,2981.2277046729150243,4413.1263923119040555,0
270,2976.3503040355603844,4553.2789533023824333,0
271,2912.8580842244346059,4657.1906036572254379,0
272,2565.007357449239862,5117.485352671938017,0
273,1593.8370464354593423,5652.8940000000002328,0
274,397.90732423388726602,-5652.8940000000002328,0
275,-734.50682885410606104,-5652.8940000000002328,0
276,-1473.3178152940690779,-5652.8940000000002328,0
277,-2233.7865122324692493,-5652.8940000000002328,0
278,-2416.0927415558799112,-5652.8940000000002328,0
279,-2502.5590234002866055,5652.8940000000002328,0
280,-1979.5978912169557589,5652.8940000000002328,0
281,-1158.8589745744557149,5652.8940000000002328,0
282,-408.16316020654994645,3531.2008556680557376,0
283,981.28302667164098239,-716.50935829761147033,0
284,1265.451197581541237,-1236.8017653592478382,0
285,1635.5736091394637697,-1199.5894504296220475,0
286,3431.752492594290743,-4859.8131624437210121,0
287,3292.6567141210052796,-4240.9698405715917033,0
288,2774.8081720592717829,-2053.6049219765891394,0
289,2179.9123863438844637,776.30503518587647704,0
290,1664.3257532011439253,2995.1162311092994059,0
291,1384.5446688001511575,5531.7000260583445197,0
292,1208.8927113053669018,5652.8940000000002328,0
293,994.82015139867598918,5652.8940000000002328,0
294,624.65518793423052557,5652.8940000000002328,0
295,269.95464401431399892,5652.8940000000002328,0
296,-359.41476305031937954,-5652.8940000000002328,0
297,-1307.0747371206252865,-5652.8940000000002328,0
298,-2101.0848687395400702,-5652.8940000000002328,0
299,-2315.0412438557468704,-5652.8940000000002328,0
300,-1158.049166617282026,-5652.8940000000002328,0
301,-4226.0773927830377943,-1887.6650533730717143,0
302,-4484.568612305138231,-1050.8433010862172523,0
303,-1839.9835105520542129,-4273.2259871479836875,0
304,-2732.8321407477878893,1188.7517677987925708,0
305,-732.82607112157620577,5652.8940000000002328,0
306,1531.3268074445813909,5652.8940000000002328,0
307,2615.5479376526927808,5652.8940000000002328,0
308,1595.4041584764127037,5652.8940000000002328,0
309,681.28016981968539767,5570.2103493360918947,0
310,4125.1601727689030668,-2225.3755459858148242,0
311,4000.0718479830120486,-2709.667099809857973,0
312,3340.3842855474986209,-1084.6631976863618547,0
313,2582.2432698766160684,1896.4942647788675458,0
314,2312.0172646528990299,4319.9018193313422671,0
315,1753.3672587455157554,5652.8940000000002328,0
316,1272.4403261301658858,5652.8940000000002328,0
317,1602.6618684129689427,5652.8940000000002328,0
318,1423.2053451874517123,1387.0424081662786193,0
319,900.43346223043863574,-5652.8940000000002328,0
320,232.25426524457816413,-5652.8940000000002328,0
321,2360.6125046136294259,-5652.8940000000002328,0
322,-175.32790220227434475,-5652.8940000000002328,0
323,2008.6246885032951468,-5652.8940000000002328,0
324,-820.58319937419400958,-5652.8940000000002328,0
325,-411.97969303511763428,1129.357053790309692,0
326,2555.4864077657493908,-5652.8940000000002328,0
327,2569.814636967226761,-5652.8940000000002328,0
328,2145.6667497491725953,-5652.8940000000002328,0
329,2045.1620303341305771,5652.8940000000002328,0
330,3030.240317966056864,5652.8940000000002328,0
331,1364.4107941803522408,5652.8940000000002328,0
332,4674.5230943860751722,5652.8940000000002328,0
333,2466.7475472874211846,5652.8940000000002328,0
334,3075.5943435012741247,-4976.3439955456997268,0
335,2975.8018909128204541,1569.9043421026017313,0
336,5443.107921940041706,2041.8022700476576574,0
337,4936.8357140306779911,-2031.6044006758038449,0
338,4563.8620559655482793,74.725014385636313818,0
339,4129.7533018953108694,2402.5611067848294624,0
340,3774.9529420498497529,3812.5316060874770301,0
341,3613.7800491871998929,4461.9850684736738913,0
342,3652.2119227034845608,4236.6670957083997564,0
343,3566.7223448307895524,4102.0779195131499364,0
344,3550.8112058763417735,2692.7976166074950015,0
345,3492.4384484481961408,1592.2424383433681214,0
346,3106.7414556526164233,3232.79038271351601,0
347,2340.8962178379479155,4275.0686346664006123,0
348,2026.1956467314830661,-2080.3937813083757646,0
349,1281.4126471800100262,2023.2028652896988206,0
350,1575.9023030649404973,5652.8940000000002328,0
351,2158.3396181183979934,5341.6628482479864033,0
352,2434.3261624779042904,2901.09567384388356,0
353,3355.8002987073305121,-876.8180597855389351,0
354,4334.6962858206761666,-5035.9643342787167057,0
355,2412.4738462797758984,-5652.8940000000002328,0
356,2241.5304617562278509,-5652.8940000000002328,0
357,2440.3925028138492053,-5652.8940000000002328,0
358,2982.6401327734884035,-5652.8940000000002328,0
359,2742.1849118118743718,-5652.8940000000002328,0
360,3955.5528832519048592,-5652.8940000000002328,0
361,4949.23753568358552,-3647.3506861450732686,0
362,4363.8757371627070825,-1229.9698807148670312,0
363,3733.2352502739522606,1531.1134518219041638,0
364,3298.9997252005423434,3801.2405507726580254,0
365,3077.0880268283281112,5156.8722652248179656,0
366,3062.3235305365433305,5652.8940000000002328,0
367,3212.4391502209218743,5652.8940000000002328,0
368,2844.9718891198954225,5652.8940000000002328,0
369,2093.1780500808990837,5652.8940000000002328,0
370,656.50397294644426438,5652.8940000000002328,0
371,-74.995543640596224577,5652.8940000000002328,0
372,-780.05677194068630342,5652.8940000000002328,0
373,-1090.9908572678959899,5652.8940000000002328,0
374,-420.46724952294971445,5652.8940000000002328,0
375,629.75771272094061715,5652.8940000000002328,0
376,1182.2051140911607945,5652.8940000000002328,0
377,1707.572283583407625,2741.1145351703253255,0
378,2292.9754375014372272,-479.91600263609780086,0
379,3420.3970425372453974,-4544.6829787776505327,0
380,3662.1773252001457877,-5031.8655284475116787,0
381,3707.8327584907738128,-5137.2748538340883897,0
382,1836.6544636014295975,-5652.8940000000002328,0
383,3256.7347067627124488,-5652.8940000000002328,0
384,3666.7038847372950841,-3260.7518254480801261,0
385,3196.0734531179796249,-297.90621762911177939,0
386,2844.3231115045164188,1745.2702404957999534,0
387,2543.9802345355037687,3718.5390302351024729,0
388,2099.8119023872022808,5551.6288379036122933,0
389,1777.2759946011465217,5652.8940000000002328,0
390,1509.5273996532414458,5652.8940000000002328,0
391,1584.0551908826655563,5652.8940000000002328,0
392,1971.8143297066872037,5652.8940000000002328,0
393,1271.2481669311237056,5190.0986484757158905,0
394,454.12721776587932254,-5652.8940000000002328,0
395,-148.79306484014523448,-5652.8940000000002328,0
396,-652.43026967077457812,-5652.8940000000002328,0
397,-1000.5648903318051453,-5652.8940000000002328,0
398,-704.59802365223185916,-5652.8940000000002328,0
399,-257.58837588364622206,-5652.8940000000002328,0
400,350.18670864861451264,-5652.8940000000002328,0
401,1208.0179647866989399,3266.2704715621075593,0
402,2011.1921947411983638,126.57652863732710102,0
403,2571.9115060899357559,-3631.3114834796579089,0
404,2493.1736283527216074,-3796.1747906079981476,0
405,2540.0602306660593968,-3899.2046492563613356,0
406,2351.091447032369615,-5652.8940000000002328,0
407,2380.1335219317988958,-4235.3422783462156076,0
408,2147.8142450712512073,-1424.2149570123037847,0
409,1674.9399617665076221,1574.9191818620638514,0
410,1583.1777934252577325,-259.19246384719735943,0
411,1427.1895873705070699,-5652.8940000000002328,0
412,1280.0653171145104352,-5652.8940000000002328,0
413,1133.3331141521439349,-5652.8940000000002328,0
414,1161.8248885230659653,-5652.8940000000002328,0
415,1393.629767953978444,-5652.8940000000002328,0
416,1793.5544393209547707,-5652.8940000000002328,0
417,1178.8187691176053704,-5652.8940000000002328,0
418,400.66778173949569464,-5652.8940000000002328,0
419,-184.63879014693884528,-5652.8940000000002328,0
420,-706.01433957351036952,-5652.8940000000002328,0
421,-1069.7682910587718652,-5652.8940000000002328,0
422,-979.5892838740546722,-5652.8940000000002328,0
423,-632.23094247483459185,-5652.8940000000002328,0
424,55.79241510894644307,-5652.8940000000002328,0
425,931.21187130859470926,4870.5104820968554122,0
426,1884.6747239198730313,-117.56306430091990478,0
427,2678.3896259382063363,-4223.3438932219869457,0
428,2835.2415913484310295,-4923.4825811351929588,0
429,3163.7999448187947564,-5260.181661574748432,0
430,1609.6900756162722246,-5652.8940000000002328,0
431,3150.3477739155568997,-5652.8940000000002328,0
432,3386.6529968017403007,-3579.7681639089787495,0
433,3071.849078957171514,-655.36772730686607247,0
434,3020.7987375819111548,711.12340795849740971,0
435,2809.503141758134916,2581.4495233512643608,0
436,2623.326072516442764,3998.9652166935993591,0
437,2540.1108830900066096,4805.612028903544342,0
438,2524.4446645847501713,4810.8617201183224097,0
439,2497.3004120379700908,-157.21791868036962114,0
440,2413.1271958084835205,-5652.8940000000002328,0
441,1556.5330101524295969,-5652.8940000000002328,0
442,435.23765175954940787,-5652.8940000000002328,0
443,-313.71809414164090413,-5652.8940000000002328,0
444,-826.44275710101283039,-5652.8940000000002328,0
445,-1409.7517485860880697,-5652.8940000000002328,0
446,-1541.2118561950901494,-5652.8940000000002328,0
447,-1376.7318131500433083,-5652.8940000000002328,0
448,-1045.6835763425951882,-5652.8940000000002328,0
449,-36.91953095162534737,4604.2978313561034156,0
450,1242.9501939084602782,-411.65724600649264175,0
451,2578.8987240799442588,-4820.3611588728790593,0
452,2805.1072119071486668,-4857.2027919469273911,0
453,3280.4096223400820236,-5318.4823699724411199,0
454,1866.0368794975220226,-5652.8940000000002328,0
455,2860.5225164361690986,-5652.8940000000002328,0
456,4174.6077992777682084,-5093.7961459104735695,0
457,3644.1559607599228912,-2202.4430261359811993,0
458,3209.5618189692331725,-101.29641434620225482,0
459,2597.8617667088519738,2501.977790855994499,0
460,2172.5105335903826926,4042.1110097335767932,0
461,1995.6912864180740144,-4405.7990033829701133,0
462,1813.154817211730915,-5652.8940000000002328,0
463,1238.8309193543782385,-5652.8940000000002328,0
464,401.16985572020348627,-5652.8940000000002328,0
465,-445.33002434469563013,-5652.8940000000002328,0
466,-1351.6496052879429044,-5652.8940000000002328,0
467,-2364.4718021127027896,-5652.8940000000002328,0
468,-2034.0003836524883809,-5652.8940000000002328,0
469,-2651.8331292351940647,-5652.8940000000002328,0
470,-2214.8704637056434876,-5652.8940000000002328,0
471,-3659.6654482216690667,-5652.8940000000002328,0
472,-3312.4385979582075379,-5652.8940000000002328,0
473,-2759.3763898102552048,5652.8940000000002328,0
474,-1553.1416978821434896,5652.8940000000002328,0
475,-19.389642954631199245,3064.6684425795847346,0
476,1068.7197128236293793,1589.9656801703458768,0
477,2166.7274319680909684,-276.4419295753868937,0
478,3674.0682307110937472,-3981.0491104536440616,0
479,1096.4805615771747398,-922.63891290887659125,0
480,3613.2463175362536276,-1708.3178982050631021,0
481,2997.8778300014018896,1285.7470570917212171,0
482,2710.1596719002245663,3284.9908856746988022,0
483,2492.7551844459367203,5620.9568472916953397,0
484,2508.3305690108991257,5652.8940000000002328,0
485,2467.3138291245550135,5652.8940000000002328,0
486,2332.457286732517332,5652.8940000000002328,0
487,1606.6722166615541028,-5652.8940000000002328,0
488,726.48141429054248874,-5652.8940000000002328,0
489,-59.430178038270241814,-5652.8940000000002328,0
490,-289.12150587842552341,-5652.8940000000002328,0
491,38.889985063422500389,-5652.8940000000002328,0
492,491.01476763585651497,-5652.8940000000002328,0
493,-279.10803638406287064,-5652.8940000000002328,0
494,-556.04331036236544605,-5652.8940000000002328,0
495,-1998.1729535425729409,-5652.8940000000002328,0
496,-2930.6682513054065566,-5652.8940000000002328,0
497,-1880.3614355534600691,5652.8940000000002328,0
498,-533.13772575037910428,5652.8940000000002328,0
499,-444.94928417158371303,5652.8940000000002328,0
500,-854.10112573538845027,4212.7030161344664521,0
501,-19.836715967736381572,1344.935032749795937,0
502,1216.4693299305627079,-3271.4653934769785337,0
503,2741.0617433290199187,-4713.9063975561975894,0
504,3995.6059320976410163,2932.5356773515522946,0
505,3701.8457817902335591,-1323.8964757470457698,0
506,3490.7396460484119416,442.47439389966166345,0
507,3061.6615527373637633,2771.9237386027089087,0
508,2816.7644499244456711,4422.9762327758871834,0
509,2694.7883719432825274,5196.644703961792402,0
510,2879.4243775511376953,4893.1853073871461675,0
511,2822.0929217033158238,5195.0687899778313295,0
512,2844.2266900169925066,-5652.8940000000002328,0
513,2667.7616888218062741,-5652.8940000000002328,0
514,1679.3674242599145146,-5652.8940000000002328,0
515,855.05101129724062048,-5652.8940000000002328,0
516,-51.559405359126685653,-5652.8940000000002328,0
517,-35.467437476610939484,-5652.8940000000002328,0
518,-361.33771226607495919,-5652.8940000000002328,0
519,41.141394346002925886,-5652.8940000000002328,0
520,136.01216953570838086,5652.8940000000002328,0
521,730.43502644090767717,2350.6322151792119257,0
522,1792.3134063174584298,-2032.2036910513634211,0
523,2266.2219474416706362,-5652.8940000000002328,0
524,1335.6024798107901006,-5652.8940000000002328,0
525,1409.855622596158355,-5652.8940000000002328,0
526,2445.3109926419820113,-5652.8940000000002328,0
527,2110.1655701303825481,-5652.8940000000002328,0
528,2460.7915551194164436,-5652.8940000000002328,0
529,4436.639392735473848,-4906.0586763313622214,0
530,4117.8818536495437002,-2801.4264276323883678,0
531,3828.694321833804679,-398.1242580774705857,0
532,3535.191085453355754,1676.5614117534132674,0
533,3366.0426179019755182,2872.6494984008386382,0
534,3419.2685567924481802,2993.9456116417641169,0
535,3310.5405981580970547,3904.4706873505201656,0
536,2995.9782731647801484,-977.82266297197202221,0
537,2098.0570938531081993,-5652.8940000000002328,0
538,823.63994349591121136,-5652.8940000000002328,0
539,-7.1906485598119616043,-5652.8940000000002328,0
540,-539.00027092147138319,-5652.8940000000002328,0
541,-1053.3101567671692465,-5652.8940000000002328,0
542,-1417.7381483403987659,-5652.8940000000002328,0
543,-1046.2491759134099993,-5652.8940000000002328,0
544,-621.00981267045972345,2226.3326747817045543,0
545,58.415826847196512972,3423.8837258302883129,0
546,652.37804412103287177,-753.48995648741401965,0
547,1541.9869633233720378,-5178.3530996241061075,0
548,1296.491395114637271,-5291.7287143275243579,0
549,1108.1071631195591181,-5652.8940000000002328,0
550,-1024.9474986882487428,-5652.8940000000002328,0
551,412.29423816841881489,-5652.8940000000002328,0
552,2055.5551039318579569,-4138.655109517121673,0
553,1847.5927625148324296,-941.6316360729324515,0
554,1760.4823242125939942,1050.5213551894994453,0
555,1663.1641782724864242,3236.8904036097083008,0
556,1554.5660430710331639,5012.8058070131737622,0
557,1601.9205331812672739,-4426.2062978984031361,0
558,1797.9513873591704396,-5652.8940000000002328,0
559,2071.6757343074932578,-5652.8940000000002328,0
560,2463.5421648135015857,-5652.8940000000002328,0
561,1751.4455832495032155,-5652.8940000000002328,0
562,568.9534308165548282,-5652.8940000000002328,0
563,-247.03083663401775993,-5652.8940000000002328,0
564,-775.18299356558964064,-5652.8940000000002328,0
565,-1235.0745518258245284,-5652.8940000000002328,0
566,-1139.402229417435592,-5652.8940000000002328,0
567,-803.8394197067937057,-5652.8940000000002328,0
568,-216.09507755898448522,-5652.8940000000002328,0
