Timestep,ES>PT,ES>FR,PT>FR
0,1078.7665140978633644,-5652.8940000000002328,0
1,663.98229375598202751,-5652.8940000000002328,0
2,368.32726615660249081,-5652.8940000000002328,0
3,101.5334333528753632,-5652.8940000000002328,0
4,-319.08488245370608638,-5652.8940000000002328,0
5,-407.03795206736685941,-5652.8940000000002328,0
6,-463.91467371366070438,-5652.8940000000002328,0
7,-245.03345409078792727,-5652.8940000000002328,0
8,-1058.46247094980572,-5652.8940000000002328,0
9,-1671.5212230486922635,-5652.8940000000002328,0
10,-2894.7062480875429173,-5652.8940000000002328,0
11,-3462.3046605338568042,-5652.8940000000002328,0
12,-2390.3817523245324992,-5652.8940000000002328,0
13,-5703.7814186801915639,-5652.8940000000002328,0
14,-4605.1081474874808919,-5652.8940000000002328,0
15,-5567.7363112231905689,-5652.8940000000002328,0
16,-4694.5180520641806652,-5652.8940000000002328,0
17,-6143.0451090103269962,-2374.9080909243239148,0
18,-4034.9168074613062345,-5652.8940000000002328,0
19,-2029.210796910989302,-5652.8940000000002328,0
20,-337.24888662606826983,-5652.8940000000002328,0
21,-181.55383721342514036,-5652.8940000000002328,0
22,-1017.9579074008579482,-5652.8940000000002328,0
23,-992.1490833695843321,-5652.8940000000002328,0
24,-52.520803402927413117,-5652.8940000000002328,0
25,1125.033913084627784,-5652.8940000000002328,0
26,846.39221572541100613,-5652.8940000000002328,0
27,572.2827757244285749,-5652.8940000000002328,0
28,274.12728124593741086,-5652.8940000000002328,0
29,233.58205967778121703,-5652.8940000000002328,0
30,289.03132294805254787,-5652.8940000000002328,0
31,58.876996513751691964,-5652.8940000000002328,0
32,-853.4706651835640514,-5652.8940000000002328,0
33,-2405.6699475287314272,-5652.8940000000002328,0
34,-1982.0080517069291091,-5652.8940000000002328,0
35,-2597.4500334687836585,-5652.8940000000002328,0
36,-2976.7363591596731567,-5652.8940000000002328,0
37,-1639.0459391134663747,-5652.8940000000002328,0
38,-2195.7894772972431383,-5652.8940000000002328,0
39,-1872.8834593941319326,-5652.8940000000002328,0
40,-3611.0256297276209807,-5652.8940000000002328,0
41,-2061.2651360317358922,-5652.8940000000002328,0
42,-228.77697090532456059,-5652.8940000000002328,0
43,1331.8098847707769892,-5652.8940000000002328,0
44,2417.7244988204474794,-5652.8940000000002328,0
45,1227.7840161107014865,-5652.8940000000002328,0
46,20.84780220122411265,-5652.8940000000002328,0
47,2537.6115680929433438,-5652.8940000000002328,0
48,1524.5578412427184958,-5652.8940000000002328,0
49,902.85335091458455281,-5652.8940000000002328,0
50,573.07881231073770323,-5652.8940000000002328,0
51,268.35179763820997323,-5652.8940000000002328,0
52,-89.420170243349275552,-5652.8940000000002328,0
53,-680.30440087227179902,-5652.8940000000002328,0
54,-1400.0914801618118872,-5652.8940000000002328,0
55,-2083.3339368705019297,-5652.8940000000002328,0
56,-2444.1488285563391401,-5652.8940000000002328,0
57,-2326.1720871692668879,-5652.8940000000002328,0
58,-2023.0824340369726997,-5652.8940000000002328,0
59,-2515.1969989108547452,-5652.8940000000002328,0
60,-2680.1374962923073326,-5652.8940000000002328,0
61,-2014.9853686900205503,-5652.8940000000002328,0
62,-922.69957630772478296,-5652.8940000000002328,0
63,-478.80220487635415338,-5652.8940000000002328,0
64,-991.95592566492450715,-5652.8940000000002328,0
65,-1117.2956871943115402,-5652.8940000000002328,0
66,307.58427658457003417,-5652.8940000000002328,0
67,1936.9107608635422366,-5652.8940000000002328,0
68,2982.9905963928458732,-5652.8940000000002328,0
69,3348.9922214429298037,-5652.8940000000002328,0
70,3994.3851051938954697,-5652.8940000000002328,0
71,3824.6974535875397123,-5652.8940000000002328,0
72,3300.8533954354970774,-5652.8940000000002328,0
73,2802.2807553240263587,-5652.8940000000002328,0
74,2662.4976512529119645,-5652.8940000000002328,0
75,2373.8603274818215141,-5652.8940000000002328,0
76,2191.4542917375829347,-5652.8940000000002328,0
77,2030.9748456882243772,-5652.8940000000002328,0
78,1866.7204983920555605,-5652.8940000000002328,0
79,1656.9449920021334037,-5652.8940000000002328,0
80,1474.0887053997030307,-5652.8940000000002328,0
81,1135.0565068260166299,-5652.8940000000002328,0
82,283.32174207373827812,-5652.8940000000002328,0
83,-243.70053528845346591,-5652.8940000000002328,0
84,-1347.8941641337569308,-5652.8940000000002328,0
85,-2459.4826979651261354,-5652.8940000000002328,0
86,-2439.7727909503209958,-5652.8940000000002328,0
87,-2095.9075374127660325,-5652.8940000000002328,0
88,-1379.5618386378300784,-5652.8940000000002328,0
89,-599.8597127092853043,-5652.8940000000002328,0
90,577.7425921399571962,-5652.8940000000002328,0
91,2161.2919375832034348,-5652.8940000000002328,0
92,3164.4199099889501667,-5652.8940000000002328,0
93,2318.9541866046347423,-5652.8940000000002328,0
94,4533.4029669254405235,-5652.8940000000002328,0
95,1633.2961889144280576,-5652.8940000000002328,0
96,3810.1416631368556409,-5652.8940000000002328,0
97,3612.3461014996200902,-5652.8940000000002328,0
98,3167.1596801119776501,-5652.8940000000002328,0
99,2626.713174691990389,-5652.8940000000002328,0
100,2253.2452161945557236,-5652.8940000000002328,0
101,1992.0633434043111265,-5652.8940000000002328,0
102,1848.7305115126300734,-5652.8940000000002328,0
103,1797.830110170876651,-5652.8940000000002328,0
104,1782.9957331203268041,-5652.8940000000002328,0
105,1791.9484202166768227,-5652.8940000000002328,0
106,687.9070616460776364,-5652.8940000000002328,0
107,-352.91692565182893304,-5652.8940000000002328,0
108,-1033.0401957930371282,-5652.8940000000002328,0
109,-1977.7865737563024595,-5652.8940000000002328,0
110,-1977.4562145646941644,-5652.8940000000002328,0
111,-2371.0071779701720516,-5652.8940000000002328,0
112,-1805.1876785692056728,-5652.8940000000002328,0
113,-692.59264198778510035,-5652.8940000000002328,0
114,639.16961661775712855,-5652.8940000000002328,0
115,2043.8243367964832942,-5652.8940000000002328,0
116,2717.9740460717566748,-5652.8940000000002328,0
117,3040.4371457487650332,-5652.8940000000002328,0
118,4111.2249950181103486,-5652.8940000000002328,0
119,1127.5679407601273851,-5652.8940000000002328,0
120,3443.0955285315158108,-5652.8940000000002328,0
121,2837.0426641440326421,-5652.8940000000002328,0
122,2535.6008370496520001,-5652.8940000000002328,0
123,2170.7646868092642762,-5652.8940000000002328,0
124,1836.1922765342551429,-5652.8940000000002328,0
125,1590.6199715913144246,-5652.8940000000002328,0
126,1188.0710242696304704,-5652.8940000000002328,0
127,703.59189171712932875,-5652.8940000000002328,0
128,-23.652204216769860068,-5652.8940000000002328,0
129,-897.8055024558061632,-5652.8940000000002328,0
130,-1890.5753131322726404,-5652.8940000000002328,0
131,-1888.2774280472731334,-5652.8940000000002328,0
132,-933.18930491631181212,-5652.8940000000002328,0
133,-1190.4373277938120737,-5652.8940000000002328,0
134,-1159.1885464521819813,-5652.8940000000002328,0
135,-2283.4270970333855075,-5652.8940000000002328,0
136,-2915.6997573162716435,-5652.8940000000002328,0
137,-2340.6878130887298539,-5652.8940000000002328,0
138,-1015.5799508805130245,-5652.8940000000002328,0
139,170.42583596676468005,-5652.8940000000002328,0
140,525.62650335262060253,-5652.8940000000002328,0
141,-47.509517423459328711,-5652.8940000000002328,0
142,-741.24339623162086355,-5652.8940000000002328,0
143,-852.7526416488653922,-5652.8940000000002328,0
144,-1023.4813841842697002,-5652.8940000000002328,0
145,1133.8612221497314749,-5652.8940000000002328,0
146,1474.6098136506070659,-5652.8940000000002328,0
147,1159.7662758845417557,-5652.8940000000002328,0
148,884.42854485858515545,-5652.8940000000002328,0
149,700.338523787198028,-5652.8940000000002328,0
150,291.88764618092591263,-5652.8940000000002328,0
151,-232.37104130846819317,-5652.8940000000002328,0
152,-1143.4995624097209657,-5652.8940000000002328,0
153,-2199.4572595736444782,-5652.8940000000002328,0
154,168.06924740438535082,-5652.8940000000002328,0
155,-2963.7116621917230077,-5652.8940000000002328,0
156,-3347.8064303011369702,-5652.8940000000002328,0
157,-675.6595359656112123,-5652.8940000000002328,0
158,-896.64140233536545566,-5652.8940000000002328,0
159,-2252.4905525022995789,-5652.8940000000002328,0
160,-1610.2890208286517009,-5652.8940000000002328,0
161,-2649.3916651730041849,-5652.8940000000002328,0
162,-1501.4785441863550659,-5652.8940000000002328,0
163,-3328.9861754975427175,-5652.8940000000002328,0
164,-1168.4949310335796326,-5652.8940000000002328,0
165,-3789.8678883435359239,-5652.8940000000002328,0
166,-2500.3596740187076648,-5652.8940000000002328,0
167,-2560.7900292010017438,-5652.8940000000002328,0
168,-13003.890999999999622,-5652.8940000000002328,0
169,-401.63337386472903745,4416.6473754191529224,0
170,-679.635849825996047,5652.8940000000002328,0
171,-1011.459600807026618,5652.8940000000002328,0
172,-1199.3194199085128275,5652.8940000000002328,0
173,-1240.2306062328689222,5652.8940000000002328,0
174,-1016.8886008727968147,5652.8940000000002328,0
175,-384.86841350241593318,5652.8940000000002328,0
176,-35.566053856443431869,5652.8940000000002328,0
177,-653.79903309253495536,-5652.8940000000002328,0
178,-1969.8446735612324119,-5652.8940000000002328,0
179,-2839.4076898572729988,-5652.8940000000002328,0
180,-3264.3999323084935895,-5652.8940000000002328,0
181,-3569.1961421539417643,-5652.8940000000002328,0
182,-3416.1680619446233322,-5652.8940000000002328,0
183,-2935.2079855077972752,-5652.8940000000002328,0
184,-2243.484949849835175,-5652.8940000000002328,0
185,-1079.0322225669151521,5051.4289841903955676,0
186,315.88296508546773111,-497.63729360204888508,0
187,1184.5635171476678806,-3646.4562085605648463,0
188,990.86606502625909343,-3466.9555102914291638,0
189,934.06328182987635955,-3005.4843055430901586,0
190,934.918836277203809,-5652.8940000000002328,0
191,1693.9954781052019825,-5042.4793996483876981,0
192,1589.8589106403596816,-2715.6858551759505644,0
193,1266.3718349384216708,68.856759164773393422,0
194,1292.6238547453676802,1551.8611283171640025,0
195,1261.8055433085037293,3226.0848196334118256,0
196,1166.0582815342850154,4684.9067057154461509,0
197,1269.4683846494890531,5321.0969413178463583,0
198,1277.0483539007027503,5652.8940000000002328,0
199,1229.9618547583113468,4807.5949537789856549,0
200,1259.7979534971391331,-5652.8940000000002328,0
