Timestep,ES>PT,ES>FR,PT>FR
0,3732.7825899032823145,2396.4739976376013146,0
1,3313.9162107027977981,4899.0261676707059451,0
2,3148.5399765742199634,5652.8940000000002328,0
3,2854.7671372254339985,5652.8940000000002328,0
4,2651.8700521316181948,5652.8940000000002328,0
5,2666.1298179922855525,5652.8940000000002328,0
6,2750.2782138770044185,5652.8940000000002328,0
7,2925.1196638333703959,5652.8940000000002328,0
8,2568.2443628861401521,5652.8940000000002328,0
9,1746.6329722930022399,5652.8940000000002328,0
10,479.65681132944882847,5652.8940000000002328,0
11,-411.11569054625942954,3284.4994373331428505,0
12,-956.51278603833816305,-5652.8940000000002328,0
13,-1426.4351212428882718,-5652.8940000000002328,0
14,-1491.1493804435649508,-5652.8940000000002328,0
15,-1518.1755532529095944,-5652.8940000000002328,0
16,-1317.7892944486411579,-5652.8940000000002328,0
17,-309.09387639263877645,5652.8940000000002328,0
18,1343.2716686994544943,4800.0632997634311323,0
19,2888.2060091231460319,-248.58534508239972638,0
20,3726.3381401587812434,-2347.8210846008860244,0
21,4160.6152750701512559,-2635.6989960426362813,0
22,4466.7475355285787373,-5652.8940000000002328,0
23,4962.9921967988038887,-5100.8952998279119129,0
24,4512.9668550339238209,-2822.7797991941160944,0
25,3900.5837816444318378,-157.15730750125567283,0
26,3502.8055385399848092,1248.5618537241034574,0
27,2872.1987974221383411,3471.0750218129396671,0
28,2466.2870618641027249,5054.5592050214763731,0
29,2337.2836539991212703,5533.714626318415867,0
30,2409.2157229098838798,5652.8940000000002328,0
31,2245.5375860790200022,-2120.7649288997345138,0
32,1854.0288984634880762,-5652.8940000000002328,0
33,1062.3726262388390751,-5652.8940000000002328,0
34,-433.69824489357415587,-5652.8940000000002328,0
35,-1728.5771693402912206,-5652.8940000000002328,0
36,-2818.8824745147812791,-5652.8940000000002328,0
37,-4073.7337060556947108,-5652.8940000000002328,0
38,-5113.1073978435142635,-5652.8940000000002328,0
39,-5860.9766139119255968,-5652.8940000000002328,0
40,-5568.9514228589141567,-5652.8940000000002328,0
41,-4534.9364077859609097,2717.1970609419513494,0
42,-3066.0074817025124503,5652.8940000000002328,0
43,-1497.1204548472687748,3056.3663397973432438,0
44,0.77148996664982405491,553.29615309232030995,0
45,643.03031796489085536,221.41900369407812832,0
46,2437.5354234862606972,-3571.9521722935824073,0
47,2544.5045046892591927,-2490.5075014859576186,0
48,2433.4970460602653475,-288.65056478670157958,0
49,2056.7176918192853918,2089.655882581944752,0
50,1991.4154504510997867,3280.3243890516559986,0
51,1870.6313784424482947,4744.4133196623806725,0
52,1835.5467937219209489,5652.8940000000002328,0
53,1819.7141371561001506,3031.2651031363056973,0
54,1497.3888633345504786,401.81461590572143905,0
55,1056.0897475408573882,-3692.1310643426550087,0
56,1479.3282959987791401,-5652.8940000000002328,0
57,1709.0999768941310322,-5652.8940000000002328,0
58,1554.6427815198603639,-5652.8940000000002328,0
59,1820.2290215230577815,-5652.8940000000002328,0
60,1831.2154080107811751,-5652.8940000000002328,0
61,803.56368590211604896,-5652.8940000000002328,0
62,570.75831210509204539,-5652.8940000000002328,0
63,771.8960808026495215,-5652.8940000000002328,0
64,389.70146572493649728,-5652.8940000000002328,0
65,1288.9714327654537556,5652.8940000000002328,0
66,2478.1611427326279227,562.95895170199946733,0
67,3918.4890754528350953,-4298.3198907842415792,0
68,4123.9112639736486017,-5652.8940000000002328,0
69,4390.2836394966616353,-5633.3250036633799027,0
70,2759.5678990941451048,-5652.8940000000002328,0
71,4057.7350218016290455,-5652.8940000000002328,0
72,5622.825073642409734,-4412.3675899655436297,0
73,5156.1004769300370754,-1286.8627845588007403,0
74,4823.9707313987810267,941.24577761907949025,0
75,4456.303062251035044,2787.7069588211079463,0
76,4143.3031185689706035,4161.8074531324800773,0
77,3991.9231728994191144,4792.5914130129967816,0
78,3833.0615438330387406,5129.0651301686593797,0
79,3583.6501314836950769,5228.6081552231826208,0
80,3149.2596327664141427,5497.8812846701330272,0
81,2236.5795150596250096,-5652.8940000000002328,0
82,927.82473780637155869,-5652.8940000000002328,0
83,356.41320265853210003,-5652.8940000000002328,0
84,-43.835482530013905489,-5652.8940000000002328,0
85,-89.853795814704426448,-5652.8940000000002328,0
86,371.49324669642555818,-5652.8940000000002328,0
87,428.10239149278459081,-5652.8940000000002328,0
88,1191.1774764166311797,5652.8940000000002328,0
89,1973.175215718056279,5087.4807091517541267,0
90,2904.9875496291770105,781.9508662596999784,0
91,3823.4214836969294993,-3937.5164310886648309,0
92,4207.2240643088152865,-5652.8940000000002328,0
93,4613.3467143547386513,-5652.8940000000002328,0
94,3481.0412051059829537,-5652.8940000000002328,0
95,4580.8383737972762901,-5652.8940000000002328,0
96,5178.1872107946173855,-4029.9558488982138442,0
97,4814.7192374749865849,-1440.0046760385594098,0
98,4582.0318844184603222,152.6664738668314385,0
99,4257.905387319273359,1990.7190910823501326,0
100,3959.1286326804752207,3723.4099190042907139,0
101,3869.2532839949772097,4668.9471683944984761,0
102,3756.1227855836650633,5247.8913933391086175,0
103,3470.4714325225372704,5501.4998521498037007,0
104,2991.5740186684979562,5652.8940000000002328,0
105,2198.3816086012348023,-5652.8940000000002328,0
106,1098.5129654835509427,-5652.8940000000002328,0
107,459.55990951781495824,-5652.8940000000002328,0
108,38.51729347860418784,-5652.8940000000002328,0
109,210.13401968887046678,-5652.8940000000002328,0
110,6.662526081074247486,-5652.8940000000002328,0
111,167.66928437360184034,-5652.8940000000002328,0
112,813.31800937800107931,5652.8940000000002328,0
113,1853.6068407838120038,5652.8940000000002328,0
114,2834.3468835633148046,2600.3897336382824506,0
115,4063.6965742391566891,-3234.3267902122970554,0
116,4090.3674918690157938,-5652.8940000000002328,0
117,3500.1751586826794664,-5652.8940000000002328,0
118,2290.6139829978092166,-5652.8940000000002328,0
119,2163.8073048502155871,-5652.8940000000002328,0
120,3415.9572915081080282,-5652.8940000000002328,0
121,4795.7047513717752736,-4647.4441864201198769,0
122,4384.0182243996187026,-2366.1960794371498196,0
123,3932.9459256165714578,231.99442836172283933,0
124,3535.8418944241043391,2476.5665697883646317,0
125,3304.2901608225315613,-5652.8940000000002328,0
126,2891.8671867628918335,-5652.8940000000002328,0
127,2307.8202407901026163,-5652.8940000000002328,0
128,1313.7410503524652086,-5652.8940000000002328,0
129,180.94205903888268949,-5652.8940000000002328,0
130,-893.59234524105158926,-5652.8940000000002328,0
131,-1864.7210607540318961,-5652.8940000000002328,0
132,-949.43901383036791231,-5652.8940000000002328,0
133,-772.41811835193220759,-5652.8940000000002328,0
134,-1114.4760415428390843,-5652.8940000000002328,0
135,-1883.4501763495791238,-5652.8940000000002328,0
136,-3869.4201729887618058,-4832.9585888164583594,0
137,-3235.0294974562457355,5652.8940000000002328,0
138,-2121.4572766160399624,5652.8940000000002328,0
139,-824.65746654023405426,4742.4855056920105199,0
140,-3083.3280089672116446,5652.8940000000002328,0
141,190.21309024483070971,2103.3955928745517667,0
142,2063.4793018482214393,-2522.8369813714161864,0
143,-649.38200133011741855,234.43822945090687426,0
144,-817.33524663581556524,1909.2900332888420962,0
145,1794.241986836875185,1296.4819507553247604,0
146,942.31680727633920469,3729.7441616832556974,0
147,1347.9372081245846857,5362.5927120778724202,0
148,966.4121547274871773,5652.8940000000002328,0
149,765.84082313597536995,5652.8940000000002328,0
150,226.87044295415398665,5652.8940000000002328,0
151,-643.75808090276404982,-5652.8940000000002328,0
152,-1475.7345779664838119,-5652.8940000000002328,0
153,-1753.5725058753869234,-5652.8940000000002328,0
154,-277.59655285093140265,-5334.5290486832691386,0
155,-1297.4747282187636301,-3822.6666388004559849,0
156,-4894.5653693503390969,-5652.8940000000002328,0
157,-5449.8871646953548407,399.10065109885090351,0
158,-3081.1433114339461099,-2305.0704371999927389,0
159,-3441.2058415478704774,-2907.3008419671796219,0
160,-6353.7913953687848334,-2236.6506283542375968,0
161,-8705.6140550368745608,5652.8940000000002328,0
162,-4602.9367239966586567,5652.8940000000002328,0
163,-3843.7881277151027462,5652.8940000000002328,0
164,-4825.7057756278154557,5652.8940000000002328,0
165,-1600.8739120571199237,5652.8940000000002328,0
166,-1988.6265376035007648,5652.8940000000002328,0
167,-1743.1484245017545618,5652.8940000000002328,0
168,1041.2539216786362886,5652.8940000000002328,0
169,534.54938764587859623,4835.7176820117238094,0
170,260.06222369643273851,5652.8940000000002328,0
171,-106.18791524133939674,5652.8940000000002328,0
172,-214.80730555932768766,5652.8940000000002328,0
173,-115.65708439177797118,5652.8940000000002328,0
174,-48.883817634128718055,5652.8940000000002328,0
175,554.95630492691270774,5652.8940000000002328,0
176,585.05168017857977247,5652.8940000000002328,0
177,303.26995677261948003,5652.8940000000002328,0
178,-362.1328259660731419,5652.8940000000002328,0
179,-992.84588086048643163,5652.8940000000002328,0
180,-1461.8408310729300865,4665.6670689512393437,0
181,-1856.5525276170192228,5652.8940000000002328,0
182,-1947.5309348092032451,5652.8940000000002328,0
183,-1529.8883092475243757,5652.8940000000002328,0
184,-973.37498045950451342,5652.8940000000002328,0
185,143.3433169093059405,3316.2185976080072578,0
186,1245.3099049570992065,-975.15870184046434588,0
187,2332.5510255467406751,-4130.6883573659824833,0
188,2267.6195198459308813,-3760.9533828096173238,0
189,2086.8530147389710692,-3019.9369984888426188,0
190,1347.6212062637569034,-5652.8940000000002328,0
191,3020.2211462734703673,-5652.8940000000002328,0
192,3017.3508814097822324,-3060.2440150545007782,0
193,2581.7148210613531774,-138.71119895517858822,0
194,2431.9373151083345874,1697.5176385140803177,0
195,2110.1879512253508437,3711.5552457856974797,0
196,1843.5848363517652615,5433.0939283796469681,0
197,1732.4145592958502675,5652.8940000000002328,0
198,1650.2563471232660959,5652.8940000000002328,0
199,1786.1675305317212405,5652.8940000000002328,0
200,2081.5422921787048836,5652.8940000000002328,0
201,1438.1192818081763107,5652.8940000000002328,0
202,493.50453292562633578,5652.8940000000002328,0
203,-31.318031338623768534,500.70113276899792254,0
204,-354.55141480076417793,-5652.8940000000002328,0
205,-677.14346542996827338,-5652.8940000000002328,0
206,-617.6680998609172093,-5652.8940000000002328,0
207,-294.52715163790162478,5652.8940000000002328,0
208,268.59021287126597599,5652.8940000000002328,0
209,1223.2185144323066197,2386.7235036398997181,0
210,2329.2808978110460885,-1939.4781390169137012,0
211,2837.0919245978066101,-4252.0152706450890037,0
212,2578.1044961600118768,-2925.1596717018319396,0
213,2201.1514720717423188,-1104.7792912966215226,0
214,2703.2380250589158095,-3831.4925078224950994,0
215,2716.3171177930453268,-3174.1713371857549646,0
216,2264.8382691449296544,-567.84768900830385974,0
217,1563.0881174307742185,2443.5880762427768786,0
218,1334.7769368052677237,4116.4904739538105787,0
219,671.83367801052918367,5652.8940000000002328,0
220,143.54343089923622756,5652.8940000000002328,0
221,-106.32722870436373341,5652.8940000000002328,0
222,-88.251982845260499744,5652.8940000000002328,0
223,450.98279959258252347,5652.8940000000002328,0
224,1232.832429352307372,5652.8940000000002328,0
225,774.76773044177389238,5652.8940000000002328,0
226,110.60557932015763072,5652.8940000000002328,0
227,-400.59173620438014041,3805.4127873006509617,0
228,-611.63005449989213957,-1336.4756926812697202,0
229,-781.58860431108041666,-5652.8940000000002328,0
230,-495.17382500986241212,2416.168040809512604,0
231,79.716354571097326698,5652.8940000000002328,0
232,739.75972947327500151,5652.8940000000002328,0
233,1669.0400664340158983,4355.8591525922674919,0
234,2673.6457694226137392,237.42938710371527122,0
235,3413.1832316253776298,-2720.4277080132806077,0
236,3260.101991568521953,-2402.6289714960003039,0
237,2858.0021012393099227,-1781.8405352807803865,0
238,2594.0686990379908821,-4307.1486994087899802,0
239,2042.6603092887262392,-2653.0974229334706251,0
240,839.12560055123230995,1268.4606690767468535,0
241,-91.797059818911293405,4757.4059088419744512,0
242,-296.04593489696617326,5652.8940000000002328,0
243,-484.20544051299293642,5652.8940000000002328,0
244,-889.31551262203902297,5652.8940000000002328,0
245,-1225.2222495143969354,5652.8940000000002328,0
246,-1245.1529794056605169,5652.8940000000002328,0
247,-567.97180727148861479,5652.8940000000002328,0
248,-112.22496552584561869,5652.8940000000002328,0
