Timestep,ES>PT,ES>FR,PT>FR
89,-3101.653420315547919,-5652.8940000000002328,0
90,-1534.6993135249304032,-5652.8940000000002328,0
91,435.55111867408777471,-5652.8940000000002328,0
92,2376.073603475816526,-5652.8940000000002328,0
93,3285.1967976903633826,-5652.8940000000002328,0
94,1963.7336227532950943,-5652.8940000000002328,0
95,4974.2511013935236406,-5652.8940000000002328,0
96,4832.7097654915214662,-5652.8940000000002328,0
97,4428.522932320095606,-5652.8940000000002328,0
98,3996.9856948932870182,-5652.8940000000002328,0
99,3606.6234639862323093,-5652.8940000000002328,0
100,3454.7720704315865987,-5652.8940000000002328,0
101,3376.0672883271545288,-5652.8940000000002328,0
102,3272.3583975923079379,-5652.8940000000002328,0
103,3325.8074608432975765,-5652.8940000000002328,0
104,2733.6355881832587329,-5652.8940000000002328,0
105,1891.8438200660484654,-5652.8940000000002328,0
106,815.18844692974562349,-5652.8940000000002328,0
107,-258.02255403308663517,-5652.8940000000002328,0
108,-1825.9193967377759691,-5652.8940000000002328,0
109,-3567.9824055085955479,-5652.8940000000002328,0
110,-3756.4064790698685101,-5652.8940000000002328,0
111,-3422.1933624721496017,-5652.8940000000002328,0
112,-3051.4079266843018559,-5652.8940000000002328,0
113,-1805.6465168674531014,-5652.8940000000002328,0
114,-859.01334361396766326,-5652.8940000000002328,0
115,888.70480115512145858,-5652.8940000000002328,0
116,2279.0461645535215212,-5652.8940000000002328,0
117,2960.7104208214786922,-5652.8940000000002328,0
118,1282.0081241921106994,-5652.8940000000002328,0
119,2360.932075306554907,-5652.8940000000002328,0
120,3848.9704126627639198,-5652.8940000000002328,0
121,3553.7729819884298195,-5652.8940000000002328,0
122,3496.7421765277285886,-5652.8940000000002328,0
123,3223.2127594783501081,-5652.8940000000002328,0
124,2880.9701425741291132,-5652.8940000000002328,0
125,2670.8461278244426467,-5652.8940000000002328,0
126,2565.7754309494903282,-5652.8940000000002328,0
127,2103.1149396369928581,-5652.8940000000002328,0
128,1515.4774634795412567,-5652.8940000000002328,0
129,1310.5097314223203284,-5652.8940000000002328,0
130,774.27545132711566112,-5652.8940000000002328,0
131,-482.9123684927544673,-5652.8940000000002328,0
132,-1252.0512346978448477,-5652.8940000000002328,0
133,-1430.8026170420125709,-5652.8940000000002328,0
134,-1568.8141891840696189,-5652.8940000000002328,0
135,-1570.7512296603817958,-5652.8940000000002328,0
136,-1105.4762679199684499,-5652.8940000000002328,0
137,-256.90602954244695866,-5652.8940000000002328,0
138,704.81254982544669474,-5652.8940000000002328,0
139,1750.6744620158533507,-5652.8940000000002328,0
140,1912.6347510467467146,-5652.8940000000002328,0
141,2245.1606317354517159,-5652.8940000000002328,0
142,2018.9795096088200808,-5652.8940000000002328,0
143,2137.9691424393386114,-5652.8940000000002328,0
144,3648.7557108014134428,-5652.8940000000002328,0
145,3237.4615820773915402,-5652.8940000000002328,0
146,2919.6961957932162477,-5652.8940000000002328,0
147,2479.2157179304540477,-5652.8940000000002328,0
148,1978.8759591775233275,-5652.8940000000002328,0
149,1864.3195052407290859,-5652.8940000000002328,0
150,1801.4974417066132446,-5652.8940000000002328,0
151,1529.0962137889969199,-5652.8940000000002328,0
152,607.23165482181957486,-5652.8940000000002328,0
153,-629.94339266649876663,-5652.8940000000002328,0
154,-1901.0778012887949444,-5652.8940000000002328,0
155,364.42205049546191731,-5652.8940000000002328,0
156,8.291982234575698385,-5652.8940000000002328,0
157,-37.385364189955907932,-5652.8940000000002328,0
158,-3195.5131220029334145,-5652.8940000000002328,0
159,-575.40513437523259199,-5652.8940000000002328,0
160,-3046.145166115151369,-5652.8940000000002328,0
161,-3181.2695539043288591,-5652.8940000000002328,0
162,-1707.7014937768808522,-5652.8940000000002328,0
163,-901.51809455615148181,-5652.8940000000002328,0
164,-2546.964481945746229,-5652.8940000000002328,0
165,-2651.962340802718245,-5652.8940000000002328,0
166,-1272.5741516383986891,-5652.8940000000002328,0
167,-513.07845704411738552,-5652.8940000000002328,0
168,2587.4674852041671329,5652.8940000000002328,0
169,2434.1345256651366071,1613.4881455425929744,0
170,2403.8809289549699315,2968.569670072187364,0
171,2238.7206260147077046,4811.0576507369651154,0
172,2233.784657973314097,5652.8940000000002328,0
173,2352.5107475464255913,5652.8940000000002328,0
174,2487.9762060667403603,5652.8940000000002328,0
175,2722.9464723722658164,5652.8940000000002328,0
176,2732.2407407807131676,5390.9838774532381649,0
177,2064.2173502584373637,5652.8940000000002328,0
178,929.66343820578549639,-5652.8940000000002328,0
179,64.053300957788451342,-5652.8940000000002328,0
180,-589.0211413307897601,-5652.8940000000002328,0
181,-1073.0433996053161536,-5652.8940000000002328,0
182,-1055.3658825219772552,-5652.8940000000002328,0
183,-702.88149600005272077,-5652.8940000000002328,0
184,-7.4120585623732040403,5652.8940000000002328,0
185,1209.872717298409043,3780.213260905829884,0
186,2347.1639676949589557,-801.57028493923553469,0
187,3159.983300334381056,-4107.272316285467241,0
188,2936.8739141022115291,-4383.4872951749084677,0
189,2973.6590946070218706,-4179.708129416846532,0
190,2066.3287285411424818,-5652.8940000000002328,0
191,3437.290443586956826,-5652.8940000000002328,0
192,3892.4648623617677003,-4087.110287482689273,0
193,3923.2726672019844045,-1680.0527390538263717,0
194,4050.86438583135714,-377.41456116615700012,0
195,3962.7175751356417095,1346.7709697526724995,0
196,3856.6851240027635868,2911.3836716155465183,0
197,3814.29304370679165,3734.6265066971755004,0
198,3789.9522122431462776,4419.3964103111356962,0
199,3583.6794312681322481,5036.8425576643712702,0
200,3099.6161170049153952,5279.6105825380873284,0
201,2260.1556985016486578,-5652.8940000000002328,0
202,1050.8858158805214771,-5652.8940000000002328,0
203,123.75070060540383565,-5652.8940000000002328,0
204,-591.34151555180687865,-5652.8940000000002328,0
205,-1242.4747150668972608,-5652.8940000000002328,0
206,-1277.2538858721982251,-5652.8940000000002328,0
207,-844.77298981937929057,-5652.8940000000002328,0
208,-154.48113251003087498,5652.8940000000002328,0
209,931.67285070368234301,4258.4945307139350916,0
210,2063.3065810242833322,-843.1619712861138396,0
211,3079.9896738604256825,-4509.2146246377269563,0
212,3354.0945019578193751,-4710.0041833282139123,0
213,3802.1750023282256734,-4580.2671733926144952,0
214,2978.1674306409986457,-5652.8940000000002328,0
215,4224.3968900356412632,-5652.8940000000002328,0
216,4851.6734931190603675,-3914.20377839313187,0
217,4455.133475425152028,-1361.8208985574101462,0
218,4231.0684053258910353,83.151298668058188923,0
219,3847.664712883844004,1928.4624291050276952,0
220,3440.8672859191065072,3517.0207317287422484,0
221,3182.508963809060333,4285.6063878002751153,0
222,3013.4033695220728077,4898.2621777461608872,0
223,3155.1903607655212909,4774.5051309321570443,0
224,2787.1014997311885963,-5652.8940000000002328,0
225,2134.0906325435644249,-5652.8940000000002328,0
226,1331.3085315917669504,-5652.8940000000002328,0
227,887.11135994122014381,-5652.8940000000002328,0
228,1052.3681781864070217,-5652.8940000000002328,0
229,648.29489961740910076,-5652.8940000000002328,0
230,400.9477981548407115,-5652.8940000000002328,0
231,271.10281517432304099,-5652.8940000000002328,0
232,132.27427072382852202,1718.5668082145275548,0
233,756.56931731742042757,3746.5796657879272971,0
234,1544.8645815501176912,-777.18202256002405193,0
235,2302.317501537248063,-4458.1135225313128103,0
236,2349.1093807939732869,-5474.7584160994929334,0
237,2293.5873106613516939,-5451.7160702313931324,0
238,725.3026017985175713,-5652.8940000000002328,0
239,1937.3418331956927432,-5652.8940000000002328,0
240,2831.4856527623651345,-4011.454677338946567,0
241,2323.0828589010352516,-1087.2506703631452183,0
242,2133.4446488412686449,577.13165951046903501,0
243,2058.1074029501360201,2394.1013366833176406,0
244,1933.2801019332146097,3876.786023940792802,0
245,1830.0231713286593731,4716.3830356151011074,0
246,1852.4175707787881038,5156.3540973926428705,0
247,2447.6524313600411915,4494.2368218639794577,0
248,2281.2819587170024533,4506.2460097671064432,0
249,1585.4676081234538287,-5652.8940000000002328,0
250,187.88877818780747475,-5652.8940000000002328,0
251,-849.15893042349853204,-5652.8940000000002328,0
252,-1324.0720169052237907,-5652.8940000000002328,0
253,-1775.7557333438417118,-5652.8940000000002328,0
254,-1647.5541323472953081,-5652.8940000000002328,0
255,-1144.2492535768542439,-5652.8940000000002328,0
256,-452.70182362566447409,-5652.8940000000002328,0
257,831.21484933978354093,1712.5055690722583677,0
258,2102.9324994507414885,-2932.3372930822670241,0
259,1925.3817342596303206,-5652.8940000000002328,0
260,1534.4454730614961591,-5652.8940000000002328,0
261,1587.4017049084732207,-5244.8699256814952605,0
262,-209.88557175621463102,-5652.8940000000002328,0
263,652.58508310712204548,-5652.8940000000002328,0
264,2836.5503397753927857,-5652.8940000000002328,0
265,2674.9175476220652854,-2972.2141125769221617,0
266,2566.9053573596356728,-1209.0884081472286198,0
267,2387.0624766082710266,951.5540856732895918,0
268,2344.6898199242577903,2528.2349637476645512,0
269,2523.1731661052408526,3019.8042041796725243,0
270,2685.1512643675268919,3345.7825364222153439,0
271,2819.2064732481039755,3762.5285344326184713,0
272,2724.1418356106851206,3705.6769722333629034,0
273,1941.9897661850518489,4640.7427125955437077,0
274,865.57903242177781067,-5652.8940000000002328,0
275,-44.602474859853828093,-5652.8940000000002328,0
276,-780.35304303395241732,-5652.8940000000002328,0
277,-1564.7433166709270154,-5652.8940000000002328,0
278,-2080.9690503462315974,-5652.8940000000002328,0
279,-2194.7120095046029746,-5652.8940000000002328,0
280,-1786.7951677403743815,5652.8940000000002328,0
281,-647.22649940639166743,5311.5568777253756707,0
282,755.15314474177830562,-216.95519565978429455,0
283,1912.5220346561036422,-4201.0581775926257251,0
284,2018.4307311887250762,-4007.5136787083038143,0
285,2231.7656210555423968,-4078.5199354286150992,0
286,1968.6479486457683379,-5652.8940000000002328,0
287,2409.0643783757768688,-5652.8940000000002328,0
288,3142.5818522214403856,-4417.5956925952496022,0
289,2622.6656286424722566,-1457.8652032626514483,0
290,2214.4144055287524679,878.57051050994232355,0
291,1632.1779878553006711,3722.6887812980839954,0
292,1132.0303406697730679,5652.8940000000002328,0
293,890.82352961974811478,5652.8940000000002328,0
294,512.38373535943901516,-5652.8940000000002328,0
295,372.41719398230907245,-5652.8940000000002328,0
296,642.22624684798029193,-5652.8940000000002328,0
297,-27.821517046067128831,-5652.8940000000002328,0
298,-993.60251699237414869,-5652.8940000000002328,0
299,-1718.7607156161284365,-5652.8940000000002328,0
300,-1898.2901764837151859,-5652.8940000000002328,0
301,-1966.519747259990254,-5652.8940000000002328,0
302,-1354.0029113637210685,-5652.8940000000002328,0
303,-2190.513508135714801,-5652.8940000000002328,0
304,-2938.6788242180646193,-5652.8940000000002328,0
305,-2012.1437720750182052,-5652.8940000000002328,0
306,-415.81424777126994741,-5652.8940000000002328,0
307,1139.6821127785033241,-5652.8940000000002328,0
308,1192.0650190067581207,-5652.8940000000002328,0
309,1377.6996389966598144,-5652.8940000000002328,0
310,741.17420193997531896,-5652.8940000000002328,0
311,1157.6961609666468576,-5652.8940000000002328,0
312,2693.7557690584289958,-5652.8940000000002328,0
313,2499.1854941861565749,-5652.8940000000002328,0
314,2183.864073212994299,-5652.8940000000002328,0
315,1791.44296498071526,-5652.8940000000002328,0
316,1545.6026081371246619,-5652.8940000000002328,0
317,1318.4723174632990776,-5652.8940000000002328,0
318,1022.1510092639373397,-5652.8940000000002328,0
319,698.96888913128168497,-5652.8940000000002328,0
320,454.80407947283310932,-5652.8940000000002328,0
321,-571.64653849084606918,-5652.8940000000002328,0
322,-1255.379673276772337,-5652.8940000000002328,0
323,86.051062970795101137,-5652.8940000000002328,0
324,814.93753079941689066,-5652.8940000000002328,0
325,640.42943804724200163,-5652.8940000000002328,0
326,402.06267613442378206,-5652.8940000000002328,0
327,-717.20607471965195145,-5652.8940000000002328,0
328,-2075.1323103666900352,-5652.8940000000002328,0
329,-1133.9558714366330605,-5652.8940000000002328,0
330,-2491.1948790335200101,-5652.8940000000002328,0
331,2022.8142870028204925,-5652.8940000000002328,0
332,2176.7419933614655747,-5652.8940000000002328,0
333,816.59442858494003303,-5652.8940000000002328,0
334,597.53218825467592978,-5652.8940000000002328,0
335,878.83247834710800817,-5652.8940000000002328,0
336,3746.7131755721311492,3497.7299536830105353,0
337,3503.1016089588720206,-828.39809668766974937,0
338,3372.9632686513773479,698.71419155252078781,0
339,3171.4374437249912262,2627.804494476995842,0
340,3015.977771305875649,4051.9436721896272502,0
341,3093.5468210042072315,3012.8070143449585885,0
342,3307.6110187246322312,-3092.2271994379989337,0
343,3358.7964796344963361,-5652.8940000000002328,0
344,3084.3735299661839235,-5652.8940000000002328,0
345,2296.8171600598971054,-5652.8940000000002328,0
346,1235.3696655530075077,-5652.8940000000002328,0
347,480.37543486923823366,-5652.8940000000002328,0
348,-295.27826247766461165,-5652.8940000000002328,0
349,-1332.4849325467421295,-5652.8940000000002328,0
350,-1813.97381202077122,-5652.8940000000002328,0
351,-1815.0840497949484416,-5652.8940000000002328,0
352,-1161.2126848664192948,-5652.8940000000002328,0
353,467.989170625083716,4445.4299451555634732,0
354,2680.8437862397722711,-1896.2185605525328356,0
355,3140.8672375490932609,-5652.8940000000002328,0
356,2414.9807333037897479,-5652.8940000000002328,0
357,2121.3409737306283205,-5652.8940000000002328,0
358,1738.1091729548861622,-5652.8940000000002328,0
359,1807.7932309140805955,-5652.8940000000002328,0
360,2658.4919988258916419,-5652.8940000000002328,0
361,4649.6138675510655958,-5041.1537108286274815,0
362,4285.1188089401875914,-3212.8683915578403685,0
363,3858.5688134281836028,-883.90180336637695291,0
364,3613.8733688530237487,871.29769906429555704,0
365,3600.1498635947145885,1673.0350083099910989,0
366,3715.8300093663092412,1929.6114503747521667,0
367,3523.755981220645026,2969.8623839105857769,0
368,3287.7856078377080848,3404.2884317381467554,0
369,2574.9943435925242738,460.8279102046508342,0
370,1530.1468929762977496,-5652.8940000000002328,0
371,785.05432165673846612,-5652.8940000000002328,0
372,301.17448706660070457,-5652.8940000000002328,0
373,-140.42625929617861402,-5652.8940000000002328,0
374,-280.88749362292037404,-5652.8940000000002328,0
375,-213.65570377402036684,-5652.8940000000002328,0
376,57.671445001771644456,5652.8940000000002328,0
377,928.02421069974479906,3812.2966371144884761,0
378,1949.0340541752066201,-1805.5693296931040095,0
379,1822.3442315709326067,-5652.8940000000002328,0
380,1012.8331233280769084,-5652.8940000000002328,0
381,807.79049102173303254,-5652.8940000000002328,0
382,1314.6839400626413408,-5652.8940000000002328,0
383,1272.0822050077367749,-5652.8940000000002328,0
384,2263.9250928750843741,-5652.8940000000002328,0
385,3840.1986103969356918,-4595.1559120810961758,0
386,3586.4620587813069506,-2736.725060157677035,0
387,3147.7165919638082414,-436.19266686976516212,0
388,2889.9568891109347533,1265.1160446943495117,0
389,2812.4045455213572495,2130.6220656475052238,0
390,2945.8753054349749618,2383.5781713393007522,0
391,2990.7476461387977906,2958.8522767141330405,0
392,3071.8344334621651797,3262.6282530985336052,0
393,2584.1628843133339615,-5652.8940000000002328,0
394,1588.0188403849133465,-5652.8940000000002328,0
395,860.3484077052653447,-5652.8940000000002328,0
396,390.16581204259455262,-5652.8940000000002328,0
397,-52.533325239199257339,-5652.8940000000002328,0
398,197.78717821744430694,-5652.8940000000002328,0
399,753.19291400132897252,-5652.8940000000002328,0
400,1890.0710187762761052,3294.8628140698419884,0
401,3129.0934709863586249,-1512.1477796211702298,0
402,3188.2522436411454692,-5652.8940000000002328,0
403,2251.7144815157589619,-5652.8940000000002328,0
404,2427.9273193443186756,-5652.8940000000002328,0
405,2290.0398382485191178,-5652.8940000000002328,0
406,2289.0141742782761867,-5652.8940000000002328,0
407,2255.9588966211376828,-5652.8940000000002328,0
408,2891.8168329814216122,-5652.8940000000002328,0
409,4647.5604646788742684,-4694.3497777230841166,0
410,3958.215497251007946,-2369.3638875595979698,0
411,3393.7161964958268072,-5652.8940000000002328,0
412,3092.7678811116547877,-5652.8940000000002328,0
413,2955.1860695946079431,-5652.8940000000002328,0
414,3157.2310050066967051,-5652.8940000000002328,0
415,3440.2905117632171823,-5652.8940000000002328,0
416,3528.6981006566829819,-5652.8940000000002328,0
417,3057.8885066229158838,-5652.8940000000002328,0
418,2414.9388041904439888,-5652.8940000000002328,0
419,1376.8796111449028103,-5652.8940000000002328,0
420,584.68298518168739974,-5652.8940000000002328,0
421,-84.249139448613277636,-5652.8940000000002328,0
422,-120.25446153010125272,-5652.8940000000002328,0
423,256.62641658040229231,-5652.8940000000002328,0
424,1127.2260366672780947,-5652.8940000000002328,0
425,2648.8058768329074155,-2655.1140326392123825,0
426,2765.6674045398976887,-5652.8940000000002328,0
427,1710.5679029072289268,-5652.8940000000002328,0
428,2273.8988967972600221,-5652.8940000000002328,0
429,2666.0298301780976544,-5652.8940000000002328,0
430,3673.1774966475313704,-5652.8940000000002328,0
431,3455.2430166732310681,-5652.8940000000002328,0
432,2906.2063616809045925,-5652.8940000000002328,0
433,3586.4241689321061131,-5652.8940000000002328,0
434,5418.1976630619865318,-5610.0863559453246125,0
435,4936.7965535372186423,-2920.0111044379937084,0
436,4581.0741459747496265,-814.21201551162630494,0
437,4436.138100338464028,257.16398466855298466,0
438,4474.4953601917140986,524.54735365852684481,0
439,4136.4261133391728436,1693.5853328257944668,0
440,3733.8339388416570728,-3412.5995835024514236,0
441,2933.4192920923760539,-5652.8940000000002328,0
442,1710.1426883209478547,-5652.8940000000002328,0
443,808.35300550245119666,-5652.8940000000002328,0
444,226.69280410079591093,-5652.8940000000002328,0
445,-223.13292265567361028,-5652.8940000000002328,0
446,-114.69237226137374819,-5652.8940000000002328,0
447,522.85660264875332359,-5652.8940000000002328,0
448,1240.921268074773252,-1753.9267756257322617,0
449,2638.818341850125762,-1384.3913256770101725,0
450,3292.6923500929406146,-5652.8940000000002328,0
451,1632.1815765403789555,-5652.8940000000002328,0
452,2126.3744827522186824,-5652.8940000000002328,0
453,2644.2479033552554029,-5652.8940000000002328,0
454,3597.959397148944845,-5652.8940000000002328,0
455,3388.5452196224250656,-5652.8940000000002328,0
456,2826.8342426621147752,-5652.8940000000002328,0
457,4084.2141739541839343,-5652.8940000000002328,0
458,5127.8359663760111289,-4585.2684593141002551,0
459,4682.8544455535775342,-1895.6686207275815832,0
460,4413.3897378602068784,188.60489599285756412,0
461,4156.7513438855266941,1839.0550706311041722,0
462,3821.8556048502614431,2939.5663085753330961,0
463,3046.9238172511268203,-5652.8940000000002328,0
464,2138.3803000351126684,-5652.8940000000002328,0
465,1305.2850776532959571,-5652.8940000000002328,0
466,553.76950906198544544,-5652.8940000000002328,0
467,-217.33495902610593475,-5652.8940000000002328,0
468,-732.48390053270486533,-5652.8940000000002328,0
469,-722.8450063289328682,-5652.8940000000002328,0
470,-797.75880155218146683,-5652.8940000000002328,0
471,-234.77466813124374312,-5652.8940000000002328,0
472,748.06020722479388496,-5652.8940000000002328,0
473,1557.9875133139157697,1979.0552356501866598,0
474,2568.7072461636635126,851.28424827309936518,0
475,3503.2505655264685629,-3755.8136447339638835,0
476,4060.5738282346064807,-4855.5821053951513022,0
477,3980.8962456587833003,-5652.8940000000002328,0
478,2217.9910694781974598,-5652.8940000000002328,0
479,2272.8605000979086981,-5652.8940000000002328,0
480,3488.1934789957304019,-5652.8940000000002328,0
481,4956.9075224614689432,-4328.813968578132517,0
482,4475.3498728957347339,-1813.4447719554445939,0
483,4016.5291393958132176,948.43946369893546944,0
484,3679.7356306754168145,3048.664863723758117,0
485,3504.3373345260465612,4390.4283502099278849,0
486,3236.5939832559388378,-3250.9583777649095282,0
487,2452.2504777760445904,-5652.8940000000002328,0
488,1212.0810426723019191,-5652.8940000000002328,0
489,231.838513716581474,-5652.8940000000002328,0
490,-646.79455336890714534,-5652.8940000000002328,0
491,-1457.8730967790752402,-5652.8940000000002328,0
492,-866.9546512816559698,-5652.8940000000002328,0
493,-1257.783089652628405,-5652.8940000000002328,0
494,-1547.5300558011476824,-5652.8940000000002328,0
495,-2796.5862202218013408,-5652.8940000000002328,0
496,-3401.7272742103614291,-5652.8940000000002328,0
497,-2592.1815363613641239,-5652.8940000000002328,0
498,-1452.9637795546841517,-5652.8940000000002328,0
499,279.19772842796737677,-5652.8940000000002328,0
500,1385.4713553340307044,-5652.8940000000002328,0
501,2449.4983876191563468,-5652.8940000000002328,0
502,1546.7781955960090272,-5652.8940000000002328,0
503,1700.3855727025656961,-5652.8940000000002328,0
504,-484.24051058761688182,5652.8940000000002328,0
505,3368.2378864919101034,-2527.631716142204823,0
506,3026.3105308324948055,-449.42946075209238188,0
507,2449.7550567901098475,2121.1042430789557329,0
508,1856.7473906052173334,4182.0799849495606395,0
509,1675.7283377550238583,5029.5332104152539614,0
510,1865.1265645259436496,4687.0928063940709762,0
511,2166.0170686410001508,4695.4108525616829866,0
512,1970.6797320704117737,4818.1160345155949472,0
513,1022.3422451171009016,-5652.8940000000002328,0
514,-214.46754670832888223,-5652.8940000000002328,0
515,-1187.3962411162119679,-5652.8940000000002328,0
516,-2104.8070135360703716,-5652.8940000000002328,0
517,-2994.1608648110850481,-5652.8940000000002328,0
518,-3393.0418985476644593,-5652.8940000000002328,0
519,-3358.6003821193517069,-5652.8940000000002328,0
520,-3028.3742307912325487,5652.8940000000002328,0
521,-2246.0362477917187789,3992.5760699909187679,0
522,-1154.4204717557768163,-778.54974325756120379,0
523,163.96121320619204198,-4779.6896249578603602,0
524,265.32251063284456905,-4526.4206341179578885,0
525,779.00055188503574755,-5261.4213044066109433,0
526,-826.0270057791567524,-5652.8940000000002328,0
527,428.50805277233303059,-5652.8940000000002328,0
528,1308.5909758775069349,-4528.0404437426022923,0
529,1137.8275390038543264,-1834.4672181810965412,0
530,953.38318538792736945,-26.670057675048155943,0
531,544.4642250716478884,2374.4588575145844516,0
532,100.99341110073419259,4332.2884171783080092,0
533,-271.37800877477002359,5529.4489434559873189,0
534,-383.12056731798384135,5652.8940000000002328,0
535,-192.07341729554627818,5652.8940000000002328,0
536,-400.01271117710712133,-5652.8940000000002328,0
537,-876.53966594029043335,-5652.8940000000002328,0
538,-1789.5092260055753286,-5652.8940000000002328,0
539,-2885.5372655201736052,-5652.8940000000002328,0
540,-3839.9661246113246307,-5652.8940000000002328,0
541,-4624.0408646588221018,-5652.8940000000002328,0
542,-4950.8305508922512672,-5652.8940000000002328,0
543,-4877.4365996569449635,-5652.8940000000002328,0
544,-4580.9933674510320998,5652.8940000000002328,0
545,-3714.6176221127643657,5652.8940000000002328,0
546,-2669.3574856355426164,3240.0131393693245627,0
547,-1404.6701798593985586,-962.01003660558671982,0
548,-1242.0911696387083794,-1075.8900356732483488,0
549,-299.68941662794350123,-2085.833976407566297,0
550,1029.8295196941035101,-5652.8940000000002328,0
551,1316.9116128938458132,-4729.4198944656873209,0
552,957.92230362550617428,-1856.3524251000781078,0
553,464.4931136968316423,1253.5402710091420886,0
554,181.63204875831706886,3021.3535841725724822,0
555,-211.1846602397499737,5330.2328225295796074,0
556,-449.93442044780294964,5652.8940000000002328,0
557,-474.32769743460721656,5652.8940000000002328,0
558,-273.7046306297497722,5652.8940000000002328,0
559,654.73363853015598579,5652.8940000000002328,0
560,504.73983636659977492,5652.8940000000002328,0
561,-35.529185297100411844,1720.5907965752994642,0
562,-871.39540152561130526,-5652.8940000000002328,0
563,-1789.9129995584553399,-5652.8940000000002328,0
564,-2502.8029504709247703,-5652.8940000000002328,0
