Timestep,ES>PT,ES>FR,PT>FR
131,-1794.3116000392292335,-5652.8940000000002328,0
132,-131.050647723772272,-5652.8940000000002328,0
133,-360.07010020372581494,-5652.8940000000002328,0
134,-1077.7520555626979331,-5652.8940000000002328,0
135,-1092.6481337969762535,-5652.8940000000002328,0
136,-2957.0248819797998294,-5652.8940000000002328,0
137,-3058.9676152886895579,-5652.8940000000002328,0
138,-4252.9071809212091466,-5652.8940000000002328,0
139,-1257.1263882620605727,-5652.8940000000002328,0
140,-1528.0577604814279766,-5652.8940000000002328,0
141,-1290.3343976612704864,-5652.8940000000002328,0
142,-2839.9898891014199762,-5652.8940000000002328,0
143,-2296.6422581720926246,-5652.8940000000002328,0
144,-2171.9209948548505054,-5652.8940000000002328,0
145,-551.24282316196331521,-5652.8940000000002328,0
146,-122.73432324831628648,-5652.8940000000002328,0
147,-582.49464703439844016,-5652.8940000000002328,0
148,-937.04140812229616131,-5652.8940000000002328,0
149,-1199.9624672525133064,-5652.8940000000002328,0
150,-1669.4709509021695339,-5652.8940000000002328,0
151,-1616.6856031615297979,-5652.8940000000002328,0
152,-2779.1045735554152998,-5652.8940000000002328,0
153,-3064.2636421627539676,-5652.8940000000002328,0
154,-1284.5893844713446015,-5652.8940000000002328,0
155,-1689.0413045561672334,-5652.8940000000002328,0
156,-4919.3865338535597402,-5652.8940000000002328,0
157,-5020.0184252283361275,-5652.8940000000002328,0
158,-2102.4191689245963062,-5652.8940000000002328,0
159,-1873.3097509321787584,-5652.8940000000002328,0
160,-4249.2133594901470133,-5652.8940000000002328,0
161,-3206.8047927251964211,-5652.8940000000002328,0
162,-4782.36941943257807,-5652.8940000000002328,0
163,-3641.2131387302970325,-5652.8940000000002328,0
164,-851.36547008937668579,-5652.8940000000002328,0
165,-681.70394339155427588,-5652.8940000000002328,0
166,-2459.2046599767472799,-5652.8940000000002328,0
167,-2139.3479357016640279,-5652.8940000000002328,0
168,-10368.164272399466427,-5652.8940000000002328,0
169,305.93930199101487233,5628.9088760315062245,0
170,91.066684170092230488,2920.4816671229200438,0
171,-86.914880922508928052,-5652.8940000000002328,0
172,-23.524572759537477395,-5652.8940000000002328,0
173,65.574927996044607426,-5652.8940000000002328,0
174,319.29317326420914469,-5652.8940000000002328,0
175,888.68647337416405207,-5652.8940000000002328,0
176,1345.3116163913718992,-5652.8940000000002328,0
177,735.14320948044405668,-5652.8940000000002328,0
178,58.524421821126452414,-5652.8940000000002328,0
179,-581.24299044849794882,-5652.8940000000002328,0
180,-1126.2022966887052462,-5652.8940000000002328,0
181,-1720.8323948048546299,-5652.8940000000002328,0
182,-1915.7529944892921776,-5652.8940000000002328,0
183,-1974.5127738760384091,-5652.8940000000002328,0
184,-2113.0526019869812444,-5652.8940000000002328,0
185,-1956.190471865447762,-5652.8940000000002328,0
186,-1432.6067238564337458,-5652.8940000000002328,0
187,-245.55223809585913841,-5652.8940000000002328,0
188,-236.35848991815146292,-5652.8940000000002328,0
189,259.62983371182599512,-5652.8940000000002328,0
190,1214.5356561628450436,-5652.8940000000002328,0
191,1418.6119076476443297,-5652.8940000000002328,0
192,958.1751365580730635,-5652.8940000000002328,0
193,279.39433490525789239,-5652.8940000000002328,0
194,-149.4835601600652808,-5652.8940000000002328,0
195,-882.61836033402414614,-5652.8940000000002328,0
196,-1677.3078212972004621,-5652.8940000000002328,0
197,-2600.1784772922446791,-5652.8940000000002328,0
198,-2601.7054414187987277,-5652.8940000000002328,0
199,-3584.7756504198832772,-5652.8940000000002328,0
200,-3522.7252723988531216,-5652.8940000000002328,0
201,-3597.1234323922290059,-5652.8940000000002328,0
202,-3953.5524073292253888,-5652.8940000000002328,0
203,-4871.81182861619709,-5652.8940000000002328,0
204,-4443.7528691669576801,-5652.8940000000002328,0
205,-3993.5594525917858846,-5652.8940000000002328,0
206,-7938.38889016171197,-5652.8940000000002328,0
207,-5444.0662220270605758,-5652.8940000000002328,0
208,-5246.2200063996115205,-5652.8940000000002328,0
209,-5494.9330024063310702,-5652.8940000000002328,0
210,-5866.9055194261018187,-5652.8940000000002328,0
211,-4042.0418109006168379,-5652.8940000000002328,0
212,-1923.1480529571690568,-5652.8940000000002328,0
213,-1298.4746437925932696,-5652.8940000000002328,0
214,-2721.7984024073084584,-5652.8940000000002328,0
215,438.98168503139277163,-5652.8940000000002328,0
216,102.57595838514680509,-5652.8940000000002328,0
217,103.45101665382208012,-5652.8940000000002328,0
218,-37.526243964156492439,-5652.8940000000002328,0
219,-297.68879707467294793,-5652.8940000000002328,0
220,-442.83708812431359547,-5652.8940000000002328,0
221,-470.9005003021848097,-5652.8940000000002328,0
222,-289.81288806255088275,-5652.8940000000002328,0
223,66.890564100855044671,-5652.8940000000002328,0
224,-751.92777987790941552,-5652.8940000000002328,0
225,-1472.0469650365612324,-5652.8940000000002328,0
226,-2285.8580879046639893,-5652.8940000000002328,0
227,-2783.9121514431244577,-5652.8940000000002328,0
228,-3388.3221448691801925,-5652.8940000000002328,0
229,-4240.7336953216872644,-5652.8940000000002328,0
230,-4638.1649213794516982,-5652.8940000000002328,0
231,-4752.1385156000542338,-5652.8940000000002328,0
232,-4585.3797193051068462,-5652.8940000000002328,0
233,-3616.335104467918427,-5652.8940000000002328,0
234,-2347.2243366894144856,-5652.8940000000002328,0
235,-866.18497231798392022,-5652.8940000000002328,0
236,-1297.8794956447400182,-5652.8940000000002328,0
237,-1266.3520594429537596,-5652.8940000000002328,0
238,-2404.5873794592898776,-5652.8940000000002328,0
239,902.09039519200814539,-5652.8940000000002328,0
240,871.77561795501878805,-5652.8940000000002328,0
241,468.09121256856815307,-5652.8940000000002328,0
242,187.69615932306078321,-5652.8940000000002328,0
243,-239.96613862017238716,-5652.8940000000002328,0
244,-482.99632331122484175,-5652.8940000000002328,0
245,-500.11425813419646147,-5652.8940000000002328,0
246,-427.07621046487838612,-5652.8940000000002328,0
247,463.12959140714065143,-5652.8940000000002328,0
248,908.67717002540393878,-5652.8940000000002328,0
249,196.96113081541625434,-5652.8940000000002328,0
250,-910.93337248752141022,-5652.8940000000002328,0
251,-1736.6063057094324904,-5652.8940000000002328,0
252,-1929.2184555374260526,-5652.8940000000002328,0
253,-2141.9951450090466096,-5652.8940000000002328,0
254,-1806.8937764699876425,-5652.8940000000002328,0
255,-1179.8996891750739451,-5652.8940000000002328,0
256,-402.87115322758472757,-5652.8940000000002328,0
257,739.5308260511901608,-5652.8940000000002328,0
258,1971.0455484298790907,-5652.8940000000002328,0
259,2229.2967740046806284,-5652.8940000000002328,0
260,1497.8180532741971547,-5652.8940000000002328,0
261,1703.6489433946335339,-5652.8940000000002328,0
262,3276.8925907716857182,-5652.8940000000002328,0
263,1397.7356870129078743,-5652.8940000000002328,0
264,2725.8857848269763053,-5652.8940000000002328,0
265,2257.1779515165881094,-5652.8940000000002328,0
266,2115.1866518475117118,-5652.8940000000002328,0
267,2006.911463459818151,-5652.8940000000002328,0
268,1952.8463529903265226,-5652.8940000000002328,0
269,1978.8101298554302048,-5652.8940000000002328,0
270,2009.6301613754276332,-5652.8940000000002328,0
271,2094.2118893777687845,-5652.8940000000002328,0
272,2381.9188733813334693,-5652.8940000000002328,0
273,1574.5541463275339993,-5652.8940000000002328,0
274,414.32371034519383102,-5652.8940000000002328,0
275,-353.65035289281513542,-5652.8940000000002328,0
276,-779.636236964886848,-5652.8940000000002328,0
277,-1250.8039018086365104,-5652.8940000000002328,0
278,-1370.1095308353815199,-5652.8940000000002328,0
279,-1320.8867647641218355,-5652.8940000000002328,0
280,-992.16643580954951176,-5652.8940000000002328,0
281,-267.32018404119480692,-5652.8940000000002328,0
282,692.83948006276659726,-5652.8940000000002328,0
283,1826.4337358778220732,-5652.8940000000002328,0
284,1823.7474506789967563,-5652.8940000000002328,0
285,1910.4335585763328709,-5652.8940000000002328,0
286,1661.1299392844784961,-5652.8940000000002328,0
287,89.212682370482070837,-5652.8940000000002328,0
288,1457.4888692191034352,-5652.8940000000002328,0
289,895.88656950784843502,-5652.8940000000002328,0
290,721.66317331060236029,-5652.8940000000002328,0
291,528.94684948727899609,-5652.8940000000002328,0
292,524.07368921457145916,-5652.8940000000002328,0
293,636.20949852296507743,-5652.8940000000002328,0
294,561.29493888671004242,-5652.8940000000002328,0
295,368.74623770176731341,-5652.8940000000002328,0
296,379.86216019103176222,-5652.8940000000002328,0
297,-531.40779093801302224,-5652.8940000000002328,0
298,-728.89885818372567883,-5652.8940000000002328,0
299,949.30365046395763784,-5652.8940000000002328,0
300,380.62730696005746722,-5652.8940000000002328,0
301,-2947.3692817884766555,-5652.8940000000002328,0
302,-406.54808811245311517,-5652.8940000000002328,0
303,-829.04268197446617705,-5652.8940000000002328,0
304,-3433.5014247282433644,-5652.8940000000002328,0
305,-2566.7836426586873131,-5652.8940000000002328,0
306,-1848.9467094182000437,-5652.8940000000002328,0
307,-2674.2949395447503775,-5652.8940000000002328,0
308,-3825.0283912876711838,-5652.8940000000002328,0
309,-2767.9726656456150522,-5652.8940000000002328,0
310,25.679772282937847194,-5652.8940000000002328,0
311,-2745.4572467641355615,-5652.8940000000002328,0
312,-157.72902638683990517,-5652.8940000000002328,0
313,-2788.4787844666352612,-5652.8940000000002328,0
314,-1381.7800172129800558,-5652.8940000000002328,0
315,-1655.4513465852842273,-5652.8940000000002328,0
316,-1817.0450205533225017,-5652.8940000000002328,0
317,-1879.5024813571426421,-5652.8940000000002328,0
318,-2059.4522596867582251,-5652.8940000000002328,0
319,-217.74762002823717921,-5652.8940000000002328,0
320,2162.0386314428287733,-5652.8940000000002328,0
321,-1217.0937003909020859,-5652.8940000000002328,0
322,728.4305847680725492,-5652.8940000000002328,0
323,518.25082354375626892,-5652.8940000000002328,0
324,-1922.6693286598165287,-4816.2935604550293647,0
325,-1681.4357398339489009,-5652.8940000000002328,0
326,-2416.8340783111716519,-5652.8940000000002328,0
327,-2437.1638640136807226,-5652.8940000000002328,0
328,775.20803644713123504,-5652.8940000000002328,0
329,-3030.0913067500941906,-4549.202052781835846,0
330,-1844.0580762136823978,-5652.8940000000002328,0
331,-3655.5379514305213888,-5652.8940000000002328,0
332,-3698.4505004281363654,-5652.8940000000002328,0
333,-503.16891021727860789,-5652.8940000000002328,0
334,-2944.604559091381816,-5652.8940000000002328,0
335,-2499.7953384596949036,-5652.8940000000002328,0
336,-9240.9349919256928843,-5652.8940000000002328,0
337,16.260548328830736864,5652.8940000000002328,0
338,-167.45007367276139121,5652.8940000000002328,0
339,-415.41775390485418029,5652.8940000000002328,0
340,-545.88958922560505016,5652.8940000000002328,0
341,-676.99984297630271612,5652.8940000000002328,0
342,-680.76160984503439977,5652.8940000000002328,0
343,-543.77671441998336377,5652.8940000000002328,0
344,-61.639771744490644778,5652.8940000000002328,0
345,-727.0467986859712255,5652.8940000000002328,0
346,-1275.7217958045021078,-5462.1570753831183538,0
347,-1543.9862587107872969,-5652.8940000000002328,0
348,-1486.6795158431323216,-5652.8940000000002328,0
349,-1565.2460516948576696,-5652.8940000000002328,0
350,-1381.2864132794420584,-4842.2103749020607211,0
351,-1006.4200322968663386,5652.8940000000002328,0
352,-462.0808359092407045,5652.8940000000002328,0
353,716.89486393678816967,5652.8940000000002328,0
354,1964.2155535096981112,1902.0276164571259869,0
355,-66.916870522663884913,5652.8940000000002328,0
356,466.96129373997791845,5652.8940000000002328,0
357,850.04659020064173092,5652.8940000000002328,0
358,1524.5356696752714925,5289.8391921749062021,0
359,1322.1928169396142039,5652.8940000000002328,0
360,4263.863096930548636,-847.5844932016916573,0
361,3503.9129096057031347,2120.5041784708664636,0
362,2947.9696615857201323,3578.0657090905879159,0
363,2362.7780933062185795,5423.2280851401228574,0
364,2075.7429020320923883,5652.8940000000002328,0
365,2136.6700315870793929,5652.8940000000002328,0
366,2405.6252023672232099,5652.8940000000002328,0
367,2700.1047029078381456,5652.8940000000002328,0
368,2010.5953628319575728,5652.8940000000002328,0
369,804.98949085200183617,-735.41168805962661281,0
370,-460.27072438694631273,-5652.8940000000002328,0
371,-1578.9957516624381242,-5652.8940000000002328,0
372,-2140.9346727665051731,-5652.8940000000002328,0
373,-2428.2481801642243227,-5652.8940000000002328,0
374,-2102.325682805660108,-5652.8940000000002328,0
375,-1541.2896603461504128,-2225.5694014571490698,0
376,-925.80856642256367195,5652.8940000000002328,0
377,47.633994128829726833,4504.1762942813729751,0
378,1775.4664740321359204,-593.25688089564209804,0
379,3511.2624925870477455,-5652.8940000000002328,0
380,3005.0717478957667481,-5652.8940000000002328,0
381,3095.6127060189246549,-5652.8940000000002328,0
382,3027.4734280041529928,-5652.8940000000002328,0
383,2923.0756390734422894,-5652.8940000000002328,0
384,4089.8231840969674522,-5652.8940000000002328,0
385,5319.1563501770178846,-4339.1610734151181532,0
386,4866.8707565007871381,-2361.2655770413402934,0
387,4504.1516071228697911,-285.68277163790480699,0
388,4210.2215538355239914,1388.8074706527913804,0
389,3996.1472909259182416,2144.7285678256957908,0
390,3959.2617422680732489,2354.4196595417088247,0
391,3761.5827182939756312,2733.6184910035735811,0
392,3311.4810810564131316,3348.8916190479285433,0
393,2447.0962276700356597,-5652.8940000000002328,0
394,1355.5388779705590423,-5652.8940000000002328,0
395,-12.145720254435218521,-5652.8940000000002328,0
396,-838.75705234404449584,-5652.8940000000002328,0
397,-1532.909130950594772,-5652.8940000000002328,0
398,-1690.7713802777743695,-5652.8940000000002328,0
399,-1359.6129954924545018,-5652.8940000000002328,0
400,-607.24909380327881081,-5652.8940000000002328,0
401,581.27167303568239731,4017.6067736196782789,0
402,1965.9184382461207861,-1577.3949183924523822,0
403,2048.9826198471782845,-5652.8940000000002328,0
404,1275.1113393286868813,-5652.8940000000002328,0
405,1066.9361367950696149,-5652.8940000000002328,0
406,2231.5751368849132632,-5652.8940000000002328,0
407,2233.2717720161035686,-5652.8940000000002328,0
408,2824.0214911519433372,-5652.8940000000002328,0
409,4854.3815749095501815,-5127.0328090578022966,0
410,4558.0681496177239751,-3326.5855912787810666,0
411,4204.9242676425474201,-1237.9913324973895214,0
412,3938.3392255466478673,446.00959289566526422,0
413,3779.7856440692657998,1398.7964368200555327,0
414,3752.6273946477849677,-4492.2218854532984551,0
415,3654.6100625648814457,-5652.8940000000002328,0
416,3340.4301408033297776,-5652.8940000000002328,0
417,2651.9818367803482033,-5652.8940000000002328,0
418,1405.792619707133781,-5652.8940000000002328,0
419,167.86533736350975232,-5652.8940000000002328,0
420,-661.81478990395044093,-5652.8940000000002328,0
421,-1192.6468346772508085,-5652.8940000000002328,0
422,-1153.1278684030276054,-5652.8940000000002328,0
423,-716.29662391486999695,-5652.8940000000002328,0
424,17.507016141824351507,-5652.8940000000002328,0
425,1180.8068152339055814,-5652.8940000000002328,0
426,2570.7772049675804737,-3003.4344692787599342,0
427,1519.265745958982734,-5652.8940000000002328,0
428,1163.9641337539724191,-5652.8940000000002328,0
429,1013.1167730718443636,-5652.8940000000002328,0
430,1731.1793716479241994,-5652.8940000000002328,0
431,1653.7584618355522252,-5652.8940000000002328,0
432,2861.1621116783790058,-5652.8940000000002328,0
433,4568.6774676610220922,-4697.4126729630006594,0
434,4357.5257000078518104,-2947.213551652363094,0
435,3986.5816018207406159,-794.07620631162717473,0
436,3743.7003448382629358,950.72982902979128994,0
437,3653.6384614335856895,1820.0348212114477064,0
438,3715.7220264374300314,2133.6439748460979899,0
439,3696.7932137036841596,-5652.8940000000002328,0
440,3245.0277819597395137,-5652.8940000000002328,0
441,2302.7278750663081155,-5652.8940000000002328,0
442,931.12572195495158667,-5652.8940000000002328,0
443,-55.718473111217463156,-5652.8940000000002328,0
444,-699.24725118386049871,-5652.8940000000002328,0
445,-1167.2043658011843945,-5652.8940000000002328,0
446,-1083.2616832661824446,-5652.8940000000002328,0
447,-563.19191451357255573,-5652.8940000000002328,0
448,343.37779820160358213,-5652.8940000000002328,0
449,1739.2811882368041552,3113.9619130017090356,0
450,3393.458359196366473,-2659.9266689927599145,0
451,3138.8898993047259864,-5652.8940000000002328,0
452,3181.8310885262762895,-5652.8940000000002328,0
453,2874.4419743537218892,-5652.8940000000002328,0
454,2223.4701633687182039,-5652.8940000000002328,0
455,2352.4842719945718272,-5652.8940000000002328,0
456,3407.21159280386928,-5652.8940000000002328,0
457,5329.6765664660233597,-5028.468756682224921,0
458,5017.0071322992607747,-2801.9779933612317109,0
459,4566.2286649760972068,-161.03627700197466766,0
460,4137.8518175831850385,2073.0940251042266027,0
461,3812.8714630149574987,3768.7339881987209083,0
462,3459.2029211207550361,-5652.8940000000002328,0
463,2638.4354813145469052,-5652.8940000000002328,0
464,1690.9618731865566588,-5652.8940000000002328,0
465,564.83231990907734144,-5652.8940000000002328,0
466,-772.67957896343341417,-5652.8940000000002328,0
467,-2118.7570835569440533,-5652.8940000000002328,0
468,-261.59947286976603209,-5652.8940000000002328,0
469,-1080.1649852527079929,-5652.8940000000002328,0
470,-1905.336002397676566,-5652.8940000000002328,0
471,-2470.4843151687309728,-5652.8940000000002328,0
472,-4508.168279683784931,-5652.8940000000002328,0
473,-3893.9845176069011359,-5652.8940000000002328,0
474,-1980.9137855484987085,5652.8940000000002328,0
475,325.88910242234487669,-10.553018634465843206,0
476,1585.1641582778975135,-2102.4866854178690119,0
477,-142.37435542545608769,-853.65641471885464853,0
478,2593.4143835002178093,-5652.8940000000002328,0
479,2554.0563932629011106,-5652.8940000000002328,0
480,4571.1244122583630087,-5652.8940000000002328,0
481,1202.5317110008154486,5065.4717267529049423,0
482,3886.4287332666845032,-1072.7239312470919685,0
483,1445.0486307644523549,3228.0065829626400955,0
484,3404.6072339602033026,5652.8940000000002328,0
485,3182.6989034776479457,5652.8940000000002328,0
486,2876.0061264531027518,-5652.8940000000002328,0
487,2104.3498747338289832,-5652.8940000000002328,0
488,1047.1537794901942107,-5652.8940000000002328,0
489,193.21058148704651103,-5652.8940000000002328,0
490,2470.7879881454382485,-5652.8940000000002328,0
491,-459.66724888943736005,-5652.8940000000002328,0
492,980.9529136536475562,-5652.8940000000002328,0
493,-2341.2688511788619508,-5652.8940000000002328,0
494,279.71408156152028823,-5652.8940000000002328,0
495,-2731.2876859692096332,-5652.8940000000002328,0
496,491.34186221932304761,-5652.8940000000002328,0
497,-1602.4851416282181162,-5652.8940000000002328,0
498,-404.31081339065713109,-5652.8940000000002328,0
499,1000.6063126027620456,-5652.8940000000002328,0
500,-973.29006793655935326,-5652.8940000000002328,0
501,-13.202710752384518855,-5652.8940000000002328,0
502,1443.8335714501008624,-5652.8940000000002328,0
503,1848.3465542807825841,-5652.8940000000002328,0
504,4644.4627760563271295,5652.8940000000002328,0
505,4121.4799099155734439,-1299.3854130691124737,0
506,3658.2124986605008417,612.68900531876397508,0
507,3136.2610189903102764,2975.699142394903447,0
508,3093.7121325830221394,4363.7860708366724793,0
509,3178.1991304209786904,4881.3488476244838239,0
510,3399.0126241529064828,4492.6839269464762765,0
511,3210.9443777995702476,4596.9674991727943052,0
512,2811.9240098617810872,4621.6689870079135289,0
513,2551.9883112228762911,4668.8642755486580427,0
514,1012.9169735440191289,-5652.8940000000002328,0
515,-640.31337446170073235,-5652.8940000000002328,0
516,-1612.2815119646456878,-5652.8940000000002328,0
517,-2465.411927130406184,-5652.8940000000002328,0
518,-3031.364856705407874,-5652.8940000000002328,0
519,-3630.8646798724912514,-499.65092601568903774,0
520,-3525.1510392429754575,5652.8940000000002328,0
521,-2507.84101597611334,5652.8940000000002328,0
522,-160.43139453282856266,5652.8940000000002328,0
523,1567.5748922820384905,-443.29796487625935697,0
524,2752.4493053085107022,-3354.3717465521049235,0
525,3303.823137502076861,-5022.1931145651178667,0
526,1339.6570343681814848,-5652.8940000000002328,0
527,2376.9304955022162176,-5652.8940000000002328,0
528,4753.6341840739687541,-5595.1814958310560542,0
529,4368.9972082618651257,-2535.1799999391687379,0
530,4080.9493598676085639,-791.51903493059535322,0
531,3843.6214338476661396,1068.7764061927882722,0
532,3420.6668253588609332,3007.3707371724158293,0
533,3200.0704084973217505,3898.959163731073204,0
534,3113.7202929846462212,4134.2462532849312993,0
535,2356.9970144612807417,5652.8940000000002328,0
536,1814.4994993381333188,5652.8940000000002328,0
537,1412.9590284824280388,-5652.8940000000002328,0
538,-765.06205783145014721,-5652.8940000000002328,0
539,-1864.632872547936131,-5652.8940000000002328,0
540,-1874.7265125756239286,-5652.8940000000002328,0
541,-1200.0809745436545199,-5652.8940000000002328,0
542,-1886.9142708820709231,-5652.8940000000002328,0
543,-1990.7222436360952997,2075.4268589452258311,0
544,-1842.7561248396632436,5652.8940000000002328,0
545,-1161.2367704218067956,5652.8940000000002328,0
546,345.98915103364561219,1360.4967742777371313,0
547,1847.7851464438026596,-3665.468021536780725,0
548,2950.4632335646710999,-5540.6194031891536724,0
549,2595.9202323965801043,-5652.8940000000002328,0
550,882.44745539616269525,-5652.8940000000002328,0
551,2236.9129326795373345,-5652.8940000000002328,0
552,2542.7100746399037234,-2965.9956125056369274,0
553,1857.7772467802506071,578.77227590439633786,0
554,1264.5802150935978716,2736.7023732785182801,0
555,1118.2353076914305348,4817.7378846175552098,0
556,1412.9369452948203616,5652.8940000000002328,0
557,1865.9919422864277294,5652.8940000000002328,0
558,2405.6558854422055447,5652.8940000000002328,0
559,2642.5123876050347462,5652.8940000000002328,0
560,2315.6840634038126154,4980.951944970554905,0
561,1721.9737001267276355,-5652.8940000000002328,0
562,363.5107677560627053,-5652.8940000000002328,0
