Timestep,ES>PT,ES>FR,PT>FR
113,-8813.5577460580097977,5652.8940000000002328,0
114,-7660.9687217670070822,5652.8940000000002328,0
115,-5554.4181924169279227,5652.8940000000002328,0
116,-3485.9167711821355624,5652.8940000000002328,0
117,-1863.9544455257127993,5652.8940000000002328,0
118,-1463.4203093214164255,5569.7093131901638117,0
119,-1368.327103502180762,5469.2667193131201202,0
120,-1646.0781922374935675,5652.8940000000002328,0
121,-1656.1877001620368901,351.48449493912630714,0
122,-1765.3301323438445252,-5652.8940000000002328,0
123,-679.52583897895874543,-5652.8940000000002328,0
124,524.47715308936221845,-5652.8940000000002328,0
125,1064.3919072775024688,-5652.8940000000002328,0
126,1249.9701862367946887,-5652.8940000000002328,0
127,145.40102520126038144,-5652.8940000000002328,0
128,-1408.8891554007705054,-5652.8940000000002328,0
129,-3268.7548137555104404,-5652.8940000000002328,0
130,-3637.3679473781276101,-5652.8940000000002328,0
131,-4855.7571171519239215,-5652.8940000000002328,0
132,-4341.5594712685051491,-5652.8940000000002328,0
133,-3445.8974858853725891,-5652.8940000000002328,0
134,-3807.7346706444759548,-5652.8940000000002328,0
135,-4384.4150005692235936,-5652.8940000000002328,0
136,-4910.2489340208894646,-5652.8940000000002328,0
137,-6926.2089322811734746,-5652.8940000000002328,0
138,-6224.9239788270915597,-5652.8940000000002328,0
139,-3107.4525564740324626,-5652.8940000000002328,0
140,-676.24643925915006548,-5652.8940000000002328,0
141,686.99661089758228627,-5652.8940000000002328,0
142,360.60029180018136685,-5652.8940000000002328,0
143,-413.22862711218112963,-5652.8940000000002328,0
144,1847.7310112142249636,-5652.8940000000002328,0
145,1400.8641865619574673,-5652.8940000000002328,0
146,1521.9165076315566694,-5652.8940000000002328,0
147,-1645.2621162511004513,-5652.8940000000002328,0
148,-1792.5900589471948479,-5652.8940000000002328,0
149,1032.9941060532255506,-5652.8940000000002328,0
150,833.0821595932402488,-5652.8940000000002328,0
151,291.04658656397896266,-5652.8940000000002328,0
152,194.68441256117239391,-5652.8940000000002328,0
153,-1021.2372907351409594,-5652.8940000000002328,0
154,-1320.5792162402158283,-5652.8940000000002328,0
155,580.85260278906389431,-5652.8940000000002328,0
156,-3077.9834024359242903,5652.8940000000002328,0
157,-234.61433822226990742,-4826.9762164390122052,0
158,-3168.7676018584206759,4280.8709585833712481,0
159,-690.7169633615121711,-5417.3517181896095281,0
160,-886.82991529928676755,-5652.8940000000002328,0
161,-3697.293297680284013,-1279.2380019017582526,0
162,-4365.2145870719105005,-5652.8940000000002328,0
163,-4196.4379980014418834,-5652.8940000000002328,0
164,-4808.6968833628197899,-5652.8940000000002328,0
165,-4263.9009893910742903,-5652.8940000000002328,0
166,-1237.4688919308246113,-5652.8940000000002328,0
167,-464.19603548348823097,-5652.8940000000002328,0
168,-11940.910706925387785,-5652.8940000000002328,0
169,356.05120689197974571,4729.3850231665055617,0
170,-98.551837350073583366,630.54206952333333902,0
171,-207.75340260267421399,-5652.8940000000002328,0
172,-49.868422661478689406,-5652.8940000000002328,0
173,268.01253629822440416,-5652.8940000000002328,0
174,689.54428480845399463,-5652.8940000000002328,0
175,1547.8861920197450672,-5652.8940000000002328,0
176,1309.0585383700399689,-5652.8940000000002328,0
177,685.60584510732405761,-5652.8940000000002328,0
178,-139.84227675409965741,-5652.8940000000002328,0
179,-815.22596892277761071,-5652.8940000000002328,0
180,-1336.5121064936083712,-5652.8940000000002328,0
181,-2053.4397763104007026,-5652.8940000000002328,0
182,-2455.9167889360051049,-5652.8940000000002328,0
183,-2513.3059539965197473,-5652.8940000000002328,0
184,-2385.9327713015845802,-5652.8940000000002328,0
185,-1824.6654270931012434,-5652.8940000000002328,0
186,-1070.0993754543123941,-5652.8940000000002328,0
187,293.40502678704979189,-5652.8940000000002328,0
188,1042.4945197282740992,-5652.8940000000002328,0
189,1676.8039960496989806,-5652.8940000000002328,0
190,947.51390591253948514,-5652.8940000000002328,0
191,728.86922616506490158,-5652.8940000000002328,0
192,3276.4272260955222009,-5652.8940000000002328,0
193,2579.5295840071576094,-5652.8940000000002328,0
194,2363.0400753385438293,-5652.8940000000002328,0
195,2208.8320727616410295,-5652.8940000000002328,0
196,2224.1803216849984892,-5652.8940000000002328,0
197,2508.2767597790998479,-5652.8940000000002328,0
198,2852.1610100380512449,-5652.8940000000002328,0
199,2933.7377795343172693,-5652.8940000000002328,0
200,3291.5839546818015151,-5652.8940000000002328,0
201,3028.4289142418165284,-5652.8940000000002328,0
202,2128.7587249043263,-5652.8940000000002328,0
203,1372.9372541667453334,-5652.8940000000002328,0
204,1314.8407670927572326,-5652.8940000000002328,0
205,761.17333011676055321,-5652.8940000000002328,0
206,408.99410225231622462,-5652.8940000000002328,0
207,-68.851448483295826009,-5652.8940000000002328,0
208,-255.3802473472787824,-5652.8940000000002328,0
209,-707.57681231371316244,-5652.8940000000002328,0
210,-947.77332732844843122,-1421.1107835528309806,0
211,-123.30779200521283201,-4284.0655888320761733,0
212,698.76205172397203569,-5164.2687543213542085,0
213,1193.7804848788528034,-5020.3982347500350443,0
214,743.91048938650783384,-5652.8940000000002328,0
215,734.81802206281281542,-5652.8940000000002328,0
216,2358.8766154070081029,-3935.3135963002396238,0
217,1895.1284761905817504,-183.18175156034430984,0
218,1835.3013549221186622,1741.5344549568835646,0
219,1614.516496948396707,-5652.8940000000002328,0
220,1420.2351299940473837,-5652.8940000000002328,0
221,1319.8625890751727638,-5652.8940000000002328,0
222,1308.9620211341580216,-5652.8940000000002328,0
223,1748.1470280050398287,-5652.8940000000002328,0
224,1456.6990396172868714,-5652.8940000000002328,0
225,688.95202777965278074,-5652.8940000000002328,0
226,-528.44105684663009015,-5652.8940000000002328,0
227,-893.64931060664275719,-5652.8940000000002328,0
228,-907.24248110546795942,-5652.8940000000002328,0
229,-854.4152314576003846,-5652.8940000000002328,0
230,-779.02663030255644117,-5652.8940000000002328,0
231,-1129.6939338721276727,-5652.8940000000002328,0
232,-1573.3902864004721778,-5652.8940000000002328,0
233,-1640.1081863542585779,-5652.8940000000002328,0
234,-1288.849500338839789,-5652.8940000000002328,0
235,-310.479336779919322,-5652.8940000000002328,0
236,-410.19815368559102353,-5652.8940000000002328,0
237,-59.349833946709622978,-5652.8940000000002328,0
238,886.62671763042453676,-5652.8940000000002328,0
239,2109.1737002123554703,-5652.8940000000002328,0
240,1675.8773507584492108,-5652.8940000000002328,0
241,877.55892811131616327,-5652.8940000000002328,0
242,401.20625827418189147,-5652.8940000000002328,0
243,-241.32975466106472595,-5652.8940000000002328,0
244,-507.98918616332684906,-5652.8940000000002328,0
245,-413.7259794844148928,-5652.8940000000002328,0
246,93.547498668911430286,-5652.8940000000002328,0
247,1255.7767019720185999,-5652.8940000000002328,0
248,1603.1893557347657406,-5652.8940000000002328,0
249,950.3064917873871309,-5652.8940000000002328,0
250,-40.564852518740735832,-5652.8940000000002328,0
251,-691.36863196869853709,-5652.8940000000002328,0
252,-943.39193394285939576,-5652.8940000000002328,0
253,-1145.9594864158207201,-5652.8940000000002328,0
254,-1061.911176817931846,-5652.8940000000002328,0
255,-835.58716716984235973,-5652.8940000000002328,0
256,-436.82128677105538372,-5652.8940000000002328,0
257,412.27731838610452542,-5652.8940000000002328,0
258,1454.2484698583848512,-5652.8940000000002328,0
259,2471.7534779268735292,-5652.8940000000002328,0
260,2465.3462963907240919,-5652.8940000000002328,0
261,2384.2918918203158682,-5652.8940000000002328,0
262,2537.3269981038101832,-5652.8940000000002328,0
263,3432.7363304044611141,-5652.8940000000002328,0
264,3140.8519678129405293,-5652.8940000000002328,0
265,2591.7772229786041862,-5652.8940000000002328,0
266,2255.303211351993923,-5652.8940000000002328,0
267,1785.6486339159364434,-5652.8940000000002328,0
268,1393.4741532665293562,-5652.8940000000002328,0
269,1095.3580053932864757,-5652.8940000000002328,0
270,1046.7226983422333433,-5652.8940000000002328,0
271,1539.8883546684528483,-5652.8940000000002328,0
272,2254.8741003085033299,-5652.8940000000002328,0
273,1630.9185651110947219,-5652.8940000000002328,0
274,807.50749476144119399,-5652.8940000000002328,0
275,359.04932533151077223,-5652.8940000000002328,0
276,58.591600171328536817,-5652.8940000000002328,0
277,-378.26775675808676169,-5652.8940000000002328,0
278,-406.9584908499946323,-5652.8940000000002328,0
279,-167.9963131806198362,-5652.8940000000002328,0
280,330.61382454090562533,-5652.8940000000002328,0
281,1274.9779074306152324,-5652.8940000000002328,0
282,2537.4931107084412361,-3466.4511092506800196,0
283,1766.4707166642765515,-5652.8940000000002328,0
284,1731.923934826142613,-4967.7059532521916481,0
285,1772.6833416061626849,-4333.0691377881512381,0
286,1240.3601508827923681,-5652.8940000000002328,0
287,1376.7919187417282956,-5652.8940000000002328,0
288,3914.4883172232584911,-5652.8940000000002328,0
289,4071.9290981178301081,-2774.9364877713333044,0
290,3752.0448250813806226,-212.20609158759179991,0
291,3244.0218275420729697,2438.349711539330201,0
292,2762.8715367844915818,-1472.2977311116410419,0
293,2256.8975762220052275,-5652.8940000000002328,0
294,1777.7451194657151063,-5652.8940000000002328,0
295,1162.9351546319512636,-5652.8940000000002328,0
296,772.14700483381784579,-5652.8940000000002328,0
297,-178.43214905654895119,-5652.8940000000002328,0
298,-1031.3077995912590268,-5652.8940000000002328,0
299,-1427.4438082920769375,-5652.8940000000002328,0
300,-1409.8152699849943019,-5652.8940000000002328,0
301,-1245.3827279374800128,-5652.8940000000002328,0
302,-1159.3500888209728146,-5652.8940000000002328,0
303,-880.65227147821315157,-5652.8940000000002328,0
304,-323.81038820274443424,-5652.8940000000002328,0
305,797.33636988812031632,-5652.8940000000002328,0
306,2358.753654290346276,-5652.8940000000002328,0
307,3704.7447753773349177,-5652.8940000000002328,0
308,4120.7067976456328324,-5652.8940000000002328,0
309,4635.5371308410958591,-5652.8940000000002328,0
310,3714.3008758977885009,-5652.8940000000002328,0
311,4191.1143817529082298,-5652.8940000000002328,0
312,5138.1822033350363199,-5652.8940000000002328,0
313,4453.9412276541243045,-5652.8940000000002328,0
314,4067.9773657024775275,-5652.8940000000002328,0
315,3587.3815773725414147,-5652.8940000000002328,0
316,3200.5080781887663761,-5652.8940000000002328,0
317,2984.1061035798184093,-5652.8940000000002328,0
318,2658.7572491001628805,-5652.8940000000002328,0
319,2009.2790547891163442,-5652.8940000000002328,0
320,991.0769751451243792,-5652.8940000000002328,0
321,-438.2953638276003403,-5652.8940000000002328,0
322,-590.36405884494888596,-5652.8940000000002328,0
323,-418.02941264769106056,-5652.8940000000002328,0
324,-195.39873391422588611,-5652.8940000000002328,0
325,-1096.221320336106146,-5652.8940000000002328,0
326,-1952.6074187574649841,-5652.8940000000002328,0
327,-1480.2936370875704597,-5652.8940000000002328,0
328,-846.21856456797468127,-5652.8940000000002328,0
329,-0.63827881647830508882,-5652.8940000000002328,0
330,1295.6191014238911521,-5652.8940000000002328,0
331,2941.4816508416597571,-5652.8940000000002328,0
332,3852.6063323296075396,-5652.8940000000002328,0
333,4680.2916199581813999,-5652.8940000000002328,0
334,2547.2172002923034597,-5652.8940000000002328,0
335,2963.9136395686509786,-5652.8940000000002328,0
336,500.07183554561197525,5652.8940000000002328,0
337,5058.3039851071616795,-3480.5676625694104587,0
338,4756.573148886751369,-1672.5176598859325168,0
339,4336.1526926602227832,560.4651037876974442,0
340,4041.6931233078239529,2244.989288030359603,0
341,3940.9722307354159057,3016.1899652639913256,0
342,4077.4619549103672398,3055.246530596188677,0
343,3974.5938491428728412,3377.6314984207419911,0
344,3518.1025463208752626,3450.5833851314455387,0
345,2780.1801060964990029,3873.9852013709387393,0
346,1709.0680516058491776,5507.7838762577739544,0
347,1035.1418654501358105,-5652.8940000000002328,0
348,458.69283974632890022,-5652.8940000000002328,0
349,12.927458298310739337,-5652.8940000000002328,0
350,-404.97376881113996205,-5652.8940000000002328,0
351,-559.25425534979149234,5652.8940000000002328,0
352,-690.64675545423415315,5652.8940000000002328,0
353,123.52364556593420275,1733.9715104521601461,0
354,-1475.7981725054160052,5652.8940000000002328,0
355,522.67336923439870588,1347.2004719675387605,0
356,1605.5849830217684939,52.614549848505703267,0
357,2228.1386854887932714,-592.00172831723466516,0
358,3160.5594384201667708,-4328.729698031587759,0
359,2483.1076725746479497,-2624.2574023513225256,0
360,1385.0020152913566562,823.0856471225124551,0
361,3938.5873811414930969,-5652.8940000000002328,0
362,3795.4730755829914415,-3402.6386676908368827,0
363,3793.0859512087617986,-1186.750151498359628,0
364,3728.8435372177191311,491.78888028304209001,0
365,3728.5176324211392966,1305.6405707072481164,0
366,3824.0590117425967946,1571.0758476172049996,0
367,3573.6687376764898545,2263.5426668923464604,0
368,3355.5524984940911963,2067.5739485340964166,0
369,2719.010426163829834,-5652.8940000000002328,0
370,1496.4645030408410094,-5652.8940000000002328,0
371,406.950475342637219,-5652.8940000000002328,0
372,-288.40312535023622331,-5652.8940000000002328,0
373,-1151.7881965276155825,-5652.8940000000002328,0
374,-1710.8270404693903401,-5652.8940000000002328,0
375,-1627.0060163394737174,-5652.8940000000002328,0
376,-1683.3838558824900247,5652.8940000000002328,0
377,-824.83336544850317296,1117.0025545201642672,0
378,242.626064300258804,-3073.3939041780085972,0
379,15.65460662010445958,-5652.8940000000002328,0
380,-119.23961242966470309,-5652.8940000000002328,0
381,465.19644371863614651,-5652.8940000000002328,0
382,2560.3114879464883415,-5652.8940000000002328,0
383,2216.2040958767502161,-5652.8940000000002328,0
384,1401.1644887626825948,-5652.8940000000002328,0
385,3855.1202915823014337,-5652.8940000000002328,0
386,3537.5098452168458607,-3370.5344512968586059,0
387,3309.5482507747219643,-971.65442663087742403,0
388,3259.3569160280667347,694.25416611256605393,0
389,3303.4491179495880715,1646.8426904165171436,0
390,3518.4641806948552585,1859.3084196933209569,0
391,3555.2973882248161317,1711.2213413461722666,0
392,3357.9686423071671015,1574.872650668672577,0
393,2785.6954656357556814,1787.3654575457694591,0
394,1814.0683062047264684,4125.5334655543629196,0
395,935.38436919372179545,-4106.21089270664379,0
396,343.91823722210392589,-5652.8940000000002328,0
397,-88.079613293859438272,-859.89284700388088822,0
398,-306.42630440893844934,5652.8940000000002328,0
399,-349.97995861186973343,5652.8940000000002328,0
400,-157.27582301100665063,4126.8085019207064761,0
401,359.98523800891780411,-166.91857784762396477,0
402,1099.1402780292282841,-4232.52733057748992,0
403,-763.9888108085069689,-5652.8940000000002328,0
404,-759.08707791966662626,-5652.8940000000002328,0
405,308.81564091032851138,-5652.8940000000002328,0
406,2277.3821222881506401,-5652.8940000000002328,0
407,2305.9254863447113166,-5652.8940000000002328,0
408,1887.7073871907468856,-5652.8940000000002328,0
409,3946.4424939110831474,-5652.8940000000002328,0
410,4333.6169279297555477,-3962.0411443314733333,0
411,4043.2054612616725535,-1689.8957144157611765,0
412,3800.464878598514133,-46.630036012968048453,0
413,3861.7026891292771325,692.99629376966913696,0
414,3972.5724356193322819,854.63190850616956595,0
415,4120.8150366994759679,640.61315162824030267,0
416,3825.107320382877333,1052.2795217257298646,0
417,3211.4125068180419476,-5652.8940000000002328,0
418,1831.2394072552579019,-5652.8940000000002328,0
419,1388.3431556248706329,-5652.8940000000002328,0
420,813.67833590972441016,-5652.8940000000002328,0
421,-16.221767027873283951,-5652.8940000000002328,0
422,-307.0081491428463778,-5652.8940000000002328,0
423,-638.92336333104140067,5652.8940000000002328,0
424,-494.88911637268938648,5652.8940000000002328,0
425,21.914202623254823266,2446.0859623489377555,0
426,1043.1963804741480999,-2148.8568957479819801,0
427,797.02526278745062882,-5652.8940000000002328,0
428,-18.830895267135929316,-5652.8940000000002328,0
429,778.68775911271222867,-5652.8940000000002328,0
430,2175.9642413816391127,-5652.8940000000002328,0
431,2130.7316559918608618,-5652.8940000000002328,0
432,1997.4043525204724574,-5652.8940000000002328,0
433,3289.2340928219346097,-5652.8940000000002328,0
434,4659.8056522479218984,-5230.3441217812214745,0
435,4465.3160414117755863,-3191.8273629463728867,0
436,4310.7032085446480778,-1433.1992806985726929,0
437,4261.9327721902436679,-423.67801810284436215,0
438,4355.3718385657011822,-171.93454633245710284,0
439,4312.8289241112652235,504.94242891670000972,0
440,3865.6885327129639336,1050.242558949670638,0
441,2904.5807532308062946,2551.7286729073966853,0
442,1763.4445518163702218,5566.6858853734011063,0
443,953.56895704521411972,5652.8940000000002328,0
444,538.32654073439516651,5652.8940000000002328,0
445,90.176015559678489808,5652.8940000000002328,0
446,-6.694727216730825603,5652.8940000000002328,0
447,-18.004984032029824448,5652.8940000000002328,0
448,330.33643200339793111,5630.1511115867760964,0
449,1044.5456472227124323,1127.4056979987726663,0
450,2057.4568274177700005,-3436.9563824703218415,0
451,994.13756254603504203,-5652.8940000000002328,0
452,891.06772787480440456,-5652.8940000000002328,0
453,1201.2799757534958189,-5652.8940000000002328,0
454,2284.3809469183415786,-5652.8940000000002328,0
455,2257.6760990480415785,-5652.8940000000002328,0
456,1788.8725720806014579,-5652.8940000000002328,0
457,3972.0168789770759759,-5652.8940000000002328,0
458,4181.3859296745322354,-3712.9178213128470816,0
459,3937.547327563482213,-989.04040380891092354,0
460,3794.6014018885543919,1065.5220183565761545,0
461,3684.7066445783871131,2500.0924932932612137,0
462,3484.007789448301537,4284.0113926682970487,0
463,2972.175649094599521,5652.8940000000002328,0
464,2158.1351420271366806,-5652.8940000000002328,0
465,1359.8403586863551027,-5652.8940000000002328,0
466,288.61946354644987878,-5652.8940000000002328,0
467,-624.73229685865771899,-5652.8940000000002328,0
468,-1199.6327878687516204,-5652.8940000000002328,0
469,-1176.7333912394024082,-5652.8940000000002328,0
470,-1061.2379501552059082,-5652.8940000000002328,0
471,-1534.5200777606751217,-5652.8940000000002328,0
472,-1153.5370980503776082,-5652.8940000000002328,0
473,-367.05056469769624528,5652.8940000000002328,0
474,789.22386856685079692,5652.8940000000002328,0
475,2199.8088353876719339,237.08004499579146795,0
476,2959.3422670034760813,-1675.5302109918538918,0
477,4036.3970168352780092,-3892.4071637428160102,0
478,3018.8498679711046861,-5652.8940000000002328,0
479,3615.7402666311318171,-5652.8940000000002328,0
480,5223.9489869969611391,-5486.3543609817570541,0
481,4861.225910008775827,-2565.8981236082327086,0
482,4630.5095497420807078,-902.64999140861618798,0
483,4349.3219905524547357,1253.3515254315861966,0
484,4106.1570406695818747,3004.350707234654692,0
485,3849.3615408668538294,4351.3622399814994424,0
486,3567.0173197738122326,5652.8940000000002328,0
487,2785.1504923959914777,-5652.8940000000002328,0
488,1689.6116206015194621,-5652.8940000000002328,0
489,448.52950661046997993,-5652.8940000000002328,0
490,-348.03387608283446752,-5652.8940000000002328,0
491,1314.7709469919664116,-5652.8940000000002328,0
492,773.57418061655062047,-5652.8940000000002328,0
493,-1741.1458341031466261,-5652.8940000000002328,0
494,678.90638672843306267,-5652.8940000000002328,0
495,770.8438472100024228,-5652.8940000000002328,0
496,-1190.6822511749141995,-5652.8940000000002328,0
497,-8.4356542885598173598,-5652.8940000000002328,0
498,-1689.17533679128519,-5652.8940000000002328,0
499,2738.4036789332367334,-5652.8940000000002328,0
500,3561.0886065164968386,-5652.8940000000002328,0
501,1700.9793755003338447,-5652.8940000000002328,0
502,2441.8141863596838448,-5652.8940000000002328,0
503,2890.2109821198428108,-5652.8940000000002328,0
504,5693.4816825407488068,771.68277676588331815,0
505,5191.8443329525680383,-3578.7482708532033939,0
506,4646.9797980572329834,-1643.8472928882038104,0
507,4154.6744856294244528,661.62282995541318087,0
508,3979.5410743004122196,2198.4727100823420187,0
509,3994.457917119875674,2903.9977687466262068,0
510,4166.9855227897651275,2550.154689484780647,0
511,3884.8574299968713603,3267.181393666392978,0
512,3444.8403337249619653,3370.7633199283809518,0
513,2633.5975560463393776,4214.6534679430478718,0
514,1520.1662700722017689,-5652.8940000000002328,0
515,681.80937982616524096,-5652.8940000000002328,0
516,147.14698728715848119,-5652.8940000000002328,0
517,-194.28449580932283425,-5652.8940000000002328,0
518,-53.359232586613870808,-1099.1541968559031375,0
519,466.17045761645022139,5652.8940000000002328,0
520,1401.0764858870716125,5652.8940000000002328,0
521,2902.9830295416459194,-364.64498038608780917,0
522,4099.5976863698306261,-5652.8940000000002328,0
523,2200.1422098125558477,-5652.8940000000002328,0
524,2211.3140842362208787,-5652.8940000000002328,0
525,2329.9168022710955483,-5652.8940000000002328,0
526,3228.0689202226112684,-5652.8940000000002328,0
527,2894.3953114960422681,-5652.8940000000002328,0
528,2173.5693400537975322,-5652.8940000000002328,0
529,4595.3499259103846271,-5652.8940000000002328,0
530,4075.4541690028563607,-3346.9687909606655012,0
531,3499.0441087224621697,-533.79720147962507326,0
532,3144.990945094183644,1494.5707130947776022,0
533,3031.0543793147289762,2531.0874512411246542,0
534,3117.3932266600777439,2549.2836409207957331,0
535,3044.0483081277925521,3444.0300908825884108,0
536,3139.8713304457050981,-5652.8940000000002328,0
537,2445.7183867484582152,-5652.8940000000002328,0
538,1326.4660704014077055,-5652.8940000000002328,0
539,644.65412657111301087,-5652.8940000000002328,0
540,268.27863262247046805,-5652.8940000000002328,0
541,-189.15929223221428401,-5652.8940000000002328,0
542,-391.02156679934523709,-5652.8940000000002328,0
543,-610.21938342080284201,-5652.8940000000002328,0
544,-1107.3138613733644888,5652.8940000000002328,0
545,-1496.5645225049684086,5652.8940000000002328,0
546,-982.84931135082479159,2264.2433266860189178,0
547,531.23487697551536257,-2711.225017098015087,0
548,1389.0586635753279552,-3450.6957035882878699,0
549,2889.8830517059814156,-4982.9990197849456308,0
550,1600.4312672913019924,-5652.8940000000002328,0
551,3359.6961372342848335,-5652.8940000000002328,0
552,4029.2241303681084901,-3599.1415453621457345,0
553,3073.0046086662960079,-23.706040645684879564,0
554,2328.2335650943050496,2333.3423729949063272,0
555,1629.9220323298222866,4838.4334770031555308,0
556,1237.2529353277859627,5652.8940000000002328,0
557,1263.7657972588076518,5652.8940000000002328,0
558,1531.4956095894722239,5652.8940000000002328,0
559,1902.8501091698790333,5652.8940000000002328,0
560,2399.0495955783853788,5652.8940000000002328,0
561,1684.9128327442213049,5652.8940000000002328,0
562,160.08079884592916642,-2517.6575604898389429,0
563,-1038.6529357400140725,-5652.8940000000002328,0
564,-1941.9942646230229002,-5652.8940000000002328,0
