Timestep,ES>PT,ES>FR,PT>FR
279,-540.88473803728084022,-5652.8940000000002328,0
280,-50.498810783250519307,-5652.8940000000002328,0
281,886.86177953846890887,2790.1408461610990344,0
282,2067.2138432800356895,-2668.4101118609332843,0
283,2169.6386409211991122,-5652.8940000000002328,0
284,2070.6531899865149171,-5652.8940000000002328,0
285,2369.5746413624874549,-5652.8940000000002328,0
286,63.385419730489957146,-5652.8940000000002328,0
287,787.35327489089831943,-5652.8940000000002328,0
288,2737.2507724489551038,-5652.8940000000002328,0
289,3867.6822709416937869,-4149.9688446619547904,0
290,3680.421662520036989,-2098.9995947445586353,0
291,3396.1675682674158452,334.47421164733714249,0
292,3177.5383422378017713,2286.6813342149325763,0
293,3065.050034905713801,3623.8075825630367035,0
294,2798.5455808364231416,-5652.8940000000002328,0
295,2201.3206496522570887,-5652.8940000000002328,0
296,1345.3470414519661063,-5652.8940000000002328,0
297,173.05512047381944285,-5652.8940000000002328,0
298,-926.34469609655934619,-5652.8940000000002328,0
299,-1819.5638665185178979,-5652.8940000000002328,0
300,-1016.3862510064136586,-5652.8940000000002328,0
301,-932.98550972148223082,-5652.8940000000002328,0
302,-1163.8214313037860848,-5652.8940000000002328,0
303,-2506.8964369424975303,-5652.8940000000002328,0
304,-2840.3943226238898205,-5652.8940000000002328,0
305,-1872.3363582210977256,-5652.8940000000002328,0
306,-239.22294917001909198,-5652.8940000000002328,0
307,1481.4117887715037796,-5652.8940000000002328,0
308,2297.2977796535924426,-5652.8940000000002328,0
309,3041.9447636698969291,-5652.8940000000002328,0
310,1633.4931188523405581,-5652.8940000000002328,0
311,1561.8864900366970687,-5652.8940000000002328,0
312,2812.0531815195863601,-5652.8940000000002328,0
313,3700.246617142107425,-5652.8940000000002328,0
314,3386.3799207071369892,-5652.8940000000002328,0
315,2997.4844311950782867,-5652.8940000000002328,0
316,2718.2610415891317643,-5652.8940000000002328,0
317,2568.2449942098078282,-5652.8940000000002328,0
318,2248.0306302551380213,-5652.8940000000002328,0
319,1627.9784076569012541,-5652.8940000000002328,0
320,390.63034805824281648,-5652.8940000000002328,0
321,-911.60786602715324989,-5652.8940000000002328,0
322,862.1137298739340622,-5652.8940000000002328,0
323,-2932.7261286081147773,-5652.8940000000002328,0
324,-630.65245146822235256,-5652.8940000000002328,0
325,-1046.5052733471384272,-5652.8940000000002328,0
326,-1404.7488257433869876,-5652.8940000000002328,0
327,-4422.660128021602759,-5652.8940000000002328,0
328,-3293.1575885390493568,-5652.8940000000002328,0
329,-2930.1432435550341324,-5652.8940000000002328,0
330,-1130.6578104209402227,-5652.8940000000002328,0
331,-1490.8615978841262404,-5652.8940000000002328,0
332,795.36437132848004694,-5652.8940000000002328,0
333,-36.58737243665564165,-5652.8940000000002328,0
334,1511.6749931900048978,-5652.8940000000002328,0
335,1001.4310849896937725,-5652.8940000000002328,0
336,3657.564129045223126,5652.8940000000002328,0
337,3227.8706711942104448,1206.1100710415084905,0
338,2976.725416016131021,2619.0533531749615577,0
339,2681.4502993524374688,4450.986327017104486,0
340,2501.6397153004454594,5652.8940000000002328,0
341,2401.705586171802679,5652.8940000000002328,0
342,2404.0047061091281648,5652.8940000000002328,0
343,2519.5757853255527152,5643.4519615701756265,0
344,2104.5940342570638677,5652.8940000000002328,0
345,1141.5516153251419382,-2228.5442530733416788,0
346,185.71299819759769889,-4990.3394925827742554,0
347,-959.33027967862471996,-5652.8940000000002328,0
348,-1681.416320786023789,-5652.8940000000002328,0
349,-2413.2344921574258478,-5652.8940000000002328,0
350,-2603.1864042447177781,-5652.8940000000002328,0
351,-2459.4470014213111426,-5652.8940000000002328,0
352,-2297.9994527701746847,5652.8940000000002328,0
353,-1651.2765854852932534,5652.8940000000002328,0
354,-713.44156254863628419,3134.4847231720414129,0
355,276.23290329822884814,-620.37511648930194497,0
356,399.78530783379756031,-844.8648855640385591,0
357,828.18493236329413776,-1408.4267675431328826,0
358,2495.0908234176977203,-5252.6307976285179393,0
359,2531.810929411683901,-4414.8418939926741587,0
360,2475.0538670524128975,-2718.0814530304141954,0
361,2102.214114250804414,-196.17490592473768629,0
362,2189.785612821747236,919.09745684271911159,0
363,2121.3334485117202348,2514.0193333621355123,0
364,2071.1419082954707847,3695.4196596660913201,0
365,1938.8075426657851494,4315.3935929729414056,0
366,1816.3997423378095846,4640.249226688152703,0
367,1826.2494419700851722,5077.8790909778763307,0
368,1637.5923007419341957,5506.3938972933174227,0
369,759.38320383063546615,-5652.8940000000002328,0
370,-478.2106454388685961,-5652.8940000000002328,0
371,-1451.718888273497214,-5652.8940000000002328,0
372,-2083.0170791421242029,-5652.8940000000002328,0
373,-2853.6818588941205235,-5652.8940000000002328,0
374,-3239.063113116833847,-5652.8940000000002328,0
375,-3613.7605554627189122,-5652.8940000000002328,0
376,-3588.2853973064939055,-5652.8940000000002328,0
377,-2731.5269263096924988,5652.8940000000002328,0
378,-1594.8460131555966655,4302.8659021726707579,0
379,-298.5004866286435572,-226.50719076170571498,0
380,80.772216009507246781,-745.50639707453228766,0
381,513.26071783275983762,-1305.2611977448032121,0
382,1628.1335975338843127,-4954.4995735308621079,0
383,1712.7124025706270913,-4414.326318775440086,0
384,1180.620508715572214,-1785.9806574517278932,0
385,340.70942057189586194,1385.1642339395184536,0
386,-22.975748817188105022,3164.3751371563848807,0
387,-190.81997494249935698,5066.6738603717531078,0
388,-340.64811417386681569,5652.8940000000002328,0
389,-382.73950152694942517,5652.8940000000002328,0
390,-403.18291629787290731,5652.8940000000002328,0
391,140.16293209203649894,5652.8940000000002328,0
392,-368.01500195222797629,5652.8940000000002328,0
393,-1489.673818345345353,5652.8940000000002328,0
394,-2853.5492852015941025,2202.704537114535924,0
395,-4140.7407755277381511,-5652.8940000000002328,0
396,-5182.2388047163458396,-5652.8940000000002328,0
397,-6315.8595041310727538,-5032.2520394020866661,0
398,-6135.4778923744888743,-5652.8940000000002328,0
399,-7024.197597352314915,5652.8940000000002328,0
400,-6772.7658875785346027,5652.8940000000002328,0
401,-5953.8110529999084974,5652.8940000000002328,0
402,-4634.5891490238282131,5652.8940000000002328,0
403,-2887.9045900305609393,4382.8652773614339822,0
404,-2072.7476364771955559,3063.3906820025804336,0
405,-913.43398041419095534,1684.3815675090863806,0
406,1106.4259991416111006,-2557.9246154197098804,0
407,1011.8171391211835726,-1463.8307160395088431,0
408,621.07185945807032112,934.37957791675398767,0
409,224.41622394268142671,3304.82161138439551,0
410,-308.82257565388499643,5058.3837075553019531,0
411,-947.28288352125036909,5652.8940000000002328,0
412,-1321.2251377363945721,5652.8940000000002328,0
413,-1568.0605445387272994,5652.8940000000002328,0
414,-1627.0776651740170564,5652.8940000000002328,0
415,-782.38517305469304119,5652.8940000000002328,0
416,-1202.6043646710786561,5652.8940000000002328,0
417,-1925.1603900642676308,5652.8940000000002328,0
418,-2919.558515832401099,5652.8940000000002328,0
419,-4036.4075838052340259,5652.8940000000002328,0
420,-5008.0797786717230338,-5554.8864304435555823,0
421,-6129.4677843251593004,-3648.30743151193019,0
422,-6998.0279076810256811,2177.5270049532991834,0
423,-7422.9407446711102239,5652.8940000000002328,0
424,-7442.658695628577334,5652.8940000000002328,0
425,-6691.2090885145680659,5652.8940000000002328,0
426,-5319.0326938644848269,5652.8940000000002328,0
427,-3389.9901487976003409,5652.8940000000002328,0
428,-2999.4307820923422696,4406.6264502915000776,0
429,-1847.6913375979529519,2806.53793179281638,0
430,5.7152898397980607115,-1579.9129628852679161,0
431,-229.73712583550150157,-15.83535679630949744,0
432,-1490.6212230404544243,3332.9046267877274659,0
433,-1416.6918194935706197,5652.8940000000002328,0
434,-1586.2586974441155689,5652.8940000000002328,0
435,-1921.3183096817147089,5652.8940000000002328,0
436,-2221.1385239664568871,5652.8940000000002328,0
437,-2287.9539593010331373,5652.8940000000002328,0
438,-2253.3556416213668854,5652.8940000000002328,0
439,-1495.3052756876822968,5652.8940000000002328,0
440,-2141.0894978006435849,5652.8940000000002328,0
441,-2959.2334983207492769,-5652.8940000000002328,0
442,-4124.4403117997590016,-5652.8940000000002328,0
443,-5160.6755159163367352,-5652.8940000000002328,0
444,-5794.5618043380491144,-5652.8940000000002328,0
445,-5092.1348999010515399,-5652.8940000000002328,0
446,-4033.9578371622628765,-5652.8940000000002328,0
447,-4652.2974840930255596,-5652.8940000000002328,0
448,-6013.1642359909237712,-5652.8940000000002328,0
449,-6181.0285413496876572,-5652.8940000000002328,0
450,-4912.2153346228187729,-5652.8940000000002328,0
451,-3022.0197200867933134,-5652.8940000000002328,0
452,-2758.8470523571031663,-5652.8940000000002328,0
453,-1971.8042817247569474,-5652.8940000000002328,0
454,-3277.2743432385796041,-5652.8940000000002328,0
455,-3074.5605148134054616,-5652.8940000000002328,0
456,-1015.9614017115945899,-5652.8940000000002328,0
457,-2687.7008548033090847,-2795.6918370186758693,0
458,-2026.4164328996648692,-3042.606174060027115,0
459,-2167.0552202929593477,-5652.8940000000002328,0
460,-2378.6136219686795812,-5652.8940000000002328,0
461,-2367.5467014269725041,-5652.8940000000002328,0
462,-2597.5566194313441883,-5652.8940000000002328,0
463,-2533.4182202910542401,-5652.8940000000002328,0
464,-2131.8185294006480035,-5652.8940000000002328,0
465,-2043.167275258430891,-5652.8940000000002328,0
466,-3499.8530658711488286,-5652.8940000000002328,0
467,-992.060628223222011,-5652.8940000000002328,0
468,-1634.2728665607955918,-5652.8940000000002328,0
469,-896.99979051060472557,-5652.8940000000002328,0
470,-3727.336211697303952,-5652.8940000000002328,0
471,-494.08244557311263634,-5652.8940000000002328,0
472,-2520.5530923785481718,-5652.8940000000002328,0
473,-1652.6470768815506744,-5652.8940000000002328,0
474,-93.430084325506868481,-5652.8940000000002328,0
475,-799.56583776907791616,-5652.8940000000002328,0
476,-968.89841239753877744,-5652.8940000000002328,0
477,-1366.2914496809826232,-5652.8940000000002328,0
478,846.32041954923624871,-5652.8940000000002328,0
479,-2145.4668807460839162,-5652.8940000000002328,0
480,-2452.1434125459491042,-5652.8940000000002328,0
481,-239.40723833986248792,-5652.8940000000002328,0
482,-567.20710789591430512,-5652.8940000000002328,0
483,-1078.8167078069609488,-5652.8940000000002328,0
484,-1427.258744186918193,-5652.8940000000002328,0
485,-1570.0984872722265209,-5652.8940000000002328,0
486,-1786.7162828527034435,-5652.8940000000002328,0
487,-2062.7725699857119253,-5652.8940000000002328,0
488,-1038.5462464707634354,-5652.8940000000002328,0
489,-3100.4212067213220507,-5652.8940000000002328,0
490,-3838.5009576130614732,-5652.8940000000002328,0
491,-1186.2633831732082399,-5652.8940000000002328,0
492,-1428.298367933874033,-5652.8940000000002328,0
493,-3727.0758487249540849,-5652.8940000000002328,0
494,-3435.3482503013574387,-5652.8940000000002328,0
495,-80.179097219006507657,-5652.8940000000002328,0
496,632.15632026677485555,-5652.8940000000002328,0
497,-995.47419797425573051,-5652.8940000000002328,0
498,-538.02749962394591421,-5652.8940000000002328,0
499,-154.18705143854458584,-5652.8940000000002328,0
500,-546.15810626200800471,-5652.8940000000002328,0
501,2001.2376738895800372,-5652.8940000000002328,0
502,-637.65023447116982425,-5652.8940000000002328,0
503,-247.01026249292772263,-5652.8940000000002328,0
504,-10330.365067597125744,-5652.8940000000002328,0
505,280.46208677288905164,-5652.8940000000002328,0
506,-16.682001838870746724,-5652.8940000000002328,0
507,-406.99299794887247117,-5652.8940000000002328,0
508,-714.48980709412080614,-5652.8940000000002328,0
509,-819.67919225562309293,-5652.8940000000002328,0
510,-856.46106626675464213,-5652.8940000000002328,0
511,-733.47000450353971246,-5652.8940000000002328,0
512,-203.89649929315055488,-5652.8940000000002328,0
513,-1188.4459554003406083,-5652.8940000000002328,0
514,-1798.5961700464249589,-5652.8940000000002328,0
515,-2529.3948843687448971,-5652.8940000000002328,0
516,-2931.8902808996826934,-5652.8940000000002328,0
517,-3288.6810793652657594,-5652.8940000000002328,0
518,-3102.7502452673379594,-5652.8940000000002328,0
519,-2490.1215243964543333,-5652.8940000000002328,0
520,-1494.31969614049558,-5652.8940000000002328,0
521,-168.08725797525403323,-5652.8940000000002328,0
522,1228.2356010666262591,-5652.8940000000002328,0
523,2422.5753643633543106,-5652.8940000000002328,0
524,2509.2919837163944976,-5652.8940000000002328,0
525,2769.4211349909210185,-5652.8940000000002328,0
526,2288.6567525846185163,-5652.8940000000002328,0
527,3613.2194696268998086,-5652.8940000000002328,0
528,3732.7702345857715045,-5652.8940000000002328,0
529,3076.0878111717038337,-5652.8940000000002328,0
530,2558.5346113108234931,-5652.8940000000002328,0
531,1923.9085286025438108,-5652.8940000000002328,0
532,1554.9492656632110084,-5652.8940000000002328,0
533,1412.3353151628380147,-5652.8940000000002328,0
534,1793.3477679641327995,-5652.8940000000002328,0
535,1878.4208952629260239,-5652.8940000000002328,0
536,1567.4678745901255752,-5652.8940000000002328,0
537,917.28868799315750948,-5652.8940000000002328,0
538,308.56581332673340512,-5652.8940000000002328,0
539,-692.21322042328392854,-5652.8940000000002328,0
540,-1376.8478127854541526,-5652.8940000000002328,0
541,-2023.2032916897605901,-5652.8940000000002328,0
542,-2187.7060044994559576,-5652.8940000000002328,0
543,-1821.6649897198931285,-5652.8940000000002328,0
544,-950.80858403949423518,-5652.8940000000002328,0
545,659.43128290333879704,-5652.8940000000002328,0
546,2456.5094072213996697,-5652.8940000000002328,0
547,4134.769369471081518,-5652.8940000000002328,0
548,4702.0135906838768278,-5652.8940000000002328,0
549,4103.2327947981684702,-5652.8940000000002328,0
550,2840.0831329422999261,-5652.8940000000002328,0
551,2930.9672628323096433,-5652.8940000000002328,0
552,5546.0431388449796941,-5652.8940000000002328,0
553,5244.2958415684088322,-5652.8940000000002328,0
554,4809.0221022351943247,-5652.8940000000002328,0
555,4314.0193321798178658,-5652.8940000000002328,0
556,3917.9691628629961997,-5652.8940000000002328,0
557,3774.4184837344355401,-5652.8940000000002328,0
558,3800.4321936140395337,-5652.8940000000002328,0
559,3757.1741027648345153,-5652.8940000000002328,0
560,3359.1778815944026064,-5652.8940000000002328,0
