Timestep,ES>PT,ES>FR,PT>FR
67,1183.6383924422943892,-1656.6138133516969901,0
68,1156.4788736739510568,-2279.9745221665079953,0
69,1176.3976634370083048,-1484.856497199190926,0
70,2111.6171712222785573,-5652.8940000000002328,0
71,3009.8572248299351486,-4926.1805664272505965,0
72,2940.4960111354021137,-1888.784820697750547,0
73,2713.368176306339592,926.52782855517943972,0
74,2526.7513313302551978,2604.0346505626221187,0
75,2242.784095883342161,4530.354556258474986,0
76,2159.5048818955538081,5652.8940000000002328,0
77,2280.4848360224577846,5652.8940000000002328,0
78,2348.7505372008290578,5652.8940000000002328,0
79,2639.3329291161817309,5652.8940000000002328,0
80,2333.9398912487504276,5652.8940000000002328,0
81,1295.1549043744444134,-692.02308216568781063,0
82,241.14758730808534892,-5652.8940000000002328,0
83,-391.41549624659455731,-5652.8940000000002328,0
84,-685.91970211327316065,-5652.8940000000002328,0
85,-982.58017195017055201,-5652.8940000000002328,0
86,-811.70568980901953182,-5652.8940000000002328,0
87,-346.96411745405202964,2690.0812594814924523,0
88,330.66718271621357417,5652.8940000000002328,0
89,1394.7078763051522401,3764.7448731913627853,0
90,2591.3714857518798453,-1717.9958435209418894,0
91,3034.8439344283979153,-5652.8940000000002328,0
92,2397.4762982836255105,-5652.8940000000002328,0
93,2682.9382652251215404,-5340.0484710945083862,0
94,1152.4761258622311288,-5652.8940000000002328,0
95,2412.3870084518712247,-5652.8940000000002328,0
96,4904.5175776497053448,-5652.8940000000002328,0
97,5054.66576608858486,-3242.6369046156851255,0
98,4819.4862353317130328,-1551.3868257810099749,0
99,4508.8526716182841483,216.36522582753786992,0
100,4203.2862934260811016,1737.4824476860412688,0
101,4065.9248726667469782,2447.1240820645102758,0
102,3907.3591266710554919,3389.8899291511406773,0
103,3596.0989310357404065,4049.9168826474051457,0
104,3084.8794990991455052,5016.6130428604737972,0
105,2222.8970654380955239,5652.8940000000002328,0
106,962.9209131667339534,-5652.8940000000002328,0
107,192.08072364967665635,-5652.8940000000002328,0
108,-303.15028369790161378,-5652.8940000000002328,0
109,-830.36825836218849872,-5652.8940000000002328,0
110,-785.67487416062795091,-5652.8940000000002328,0
111,-406.65250604632456088,408.41592298762407154,0
112,344.50681209567665064,5652.8940000000002328,0
113,1394.249593028255731,4663.5103322142358593,0
114,2738.2950519285968767,-1085.3240426995198504,0
115,4034.7536797086431761,-5494.3103294028042001,0
116,3718.5613803346059285,-5652.8940000000002328,0
117,3943.0121040930134768,-5309.624079004937812,0
118,2047.5671221336015151,-5652.8940000000002328,0
119,2763.5112690948953968,-5652.8940000000002328,0
120,4805.7780959517476731,-5652.8940000000002328,0
121,4717.33106691039211,-3122.2491375292993325,0
122,4441.9240729839930282,-1010.9326560150566365,0
123,4014.6356908393372578,1525.868408827633175,0
124,3691.529789252156661,3624.9785236288616943,0
125,3468.4383827849542286,5083.2382588611217216,0
126,3060.124439198368691,5652.8940000000002328,0
127,2358.3626138695049121,5652.8940000000002328,0
128,1518.7782404759018391,-5652.8940000000002328,0
129,506.12404802897890477,-5652.8940000000002328,0
130,-561.9121458088475265,-5652.8940000000002328,0
131,-1331.8283953547361307,-5652.8940000000002328,0
132,-1207.1306451200944139,-5652.8940000000002328,0
133,-1274.7644353620380571,-5652.8940000000002328,0
134,-1524.8518622268102263,-5652.8940000000002328,0
135,-1003.35914535530992,-5652.8940000000002328,0
136,-347.68688082079825108,-5652.8940000000002328,0
137,688.9900053637502424,5652.8940000000002328,0
138,2428.0043831958637384,5652.8940000000002328,0
139,3905.1594737962741419,864.14392026759014698,0
140,4695.7385315224837541,-1651.9981809131586488,0
141,4915.8816982097050641,-2663.4793567162851105,0
142,5173.0794720850462909,-5652.8940000000002328,0
143,5679.5596029048465425,-5652.8940000000002328,0
144,5445.4929609995406281,-3371.8869738941166361,0
145,5049.5278516361468064,-113.38590474357260973,0
146,4298.7861868213149137,2527.2645856463714154,0
147,4196.0846063319932,4553.514121224914561,0
148,3810.7159829344277568,5652.8940000000002328,0
149,3479.9356812627652289,5652.8940000000002328,0
150,2781.3280556654526663,-1788.7032101017248351,0
151,1717.2846455356875595,-5652.8940000000002328,0
152,922.94328006723844737,-5652.8940000000002328,0
153,380.85770190936727886,-5652.8940000000002328,0
154,220.7812061789118161,-5652.8940000000002328,0
155,289.36034522852787632,-5652.8940000000002328,0
156,1285.3161011021875311,-5652.8940000000002328,0
157,1359.135953370747302,-5652.8940000000002328,0
158,1807.0038816913511255,-5652.8940000000002328,0
159,1809.1949945918968297,-5652.8940000000002328,0
160,404.90065613332353678,-5652.8940000000002328,0
161,1389.3282417544705822,-5652.8940000000002328,0
162,2753.0525544252259351,-5652.8940000000002328,0
163,3659.3275150432318696,-5652.8940000000002328,0
164,1592.1272178914659889,-5652.8940000000002328,0
165,2275.7706682606149116,-5652.8940000000002328,0
166,2938.818539456669896,-5652.8940000000002328,0
167,2889.0260161337646423,-5652.8940000000002328,0
168,5089.4177013597454788,5652.8940000000002328,0
169,4596.2064309332727134,754.97028393265463819,0
170,4234.1609933420968446,2571.6542192112774501,0
171,3863.5778227138603143,4397.3840680987941596,0
172,3568.7399838347751029,5652.8940000000002328,0
173,3501.8192222160846541,5652.8940000000002328,0
174,3571.664200974123105,5652.8940000000002328,0
175,3607.5755159817304047,5652.8940000000002328,0
176,3483.3689011541937361,5652.8940000000002328,0
177,3155.2442970767315273,-5652.8940000000002328,0
178,1728.6452935158895343,-5652.8940000000002328,0
179,1290.5175487831693317,-5652.8940000000002328,0
180,1111.8744121002382599,-5652.8940000000002328,0
181,755.91932854343394865,-5652.8940000000002328,0
182,891.47432049598683079,-5652.8940000000002328,0
183,1351.1239123480545459,-5652.8940000000002328,0
184,1254.5218528977493406,4391.0497758814599365,0
185,1879.539020407710268,4009.3024097165034618,0
186,2695.2235959196577824,-563.71956953698372672,0
187,3858.4308535995105558,-4982.8036288002285801,0
188,3124.7727293532443582,-5652.8940000000002328,0
189,2677.6107842232086114,-5652.8940000000002328,0
190,2944.23361394227868,-5652.8940000000002328,0
191,2554.1878580370366763,-5652.8940000000002328,0
192,3007.5431367960336502,-5652.8940000000002328,0
193,4792.93026983447362,-4906.7683418707820238,0
194,4355.1923633312380844,-2890.4809560202684224,0
195,3819.9439539790541858,-526.16124547683966739,0
196,3349.0169668668218037,1371.3595618803010439,0
197,3110.3999408519671306,2338.1865293238224695,0
198,3102.1400115500960055,3082.2343265883173444,0
199,3117.7324527400437546,3703.4803110637221835,0
200,3220.0861661214548803,3244.0154330726945773,0
201,2564.0612541551217873,-5652.8940000000002328,0
202,1615.925947741161508,-5652.8940000000002328,0
203,824.71747249057625595,-5652.8940000000002328,0
204,-7.4401757330360851483,-5652.8940000000002328,0
205,-974.0073124108457705,-5652.8940000000002328,0
206,-2170.6544556645367265,-5652.8940000000002328,0
207,-2981.4826545671858185,-5652.8940000000002328,0
208,-2997.310249733083765,5652.8940000000002328,0
209,-2191.9087642394242721,5652.8940000000002328,0
210,-573.06472800196570461,1881.9092818114258989,0
211,1219.7149857259155397,-2966.565462175394714,0
212,2433.8347567417749815,-5418.9617431650276558,0
213,2364.0879400765625178,-5652.8940000000002328,0
214,1297.4495726242930687,-5652.8940000000002328,0
215,1394.8978805005608592,-5652.8940000000002328,0
216,4411.9738628016057191,-5652.8940000000002328,0
217,4354.084974224349935,-2787.1939668813120079,0
218,4356.0785643671533762,-1064.4788016063084797,0
219,4175.590238810496885,964.12526386814533907,0
220,3965.6760807351847689,2709.6666056316244067,0
221,3884.0369742391385444,3523.7172237871855032,0
222,3894.0356834631948004,4079.5872799261996988,0
223,3744.6422208941066856,4354.1470769148654654,0
224,3312.8370135732657218,5233.08718359957129,0
225,2762.7526671718223952,-5652.8940000000002328,0
226,1769.8954140498899505,-5652.8940000000002328,0
227,721.13057379741985642,-5652.8940000000002328,0
228,70.41152053719451942,-5652.8940000000002328,0
229,-41.873894960255711339,-5652.8940000000002328,0
230,422.77558845575913438,-5652.8940000000002328,0
231,696.0666029855110537,-5652.8940000000002328,0
232,1179.3251817458731239,5652.8940000000002328,0
233,1791.428218608338284,3007.1626670597906923,0
234,2776.8436666927673286,-1787.766301383490827,0
235,2898.9345890166223398,-5652.8940000000002328,0
236,1481.3357492704381002,-5652.8940000000002328,0
237,1816.91699700324898,-5652.8940000000002328,0
238,2599.2913422238252679,-5652.8940000000002328,0
239,2312.8246461172238924,-5652.8940000000002328,0
240,3006.4461527450257563,-5652.8940000000002328,0
241,4761.8862218817212124,-4866.9605450212966389,0
242,4559.1972175059963774,-3043.5090509499677864,0
243,4348.6718878713681988,-1008.9932615547731984,0
244,4151.7700458904582774,669.00096745322662173,0
245,4067.8468017517589033,1465.703523003787268,0
246,4041.5430439642004785,2153.185414747284085,0
247,3925.5828104352631271,2679.9746648475629627,0
248,3660.4366995302743817,3572.2243949709154549,0
249,2982.8955710791888123,5277.0853198183394852,0
250,2331.4293258143152343,-5652.8940000000002328,0
251,1215.4183638918693759,-5652.8940000000002328,0
252,1312.150828227177044,-5652.8940000000002328,0
253,254.48745171289374412,-5652.8940000000002328,0
254,230.06899082949348667,-3954.3409665712970309,0
255,261.77329543599626049,5652.8940000000002328,0
256,428.37718341831714497,5652.8940000000002328,0
257,1121.4734772515657824,5516.4278460766508942,0
258,1932.7285013063510632,818.1865115088157836,0
259,2820.4211721725596362,-3913.8074618906839532,0
260,3260.3910807111096801,-5652.8940000000002328,0
261,2868.1867151271435432,-5652.8940000000002328,0
262,1901.1057911188036087,-5652.8940000000002328,0
263,3088.4368829150917009,-5652.8940000000002328,0
264,4504.5077807661964471,-4793.0801092638303089,0
265,4261.8892551322906002,-2102.0584987649754112,0
266,4243.3741720598136453,-725.35769710596832738,0
267,3995.9112570269403477,1141.5661047526591574,0
268,3747.9262001506340312,2726.0082029498080374,0
269,3577.860408762431689,3456.842884180303372,0
270,3498.5729398954167664,4058.9085434738153708,0
271,3348.6251105796909542,4453.6869298954843543,0
272,2834.0798028963299657,5436.5926259655170725,0
273,2002.8298149259644561,5652.8940000000002328,0
274,526.86496110104599211,-2976.4417939354316331,0
275,-262.01112737772200489,-5652.8940000000002328,0
276,-818.41743204045997118,-5652.8940000000002328,0
277,-1709.5656266456207959,-5652.8940000000002328,0
278,-1643.8894373444873054,-5166.055897334639667,0
279,-3131.6060695537562424,5652.8940000000002328,0
280,-2934.4732344449548691,5652.8940000000002328,0
281,-2050.9734846601695608,5652.8940000000002328,0
282,-214.02117257264399086,5652.8940000000002328,0
283,1500.0744651904115017,2156.8227892370177869,0
284,2729.8374853289724342,-365.93989781518848758,0
285,3594.7294489076784885,-1889.7260390786514108,0
286,4153.1246604901098181,-5652.8940000000002328,0
287,4790.6853634070139378,-5652.8940000000002328,0
288,4633.8259202352710417,-3738.6706971459716442,0
289,4164.0297540638321152,-1021.643073383635965,0
290,3868.8006088825268307,983.19692536119691795,0
291,3535.828257900058361,3272.1355549854342826,0
292,3192.8365971430635,5295.5674662839010125,0
293,2921.331489747604337,5652.8940000000002328,0
294,2670.7610546630226054,5652.8940000000002328,0
295,2059.0266688746301043,-5652.8940000000002328,0
296,1190.4654209485015599,-5652.8940000000002328,0
297,388.96666663165615319,-5652.8940000000002328,0
298,-652.71393761333183647,-5652.8940000000002328,0
299,-1590.5504487540283662,-5652.8940000000002328,0
300,148.89052592556618038,-5652.8940000000002328,0
301,-331.19483333909556677,-3593.7392764445485227,0
302,-682.96837518947995704,-5652.8940000000002328,0
303,-849.42453497330552636,-5652.8940000000002328,0
304,-2760.8928672393158195,-2231.6486957564775366,0
305,-3185.6206032769805461,5652.8940000000002328,0
306,-1421.9975794359825159,5652.8940000000002328,0
307,338.89355372594309301,5652.8940000000002328,0
308,-609.55574934483593097,5652.8940000000002328,0
309,-1055.3906760807076353,5652.8940000000002328,0
310,1396.8424972629254626,749.4871038913152006,0
311,2796.967177163111046,5652.8940000000002328,0
312,108.64410328597750777,5652.8940000000002328,0
313,684.23804152728553163,5652.8940000000002328,0
314,2399.9009424276464415,5652.8940000000002328,0
315,2143.8954784233037572,5652.8940000000002328,0
316,1914.4974151488950156,5652.8940000000002328,0
317,1824.3781183558658086,5652.8940000000002328,0
318,1488.2800365713956126,-5652.8940000000002328,0
319,1031.756494551200376,-5652.8940000000002328,0
320,-262.91910494945295795,-5652.8940000000002328,0
321,1068.1846695863569039,-5652.8940000000002328,0
322,123.80841521367165114,-5652.8940000000002328,0
323,-496.29326339225917764,-5652.8940000000002328,0
324,-3872.7845418568813329,-5652.8940000000002328,0
325,-4116.3168026644843849,-5652.8940000000002328,0
326,-1276.7560912549952263,-5652.8940000000002328,0
327,-4432.7656503898715528,-5652.8940000000002328,0
328,-4108.1032371802812122,-5652.8940000000002328,0
329,-3267.0284720384661341,-5652.8940000000002328,0
330,-3017.9902121149252707,-5652.8940000000002328,0
331,-1702.5016234983113463,-5652.8940000000002328,0
332,-4348.8130009209198761,-5652.8940000000002328,0
333,-3710.7606712942206286,-5652.8940000000002328,0
334,-1703.4404051856181468,-5652.8940000000002328,0
335,-1355.4511991901981673,-5652.8940000000002328,0
336,-13003.890999999999622,5652.8940000000002328,0
337,738.97538538392836927,3764.1035939110952313,0
338,316.55153230872929271,5652.8940000000002328,0
339,89.817069532087771222,5652.8940000000002328,0
340,222.18727821808897716,5652.8940000000002328,0
341,726.17489087436388218,5652.8940000000002328,0
342,1303.3474371482006973,5652.8940000000002328,0
343,1814.3432643422147521,5652.8940000000002328,0
344,1854.3595578586127886,5652.8940000000002328,0
345,1258.0332707913266859,5652.8940000000002328,0
346,167.85778697364185064,4761.9209574716514908,0
347,-805.60913998175965389,-5652.8940000000002328,0
348,-1689.2780487435284158,-5652.8940000000002328,0
349,-2628.2831967274923954,-5652.8940000000002328,0
350,-2963.5190914428058022,-5652.8940000000002328,0
351,-2954.9238962173949403,-5652.8940000000002328,0
352,-2557.9503822605402092,-5652.8940000000002328,0
353,-1795.0749682021905755,5652.8940000000002328,0
354,-975.76796453544920951,2462.4114715722971596,0
355,-263.07506600113993045,-1198.4434824203635799,0
356,-694.00772868680905958,-849.48251251600777323,0
357,-488.17504500328868744,-777.5434165195802052,0
358,1055.7925037050790706,-4518.8145776081564691,0
359,1179.2243620756717064,-3541.1178583358423566,0
360,1089.2314480685690796,-1601.6487162796347548,0
361,942.98541151888002787,853.16254862144705839,0
362,997.96762050616507622,2239.4399681907962076,0
363,950.70641579425591772,3841.694824764621444,0
364,717.50288515078955243,5439.7556286145263584,0
365,416.69621359830307483,5652.8940000000002328,0
366,222.18364920068506763,5652.8940000000002328,0
367,605.01015904494579445,5652.8940000000002328,0
368,536.96000624361931841,5652.8940000000002328,0
369,-140.85886722895702405,-5652.8940000000002328,0
370,-1257.9423517949853704,-5652.8940000000002328,0
371,-2191.0279871084567276,-5652.8940000000002328,0
372,-2744.422917013267579,-5652.8940000000002328,0
373,-3366.3688943304532586,-5652.8940000000002328,0
374,-3606.4009014887542435,-5652.8940000000002328,0
375,-3569.3427378665637661,-5652.8940000000002328,0
376,-3158.5608423307221528,5652.8940000000002328,0
377,-2190.3070191950773733,5652.8940000000002328,0
378,-989.64260794604706462,1504.6649442002199066,0
379,265.57059922829284915,-2551.3350469594006427,0
380,290.34404258989161463,-2376.8601013062616403,0
381,953.6912516936299653,-2628.9827807761921576,0
382,1902.0471280969431973,-5652.8940000000002328,0
383,2793.3487024431469763,-5375.4016315660264809,0
384,2888.6347084994285979,-3031.6413179100654816,0
385,2895.8474318131102336,-739.87903306889347732,0
386,2853.6195282559283442,704.80425060927518643,0
387,2615.4966378330709631,2670.3884716447792016,0
388,2478.8320363756183724,4129.5873541974142427,0
389,2479.1709920157954912,4789.893190601025708,0
390,2581.8555738713166647,5127.9214691040979233,0
391,2923.2842274937602269,4692.7704369636267074,0
392,2799.7024213922077251,4964.73644201776915,0
393,2054.9725367616547373,-5652.8940000000002328,0
394,816.6917573049558996,-5652.8940000000002328,0
395,119.58362460603893851,-5652.8940000000002328,0
396,-330.92072541961169918,-5652.8940000000002328,0
397,-778.15727397766931972,-5652.8940000000002328,0
398,-680.53214116339950124,-5652.8940000000002328,0
399,-254.11260833418782568,-5652.8940000000002328,0
400,422.56028280894315685,-5652.8940000000002328,0
401,1571.4466467702623049,3244.0957489433858427,0
402,2991.133371927956432,-2246.7715219513693228,0
403,3431.6270554521470331,-5652.8940000000002328,0
404,3433.7189320350298658,-5652.8940000000002328,0
405,3705.6851386741191163,-5617.7408882162135342,0
406,2910.62044092592987,-5652.8940000000002328,0
407,4383.1649037531387876,-5652.8940000000002328,0
408,4838.7294003650540617,-3344.7259487081619227,0
409,4601.4866240572464449,-670.50126892505068099,0
410,4469.8686289555917028,757.35316730148770148,0
411,4126.7892909173533553,2544.8167694788280642,0
412,3803.9050138472225626,4005.9784055135969538,0
413,3638.3741345909033953,4748.2668276027252432,0
414,3628.6408862807152218,5143.725901610821893,0
415,3490.15694187693407,5099.809782595744764,0
416,3182.9802687189821881,-5652.8940000000002328,0
417,2324.6074577305016646,-5652.8940000000002328,0
418,1270.3960464828087424,-5652.8940000000002328,0
419,548.68596768480529136,-5652.8940000000002328,0
420,-138.23132343748147832,-5652.8940000000002328,0
421,-769.86685010630208126,-5652.8940000000002328,0
422,-720.1827072459836927,-5652.8940000000002328,0
423,-411.56200219617130642,-5652.8940000000002328,0
424,258.69175046335112711,3295.610283826070372,0
425,1191.0985762598684232,4670.2142585866677109,0
426,2514.4267431996922824,-514.46029098884901032,0
427,3927.1332024176153936,-5652.8940000000002328,0
428,2937.7617616403658758,-5652.8940000000002328,0
429,2678.4524871024186723,-5652.8940000000002328,0
430,2325.2404659074309166,-5652.8940000000002328,0
431,2552.9187254639982712,-5652.8940000000002328,0
432,4749.432820099980745,-5652.8940000000002328,0
433,5114.5595737081202969,-3284.6951439692747954,0
434,4808.615274423320443,-1489.9404614371887874,0
435,4437.963639744354623,509.35201266253716312,0
436,4150.7370005748371113,2091.5710542254237225,0
437,4030.1581749918777859,2810.367633705616754,0
438,4001.1457776177289816,3019.3880676516128005,0
439,3749.1204760936525417,3714.499110590404598,0
440,3261.4718908021395691,4311.0145536562995403,0
441,2315.9534364664750683,5652.8940000000002328,0
442,1021.4894996244074719,2590.4646707102656364,0
443,81.137389048391924007,-5455.3537368126562797,0
444,-522.41480995297206391,-5652.8940000000002328,0
445,-1092.8521810843267303,-5652.8940000000002328,0
446,-1127.9138508445084881,-305.2319047930650413,0
447,-845.84571977270388743,5652.8940000000002328,0
448,-289.99618102759086469,5652.8940000000002328,0
449,659.4560829099991679,5652.8940000000002328,0
450,1770.1121979696372364,1384.800406585733981,0
451,3020.2760298348348442,-3551.0025677214289317,0
452,3427.4058827359522184,-4249.6796046116915022,0
453,4041.7355853382296118,-5003.5983177290545427,0
454,2492.8278204559610458,-5652.8940000000002328,0
455,3088.5636038543525501,-5652.8940000000002328,0
456,4902.931507894252718,-5652.8940000000002328,0
457,4693.1335243231060304,-3023.6462480393220176,0
458,4434.5855277647506227,-987.91379061212501256,0
459,4032.910447849521006,1423.1499033600412076,0
460,3778.1886023766078324,3355.093584783062397,0
461,3630.5946529493817252,4635.8681361737035331,0
462,3368.7192334069877688,5652.8940000000002328,0
463,2732.6093873532977341,-5652.8940000000002328,0
464,1878.1404676107213163,-5652.8940000000002328,0
465,942.97028735852018144,-5652.8940000000002328,0
466,-158.29163395432351535,-5652.8940000000002328,0
467,-1189.4456489283420524,-5652.8940000000002328,0
468,-624.76281966132228263,-5652.8940000000002328,0
469,-295.9241156011557905,-5652.8940000000002328,0
470,-123.37887494684400735,-5652.8940000000002328,0
471,-767.83712350371206412,-5652.8940000000002328,0
472,-2510.5693038856397834,-5652.8940000000002328,0
473,-1411.914182022184832,5652.8940000000002328,0
474,156.04196196858629264,4083.5513998265087139,0
475,1696.175741505521728,-2255.7329811574163614,0
476,2030.581019614399338,-3570.5206215250873356,0
477,2429.0076145760540385,-5021.4740393642568961,0
478,677.87098612737463554,-5190.4213235038259882,0
479,1016.3125729553430574,-5652.8940000000002328,0
480,2406.6562383433629293,-5652.8940000000002328,0
481,2945.5705367814598503,-3820.6747097672705422,0
482,2530.1151970393329975,-1517.8351027386452188,0
483,605.4246872573685323,2697.6974761313467752,0
484,1763.5179732194528697,3370.0722973371302942,0
485,1595.1656647534564399,2612.3802476866403595,0
486,1344.4358840094955667,-5652.8940000000002328,0
487,1070.8684248239678709,-5652.8940000000002328,0
488,354.04757605558097566,-5652.8940000000002328,0
489,-746.86835112737480813,-5652.8940000000002328,0
490,-1089.4754974460774974,-5652.8940000000002328,0
491,-2243.4603123079396028,-5652.8940000000002328,0
492,-2733.3990915773511006,-5652.8940000000002328,0
493,22.686166520532424329,-5652.8940000000002328,0
494,-195.62873284727174905,-5652.8940000000002328,0
495,-111.54674597306893702,-5652.8940000000002328,0
496,447.05495721864554071,-5652.8940000000002328,0
497,-1194.4284142937240176,-5652.8940000000002328,0
498,761.11073998523988848,-5652.8940000000002328,0
499,2361.3539688046730589,-5652.8940000000002328,0
500,-541.1643164897659517,-5652.8940000000002328,0
501,-697.16832734810122929,-5652.8940000000002328,0
502,-268.94132611383975018,-5652.8940000000002328,0
503,-425.90117265735716501,-5652.8940000000002328,0
504,-13003.890999999999622,5652.8940000000002328,0
505,2337.174693337104145,3431.1716608078268109,0
506,2329.723275609941993,4440.1501068201887392,0
507,2022.5020732324910568,5652.8940000000002328,0
508,1747.1684623491828461,5652.8940000000002328,0
509,1664.7510132798979612,5652.8940000000002328,0
510,1723.190953314010585,5652.8940000000002328,0
511,1816.9758785722679022,5652.8940000000002328,0
512,2213.7773922036194563,5652.8940000000002328,0
513,1726.0847427339267597,-5652.8940000000002328,0
514,854.26624183693456871,-5652.8940000000002328,0
515,255.51953168962791096,-5652.8940000000002328,0
516,-150.98915530467274948,-5652.8940000000002328,0
517,-524.45533730253737303,-5652.8940000000002328,0
518,-386.69112721215606143,-5652.8940000000002328,0
519,100.05048029449790192,-5652.8940000000002328,0
520,881.34630932788968494,5652.8940000000002328,0
521,2194.3612581204597518,2359.6383553118866985,0
522,3645.2209545679424991,-3447.2550874064609161,0
523,2764.9966390176850837,-5652.8940000000002328,0
524,2307.3797104622453844,-5278.7112575417295375,0
525,1895.272158202205901,-5260.2567813876157743,0
526,759.11216362313462014,-5652.8940000000002328,0
527,1796.231205252071959,-5652.8940000000002328,0
528,3560.6958749822861137,-4899.2926101782995829,0
529,2832.5705957455538737,-1453.4162826755018614,0
530,2219.1170352763965639,829.99614073488737631,0
531,1867.9726387535602043,3066.3050607744253284,0
532,1603.760823106571479,4895.8794880640234624,0
533,1252.7017142586619229,5652.8940000000002328,0
534,929.39727971602042089,5652.8940000000002328,0
535,743.25006347874386847,5652.8940000000002328,0
536,869.56519790324637142,5652.8940000000002328,0
537,-408.10559220840514172,-5652.8940000000002328,0
538,-2116.4540514607633668,-5652.8940000000002328,0
539,-3314.879710231518402,-5652.8940000000002328,0
540,-3854.5743044083119457,-5652.8940000000002328,0
541,-4118.6434612070352159,-5652.8940000000002328,0
542,-3890.1428236094052409,-5652.8940000000002328,0
543,-3209.7724225000583829,-5652.8940000000002328,0
544,-1987.0924645712402707,5652.8940000000002328,0
545,-5.3550014180000289343,3829.5820462000992848,0
546,1883.1913230912459767,-1937.9079629679026766,0
547,2878.290667660854524,-5652.8940000000002328,0
548,2094.6779320055793505,-5652.8940000000002328,0
549,1896.4158506612511701,-5652.8940000000002328,0
550,2807.3183182331531498,-5652.8940000000002328,0
551,2276.3461267366656102,-5652.8940000000002328,0
552,4160.816922122885444,-5133.2577537790384667,0
553,2341.2148507444208008,-477.55867018581830052,0
554,777.29745684348017676,3410.8713505630003056,0
555,611.0261393184755434,5652.8940000000002328,0
556,561.12637839739272749,5652.8940000000002328,0
557,334.39620271158219111,5652.8940000000002328,0
558,-423.97594471920365322,5652.8940000000002328,0
559,-1631.5881324058000246,5652.8940000000002328,0
560,-2484.6677430318222832,5652.8940000000002328,0
561,-3056.663653730216538,-5652.8940000000002328,0
562,-4382.6730181485017965,-5652.8940000000002328,0
563,-4692.6213010867431876,0,0
564,-3646.9583688677084865,-5652.8940000000002328,0
565,-4294.773993518027055,-1885.3529638984273333,0
566,-4230.0215997771629191,-1821.7373541612287227,0
567,-3887.9594248108678585,-3840.2574971673329856,0
568,-4106.682152419916747,-5652.8940000000002328,0
569,-4104.6029540591734985,547.45383429265348241,0
570,-1841.5545178235624917,-5652.8940000000002328,0
