Timestep,ES>PT,ES>FR,PT>FR
0,2130.3810097760970166,18.154097515752255276,0
1,1846.0387835686897233,2466.1335080011440368,0
2,1845.674600332904447,3907.4504640691793611,0
3,1573.5758646623335153,5652.8940000000002328,0
4,1144.5392225818504812,5652.8940000000002328,0
5,1022.1644428111158049,5652.8940000000002328,0
6,1172.5184721230425566,5652.8940000000002328,0
7,1325.9283144921464554,5652.8940000000002328,0
8,1268.7586771751757624,5652.8940000000002328,0
9,856.53597878144319111,-5652.8940000000002328,0
10,-272.75421397053469263,-5652.8940000000002328,0
11,-1537.8023024856483971,-5652.8940000000002328,0
12,-2357.1396041883854195,-5652.8940000000002328,0
13,-3125.5376091801754228,-5652.8940000000002328,0
14,-3515.3059539572386711,-5652.8940000000002328,0
15,-3441.9119855982498848,5652.8940000000002328,0
16,-2847.0553932113034534,5652.8940000000002328,0
17,-1789.4892153650780529,5652.8940000000002328,0
18,-394.9431872213481256,1759.8748064098344912,0
19,1073.8533581446517928,-2694.687948575219707,0
20,1900.1921156493062881,-4406.8013665869384567,0
21,2122.3872587839759944,-4314.3120813556415669,0
22,563.01029547485813964,-5652.8940000000002328,0
23,1522.9529546218545875,-5652.8940000000002328,0
24,3541.1984878843577462,-5652.8940000000002328,0
25,3200.8754632077425413,-2897.9278159986961327,0
26,3090.0284613772973898,-1254.2976741792008397,0
27,2920.4943799091406618,748.9838276001619306,0
28,2788.1978583889986112,2304.8934930074901786,0
29,2737.0703159010790841,3049.4458969676252309,0
30,2698.093731447994287,3982.2460249661762646,0
31,2942.334718594844162,4399.9969028885461739,0
32,2669.7173499839072974,4776.8930934447898835,0
33,1813.160148963715983,5652.8940000000002328,0
34,564.89026271269176505,5652.8940000000002328,0
35,-308.02847160157944018,-5652.8940000000002328,0
36,-817.40779158007717342,-5652.8940000000002328,0
37,-1361.5779535678284446,-5652.8940000000002328,0
38,-1603.9652095960809675,5652.8940000000002328,0
39,-1560.5795258459256729,5652.8940000000002328,0
40,-1245.9926324140124052,5652.8940000000002328,0
41,-308.54868443242230569,5652.8940000000002328,0
42,939.99956992801162414,1051.4141675306746038,0
43,2326.2312469472053635,-3448.8506916566730069,0
44,2479.8785398475793045,-4420.5182266564061138,0
45,2421.0911749590432009,-3669.2046663360579259,0
46,1543.543234136668616,-5652.8940000000002328,0
47,3073.3724170246496215,-5652.8940000000002328,0
48,3352.6566728752177369,-3005.5349195973640235,0
49,2718.538592734026679,491.58662088336132001,0
50,2125.0898247920467838,2812.5610881931297627,0
51,1629.1389907504017174,5185.7834201885198127,0
52,1424.9146339542649002,5652.8940000000002328,0
53,1458.8074316709380582,5652.8940000000002328,0
54,1430.0932344021757672,5652.8940000000002328,0
55,1654.7436649838773519,5652.8940000000002328,0
56,1919.4270274368855098,5652.8940000000002328,0
57,1148.4172436316193853,5652.8940000000002328,0
58,-3.3504467631119041471,5652.8940000000002328,0
59,-546.76430534972496389,5652.8940000000002328,0
60,-660.59619729016594647,4124.2348964519915171,0
61,-946.85540166632927139,4370.9942884957417846,0
62,-794.1580550456274068,5652.8940000000002328,0
63,-486.35127107801781676,5652.8940000000002328,0
64,97.221447543148315162,5652.8940000000002328,0
65,961.32583747949865938,5652.8940000000002328,0
66,1975.8432797887908237,1067.3783218633434444,0
67,2824.5525182203673467,-2700.7338443997323338,0
68,3081.8762295090709813,-3168.9276395024644444,0
69,3206.4259863972756648,-2812.7037101802043253,0
70,3666.2234843485130114,-5652.8940000000002328,0
71,3194.7505029590247432,-4485.1134152419981547,0
72,2460.4050694484467385,-1443.7616882427828386,0
73,1846.316583237418854,1489.1027574792342421,0
74,1397.7017619932930756,3331.2332945597472644,0
75,700.61155723219962965,5632.7235028252780467,0
76,71.642249140933927265,5652.8940000000002328,0
77,-404.66144316482041177,5652.8940000000002328,0
78,-467.95069550098105537,5652.8940000000002328,0
79,178.1676917394852353,5652.8940000000002328,0
80,592.89752881508957216,5652.8940000000002328,0
81,-299.83346693490420876,5652.8940000000002328,0
82,-857.54557765020945226,5652.8940000000002328,0
83,-1448.5303193373893009,5652.8940000000002328,0
84,-1630.9937516181216779,-5647.1463674817350693,0
85,-1802.8566989382561587,-5652.8940000000002328,0
86,-1484.7200387862922071,1970.9184427201398648,0
