Timestep,ES>PT,ES>FR,PT>FR
0,10.814197283165412955,-5652.8940000000002328,0
1,-233.60413785218133853,-5652.8940000000002328,0
2,-456.05848833820527943,-5652.8940000000002328,0
3,-877.73999636841745087,-5652.8940000000002328,0
4,-877.51499504387174966,-5652.8940000000002328,0
5,-564.8657569011720625,-5652.8940000000002328,0
6,-305.08377716206996411,-5652.8940000000002328,0
7,399.27742471406236291,-5652.8940000000002328,0
8,174.42278390210412908,-5652.8940000000002328,0
9,-776.82714826613664627,-5652.8940000000002328,0
10,-2838.999306330073523,-5652.8940000000002328,0
11,-4359.6253403787650313,-5652.8940000000002328,0
12,-4571.9368325568211731,-5652.8940000000002328,0
13,-3090.5657066056373878,-5652.8940000000002328,0
14,-3417.7772081237708335,-5652.8940000000002328,0
15,-4726.4521514393782127,-5652.8940000000002328,0
16,-5292.7405506869836245,-5652.8940000000002328,0
17,-4505.6977538771861873,5652.8940000000002328,0
18,-3461.3125522425980307,5652.8940000000002328,0
19,-3019.2620314540181425,5652.8940000000002328,0
20,-1140.2615968753470952,2124.6618866189764958,0
21,-686.16362353782642458,1267.4916557059132174,0
22,1212.0767881965457491,-3141.4764363233352924,0
23,1426.8115847053531979,-1792.7031133645186856,0
24,1346.0162750125173261,335.35598446730637079,0
25,-1724.2118925505856168,5652.8940000000002328,0
26,226.82365416587708751,5043.2024621628006571,0
27,-590.69466329964689066,5652.8940000000002328,0
28,-1066.9506974746518608,5652.8940000000002328,0
29,-920.34305237220996787,5652.8940000000002328,0
30,-678.06678992598517652,5652.8940000000002328,0
31,-157.99255965975135041,5652.8940000000002328,0
32,-1380.6210464053046962,-401.70188616157975048,0
33,-2909.5876401291989168,-5652.8940000000002328,0
34,-4535.9500660986977891,-5652.8940000000002328,0
35,-4794.3510334557067836,-5652.8940000000002328,0
36,-4481.3278802828972402,-5652.8940000000002328,0
37,-4324.9755463008805236,-5652.8940000000002328,0
38,-4072.167533566678685,-5652.8940000000002328,0
39,-3859.3751858276118583,-5652.8940000000002328,0
40,-3751.2849094605171558,-5652.8940000000002328,0
41,-3196.1332459731547715,5652.8940000000002328,0
42,-2533.8042082276679139,5652.8940000000002328,0
43,-1450.888429181306492,2164.4430912894003995,0
44,-1390.2556370327347395,1316.1439833514577913,0
45,-750.42868501441807894,1211.2361231725590187,0
46,1627.3740170489500088,-4328.171907209721212,0
47,1790.8093705529827275,-2987.410684240880073,0
48,-384.34857961984198482,1836.2885742556300102,0
49,973.42993608524557203,2779.6251783478946891,0
50,719.04355405086880637,4414.7411170717969071,0
51,466.34117432821312832,-477.26272955222520977,0
52,212.87353315974451107,-5652.8940000000002328,0
53,275.26602508660380408,-5652.8940000000002328,0
54,336.82589409540287306,-5652.8940000000002328,0
55,1080.371476360241104,-5652.8940000000002328,0
56,690.3166360999312019,-5652.8940000000002328,0
57,-213.46762995066637814,-5652.8940000000002328,0
58,-1232.624890291792326,-5652.8940000000002328,0
59,-2218.451667363411616,-5652.8940000000002328,0
60,-2864.2185242457926506,-5652.8940000000002328,0
61,-3659.0365364059525746,-5652.8940000000002328,0
62,-4011.9136236610938795,-5652.8940000000002328,0
63,-3964.1621794392904121,-5652.8940000000002328,0
64,-3545.3427413656663703,-5652.8940000000002328,0
65,-2557.7468333627330139,-5652.8940000000002328,0
66,-1472.6712650393255899,-5652.8940000000002328,0
67,-451.18799720032802725,-5652.8940000000002328,0
68,-361.58140955771341396,-5652.8940000000002328,0
69,92.218888399856950855,-5652.8940000000002328,0
70,63.876141574590292294,-5652.8940000000002328,0
71,1567.4499991820994182,-5652.8940000000002328,0
72,1539.5184386788860138,-5652.8940000000002328,0
73,1098.2120196782525454,-5652.8940000000002328,0
74,873.54897995276496658,-5652.8940000000002328,0
75,588.10596089151113119,-5652.8940000000002328,0
76,197.454895483186192,-5652.8940000000002328,0
77,126.66699600301490136,-5652.8940000000002328,0
78,25.23679623010866635,-5652.8940000000002328,0
79,194.64999178838843363,-5652.8940000000002328,0
80,37.438829298909695353,-5652.8940000000002328,0
81,-773.51869264296328765,-5652.8940000000002328,0
82,-1837.193063342016103,-5652.8940000000002328,0
83,-2808.6731421249096456,-5652.8940000000002328,0
84,-3955.1849015316875011,-5652.8940000000002328,0
85,-5281.3583531051463069,-5652.8940000000002328,0
86,-5823.4786460128943872,-5652.8940000000002328,0
87,-5823.4012271073152078,-5652.8940000000002328,0
88,-5483.4271805474581924,-5652.8940000000002328,0
89,-4879.9332175840372656,-5652.8940000000002328,0
90,-3909.1325898098712059,-5652.8940000000002328,0
91,-2815.9811424111121596,-5652.8940000000002328,0
92,-2127.9595772708544246,-5652.8940000000002328,0
93,-1341.352074436017574,-5652.8940000000002328,0
94,245.76703814652864821,-5652.8940000000002328,0
95,636.96897361516857927,-5652.8940000000002328,0
96,452.25775649073148088,-5652.8940000000002328,0
97,-211.32639816448045167,-5652.8940000000002328,0
98,-822.40735027821756375,-5652.8940000000002328,0
99,-1486.6264054300272619,-5652.8940000000002328,0
100,-1893.9807299699323266,-5652.8940000000002328,0
101,-1985.5204225669785956,-5652.8940000000002328,0
102,-1960.5642049087655323,-5652.8940000000002328,0
103,-963.78086478405748494,-5652.8940000000002328,0
104,-1120.5129365379325463,-5652.8940000000002328,0
105,-1731.699349337584863,-5652.8940000000002328,0
106,-2063.378172071705194,-5652.8940000000002328,0
107,-2782.8011559474107344,-5652.8940000000002328,0
108,-3279.4922478411081102,-5652.8940000000002328,0
109,-3754.8488196604630502,-5652.8940000000002328,0
110,-3756.2994850774157385,-5652.8940000000002328,0
111,-3311.1876649116911722,-5652.8940000000002328,0
112,-2626.7544346804515953,-5652.8940000000002328,0
113,-1580.1671567518660595,-5652.8940000000002328,0
114,-358.70869672493608959,-5652.8940000000002328,0
115,542.53305136051858426,-5652.8940000000002328,0
116,51.669061267517463421,-5652.8940000000002328,0
117,-314.29312255596960313,-5652.8940000000002328,0
118,554.71427344010589877,-5652.8940000000002328,0
119,881.51356471088365652,-5652.8940000000002328,0
120,951.61354330277936242,-5652.8940000000002328,0
121,449.97701152530407853,-5652.8940000000002328,0
122,509.19459326830474311,-5652.8940000000002328,0
123,399.61115988320852921,-5652.8940000000002328,0
124,339.89822143729270465,-5652.8940000000002328,0
125,310.19349310919460549,-5652.8940000000002328,0
126,116.70886390246323572,-5652.8940000000002328,0
127,166.47485962255086633,-5652.8940000000002328,0
128,-167.87113371365012426,-5652.8940000000002328,0
129,-1052.9631861019934149,-5652.8940000000002328,0
130,-1617.2813075095682507,-5652.8940000000002328,0
131,-1172.5050480881691328,-5652.8940000000002328,0
132,-524.53402358275343431,-5652.8940000000002328,0
133,-1459.2190820128525957,-5652.8940000000002328,0
134,-1625.7796882863258361,-5652.8940000000002328,0
135,-2087.7516314392614731,-5652.8940000000002328,0
136,-1270.3563538823682393,-5652.8940000000002328,0
137,-73.475462169957609149,-5652.8940000000002328,0
