Timestep,ES>PT,ES>FR,PT>FR
119,1759.261003011099092,-5652.8940000000002328,0
120,2283.8869743587492849,-5652.8940000000002328,0
121,4727.8382915370893897,-5652.8940000000002328,0
122,4392.2167563212469759,-3476.2184941231244011,0
123,3878.6002477259544321,-746.75046496476807079,0
124,3434.1133659913812153,1542.2398844636063586,0
125,3147.4750270152435405,3153.9549050650166464,0
126,2781.2874444192311785,5652.8940000000002328,0
127,2225.939718589684162,5652.8940000000002328,0
128,1587.9227661716431612,-5652.8940000000002328,0
129,797.56732825319613767,-5652.8940000000002328,0
130,-400.45793681940085662,-5652.8940000000002328,0
131,-1535.4936282269882213,-5652.8940000000002328,0
132,-1035.9564823716136743,-5652.8940000000002328,0
133,-180.06787939250352792,-5652.8940000000002328,0
134,-14.17799915080104256,-5652.8940000000002328,0
135,-34.739670660441333894,-5652.8940000000002328,0
136,-2276.367071612716245,-5652.8940000000002328,0
137,-1507.0434445102309837,5652.8940000000002328,0
138,117.56650568276927515,5652.8940000000002328,0
139,1716.3040358922653468,2282.6055757849680958,0
140,0,3306.2014269041756052,0
141,0,1650.010683792985219,0
142,756.10908601434312004,-2430.7618641917870264,0
143,3435.5838508704619016,-5652.8940000000002328,0
144,3358.3575574605529255,-4467.7015778663735546,0
145,4035.7098722129239832,-2892.3013123074715622,0
146,3840.2713239406302819,-916.21618642321845982,0
147,3290.4263486309464497,1824.2005395860687713,0
148,2806.5857827738382184,-659.94778159048291855,0
149,2650.3870384204319635,-5652.8940000000002328,0
150,2431.1827098813755583,-5652.8940000000002328,0
151,1951.2145936863153111,-5652.8940000000002328,0
152,868.87189816754016647,-5652.8940000000002328,0
153,-280.19510471899957338,-5652.8940000000002328,0
154,-1522.2864849171437527,-5652.8940000000002328,0
155,618.87752417576302832,-5652.8940000000002328,0
156,-2369.0921764820150202,-5652.8940000000002328,0
157,-455.06966736010144814,-5652.8940000000002328,0
158,-727.52040117868818925,-5652.8940000000002328,0
159,-3635.3538398792079533,-5652.8940000000002328,0
160,-229.54170774712656566,-5652.8940000000002328,0
161,-1888.8848622143932516,-5652.8940000000002328,0
162,48.578730381348577794,-5652.8940000000002328,0
163,-1231.3855705343876252,-5652.8940000000002328,0
164,2147.9417680982733145,-5652.8940000000002328,0
165,6.2502518816945666913,-5652.8940000000002328,0
166,1465.7128678889603179,-5652.8940000000002328,0
167,1731.2354114801273681,-5652.8940000000002328,0
168,4500.935357921317518,2780.5438288338191342,0
169,4112.8180525437001052,215.81067510881075577,0
170,3791.3059834660184606,1964.0168170436131732,0
171,3413.7363014263505647,4026.3762541071223495,0
172,3146.3780966369254202,5586.0707943696179427,0
173,3168.0700812117956957,5652.8940000000002328,0
174,3276.1550758067928655,5652.8940000000002328,0
175,3257.2219502259313231,5652.8940000000002328,0
176,2971.4012123567408707,-3015.5720783022989053,0
177,2454.9925189152663734,-5652.8940000000002328,0
178,1257.3501959459481441,-5652.8940000000002328,0
179,277.92736782873180346,-5652.8940000000002328,0
180,-113.10037650368394679,-5652.8940000000002328,0
181,-346.08969070041894156,-5652.8940000000002328,0
182,-89.037405816328828223,-5652.8940000000002328,0
183,378.88764521460689139,-5652.8940000000002328,0
184,917.39848206970600586,5652.8940000000002328,0
185,1850.1217031032883824,4917.2291034588270122,0
186,2716.4207725531214237,-1695.824296980694271,0
187,2294.493289322766941,-5652.8940000000002328,0
188,1390.1367395658744499,-5652.8940000000002328,0
189,1241.9257717043583398,-5652.8940000000002328,0
190,2180.7201569307317186,-5652.8940000000002328,0
191,2276.6180756279427442,-5652.8940000000002328,0
192,2042.2847211761163635,-5652.8940000000002328,0
193,4487.829698230169015,-5652.8940000000002328,0
194,4789.031796487097381,-4164.5828559003548435,0
195,4428.5662876841315665,-1814.0056136335406336,0
196,4028.2313550973603924,184.60433242873114068,0
197,3839.5224441420350558,1258.7159172080573626,0
198,3848.42744822149416,2089.7811900838205474,0
199,3842.5421402664264861,2660.8813132834693533,0
200,3745.2996639078592125,2746.6355679981643334,0
201,3192.0936770972184604,-5652.8940000000002328,0
202,2712.2832229045980057,-5652.8940000000002328,0
203,1884.7484575438429601,-5652.8940000000002328,0
204,1330.8178138063667575,-5652.8940000000002328,0
205,359.69233107763830048,-5652.8940000000002328,0
206,92.069585661371093011,-5652.8940000000002328,0
207,-157.77884516329868347,-2665.5604280225234106,0
208,-51.143570599086160655,5652.8940000000002328,0
209,106.63410738986749493,5652.8940000000002328,0
210,1135.0548548992901488,1280.9909346074273344,0
211,2033.7535591840714915,-3215.7410884214987163,0
212,3076.8773626172860531,-4672.7221578213593602,0
213,3301.3350156448041162,-4553.949790701441998,0
214,2127.3603945106224273,-5652.8940000000002328,0
215,4645.467340174887795,-5652.8940000000002328,0
216,4367.1131380440692737,-1595.4214487404879037,0
217,3724.0148430423096215,2051.4496336051861363,0
218,3121.6954406660070163,4369.3765073411632329,0
219,2506.6871034264677292,5652.8940000000002328,0
220,2013.8524544668152885,5652.8940000000002328,0
221,2010.955933686118442,5652.8940000000002328,0
222,2127.705326142397098,5652.8940000000002328,0
223,2490.9885098852564624,5652.8940000000002328,0
224,2457.2526436820662639,-5652.8940000000002328,0
225,1755.762348454624771,-5652.8940000000002328,0
226,799.43497060591289483,-5652.8940000000002328,0
227,44.037240430352539988,-5652.8940000000002328,0
228,-614.17973412224455387,-5652.8940000000002328,0
229,-1227.9463053739928,-5652.8940000000002328,0
230,-1322.4166091933984717,-5652.8940000000002328,0
231,-780.91581539660728595,-5652.8940000000002328,0
232,-685.95195068880457256,5652.8940000000002328,0
233,-153.30642371243447997,5031.6060824339001556,0
234,1033.9269319917311805,-1460.3461641311896528,0
235,1269.7181309476945898,-5652.8940000000002328,0
236,515.50261988773854682,-5652.8940000000002328,0
237,567.46803395756069222,-5592.3821463266431238,0
238,113.72540150306303985,-5652.8940000000002328,0
239,226.31430276143692026,-5652.8940000000002328,0
240,2774.2334644931106595,-5652.8940000000002328,0
241,3398.0024692377082829,-4839.9477136331261136,0
242,3142.9631755233504009,-5652.8940000000002328,0
243,2603.9476620497061958,-5652.8940000000002328,0
244,2242.2354444819156924,-5652.8940000000002328,0
245,2131.6860715366829027,-5652.8940000000002328,0
246,2350.9529448540470185,-5652.8940000000002328,0
247,2838.5047309911487901,-5652.8940000000002328,0
248,2234.4746846243369873,-5652.8940000000002328,0
249,1171.7686000528119621,-5652.8940000000002328,0
250,-9.5765714383451268077,-5652.8940000000002328,0
251,-772.26064605135070451,-5652.8940000000002328,0
252,-1405.4739147232448886,-5652.8940000000002328,0
253,-1980.3380393141233071,-5652.8940000000002328,0
254,-2080.1217135369624884,-5652.8940000000002328,0
255,-1802.5998969558386307,-5652.8940000000002328,0
256,-1415.311159274982856,5652.8940000000002328,0
257,-792.72403140608548711,3716.2050312599185418,0
258,114.26132577670796309,-1537.34855190217786,0
259,862.26303895648743492,-5652.8940000000002328,0
260,208.24690404234570451,-5652.8940000000002328,0
261,261.46912521093508985,-5232.3930797201264795,0
262,-1024.7476930584234651,-5652.8940000000002328,0
263,804.76102308197732782,-5652.8940000000002328,0
264,2327.6775615910928536,-4560.997628470523523,0
265,1916.8712206194559258,-1159.035991359007312,0
266,1582.755729622468607,904.84602006729346613,0
267,943.08724459241693694,3558.4809877387087909,0
268,383.51070265529870085,5652.8940000000002328,0
269,283.87818661756955407,5458.7423774284834508,0
270,479.30433186086156638,-2790.7196654425933957,0
271,1092.7605499047831472,-5652.8940000000002328,0
272,1423.3732058488712937,-5652.8940000000002328,0
273,733.70231522529502399,-5652.8940000000002328,0
274,-412.45865516644516902,-5652.8940000000002328,0
275,-1226.6949901967818732,-5652.8940000000002328,0
276,-1797.4981728369275515,-5652.8940000000002328,0
277,-2315.3767166393536172,-5652.8940000000002328,0
278,-2325.1234205493456102,-5652.8940000000002328,0
279,-2072.9141001738935302,-5652.8940000000002328,0
280,-1633.8805541530728078,-5652.8940000000002328,0
281,-710.10020844580867561,-5652.8940000000002328,0
282,431.44528931871172972,-5652.8940000000002328,0
283,1710.0164943212193975,-5652.8940000000002328,0
284,1610.3857690429540526,-5652.8940000000002328,0
285,1677.3040166195733036,-5652.8940000000002328,0
286,2280.0035607403669928,-5652.8940000000002328,0
287,2674.3402070037982412,-5652.8940000000002328,0
288,2543.9292641073070627,-5652.8940000000002328,0
289,2191.3459615270985523,-5652.8940000000002328,0
290,1988.6818885141819919,-5652.8940000000002328,0
291,1748.5495651230039584,-5652.8940000000002328,0
292,1711.2771840257501026,-5652.8940000000002328,0
293,1736.4571834864864286,-5652.8940000000002328,0
294,1546.5128898943385138,-5652.8940000000002328,0
295,1239.6544538094858581,-5652.8940000000002328,0
296,738.30078485449212167,-5652.8940000000002328,0
297,-89.907008828900870867,-5652.8940000000002328,0
298,-1003.2011857407132993,-5652.8940000000002328,0
299,-498.98572939944642712,-5652.8940000000002328,0
300,539.66963023596781568,-5652.8940000000002328,0
301,358.00884646059512306,-5652.8940000000002328,0
302,259.61415486002715625,-5652.8940000000002328,0
303,-1089.8578911307304224,-5652.8940000000002328,0
304,-2031.5435865169683893,-5652.8940000000002328,0
305,-1054.3682814600260826,-5652.8940000000002328,0
306,496.03109534278883075,-5652.8940000000002328,0
307,1964.0082413147383704,-5652.8940000000002328,0
308,2432.390077041348377,-5652.8940000000002328,0
309,2977.7384537638290567,-5652.8940000000002328,0
310,960.4930906945710376,-5652.8940000000002328,0
311,1249.0983589527877484,-5652.8940000000002328,0
312,2165.3582513520959765,-5652.8940000000002328,0
313,3728.4815239904528426,-5652.8940000000002328,0
314,458.13533998950151727,-5652.8940000000002328,0
315,2638.8620296898734523,-5652.8940000000002328,0
316,2477.2341124869972191,-5652.8940000000002328,0
317,2164.3818063969192735,-5652.8940000000002328,0
318,1790.9336206769012279,-5652.8940000000002328,0
319,1254.9451767239334004,-5652.8940000000002328,0
320,264.09302048607059987,-5652.8940000000002328,0
321,-347.09892138200666523,-5652.8940000000002328,0
322,-2026.0320359091683713,-5652.8940000000002328,0
323,126.49239365525772882,-5652.8940000000002328,0
324,-491.9298799162152136,-5652.8940000000002328,0
325,-1079.4735375887030386,-5652.8940000000002328,0
326,-1080.6139320641705126,-5652.8940000000002328,0
327,-4025.1256402044964489,-5652.8940000000002328,0
328,-3650.7175079085809557,-5652.8940000000002328,0
329,-2420.1769394533366722,-5652.8940000000002328,0
330,-3851.1638456798400512,-5652.8940000000002328,0
331,795.28128844947605103,-5652.8940000000002328,0
332,-1550.2553559080579362,-5652.8940000000002328,0
333,2114.3534835067557651,-5652.8940000000002328,0
334,645.16355394697893644,-5652.8940000000002328,0
335,540.47994242554159428,-5652.8940000000002328,0
336,-9056.0347010756231612,-5652.8940000000002328,0
337,2550.8048714029764596,-5652.8940000000002328,0
338,2213.6202833766819822,-5652.8940000000002328,0
339,1893.4602896182614131,-5652.8940000000002328,0
340,1752.4501274316398849,-5652.8940000000002328,0
341,1745.0143897864627434,-5652.8940000000002328,0
342,1856.7298567522921076,-5652.8940000000002328,0
343,2045.7835588849329724,-5652.8940000000002328,0
344,1768.845933550751397,-5652.8940000000002328,0
345,962.13863553847750154,-5652.8940000000002328,0
346,-271.80048058137617772,-5652.8940000000002328,0
347,-994.50983587235532468,-5652.8940000000002328,0
348,-1350.0485213195006509,-5652.8940000000002328,0
349,-1681.2581179699573113,-5652.8940000000002328,0
350,-1458.9465495236454444,-5652.8940000000002328,0
351,-910.37975694821398065,-5652.8940000000002328,0
352,-95.740688777206742088,-5652.8940000000002328,0
353,1109.1952525045307993,-5652.8940000000002328,0
354,2509.1067109235982571,-5652.8940000000002328,0
355,3759.5890339420784585,-5652.8940000000002328,0
356,4069.7920518436767452,-5652.8940000000002328,0
357,4246.0386181760659383,-5652.8940000000002328,0
358,4846.5236961329919723,-5652.8940000000002328,0
359,4456.2805377964978106,-5652.8940000000002328,0
360,4073.6869890577354454,-5652.8940000000002328,0
361,3727.7943775264766373,-5652.8940000000002328,0
362,3566.952364341215798,-5652.8940000000002328,0
363,3126.9512797352699636,-5652.8940000000002328,0
364,2687.3686940977959239,-5652.8940000000002328,0
365,2408.3584620104329588,-5652.8940000000002328,0
366,2357.5093749621792085,-5652.8940000000002328,0
367,2359.0517719526505971,-5652.8940000000002328,0
368,2251.0291952205625421,-5652.8940000000002328,0
369,1622.2796609507859102,-5652.8940000000002328,0
370,477.56881612164397666,-5652.8940000000002328,0
371,-295.15959597589244368,-5652.8940000000002328,0
372,-726.38663346924658981,-5652.8940000000002328,0
373,-1105.3242585815587518,-5652.8940000000002328,0
374,-903.48023384681619063,-5652.8940000000002328,0
375,-456.35570245309463644,-5652.8940000000002328,0
376,224.01107673394471931,-5652.8940000000002328,0
377,1535.0040536617216276,-5652.8940000000002328,0
378,3047.2921605226656538,-1574.3602304672967875,0
379,4080.0234941962044104,-5652.8940000000002328,0
380,4207.3169770369131584,-5652.8940000000002328,0
381,4566.1094852770456782,-5616.6579774393612752,0
382,2903.1933433622325538,-5652.8940000000002328,0
383,3023.4490667493009823,-5652.8940000000002328,0
384,5371.1703104191838065,-5652.8940000000002328,0
385,5128.1669858247896627,-3120.6521470350689924,0
386,4797.0409664052422158,-1506.9713242105863173,0
387,4435.8259257212030207,499.12671378535196709,0
388,4136.8077494061208199,2104.4648162837120253,0
389,3987.1944492352104135,2846.8631573745824426,0
390,3954.0164980148115319,3011.1107646518648835,0
391,3852.5899730561741308,2960.4851745385531103,0
392,3462.5624201118471319,3512.8929874385721632,0
393,2643.1900442670557823,-3970.5761080558295362,0
394,1325.6009581226062437,-5652.8940000000002328,0
395,144.29606318473815918,-5652.8940000000002328,0
396,-586.23494353204114304,-5652.8940000000002328,0
397,-1438.4024309443648235,-5652.8940000000002328,0
398,-1617.4554869106050319,-5652.8940000000002328,0
399,-1531.9122471642021992,-5652.8940000000002328,0
400,-988.98921730628535443,5652.8940000000002328,0
401,325.01126087958436983,3161.7800370202294289,0
402,1994.6843869936310512,-2340.5008201789642044,0
403,1609.1606147409183905,-5652.8940000000002328,0
404,1465.5475656423477631,-5652.8940000000002328,0
405,2166.2840979370594141,-5652.8940000000002328,0
406,3092.6993561283979943,-5652.8940000000002328,0
407,2932.9013466626292939,-5652.8940000000002328,0
408,3116.8324604700756026,-5652.8940000000002328,0
409,5370.1440751624922996,-5312.3930504609234049,0
410,5027.5688312094043795,-3321.7806579036841867,0
411,4627.1524205578252804,-1105.0989626536838841,0
412,4311.871104710417967,654.27828404726915323,0
413,4160.6999572244649244,1527.3370007025660016,0
414,4131.8540421487869025,1964.8739220247152844,0
415,3977.5139953708685425,2360.2510076042308356,0
416,3544.4521240848152956,3056.6518301987234736,0
417,2838.8688973241060012,-4083.8128030637162738,0
418,1467.9970267608568975,-5652.8940000000002328,0
419,248.36439683540811529,-5652.8940000000002328,0
420,-472.66473090129875345,-5652.8940000000002328,0
421,-1110.4787149509702431,-5652.8940000000002328,0
422,-1146.9545710354159382,-5652.8940000000002328,0
423,-675.13711876306842896,-5652.8940000000002328,0
424,-69.406723922555102035,5652.8940000000002328,0
425,881.70333942631623358,5058.9915952767732961,0
426,1994.1232930297665007,-1052.7522139965258248,0
427,2247.9103230227992753,-5652.8940000000002328,0
428,1171.1682289748714538,-5652.8940000000002328,0
429,693.70260352631885326,-5652.8940000000002328,0
430,1204.5785324406060681,-5652.8940000000002328,0
431,983.9638929868087871,-5652.8940000000002328,0
432,2749.8584893112783902,-5652.8940000000002328,0
433,3911.9675576121717313,-4205.2085016863711644,0
434,3757.6268915719792858,-2288.9699627520913054,0
435,3379.0302110131865447,-91.991030494602455292,0
436,3043.9305197463459081,1773.9251917038709507,0
437,2827.5425369441709336,2718.7044443659906392,0
438,2695.0216447984321348,3312.5521300962936948,0
439,2849.6678630494161553,3708.8332945879083127,0
440,2664.8810711593314409,4100.6876251950743608,0
441,1920.8028220954820426,-5652.8940000000002328,0
442,547.46466837753723667,-5652.8940000000002328,0
443,-264.3057013816505787,-5652.8940000000002328,0
444,-990.16393854801935959,-5652.8940000000002328,0
445,-1722.9169224339657376,-5652.8940000000002328,0
446,-2000.3802733378870471,-5652.8940000000002328,0
447,-1811.7844836998447136,-5652.8940000000002328,0
448,-1140.2113818384896149,1286.8893451423791703,0
449,134.2816171231916087,5652.8940000000002328,0
450,1472.9761253122196649,-279.67545586963387905,0
451,2240.7525680323706183,-4309.437317817541043,0
452,1908.5894488725352858,-4256.1977250725394697,0
453,2421.6439530716825175,-5081.3602427025771249,0
454,623.94905288723384729,-5652.8940000000002328,0
455,1036.49486630440515,-5652.8940000000002328,0
456,2761.6861290508531965,-5652.8940000000002328,0
457,3158.1942232138117106,-3525.7253752767155675,0
458,2929.519092214714874,-1281.9272034296591301,0
459,2712.5139734574768227,1136.0520395289277076,0
460,2502.2445173818914554,3138.6680612266354728,0
461,2402.962170914296621,4468.0055473861648352,0
462,2159.3826373277242965,-5652.8940000000002328,0
463,1844.0429750253315433,-5652.8940000000002328,0
464,1102.131086117184168,-5652.8940000000002328,0
465,138.96578567963842943,-5652.8940000000002328,0
466,-858.53282028517969593,-5652.8940000000002328,0
467,-1628.6767891973304359,-5652.8940000000002328,0
468,-2273.0397159126441693,-5652.8940000000002328,0
469,-2318.060345624704496,-5652.8940000000002328,0
470,-2318.0057663399566081,-5652.8940000000002328,0
471,-2280.4698113118647598,-5652.8940000000002328,0
472,-1621.833849205464503,-5652.8940000000002328,0
473,-485.83094066500234476,-5652.8940000000002328,0
474,1088.9232365600364574,4222.9773143974380218,0
475,2351.4652039980810514,-1348.5287534015951678,0
476,2320.2441168164987175,-1924.8307268629650935,0
477,2671.2997234998165368,-2844.491975520422784,0
478,3344.1952126581745688,-5652.8940000000002328,0
479,3507.7066144078780781,-5652.8940000000002328,0
480,4337.2708086089878634,-4987.8795808604882041,0
481,4131.7355996028127265,-2380.5721843372812145,0
482,3925.3214946719749605,-287.74078520427428884,0
483,3544.9104350841867017,2258.9731528462230017,0
484,3262.9771005307597989,4302.3766839964519022,0
485,3072.2196074770017731,5619.8302389807522559,0
486,2737.3473049597605495,-5652.8940000000002328,0
487,2057.4818137883567033,-5652.8940000000002328,0
488,894.71775954002259823,-5652.8940000000002328,0
489,-396.46851247906215576,-5652.8940000000002328,0
490,444.57353091270852019,-5652.8940000000002328,0
491,-551.2689638435267625,-5652.8940000000002328,0
492,327.32088897726407595,-5652.8940000000002328,0
493,208.79952545066225866,-5652.8940000000002328,0
494,-2716.515440265651705,-5652.8940000000002328,0
495,586.7917928940623824,-5652.8940000000002328,0
496,-1563.2932217485749788,-5652.8940000000002328,0
497,-140.97819134866131208,-5652.8940000000002328,0
498,1912.66619392578923,-5652.8940000000002328,0
499,3738.5424077858397141,-5652.8940000000002328,0
500,1397.6008938435743403,-5652.8940000000002328,0
501,1916.1601002592815348,-5652.8940000000002328,0
502,2421.6627228345278127,-5652.8940000000002328,0
503,2607.9790478863424141,-5652.8940000000002328,0
504,899.52184170809050556,5652.8940000000002328,0
505,4137.5115919739209858,-1813.283736003904778,0
506,3648.1578943054664705,782.0477844843553612,0
507,3347.4371769926019624,3260.856311928400828,0
508,3196.7203643696111612,5273.5014298934547696,0
509,3197.1367603594303546,5186.524332551372936,0
510,3329.343936668058177,843.17757342441473156,0
511,3148.9548387817044386,-3385.2142562663357239,0
512,2648.672583243886038,-5652.8940000000002328,0
513,1714.4320153757062144,-5652.8940000000002328,0
514,415.57000346166205418,-5652.8940000000002328,0
515,-966.17601979977735027,-5652.8940000000002328,0
516,-2213.338234084783835,-5652.8940000000002328,0
517,-689.34684182677301578,-5652.8940000000002328,0
518,-97.474694278662354918,-4739.7580270830803784,0
519,-950.48382023982412647,-5652.8940000000002328,0
520,-1876.9507385995784716,-5652.8940000000002328,0
521,-489.3523386228189338,5652.8940000000002328,0
522,1208.708298385492526,3570.6835794593716855,0
523,2674.0325645928023732,-3495.0964495582302334,0
524,2750.2868936787890561,-4874.7225060725868389,0
525,2887.8645109405770199,-5652.8940000000002328,0
526,1048.0367655363297672,-5652.8940000000002328,0
527,2251.6882595114730066,-5652.8940000000002328,0
528,3257.0672814093632041,-4585.9093698312644847,0
529,2744.5193844968589474,-1509.2222702224025852,0
530,2368.7927271184953497,345.97457561574265128,0
531,1878.6182845587518386,2639.2369609935340122,0
532,1491.1569823664949581,4442.358495239779586,0
533,1278.4755803775469758,5274.6011642689190921,0
534,1286.3270493254367466,3328.7435770273441449,0
535,1617.2370332983318804,-3676.374934689985821,0
536,1435.7571365013436662,-5652.8940000000002328,0
537,644.22728449288115371,-5652.8940000000002328,0
538,-208.35751147144765127,-5652.8940000000002328,0
539,-1163.1330348208321084,-5652.8940000000002328,0
540,-1688.915817600027367,-5652.8940000000002328,0
541,-2125.9536599209204724,-5652.8940000000002328,0
542,-2384.7123752594070538,-5652.8940000000002328,0
543,-2832.0469663496187422,-5652.8940000000002328,0
544,-3327.9659251335269801,-5652.8940000000002328,0
545,-3323.1554643005329126,80.188119884580373764,0
546,-2276.733886485802941,4150.3114426280153566,0
547,-798.60711530812113779,-785.87712300513521768,0
548,-524.32237928851827746,-1358.7784774370375089,0
549,127.23001922035109601,-2500.3349073045792466,0
550,1638.2105410745880363,-5212.3405806102837232,0
551,1497.0443620777332399,-4031.6908941528563446,0
552,1059.6734653319845165,-1416.0410201279346438,0
553,562.80075657779070752,1493.5421310696738146,0
554,152.65020574314166879,3349.349287120065128,0
555,-461.19764935615239665,5652.8940000000002328,0
556,-733.35289844278031524,5652.8940000000002328,0
557,-688.00548696025816753,4054.7899680135888048,0
558,-610.91752344140240893,-5652.8940000000002328,0
559,-17.765463300377632549,-5652.8940000000002328,0
560,-490.75770365565404063,-5652.8940000000002328,0
561,-1599.3739724235492758,-5652.8940000000002328,0
562,-2368.7533370386481693,-5652.8940000000002328,0
563,-3136.0871856379908422,-5652.8940000000002328,0
564,-3786.3021147419294721,-5652.8940000000002328,0
565,-4426.9191683954722976,-5652.8940000000002328,0
