Timestep,ES>PT,ES>FR,PT>FR
285,546.82670377838803688,-1861.7389398968953174,0
286,1629.1608893692246056,-5652.8940000000002328,0
287,2118.7338439118066162,-4981.5250960682496952,0
288,1834.4038821675903819,-2163.1350512786857507,0
289,1516.7447187344059785,1081.9617658503411803,0
290,1427.4492142991039145,3175.5021181468619034,0
291,1571.0105121812166544,5072.3319287947233533,0
292,1759.9206857472536285,5652.8940000000002328,0
293,1885.3165584310736449,5652.8940000000002328,0
294,1654.3192288048321643,-5652.8940000000002328,0
295,1278.3641809600849228,-5652.8940000000002328,0
296,853.17166157899464451,-5652.8940000000002328,0
297,-144.85216908465463348,-5652.8940000000002328,0
298,-1017.1156384287050969,-5652.8940000000002328,0
299,-1563.0305803350747738,-5652.8940000000002328,0
300,-1874.3573563697464124,-5652.8940000000002328,0
301,-1923.5719429715991282,-5652.8940000000002328,0
302,-1789.6818545639816875,-5652.8940000000002328,0
303,-1395.9702916017031384,-5652.8940000000002328,0
304,-827.82350492615296389,-5652.8940000000002328,0
305,279.29730331499467866,-5652.8940000000002328,0
306,1647.2693754064412133,-5652.8940000000002328,0
307,2882.015682762452343,-5652.8940000000002328,0
308,3342.5580596344952937,-5652.8940000000002328,0
309,3648.4744113313390699,-5652.8940000000002328,0
310,4398.1140757673329063,-5652.8940000000002328,0
311,4447.9218019397667376,-5652.8940000000002328,0
312,4302.049297824293717,-5652.8940000000002328,0
313,3779.149412527935965,-5652.8940000000002328,0
314,3382.7241701060511332,-5652.8940000000002328,0
315,3056.5453691719521885,-5652.8940000000002328,0
316,2686.7178090808656634,-5652.8940000000002328,0
317,2388.3981236735462517,-5652.8940000000002328,0
318,1942.4808523480414806,-5652.8940000000002328,0
319,1250.6917568147819111,-5652.8940000000002328,0
320,329.88535303817116073,-5652.8940000000002328,0
321,-249.82650353280769195,-5652.8940000000002328,0
322,1033.84532233754544,-5652.8940000000002328,0
323,-2285.8798479561910426,-5652.8940000000002328,0
324,465.14953469366355421,-5652.8940000000002328,0
325,-2374.0620503752534205,-5652.8940000000002328,0
326,603.97277429330824816,-5652.8940000000002328,0
327,602.67706821098363434,-5652.8940000000002328,0
328,-1828.249311193297217,-5652.8940000000002328,0
329,-816.70723894723778358,-5652.8940000000002328,0
330,532.96074884326208121,-5652.8940000000002328,0
331,2110.0553140771226026,-5652.8940000000002328,0
332,69.981920109294151189,-5652.8940000000002328,0
333,712.15888796750095935,-5652.8940000000002328,0
334,2230.4813005792066178,-5652.8940000000002328,0
335,2157.6040629302615343,-5652.8940000000002328,0
336,4556.911945087861568,5652.8940000000002328,0
337,3928.1724548624315503,248.502505875811039,0
338,3635.9860159127156294,2360.0788199052012715,0
339,3232.6423265235171129,4586.5305246582975087,0
340,2747.8931559994616691,5652.8940000000002328,0
341,2468.8741709326395721,5652.8940000000002328,0
342,2481.1858864860910217,5652.8940000000002328,0
343,2591.495619730364524,5652.8940000000002328,0
344,2495.4312641875831105,5652.8940000000002328,0
345,1758.8244509043333892,-5652.8940000000002328,0
346,808.54980178945152147,-5652.8940000000002328,0
347,135.3027672362040903,-5652.8940000000002328,0
348,-248.94131790973369789,-5652.8940000000002328,0
349,-477.35326463665660413,-5652.8940000000002328,0
350,-522.85720204109384213,-5652.8940000000002328,0
351,-187.03140828183313715,-5652.8940000000002328,0
352,338.19991417930032185,-5652.8940000000002328,0
353,1267.7812526713005354,4920.3031380304091726,0
354,2096.8207721448825396,-228.72585301317303674,0
355,3275.2510878916255024,-4945.0643020128081844,0
356,3336.2068287262954982,-5652.8940000000002328,0
357,3312.2368761800607899,-5652.8940000000002328,0
358,1188.6122842767836119,-5652.8940000000002328,0
359,2523.0690228822932113,-5652.8940000000002328,0
360,4190.7477870179773163,-5166.7047877930363029,0
361,3743.7269006447440916,-2102.6474757136365952,0
362,3545.243972527610822,-387.59382253600779222,0
363,3234.3258600094604844,1388.7887554304033983,0
364,3121.6307723940267351,2755.1010400415834738,0
365,3107.0966541599777884,3439.746864935499616,0
366,3153.253788438103129,3642.0408323693554848,0
367,3124.381610516762521,4178.5117443631097558,0
368,2952.2872863610082277,4066.8795305358289625,0
369,2110.637937747860633,5136.2393765987580991,0
370,941.30725064637226751,5652.8940000000002328,0
371,57.357471245604756405,2764.1726714172400534,0
372,-525.78916738868065295,-5652.8940000000002328,0
373,-1034.4507417217937473,-5652.8940000000002328,0
374,-981.58312404131720541,5652.8940000000002328,0
375,-689.23373122201337537,5652.8940000000002328,0
376,-177.10434143856946321,5652.8940000000002328,0
377,780.07171620248300314,4027.7325905145480647,0
378,1925.1754368168503788,-1161.2848151109892569,0
379,2929.0691294342104811,-5652.8940000000002328,0
380,2700.659200125024654,-5652.8940000000002328,0
381,2754.9664221249795446,-5581.1511246917025346,0
382,1110.7678382695521577,-5652.8940000000002328,0
383,1802.6533207137908903,-5652.8940000000002328,0
384,4217.1416653623864477,-5331.1204748768213904,0
385,3785.7852146550721955,-2281.9361602605422377,0
386,3629.0820287960414134,-511.33246142606731155,0
387,3315.6333118508919142,1675.1882402912597172,0
388,3119.4828202766229879,3386.3122068575021331,0
389,3086.5995610153818234,4260.3813844535306998,0
390,3153.9964106982702106,4522.8692784717313771,0
391,3181.8524615055903269,4461.6955058609128173,0
392,3001.8302584579050745,4817.2253790400136495,0
393,2157.3253231308963223,-5652.8940000000002328,0
394,968.54256868838820083,-5652.8940000000002328,0
395,185.18755064738979854,-5652.8940000000002328,0
396,-289.25654051320816507,-5652.8940000000002328,0
397,-738.93953253370091261,-5652.8940000000002328,0
398,-564.47281319058856752,-5652.8940000000002328,0
399,-81.415387152203038568,-5652.8940000000002328,0
400,644.13390417345181049,-3674.7654441887862049,0
401,1801.3101441341868849,2193.9447157973700087,0
402,3214.2783754875845261,-3943.2708982060139533,0
403,1245.2832813530694693,-5652.8940000000002328,0
404,1145.8783327761339024,-5652.8940000000002328,0
405,950.17110157351817179,-5405.1279800201882608,0
406,1433.5035153809058102,-5652.8940000000002328,0
407,1253.3249876869340369,-5652.8940000000002328,0
408,4098.0936035664999508,-5652.8940000000002328,0
409,3986.6453304423421287,-2772.2999213012735709,0
410,3665.8596009181201225,-869.08527481825876748,0
411,3305.4679817860433104,1230.597345685811888,0
412,3092.9221761790263372,-4101.1330216905043926,0
413,2995.6057673642676491,-5652.8940000000002328,0
414,3032.6098808655319772,-5652.8940000000002328,0
415,3132.2074403952792636,-5652.8940000000002328,0
416,2578.7650840217738732,-5652.8940000000002328,0
417,1301.5514778141478018,-5652.8940000000002328,0
418,368.50959051087193075,-5652.8940000000002328,0
419,-542.70136380270196241,-5652.8940000000002328,0
420,-1146.875664498678816,-5652.8940000000002328,0
421,-1509.8661207169825502,-5652.8940000000002328,0
422,-1504.3345163599387888,-5652.8940000000002328,0
423,-975.72416014248665306,-5652.8940000000002328,0
424,-44.340807910233706934,-5652.8940000000002328,0
425,1418.9335111030795815,-5652.8940000000002328,0
426,3196.8181926974348244,-5652.8940000000002328,0
427,3575.8873578160491888,-5652.8940000000002328,0
428,2380.9135037650339655,-5652.8940000000002328,0
429,2768.3782561831112616,-5652.8940000000002328,0
430,3130.7285681423718415,-5652.8940000000002328,0
431,2709.2726107257722106,-5652.8940000000002328,0
432,4713.3700379307192634,-5652.8940000000002328,0
433,4917.8059761839858766,-5652.8940000000002328,0
434,4627.3582695970353598,-5652.8940000000002328,0
435,4309.9855321741415537,-5652.8940000000002328,0
436,4139.2283766470791306,-5652.8940000000002328,0
437,4081.7237594503894798,-5652.8940000000002328,0
438,4098.04393176112535,-5652.8940000000002328,0
439,3905.5931468704930012,-5652.8940000000002328,0
440,3667.792470083218177,-5652.8940000000002328,0
441,3320.0448569810851041,-5652.8940000000002328,0
442,2187.591619963210178,-5652.8940000000002328,0
443,1144.824104361307036,-5652.8940000000002328,0
444,686.84137473444206989,-5652.8940000000002328,0
445,11.076039052548367181,-5652.8940000000002328,0
446,-289.09729922322912898,-5652.8940000000002328,0
447,211.60508503303935868,-5652.8940000000002328,0
448,851.39255968834368105,-5652.8940000000002328,0
449,2288.8171839581609674,-5652.8940000000002328,0
450,3741.9130071434574347,-5652.8940000000002328,0
451,4664.7142575430261786,-5652.8940000000002328,0
452,4425.6719920072791865,-5652.8940000000002328,0
453,4294.9770415812672582,-5652.8940000000002328,0
454,3022.7079632264249085,-5652.8940000000002328,0
455,2925.1011974676475802,-5652.8940000000002328,0
456,4453.9333285436368897,-5652.8940000000002328,0
457,5257.6011321536225296,-5652.8940000000002328,0
458,4796.1461465024476638,-5652.8940000000002328,0
459,4276.5223127887529699,-5652.8940000000002328,0
460,3877.0644022775095436,-5652.8940000000002328,0
461,3579.1742125401306112,-5652.8940000000002328,0
462,3237.8820428459948744,-5652.8940000000002328,0
463,2524.4151825207941329,-5652.8940000000002328,0
464,1562.3721238088974133,-5652.8940000000002328,0
465,508.60150691455419292,-5652.8940000000002328,0
466,-531.33500992639528704,-5652.8940000000002328,0
467,-1264.6313277746648964,-5652.8940000000002328,0
468,-829.36213435293757357,-5652.8940000000002328,0
469,-712.87474252427637111,-5652.8940000000002328,0
470,-380.17552113592682872,-5652.8940000000002328,0
471,-819.6598106802921393,-5652.8940000000002328,0
472,-630.65770037845686602,-5652.8940000000002328,0
473,393.67429127503692143,-5652.8940000000002328,0
474,1870.5639116563743301,-5652.8940000000002328,0
475,3311.7713576098940393,-5652.8940000000002328,0
476,3556.0935704165185598,-5652.8940000000002328,0
477,3845.0961628052800734,-5652.8940000000002328,0
478,2501.7694921435322613,-5652.8940000000002328,0
479,2684.621845512308937,-5652.8940000000002328,0
480,4021.7793515931552975,-5652.8940000000002328,0
481,3623.9846977614515708,-5652.8940000000002328,0
482,3232.9885195103715887,-5652.8940000000002328,0
483,2713.0734742183458366,-5652.8940000000002328,0
484,2267.8678465154944206,-5652.8940000000002328,0
485,1818.8956706082963137,-5652.8940000000002328,0
486,1430.23668302713304,-5652.8940000000002328,0
487,907.63669918964933458,-5652.8940000000002328,0
488,39.624614782600474427,-5652.8940000000002328,0
489,-326.44107376041301904,-5652.8940000000002328,0
490,-1895.8545326002085858,-5652.8940000000002328,0
491,599.44315449612440716,-5652.8940000000002328,0
492,359.85408331164580886,-5652.8940000000002328,0
493,-2531.5848252817668254,-5652.8940000000002328,0
494,361.7826823686964417,-5652.8940000000002328,0
495,320.38164941079958226,-5652.8940000000002328,0
496,-2006.7152200396367334,-5652.8940000000002328,0
497,-841.42342224624280789,-5652.8940000000002328,0
498,1019.8938471216906692,-5652.8940000000002328,0
499,2431.3925802852172637,-5652.8940000000002328,0
500,969.63433372503641294,-5652.8940000000002328,0
501,1266.9458763647453452,-5652.8940000000002328,0
502,2264.000218661787585,-5652.8940000000002328,0
503,2324.0404591694077681,-5652.8940000000002328,0
504,1863.2193759330621106,5652.8940000000002328,0
505,4715.0436623002124179,-1669.7390997311840692,0
506,4388.443627373126219,215.35074354448443046,0
507,3985.8363304887398044,2498.4514011697247042,0
508,3682.0944404991196279,4123.8512754289376971,0
509,3541.4524074442715573,4875.7210346092242617,0
510,3557.1421654055020554,4653.1703426805970594,0
511,3438.0532596678881418,5048.2573477533387631,0
512,3087.9698360225329452,5645.0771810499427374,0
513,2388.6169912361110619,3117.9515173994004726,0
514,1016.020049678390933,-5652.8940000000002328,0
515,-341.63885824459612195,-5652.8940000000002328,0
516,-1617.5180939134424989,-5652.8940000000002328,0
517,-2780.4372119950894557,-5652.8940000000002328,0
518,-3036.9316874735432066,-5652.8940000000002328,0
519,-2738.7276127973800612,-5652.8940000000002328,0
520,-2269.9591565686423564,-985.78159964265068993,0
521,-1403.4813021405643667,5652.8940000000002328,0
522,-326.69352150580198213,4581.9694045711294166,0
523,835.45243382847911562,-494.26359375842730515,0
524,1441.7180443751994972,-2378.7970498845452312,0
525,2522.157023942615524,-4905.0806790066571921,0
526,1792.7120868607089506,-5652.8940000000002328,0
527,3096.4314485998111195,-5652.8940000000002328,0
528,4485.9967777243264209,-5044.8365399120784787,0
529,3786.9964631320599437,-2032.7213976605471544,0
530,3156.7070880320134165,89.671624503233033465,0
531,2875.5419327624495054,2325.278179093837025,0
532,3073.0765973811999174,3650.8554484334467816,0
533,3096.1580124814304327,4232.3048206248404313,0
534,3255.063288379365531,3876.7705766475701239,0
535,3228.9314776627002175,3047.5364516292465851,0
536,2788.3999135035010113,-5652.8940000000002328,0
537,2410.2548313767747459,-5652.8940000000002328,0
538,1112.7099907447664009,-5652.8940000000002328,0
539,-169.45006295403618424,-5652.8940000000002328,0
540,-995.15580314751969127,-5652.8940000000002328,0
541,-1936.4551738680984272,-5652.8940000000002328,0
542,-2221.8171999319893075,-5652.8940000000002328,0
543,-2300.1130537431399716,-5652.8940000000002328,0
544,-1967.7515528930071014,-5652.8940000000002328,0
545,-827.55101405295863515,-4295.3874901776434854,0
546,484.54012652448182052,2998.1870139609145554,0
547,1856.5689415544402436,-2694.0622664438997163,0
548,2565.3041039953704967,-4005.9789593143868842,0
549,3384.4252952592787551,-5293.1186832821840653,0
550,1549.249236494921206,-5652.8940000000002328,0
551,2709.5982543218342471,-5652.8940000000002328,0
552,4271.9591745625339172,-4426.3018723372197201,0
553,3759.2981171179599187,-1318.532606890261377,0
554,3441.9719871149809478,656.16362992606264015,0
555,3131.6068927925180105,2953.7541091972861977,0
556,3087.2748111595383307,4602.528258083970286,0
557,2902.0671146681852406,5579.2804982889683743,0
558,3021.9339972350021526,5482.2512041797599522,0
559,3091.221329105285804,5294.4739906309478101,0
560,3469.388918293646384,-1809.0554823447891977,0
561,3553.4248097517520364,-5652.8940000000002328,0
562,3232.0247233423742728,-5652.8940000000002328,0
563,2596.9416550894757165,-5652.8940000000002328,0
564,1770.6076345743713318,-5652.8940000000002328,0
565,842.39768484970954887,-5652.8940000000002328,0
