Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
10,65886.798076486054924,111282.75435418351844,98261.37282924860483,615135.49964343116153,321372.17677174927667,139331.9627990606823,83982.035558419433073,143882.72876466167509,78178.917326828624937,77871.382469190270058,521077.12995341274654,82055.588898491332657,119980.35712383815553,168771.49469304547529,48293.464403726677119,55176.366002978465986,172971.85568282709573,161143.33270240033744,157759.53237125647138,169579.44990492719808,206682.7274566324777,67702.296489126994857,115734.06862416597141,48789.606203528179321,202173.39723068196326,102531.99346502666594,53922.387765847641276,116033.39691413765831,72155.876654629872064,69639.861159817577573,56295.695424332596303,51291.634791256175959,76368.661263770845835,55721.441405387449777,130564.92096538553596,51408.576682166582032,53086.33360629521485,9067.9786013516022649,34338.520143778194324,10810.156149853040915,15332.034493574241424,38264.141012629879697,18790.597650555904693,27025.897086475713877,9954.4469484714172722,5390.5400830370890617,5467.5310755217378755,19301.819116498485528,9609.6345297390180349,3850.5896249795164294,9442.5666601937264204,15144.301052038375929
11,65912.880200951622101,111326.50191825113143,98300.002048404334346,615375.21950922720134,321497.31589729775442,139386.60684559174115,84015.051101046818076,143939.02357848262182,78209.456213478697464,77901.921355900441995,521280.03352603135863,82087.61370076444291,120027.4066672319168,168837.36505484583904,48312.446179948870849,55198.15449122942664,173039.21214510672144,161206.23151771328412,157821.11040735372808,169645.48495894006919,206763.289993715327,67729.037842913923669,115779.13691570035007,48808.919237223133678,202252.30860976100666,102572.10847843128431,53943.680923830863321,116078.79542715850403,72184.103978228318738,69667.428136700953473,56317.978957414277829,51311.937431533988274,76398.539462039887439,55743.394889198119927,130616.09592019971751,51428.879201195974019,53107.296417009587458,9339.900931137804946,35402.828457139235979,11137.501184661803563,15827.384663788763646,39422.843673533745459,19359.554593467106315,27859.849337213985564,10243.687908040108596,5563.7371252799812282,5629.4699595814881832,19879.437534050070099,9897.1445758358331659,3965.7626287072530431,9724.8668461968336487,15617.134062602146514
12,65938.962420594878495,111370.25045151650556,98338.632274038594915,615614.93891328643076,321622.45558047841769,139441.2518983084592,84048.067577263675048,143995.31944960120018,78239.996100146483514,77932.46124259501812,521482.93689648725558,82119.639545822399668,120074.45706303678162,168903.23635241092416,48331.429050947794167,55219.944070915880729,173106.56929348572157,161269.13105452820309,157882.68937759392429,169711.52127436472801,206843.85248215592583,67755.780363541023689,115824.2060980808601,48828.232362982125778,202331.22018699429464,102612.22455738770077,53964.975065276375972,116124.19479163199139,72212.332281267925282,69694.996203947026515,56340.263575961820607,51332.241096492776705,76428.418837741046445,55765.349423898725945,130667.27357844382641,51449.182688206383318,53128.260253244916385,9611.8233336642751965,36467.13912794690259,11464.847569957813903,16322.734966581991102,40581.548701223437092,19928.514095394089964,28693.804130640382937,10532.930252086756809,5736.9354977607727051,5791.4102881792596236,20457.057293689751532,10184.655592700808484,4080.9392905200625137,10007.181608156739458,16089.968598825402296
13,65965.044720556848915,111413.99897280274308,98377.262530091946246,615854.65829713910352,321747.59543962829048,139495.89694477099692,84081.084087265888229,144051.61536258028354,78270.536056458615349,77963.001198908939841,521685.83984626852907,82151.66546414399636,120121.50742106983671,168969.10767070075963,48350.411974729482608,55241.73373244387767,173173.92642412247369,161332.03057141255704,157944.2683353232278,169777.55766265411512,206924.41357207042165,67782.523004622285953,115869.27524095184344,48847.545529600189184,202410.13179244531784,102652.34066689069732,53986.269257725041825,116169.59411784284748,72240.560654212662484,69722.564332716428908,56362.54828029689088,51352.544800808602304,76458.298354284270317,55787.304036063440435,130718.45128247715184,51469.486214284755988,53149.224145672989835,9883.7457146097221994,37531.449615325407649,11792.193880666178302,16818.085260458461562,41740.253564127611753,20497.47351462025108,29527.758773025416303,10822.172529511370158,5910.1338191079948956,5953.3505817466002554,21034.676759163961833,10472.16647076699337,4196.1159326460965531,10289.496383650621283,16562.803025753019028
14,65991.126836062656366,111457.74719492407166,98415.892509034863906,616094.37795501376968,321872.73482701735338,139550.54164256426156,84114.100379534225794,144107.91087367833825,78301.075821486156201,77993.540963914361782,521888.74353055882966,82183.691104855097365,120168.55749301411561,169034.97866398002952,48369.394661500184156,55263.523162782992586,173241.28348746843403,161394.92998676351272,158005.84696947698831,169843.59349873234169,207004.97737280384172,67809.265352877584519,115914.3441963550722,48866.858455264227814,202489.04395044338889,102692.4564567523048,54007.563248222199036,116214.99316235684091,72268.78884074841335,69750.132312555477256,56384.832702029343636,51372.84833908775181,76488.177453122567385,55809.25838217218552,130769.62841591243341,51489.789534847332106,53170.187808631868393,10155.667595578483088,38595.759681799652753,12119.539856504974523,17313.435053943056118,42898.957973062650126,21066.432024760877539,30361.712952068650338,11111.414374478845275,6083.3318436742729318,6115.2903923992844284,21612.296330936336744,10759.67732685507508,4311.2916525319260472,10571.807828053537378,17035.636923119844141
15,66017.208968377555721,111501.49531770356407,98454.522443891517469,616334.09605844749603,321997.87584099115338,139605.18615421900176,84147.11668418890622,144164.20630916208029,78331.615585502746399,78024.080727894674055,522091.6474640519009,82215.716799675879884,120215.60751879676536,169100.84961947632837,48388.377442921220791,55285.312683190852113,173308.64052197153796,161457.82940762978978,158067.42512680770596,169909.62914593642927,207085.54180889230338,67836.007769090108923,115959.41306466124661,48886.171371659169381,202567.95718986567226,102732.57225150888553,54028.857324786520621,116260.39216835312254,72297.017092838650569,69777.700272559552104,56407.117257405639975,51393.151858736368013,76518.056909042410553,55831.212895685661351,130820.80458166591416,51510.092959686240647,53191.151587386288156,10427.589283698407598,39660.069790376830497,12446.885507502440305,17808.784700820997386,44057.66208476441534,21635.390043706174765,31195.666944612548832,11400.656123340379054,6256.5295781323284245,6277.2300549841838802,22189.916130347213766,11047.180443336172175,4426.4576021296252293,10854.100674588822585,17508.468431868779589
16,66043.283278725895798,111545.23598071257584,98493.144732721499167,616573.81255791860167,322123.01011241751257,139659.82294824515702,84180.125708256629878,144220.49377186424681,78362.147861771023599,78054.613003984384704,522294.49897544982377,82247.734722912500729,120262.65053932006413,169166.7131775902817,48407.351689042254293,55307.093946441353182,173375.99078284797724,161520.72185245002038,158128.99301515700063,169975.65484916721471,207166.09953419209342,67862.741802618955262,116004.47479299333645,48905.475860838843801,202646.862175814691,102772.68003489966213,54050.143478316436813,116305.78417317033745,72325.237916275989846,69805.260601983231027,56429.393616614594066,51413.447042098894599,76547.928171600884525,55853.159397469491523,130871.97457204897364,51530.388469922596414,53212.107216387077642,10699.468125872499513,40724.284918524201203,12774.196948641165363,18304.091728059018351,45216.289979689092434,22204.255486587924679,31910.381628400147747,11689.852464157997019,6429.7002406447336398,6439.1290843446377039,22767.512154323107097,11334.664658791371039,4541.6014543379415045,11045.527602498861597,17981.258943660297518
17,66069.353403245593654,111588.97303755533358,98531.763391300715739,616813.50885742891114,322248.14397529046983,139714.45629324571928,84213.130955623346381,144276.77744052090566,78392.676407363353064,78085.141549349398701,522496.89868644374656,82279.748686484716018,120309.68991454115894,169232.57328888706979,48426.321690667915391,55328.871033556068141,173443.34273325707181,161583.61475884338142,158190.55770168447634,170041.6778031361755,207246.65707679782645,67889.471814941804041,116049.53289595009119,48924.775886914329021,202725.7654939191998,102812.78383961987856,54071.425583398900926,116351.17252334373188,72353.454984939235146,69832.816975184570765,56451.665780759351037,51433.73805619894847,76577.795421847928083,55875.101827786769718,130923.1409434365487,51550.679953851271421,53233.058678070825408,10699.467691214675142,41784.826961846119957,13091.390418225928443,18304.093793515177822,45216.297245252353605,22767.433047168622579,32740.77579203935602,11689.859681563293634,6599.5477710651821326,6439.1375078002301962,23343.355974081234308,11617.381595657652724,4652.3404033833176072,11045.534517734342444,18071.47722113987038
18,65937.48174972824927,111632.47120627862751,98570.144591629432398,617052.93275030876976,322373.05283782538027,139768.84189979510847,84046.200863727994147,144332.81605782249244,78238.266885754346731,78115.451781637806562,522699.49198582745157,82311.529777114774333,120356.50729042236344,169055.95261670349282,48445.044419833087886,55350.410107753421471,173510.44046713222633,161646.25840371954837,158251.86971238418482,170107.4439282102685,207326.94281635485822,67754.256247999161133,116094.36757286166539,48827.129343885935668,202804.40194289237843,102852.64358969575551,53963.76193841125496,116396.34403465603827,72381.450242147882818,69860.156174831601675,56473.694901096598187,51331.082244201475987,76607.424684937155689,55764.098721829723218,130974.07933919975767,51570.744632095302222,53127.063439014251344,10385.506193263005116,41784.810732464691682,12999.540494586326531,18304.051122135013429,45216.252314422250492,22335.921487136722135,32740.757899723284936,11689.820389214246461,6599.5322435222997228,6357.91124481469069,23343.337882655378053,11286.748364365314046,4520.7245454734784289,11045.375634530666503,18071.464195281754655
19,65805.599174478251371,111411.2628999662993,98593.116500827585696,617274.4518094942905,321740.2634782816167,139807.08304651203798,83879.260560222071945,144048.15575001877733,78083.846508281727438,78132.546771332636126,522883.96310434560291,82327.786722398886923,120388.23769969429122,169105.43748932637391,48448.194993602286559,55356.611879707954358,173561.4496139542025,161328.20554547183565,158297.76847965482739,170156.11495387207833,207388.91763188363984,67619.032613477291306,115866.48405121755786,48729.474756072952005,202865.73037657869281,102875.7178418263502,53856.090841694516712,116166.79376198584214,72238.719201472995337,69720.763451252467348,56361.012947767936566,51228.41871141995216,76620.802615701933973,55653.087577069338295,130955.33879285384319,51468.082784648606321,53021.061278605331609,10071.54088262606092,40556.062944606310339,12621.72596279508798,18304.002970780111355,43878.312037784511631,21679.137948746501934,31778.077334941925074,11355.859044181406716,6399.7055439723417294,6357.8690191938467251,22676.546075616828603,10954.926258848277939,4520.7046310470623212,10755.813744343515282,18017.148949249494763
20,65673.71420499755186,111190.05002199356386,98397.784201604474219,616062.21626848913729,321847.09132637700532,139840.42213865116355,83712.316795365724829,144083.3012292238418,77929.423144699074328,77978.123407333172509,523061.68455849093152,82165.849076991842594,120150.33345272907172,169151.3798442473053,48447.134985654658522,55246.43361470286618,173607.67985351933748,161370.08510006143479,158339.56877512030769,170199.22798262117431,207444.02779120340711,67483.807756467591389,115892.024945256926,48631.818956776056439,202920.97456095632515,102672.87054766816436,53748.418272363196593,115943.35963520161749,72095.98492124270706,69581.36762325631571,56248.330180804754491,51125.754029852738313,76469.718629204129684,55542.075280688790372,130937.53409024538996,51365.419756345399946,52915.058077828456589,9757.5750112916957733,39327.311468936663005,12243.911689811138785,17732.046700715953193,42540.373733067535795,21022.357426996750291,30815.394868421670253,11021.897501242265207,6199.8738005217919635,6170.9067410621801173,22009.784728422764601,10623.107824566317504,4387.8854727352309055,10465.495314063584374,17471.489841932881973
21,65541.831679119524779,110968.84074122861784,98433.585488048353,616298.41210753319319,321969.37701427249704,139892.07810084224911,83545.37647374770313,144136.72875516509521,77775.003662424001959,77823.703924672241556,523261.07289528165711,82003.914125129347667,120194.74042423638457,169214.44180090245209,48351.149967226316221,55136.257202102227893,173672.05882703358657,161430.02838936363696,158028.19228736741934,169865.30550177377881,207036.63416181044886,67348.585019828242366,115664.1401577006327,48534.16452966532961,202521.9343624804751,102470.02604563160276,53640.747869700804586,115713.80898021635949,71953.254137812182307,69441.974831969651859,56135.649265198037028,51023.09083805183036,76318.638132097534253,55431.065285581178614,130699.92858556642022,51262.758610051809228,52809.056650996957615,9734.0129715450475487,38098.597024391929153,11866.105059034209262,17731.997758112149313,42540.320379750795837,20365.5810741545356,29852.817928491731436,10687.93513859491577,6000.0478701090742106,5983.9413215675767788,21343.04541155809784,10291.288807385377368,4255.0715552495148586,10396.169451127942011,16925.822281743741769
22,65409.952065903984476,111000.86981208789803,98460.682771379360929,616524.71173557476141,322082.73628267482854,139934.58247140771709,83378.439530908581219,144180.91028343263315,77795.426720072704484,77844.126980277345865,523450.49583193531726,82024.647686875614454,120230.84443133548484,169268.62924871005816,48358.768320974726521,55026.083388585961075,173727.19206460227724,161480.81934838506277,158077.95282278966624,169919.01991868260666,207104.41936780407559,67213.365408893907443,115697.94790966015717,48436.512409079572535,202588.08902555244276,102498.16820161217765,53533.079800553765381,115748.38266853135428,71970.825450452961377,69302.584255459194537,56022.971508979906503,51032.195159770119062,76167.560586598046939,55320.057718853662664,130684.04776340695389,51160.09977958080708,52703.057480191186187,9420.0453070818730339,36870.005282032900141,11717.251342616784314,17160.040330723557418,41477.956029945868067,20365.560888753119798,28890.014000315644807,10353.970592784653491,6000.0254277717904188,5796.9735408641126924,20676.188291670132458,10291.268820683913873,4122.258343969413545,10105.976640547622083,16380.022676916234559
23,65278.077170316377305,111044.36717681746813,98265.362550733101671,616764.14328179252334,322207.62108269671444,139988.96695080288919,83211.507741756708128,144236.94926622128696,77641.01479400639073,77874.448599317329354,523653.1158282039687,82056.439759741697344,120277.66358748465427,169334.25195783661911,48377.516805574618047,54915.914191253890749,173794.28570698792464,161543.45810166743468,158139.26450255000964,169984.7780903717794,207184.69286118543823,67083.935803177082562,115742.77696395412204,48338.864194773632335,202666.72966975701274,102538.03368084802059,53425.416291873858427,115793.55458231999364,71998.832339422035147,69329.930599193452508,55910.298262423995766,50929.538233318999119,76197.208640730372281,55209.054300980002154,130735.01741135776683,51057.445422394928755,52597.062989465717692,9420.0080313346970797,36870.002394753297267,11340.010332954301703,17160.009996646203945,40140.006384234446159,19710.009415166052349,28890.003862643898174,10020.009727550705065,6000.0085659125761595,5610.0085712682339363,20010.007955273122207,9960.0097563809631538,3990.0076899968535145,9780.0090954454353778,16380.012222963512613
