Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
10,66422.358925147433183,111404.94566178097739,98372.601683617147501,610417.32431715389248,318661.37156642141053,139151.22760271839797,84079.017713592547807,143355.21052299314761,77773.102854751326959,77773.102854751312407,516668.09373922640225,81556.643785890948493,119812.91053442412522,167738.33312147809193,48345.209575905544625,55492.016491474860231,171521.88575161766494,160171.13814850337803,156807.86108207295183,168158.63378637286951,205153.61769193341024,68103.955783868193976,114768.14399025993771,49186.063003971794387,200949.66356197430287,102156.17349739989731,54230.813662949956779,115608.92957036125881,71887.45857460841944,70205.932282356530777,56753.220500858493324,51708.43192288857972,76091.517340944381431,55912.421475771123369,172362.48171971947886,51708.431827302862075,53390.041129838973575,283.06969618243016384,562.10497214186659676,286.12282145814924661,381.58260581838425196,602.13498417232710835,412.28633536759730305,573.88227283360822639,278.442185920261295,227.16662515466188665,231.94666837066148446,408.00827167890793135,256.81096736424035498,177.77031431051088362,244.69287515651731724,308.1354250718426897
11,66448.185012710557203,111448.28067469406233,98410.862850794830592,610654.95668005431071,318785.40425051603233,139205.36539522052044,84111.714773262938252,143410.98451836465392,77803.344345339311985,77803.344345339297433,516869.19195753801614,81588.359158092775033,119859.5186776581977,167803.60189401300158,48363.995621069501794,55513.585781809459149,171588.62697995846975,160233.46050448997994,156868.86936247095582,168224.06187395041343,205233.44425470579881,68130.434773784756544,114812.79034638231678,49205.177547991756001,201027.85446717689047,102195.90715398610337,54251.889772937414818,115653.90160365712654,71915.411108429165324,70233.231498453038512,56775.280726863034943,51728.527560863527469,76121.104007138856105,55934.151510706775298,172429.54788268954144,51728.527225149176957,53410.791701668444148,403.52887083073733265,775.67459679120452165,413.6006368651496814,567.06129128101099468,858.28726433111501137,572.75544374813409831,812.1362349825100182,393.86109847257620231,309.54037613475765056,303.94385643097410821,534.33600633169191951,345.50313365909596541,231.15026416054956826,331.84069066678989657,419.06453054591486307
12,66474.011715074040694,111491.61622945021372,98449.124334756925236,610892.59540473262314,318909.44006426027045,139259.50413476984249,84144.41216623436776,143466.75994452286977,77833.586027109064162,77833.586027109064162,517070.31236502341926,81620.074671121736174,119906.12783940957161,167868.8724490692839,48382.78211670377641,55535.155290036309452,171655.36947373961448,160295.78399499531952,156929.87928788628778,168289.49117330269655,205313.27359173673904,68156.914153032339527,114857.43737631286785,49224.292714438401163,201106.04775144581799,102235.6413259793917,54272.96621933660208,115698.87457036139676,71943.364307299489155,70260.531012867955724,56797.341152544155193,51748.623835825826973,76150.690708688372979,55955.88191333625582,172496.616468822147,51748.622953011283244,53431.542483954806812,575.67585422499882952,1332.0442388045798907,601.40122152634830854,905.61473613180316988,1472.9518536326181675,876.73008194495389489,1257.7130416432839866,548.19228829391465752,398.99347960843886085,380.49939182291035422,780.06481611761887507,454.93577426634095673,280.79443703156766787,436.46904776695208739,602.41160814690272218
13,66499.838457132980693,111534.95204567124892,98487.385983041196596,611130.2341506263474,319033.4764013728709,139313.64341883381712,84177.109834548522485,143522.53614250494866,77863.827921106698341,77863.827921106669237,517271.43748672277434,81651.790329977156944,119952.73757570068119,167934.14394821281894,48401.568989183404483,55556.724942089960678,171722.11278248138842,160358.10813880997011,156990.89015594430384,168354.9214457012713,205393.10488069010898,68183.393677816391573,114902.08464644713968,49243.408224262682779,201184.2430119701603,102275.3756218306371,54294.042871293975622,115743.84810184215894,71971.317763401486445,70287.830604355418473,56819.401696043620177,51768.720582008652855,76180.277511421270901,55977.612637543301389,172563.68679242825601,51768.719141102294088,53452.293420809495728,753.86442742116992122,2086.3388491878731656,803.18480606747971251,1273.9713836336545683,2258.7186466682956052,1235.2826033589299186,1788.7860780636030995,712.56525771186738893,481.68189524274225732,453.13342748660477355,1069.8802104235260231,573.91893639021873241,324.6965655904575101,544.7277041006473155,830.75683871338389963
14,66525.666735802733456,111578.29014771955553,98525.649751642500632,611367.88936859497335,319157.52597982238512,139367.78518986245035,84209.810384940123186,143578.31544869637582,77894.07055159904121,77894.070551599012106,517472.57932301337132,81683.507653715321794,119999.3509669721825,167999.41907119768439,48420.357077765278518,55578.295938081268105,171788.85998546791961,160420.43558849865803,157051.90335720815347,168420.35548277688213,205472.94283474830445,68209.875027069312637,114946.7341550571,49262.524765066933469,201262.44652872605366,102315.11191384581616,54315.121475766376534,115788.82565926926327,71999.27356963432976,70315.131442793644965,56841.463864819663286,51788.81851239669777,76209.865464051079471,55999.345232410138124,172630.76082856988069,51788.817363008281973,53473.045805790949089,1024.8823095506793379,3149.6326905767509743,1129.3344399851512208,1767.7781425220539404,3415.6277085367773907,1802.8191882136009099,2621.4956317194378244,1000.6548800643608956,653.88393249204739277,614.20601416331953715,1645.1319431236863693,860.27225486844088209,432.55608062112327161,825.21039811089372051,1301.9999431195835768
15,66551.49431319643918,111621.62770511901181,98563.913051201583585,611605.53415583795868,319281.56991547922371,139421.92658309775288,84242.51054594598827,143634.09447804233059,77924.313487901526969,77924.313487901512417,517673.71870655880775,81715.224734558476484,120045.96373314743687,168064.69376923399977,48439.14527422007086,55599.866849939258827,171855.60608867491828,160482.76202387668309,157112.91663072363008,168485.78930389831658,205552.78048246627441,68236.356131460008328,114991.38307521289971,49281.641282630451315,201340.64931198200793,102354.84796620025008,54336.199876790182316,115833.80265439049981,72027.2289505693916,70342.431960525325849,56863.525824369986367,51808.916508502035867,76239.453512155509088,56021.077866695770354,172697.83512243520818,51808.915637801350385,53493.798061630601296,1295.6873251861545668,4212.4851284885662608,1455.2787783107019095,2261.4730944894872664,4572.4354864906508737,2370.1591917178443509,3453.6603769480043411,1288.5782556322951677,825.81936802830614397,775.01682877664825355,2220.7799515670408255,1146.0710709021630009,544.94743536286819108,1104.7007378173379948,1773.1147579280759601
16,66577.320722793461755,111664.96408247487852,98602.175206166226417,611843.167177486117,319405.604257547413,139476.06689319148427,84275.209121595034958,143689.87208310916321,77954.555722657416482,77954.555722657387378,517874.8426807980868,81746.940977053207462,120092.57466208486585,168129.96691416119575,48457.933076858753338,55621.437086552941764,171922.3503869274864,160545.08702314455877,157173.92927482855157,168551.22162285004742,205632.61526848518406,68262.836139766033739,115036.03078621119494,49300.757313361340493,201418.84792736265808,102394.58300265934668,54357.277167876709427,115878.77755095304747,72055.182953318479122,70369.731765629112488,56885.586793502690853,51829.014131220508716,76269.041039715797524,56042.809772169188363,172764.90877004046342,51829.013124360157235,53514.549631997826509,1395.7658504385326523,4803.8346966252247512,1589.9869141427145678,2513.2689442136588696,5210.9732769855072547,2651.0390109698355445,3851.8680597103029868,1407.9223354201378697,877.45853342424300081,825.13972985777365921,2513.5141893724817237,1250.7823679054038166,576.16904182667940404,1190.6868368667358027,1980.1541185561204657
17,66603.147238475488848,111708.30104579984618,98640.437943895391072,612080.80150191532448,319529.64019901974825,139530.2078201744298,84307.908698356186505,143745.65067727860878,77984.798283036259818,77984.798283036230714,518075.97251674946165,81778.657707661172026,120139.18662352408865,168195.24100285011809,48476.721321011114924,55643.007856411146349,171989.09531427116599,160607.41249527604668,157234.94260725594359,168616.6549177596462,205712.45202175457962,68289.316758400309482,115080.67900865622505,49319.873510869925667,201497.04919955917285,102434.31862148595974,54378.355194398718595,115923.75386660260847,72083.13760811764223,70397.031799595599296,56907.648359706799965,51849.112051374155271,76298.629226665463648,56064.542584327413351,172831.98378372559091,51849.111283131307573,53535.301779118926788,1483.7452133808153576,5471.2509247443549611,1719.3507016991939054,2733.6810529364488502,5926.2757975673266628,2962.0313961469360038,4298.1255897308210479,1525.8903066417710761,926.16684289654290296,873.67170825060804873,2924.4689636452662853,1382.7168601920088804,607.9243032332204848,1284.3862412847545329,2228.6670799337557582
18,66628.972570036567049,111751.63672067619336,98678.699581403605407,612318.39359466615133,319653.67184991511749,139584.34732823094237,84340.606470226994134,143801.4271310060285,78015.040086268432788,78015.040086268403684,518277.03903304366395,81810.373428370789043,120185.79622626797936,168260.51297199574765,48495.50893463176908,55664.577766429625626,172055.8397780006635,160669.73737406998407,157295.95507787584211,168682.08658245322295,205792.28507379846997,68315.796236899797805,115125.32571693284262,49338.988927245263767,201575.24744040667429,102474.05324933372322,54399.431939890855574,115968.72760284472315,72111.090616712375777,70424.330957402780768,56929.708900721307145,51869.209253139597422,76328.216764267868712,56086.274613380366645,172899.05811684316723,51869.208297852645046,53556.052983480323746,1477.2846941256236732,5461.9253058386748307,1711.0947863372869051,2723.6725033680831984,5916.7970379116231925,2952.1135293170209479,4288.3208764362570946,1518.1542380054272598,919.98663500830878093,867.28829840203241019,2914.6764974948814597,1375.7719638258881787,601.72573343392207335,1277.8211275429032412,2219.5121767928321788
19,66654.796979399659904,111794.97151510026015,98716.960642910955357,612555.96591107314453,319777.71039107826073,139638.48510766870459,84373.302947626376408,143857.20061577990418,78045.281320876441896,78045.281320876427344,518478.03190853755223,81842.088476293967688,120232.40391593058303,168325.78142204452888,48514.295811793926987,55686.146960250443954,172122.58426259629778,160732.06169816997135,157356.96742434604676,168747.51751665663323,205872.11636577735771,68342.274808702350128,115169.97094418239431,49358.103497509109729,201653.44571926255594,102513.78668023596401,54420.507317972893361,116013.69928225228796,72139.042019362153951,70451.629250926038367,56951.768673452483199,51889.305663140388788,76357.803720660624094,56108.005774621902674,172966.13205192558235,51889.304192182520637,53576.803476392022276,1205.6152317874386881,4386.0734560792934644,1405.1685506054120651,2207.4663394276881263,4790.3926053532641163,2397.6459804335950139,3497.6844899791890384,1247.4999633007960256,757.1828426925308122,711.8310405002528114,2353.9542440804152648,1153.203219702974593,498.16410621221109523,1102.1859757645461286,1830.228862870160583
20,66680.62163737694209,111838.30729261339002,98755.222580015004496,612793.52573962940369,319901.74675053567626,139692.62416944323923,84406.000285649410216,143912.97622625337681,78075.522964809351834,78075.52296480932273,518679.0398821089766,81873.804131735814735,120279.01293813984375,168391.05249266323517,48533.082996501929301,55707.716583959168929,172189.32968723773956,160794.38716592956916,157417.98043712819344,168812.94924365970655,205951.94875120048528,68368.753738419080037,115214.61713940510526,49377.218300890548562,201731.64499633843661,102553.5211042672745,54441.583411792351399,116058.67240339363343,72166.994224382317043,70478.927970116827055,56973.828794976652716,51909.402236373571213,76387.391303327429341,56129.737842748683761,173033.20802873410867,51909.400500080657366,53597.554276363604004,939.35234412151874039,3678.5678302755109144,1130.0234366042370766,1710.5624104347987213,4002.6463675166678513,1964.6613965871520122,2880.5396967824322019,998.73549180633062861,597.80939818021238352,559.48010095883705617,1993.8358986909709074,991.27933821647434343,396.06515411733016663,971.91746741190490866,1629.5514186114517088
21,66706.44576983024308,111881.64270308714185,98793.484269094158662,613031.11183560197242,320025.78503499325598,139746.76278477619053,84438.697193926840555,143968.75026773981517,78105.764475717907771,78105.764475717878668,518880.05602261039894,81905.519483959229547,120325.62132933308021,168456.32167498281342,48551.869653868692694,55729.28587493795203,172256.07456863039988,160856.71189718181267,157478.99374085312593,168878.38080561830429,206031.78090510945185,68395.231990943502751,115259.26271973981056,49396.332647415831161,201809.84419129611342,102593.25530970322143,54462.658727608650224,116103.64476860455761,72194.945674914575648,70506.226442424856941,56995.888442719638988,51929.498434352892218,76416.978903886672924,56151.469387045326584,173100.28498467284953,51929.496201231151645,53618.3047312198687,627.0759811435696065,2453.1300220089246977,754.00106122380509532,1140.698879003929278,2668.1365151038130534,1310.2594810950354258,1920.5315091189768282,666.54645082450440441,399.31946015195671862,373.71608738819446671,1329.5435636083057034,661.60807285295186375,264.73613793387443138,648.10967812535841404,1086.7090085290226398
22,66732.267984469333896,111924.97581877757329,98831.744185445510084,613268.72738928254694,320149.80215385195334,139800.89671133767115,84471.392530060678837,144024.52029008627869,78136.004272724385373,78136.004272724370821,519081.16226461349288,81937.2337733515742,120372.22829487375566,168521.58575225857203,48570.655298328660137,55750.854213125981914,172322.81039699018584,160919.0289239367994,157540.00388485653093,168943.80740479676751,206111.6088887580554,68421.708475916981115,115303.90634043581667,49415.4457981926098,201888.03023597382708,102632.98721004043182,54483.732239406854205,116148.61585701401054,72222.895378433531732,70533.523953451294801,57017.946559181276825,51949.593443028432375,76446.565503351361258,56173.19964046045061,173167.36234104377218,51949.590567668790754,53639.053913705713057,314.35267888466211161,1228.1162696718877214,377.81024895085630533,570.98386805887957962,1335.7366730502874361,655.93492104187669156,961.65370123124148449,334.13228282474273101,200.28777426525968508,187.51763003162827204,665.82167844980392601,331.88379845219418485,132.87323684224978138,325.1282480712957863,544.16214088105732571
23,66758.092002068413422,111968.31146209883445,98870.006329590876703,613506.33332326903474,320273.83498632116243,139855.03474253599416,84504.090094388258876,144080.29357830001391,78166.246016773031442,78166.246016773002339,519282.24311756819952,81968.949755721390829,120418.83714007973322,168586.85376945312601,48589.442027983976004,55772.423800518496137,172389.55362004708149,160981.35223772263271,157601.01682511376566,169009.23924391021137,206191.4422465050302,68448.186691165348748,115348.55230478674639,49434.56037209994247,201966.22704737770255,102672.72200708130549,54504.807573563295591,116193.58889236941468,72250.847222076074104,70560.823169691619114,57040.006160281962366,51969.689832174408366,76476.154130482595065,56194.931815009425918,173234.44509903658764,51969.686427712091245,53659.804582599899732,1.4298679175836430666,2.9767201876800060134,1.3069103601077978194,1.1926713853319843572,3.1253298245945924094,1.4587078715311903032,2.2964946441218807571,1.3860693178278149507,1.1770672091933100933,1.2724195730918248515,1.6280945759698388642,1.4565808439818024311,0.97086583350413235838,0.81886228715655762223,1.1856893766542992985
