Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
0,66573.775886090064887,111658.54816339090758,98830.60479329158261,611804.57333274534903,319385.58304838649929,139467.84695124754217,84270.602387398816063,143681.37707059248351,77950.30720833138912,77950.30720833138912,517842.85167076304788,81742.48431581184559,120085.60840208079026,168119.8517629331327,48455.596372816820804,55618.597575713203696,171912.02887031351565,160535.49754807219142,157164.67345255627879,168941.20477489763289,206108.26982537304866,68421.187933848035755,115302.3722588068631,49415.302396645791305,201884.73970592810656,102388.78190077205363,54483.53853991971846,115978.417912735953,72222.36504122846236,70532.952993470491492,56882.656611506688932,51949.420468232769053,76445.895160673419014,56172.950587677696603,130929.43370049312944,51949.420468232769053,53511.832515990732645,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
1,66441.861539590070606,111437.29941769091238,98635.237976291580708,610592.29718624532688,319510.72814548650058,139191.49474434755393,84103.622201898819185,143593.48359439248452,77795.850536731391912,77980.850536731391912,518045.75843106303364,81774.513535911843064,120132.66163778079499,168185.72629293313366,48359.582766216823075,55508.390653313203075,171571.38929191351053,160598.40029477220378,156853.25540665627341,168607.24440399763989,205700.83817287304555,68285.933983648035792,115074.44430560687033,49317.618988145790354,201485.65706262810272,102185.90097547204641,54375.836320319715014,115748.82015773595776,72079.596982628456317,70560.524538570491131,56904.944986306691135,51969.727654132766475,76475.778092873413698,56061.908764377694752,130980.61441299313447,51969.727654132766475,53405.80009819073166,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
2,66309.947193090076325,111216.05067199091718,98439.871159291578806,609380.02103974530473,318971.71911258652108,138915.1425374475657,84136.642016398822307,143649.78237819249625,77826.393865131394705,78011.393865131394705,517019.6651913630194,81806.542756011840538,120179.71487348079972,167852.60082293313462,48378.569159616825345,55398.183730913202453,171638.74971351350541,160661.30304147221614,156541.83736075626803,168273.2840330976469,205781.40652037304244,68312.680033448035829,115119.51635240687756,49336.935579645789403,201086.57441932809888,102226.02005017203919,54397.134100719711569,115794.22240273596253,72107.828924028450274,70588.096083670490771,56927.233361106693337,51990.034840032763896,76505.661025073408382,56083.8669410776929,131031.79512549313949,51990.034840032763896,53426.767680390730675,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
3,66336.032846590082045,110994.80192629092198,98478.504342291576904,609619.74489324528258,318806.5794996865443,138638.79033054757747,83969.661830898825428,143365.08116199250799,77671.937193531397497,77856.937193531397497,517222.57195166300517,81644.571976111838012,119941.76810918080446,167918.47535293313558,48282.555553016827616,55287.976808513201831,171706.11013511350029,160724.20578817222849,156603.41931485626264,168339.3236621976539,205861.97486787303933,68177.426083248035866,114891.58839920688479,49239.252171145788452,200687.49177602809505,102023.13912487203197,54289.431881119708123,115564.6246477359673,71965.060865428444231,70448.66762877049041,56949.52173590669554,51887.342025932761317,76354.543957273403066,55972.825117777691048,131082.97583799314452,51887.342025932761317,53447.73526259072969,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
4,66362.118500090087764,111038.55318059092679,98283.137525291575002,609859.46874674526043,318931.72459678654559,138362.43812364758924,83802.68164539882855,143421.37994579251972,77702.48052193140029,77702.48052193140029,516608.7437719629379,81482.601196211835486,119988.82134488080919,167585.34988293313654,48301.541946416829887,55309.76988611320121,171365.47055671349517,160787.10853487224085,156292.00126895625726,168005.36329129766091,205942.54321537303622,68204.172133048035903,114936.66044600689202,49141.568762645787501,200288.40913272809121,101820.25819957202475,54310.729661519704678,115335.02689273597207,71822.292806828438188,70476.239173870490049,56971.810110706697742,51907.649211832758738,76384.42688947339775,55994.783294477689196,130824.15655049314955,51907.649211832758738,53341.702844790728705,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
5,66230.204153590093483,110817.30443489093159,98087.770708291573101,610099.19260024523828,318298.86969388654688,138086.085916747601,83635.701459898831672,143477.67872959253145,77548.023850331403082,77548.023850331403082,515582.65053226292366,81320.63041631183296,119750.87458058081393,167252.2244129331375,48205.528339816832158,55331.562963713200588,171024.83097831349005,160850.01128157225321,155980.58322305625188,168071.40292039766791,206023.11156287303311,68230.91818284803594,114708.73249280689924,49043.88535414578655,200023.0074094280717,101617.37727427201753,54332.027441919701232,115380.42913773597684,71850.524748228432145,70503.810718970489688,56994.098485506699944,51927.956397732756159,76414.309821673392435,56016.741471177687345,130875.33726299315458,51927.956397732756159,53362.670426990727719,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
6,66098.289807090099202,110596.05568919093639,97892.403891291571199,608886.91645374521613,317666.01479098654818,137809.73370984761277,83468.721274398834794,143192.97751339254319,77578.567178731405875,77393.567178731405875,515785.55729256290942,81352.659636411830434,119512.92781628081866,167239.65056293326779,48109.514733216834429,55221.356041313199967,171092.19139991348493,160912.91402827226557,155669.1651771562465,168137.44254949767492,205615.67991037303,68257.664232648035977,114753.80453960690647,49063.201945645785599,199623.92476612806786,101414.49634897201031,54224.325222319697787,115150.83138273598161,71707.756689628426102,70364.382264070489327,56881.386860306702147,51825.26358363275358,76263.192753873387119,55905.699647877685493,130926.51797549315961,51825.26358363275358,53256.638009190726734,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
7,66124.375460590104922,110639.80694349094119,97697.037074291569297,607674.64030724519398,317033.15988808654947,137864.38150294762454,83301.741088898837916,142908.27629719255492,77424.110507131408667,77239.110507131408667,514759.46405286289519,81190.688856511827908,119274.98105198082339,166906.52509293326875,48013.5011266168367,55111.149118913199345,170751.55182151347981,160594.81677497227793,155357.74713125624112,167803.48217859768192,205208.24825787302689,68284.410282448036014,114525.8765864069137,48965.518537145784649,199224.84212282806402,101211.61542367200309,54177.468002719739161,114921.23362773598637,71735.988631028420059,70391.953809170488967,56903.675235106704349,51845.570769532751001,76293.075686073381803,55794.657824577683641,130977.69868799316464,51722.570769532751001,53150.605591390725749,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
8,65992.461114090110641,110418.558197790946,97501.670257291567395,606462.36416074517183,316400.30498518655077,137588.02929604763631,83134.760903398841037,142623.57508099256665,77269.65383553141146,77084.65383553141146,513733.37081316288095,81028.718076611825381,119037.03428768082813,166573.39962293326971,47917.487520016838971,55079.516886513243662,170410.91224311347469,160276.71952167229028,155046.32908535623574,167469.52180769768893,205288.81660537302378,68311.156332248036051,114570.94863320692093,48867.835128645783698,198825.75947952806018,101008.73449837199587,54198.765783119735715,114966.63587273599114,71593.220572428414016,70252.525354270488606,56925.963609906706552,51742.877955432748422,76141.958618273376487,55683.616001277681789,131028.87940049316967,51742.877955432748422,53044.573173590724764,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
9,65860.54676759011636,110462.3094520909508,97306.303440291565494,606397.59116424515378,315767.45008228655206,137642.67708914764808,82967.780717898844159,142338.87386479257839,77300.197163931414252,77115.197163931414252,512707.27757346286671,80866.747296711822855,118799.08752338083286,166240.27415293327067,47821.473913416841242,55101.309964113243041,170070.27266471346957,159958.62226837230264,155107.91103945623036,167535.56143679769593,205369.38495287302067,68337.902382048036088,114616.02068000692816,48887.151720145782747,198426.67683622805635,101048.85357307198865,54220.06356351973227,115012.03811773599591,71621.452513828407973,70280.096899370488245,56948.251984706708754,51763.185141332745843,76171.841550473371171,55705.574177977679938,131080.0601129931747,51763.185141332745843,52938.540755790723779,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
