Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
0,675.68005310689011367,949.13906457031532682,936.74021565783039023,6104.037579050695058,3015.5587034660061363,1430.3083419908416545,860.72524762938121512,1459.0770425434502613,655.24871779680086092,806.04049145918827435,5253.6096432680533326,839.39802547807926203,1214.8000001592722583,1689.5894208325116779,427.97594452242014995,506.56303136223255024,1731.7173686684570839,1611.2755289020444707,1633.7533944227097891,1753.5913432019956417,2136.9749446283458383,701.75411432998225791,1153.525968622383516,504.56321734704488335,2081.267786287366107,1061.5226440048011227,470.44365260291471031,1147.0909104987504179,725.38000760389422794,697.78445041746795141,584.6721773579810133,527.41596135103498,786.46618191762081551,574.23082289622948338,1321.9208446482921318,530.49204375769397757,550.89115561270511989,9419.8570046334971266,36869.178583800436172,11339.744501149365533,17159.863146066625632,40139.62050613280735,19709.361418672702712,28889.916886615417752,10020.170152344271628,5999.7695801670361107,5610.216286949375899,20010.058948876983777,9960.0883832601648464,3989.8686727915037409,9779.8434858572727535,16379.909192280307252
1,686.09020292232605698,951.85964667877044576,942.84552258318660733,6101.6358654324412782,2833.0751093027683964,1437.9184921221462901,877.62393370926270109,1480.565900595390076,679.59145928732664288,830.95892252652663501,5300.0524573897719165,859.88869566223718266,1228.2275122733715307,1699.2375394618334212,440.5349439226408208,521.82472166581396777,1739.2998790294714127,1612.6295360949882252,1692.5187550899165672,1819.7150913231871527,2215.5176311985783286,721.00798729139103216,1162.6810590863542529,516.38409824698464945,2144.9408313272806481,1097.126616917994852,482.29601749271358813,1135.6857658068204273,715.11735903762757971,694.47221058460741006,604.79699870331364764,537.36662106950416273,811.02900023587392297,588.9225078617565714,1337.7409288336768896,541.83492623870927218,566.12449422800204957,9419.7489303385737003,36868.253497323901684,11339.492136254393699,17159.812673398064362,40139.350199158114265,19708.263819604890159,28889.850447347496811,10020.388222669416791,5999.5447652955081139,5610.4258753587673709,20010.303751019073388,9960.3503382881008292,3989.8462880971392224,9779.6571103790702182,16379.779633395866767
2,695.84052401675876354,952.74776591080353683,947.82062221875708019,6089.7491690073275095,2649.55503879500111,1443.5417204826947,893.7887853174609063,1499.1879276868448869,703.62476548315282798,855.60215000703794885,5337.3935561488860913,879.75163698319738614,1239.5676581032498689,1703.9928378322915705,452.7952293327242046,536.53767308626470367,1745.5466898129718629,1612.5171709992534943,1750.8786340925053082,1886.1657167963653592,2294.4602694180694016,740.5478138321619781,1171.5579604793424551,527.82064786862929395,2207.3295017571513199,1132.4718597419403068,494.0345867386511145,1121.3066542903013669,704.00634030758772042,690.08583018117417396,625.2726821212630739,547.32295133315767544,836.22597549142562912,604.13552234774499539,1351.0413473449868889,552.90565266567659819,581.65442862162797155,9419.6333051278797939,36867.35532615359989,11339.24411151104141,17159.742077368766331,40139.086227542116831,19707.144839314121782,28889.775651104304416,10020.599762779644152,5999.3185691103153658,5610.6363048073708342,20010.628821029997198,9960.6654973166205309,3989.869228834601472,9779.4674007425946911,16379.662418229236209
3,708.08343407728295915,955.11551558256087446,953.69206482322624652,6122.3238190307720288,2472.4373075557909942,1451.0226693063380026,910.17928227278389386,1518.3048890945681251,727.98999033883524135,880.54237095502946886,5392.6609207924884686,899.77566852390782515,1251.3812700474384201,1709.8864665006051382,465.13857201200823965,551.26000663939612423,1755.2099592413808296,1616.1977421172859977,1809.6842147603210833,1952.7524503250213002,2373.5581082321755275,760.24417083193611688,1185.146185283453633,540.03482035348554291,2270.0257405838219711,1167.8299039968542274,505.78743268603648175,1107.3929251954630217,693.70645682761346507,689.07629391347222736,645.86436728946091534,558.18527078870022251,861.70234195430055024,619.57618241892214428,1365.3037962966902796,564.05855284203926203,597.08853556446422317,9419.5862740009324625,36866.414206898181874,11339.023438497673851,17159.697518986729847,40138.813614345999667,19705.973996372962574,28889.686736956249661,10020.822642929151698,5999.1184692615597669,5610.8390834555075344,20010.952811170060158,9960.9809148286858544,3989.9048623788662553,9779.2707882552549563,16379.512004970185444
4,728.68272633311335085,970.56573567738848851,968.18893990952767581,6334.1154298289784492,2418.652783985800852,1474.5402642694116366,928.93391927767163452,1544.1661021384916239,751.1731212403817608,904.33690250804625066,5547.3273247658971741,921.30305667918412382,1269.0787608712323618,1729.167539375229353,478.09692658354020978,566.73165052652097984,1790.5178367157136563,1646.93275663029317,1866.3118754861282014,2017.8945906185685999,2450.554854409066138,778.81671381506976104,1217.6900404572425032,555.27370129292432921,2336.2295654784074941,1203.4435515306922753,517.84482909536575335,1100.5778165932288175,691.83227568003462693,703.84369131619166637,666.17862111298529726,572.82590185765786828,886.73448272482335142,634.43008929363770676,1388.4889794269811318,576.04643790582554175,612.01044116701700659,9419.8616352405642829,36865.235724351237877,11338.984152948880364,17159.69114639757754,40137.942563032229373,19704.730057829121506,28889.064490930501051,10021.076717377269233,5999.0727352708472608,5610.985958520249369,20011.083661231416045,9961.1115947872294782,3989.8504785196300872,9779.0234145812846691,16379.181012387860392
5,732.54199340717741507,973.78055550749206759,974.60317266958566051,6240.6508349875348358,2225.6940131258279507,1482.5153570604109063,946.72771794233096898,1569.0403686071188076,775.34414898882630496,929.10223196754702712,5581.6095714973034774,942.67382421496267852,1285.1090200471971912,1744.6316865127600977,491.15960000051723,582.65811916562279293,1794.3419095129363541,1644.1628393007572413,1924.8475737059573021,2084.8312643154181387,2530.2362771562065973,798.87017821072947754,1221.273930730114671,565.765714847226036,2401.2722155662354453,1239.3750440886271917,530.14069815827713228,1093.2936478951764911,681.7499045993395157,694.48025276959242547,686.83699260693902033,581.91102393247535929,912.40592032178710724,650.17259910611551277,1407.0256800301378917,587.73985412611591528,627.87146410122409179,9419.6036207628603734,36864.317664005277038,11338.66041737919295,17159.557608235765656,40137.66780835033569,19703.611655827920913,28888.982695771384897,10021.273560815010569,5998.7944761667276907,5611.20423096691502,20011.426308336198417,9961.4528697007226583,3989.8995035963175724,9778.8487593521203962,16379.070112794932356
6,730.84313846910072243,972.12359968836994994,978.72150883437541324,6117.0812930193442298,2023.7351998929780166,1483.5519700796794496,964.43129272098622096,1597.1476984643566084,798.39099374962950151,952.86013523852375329,5594.9401625414593582,965.56245947842694477,1324.9127269907392019,1543.5110895098639503,503.89300185400048804,598.63359256685873788,1788.735970814746679,1630.6940301053182338,1980.7009605731109332,2149.3248895036099384,2607.4128151984746182,784.89430095774582696,1214.0063325706494197,574.29369681601599495,2469.6405166938311595,1274.8232913924437071,541.57752447260486406,1092.4552818311099145,670.7724410981273877,630.78927686372628614,706.00867621422560205,588.0221174591408726,934.65658546430040587,662.97673363288004111,1428.8064144090533318,599.15772033742325675,622.56958961923282914,9419.9330555471588013,36864.227010455149866,11338.868252231563019,17159.8490895492032,40138.085354168419144,19703.010001861122873,28889.515481415004615,10022.015317283521654,5999.2897101343314716,5612.1774839024074026,20012.195519880118809,9962.2877716781604249,3990.6794965648350626,9779.3407192274116824,16379.540489949578841
7,727.88721712193876101,1006.5901475162528413,1008.258227008827248,5886.2134313877850218,1942.5023834130722662,1528.8843778628831842,987.79659230866718644,1651.5154131660424355,817.59735048048787576,973.11116923081817731,4669.9720611758557425,845.27747513556187187,1364.1477779788408498,1599.0573851269516581,517.53094747803402242,614.62732358498328722,1495.7953854165534722,1694.4488645425929008,2031.3035831455154039,1873.7512540088034712,2683.5077617810793527,801.61128998808169399,1207.9472950633801247,577.27922805928028538,2123.8237095466756728,1311.6807117259024835,553.42054804326062367,938.22527933861726979,684.60275499753959139,518.45583580621655528,723.10248722907260799,591.36643832203378679,951.24378432872163103,671.53133843144189541,1265.605858746203694,612.5221330388142178,551.71596882501216896,9420.1832228480452613,36865.449355443779496,11339.222815214958246,17160.157900503487326,40138.59491443089064,19703.954022953268577,28890.133503792065312,10022.776162966762058,5999.6988073411348523,5612.9869479261724337,20013.234231812530197,9963.1327639583778364,3990.8456142798709152,9780.7058209880869981,16380.274131003799994
8,723.32910134213250331,988.48792966223390977,1041.6500739743155464,4877.7715090861929639,1747.3970589003386067,1458.196641127653038,1008.4932413464080128,1623.0742343757219714,837.85092968053413642,915.52386219181096294,3759.3090855899522467,871.74431514813284139,1164.6648843101372677,1665.5157568013021319,452.0903733406075844,629.13441621757851863,1565.4270522736421754,1438.1298062622820453,1752.6492310551632272,1587.980047281490215,2757.2481696693635058,814.67033454854697538,1046.4277150910404544,569.1503268370142905,1780.4174920350003504,1347.2662490771349439,563.84788752689098601,794.55670647150805053,702.47733264136843445,517.95849430807379576,739.78753967916111378,559.18336078637878472,965.26197069425415975,595.2849149356467251,1095.0047417993989711,625.24404598626233565,563.38574716919242746,9419.9567098291263392,36866.978912895960093,11339.70291924151752,17160.368100551535463,40139.656125213747146,19705.552715255322255,28891.121411720338074,10023.385373827433796,6000.1484076622355133,5613.5239258304709438,20014.35476341028334,9964.1430970649016672,3990.8175372927739772,9782.0100983017418912,16381.134965324050427
9,608.95698119632936596,1021.2272026109459375,909.37566739172314101,4072.8181615017188051,1498.6324927530524747,1273.6923844211933101,887.94102015749672319,1663.253800454535849,701.32471096672963995,778.95376973778434149,2937.4056173144917921,738.14905462737590369,1212.0058102889499878,1386.129299394526015,385.42028403045424056,554.73861973480006782,1390.8666964789019858,1268.0677913499418992,1800.4025255503242988,1317.5693468547481189,2402.647113776725746,719.00832123850943844,1055.3139656009984719,484.37415275232137901,1432.6469525115626311,1176.3400943112239929,574.37280264899231952,801.65896906477519224,636.70652529845619938,416.13794742178032493,646.43929203340201184,473.00149087748820875,877.72360242428840138,527.98352432857916483,1140.6529552425529346,549.41225061596321666,571.31146863212404696,9419.7803311715797463,36868.346317935596744,11340.247964711723398,17160.606858955685311,40140.437552525399951,19707.91987730031542,28891.70743837675036,10023.786252686404623,6000.5139348022903505,5613.8706221915845163,20015.157276035795803,9965.2054506553522515,3991.3844618337998327,9782.8092057094490883,16381.864050361531554
