Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
10,65254.632421090100252,110241.0607063909556,97578.936623291563592,606941.81186774512753,316617.33084938657703,138690.32488224765984,83800.800532398847281,143221.36490859260084,76775.740492331417045,77330.740492331417045,513726.9192737629055,80704.776516811820329,118846.1407590808376,165985.5970629331423,48300.460306816843513,55176.52835171319748,170545.63308631346445,158744.88929507226567,155762.15584355624742,166001.60106589770294,204473.95330037301756,67716.648431848036125,114031.02521680691279,48906.468311645781796,199327.91327292806818,101574.97264777198143,53793.516343919684005,115501.1007327359257,71136.68445522840193,69521.700494470467675,56430.540359506710956,51537.492327232743264,76201.724482673365856,55328.532354677678086,129481.73214549319528,51414.492327232743264,52959.508337990722794,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
11,65122.718074590098695,110284.8119606909604,97617.56980629156169,605729.53572124510538,315984.47594648657832,138413.97267534767161,83833.820346898850403,143277.66369239261257,76806.283820731419837,77361.283820731419837,512700.82603406289127,80736.805736911817803,118893.19399478084233,166051.47159293314326,48309.727050216846692,55198.321429313196859,170612.99350791345933,158807.79204177227803,155823.73779765624204,166067.64069499770994,204066.52164787301444,67743.394481648036162,114076.09726360692002,48808.784903145780845,199406.83062962806434,101615.09172247197421,53814.814124319680559,115546.50297773593047,71164.916396628395887,69549.272039570467314,56452.828734306713159,51557.799513132740685,76231.60741487336054,55350.490531377676234,129222.9128579932003,51311.799513132740685,52980.475920190721808,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,4105.1779999999998836,9780,16380
12,64990.803728090097138,110328.56321499096521,97656.202989291559788,605969.25957474508323,315351.62104358657962,138468.62046844768338,83666.840161398853525,143333.96247619262431,76651.82714913142263,77391.82714913142263,512216.56263436289737,80768.834957011815277,118655.24723048084707,165718.34612293314422,48328.713443616848963,55220.114506913196237,170272.3539295134542,158870.69478847229038,155885.31975175623666,165733.68032409771695,204147.08999537301133,67770.140531448036199,114121.16931040692725,48828.101494645779894,199485.74798632806051,101655.21079717196699,53836.111904719677113,115316.90522273593524,71022.148338028389844,69409.843584670466953,56475.117109106715361,51578.106699032738106,76080.490347073355224,55239.448708077674382,129274.09357049320533,51332.106699032738106,52874.443502390720823,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,4105.1779999999998836,9780,16380
13,64858.889381590095581,110372.31446929097001,97460.836172291557887,606208.98342824506108,315476.76614068658091,138523.26826154769515,83499.859975898856646,143049.26125999263604,76497.370477531425422,77237.370477531425422,512419.46939466288313,80800.864177111812751,118417.3004661808518,165385.22065293314517,48347.699837016851234,55241.907584513195616,170339.71435111344908,158933.59753517230274,155611.5306958562287,165799.71995319772395,204227.65834287300822,67796.886581248036237,113893.24135720693448,48847.418086145778943,199086.66534302805667,101452.32987187195977,53728.409685119673668,115087.30746773594001,70879.380279428383801,69437.415129770466592,56497.405483906717564,51598.413884932735527,75929.373279273349908,55261.406884777672531,129325.27428299321036,51352.413884932735527,52895.411084590719838,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,4105.1779999999998836,9780,16380
14,64726.975035090094025,110151.06572359097481,97265.469355291555985,606448.70728174503893,315601.91123778658221,138246.91605464770691,83532.879790398859768,142764.56004379264778,76342.913805931428215,77267.913805931428215,511393.3761549628689,80638.893397211810225,118179.35370188085653,165451.09518293314613,48251.686230416853505,55131.700662113194994,170407.07477271344396,158615.5002818723151,155673.11264995622332,165865.75958229773096,203994.55465037305839,67661.632631048036274,113938.31340400694171,48749.734677645777992,199165.58269972805283,101249.44894657195255,53749.707465519670222,115132.70971273594478,70907.612220828377758,69464.986674870466231,56519.693858706719766,51495.721070832732948,75959.256211473344592,55150.365061477670679,129376.45499549321539,51249.721070832732948,52916.378666790718853,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,4105.1779999999998836,9780,16380
15,64595.060688590092468,110194.81697789097962,97070.102538291554083,605334.01908524497412,314969.0563348865835,137970.56384774771868,83565.89960489886289,142479.85882759265951,76188.457134331431007,77298.457134331431007,511596.28291526285466,80670.922617311807699,118226.40693758086127,165516.96971293314709,48155.672623816855776,55153.493739713194373,170474.43519431343884,158297.40302857232746,155734.69460405621794,165931.79921139773796,204075.12299787305528,67688.378680848036311,113710.38545080694894,48769.051269145777042,199244.50005642804899,101289.56802127194533,53771.005245919666777,115178.11195773594955,70764.844162228371715,69492.558219970465871,56541.982233506721968,51393.02825673273037,75808.139143673339277,55172.323238177668827,129427.63570799322042,51270.02825673273037,52810.346248990717868,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,4105.1779999999998836,9780,16380
16,64463.146342090090911,110238.56823219098442,96874.735721291552181,605573.74293874495197,315094.20143198658479,137749.43913084777887,83398.919419398866012,142195.15761139267124,76034.000462731433799,77329.000462731433799,511799.18967556284042,80508.951837411805172,117988.460173280866,165582.84424293314805,48174.659017216858047,55175.286817313193751,170541.79561591343372,158360.30577527233982,155423.27655815621256,165997.83884049774497,203667.69134537305217,67553.124730648036348,113755.45749760695617,48788.367860645776091,199323.41741312804515,101329.68709597193811,53792.303026319663331,115223.51420273595431,70622.076103628365672,69520.12976507046551,56564.270608306724171,51413.335442632727791,75838.022075873333961,55194.281414877666975,129168.81642049322545,51290.335442632727791,52831.313831190716883,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,4105.1779999999998836,9780,16380
17,64489.231995590089355,110017.31948649098922,96679.36890429155028,605813.46679224492982,314461.34652908658609,137804.08692394779064,83431.939233898869134,142251.45639519268298,76064.543791131436592,77359.543791131436592,512002.09643586282618,80540.981057511802646,118035.51340898087074,165249.71877293314901,48193.645410616860318,55197.079894913193129,170201.1560375134286,158423.20852197235217,155111.85851225620718,166063.87846959775197,203748.25969287304906,67552.697560447952128,113800.5295444069634,48807.68445214577514,199402.33476982804132,101369.80617067193089,53684.600806719659886,114993.91644773595908,70650.308045028359629,69380.701310170465149,56451.558983106726373,51433.642628532725212,75867.905008073328645,55083.239591577665124,129219.99713299323048,51310.642628532725212,52725.281413390715898,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,4105.1779999999998836,9780,16380
18,64357.317649090087798,110061.07074079099402,96718.002087291548378,606053.19064574490767,313828.49162618658738,137527.73471704780241,83264.959048398872255,142307.75517899269471,76095.087119531439384,77390.087119531439384,512205.00319616281195,80573.01027761180012,117797.56664468087547,165315.59330293314997,48212.631804016862588,55218.872972513192508,169860.51645911342348,158486.11126867236453,155173.4404663562018,166129.91809869775898,203828.82804037304595,67417.443610247952165,113572.60159120697062,48827.001043645774189,199003.25212652803748,101166.92524537192367,53576.89858711965644,115039.31869273596385,70507.539986428353586,69408.272855270464788,56338.847357906728575,51453.949814432722633,75897.787940273323329,55105.197768277663272,129024.1166599735443,51207.949814432722633,52746.248995590714912,9420,37386.645360000009532,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,4105.1779999999998836,9780,16380
19,64225.403302590086241,109839.82199509099883,96522.635270291546476,604840.91449924488552,313953.63672328658868,137582.38251014781417,83297.978862898875377,142364.05396279270644,76125.630447931442177,77420.630447931442177,511363.23665646277368,80605.039497711797594,117559.6198803808802,164982.46783293315093,48231.618197416864859,55240.666050113191886,169927.87688071341836,158549.01401537237689,155235.02242045619641,166195.95772779776598,203909.39638787304284,67282.189660047952202,113617.67363800697785,48846.317635145773238,199082.16948322803364,100964.04432007191645,53598.196367519652995,115084.72093773596862,70535.771927828347543,69435.844400370464427,56226.135732706730778,51474.257000332720054,75927.670872473318013,55127.15594497766142,129075.29737247354933,51228.257000332720054,52640.216577790713927,9420,37386.645360000009532,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,4105.1779999999998836,9780,16380
20,64093.488956090084685,109618.57324939100363,96327.268453291544574,603628.63835274486337,313320.78182038658997,137306.03030324782594,83330.998677398878499,142079.35274659271818,76156.173776331444969,77266.173776331444969,510337.14341676275944,80443.068717811795068,117606.67311608088494,164649.34236293315189,48135.60459081686713,55130.459127713191265,169587.23730231341324,158611.91676207238925,155296.60437455619103,165861.99735689777299,203989.96473537303973,67146.935709847952239,113389.74568480698508,48865.634226645772287,199142.11348992807325,100761.16339477190922,53490.494147919649549,114855.12318273597339,70393.0038692283415,69296.415945470464067,56113.42410750673298,51371.564186232717475,75776.553804673312698,55016.114121677659568,128816.47808497355436,51125.564186232717475,52534.184159990712942,9420,37386.645360000009532,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,4105.1779999999998836,9780,16380
21,63961.574609590083128,109397.32450369100843,96131.901636291542673,602416.36220624484122,312687.92691748659126,137029.67809634783771,83164.018491898881621,141794.65153039272991,76001.717104731447762,77111.717104731447762,509311.05017706274521,80281.097937911792542,117368.72635178088967,164316.21689293315285,48039.590984216869401,55020.252205313190643,169246.59772391340812,158293.8195087724016,154985.18632865618565,165528.03698599777999,203582.53308287303662,67011.681759647952276,113161.81773160699231,48767.950818145771336,198743.03084662806941,100558.282469471902,53382.791928319646104,114625.52542773597816,70250.235810628335457,69156.987490570463706,56000.712482306735183,51268.871372132714896,75625.436736873307382,54905.072298377657717,128557.65879747355939,51022.871372132714896,52428.151742190711957,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
22,63829.660263090081571,109176.07575799101323,95936.534819291540771,601204.08605974481907,312055.07201458659256,136753.32588944784948,82997.038306398884743,141509.95031419274164,75847.260433131450554,76957.260433131450554,508284.95693736273097,80119.127158011790016,117130.77958748089441,163983.09142293315381,47943.577377616871672,54910.045282913190022,168905.958145513403,157975.72225547241396,154673.76828275618027,165194.076615097787,203175.10143037303351,66876.427809447952313,112933.88977840699954,48670.267409645770385,198343.94820332806557,100355.40154417189478,53275.089708719642658,114417.6551227360178,70107.467752028329414,69017.559035670463345,55888.000857106737385,51166.178558032712317,75474.319669073302066,54794.030475077655865,128298.83950997356442,50920.178558032712317,52322.119324390710972,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
23,63697.745916590080014,109039.15447229109122,95741.168002291538869,599991.80991324479692,311422.21711168659385,136476.97368254786124,82830.058120898887864,141225.24909799275338,75692.803761531453347,76802.803761531453347,508487.86369766271673,79957.15637811178749,116892.83282318089914,163649.96595293315477,47847.563771016873943,54799.8383605131894,168565.31856711339788,157657.62500217242632,154362.35023685617489,164860.116244197794,202767.6697778730304,66903.17385924795235,112705.96182520700677,48572.584001145769435,198422.86556002806174,100152.52061887188756,53167.387489119639213,114188.05736773602257,69964.699693428323371,68878.130580770462984,55775.289231906739587,51063.485743932709738,75323.20260127329675,54682.988651777654013,128040.02022247356945,50817.485743932709738,52216.086906590709987,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
