Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
0,679.63846769225949629,1054.1649885768470085,998.60603418682762822,6153.3296967382048024,3017.4468448099523812,1403.4165952000084872,861.52137584487445565,1465.5342244756093351,805.84490935524729593,806.07872123028437272,5261.548045410373561,841.60589607605709261,1208.0064096212061031,1683.2575167727791268,483.20567770850260558,571.93205740817313654,1726.1061674759253037,1603.3519758268164423,1632.5381852954667465,1753.8172535177711779,2141.0907596905117316,703.69710020894160607,1153.8104002744053105,467.21425695156898428,2080.9068217034109693,1061.541521536209757,557.64687746789991252,1139.0386584249076805,714.96728107868671032,702.92545027923563339,590.08662367388569692,527.92758330585309068,787.62668511676838534,575.99746432713175182,1312.9068216161322198,531.33301562006829499,551.50716045345370731,9419.7449663518800662,36868.634097362388275,11339.523022537770885,17159.816872635365144,40139.405368377621926,19709.105132804736058,28889.602654423564672,10019.956050332193627,5999.6612027574792592,5610.0833767294489007,20010.037870471562201,9960.0339991072432895,3989.9728988181177556,9779.6569031341241498,16379.589886483343435
1,691.62119469949595896,1065.6530674405905756,1004.398906672181738,6189.4945353825023631,2836.7667803343756532,1404.825045989793125,881.18276522502492298,1498.2877532701274959,831.78937363025511331,832.20006877897753839,5366.1096692481341961,865.66913740563211377,1221.5934929619895684,1700.4909031979234442,496.5902762738844558,587.93372137002029376,1735.2909738698190267,1604.9563067091082758,1692.2689573760121675,1820.3389363357309776,2223.2434431437195599,724.63827374025856898,1163.8720490340563174,479.13556435914455278,2147.6224161423160695,1097.7479982503098199,571.36002048459545222,1128.4337795450510384,706.35736342853704173,703.52424248923136929,610.85608925516839918,538.60706804733808895,813.13917912943054489,592.21035720303859762,1329.1416728203380444,544.21449498156539448,567.44283465707758296,9419.4607541093391774,36867.295247512825881,11339.103312008044668,17159.529487791704014,40139.089518636639696,19708.184304142709152,28889.476938903317205,10020.006609539670535,5999.3602114550994884,5610.2331159201330593,20010.205882369842584,9960.319032843957757,3990.1316628184490582,9779.4100822213131323,16379.297611131209123
2,703.10942229137992854,1075.7625147495648434,1008.8179370038405978,6217.4000624257951131,2655.2111031766280576,1403.2359625301739925,900.18379595358680945,1529.0102427081453698,857.51143283640590198,858.10862404547242477,5463.2751108542133807,889.31278597167715816,1232.6607990902236907,1712.7985004125671367,509.7049773019090253,603.44020639687164476,1742.8840526616561419,1604.7641389518539654,1751.659025653474373,1887.1487464409535733,2305.636457341597179,745.78423213351686627,1173.7509884386608974,490.74402077084050688,2213.1539405868666108,1133.6892819109857555,584.96580959014386281,1114.449118005052469,696.93356038120100493,703.18738007649267274,631.89048415376646517,549.30037421644090045,839.18227924732002521,608.8417827459951468,1342.4476793324693062,556.85633021451133118,583.61742994617293334,9419.1764877222412906,36865.979502283706097,11338.685928818124012,17159.250654728937661,40138.778504206988146,19707.273806449338736,28889.359192486099346,10020.050841780051996,5999.0566917497799295,5610.3876277064946407,20010.448344947464648,9960.6601095929618168,3990.3421193837630199,9779.1592750150794018,16379.01725384591191
3,716.83171419688790138,1086.8079146880004373,1014.1714501896051388,6289.2687082515640213,2480.5754840373665502,1404.1231185583778824,919.32116622607998124,1559.9802748063532363,883.48430226809432497,884.25872038258830798,5573.6550327200839092,913.04751971690723167,1244.1329795205958817,1725.8984892509847668,522.88320813558357258,618.95048508634442896,1754.4509158693829249,1609.0838090985696454,1811.4603608532818271,1954.1285191906190448,2388.1569031028438985,767.06317645410422301,1188.5760654601285751,503.1405068669831735,2278.9350984798270474,1169.6448097425222841,598.55116672124404431,1100.7891937625158789,688.18606375552474219,706.10628577393924843,653.02281516763730451,560.85560243589964102,865.46098164319221269,625.65639189788885233,1356.6087991534102457,569.54846738643027493,599.67420093589782937,9418.9497677049639606,36864.640239347216266,11338.294535292063301,17158.989187981173018,40138.466702643709141,19706.301882698142435,28889.236118631033605,10020.098696006469254,5998.7825317507849832,5610.5342434690819573,20010.716996537288651,9961.0209939275864599,3990.5760744261469881,9778.902357918143025,16378.710680365460576
4,737.93070627829831665,1107.7935993983826393,1029.3645197617022404,6520.9317909235223851,2432.0536888920769343,1426.2811500166244514,940.53905729083055576,1595.603158290683723,908.46472416722997423,909.4746154205511175,5754.4254266299903975,937.89331647107496792,1262.1530771146831285,1751.2291283377169293,536.66500665249634494,635.22618918199361815,1794.2837743369157124,1643.8439033336046577,1869.4603797200074951,2020.2183951574106686,2469.6378816818501036,787.40849038185717745,1222.5612692561007862,518.42985990170416244,2348.3598617909983659,1206.1128904990891897,612.42232493028416229,1094.3554886474987597,687.68546174149946637,723.10222212973201295,674.03626723310208035,576.01338378717719024,891.33714267365974138,641.87780562809950879,1380.3285406633028742,583.00177846964743367,615.32801767586568076,9419.1086713439690357,36863.24448415099323,11338.179730758085498,17158.827139445973444,40137.854536697057483,19705.177701921511471,28888.82960140236537,10020.294971118311878,5998.7741995252745255,5610.6003302675435407,20010.989390705570258,9961.3634515166122583,3990.8063410826684958,9778.6517179539005156,16378.306891664438808
5,743.69662432659504248,1119.5571315387644518,1035.4328080078621497,6464.8655390261765206,2240.5689432994158778,1427.9850858868953765,960.9101306636858908,1630.6240263902518564,934.26477240674626046,935.45874354793807015,5848.6816939284381078,962.49976150333179703,1278.7165831304287167,1774.0227948873359765,550.46964774971604584,651.7978501033825296,1798.8421078303442755,1640.0292240843093623,1928.97572484614102,2087.4207104807524047,2552.4078572319417617,808.84725818803497077,1226.5182891974639006,528.97043041826100307,2416.1875821506832835,1242.5846941558600065,626.44641729346483316,1088.2072502026032907,679.18873247816475214,717.60630358458399769,695.20171699646243724,585.83689285703587757,917.72917158322593423,658.85935820156441878,1399.4924709657095718,596.14626187461476547,631.7810562166746422,9418.6850978834918351,36861.913661312231852,11337.684829788069692,17158.486978513406939,40137.532094474059704,19704.255889336349355,28888.698036539903114,10020.323482610669089,5998.4139004022272275,5610.7554517919143109,20011.279127923393389,9961.7457245006535231,3991.0549422385201979,9778.4193495798936056,16378.032602282783046
6,748.02352714257392563,1127.1294354421090702,1038.0368465065355394,6380.0568676042203151,2044.3077914464827245,1420.1262736106509692,980.4115699892261091,1664.3552911547506028,959.34309574733219961,960.72616904818585226,5922.2037784182448377,987.18903855126870894,1179.7638633442422815,1821.0930514925892112,563.69191708644495975,668.08919516055254917,1792.8586387899836154,1623.7351289347725469,1986.2347485236907687,2152.1660007338482501,2633.4482019663041683,828.90228870105170245,1218.7633808261816739,540.2038154084530106,2484.1091199673323899,1278.339666190210437,639.65403748977564646,1082.7596666142189861,669.25212187778026873,708.22005455989869915,715.17539959676469152,592.65805414295925857,941.10243431817184501,673.35476537425734023,1416.5234907709073013,608.7165009422226376,603.39766748003751218,9418.9798392671000329,36861.201551967998967,11337.834531962675101,17158.859043421423848,40137.700604279874824,19704.049772908470914,28889.065298940866342,10020.932137437543133,5998.879488530650633,5611.7007868493737988,20011.785791730799247,9962.4868883276467386,3991.9012392663098581,9778.8044594219354622,16378.301596648705527
7,745.99275464563550031,1159.5760667507622657,1064.6768587160984225,6352.7372423728902504,1853.8859113762077868,1461.7270721458744447,1000.415054317370732,1699.4850880547305678,984.71007829898394448,986.10826584735787037,4971.7712585028239118,1012.0188470678374415,1156.5353164639411716,1622.8727465903793927,575.79543562348283103,682.39465284383470589,1853.499658212816712,1679.9059513181587135,1712.0833632262319952,1884.3408591073764455,2714.4955487060251471,809.18629402750968893,1218.9056146199545765,548.72786310366507223,2552.8503288491169769,1112.7765739073688565,619.28602302443812277,1079.3463432889716387,609.00828428863314912,696.43179569854635247,733.76307798105824531,507.76344104882389274,928.05129704944602054,618.80253743041953385,1441.7199376536991622,621.01896556987674103,527.92492511462774019,9419.3431645478121936,36861.727650356828235,11338.257326339586143,17159.446839623564301,40138.378370914513653,19705.139383555142558,28889.905006096425495,10021.700794095339006,5999.1702985237843677,5612.4828733689437286,20012.543838030916959,9963.5124568393057416,3992.4271646889415024,9779.4085979517603846,16378.961448994032253
8,750.7082770438831858,1089.2883763753147832,1094.1646477063811744,5371.5035349780810066,1580.9468978519707889,1508.2944242742078131,1022.29039141452688,1602.4235163772025317,850.97477221538360936,929.56827636450827868,4729.2644864290032274,1039.0600130860232184,1034.1569356201307528,1404.4195170058812892,588.16981509516301685,695.79069472479352498,1550.4289896069981296,1739.0099010644323698,1762.4127066910380108,1594.4222350945610742,2790.9933723217513943,823.49764086257391682,1225.34152622845113,467.12595209386404349,2206.6067045027616587,1148.0118118045825213,631.15749034602993106,1114.6718082000600134,488.97039266390879675,588.45307657595878936,751.4404064690835412,421.9544634471579343,938.05756396568244782,624.94571163271280057,1310.9329248926921991,544.58764232497605917,540.27555073661926599,9419.6024909839961765,36862.935138313230709,11339.042387221339595,17160.308192714393954,40139.104689010702714,19706.531649807704525,28890.754347345595306,10022.417552296503345,5999.5636640443508441,5613.0131802651885664,20013.42766017275062,9964.154115614021066,3992.3297920830455041,9780.6237531818151183,16379.913770635930632
9,637.97936024811144762,935.42553100089480722,958.97459467236296859,4543.9827965921012947,1339.6522503225967284,1300.0921519166131475,892.75522600592580602,1357.4960937772875695,716.89188568380120614,795.3629770923007527,4716.5945248082416583,904.12076280622409286,825.43902542504247322,1465.1165070933554944,517.59946155077614094,615.01289568124593643,1264.2984957090184253,1472.8157562559672442,1811.2557455751823454,1314.5588086818838747,2445.6735201423730359,728.28175759552198087,1066.6597347987542435,385.95337755989669404,2277.0368593522425726,976.18640485675086893,550.79395445628631478,1151.8382675880452553,416.73902709737137684,596.97553045787662995,662.15105062007648939,340.12152039634975154,848.9711089547638494,559.85550999275881168,1340.5702501946036591,465.69646859658888616,548.72273410831667206,9419.9711090348882863,36864.68158408223826,11340.033338406619805,17161.216513375387876,40140.073222199360316,19708.311662066018471,28891.726286396537034,10023.19536767914542,5999.8785335508755452,5613.4505624401790556,20014.605473707862984,9965.2216678949243942,3992.8127983810909427,9781.3613909292525932,16381.263485053919794
