Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
0,558.06819466291358367,1121.4293770824351668,989.99528575898705185,6263.9319136509348027,2623.3481034795381674,1407.8663252362423464,855.28021536189567087,1454.4999824936833193,801.59381243821462704,799.86769311917555569,5268.1973765256216211,834.561016611133482,1202.9936594733842412,1678.6143722003141647,493.91476300217334483,567.16719533554078225,1732.206400025842413,1494.2510450879574364,1625.8743453528741156,1755.0272223185311304,1749.4581363053794121,703.57636592069513881,1151.4892778243513476,501.98503259387979369,2066.2213650219614465,1058.4327789377352929,554.33820294472945989,1136.819907356984686,674.17815751431680837,697.39907675469930837,589.23823985132764847,483.82126316660941256,738.70303693356538588,576.64068890574912984,1303.6968418336236937,528.87649496088818069,549.7975413928376156,9419.8360295483598748,36869.383860995425493,11339.857935018326316,17159.822455360921595,40139.611583388774307,19709.462435511268268,28889.811373136642942,10020.072621333656571,5999.8476507986761135,5610.0477733634288597,20010.092545774070459,9960.3360571807916131,3990.245939419462502,9779.7720890243217582,16379.832002787667079
1,569.50337719033564099,1046.6350138580162366,1000.8294922527710469,6184.6806807094071701,2474.4932885996495315,1425.815565492771384,805.33888934201445409,1484.2078529365226132,823.81615032153945322,820.66204250518637764,5326.8767865573090603,709.6509773916678796,1218.8788883973004431,1704.3530318680343498,505.19317053400112627,580.69134902270184284,1719.5024403291699855,1505.2702548531524371,1680.2436351932660727,1820.2441187205758979,1827.9655487672662275,721.4171106315511679,1146.3097636521395088,428.3946520579584103,2127.6457493131160845,1092.5597275831025854,565.23292943939816269,1136.231059175975588,675.8843190405398218,687.02257835515990791,608.9758687395801644,491.55191948486589126,762.2401317861501866,590.78477204392208932,1320.1981948862935496,540.21292509017246175,564.18863974614237122,9419.6668456018687721,36868.829722115209734,11339.659515417433795,17159.799876269091328,40139.415894664474763,19708.599516258120275,28889.734458641734818,10020.181735464828307,5999.6349173353773949,5610.1596258136787583,20010.186748176773108,9960.5254375344011351,3990.1765623942837919,9779.6899055505018623,16379.744078285179057
2,540.74998977198799821,1057.9348299849677915,1009.9150144589291358,6094.9476287983416114,2324.8537863217998165,1449.861054524421661,818.42845417027319854,1505.1613218636889542,846.12019056096016811,794.63820559914302066,5375.1905134377493596,727.55337120732383482,1224.3141928738580191,1712.2821093516793098,493.50308240659165904,592.88940975030527625,1703.9375227350342357,1514.9241506831178867,1734.6714802071353461,1885.8907128560992987,1906.9287635833845798,739.58726380430721292,1140.1597109393499068,436.8647452192392393,2181.1994932287457232,1125.8029862126334137,575.62593478340033926,1120.5427827816124591,549.81694935934001478,675.24559949424804017,629.1345621781644013,499.19337178471630523,786.51944607142695531,605.46590160676259984,1325.0384564526839313,550.49138339339810955,568.03152709559299183,9419.4793899889828026,36868.294309607088508,11339.453057512702799,17159.654918398024165,40139.263427234262053,19707.709882518513041,28889.682623598568171,10020.27197994803646,5999.4139035046446224,5610.2512027471884721,20010.337375242874259,9960.7509496773709543,3990.1396936280793852,9779.4991575230724266,16379.635914732978563
3,553.15949114510328855,1059.049188418857284,1010.7907029240202519,6042.9311739036584186,2178.6476298469146968,1452.9406198703513837,831.60241558823008745,1525.7987400059146239,868.44223589859018375,815.55200875328989696,5414.7955764282278324,745.2757044109898743,1229.5663934514727771,1719.3204339221133523,503.372644647393372,604.52263334853932975,1687.2151355156183854,1524.3894654884145439,1789.2178523188463259,1951.9551410923736512,1986.4340239601601752,758.21386395174636164,1139.4754876196404894,446.19786834070890791,2234.5234467648569989,1158.9588233419353855,586.14424491352292534,1103.9660972707540623,547.38062622570396343,666.61366256197084113,649.49016072030531177,507.80820646848627575,811.36598668452700167,620.63829383351389879,1329.6997055537219694,560.79851932400197256,582.82320651074667239,9419.3218248698558455,36867.620609324629186,11339.238813184885657,17159.508702765990165,40139.029680725878279,19706.72326318204432,28889.558951802213414,10020.360449330863048,5999.1958839321614505,5610.3285690165857886,20010.486115821655403,9960.9848187597453943,3990.1247973514578007,9779.2798748928562418,16379.491413630141324
4,573.75670923830455195,1072.5603266765640456,1021.610099923636426,6236.1358904984044784,2113.4723256679340011,1472.6510900065172791,847.85199268347321322,1553.1942949190909076,890.4828419494984928,836.24765017533331957,5557.9579138737071844,765.0452737867946098,1242.2439689275242927,1737.5005366891446101,514.23949584306717497,617.42175077292256447,1709.9726995516366514,1554.7519649200635286,1842.7126807133331567,2016.8817295808169092,2064.4008248692898633,776.23015943418056395,1165.2019189684626781,460.19115162076531078,2294.4299894571545337,1192.7860156091483077,597.25935635937719326,1092.7015519298186064,550.46468201677498655,677.13406938866273777,669.71211181614512498,521.07622506924508343,836.05243549640999845,635.59627980126083457,1345.2037687258873575,572.17229903977886352,597.30609870401394801,9419.305605071636819,36866.533422320229874,11339.019081739474132,17159.262645539038203,40138.119276588651701,19705.512501535162301,28888.827108584078815,10020.386087406590377,5999.0052479972227957,5610.3152475812721605,20010.432769213199208,9960.9997294627028168,3990.0329114836072222,9778.9321605346522119,16379.091075057012858
5,579.93752403681185115,1074.7175225856205998,1023.3133442681057659,6052.9251862507126134,1954.8027592865967108,1477.3135814884649335,863.1046038918478871,1580.9680229778218745,912.49469096232462562,856.79688510701396353,5582.0261203345580725,785.15392661637224592,1170.4593104077598582,1775.5077533603430311,525.28895405188256973,630.9819100652510997,1683.8714621329647798,1560.5963887018895093,1896.6919086034301927,2083.294292174804923,2144.3830926893706419,795.138636340834978,1152.09164285940642,467.29060833305317146,2354.0187115606590851,1226.8355664021048597,608.41231261357961557,1087.4618548291518891,548.28181126244896859,658.97415890336264965,690.12265786270450008,527.79656022339190713,861.06367170988130511,651.00306976626575306,1358.9037438550499246,583.18410294612124289,612.5470394948986268,9418.9829875317118422,36865.90628119486064,11338.740312282363448,17159.051478299177688,40137.890752590705233,19704.58166259322752,28888.712384369919164,10020.464077341166558,5998.7342541971138417,5610.4097747539508418,20010.589180393377319,9961.2508048818654061,3990.0272672920173136,9778.7839443307148031,16378.989500080191647
6,583.2144904658670157,1037.5403064568201899,922.19062789860231533,5854.0806021091520961,1788.6871579575492888,1514.301835815958384,752.46265183476145921,1523.0981731169158593,933.07707886464550029,875.84675244851086973,5671.3230170018923673,808.51029623428826199,1054.1447318370367157,1827.4874711556267357,480.52210525920821738,599.5973734216770481,1667.0822802825603048,1568.2328153113646749,1946.4100932485032445,2147.5851014424547429,2223.2109783197552133,711.80451520186556991,1056.869970323505413,471.8961879947796092,2421.5871746581101434,1261.4064501738430408,619.3458342200806328,1109.7855192984338828,429.51790119422020098,638.01301545806063586,685.32900982632588693,534.34105816829207924,884.14958695196537519,598.97953769691946491,1382.3874147664585053,514.10997103045201584,626.06280934818119022,9419.1323663228558871,36866.124228526568913,11338.882361680480244,17159.202065760327969,40138.327503383399744,19704.199596021200705,28889.134387135971338,10021.026742587304398,5999.0784048188115776,5611.1094947684605359,20011.171115934666886,9962.1018559371295851,3990.6742036360515158,9779.2576123184207972,16379.41805884227324
7,586.27205203421647184,983.4874077409764368,949.69580880695514224,5420.6580149070859989,1286.1191656653609243,1262.4072271778675258,644.09335841640950093,1577.3765734652567971,872.96434856860639684,890.10886781712736138,5864.0174262909958998,834.66054246886665169,1101.4133950835946507,1559.5054927875623889,491.72912523068384871,612.684757105561971,1711.7471893580161577,1276.4954492196798128,1987.6497853937867148,1866.5128363479032032,2298.6380904986654059,725.76058402646401646,1033.8488016877611244,469.75115027707664694,2059.5699696811248032,1204.5606142737408391,548.02099716398038254,958.13585636741970575,445.72244525536666515,525.32447804463015473,701.06777487180943353,534.33108951365193207,897.75329983238486875,606.31558330455163741,1423.2649105257628435,526.43195930581794073,558.12282558949095801,9419.2232819331293285,36866.58435555487813,11339.174325117766784,17159.365173575919471,40138.854229943957762,19704.172123032742093,28889.654576331009594,10021.587664589131236,5999.4503905245028363,5611.7034226460200443,20011.997004698398086,9962.7861178081511753,3990.8075596514904646,9780.0441986094356253,16380.05905049616922
8,470.21425017622152609,1025.7433933117554261,984.90122549911131955,4606.9194473648985877,932.1989164385274762,1042.3338405780298217,664.18018559478559837,1413.0126681623423792,890.81808288039906074,753.0626135688520435,4957.6871907751346953,861.28667907804094739,1150.6282600360646029,1308.504589303198145,429.61685143146047494,625.09904036311445452,1783.4306296952888715,1031.4404437611615322,1701.320063079563397,1607.8377404710229257,1941.5236627758813484,742.81124861733076159,999.66426986639191909,452.92069095089607345,1720.7658760904405426,1239.2164879180290882,557.65643424929248795,880.97571599960565436,370.2905600539619968,509.55090809277874087,613.05008589905423833,527.93353833269122788,906.95697224448429097,614.26988688625351642,1266.1961802897035341,461.05072759213885547,569.18939098141572686,9418.8432347518046299,36867.924789005170169,11339.470366463583559,17159.303652280290407,40139.714584425433713,19705.57398616215869,28890.43334305749886,10022.013460284484609,5999.7320582166403256,5612.1267022770516633,20012.983208556466707,9963.4922328906541225,3990.8036547971869368,9781.0865494666068116,16380.739638038572593
9,358.64379146604528614,888.96036987551940456,871.52394863209735831,3735.6275638045913183,707.23849335763861745,864.37212170440216141,650.33427768846593153,1208.1382960584317061,753.05701741960024265,761.8449372212611479,4128.522077316105424,832.54273878299591161,997.69887029856852223,1070.9217957433513675,360.75822782849695614,545.48506158916427466,1567.817636782565387,882.98460459336547501,1413.0497335191812454,1324.6296494629384597,1581.4364889346365999,646.21678420643706886,836.13744720482156936,366.49915660520787242,1798.7243394591903325,1066.6255512307457138,480.02074574887251401,777.49381587931191007,395.23095912178808931,406.27650160297235971,519.92647911966173524,448.17648300754740376,812.4510341691617441,546.3980519302100447,1297.2224396099893511,387.61786495171617162,488.12525897491218529,9418.5208603800183482,36868.730969232419739,11339.646843314889338,17159.235464529236197,40140.089890088165703,19707.529440448615787,28890.655426941597398,10022.11581606609252,5999.9286113307853157,5612.418819283783705,20013.396851894383872,9964.21137479114077,3991.2869480309159371,9781.5812297077609401,16381.120593024301343
