Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
0,698.27897142590052226,1171.1640975909092504,1034.159995602915842,6355.7086959917287459,3349.9712678128648804,1131.8502501814753032,883.89743212898815727,1507.0451218679245358,712.292796100000146,817.60512469931381929,5431.5497206046302381,857.38050915711846756,1259.5538408638078636,1763.3753771293313548,393.2410234941681324,583.37230518113210564,1395.1507615871355483,1683.8246082137220583,1648.4687109845626765,1367.7948642579763145,2156.709734478730752,715.95692004048032686,933.51999492006871151,517.07999785145796068,2112.514862892281144,1073.9353800607207177,570.11384369519726079,1215.358969177358631,755.73230449828463406,738.05435588370494315,596.6307666670669505,543.59692082332776408,799.92717608473424207,587.79179240977703103,1060.0410198799313548,543.59692082332776408,561.27486943790734131,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
1,704.50922544015134008,1072.677429999999049,1080.4002751029158844,6642.6355585917290227,3499.758156112864981,1197.2585087814752569,723.4190385289881533,1574.4294608679244902,748.85028200000010656,854.16261059931377986,5674.4099921046299642,895.71646735711851761,1315.8721300638078446,1842.2209819293314013,415.96594719416810904,609.45656538113212264,1475.7748386871355706,1759.1132684137221531,1722.1765069845625931,1046.8380770579763066,2253.1424541787309863,747.96942124048030109,987.46698772006868694,540.20013765145790785,2206.9715022922810022,1121.9541318607207359,466.60527979519724795,1269.7011779773586113,789.5232779982845841,771.05489728370491775,623.30785096706699733,567.90270882332777092,835.6942298847342272,614.07366070977707295,811.29950987993129274,497.88423999999986336,586.37108953790732357,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
2,735.73129454015133888,1125.0435584999991079,1126.6405546029159268,6929.5624211917292996,3649.5450444128650815,1262.6667673814752106,762.94064492898814933,1641.8137998679244447,785.40776790000006713,890.72009649931374042,5917.2702636046296902,934.05242555711856767,1372.1904192638078257,1921.0665867293314477,438.69087089416808567,635.54082558113213963,1556.3989157871355928,1834.401928613722248,1795.8843029845625097,1125.8812898579762987,2349.5751738787312206,779.98192244048027533,1041.4139805200686624,563.32027745145785502,2301.4281416922808603,1169.9728836607207541,492.09671589519723511,1324.0433867773585916,823.31425149828453414,804.05543868370489236,649.98493526706704415,592.20849682332777775,871.46128368473421233,640.35552900977711488,872.55799987993134437,522.19002799999987019,611.46730963790730584,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
3,766.95336364015133768,1177.4096869999991668,1172.8808341029159692,7216.4892837917295765,3799.3319327128651821,1328.0750259814751644,802.46225132898814536,1709.1981388679243992,821.9652538000000277,927.27758239931370099,6160.1305351046294163,972.38838375711861772,1428.5087084638078068,1999.9121915293314942,461.4157945941680623,661.62508578113215663,1554.1278841542305145,1909.6905888137223428,1869.5920989845624263,1204.9245026579762907,2446.0078935787314549,811.99442364048024956,1095.3609733200687515,586.44041725145780219,2395.8847810922807184,1217.9916354607207722,517.58815199519722228,1378.385595577358572,857.10522499828448417,837.05598008370486696,573.13539829999967878,616.51428482332778458,907.22833748473419746,666.63739730977715681,933.81648987993139599,546.49581599999987702,636.56352973790728811,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
4,798.17543274015133647,1229.7758154999992257,1219.1211136029160116,7503.4161463917298533,3949.1188210128652827,1393.4832845814751181,841.98385772898814139,1776.5824778679243536,858.52273969999998826,963.83506829931366156,6402.9908066046291424,1010.7243419571186678,1484.8269976638077878,2078.7577963293315406,484.14071829416803894,687.70934598113217362,1634.7519612542305367,1984.9792490137224377,1943.2998949845623429,1283.9677154579762828,2542.4406132787316892,844.00692484048022379,1149.3079661200688406,609.56055705145774937,2490.3414204922805766,1266.0103872607207904,543.07958809519720944,1432.7278043773585523,890.89619849828443421,870.05652148370484156,599.81248259999972561,640.82007282332779141,942.99539128473418259,692.91926560977719873,995.07497987993144761,570.80160399999988385,661.65974983790727038,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
5,829.39750184015133527,1282.1419439999992846,1265.361393102916054,7790.3430089917301302,4098.9057093128649285,1458.8915431814750718,881.50546412898813742,1843.9668168679243081,895.08022559999994883,1000.3925541993136221,6645.8510781046288685,1049.0603001571187178,1541.1452868638077689,2157.6034011293313597,506.86564199416801557,713.79360618113219061,1715.376038354230559,2060.2679092137223051,2017.0076909845622595,1363.0109282579762748,2638.8733329787319235,876.01942604048019803,1203.2549589200689297,632.68069685145769654,2584.7980598922804347,1314.0291390607208086,568.5710241951971966,1487.0700131773585326,924.68717199828438424,903.05706288370481616,626.48956689999977243,665.12586082332779824,978.76244508473416772,719.20113390977724066,1056.3334698799314992,595.10739199999989069,686.75596993790725264,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
6,702.61957094015133407,1334.5080724999993436,1311.6016726029160964,8077.2698715917304071,4248.6925976128650291,1524.2998017814750256,921.02707052898813345,1911.3511558679242626,931.63771149999990939,1036.9500400993135827,6191.3054440039495603,1087.3962583571187679,1597.46357606380775,1837.4490059293314062,414.59056569416804905,607.87786638113220761,1796.0001154542305812,2135.5565694137221726,2090.7154869845621761,1442.0541410579762669,2735.3060526787321578,746.03192724048017226,1257.2019517200690188,655.80083665145764371,2312.693769599999996,1362.0478908607208268,594.06246029519718377,1541.412221977358513,787.47814549828444797,873.9924204000002419,653.16665119999981926,643.71896799999990435,833.52949888473415285,612.48300220977728259,1117.5919598799314372,619.41317999999989752,584.85219003790723491,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
7,733.84164004015133287,1121.8742009999994025,1357.8419521029161388,6912.196734191730684,3640.4794859128651296,1589.7080603814749793,760.54867692898812948,1978.735494867924217,968.19519739999986996,888.50752599931365694,5205.1657155039492864,931.73221655711881795,1368.781865263807731,1517.2946107293314526,437.31548939416802568,633.9621265811322246,1876.6241925542306035,1829.8452296137220401,1791.4232829845623201,1521.097353857976259,2831.7387723787323921,778.04442844048014649,1311.148944520069108,561.92097645145759088,1929.1504089999998541,1410.066642660720845,619.55389639519717093,1595.7544307773584933,650.26911899828451169,739.9929618000002165,679.84373549999986608,545.02475599999991118,869.29655268473413798,638.76487050977732451,868.85044987993137511,520.71896799999990435,609.94841013790721718,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
8,607.06370914015133167,909.2403294999994614,1170.0822316029161811,5747.1235967917309608,3032.2663742128652302,1324.116318981474933,600.0702833289881255,1705.1198338679241715,819.75268329999994421,740.06501189931373119,5022.7105570039666418,970.068174757118868,1140.1001544638077121,1197.1402155293314991,345.04041309416800232,528.04638678113224159,1957.2482696542306257,1524.1338898137219076,1865.1310789845622367,1200.140566657976251,2440.1714920787326264,648.05692964048012072,1092.0959373200691971,468.0411162514575949,2023.6070483999999396,1215.0853944607208632,516.0453324951971581,1650.0966395773584736,513.06009249828457541,772.9935032000001911,571.5208197999999129,446.33054399999991801,724.06360648473412311,532.04673880977736644,930.10893987993142673,545.02475599999991118,508.04463023790719944,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
9,573.33517080000001442,696.60645799999952033,982.32251110291622354,4582.0504593917312377,2424.0532625128653308,1058.5245775814748868,439.59188972898812153,1431.504172867924126,671.31016920000001846,776.62249779931369176,5251.2521020474296165,814.40413295711891806,911.41844366380769316,1275.9858203293315455,367.76533679416797895,478.98887759999985292,1629.872346754230648,1599.4225500137220024,1565.8388749845621533,879.18377945797624307,2048.6042117787328607,680.06943084048009496,873.04293012006917252,374.16125605145759891,2118.0636878000000252,1020.1041462607208814,412.53676859519714526,1704.4388483773584539,546.85106599828452545,638.9940446000001657,463.19790409999995973,470.63633199999992485,759.83066028473410825,558.32860710977740837,681.36742987993147835,446.33054399999991801,533.14085033790718171,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
