Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
0,661.83879498033309119,924.59288899040564047,1002.1772987432423179,5999.1571428340857892,3110.4566640497423577,1423.9230606724604513,857.03469644385199899,1465.7802055328918414,803.5673206622655016,804.10058202899494972,5283.4295707065657552,695.42218353444741297,1219.3353048130556999,1707.3799573553558275,495.72314818333160247,568.13781764669101904,1723.5830300597788209,1605.9813715537773078,1339.9076393418752104,1748.6283624063705702,2131.6453195433837209,698.94716402020810619,1159.6300042712211962,505.01081089770593735,2073.674682711981859,1056.0773827806390273,553.31346466090212743,1159.9554982756963,719.73580765971530582,702.22422543998663969,588.40223411172485157,502.78646688865853775,784.67836516683485115,524.69626544236814425,1322.9782054634345059,447.88919537759215928,500.1868007570054715,9419.9549447052795585,36869.298108031369338,11339.771421693607408,17160.049197342130356,40140.916632969077909,19709.475233751694759,28891.043010092704208,10020.054930220578171,5999.7009195160289892,5610.0482600205968993,20010.11045750390258,9960.0214816205134412,3989.4624196402078269,9779.6538193400810997,16380.115273146979234
1,673.87595350146136752,931.54719311838664453,1001.0298553834868471,5993.0041317999148305,2985.1359866780830998,1435.0190445650794118,869.01017908824360347,1490.6312398525456047,823.61275173355397783,824.66211132308308152,5356.5236428083308056,712.5395843740818691,1233.6487361842669088,1726.912711793593644,506.12962445488278718,579.84452753689424753,1719.0724797427965314,1598.0111200735113925,1392.1578184827517362,1809.6385416438063203,2204.1007015651289294,715.05378175860835199,1167.790905933773729,516.86133744225855935,2125.6679067704881163,1086.2943592670835642,562.16702460760734539,1155.8006392123154455,708.08752535556754992,699.84840542971073774,607.5585578187980218,509.63861705673139113,806.18961648998254077,537.22135199308058873,1335.8331892689245706,456.30845795127549991,513.83454304133636015,9419.9271041951287771,36868.428120176227822,11339.444344985071439,17160.17094938185619,40140.719860505327233,19708.670223406297737,28890.932232793562434,10019.95303739251176,5999.3898594815527758,5610.0584078289048193,20010.221530822971545,9959.6126325656641711,3988.8087640342664599,9779.0429945497980952,16380.111966476175439
2,685.63323536554401016,937.14480055376623113,998.44338017273400965,5978.5956127082099556,2857.8198014929025703,1444.61515413094412,880.21359613147808432,1513.5409329351728047,843.35651606140970671,844.93738997322986961,5422.1694187201110253,728.98426373986637827,1246.1717835179078975,1743.28681112377717,516.17713273359947834,590.81146248247364383,1712.665052220303096,1588.1422662802101513,1443.9856994087899693,1871.1414204840318689,2277.1031724479389595,731.48426627856122195,1175.7652165120737209,528.48060443351903359,2175.7497140775271873,1116.0872726016068555,570.85854803419522341,1148.7393615164380662,695.52032087518671233,696.80188130397573332,627.12821402151007533,516.50166853716939386,828.40636394204443604,550.24821437165599036,1346.6070622251297664,464.39407739189641688,527.79614826196120703,9419.9147536481177667,36867.602878122444963,11339.135840764118257,17160.284344975047134,40140.505632258915284,19707.913272627425613,28890.801465247885062,10019.846287713231504,5999.1007323879675823,5610.0707058116076951,20010.420798568109603,9959.2384814422584896,3988.1921715040375602,9778.4649884333612135,16380.104083259870094
3,689.22915945039426333,938.51476958412490603,991.22578542480812303,5797.0603990143454212,2705.0546880552396942,1449.2491660742261956,890.45621695265640483,1535.2462814173393326,861.62521862337450784,863.81662470929472875,5436.3811058518331265,745.0846529628938697,1257.255017092987373,1757.0674394352809031,526.1728281328845469,601.68592264437336325,1691.5047385407831371,1563.4445425420960873,1493.6265101714077446,1933.6763880893640817,2284.2062015676697229,748.74084733906499878,1172.6986278793986003,537.16670551942900147,2223.8874202859374236,1145.8092685380013336,579.31157332570012386,1140.0640954322047946,680.03285282593276406,684.11689020268056538,646.94923185189099968,520.5887813593823239,851.13117409565541038,563.73498327324796264,1354.6454551656606782,472.0978628648813924,541.91693055729467687,9419.7161378076289111,36867.170346267237619,11338.955989236223104,17160.313482664914773,40140.401019890268799,19707.558532205141091,28890.734738622137229,10019.765773681689097,5998.9050994894669202,5610.0943703191260283,20010.768148525283323,9959.0115191999047966,3987.6613400793376059,9777.9811023730999295,16380.126701515762761
4,693.27352975624148712,940.24066864069163785,984.40451167864114268,5708.1798660902586562,2463.0305163659691061,1453.9448088261929115,901.4965680635004901,1560.1588738530660976,879.60158898748932188,882.41706463829461882,5456.5044417426079235,763.03390628279248631,1289.0479376583048179,1626.2989451601454221,536.47323558215543926,612.60816038845712228,1672.4530494997572987,1540.8627453983926898,1542.8212874038401878,1995.481606010833957,2357.4319309029665419,765.2867667010553987,1109.3224931533559356,545.74959983966709842,2278.1420458445659278,1175.6941275273225074,587.87186264706986094,1137.574126890524667,664.71985617902009835,672.78285771287767147,666.78031905741238461,527.19982143138838637,873.78307265135254056,576.97272577333058052,1367.2326504783573,480.19749816714539747,556.17508073990029516,9419.5413119779514091,36866.761388603539672,11338.84285439692394,17160.356548659481632,40140.289818171149818,19707.212881973660842,28890.662869264622714,10019.726670966711026,5998.71956328730721,5610.1243504579233559,20011.066718846304866,9958.7113244197753374,3987.0944614840091162,9777.7169348164770781,16380.167925448678943
5,700.36344562167778349,947.71863492116085581,983.76792711079019682,5606.7941393382407114,2319.8981874712198987,1466.3092260619271201,911.5489649592832393,1580.5680513735269415,897.76578489999326393,901.19247293879641347,5248.452725657180963,778.58529645466603597,1299.246659894559798,1638.4553729927256427,546.19917136925573686,611.64967331176444532,1683.3957739779227722,1547.9916374688179985,1592.2610782320157341,2056.9675380972234962,2430.4120683436181025,771.57788463953454539,1109.7524826344449593,555.27469326177765652,2325.5963970136399439,1204.9580440849667866,596.26477194888673239,1126.8385732241242749,654.0258336852807588,663.78618036515956646,686.41206369520830322,532.02508367926247956,895.90605421976272282,589.84792885894046321,1375.0720090423139936,487.78763511714168999,570.25075290528616279,9419.4455424023508385,36866.151869739391259,11338.607445129082407,17160.425905478761706,40140.082529345752846,19706.771794339987537,28890.547673084518465,10019.623094288534048,5998.4850871931193979,5610.1317673607218239,20011.321662232461676,9958.3995976863479882,3986.5135484108673154,9777.2068840917963826,16380.146508083384106
6,669.23077170919862056,967.97823142309118793,997.69453302891963631,5557.1355774745125018,2160.3137499793747338,1375.5973948943449159,925.03567063729417441,1622.090453439635894,912.47941444341643091,916.74919822409879089,4669.8584298267496706,800.67230485945879082,1343.3372196815348616,1362.9615814502681133,557.15452662972779763,560.83483850616187283,1724.663727476345457,1584.2487122268571511,1634.4544729910292062,2118.9175038147550367,2093.4414853854559624,789.70801556262608756,962.96955346161007583,538.39918916106239521,2396.386269948113295,1234.287701728634147,603.79764049326774966,1063.3058234545630967,657.44268616734132138,561.14671573053556131,704.07006951114419735,538.43454655446726065,913.62107103802281927,600.29837070112012043,1190.2817885506910898,496.29966823479452387,581.75589709229882374,9420.053570691638015,36866.913798983536253,11339.369635252263834,17161.094233096780954,40140.505762052540376,19707.493641974622733,28891.041548336979758,10020.477013347710454,5999.2532017093753893,5610.7573145616297552,20011.788872423974681,9958.8681246241230838,3986.5686591208782374,9778.989643707540381,16380.605877987658459
7,674.57786611892697692,788.29187201237505178,1032.7888809749817938,4623.0402794857109257,1895.0168580245713201,1154.7771159113842714,940.58196159958822591,1476.8683508849710506,917.2605556960489821,923.07634624216768771,4419.5092945741835138,704.38182513270351137,1165.7147772013570375,1435.7353709582844203,505.59744636479632618,571.3702431640059558,1425.8540611972100578,1645.3202383194911818,1657.3849566943936225,1877.1835943959677024,1741.7536367907075601,806.12760391931749382,949.92974193465693133,538.36667787244732608,2073.8396421288125566,1264.4108544407522459,609.78228059546802342,980.65219383562771327,676.17888669701551407,554.66669087696925544,719.37706678080348865,532.79988821859126347,851.30213719018342999,609.08416166933534441,1038.8884612308938813,505.6355712891404437,590.08782555515949753,9420.4610272027930478,36867.455698254249,11340.288858842803165,17161.299570856885111,40140.4602519407199,19708.387327901509707,28891.164686935666396,10021.435751603541576,6000.1051484660056303,5611.3767688444404484,20012.615986896322283,9960.0781671270742663,3987.6651060549011163,9780.7841087876113306,16381.441983527798584
8,561.69463665741409386,631.31247169930861673,893.33676916162778525,3655.9971994914612878,1608.0563143566973849,951.22357300610985931,829.90477675708291372,1303.2441588472013336,787.06359765653064642,794.68436205065995637,4275.6021675921338101,584.12038696187175901,968.94114190305981538,1507.5258557236418255,451.78058511982203527,504.28726043679813529,1134.6766783293701337,1576.9705692602492491,1383.4854641305919358,1636.7868773979489561,1406.9811447858432985,734.06779077193084504,799.21487672270677649,454.85806501750988673,2161.2620117668016064,1096.1666387732780095,538.52733459605485677,884.13354330412153104,697.86261996197890767,454.01683156377276873,736.0539345044228412,454.20202193613806685,789.65448346298228444,559.5924528362414776,853.13082094070580297,435.13545921462389288,525.61797255047588351,9420.7552439286737354,36867.095933429176512,11341.263146137769581,17161.481248096988566,40141.179247215222858,19709.316454605144827,28892.165135213363101,10022.490351557775284,6000.9109845395742013,5612.0091435389385879,20013.527806898793642,9961.5762938355946972,3988.6395189482850583,9782.3457896441741468,16382.368518098532149
9,458.53357541429295452,499.2940324527758662,774.82845541715869331,2855.5724774776322192,1379.7150037787728252,788.69197524033927493,723.39981806532034625,1148.0368866616788637,648.00893289310010914,656.98940901255741664,4092.2358573559963588,473.89291212986665869,871.31139229619304842,1325.8483107940862737,464.0682069538274277,429.61480067608846412,876.92750930355316541,1337.0712207242186196,1415.906878265204341,1369.2689248979195327,1057.7791655424857709,747.31916853594543682,645.50609721178193467,458.2721098267461457,1836.1329388169501726,929.55811120417183702,546.19504351458454039,795.18292806936210582,625.89396810503831148,454.09575484324119543,652.37661317744721146,457.80198449674014682,703.20284807176642516,496.88276685450620107,899.76919077600496166,368.12188781650860392,451.18432474360338347,9421.155283329591839,36866.68212118318479,11342.201126249699882,17161.573641521630634,40140.500126276834635,19710.816899302193633,28892.113365939709183,10023.314212733012027,6001.5683698718084997,5612.4251457872323954,20015.004031624052004,9963.1930924404441612,3989.732198752707518,9783.2718633902968577,16382.811808689473764
