Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
0,66577.051966824234114,111874.76716166720144,98779.9910320964118,612334.6435085569974,320116.22456644085469,139478.67561286510318,84299.449239449444576,143938.39654682390392,77953.535578977694968,77953.537702043991885,517859.86143068573438,81747.014696405633003,120097.98584211699199,168135.87717226022505,48459.320058373043139,55622.535378767803195,171926.76664666493889,160549.71818175943918,157178.81407280958956,168548.58945048964233,205627.70947382037411,68262.950435355334776,115038.8267877989565,49300.708514920246671,201416.07163033427787,102397.39748073366354,54357.915293446254509,115884.20920003011997,72059.116504604928195,70374.171510631611454,56885.308836122574576,51830.032604130945401,76268.518580433097668,56044.076859544744366,130783.4582816643815,51830.12313701066887,53514.61563046125957,9183.0131947586341994,36871.358332039628294,11339.484749981707864,17135.816413958735211,40142.75587955750234,19711.586931671550701,28892.927433946832025,10021.566342324245852,6000.2292024941270938,5612.2428966916322679,20017.47516079288107,9965.8406641552392102,3995.8732320355074989,9780.9024304985341587,16382.6099515747228
1,66449.06779578201531,111878.27947744168341,98778.322235403684317,611212.12388461059891,319927.26920720166527,139213.84442961949389,84138.270689768003649,143882.84698393306462,77815.12312211538665,77815.135571248887572,517136.90567533450667,81590.106259258085629,119875.60712408114341,167823.11596617320902,48367.49093440623983,55516.844210557559563,171958.10554215838783,160577.07058897154639,156874.68433778928011,168307.06505257106619,205229.93689582278603,68132.767021888066665,114825.14278713639942,49208.77680810840684,201027.41484782783664,102198.65661719918717,54263.699460871888732,115868.38475479042972,71924.706354057765566,70249.020002326724352,56781.454542817671609,51748.051861894869944,76137.622091598066618,55971.784753715335683,130749.52082708537637,51745.689731811435195,53411.795954098648508,9169.3926771581136563,36872.596509810857242,11340.372232484554843,17129.047010565427627,40147.750873657692864,19712.975871622053091,28897.914914865301398,10023.865930522268172,6001.4151258824467732,5615.0921198995638406,20047.367340848497406,9977.6355825769642252,4006.2973179626865203,9781.951510709573995,16386.296718071236683
2,66320.663611995390966,111887.20265867716807,98591.169305490795523,610687.42434711346868,320013.18205069476971,138949.90074715297669,84038.898799714705092,143901.01000194624066,77665.016399030282628,77680.654476482231985,517245.669862549752,81433.520579120115144,119655.04102217929903,167512.72094231937081,48275.961361788045906,55411.56960239939508,171629.84973477877793,160270.87784664213541,156570.95935465386719,167983.86268367970479,204917.22901247788104,68045.024804409898934,114609.07071870123036,49113.793156741543498,200919.76171670111944,102000.08197731558175,54170.556709053431405,115656.25029206826002,71790.880266284773825,70226.123501619484159,56672.238818415804417,51649.527084555295005,75991.741713002644246,55867.13230939321511,130503.58349846421333,51647.283540172684297,53308.999264993821271,9117.6441857188765425,36873.292106168650207,11340.746234444442962,17119.69855204238047,40152.839723131299252,19713.681338708862313,28903.055193588250404,10025.883882161262591,6002.0570812569712871,5618.0326223086440223,20097.618347046191047,9996.4953794261236908,4023.275271881806475,9783.8572184042677691,16389.780695683359227
3,66237.722216368027148,111728.3134604531806,98409.188873427934595,609666.12065692793112,320119.42968060262501,138985.90266345092095,83880.010105486115208,143905.46278057113523,77515.86645755765494,77596.071515079209348,516249.80054037563968,81277.546015802377951,119428.99400124164822,167556.40190627300763,48212.426557149970904,55359.480152692987758,171679.44669545037323,160316.33046460989863,156403.77623483681236,167982.1573325014906,204521.36599249389837,68000.06933759614185,114605.01324168191059,49025.636018626995792,200533.38879700205871,101821.13532162774936,54097.340672548823932,115661.73893629437953,71801.969651204184629,70114.70692334123305,56563.444706446454802,51583.045594717848871,75846.293047106970334,55826.932323368338984,130516.65275464940351,51549.956090545842017,53218.590559179188858,9113.1749875245604926,36875.94274785505695,11342.19015156635578,17116.741156223499274,40159.792582208232488,19716.048908232340182,28909.994676832753612,10029.196966473484281,6003.6847289640900271,5622.3750181072855412,20253.012952352230059,10019.96883240761963,4048.5863470862432223,9785.3876312346365012,16396.03641747103029
4,66110.855492407572456,111521.67178515330306,98226.591223714320222,608641.15099159139208,320225.75378461257787,139020.37292658069055,83719.918203976863879,143876.21217765787151,77446.406536708731437,77447.102318376812036,515276.54493022017414,81120.593275527760852,119413.29147611481312,167557.24795439018635,48120.867338525196828,55291.058480805964791,171727.77176746656187,160360.58577668797807,156101.95586352195824,167948.27843625750393,204369.7071034120745,67870.605492834671168,114603.18072082193976,48937.613681573369831,200481.55681931177969,101636.81914456514642,54018.062889283442928,115654.73026726281387,71812.001636283748667,70003.016786745080026,56454.609467380483693,51485.364472245615616,75738.18181119649671,55722.956157461776456,130271.35435512386903,51482.422238493032637,53116.501142240063928,9108.7125977686409897,36878.308567516156472,11343.593954281619517,17113.771923646309006,40167.332653802106506,19718.245044220344425,28917.527507342889294,10032.368712389050415,6005.2830407212995851,5626.1032641868996507,20402.783736101679096,10048.108856298200408,4064.312376325173318,9787.3839942569411505,16401.513193300816056
5,65982.366705622960581,111309.39794211316621,98039.088191014743643,608779.92771129042376,319933.01186579075875,139024.14857106251293,83645.619917918884312,143607.09784006024711,77296.35292352779652,77313.447984078229638,515364.17861982289469,80965.109676252264762,119200.95701937722333,167257.95560914408998,48029.948919728587498,55186.477356925366621,171399.32278101309203,160054.20468602792243,155798.32961168896873,167625.75691060800455,204116.28905987844337,67741.146371674403781,114387.08615694509353,48845.271189403327298,200095.68002675077878,101438.61748756548332,53914.612725959872478,115679.93057839007815,71799.67520482679538,69872.916554874725989,56354.316490151053586,51399.960133233180386,75621.263142497744411,55618.673745597785455,130030.3687691638188,51384.469806022956618,53013.982510288078629,9025.5653444631407183,36878.916454558318947,11343.840650868631201,17103.354109324733145,40172.187979915986944,19718.83444773386509,28922.498136071884801,10034.309763858380393,6005.7705585315761709,5629.4139250353891839,20501.711854540331842,10070.571622583856879,4079.1425456568117625,9789.9329574309704185,16405.539664253428782
6,65854.982260804186808,111097.13296159042511,97851.88080862784409,607655.47824654332362,319722.17094211169751,139030.97539341056836,83558.131934188917512,143344.58293299752404,77158.164747934031766,77175.266225595027208,515498.92267929273658,80810.31713551437133,118986.97112937050406,166956.22527403492131,47938.926670883440238,55082.03565926822921,171071.06149257748621,159903.92157011953532,155513.15153638046468,167365.37063932081219,203718.77083381466218,67611.673596171007375,114173.73575655613968,48750.467235947951849,199709.91294042978552,101240.59038883015455,53822.004588118426909,115501.81475532556942,71788.115411082428182,69748.738876944189542,56245.34161060894985,51317.863825084168639,75490.76983110330184,55543.706566547058173,129788.38798463878629,51304.56775344239577,52916.535569117215346,9017.7662408796622913,36880.703049735369859,11344.942620684530993,17098.317598132431158,40177.808014940121211,19720.414589321437234,28927.947576740214572,10037.275093588015807,6007.287446438630468,5633.1492482407638818,20528.51275090117997,10082.796267463116237,4089.7175250839977707,9793.331669630286342,16410.280951770928368
7,65726.40187003549363,110884.97201759919699,97664.700929281476419,606479.87364992930088,319338.52075549826259,138765.93944379148888,83395.624301742893294,143191.40217188480892,77006.440554941043956,77023.543773629891803,514486.58962800796144,80652.58160845610837,118759.08611490267504,166635.84416883985978,47846.138910267480242,54975.294511848085676,170741.91090960832662,159908.26468574415776,155206.37265288131312,167036.88421388412826,203322.29787682971801,67479.388358540571062,113954.26094641209056,48655.00255217038648,199319.06863024912309,101041.09618382471672,53717.292218753238558,115284.02919152985851,71653.918898199757678,69617.567018392539467,56134.83663017746585,51223.533860929070215,75345.467340987219359,55435.702122345399403,129538.23092991190788,51210.249677794250601,52812.981459456124867,8747.1477244222642184,36880.456843130494235,11339.499705019599787,16901.923522246197535,40178.31066835175443,19719.317184733958129,28928.630238924004516,10038.475180398587327,6006.8743846341048993,5634.8188004288640514,20531.889411494743399,10085.798796054477862,4092.9462182217107511,9794.5229918465156516,16412.051481910915754
8,65597.79039154550992,110686.33824758199626,97474.629811867212993,606079.44622127118055,318739.21448003064143,138496.97030738502508,83231.734661578477244,142912.89825105189811,76854.169177290823427,76871.273954621748999,513470.80463893630076,80493.546759102828219,118527.00794050405966,166310.06100245311973,47752.41192285490979,54867.46938589385536,170410.10475912710535,159598.74016009000479,154898.71209191501839,166706.54697191377636,202918.65163682412822,67347.103947726733168,113732.81038543002796,48559.527195420138014,198925.71509220686858,100842.29880089285143,53611.779122859195923,115084.18521764295292,71537.430411027205992,69484.336925547511782,56023.602690808060288,51123.587987390696071,75196.181040166426101,55326.535419372514298,129284.96865492398501,51109.947080281817762,52708.764796846291574,8509.0538198972299142,36880.045913879504951,11338.702893153262266,16759.976193683767633,40177.501331217259576,19718.420087871727446,28928.106414200665313,10038.413884748286364,6006.2297481322111707,5635.3118630338685762,20532.437058179752057,10086.231442881364273,4094.1717913642810345,9794.5879077014324139,16412.411334602042189
9,65604.540112025744747,110700.03663533492363,97483.312157203341485,606283.3832633231068,318835.07189044542611,138521.70618893610663,83070.069207556618494,142640.06646646748413,76740.157203433074756,76722.336584912714898,512482.78044690669049,80348.808729043710628,118301.18625048622198,165991.75062174102641,47659.522563223807083,54765.327124397663283,170110.1860958787147,159647.86677636366221,154647.53558823655476,166384.73237838581554,202523.61324639711529,67218.909760597802233,113761.67492013203446,48494.773380960330542,198581.28244481739239,100646.66164001160359,53512.068157320289174,114872.43147355565452,71538.574264109192882,69486.288077223973232,55914.129083340703801,51117.396993911810569,75050.195211990198004,55218.482695518963737,129195.4274841783772,51018.045149864978157,52605.238563658698695,8511.8011949203973927,36882.917678984289523,11343.417521770379608,16762.714981192137202,40184.455732280330267,19721.606827032428555,28935.034401311921101,10042.676761054470262,6009.9219527441491664,5637.1926921872554885,20535.831889211542148,10089.271919141374383,4097.0592034422461438,9795.8353827396949782,16414.979685705802694
