Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
0,66575.857590418789187,111666.95405942342768,98604.083388346378342,611989.64575727237388,319781.15138140600175,139478.67717184152571,84308.407814258767758,143864.23149054174428,77952.339570640862803,77957.304418918094598,517854.93842612905428,81760.01040438808559,120090.00824442382145,168494.3468332113116,48457.693692083426868,55620.845460033808195,172310.5018833137874,160544.62222182590631,157176.13098507907125,168545.73901236400707,205624.80992251416319,68261.621439581591403,115200.1741005757649,49301.282329064481019,201411.93985587192583,102390.92489911751181,54356.563028405143996,116095.80491583820549,72060.620780823112,70512.418772110293503,56884.279369322466664,51828.48677509897243,76274.516267448314466,56042.739485292840982,130625.25945468949794,51828.591293773162761,53513.489380937098758,9299.2174327253869706,36870.627283265275764,11340.07236311152883,17150.373222908383468,40140.848242977786867,19710.666388385136088,28890.895593196324626,10020.591440238702489,6000.4705177627665762,5610.8111323607872691,20014.48501473055876,9963.0678831553232158,3993.1194821280305405,9780.6478179191526579,16380.854794533301174
1,66446.879005912327557,111474.09278635933879,98433.458447196622728,610998.04853840079159,319900.5004301025765,139238.75466840641457,84317.378285560043878,143592.86095523077529,77832.611869996326277,77805.688790497515583,516881.61223406234058,81602.897180127969477,119887.17729395080823,168208.2921596695669,48428.769494745312841,55602.238474677986233,172022.06500365611282,160276.56651256061741,156918.37018037147936,168481.06924009040813,205358.15068714870722,68129.558500061539235,115220.88270578683296,49205.408904038900801,201087.77108179123024,102210.20531437671161,54295.502755011548288,116134.44166204171779,72083.82159278326435,70395.345044557237998,56773.620998448081082,51762.577863116443041,76159.832311876773019,55935.662134594895178,130385.90090201327985,51729.404239826500998,53418.602637224947102,9296.3849035806506436,36872.009484731621342,11340.452010716668156,17148.481381579571462,40142.420755551400362,19711.986063295240456,28892.474056817671226,10021.602318269595344,6001.0823832660416883,5612.1328467890280081,20027.065878689412784,9968.6921496034647134,3997.9761386271215997,9782.0740440446534194,16382.609505747521325
2,66317.539531444577733,111260.80664745910326,98245.198684964998392,609858.68793771858327,320017.83599266968668,138971.88306985108647,84154.019204143856768,143591.82665319167427,77680.962799699263996,77698.812501687163603,517065.71315187815344,81519.661202243340085,119922.85572734868038,167882.75098410900682,48335.146731769098551,55526.383427786349785,171690.55527014567633,159967.31046058580978,156611.72016697577783,168444.29442529694643,204956.42294006445445,68074.076919502942474,115004.56745907492586,49112.50082500569988,200694.49398589122575,102016.62520920261159,54190.191182569309603,116143.98209415801102,72104.374769496513181,70271.192571799241705,56662.898494999390095,51715.062660002120538,76048.166097446403001,55828.614075669232989,130401.91526219462685,51629.230753034258669,53314.496523057299783,9292.3260232056945824,36872.151178249274381,11340.659612121760802,17146.075878167826886,40143.796605032410298,19712.161834400587395,28893.847254914173391,10022.307374764986889,6001.5161654568410086,5612.9753054939610593,20038.380516301538592,9973.8799727041950973,4002.5389494178580208,9782.2671459302982839,16383.613192344171694
3,66187.509481330271228,111044.27114298452216,98054.034778876186465,609942.93565419537481,320075.76401589560555,139007.34054316073889,84079.015198002904071,143632.75740477180807,77529.188258686102927,77547.038580638021813,517160.24656609183876,81360.687475475584506,119694.51575400304864,167561.91645082380273,48241.578529730366427,55462.10602107563318,171355.09964009327814,159985.17984471606906,156304.90259927156148,168462.91824653284857,204631.65995220828336,67942.29771405714564,114783.21257008711109,49016.316972603766771,200713.8581703469099,101816.1274170569377,54084.707372845994541,115923.98200941336108,71965.602568696136586,70136.920390754981781,56559.88195761787938,51614.664014037647576,75900.749904636337305,55722.259464405695326,130149.82733408809872,51544.791483663706458,53210.325543676859525,9102.5263674997368071,36871.536667890191893,11340.049004587917807,17138.86787373943298,40144.980832340719644,19711.497305713655805,28895.074310581192549,10022.697338331821811,6001.2171914239606849,5613.8515002929188995,20067.575205395194644,9981.4679618902155198,4012.1623294700557381,9782.863697334749304,16384.512072864054062
4,66074.452334372035693,111077.89541401441966,97864.119336635121726,609822.2669616144849,320190.79806060367264,139051.40610880119493,83915.731458719965303,143626.88566156005254,77485.073250975401606,77395.536649823712651,516151.47296870360151,81201.470517262525391,119461.4005112326704,167610.80003146087984,48165.909218150271045,55354.6404854443972,171029.55474679399049,159681.70504531392362,155998.52672162363888,168135.84249419323169,204638.37440594300278,67909.936490563413827,114567.05926629128226,48920.343838710454293,200675.53337340833968,101615.78275322397531,53999.114472305438539,115932.63248313330405,71983.297822787775658,70008.579067704806221,56459.63596046998282,51514.922184941220621,75819.689072571301949,55615.783798493575887,130153.23355492889823,51444.656008400292194,53113.455241406685673,9094.9928673225094826,36871.859508941066451,11340.037768938280351,17135.764904713574651,40146.437057243441814,19711.999833565241715,28896.553949528144585,10023.384028535594553,6001.439667536316847,5614.8481674192125865,20130.59736710184734,9988.522287325176876,4016.9159539664087788,9782.9223787091104896,16385.685297579329927
5,65944.836203403945547,110862.00212229375029,97889.749392881101812,609486.56486881093588,319761.67542664357461,139093.48325684823794,83752.095061495841946,143586.77540734046488,77333.319320279741078,77243.783344742711051,515136.3834534069174,81072.68540117025259,119494.04366437424324,167284.49659584960318,48072.206060488453659,55246.965042718285986,171085.18227319032303,159733.19579422421521,155691.73003171966411,168097.15040775988018,204394.60735624976223,67777.88034221023554,114348.56981442990946,48824.273526684795797,200443.70211502624443,101415.26772667336627,53893.708498775180487,115934.34280244864931,71845.449672702685348,69878.778304504885455,56349.061712698574411,51440.102079020049132,75672.06709276784386,55509.030979740309704,130138.16174714946828,51357.833297179597139,53009.351992052797868,9083.8341334895958425,36871.965810941728705,11340.083723595984338,17132.24323183049637,40147.817667099363462,19712.23772903590725,28897.931983273389051,10023.992025211142391,6001.7461540761487413,5615.7095540310456272,20149.023531591174105,9995.0526185447288299,4025.0728335124804289,9783.03371709399471,16386.698483415941155
6,65815.353425029155915,110645.89511064841645,97911.762029635632643,609711.49056476331316,319160.16863111656858,139130.81557557100314,83682.249681261950172,143314.28051768650766,77181.576090529488283,77092.04048617069202,514121.98610598006053,80914.597438780518132,119532.63653712277301,166961.56616986056906,47978.981035701690416,55139.989595098493737,170753.42447108714259,159785.66875953352428,155398.77021279142355,167769.27920407010242,204047.31742438639048,67646.206508226096048,114128.26929163474415,48728.175016949106066,200051.74137568546575,101215.11282028355345,53788.531040606452734,115737.67354816396255,71857.378343295800732,69787.984439864056185,56238.607496285374509,51340.021570910728769,75524.523454198904801,55402.204862751619658,129888.23405858811748,51272.870681692518701,52905.360508704310632,8884.8846360710485897,36872.701666385888529,11340.287224576186418,17116.923170760106586,40149.416702121612616,19712.966910657007247,28899.486169023733964,10024.90829964616205,6002.203210890345872,5616.9314686810948842,20160.113833545452508,10001.034049168894853,4031.2782205149255788,9784.297295794080128,16388.138729431571846
7,65685.445024363783887,110603.67385331657715,97720.126483078158344,608524.55683769658208,318729.66666731989244,138859.71355895273155,83517.713278888055356,143035.10789753528661,77028.733132839028258,76939.197858280516812,513649.60413332871394,80754.947563939058455,119478.70617068871798,166634.04266165359877,47884.752449905667163,55031.706498675892362,170418.84060264876462,159473.44698176748352,155090.036048979935,167438.40521000963054,203643.0580544276163,67512.679519579207408,113905.00117738926201,48631.890475908505323,199657.03976746898843,101014.11292645720823,53682.490029157510435,115515.73798596681445,71718.555695089948131,69653.195445746052428,56128.109405135568522,51239.216401769110234,75375.111289803724503,55295.676730994702666,129633.86226039423491,51171.989929728733841,52800.716026486246847,8591.3427127023715002,36872.497588962316513,11333.655463444420093,16743.972928979092103,40148.994839803803188,19712.28729030516115,28899.268575110527308,10024.464625253174745,5995.898133765386774,5617.5089404530008323,20161.925751670762111,10002.53732588539242,4033.0179975420769551,9784.6685527431618539,16388.558290998749726
8,65555.573557870578952,110386.0362636106438,97527.995335675121169,607334.84170936001465,318354.33197790558916,138587.79289933358086,83352.547869551592157,142754.12233581431792,76875.552693451420055,76786.017697139788652,512629.28981898160418,80594.721707866076031,119244.23183542743209,166305.19795248811715,47790.075677668632125,54922.900458253927354,170083.05852232317557,159408.8141414996644,154782.32752795948181,167106.46983228655881,203238.88051706613624,67378.543771846816526,113681.07716082366824,48535.517614218915696,199261.23508447525091,100813.73138656147057,53577.081910131404584,115290.33235512376996,71578.950476325015188,69517.967685329873348,56016.238936793342873,51140.566706140714814,75225.05497243218997,55185.7507733724633,129378.23843185021542,51070.690626395895379,52695.732308525737608,8447.4324479579136096,36872.058418453241757,11328.087373818703782,16620.280399456205487,40147.637081732369552,19711.980114373636752,28898.163974264083663,10024.072833410698877,5995.5882941415120513,5617.5299626119604,20162.066495419585408,10002.736953440084108,4033.7646087974985676,9784.585851492234724,16388.318033356139495
9,65572.774765991431195,110171.62523567360768,97557.582099508319516,607559.67221389827318,318468.24135566834593,138632.22577577031916,83204.55486426774587,142528.58187590568559,76814.689384766359581,76725.162101765075931,511629.21713675343199,80435.05908294073015,119010.50399777760322,166280.03509479967761,47697.998407472514373,54817.014289588936663,170144.36849575591623,159121.09959640676971,154475.69911821992719,166779.67268175122445,202834.65223872914794,67247.732282564451452,113719.27659983902413,48503.400838537498203,198866.78092753660167,100614.85825068272243,53471.192183301245677,115257.2050079597102,71598.56821120508539,69542.328978094068589,55905.420584625666379,51149.538702960955561,75077.042587991280016,55078.987741740311321,129124.88788216147805,50974.462209214987524,52592.450406488525914,8448.4275804583412537,36872.887241307347722,11329.637169649417046,16621.53009989736529,40149.096844554012932,19713.04528408495753,28899.698411639226833,10025.423259550270814,5996.9140822689259949,5618.0961167446121181,20163.537902340489381,10004.039872744859167,4035.1977627864948772,9785.2360013763045572,16388.993971332998626
