Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
0,66573.775886090064887,111658.54816339090758,98596.60479329158261,611953.81251274549868,319385.58304838649929,139467.84695124754217,84470.602387398816063,144022.37707059248351,77950.30720833138912,78135.30720833138912,517842.85167076304788,81936.48431581184559,120085.60840208079026,168518.8517629331327,48455.596372816820804,55618.597575713203696,172320.02887031351565,160535.49754807219142,157537.67345255627879,168541.20477489763289,205620.26982537304866,68259.187933848035755,115302.3722588068631,49415.302396645791305,201406.73970592810656,102388.78190077205363,54354.53853991971846,116147.07828273587802,72051.36504122846236,70532.952993470491492,56882.656611506688932,51826.420468232769053,76445.895160673419014,56039.950587677696603,130619.43370049312944,51826.420468232769053,53511.832515990732645,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
1,66441.861539590070606,111437.29941769091238,98401.237976291580708,610741.53636624547653,319510.72814548650058,139191.49474434755393,84503.622201898819185,143737.67585439249524,77980.850536731391912,77980.850536731391912,516816.75843106303364,81774.513535911843064,119847.66163778079499,168185.72629293313366,48474.582766216823075,55640.390653313203075,171979.38929191351053,160217.40029477220378,157599.25540665627341,168607.24440399763989,205700.83817287304555,68123.933983648035792,115347.44430560687033,49317.618988145790354,201076.95980262808735,102428.90097547204641,54375.836320319715014,116192.48052773588279,72079.596982628456317,70393.524538570491131,56769.944986306691135,51846.727654132766475,76475.778092873413698,55928.908764377694752,130360.61441299313447,51723.727654132766475,53532.80009819073166,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
2,66309.947193090076325,111216.05067199091718,98205.871159291578806,609529.26021974545438,319631.11216258647619,138915.1425374475657,84336.642016398822307,143793.97463819250697,77826.393865131394705,78011.393865131394705,517019.6651913630194,81806.542756011840538,119894.71487348079972,167852.60082293313462,48378.569159616825345,55662.183730913202453,171638.74971351350541,159899.30304147221614,157287.83736075626803,168673.2840330976469,205293.40652037304244,68150.680033448035829,115119.51635240687756,49336.935579645789403,200677.87715932808351,102469.02005017203919,54268.134100719711569,116237.88277273588756,72107.828924028450274,70254.096083670490771,56657.233361106693337,51867.034840032763896,76505.661025073408382,55817.8669410776929,130411.79512549313949,51621.034840032763896,53426.767680390730675,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
3,66178.032846590082045,110994.80192629092198,98010.504342291576904,609768.98407324543223,319756.25725968647748,138969.79033054757747,84369.661830898825428,143850.27342199251871,77671.937193531397497,77856.937193531397497,517222.57195166300517,81644.571976111838012,119656.76810918080446,167519.47535293313558,48282.555553016827616,55683.976808513201831,171298.11013511350029,159962.20578817222849,156976.41931485626264,168739.3236621976539,205009.079147873068,68015.426083248035866,114891.58839920688479,49239.252171145788452,200756.79451602807967,102266.13912487203197,54160.431881119708123,116008.28501773589232,71965.060865428444231,70114.66762877049041,56679.52173590669554,51764.342025932761317,76354.543957273403066,55706.825117777691048,130152.97583799314452,51641.342025932761317,53320.73526259072969,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
4,66204.118500090087764,111038.55318059092679,97815.137525291575002,609649.34136674541514,319881.40235678647878,139024.43812364758924,84202.68164539882855,143906.57220579253044,77702.48052193140029,77702.48052193140029,516196.47871196299093,81482.601196211835486,119418.82134488080919,167585.34988293313654,48301.541946416829887,55573.76988611320121,170957.47055671349517,159644.10853487224085,156665.00126895625726,168405.36329129766091,205089.64749537306488,68042.172133048035903,114663.66044600689202,49141.568762645787501,200835.71187272807583,102063.25819957202475,54181.729661519704678,116053.68726273589709,71993.292806828438188,69975.239173870490049,56701.810110706697742,51661.649211832758738,76384.42688947339775,55595.783294477689196,130204.15655049314955,51538.649211832758738,53341.702844790728705,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
5,66072.204153590093483,110817.30443489093159,97853.770708291573101,609300.90935024537612,319248.54745388648007,139079.085916747601,84035.701459898831672,143962.87098959254217,77548.023850331403082,77548.023850331403082,515170.38547226297669,81514.63041631183296,119465.87458058081393,167252.2244129331375,48205.528339816832158,55463.562963713200588,171024.83097831349005,159707.01128157225321,156353.58322305625188,168471.40292039766791,205170.21584287306177,67906.91818284803594,114435.73249280689924,49043.88535414578655,200914.62922942807199,101860.37727427201753,54074.027441919701232,116099.08950773590186,71850.524748228432145,69835.810718970489688,56589.098485506699944,51681.956397732756159,76233.309821673392435,55484.741471177687345,130255.33726299315458,51558.956397732756159,53235.670426990727719,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
6,65940.289807090099202,110596.05568919093639,97892.403891291571199,609540.63320374535397,318615.69255098648136,139133.73370984761277,84068.721274398834794,143678.16977339255391,77393.567178731405875,77393.567178731405875,514144.29223256296245,81352.659636411830434,119512.92781628081866,166919.09894293313846,48109.514733216834429,55353.356041313199967,170684.19139991348493,159769.91402827226557,156415.1651771562465,168137.44254949767492,205250.78419037305866,67771.664232648035977,114207.80453960690647,48946.201945645785599,200515.54658612806816,101657.49634897201031,53966.325222319697787,115869.49175273590663,71878.756689628426102,69740.686134070609114,56476.386860306702147,51579.26358363275358,76082.192753873387119,55373.699647877685493,129996.51797549315961,51579.26358363275358,53129.638009190726734,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
7,65808.375460590104922,110639.80694349094119,97697.037074291569297,608328.35705724533182,317982.83764808648266,138857.38150294762454,83901.741088898837916,143393.46855719256564,77239.110507131408667,77239.110507131408667,514021.17010286293225,81190.688856511827908,119559.98105198082339,166585.97347293313942,48013.5011266168367,55243.149118913199345,170343.55182151347981,159451.81677497227793,156103.74713125624112,167803.48217859768192,204843.35253787305555,67636.410282448036014,113979.8765864069137,48848.518537145784649,200116.46394282806432,101454.61542367200309,53858.623002719694341,115639.8939977359114,71735.988631028420059,69601.257679170608753,56498.675235106704349,51476.570769532751001,75931.075686073381803,55395.657824577683641,129737.69868799316464,51476.570769532751001,53023.605591390725749,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
8,65676.461114090110641,110418.558197790946,97501.670257291567395,607116.08091074530967,317349.98274518648395,138581.02929604763631,83734.760903398841037,143108.76734099257737,77084.65383553141146,77084.65383553141146,512995.07686316291802,81028.718076611825381,119322.03428768082813,166252.84800293314038,47917.487520016838971,55132.942196513198724,170002.91224311347469,159514.71952167229028,156019.75083535624435,167469.52180769768893,204923.92088537305244,67501.156332248036051,113751.94863320692093,48750.835128645783698,199717.38129952806048,101494.73449837199587,53879.920783119690896,115410.29624273591617,71593.220572428414016,69461.829224270608393,56385.963609906706552,51496.877955432748422,75779.958618273376487,55284.616001277681789,129478.87940049316967,51373.877955432748422,52917.573173590724764,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
9,65544.54676759011636,110197.3094520909508,97540.303440291565494,606959.41286424535792,316717.12784228648525,138635.67708914764808,83767.780717898844159,143165.06612479258911,77115.197163931414252,77115.197163931414252,511968.98362346290378,80866.747296711822855,119084.08752338083286,166318.72253293314134,47936.473913416841242,55154.735274113198102,170070.27266471346957,159196.62226837230264,155708.33278945623897,167535.56143679769593,204516.48923287304933,67527.902382048036088,113797.02068000692816,48653.151720145782747,199318.29865622805664,101534.85357307198865,53772.21856351968745,115455.69848773592093,71621.452513828407973,69489.400769370608032,56408.251984706708754,51517.185141332745843,75809.841550473371171,55306.574177977679938,129220.0601129931747,51394.185141332745843,52938.540755790723779,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
