Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
0,698.27897142590052226,968.00665770318755676,963.01135638489824942,6417.0953573924534794,3349.9712678128648804,1462.8502501814753032,770.0462656000000834,1507.0451218679245358,632.60512469931381929,817.60512469931381929,5431.5497206046302381,663.38050915711846756,1259.5538408638078636,1763.3753771293313548,508.2410234941681324,583.37230518113210564,1803.1507615871355483,1683.8246082137220583,1648.4687109845626765,1461.0493184000001747,2156.709734478730752,715.95692004048032686,1206.5199949200687115,400.07999785145796068,2112.514862892281144,1073.9353800607207177,441.11384369519726079,1215.358969177358631,755.73230449828463406,738.05435588370494315,596.6307666670669505,543.59692082332776408,618.92717608473424207,587.79179240977703103,1370.0410198799313548,543.59692082332776408,561.27486943790734131,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
1,729.50104052590052106,1020.3727862031876157,1009.2516358848982918,6704.0222199924537563,3499.758156112864981,1528.2585087814752569,809.56787200000007942,1574.4294608679244902,669.16261059931377986,854.16261059931377986,5674.4099921046299642,701.71646735711851761,1315.8721300638078446,1842.2209819293314013,530.96594719416816588,609.45656538113212264,1883.7748386871355706,1759.1132684137221531,1722.1765069845625931,1540.0925312000001668,2253.1424541787309863,747.96942124048030109,1260.4669877200688006,423.20013765145796469,2206.9715022922810022,1121.9541318607207359,466.60527979519724795,1269.7011779773586113,789.5232779982845841,771.05489728370491775,623.30785096706699733,567.90270882332777092,654.6942298847342272,614.07366070977707295,1431.2995098799312927,567.90270882332777092,527.40159953792237957,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
2,760.72310962590051986,1072.7389147031876746,1055.4919153848982205,6990.9490825924540331,3649.5450444128650815,1593.6667673814752106,849.08947840000007545,1641.8137998679244447,705.72009649931374042,890.72009649931374042,5917.2702636046296902,740.05242555711856767,1372.1904192638078257,1921.0665867293314477,553.69087089416814251,600.68740923263203513,1964.3989157871355928,1834.401928613722248,1795.8843029845625097,1619.1357440000001588,2349.5751738787312206,779.98192244048027533,1314.4139805200688897,379.71734379999986686,2301.4281416922808603,1169.9728836607207541,492.09671589519723511,1324.0433867773585916,823.31425149828453414,804.05543868370489236,649.98493526706704415,592.20849682332777775,690.46128368473421233,640.35552900977711488,1492.5579998799312307,592.20849682332777775,552.49781963792236184,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
3,791.94517872590051866,1125.1050432031877335,1101.7321948848982629,7277.87594519245431,3799.3319327128651821,1659.0750259814751644,888.61108480000007148,1709.1981388679243992,742.27758239931370099,927.27758239931370099,6160.1305351046294163,778.38838375711861772,1428.5087084638078068,1999.9121915293314942,576.41579459416811915,626.77166943263205212,2045.0229928871356151,1909.6905888137223428,1869.5920989845624263,1698.1789568000001509,2446.0078935787314549,811.99442364048024956,1368.3609733200689789,402.83748359999987088,2395.8847810922807184,1217.9916354607207722,517.58815199519722228,1378.385595577358572,857.10522499828448417,837.05598008370486696,676.66201956706709097,616.51428482332778458,726.22833748473419746,666.63739730977715681,1553.8164898799311686,616.51428482332778458,577.5940397379223441,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
4,823.16724782590051746,1177.4711717031877924,1147.9724743848983053,7564.8028077924545869,3949.1188210128652827,1724.4832845814751181,928.13269120000006751,1776.5824778679243536,778.83506829931366156,963.83506829931366156,6402.9908066046291424,816.72434195711866778,1484.8269976638077878,2078.7577963293315406,599.14071829416809578,652.85592963263206912,2125.6470699871356373,1984.9792490137224377,1943.2998949845623429,1777.222169600000143,2542.4406132787316892,844.00692484048022379,1422.307966120069068,425.95762339999987489,2490.3414204922805766,1266.0103872607207904,543.07958809519720944,1432.7278043773585523,890.89619849828443421,870.05652148370484156,703.3391038670671378,640.82007282332779141,761.99539128473418259,692.91926560977719873,1615.0749798799311066,640.82007282332779141,602.69025983792232637,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
5,854.38931692590051625,1229.8373002031878514,1194.2127538848983477,7851.7296703924548638,4098.9057093128649285,1789.8915431814750718,967.65429760000006354,1843.9668168679243081,815.39255419931362212,1000.3925541993136221,6645.8510781046288685,855.06030015711871783,1541.1452868638077689,2157.6034011293313597,621.86564199416807242,678.94018983263208611,2206.2711470871354322,2060.2679092137223051,2017.0076909845622595,1856.265382400000135,2638.8733329787319235,876.01942604048019803,1476.2549589200691571,449.07776319999987891,2584.7980598922804347,1314.0291390607208086,568.5710241951971966,1487.0700131773585326,924.68717199828438424,903.05706288370481616,730.01618816706718462,665.12586082332779824,797.76244508473416772,719.20113390977724066,1676.3334698799310445,665.12586082332779824,622.45203993793268182,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
6,885.61138602590051505,1282.2034287031879103,1240.4530333848983901,8138.6565329924551406,4248.6925976128650291,1855.2998017814750256,1007.1759040000000596,1911.3511558679242626,851.95004009931358269,1036.9500400993135827,6334.6452358183341858,893.39625835711876789,1597.46357606380775,2236.4490059293311788,644.59056569416804905,705.0244500326321031,2286.8952241871352271,1843.381436799999392,2090.7154869845621761,1935.3085952000001271,2735.3060526787321578,908.03192724048017226,1374.7951080000000275,472.19790299999988292,2679.2546992922802929,1362.0478908607208268,594.06246029519718377,1541.412221977358513,958.47814549828433428,936.05760428370479076,621.69327246706723145,689.43164882332780508,833.52949888473415285,745.48300220977728259,1438.6056700000001456,689.43164882332780508,647.54826003793266409,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
7,916.83345512590051385,1334.5695572031879692,1286.6933128848984325,7770.3401048179021018,4398.4794859128651296,1589.7080603814749793,1046.6975104000000556,1978.735494867924217,888.50752599931354325,1073.5075259993136569,5348.5055073183339118,931.73221655711881795,1368.781865263807731,2315.2946107293309979,667.31548939416802568,731.1087102326321201,1959.5193012871352494,1918.6700969999994868,2164.4232829845623201,2014.3518080000001191,2457.509204499999214,940.04442844048014649,1428.7421008000001166,495.31804279999988694,2295.711338692280151,1410.066642660720845,619.55389639519717093,1320.7544307773584933,992.26911899828428432,802.05814568370476536,648.37035676706727827,713.73743682332781191,869.29655268473413798,771.76487050977732451,1189.8641600000000835,713.73743682332781191,545.64448013793264636,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
8,797.61190886058057004,1121.9356857031880281,1098.9335923848984748,6605.2669674179023787,3790.2663742128652302,1324.116318981474933,886.21911680000005163,1705.1198338679241715,740.06501189931350382,925.06501189931373119,5591.3657788183336379,970.068174757118868,1140.1001544638077121,1995.1402155293310443,690.04041309416800232,625.19297043263213709,1632.1433783871352716,1993.9587571999995816,1865.131078984562464,1693.3950208000001112,2553.9419241999994483,972.05692964048012072,1209.6890936000002057,518.43818259999989095,1912.1679780922800092,1458.0853944607208632,571.61133070000005318,1100.0966395773584736,1026.060092498284348,668.05868708370473996,675.04744106706732509,615.04322482332781874,724.06360648473412311,665.04673880977736644,1251.1226500000000215,738.04322482332781874,570.74070023793262862,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
9,731.33517080000001442,1174.301814203188087,911.17387188489851724,5440.1938300179026555,3182.0532625128653308,1058.5245775814748868,925.74072320000004765,1431.504172867924126,776.62249779931346438,776.62249779931380544,4605.226050318333364,814.40413295711891806,1196.4184436638076932,1674.9858203293310908,597.76533679416797895,519.27723063263215408,1712.7674554871352939,1688.2474173999996765,1565.838874984562608,1372.4382336000001033,2162.3746438999996826,842.06943084048009496,990.63608640000018113,424.55832239999995181,2006.6246174922800947,1263.1041462607208814,468.10276680000004035,1154.4388483773584539,888.85106599828441176,701.05922848370471456,566.72452536706737192,516.34901282332782557,578.83066028473410825,558.32860710977740837,1312.3811399999999594,639.34901282332782557,595.83692033793261089,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
