Date;imp_pmax_ES00277;imp_pmax_ES00813;imp_pmax_ES00817;imp_pmax_ES00818;imp_pmax_ES01092;imp_pmax_ES00742;imp_pmax_ES00859;imp_pmax_ES00981;imp_pmax_ES01126
24/08/2051 15:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
24/08/2051 16:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
24/08/2051 17:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
24/08/2051 18:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
24/08/2051 19:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
24/08/2051 20:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
24/08/2051 21:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
24/08/2051 22:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
24/08/2051 23:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
25/08/2051 00:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
25/08/2051 01:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
25/08/2051 02:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
25/08/2051 03:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
25/08/2051 04:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
25/08/2051 05:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
25/08/2051 06:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
25/08/2051 07:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
25/08/2051 08:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
25/08/2051 09:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
25/08/2051 10:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
25/08/2051 11:00;360.4990167895778;24.784307404283474;90.12475419739445;90.12475419739445;90.12475419739445;58.309469180577096;207.32255708649635;58.309469180577096;331.7160913383942
25/08/2051 12:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
25/08/2051 13:00;202.47681928652133;13.920281325948343;50.61920482163033;50.61920482163033;50.61920482163033;32.74992525391548;116.44417868058838;32.74992525391548;186.31068588894144
25/08/2051 14:00;247.8448370087306;17.039332544350227;61.96120925218265;61.96120925218265;61.96120925218265;40.088045215283195;142.53527187656246;40.088045215283195;228.0564350025
25/08/2051 15:00;618.2935465233658;42.5076813234814;154.57338663084144;154.57338663084144;154.57338663084144;100.0068427831457;355.57988545118474;100.0068427831457;568.9278167218956
25/08/2051 16:00;213.30915547438337;14.665004438863859;53.32728886859584;53.32728886859584;53.32728886859584;34.50201816868887;122.67384237756042;34.50201816868887;196.2781478040967
25/08/2051 17:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
25/08/2051 18:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
25/08/2051 19:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
25/08/2051 20:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
25/08/2051 21:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
25/08/2051 22:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
25/08/2051 23:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
26/08/2051 00:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
26/08/2051 01:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
26/08/2051 02:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
26/08/2051 03:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
26/08/2051 04:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
26/08/2051 05:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
26/08/2051 06:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
26/08/2051 07:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
26/08/2051 08:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
26/08/2051 09:00;561.3590935747382;38.593437683263254;140.33977339368454;140.33977339368454;140.33977339368454;90.7978919263982;322.836949071638;90.7978919263982;516.5391185146209
26/08/2051 10:00;1095.968810423084;75.34785571658702;273.992202605771;273.992202605771;273.992202605771;177.26916467996895;630.2903633065563;177.26916467996895;1008.4645812904902
26/08/2051 11:00;464.2382048684451;31.916376584705603;116.05955121711128;116.05955121711128;116.05955121711128;75.08892407055693;266.98284113975797;75.08892407055693;427.17254582361284
26/08/2051 12:00;693.3931588072937;47.670779668001444;173.34828970182343;173.34828970182343;173.34828970182343;112.15394533821038;398.769583424748;112.15394533821038;638.0313334795969
26/08/2051 13:00;987.7939195094342;67.9108319662736;246.94847987735855;246.94847987735855;246.94847987735855;159.77225019733254;568.0791118127379;159.77225019733254;908.9265789003807
26/08/2051 14:00;2359.4893192051536;162.2148906953543;589.8723298012884;589.8723298012884;589.8723298012884;381.6392370922862;1356.939509661462;381.6392370922862;2171.1032154583395
26/08/2051 15:00;1688.9843627910234;116.11767494188287;422.24609069775585;422.24609069775585;422.24609069775585;273.1873793323673;971.3329042928615;273.1873793323673;1554.1326468685786
26/08/2051 16:00;3521.700438950835;242.1169051778699;880.4251097377088;880.4251097377088;880.4251097377088;569.6228662062894;2025.3257465112513;569.6228662062894;3240.5211944180023
26/08/2051 17:00;2983.0817279703033;205.08686879795835;745.7704319925758;745.7704319925758;745.7704319925758;482.5031525169358;1715.5667645046608;482.5031525169358;2744.906823207458
26/08/2051 18:00;1738.1357982881366;119.4968361323094;434.53394957203415;434.53394957203415;434.53394957203415;281.1374540338828;999.5998365649167;281.1374540338828;1599.359738503867
26/08/2051 19:00;675.6269556885264;46.44935320358619;168.9067389221316;168.9067389221316;168.9067389221316;109.28032342812814;388.55226107778896;109.28032342812814;621.6836177244625
26/08/2051 20:00;479.1162293429559;32.939240767328215;119.77905733573897;119.77905733573897;119.77905733573897;77.4953930736908;275.5391753731229;77.4953930736908;440.86268059699665
26/08/2051 21:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
26/08/2051 22:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
26/08/2051 23:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
27/08/2051 00:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
27/08/2051 01:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
27/08/2051 02:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
27/08/2051 03:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
27/08/2051 04:00;198.05844637264022;13.616518188119016;49.514611593160055;49.514611593160055;49.514611593160055;32.0352687160292;113.90317765699271;32.0352687160292;182.24508425118836
27/08/2051 05:00;181.0032051220255;12.443970352139253;45.25080128050637;45.25080128050637;45.25080128050637;29.276642429260423;104.0947286373704;29.276642429260423;166.55156581979267
27/08/2051 06:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
27/08/2051 07:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
27/08/2051 08:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
27/08/2051 09:00;614.255177307133;42.2300434398654;153.56379432678324;153.56379432678324;153.56379432678324;99.353650529112;353.2574241035093;99.353650529112;565.211878565615
27/08/2051 10:00;1666.747297271762;114.58887668743364;416.6868243179405;416.6868243179405;416.6868243179405;269.5906108914739;958.544394280796;269.5906108914739;1533.6710308492738
27/08/2051 11:00;2160.574006051369;148.53946291603162;540.1435015128422;540.1435015128422;540.1435015128422;349.465373137879;1242.5435489346808;349.465373137879;1988.0696782954897
27/08/2051 12:00;2379.5471256186383;163.59386488628138;594.8867814046596;594.8867814046596;594.8867814046596;384.8835179097835;1368.474730345897;384.8835179097835;2189.5595685534354
27/08/2051 13:00;2440.2879927752215;167.76979950329647;610.0719981938054;610.0719981938054;610.0719981938054;394.70814310019176;1403.406731022904;394.70814310019176;2245.450769636647
27/08/2051 14:00;2383.1361240480264;163.84060852830183;595.7840310120066;595.7840310120066;595.7840310120066;385.46402599319305;1370.5387590869086;385.46402599319305;2192.862014539054
27/08/2051 15:00;2357.2462034243085;162.0606764854212;589.3115508560771;589.3115508560771;589.3115508560771;381.27642087254594;1355.649496435719;381.27642087254594;2169.0391942971505
27/08/2051 16:00;2366.826434252956;162.71931735489073;591.706608563239;591.706608563239;591.706608563239;382.8259900758704;1361.159075825317;382.8259900758704;2177.8545213205075
27/08/2051 17:00;1964.981736828756;135.09249440697698;491.245434207189;491.245434207189;491.245434207189;317.82900004659786;1130.058666832348;317.82900004659786;1808.093866931757
27/08/2051 18:00;1220.2254721813408;83.89050121246719;305.0563680453352;305.0563680453352;305.0563680453352;197.36724997794786;701.7502221438147;197.36724997794786;1122.8003554301035
27/08/2051 19:00;925.9940294863429;63.66208952718608;231.49850737158573;231.49850737158573;231.49850737158573;149.77633172089503;532.5380683409602;149.77633172089503;852.0609093455364
27/08/2051 20:00;353.8190584423377;24.325060267910715;88.45476461058442;88.45476461058442;88.45476461058442;57.229009020533745;203.48092096189777;57.229009020533745;325.5694735390365
27/08/2051 21:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
27/08/2051 22:00;604.3081749334206;41.54618702667267;151.07704373335514;151.07704373335514;151.07704373335514;97.74475729685207;347.53691483325184;97.74475729685207;556.059063733203
27/08/2051 23:00;668.610594543002;45.96697837483139;167.1526486357505;167.1526486357505;167.1526486357505;108.14545127891073;384.5171601027937;108.14545127891073;615.22745616447
28/08/2051 00:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
28/08/2051 01:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
28/08/2051 02:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
28/08/2051 03:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
28/08/2051 04:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
28/08/2051 05:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
28/08/2051 06:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
28/08/2051 07:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
28/08/2051 08:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
28/08/2051 09:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
28/08/2051 10:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
28/08/2051 11:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
28/08/2051 12:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
28/08/2051 13:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
28/08/2051 14:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
28/08/2051 15:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
28/08/2051 16:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
28/08/2051 17:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
28/08/2051 18:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
28/08/2051 19:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
28/08/2051 20:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
28/08/2051 21:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
28/08/2051 22:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
28/08/2051 23:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
29/08/2051 00:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
29/08/2051 01:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
29/08/2051 02:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
29/08/2051 03:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
29/08/2051 04:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
29/08/2051 05:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
29/08/2051 06:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
29/08/2051 07:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
29/08/2051 08:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
29/08/2051 09:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
29/08/2051 10:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
29/08/2051 11:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
29/08/2051 12:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
29/08/2051 13:00;42.28188730302147;2.9068797520827263;10.570471825755368;10.570471825755368;10.570471825755368;6.838949039440047;24.31626325134239;6.838949039440047;38.90602120214783
29/08/2051 14:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
29/08/2051 15:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
29/08/2051 16:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
29/08/2051 17:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
29/08/2051 18:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
29/08/2051 19:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
29/08/2051 20:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
29/08/2051 21:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
29/08/2051 22:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
29/08/2051 23:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
30/08/2051 00:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
30/08/2051 01:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
30/08/2051 02:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
30/08/2051 03:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
30/08/2051 04:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
30/08/2051 05:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
30/08/2051 06:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
30/08/2051 07:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
30/08/2051 08:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
30/08/2051 09:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
30/08/2051 10:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
30/08/2051 11:00;524.0398801038084;36.02774175713683;131.0099700259521;131.0099700259521;131.0099700259521;84.76163821590134;301.37471365653806;84.76163821590134;482.199541850461
30/08/2051 12:00;969.8072280167072;66.67424692614863;242.4518070041768;242.4518070041768;242.4518070041768;156.86296505532093;557.7349868633632;156.86296505532093;892.3759789813814
30/08/2051 13:00;1240.7641594444613;85.30253596180671;310.1910398611153;310.1910398611153;310.1910398611153;200.68931160974827;713.5619968346606;200.68931160974827;1141.6991949354572
30/08/2051 14:00;1326.0605416009826;91.16666223506755;331.51513540024564;331.51513540024564;331.51513540024564;214.4857064261965;762.6158450709208;214.4857064261965;1220.1853521134735
30/08/2051 15:00;1322.1333705975371;90.89666922858069;330.5333426493843;330.5333426493843;330.5333426493843;213.85050009850238;760.357333683564;213.85050009850238;1216.5717338937025
30/08/2051 16:00;982.9292321408665;67.57638470968458;245.73230803521662;245.73230803521662;245.73230803521662;158.98540383997837;565.2814358754787;158.98540383997837;904.450297400766
30/08/2051 17:00;686.6446398345173;47.20681898862307;171.66115995862933;171.66115995862933;171.66115995862933;111.06239573410332;394.8885181657007;111.06239573410332;631.8216290651212
30/08/2051 18:00;114.91378775953804;7.90032290846824;28.72844693988451;28.72844693988451;28.72844693988451;18.586907740997415;66.08678307910192;18.586907740997415;105.73885292656308
30/08/2051 19:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
30/08/2051 20:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
30/08/2051 21:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
30/08/2051 22:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
30/08/2051 23:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
31/08/2051 00:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
31/08/2051 01:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
31/08/2051 02:00;206.11077821313805;14.170116002153241;51.52769455328451;51.52769455328451;51.52769455328451;33.33770554225597;118.53406415024344;33.33770554225597;189.65450264038952
31/08/2051 03:00;467.6863057168418;32.15343351803288;116.92157642921045;116.92157642921045;116.92157642921045;75.64664245753512;268.9658398490138;75.64664245753512;430.34534375842213
31/08/2051 04:00;705.0436399505692;48.47175024660163;176.2609099876423;176.2609099876423;176.2609099876423;114.03837036996917;405.46976131544596;114.03837036996917;648.7516181047137
31/08/2051 05:00;826.9761075980849;56.85460739736834;206.74402689952123;206.74402689952123;206.74402689952123;133.76052530875646;475.5929788755785;133.76052530875646;760.9487662009258
31/08/2051 06:00;871.259918314824;59.89911938414415;217.814979578706;217.814979578706;217.814979578706;140.92327853671716;501.0605459083277;140.92327853671716;801.6968734533244
31/08/2051 07:00;729.7607958049462;50.17105471159005;182.44019895123654;182.44019895123654;182.44019895123654;118.03628484517998;419.6845683384177;118.03628484517998;671.4953093414684
31/08/2051 08:00;581.844105447032;40.00178224948345;145.461026361758;145.461026361758;145.461026361758;94.11127174936863;334.61785510886625;94.11127174936863;535.388568174186
31/08/2051 09:00;925.4649886813506;63.62571797184286;231.36624717033766;231.36624717033766;231.36624717033766;149.6907612003741;532.2338176013302;149.6907612003741;851.5741081621284
31/08/2051 10:00;1492.0733758751733;102.58004459141817;373.0183439687933;373.0183439687933;373.0183439687933;241.3377082149876;858.0896292088448;241.3377082149876;1372.943406734152
31/08/2051 11:00;1753.572215667925;120.55808982716987;438.3930539169813;438.3930539169813;438.3930539169813;283.6342411582446;1008.4773018959809;283.6342411582446;1613.5636830335695
31/08/2051 12:00;1807.7299616730604;124.28143486502292;451.9324904182651;451.9324904182651;451.9324904182651;292.3940692701177;1039.6233574048629;292.3940692701177;1663.397371847781
31/08/2051 13:00;1682.4764204015555;115.67025390260694;420.6191051003889;420.6191051003889;420.6191051003889;272.1347421585767;967.5901943416062;272.1347421585767;1548.1443109465702
31/08/2051 14:00;1425.531361636887;98.00528111253598;356.3828404092217;356.3828404092217;356.3828404092217;230.57476754736953;819.8213957239806;230.57476754736953;1311.714233158369
31/08/2051 15:00;1134.3133406326463;77.98404216849444;283.57833515816156;283.57833515816156;283.57833515816156;183.4712598268837;652.3422571622532;183.4712598268837;1043.7476114596052
31/08/2051 16:00;762.3629458913132;52.412452530027785;190.5907364728283;190.5907364728283;190.5907364728283;123.3095698671782;438.4340261944114;123.3095698671782;701.4944419110583
31/08/2051 17:00;252.6394507833204;17.36896224135328;63.1598626958301;63.1598626958301;63.1598626958301;40.86355741116083;145.2926485730163;40.86355741116083;232.4682377168261
31/08/2051 18:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
31/08/2051 19:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
31/08/2051 20:00;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0
31/08/2051 21:00;194.59041093568325;13.378090751828225;48.64760273392081;48.64760273392081;48.64760273392081;31.474325978295116;111.90871458949375;31.474325978295116;179.05394334319
31/08/2051 22:00;233.48469379540214;16.0520726984339;58.371173448850534;58.371173448850534;58.371173448850534;37.76534171505424;134.27677054241508;37.76534171505424;214.84283286786416
31/08/2051 23:00;490.2383197791251;33.70388448481485;122.55957994478128;122.55957994478128;122.55957994478128;79.2943527360134;281.93547639471427;79.2943527360134;451.09676223154287
01/09/2051 00:00;816.7885920060352;56.154215700414916;204.1971480015088;204.1971480015088;204.1971480015088;132.11272989524497;469.73415073864874;132.11272989524497;751.574641181838
01/09/2051 01:00;1259.540190793946;86.59338811708379;314.8850476984865;314.8850476984865;314.8850476984865;203.72626974366014;724.3600701996805;203.72626974366014;1158.976112319489
01/09/2051 02:00;1499.2749200906067;103.0751507562292;374.81873002265166;374.81873002265166;374.81873002265166;242.5025330853075;862.23122874776;242.5025330853075;1379.5699659964162
