Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
10,12839.9721070288997,22585.751308284696279,20108.303685482096625,121181.93157124411664,65299.116373240874964,28054.86647235545388,17401.352033169121569,28861.048384610658104,15559.620199921420863,15559.620167532373671,103813.08299599061138,15764.276926472801279,24392.305962081682082,34702.667986031177861,9345.0613330411615607,10858.234927055693333,33557.83947497583722,32098.114178296775208,30858.76160665759744,33298.948586965445429,41111.745392407661711,13331.889088550204178,23668.429850927706866,9508.6412192997649981,39792.183065725374036,19744.990694778643956,10852.440380087155063,24392.316233531735634,15071.711159787966608,14350.118263355168892,10970.978496198547873,10118.199098343646256,14997.949108011000135,11229.837264515394054,26548.783662987898424,10095.112037638440597,10322.093677196642602,9420.0000012247637642,36870.000000599568011,11340.00000062703657,17160.0000019736799,40140.000002002816473,19710.000000926997018,28890.000002366265107,10020.000001573134796,6000.0000020547140593,5609.9999996504893716,20010.000000361091224,9960.0000033814831113,3990.0000004761527634,9780.0000005536603567,16380.000000963125785
11,12713.522068742702686,22453.289957756140211,19994.923064839622384,121468.8076139450568,64985.902899260312552,28120.249462986084836,17338.702614572135644,28659.624213863902696,15411.810561665985006,15411.810529066866366,104055.90097746215179,15608.909980638029083,24322.562258936759463,34631.789416743704351,9252.9533642074748059,10752.562049716047113,33638.435649808656308,31792.744416350109532,30560.087109645101009,32978.328615692247695,41208.146857603773242,13202.262233512528837,23602.879082086456037,9415.0524709324254218,39886.606854721190757,19792.988011187182565,10877.913474841825519,24446.636286619803286,15050.815793017596661,14383.096729571114338,10862.955491717528275,10019.79265429456791,14853.043248622068859,11164.120700133515129,26439.235550616798719,9996.9826468077626487,10220.477363944148237,9420.0000007973449101,36870.000001359461749,11340.000002400271114,17160.000001217220415,40140.000000992062269,19710.000002990866051,28890.000001936437911,10020.000001142194378,6000.0000020936313376,5609.9999977987563398,20009.99999903529897,9960.0000026283123589,3990.0000004516905392,9779.9999999640294845,16380.000000654847099
12,12741.834386664500926,22487.758699403166247,20023.574862576821033,120852.51372977306892,65132.658729758048139,28140.606182784616976,17370.979552285734826,28597.602839569051866,15448.342018257881136,15448.34198565063889,103297.63152504884056,15647.21884068448162,24378.851969052080676,34710.602588145629852,9275.6407883365809539,10778.598639478101177,33420.087572105461732,31867.999310988085199,30632.653865519343526,32729.531247453684045,40886.302028112360858,13142.112490661354968,23598.486243157851277,9408.10907688408588,39569.450413913706143,19613.543910638913076,10903.381727470929036,24496.446467975867563,15078.070682694347852,14409.674655877937766,10789.029322279808184,10044.071748722457414,14749.714725479809204,11122.631012686608301,26500.465537572188623,10005.579398667860005,10245.547118425736699,9420.0000026846100809,36870.000002464352292,11340.000000796375389,17160.000000639429345,40140.000000613727025,19710.000002430111635,28890.000002061256964,10020.000001352125764,6000.0000007375674613,5609.9999982801546139,20010.000000153595465,9960.0000029456168704,3990.0000004572038961,9780.0000013538319763,16380.000002420016244
13,12770.179682249339749,22523.581184135044168,20053.534173342057329,120188.5988269985537,65279.416862719364872,28163.746710813484242,17403.256266406213399,28551.468963363582588,15484.128646834644314,15484.12861477102706,102521.31062762603688,15492.947817852524167,24368.446031371782738,34789.415176184949814,9183.5413654380754451,10804.648977583403394,33500.677648152122856,31943.255046052130638,30705.249747588615719,32808.543995087682561,40560.189874145580688,13081.599592737502462,23614.621660501434235,9402.0057839979908749,39663.868814355148061,19441.173641471730662,10928.850064504924376,24550.760426509456011,15105.372346616737559,14436.786618644197006,10714.291351767893502,9980.8772980963985901,14645.308377794091939,11081.23888374881426,26537.348489668234834,10029.862076500725379,10172.719432154897731,9420.0000017913953343,36870.000002652886906,11340.000001233256626,17160.00000247150092,40140.000001344938937,19710.000002770400897,28890.000002796488843,10020.000001743908797,6000.0000009882960512,5609.9999984687920005,20010.000001780936145,9960.0000019172457542,3990.0000002663919076,9779.9999999704450602,16380.000000906524292
14,12644.338982682376809,22524.40988884500257,20049.865477075567469,119878.07319339801325,65429.166032612738491,28116.660695588445378,17399.722871521193156,28444.115258728510526,15518.216643345595003,15518.216605987840012,102764.11598425966804,15337.846356179301438,24272.362810476603045,34868.228654022452247,9091.509239051507393,10699.367438758623393,33581.269439504394541,32018.512391101878166,30564.472595294773782,32887.553370238165371,40169.450056071014842,12952.865659050748945,23596.477056852727401,9308.8445606245568342,39758.289469224226195,19246.875027261135983,10905.399389625717959,24602.336774612991576,15132.03677590926236,14441.67632961083109,10606.655601370175646,9882.8108786566226627,14500.808719519713122,11019.349622031719264,26516.801398871837591,9966.1623712683431222,10071.449904256860464,9420.0000024920336728,36870.000002696353476,11339.99999822879181,17160.000000734693458,40140.000000305371941,19710.000002575183316,28890.000002366417903,10020.000001005910235,6000.0000002877268344,5609.9999991911163306,20010.000001069965947,9960.0000018898936105,3989.9999998836760824,9780.0000005767342373,16380.000002278855391
15,12519.295962005824549,22533.977579092559608,20055.177407921004487,118714.70466600016516,65472.773855752297095,28069.003684709823574,17406.953185065751313,28347.150846291264315,15553.224184188899017,15553.224149716248576,101779.99622139087296,15183.05438819509618,24270.93166617314273,34873.450315008914913,8999.5525080452352995,10594.521511169868973,33255.376088637778594,32093.77352648620581,30638.147199264243682,32966.561391958952299,39779.249068092816742,12825.801972535879031,23578.635969778617437,9216.2375254524104093,39376.159983459227078,19053.048406681071356,10891.93185404279393,24652.666725528357347,15158.742122799556455,14446.966812294360352,10499.452203892551552,9785.1808853342754446,14356.753679289542561,10958.278450266669097,26512.156493992428295,9924.9854682424556813,9970.6208248021612235,9420.0000025401241146,36870.000003165449016,11339.999999365245458,17160.000001322514436,40140.000001934822649,19710.000002301781933,28890.000002392804163,10020.000002160661097,6000.0000025812369131,5609.999999291901986,20010.000000175521564,9960.000003012804882,3989.9999997404756868,9780.0000001795415301,16380.000002002076144
16,12392.520349732840259,22321.346412838465767,19867.420269364003616,117549.63448416336905,64864.563764353748411,27803.414839055832999,17246.477310103928176,28073.538086672302597,15404.784040545044263,15404.784006072157354,100793.86031401719083,15027.392781472706702,24042.252747843835095,34553.298753977040178,8907.2798343971844588,10488.608194582580836,32928.002887755079428,31788.064939132313157,30338.857868197836069,32645.607386825588037,39387.684618935585604,12695.816823416320403,23359.585765051971975,9122.3600247486738226,38992.619374519155826,18858.069605359320121,10788.425747226136082,24432.011863840158185,15021.535559103795094,14312.969798721560437,10391.131686418588288,9686.4889650467921456,14211.523264216733878,10851.562830081855282,26263.417767260838446,9826.2936604246806382,9868.7194026985089295,9420.0000028213744372,36870.000003239198122,11340.000003521312465,17160.000000616531906,40140.000002005552233,19710.000002370725269,28890.000001945834811,10020.00000126852683,6000.0000005367555787,5609.9999997893064574,20010.000004737790732,9960.0000013547251001,3990.0000001373441592,9780.0000006304253475,16380.000000977583113
17,12265.742771310257012,22108.712979641437414,19679.660951230569481,116384.56201131523994,64256.35109648337675,27537.823580246320489,17085.999292913944373,27799.922905236486258,15256.341880140198555,15256.341845667293455,99807.721286080806749,14871.729104148473198,23813.571498729495943,34233.144817867891106,8815.005125834750288,10382.692820461912561,32600.627401856207143,31482.354050139580067,30039.566140801009169,32324.651062995173561,38996.117775581973547,12565.829667997111756,23140.533216932726646,9028.4805224276096851,38609.076432222478616,18663.088744781674905,10684.91755522566018,24211.354537355717184,14884.326889884277989,14178.970699898405655,10282.809127526497832,9587.7951008553554857,14066.290695509502257,10744.845065394096309,26014.676724274628214,9727.599811476209652,9766.8159739084658213,9420.0000025449771783,36870.00000323743734,11340.00000366344284,17160.000001126150892,40140.000002158813004,19710.000002897962986,28890.000002089313057,10020.000001771319148,6000.0000000809977792,5609.9999993449164322,20009.999999987408955,9960.0000012745895219,3989.9999993758328856,9780.0000006964473869,16380.000001439100743
18,12138.96519399324643,21896.079540479026036,19491.901630948781531,115219.48953281679132,63648.138434513290122,27272.232314874137955,16925.52127970150832,27526.307717062569282,15107.899724321188842,15107.899689848292837,98821.582251936430112,14716.065430555783678,23584.890245440910803,33912.990878604447062,8722.7304119936870848,10276.777444517052572,32273.251913115556818,31176.643156696918595,29740.27440938471409,32003.69472961745123,38604.550935921943164,12435.842515172831554,22921.480664928494662,8934.6010137295343156,38225.533489275818283,18468.107883060674794,10581.409360393285169,23990.697207101704407,14747.118224679812556,14044.971604734755601,10174.486567298929003,9489.1012319675028266,13921.058128529863097,10638.127298163826708,25765.935676113069349,9628.9059587549163552,9664.9125422237520979,9420.0000031491454138,36870.000002175074769,11339.999998752326064,17160.000002336637408,40140.000002683605999,19710.000001131040335,28890.000002460026735,10020.000001791710019,6000.000001270892426,5610.0000005957190297,20010.000004175151844,9960.0000007299295248,3989.9999997579793671,9780.0000020503321139,16380.000000333753633
19,12012.187617537605547,21683.446096818381193,19304.142310934486886,114054.41703409436741,63039.925781550919055,27006.641039304580772,16765.043270560770907,27252.692518659692723,14959.457572789677215,14959.457538316797582,97835.443206328127417,14560.401761116965645,23356.208984860866622,33592.836932677608274,8630.4556909592301963,10170.862065040479138,31945.876419875883585,30870.932255565367086,29440.982669426764915,31682.738390212758532,38212.984098585489846,12305.855364426277447,22702.428106997689611,8840.7214985205682751,37841.990548119465529,18273.127019564119109,10477.901160925428485,23770.039870624186733,14609.909563066632472,13910.972512605856537,10066.16400443463499,9390.4073574409776484,13775.825563427511952,10531.409527085028458,25517.194619087033061,9530.2121003469692369,9563.0091062800220243,9420.0000028567592381,36870.00000198197813,11340.00000031230411,17160.000001335338311,40140.000003595421731,19710.000001555679773,28890.000002763834345,10020.000000988324246,6000.0000015782206901,5609.9999999887977538,20010.000002451219189,9960.0000005930523912,3989.9999993674618963,9780.0000008698425518,16380.000001156582584
20,11885.41004145568877,21470.812644972538692,19116.382988187579031,112889.34450325596845,62431.713142502107075,26741.049751557442505,16604.565263978256553,26979.077308907915722,14811.015423855522386,14811.015389382706417,96849.304143713859958,14404.738094751392055,23127.527713650255464,33272.682981933212432,8538.180961847287108,10064.946681271821944,31618.500922758586967,30565.221348547867819,29141.690920755394473,31361.782045092717453,37821.417262131617463,12175.868214833495585,22483.375539836233656,8746.8419763201254682,37458.447608345777553,18078.146151884226128,10374.392956193980353,23549.382524466083851,14472.700904193994575,13776.973422827370086,9957.8414384806528687,9291.7134773095840501,13630.59300287050246,10424.691752399627148,25268.453550254573202,9431.5182358554029634,9461.1056655921092897,9420.000002580565706,36870.000003852277587,11340.00000050528979,17160.000002409266017,40140.000002757020411,19710.000001758231519,28890.000002754724846,10020.000001242631697,6000.0000002116985343,5610.0000012662421796,20010.000001276239345,9960.0000007020280464,3990.0000005332585715,9780.000000663460014,16380.000001767823051
21,11758.636180445777427,21258.183439864329557,18928.627749829203822,111724.2778806957067,61823.5058754506681,26475.463162567688414,16444.091489328453463,26705.466799958889169,14662.576956080096352,14662.576921609477722,95863.171597790162195,14249.078427967209791,22898.850970092225907,32952.533784450715757,8445.9097519937695324,9959.0348622721030551,31291.129828800152609,30259.51483786076642,28842.40381352901386,31040.830065745991305,37429.85526130758808,12045.884719370211315,22264.327611423377675,8652.9658188605644682,37074.909361502956017,17883.168878688593395,10270.888568689897511,23328.730081430931023,14335.496318494730076,13642.978405160816692,9849.5225364765410632,9193.0229319436311926,13485.364629505062112,10317.977906377498584,25019.717028663453675,9332.8279697802554438,9359.2057081992516032,9420.000002517223038,36870.000003444110916,11339.999999832702088,17160.00000173787339,40140.000002123677405,19710.000001645941666,28890.000002013588528,10020.000003112290869,6000.00000058871683,5610.0000016775647964,20010.000002164833859,9960.0000010236872185,3990.0000004744069884,9780.0000003164841473,16380.000001707861884
22,11632.169232587577426,21048.767743243151926,18743.966286303391826,110559.69779953872785,61216.29545630535722,26212.163997139195999,16284.795420089716572,26433.852019291280158,14514.514058974267755,14514.514025029235199,94877.573449870455079,14093.750206613965929,22730.217327809892595,32698.011234540135774,8353.8900183653768181,9853.4202871310171759,30964.13740421289549,29954.182262212696514,28543.563290749953012,30720.233126215902303,37038.687075152818579,12077.787490536338737,22121.300896822489449,8559.3662149008050619,36691.775403879830264,17688.492091824864474,10167.90088862304583,23329.995704483797454,14292.198941105158156,13526.03265788475619,9741.5036452705026022,9094.6051121965265338,13340.463851938939115,10244.07661895946876,24772.403833052652772,9234.5096197853617923,9257.5943149245376844,9420.0000029186994652,36870.000003568180546,11340.000001317963324,17160.000001789871021,40140.00000425100734,19710.000001682245056,28890.000002532728104,10020.000002662523912,6000.0000012258351489,5610.0000009235500329,20010.000002653912816,9960.0000005597066774,3990.0000008617271305,9780.0000005103993317,16380.000001484753739
23,11505.599245027766301,20836.816474440300226,18556.869534695437324,109394.93508983313222,60608.796781098768406,26277.553947450727719,16125.431607252819958,26161.439444867934071,14366.328601966111819,14551.050959926778887,93891.762337068532361,13938.303584784614941,22591.495120881045295,32480.579365075540409,8261.7854482107577496,9747.7099179271026514,30637.007240063961945,29648.713432473727153,28244.55517080510981,30399.50706534798519,36647.364128521032399,11948.023756191298162,21997.978439606111351,8465.6831046484821854,36308.49226588280726,17493.714791186732327,10064.774519512733605,23352.814444001189258,14171.857852824270594,13422.775447012918448,9633.3834986519505037,8996.1017420805383153,13195.453703100631174,10178.180800887383157,24525.01665172373032,9136.0801676179216884,9155.8905313148734422,9420.0000028303129511,36870.000003316286893,11340.000001166192305,17160.000001922351657,40140.000003106382792,19710.000002077540557,28890.00000245649062,10020.000003569834007,6000.0000006479895092,5610.0000012433565644,20010.000002659715392,9960.0000008945462469,3990.0000008334541235,9780.0000006334776117,16380.000001994119884
