Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
0,66577.379460000462132,111904.77323230315233,98606.640111806947971,612490.24212070473004,319703.9725185681018,139483.52917182381498,84335.503381211587111,143976.53741680443636,77953.635634718317306,77961.50029041020025,517868.54340832913294,81777.423752496673842,120093.7103453479358,168478.77502100070706,48468.585930208399077,55622.47423134285782,171932.93566076751449,160555.67687098597526,157183.65873824837035,168548.39340248785447,205627.56171625532443,68280.479771185753634,115041.57930178889364,49303.312588909240731,201415.81955774934613,102392.41299158176116,54357.975234056204499,115883.81695642760315,72063.964403838646831,70379.260173823218793,56885.26186659168161,51845.834574851745856,76268.674503033515066,56044.380717452324461,130630.33630113102845,51830.127463839351549,53518.085273966506065,9247.7974064329609973,36870.477030507587187,11336.916848139644571,17063.017217331358552,40140.494866937580809,19709.909273006396688,28890.628665648415335,10020.126469899361837,5998.7613825905309568,5611.7071273858800851,20016.18840501597515,9964.8604268513045099,3995.5031466235914195,9781.217052552385212,16381.679553615256737
1,66449.39022459127591,111700.88957686207141,98426.509137494882452,611372.61466506088618,319808.83989413594827,139228.7932019319851,84287.116988870635396,144003.19855664306669,77822.140685908700107,77810.965064778472879,516872.44889484817395,81620.913367234810721,119873.8914028115978,168217.25359759657294,48397.920751220190141,55554.712224683564273,171979.12344108574325,160258.56095556970104,156911.89041585588711,168464.85899474527105,205228.90080741466954,68149.872235976814409,115019.00493121979525,49211.356518458873325,201027.97737785297795,102193.78629441496741,54254.338751654438965,115673.29253833038092,72076.381231081133592,70381.8387972626806,56781.409933463626658,51747.133200739182939,76122.281325279036537,55939.073048109370575,130642.14975154357671,51761.165642510008183,53415.316854358592536,9178.9707866545631987,36871.843615429424972,11335.335111957228946,17026.393293205248483,40142.593537694498082,19710.880868401432963,28892.691156573528133,10021.08453944192479,5998.2442361547382461,5614.3022225780505323,20030.122810982422379,9973.6159632136877917,4004.361795919125143,9782.1887753063892887,16384.74126269440967
2,66321.421020152920391,111492.05829756786989,98242.072901324907434,610266.77597228903323,319701.35737737378804,138968.20949695660966,84126.186413753370289,143987.32712126636761,77671.802734241442522,77685.820183821328101,517018.70091469614999,81540.305973717826419,119895.11495089245727,167898.44492361045559,48321.990747328331054,55480.08780117011338,171651.1205904991948,160259.84837542712921,156651.62459755051532,168360.46451750566484,204953.06264356730389,68019.209196190538933,114991.38387997084646,49119.814706171004218,200639.49472447059816,101995.10618042442366,54150.572086392872734,115667.98265749397979,71945.890766257740324,70382.51596986943332,56671.769357818157005,51648.448782484170806,76007.059280649598804,55833.543913555855397,130396.60235654594726,51662.734045554207114,53312.434560691290244,9120.7707671273456072,36872.430459950119257,11334.116303547121788,17003.469432662328472,40145.237309424686828,19711.129694807150372,28895.298276316101692,10022.278853422916654,5998.0227849710527153,5617.1606083790429693,20046.312867664481018,9982.4218808490295487,4011.6819618052495571,9784.1810929930506973,16388.157903100043768
3,66193.112190767962602,111498.45962921054161,98054.11818346430664,610388.01250445109326,319746.82290064787958,138982.61286373616895,84098.347146615225938,143721.04597939286032,77522.025165123995976,77536.042616657738108,517146.23896899755346,81385.405089504842181,119693.96571340010269,167615.04728087436524,48231.381783380056731,55376.272635771420028,171322.94849567991332,159953.77063732978422,156348.43935792264529,168369.40183679043548,204556.05484628901468,67989.499189664085861,114937.83462197172048,49024.965434878162341,200254.7470415707794,101815.50333050802874,54047.318134103377815,115694.53732843787293,71863.080745983752422,70253.002035751662333,56562.689158663095441,51561.725161597307306,75923.569152053853031,55729.354203351569595,130159.28525536209054,51564.997791686066194,53217.801545936381444,8900.2854110394619056,36872.799387665938411,11331.958713830577835,16976.220759158379224,40148.50280363776983,19711.064211104581773,28898.610835745908844,10023.6018449737021,5996.6324931319059033,5620.7880313842078976,20084.448681893903995,9995.5607234054787114,4020.3594334387789786,9786.9101701590152516,16392.581098278369609
4,66065.7116350109427,111515.96539583738195,97867.687961384188384,609548.65105192409828,319852.37781063176226,139008.98687250187504,83938.418177347441087,143723.5264540486387,77482.440029469042202,77386.395360446942504,516145.36119719565613,81228.88885627266427,119466.94192240890698,167652.18701306913863,48139.816176916378026,55325.514156458571961,171365.91297414104338,159992.75780122147989,156045.46721796866041,168355.5361930555955,204471.04360509189428,67934.375019977393094,114731.54504890614771,48935.472077339196403,199867.05948468521819,101631.98636253111181,53944.157921096120845,115697.74109651889012,71867.740664128141361,70140.179061037692009,56453.526397360452393,51522.609044961005566,75835.874726978960098,55624.609015096983057,130167.63581230845011,51467.082452574519266,53125.321244369770284,8885.7629230317306792,36874.036582198008546,11331.338197143484649,16966.113788727510837,40152.19933203200344,19712.099813072261895,28902.29133768878819,10025.418810191524244,5996.7602731105398561,5624.4852048549591927,20117.85597537522699,10008.048025595133367,4028.9554643278215735,9788.1476094194331381,16397.301161899624276
5,65937.468338104794384,111305.61427020051633,97883.107328578844317,609710.40471141622402,319920.31322616222315,139038.64467351537314,83777.714175653614802,143743.87628090730868,77332.3655878528225,77278.995927900774404,515145.74829682864947,81151.389184770538122,119487.58853668520169,167333.139058881643,48066.951672723458614,55219.97152792236011,171045.81879754431429,159694.46696520986734,155741.74608604138484,168033.08127270286786,204083.97423960737069,67914.075808536974364,114517.49110442206438,48843.576974391522526,199861.88642112526577,101433.42834063616465,53858.580027613454149,115483.96356872504111,71735.057869965516147,70012.350037982920185,56358.339682239573449,51424.293963627780613,75745.231860628176946,55593.941790647324524,129921.5293528578477,51368.773999381046451,53022.718405904328392,8700.6637954284469743,36875.139064331218833,11329.539400288023899,16929.810834953535959,40155.008781291136984,19713.141846593694936,28905.0913265981726,10026.586555032052274,5995.6677977453537096,5627.5072146226584664,20164.161294235495006,10018.42752938938429,4037.1593075192472497,9790.0241016541767749,16400.922796322411159
6,65809.514343587419717,111279.36947391368449,97853.804022636410082,609905.13007510534953,319336.93439569580369,139024.36770361641538,83674.706571502087172,143474.3928205940465,77181.934708802000387,77128.56504994937859,514138.22937907534651,80994.877313381788554,119507.59118137642508,167013.63143647502875,47974.900051902448467,55114.39830473074835,170717.84029636450578,159723.91967831304646,155436.79731693223584,167802.97355225868523,203685.08034673490329,67783.696069470868679,114300.86616659647552,48748.596537462217384,199472.98475291678915,101234.67105777761026,53762.735207341109344,115286.71663760190131,71715.704276860080427,69883.779889284356614,56248.874235058443446,51325.617187231626303,75599.089340740902117,55488.501416581617377,129765.54893782229919,51282.944239084485162,52919.765491793543333,8442.0650946650694095,36876.058495431483607,11327.100446183803797,16772.289975166317163,40157.222041910004918,19713.200134100170544,28907.107240413242835,10027.544715053742038,5994.4677853982393572,5629.9678918391455227,20174.967103346079966,10026.158325517646517,4045.0616844614123693,9791.744507555531527,16403.617998809902929
7,65680.761774760103435,111064.76040805791854,97664.406537625589408,608726.59791336103808,318938.38841186073842,138756.21620237868046,83511.480052258659271,143197.81108752227738,77030.015824225411052,76976.646165541504161,513825.31443985184887,80836.455732324393466,119447.05464255881088,166688.84227355848998,47881.615048472049239,55007.178213959756249,170385.97004341668799,159414.2906349733239,155129.69051197555382,167473.75165404571453,203287.00753056298709,67651.048327884724131,114080.24662066281599,48653.241900954621087,199080.76366966159549,101034.75511424029537,53657.652328037824191,115067.29799559459207,71578.854968118626857,69751.566196754472912,56138.14295045324252,51225.89992322204489,75450.639742496801773,55380.261363600016921,129513.83439175618696,51183.070692007320758,52815.911473803862464,8147.1045529079010521,36873.162285914753738,11318.586503745667869,16242.113571495932774,40155.019027205918974,19706.847438076820254,28905.169150064615678,10025.864508694727192,5993.274843167243489,5630.7182989065577203,20176.776179782791587,10028.05722942660941,4047.8482529156976852,9792.103940180317295,16404.0340038596878
8,65552.456946830207016,110849.44685402950563,97530.323529221626814,607562.20013594802003,318691.62147908710176,138487.1360284886614,83347.593361447448842,142919.4823969436402,76879.181609446124639,76824.369691786618205,512810.83502744854195,80677.441562289561261,119215.0834747388144,166363.12763556247228,47787.843132443449576,54899.363039445786853,170054.87667089764727,159105.46997272979934,154821.98066027654568,167144.97545437305234,202884.87427106950781,67517.644912334886612,113859.80518168403069,48557.9692397315157,198687.37298851009109,100834.39991168375127,53553.633298299806484,114844.93628623607219,71533.589854523292161,69620.747960679189418,56026.839017716738454,51126.075262802478392,75301.345448805994238,55271.111827630506014,129260.903897961849,51082.743582519688061,52711.635566959681455,8005.1848993128242,36868.85790859406552,11313.70604115104652,15925.079273152301539,40149.471195874342811,19701.747403067343839,28900.069101665361814,10022.726569902972187,5991.2603479205454278,5629.6105295981806194,20175.485484646385885,10027.183284461369112,4048.7450526018665187,9791.0567660003125638,16402.146821431186254
9,65556.941160333066364,110637.77725159561669,97540.320278046914609,607758.07551954989322,318808.50498456979403,138509.69919702736661,83199.150012911792146,142762.20099075915641,76768.312511940152035,76713.500527238138602,511813.23833929817192,80519.208710865219473,119092.65426113587455,166205.06310081991251,47694.461103784713487,54794.945825636270456,170101.83608368539717,159148.4792919937172,154574.49784628438647,166815.81587708721054,202487.3222696489247,67385.162672034392017,113751.20524109453254,48506.897545983883901,198319.93434586381773,100637.17184119348531,53448.811324769354542,114625.02960243145935,71536.468835279811174,69639.349387876674882,55916.880027333987528,51098.011899114724656,75152.711732086696429,55162.784421581083734,129010.80336870608153,50987.804456561083498,52607.835596374025044,8008.0177774294124902,36869.80399889536784,11316.186282748178201,15927.523684596597377,40151.96159493795858,19702.975260606854135,28902.691487012110883,10025.00255197064871,5993.6026296023946998,5630.4684588311783955,20177.137195595969388,10028.813183065947669,4051.0131217958896741,9792.0048923383983492,16403.114288078941172
