Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
0,698.27897142590052226,1171.1640975909092504,1034.159995602915842,6335.51994017162815,3349.9712678128648804,1462.8502501814753032,883.89743212898815727,1312.9288810000007288,817.60512469931381929,632.60512469931381929,5431.5497206046302381,857.38050915711846756,1259.5538408638078636,1763.3753771293313548,393.2410234941681324,583.37230518113210564,1570.89438089999976,1683.8246082137220583,1648.4687109845626765,1767.7948642579763145,2156.709734478730752,715.95692004048032686,1206.5199949200687115,517.07999785145796068,2112.514862892281144,1073.9353800607207177,570.11384369519726079,950.12919760000045244,584.73230449828463406,738.05435588370494315,596.6307666670669505,497.88423999999986336,799.92717608473424207,587.79179240977703103,1370.0410198799313548,473.57845199999985653,561.27486943790734131,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
1,729.50104052590052106,1223.5302260909093093,1080.4002751029158844,6622.4468027716284269,3499.758156112864981,1528.2585087814752569,923.4190385289881533,1380.3132200000006833,854.16261059931377986,669.16261059931377986,5674.4099921046299642,895.71646735711851761,1315.8721300638078446,1842.2209819293314013,415.96594719416810904,609.45656538113212264,1651.5184579999997823,1759.1132684137221531,1722.1765069845625931,1846.8380770579763066,2253.1424541787309863,747.96942124048030109,1260.4669877200688006,540.20013765145790785,2206.9715022922810022,1121.9541318607207359,595.60527979519724795,1004.4714064000004328,618.5232779982845841,771.05489728370491775,564.33836096708205332,522.19002799999987019,835.6942298847342272,614.07366070977707295,1431.2995098799312927,497.88423999999986336,586.37108953790732357,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
2,760.72310962590051986,1275.8963545909093682,1126.6405546029159268,6909.3736653716287037,3649.5450444128650815,1593.6667673814752106,962.94064492898814933,1447.6975590000006378,890.72009649931374042,705.72009649931374042,5917.2702636046296902,934.05242555711856767,1372.1904192638078257,1921.0665867293314477,438.69087089416808567,635.54082558113213963,1732.1425350999998045,1834.401928613722248,1795.8843029845625097,1925.8812898579762987,2349.5751738787312206,779.98192244048027533,1314.4139805200688897,563.32027745145785502,2301.4281416922808603,1169.9728836607207541,621.09671589519723511,1058.8136152000004131,652.31425149828453414,804.05543868370489236,591.01544526708210014,546.49581599999987702,770.0049336847774839,640.35552900977711488,1492.5579998799312307,522.19002799999987019,611.46730963790730584,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
3,791.94517872590051866,1328.2624830909094271,1172.8808341029159692,7196.3005279716289806,3799.3319327128651821,1659.0750259814751644,1002.4622513289881454,1515.0818980000005922,927.27758239931370099,742.27758239931370099,6160.1305351046294163,972.38838375711861772,1428.5087084638078068,1999.9121915293314942,461.4157945941680623,661.62508578113215663,1812.7666121999998268,1909.6905888137223428,1869.5920989845624263,2004.9245026579762907,2446.0078935787314549,811.99442364048024956,1368.3609733200689789,586.44041725145780219,2395.8847810922807184,1217.9916354607207722,646.58815199519722228,1113.1558240000003934,686.10522499828448417,837.05598008370486696,617.69252956708214697,570.80160399999988385,805.77198748477746904,666.63739730977715681,1553.8164898799311686,546.49581599999987702,636.56352973790728811,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
4,823.16724782590051746,1380.628611590909486,1219.1211136029160116,7483.2273905716292575,3949.1188210128652827,1724.4832845814751181,1041.9838577289881414,1582.4662370000005467,963.83506829931366156,778.83506829931366156,6402.9908066046291424,1010.7243419571186678,1484.8269976638077878,2078.7577963293315406,484.14071829416803894,687.70934598113217362,1893.390689299999849,1984.9792490137224377,1943.2998949845623429,2083.9677154579762828,2542.4406132787316892,844.00692484048022379,1422.307966120069068,609.56055705145774937,2490.3414204922805766,1266.0103872607207904,672.07958809519720944,1167.4980328000003738,719.89619849828443421,870.05652148370484156,644.36961386708219379,595.10739199999989069,841.53904128477745417,692.91926560977719873,1615.0749798799311066,570.80160399999988385,661.65974983790727038,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
5,854.38931692590051625,1432.994740090909545,1265.361393102916054,7770.1542531716295343,4098.9057093128649285,1789.8915431814750718,1081.5054641289882511,1649.8505760000005012,1000.3925541993136221,815.39255419931362212,6645.8510781046288685,1049.0603001571187178,1541.1452868638077689,2157.6034011293313597,506.86564199416801557,713.79360618113219061,1974.0147663999998713,2060.2679092137223051,2017.0076909845622595,2163.0109282579765022,2638.8733329787319235,876.01942604048019803,1476.2549589200691571,632.68069685145769654,2584.7980598922804347,1314.0291390607208086,697.5710241951971966,1221.8402416000003541,753.68717199828438424,903.05706288370481616,671.04669816708224062,619.41317999999989752,877.3060950847774393,719.20113390977724066,1676.3334698799310445,595.10739199999989069,686.75596993790725264,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
6,885.61138602590051505,1485.3608685909096039,1311.6016726029160964,8057.0811157716298112,4248.6925976128650291,1715.6042532277763257,1121.0270705289883608,1717.2349150000004556,931.63771150000025045,851.95004009931358269,6888.7113496046285945,976.96062699999947654,1597.46357606380775,2236.4490059293311788,529.59056569416804905,607.87786638113220761,2054.6388434999998935,2135.5565694137221726,2090.7154869845621761,2242.0541410579767216,2735.3060526787321578,908.03192724048017226,1257.2019517200692462,566.07776319999993575,2679.2546992922802929,1362.0478908607208268,723.06246029519718377,1276.1824504000003344,787.47814549828433428,769.05760428370479076,697.72378246708228744,643.71896799999990435,913.07314888477742443,745.48300220977728259,1737.5919598799309824,496.41317999999989752,711.85219003790723491,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
7,795.66896350000001803,1537.7269970909096628,1123.8419521029161388,8344.0079783716300881,3640.4794859128651296,1781.0125118277762795,960.54867692898835685,1784.6192540000004101,783.19519740000021102,888.50752599931354325,7131.5716211046283206,821.29658519999952659,1368.781865263807731,1916.2946107293312252,552.31548939416802568,501.9621265811322246,2135.2629205999996884,1829.8452296137220401,1791.4232829845623201,2321.0973538579769411,2343.7387723787323921,778.04442844048014649,1311.1489445200693353,472.19790299999993977,2295.711338692280151,1410.066642660720845,748.55389639519717093,1330.5246592000003147,821.26911899828428432,635.05814568370476536,724.40086676708233426,668.02475599999991118,767.84020268477740956,771.76487050977732451,1488.8504498799309204,520.71896799999990435,736.94841013790721718,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
8,826.89103260000001683,1439.2403294999994614,1036.8763664999996763,7178.9348409716303649,3032.2663742128652302,1846.4207704277762332,1000.0702833289883529,1511.0035930000003646,819.75268330000017158,925.06501189931350382,6145.4318926046280467,859.63254339999957665,1140.1001544638077121,1596.1402155293312717,509.57599190000019007,528.04638678113224159,1807.8869976999997107,1524.1338898137219076,1492.131078984562464,2400.1405666579771605,2440.1714920787326264,648.05692964048012072,1365.0959373200694245,378.31804279999994378,1912.1679780922800092,1458.0853944607208632,645.0453324951971581,1384.8668680000002951,684.06009249828434804,501.05868708370473996,679.84373549999997977,692.33054399999991801,803.60725648477739469,665.04673880977736644,1240.1089398799308583,545.02475599999991118,635.04463023790719944,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
9,700.11310170000001563,1226.6064579999995203,849.1166459999997187,6013.8617035716306418,2431.605012512909525,1580.8290290277761869,1039.5918897289884626,1237.387932000000319,856.31016920000013215,776.62249779931357807,5159.2921641046277728,703.96850159999962671,911.41844366380769316,1674.9858203293313181,417.30091560000016671,422.13064698113225859,1480.5110747999997329,1218.422550013721775,1565.8388749845623806,2079.1837794579769252,2048.6042117787328607,518.06943084048009496,1419.0429301200695136,401.4381825999999478,1528.6246174922798673,1263.1041462607208814,541.53676859519714526,1439.2090768000002754,717.85106599828429808,367.05922848370471456,571.52081980000002659,593.63633199999992485,658.37431028477737982,558.32860710977740837,1301.3674298799307962,569.33054399999991801,533.14085033790718171,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
10,731.33517080000001442,1013.9725864999995792,895.35692549999976109,5982.3653752619738952,1823.3919008129096255,1315.2372876277761407,879.11349612898845862,1304.7722710000002735,892.86765510000009272,628.17998369931365232,4173.1524356046274988,742.30445979999967676,967.73673286380767422,1753.8314251293313646,325.02583930000014334,448.21490718113227558,1153.1351518999997552,1293.7112102137218699,1639.5466709845622972,1758.2269922579769172,1657.0369314787328676,550.08193204048006919,1199.9899229200696027,424.55832239999995181,1623.0812568922799528,1068.1228980607208996,567.02820469519713242,1218.5512856000002557,580.64203949828424811,400.05976988370468916,463.19790410000007341,617.94211999999993168,694.14136408477736495,584.6104754097774503,1362.6259198799307342,470.63633199999992485,558.23707043790716398,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
11,604.55723990000001322,1066.3387149999996382,941.59720499999980348,5859.9856827639105177,1973.1787891129097261,1380.6455462277760944,918.63510252898845465,1031.156610000000228,929.42514100000005328,664.73746959931361289,4209.8662827109274076,586.64041799999972682,1024.0550220638076553,1832.677029929331411,347.75076300000011997,474.29916738113229258,825.75922899999977744,1368.9998704137219647,1713.2544669845622138,1837.2702050579769093,1265.4696511787328745,582.09443324048004342,1253.9369157200696918,447.67846219999995583,1239.5378962922800383,1116.1416498607209178,463.51964079519711959,1272.8934944000002361,614.43301299828419815,433.06031128370466377,489.87498840000006339,642.24790799999993851,548.90841788477735008,610.89234370977749222,1124.8981200000005174,494.94211999999993168,511.03779900000012049,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
12,635.77930900000001202,1118.7048434999996971,753.83748449999984587,6146.9125453639107945,2122.9656774129098267,1248.6653937677622253,758.15670892898845068,1098.5409490000001824,965.98262690000001385,516.29495549931357345,4452.7265542109271337,624.97637619999977687,918.13539720000017041,1911.5226347293314575,370.47568670000009661,368.38342758113230957,906.3833060999997997,1444.2885306137220596,1786.9622629845621304,1516.3134178579769014,1361.9023708787328815,614.10693444048001766,1152.4770648000001074,470.79860199999995984,1333.9945356922801238,977.81248200000004545,441.06851120000004585,1327.2357032000002164,477.22398649828420503,466.06085268370463837,516.55207270000005337,543.55369599999994534,584.67547168477733521,561.46318529999996372,1186.1566100000004553,519.24790799999993851,409.13401910000010275,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
13,509.00137810000001082,1171.070971999999756,800.07776399999988826,6433.8394079639110714,2272.7525657129099272,1131.7339312000001428,797.67831532898844671,1165.9252880000001369,1002.5401127999999744,552.85244139931353402,4695.5868257109268598,663.31233439999982693,974.45368640000015148,1591.3682395293315039,393.20061040000007324,394.46768778113232656,987.00738319999982195,1519.5771908137221544,1860.670058984562047,1367.6542976000000635,1458.3350905787328884,646.11943564047999189,933.42405760000019654,376.91874179999996386,1428.4511750922802094,1025.8312338000000636,466.55994730000003301,1381.5779120000001967,511.01495999828421191,370.99512740000000122,408.22915700000004335,567.85948399999995218,620.44252548477732034,587.74505360000000564,1247.4151000000003933,543.55369599999994534,434.23023920000008502,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
14,540.22344720000000962,1223.4371004999998149,846.31804349999993065,6720.7662705639113483,2422.5394540129100278,866.14218980000009651,837.19992172898844274,1233.3096270000000914,1039.097598699999935,589.40992729931349459,4724.6908235781029362,701.64829259999987698,1030.7719756000001325,1670.2138443293315504,415.92553410000004988,420.55194798113234356,1067.6314602999998442,1594.8658510137222493,1722.0454279999996743,1446.6975104000000556,1554.7678102787328953,678.13193684047996612,987.37105040000017198,400.03888159999996788,1250.8035241999996288,830.84998559999996814,492.05138340000002017,1435.920120800000177,544.80593349828416194,403.99566879999997582,434.90624130000003333,469.16527199999995901,656.20957928477730547,614.02692190000004757,1308.6735900000003312,567.85948399999995218,459.32645930000006729,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
15,571.44551630000000841,1275.8032289999998738,892.55832299999997304,7007.6931331639116252,2156.7732620806586965,931.55044840000005024,762.87036160000002383,1300.6939660000000458,890.65508460000000923,625.96741319931345515,4967.5510950781026622,739.98425079999992704,1087.0902648000001136,1350.0594491293315969,438.65045780000002651,446.63620818113236055,1148.2555373999998665,1289.1545112137223441,1795.7532239999995909,1525.7407232000000477,1651.2005299787329022,617.92499280000004092,1041.3180432000001474,423.15902139999997189,1345.2601635999997143,635.86873739999998634,388.54281950000000734,1490.2623296000001574,481.25415900000001557,436.99621019999995042,461.58332560000002331,370.47105999999996584,510.97663308477729061,507.30879020000003266,1369.9320800000002691,469.16527199999995901,357.42267940000004955,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
16,444.66758540000000721,1063.1693574999999328,704.79860250000001543,6990.4388243999992483,2227.0530808349212748,996.95870700000000397,602.39196800000001986,1027.0783050000000003,742.2125704999999698,477.52489909931347256,5210.4113665781023883,584.3202089999999771,858.40855400000009467,1428.9050539293316433,346.37538150000000314,340.72046838113237754,1228.8796144999998887,1364.443171413722439,1496.4610199999997349,1204.7839360000000397,1747.6332496787329092,487.93749400000001515,822.26503600000012284,329.27916119999997591,1439.7168029999997998,683.88748920000000453,414.0342555999999945,1269.6045384000001377,515.04513250000002245,302.99675159999998186,488.26040990000001329,394.77684799999997267,546.74368688477727574,533.59065850000001774,1121.1905700000002071,370.47105999999996584,382.51889950000003182,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
17,475.88965450000000601,850.53548599999999169,517.03888200000005781,5825.3656869999995251,2031.7261971152156548,731.3669655999999577,441.91357440000001588,1094.4626439999999548,593.77005639999993036,408.77005639999993036,4224.2716380781021144,622.65616720000002715,914.72684320000007574,1108.7506587293316898,369.10030519999997978,291.66295919999998887,901.50369159999991098,1058.7318316137225338,1197.1688159999998788,883.82714880000003177,1844.0659693787329161,519.94999519999998938,603.21202880000009827,352.39930099999997992,1056.1734423999998853,488.90624100000002272,310.52569169999998167,1323.946747200000118,548.83610599999997248,168.99729299999998489,379.93749420000000327,296.0826359999999795,401.51074068477726087,426.87252680000000282,1182.449060000000145,271.77684799999997267,280.61511960000001409,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
18,349.11172360000000481,637.90161450000005061,563.2791615000001002,4660.292549599999802,1423.5130854152157553,465.77522419999996828,481.43518080000001191,820.84698299999990923,445.32754229999994777,260.32754229999994777,3238.1319095781018405,466.99212540000002036,686.0451324000000568,788.59626352933173621,276.82522889999995641,185.74721940000000586,982.12776869999993323,753.02049181372251496,897.87661199999990913,562.87036160000002383,1452.498689078732923,389.96249639999996361,384.15902160000001686,258.51944079999998394,1150.6300817999999708,293.92499279999998407,207.01712779999999725,1103.2889560000000984,411.62707949999997936,201.99783439999998791,271.61457849999999326,197.38842399999998634,256.277794484777246,320.15439509999998791,1243.7075500000000829,173.0826359999999795,178.71133969999999636,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
19,222.33379270000000361,425.26774299999999585,375.51944100000002891,3495.2194122000000789,1216.4262234000000262,200.18348279999997885,320.95678720000000794,547.23132199999997738,296.88502819999996518,111.88502819999997939,2251.9921810781020213,311.32808360000001358,457.36342159999998103,867.44186832933178266,184.55015259999998989,211.83147959999999443,654.75184579999995549,447.30915201372249612,598.58440799999993942,241.91357440000001588,1060.9314087787329299,259.97499759999999469,438.10601439999999229,164.63958059999998795,767.08672120000005634,341.94374460000000227,103.50856389999999863,882.63116480000007869,274.41805299999998624,234.99837579999999093,163.29166280000001166,98.694211999999993168,254.69883860000004461,213.43626340000000141,994.96604000000002088,74.388423999999986336,203.80755980000000704,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
