Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
0,66631.015066090185428,111658.54816339090758,98596.60479329158261,611804.57333274534903,320143.58304838649929,139798.84695124754217,84470.602387398816063,144022.37707059248351,77950.30720833138912,78135.30720833138912,517842.85167076304788,81936.48431581184559,120085.60840208079026,168119.8517629331327,48455.596372816820804,55750.597575713203696,171912.02887031351565,160916.49754807219142,157164.67345255627879,168541.20477489763289,205620.26982537304866,68259.187933848035755,115029.3722588068631,49298.302396645791305,201406.73970592810656,102388.78190077205363,54483.53853991971846,115872.07828273587802,72222.36504122846236,70365.952993470491492,56882.656611506688932,51826.420468232769053,76264.895160673419014,56172.950587677696603,130619.43370049312944,51949.420468232769053,53638.832515990732645,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
1,66499.100719590191147,111437.29941769091238,98401.237976291580708,611095.5999262452824,319510.72814548650058,139522.49474434755393,84503.622201898819185,144078.67585439249524,77795.850536731391912,78165.850536731391912,516816.75843106303364,81968.513535911843064,119847.66163778079499,167786.72629293313366,48474.582766216823075,55772.390653313203075,171571.38929191351053,160979.40029477220378,157226.25540665627341,168207.24440399763989,205700.83817287304555,68285.933983648035792,115074.44430560687033,49200.618988145790354,201007.65706262810272,102185.90097547204641,54504.836320319715014,115917.48052773588279,72079.596982628456317,70226.524538570491131,56769.944986306691135,51723.727654132766475,76294.778092873413698,56061.908764377694752,130670.61441299313447,51846.727654132766475,53532.80009819073166,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
2,66367.186373090196867,111481.05067199091718,98205.871159291578806,609883.32377974526025,319635.87324258650187,139246.1425374475657,84536.642016398822307,144014.21355819248129,77826.393865131394705,78011.393865131394705,515790.6651913630194,82000.542756011840538,119609.71487348079972,167453.60082293313462,48378.569159616825345,55662.183730913202453,171230.74971351350541,161042.30304147221614,157287.83736075626803,168273.2840330976469,205781.40652037304244,68150.680033448035829,115119.51635240687756,49219.935579645789403,201086.57441932809888,101983.02005017203919,54397.134100719711569,115687.88277273588756,72107.828924028450274,70254.096083670490771,56657.233361106693337,51621.034840032763896,76324.661025073408382,55950.8669410776929,130411.79512549313949,51867.034840032763896,53553.767680390730675,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
3,66235.272026590202586,111259.80192629092198,98010.504342291576904,608671.0476332452381,319321.12261968653183,138969.79033054757747,84369.661830898825428,144070.51234199249302,77671.937193531397497,78041.937193531397497,515993.57195166300517,81838.571976111838012,119371.76810918080446,167519.47535293313558,48282.555553016827616,55683.976808513201831,171298.11013511350029,161105.20578817222849,157349.41931485626264,167939.3236621976539,205861.97486787303933,68177.426083248035866,114891.58839920688479,49239.252171145788452,201165.49177602809505,102023.13912487203197,54289.431881119708123,115458.28501773589232,72136.060865428444231,70281.66762877049041,56544.52173590669554,51518.342025932761317,76354.543957273403066,55839.825117777691048,130462.97583799314452,51764.342025932761317,53447.73526259072969,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
4,66103.357680090208305,111038.55318059092679,97815.137525291575002,608910.77148674521595,319446.26771678653313,139024.43812364758924,84402.68164539882855,143785.81112579250475,77517.48052193140029,77887.48052193140029,516196.47871196299093,81870.601196211835486,119133.82134488080919,167186.34988293313654,48301.541946416829887,55573.76988611320121,170957.47055671349517,160787.10853487224085,157411.00126895625726,167605.36329129766091,205942.54321537303622,68042.172133048035903,114936.66044600689202,49141.568762645787501,200766.40913272809121,102034.89163957200071,54181.729661519704678,115228.68726273589709,72164.292806828438188,70309.239173870490049,56566.810110706697742,51415.649211832758738,76203.42688947339775,55728.783294477689196,130204.15655049314955,51661.649211832758738,53341.702844790728705,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
5,65971.443333590214024,111082.30443489093159,97619.770708291573101,607828.33947024517693,319571.41281388653442,139079.085916747601,84235.701459898831672,143842.10990959251649,77548.023850331403082,77733.023850331403082,515170.38547226297669,81902.63041631183296,119180.87458058081393,167252.2244129331375,48320.528339816832158,55595.562963713200588,170616.83097831349005,160850.01128157225321,157099.58322305625188,167271.40292039766791,206023.11156287303311,68068.91818284803594,114708.73249280689924,49160.88535414578655,200367.32648942808737,101832.01071427199349,54074.027441919701232,114999.08950773590186,72192.524748228432145,70336.810718970489688,56454.098485506699944,51312.956397732756159,76233.309821673392435,55617.741471177687345,130255.33726299315458,51681.956397732756159,53235.670426990727719,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
6,65839.528987090219744,110861.05568919093639,97658.403891291571199,607525.36719374521635,318938.55791098653572,139133.73370984761277,84068.721274398834794,143898.40869339252822,77393.567178731405875,77578.567178731405875,514144.29223256296245,81740.659636411830434,118942.92781628081866,166919.09894293313846,48224.514733216834429,55485.356041313199967,170684.19139991348493,160531.91402827226557,156788.1651771562465,166937.44254949767492,205615.67991037303,67933.664232648035977,114753.80453960690647,49180.201945645785599,199968.24384612808353,101872.12978897198627,54095.325222319697787,115044.49175273590663,72049.756689628426102,70197.382264070489327,56476.386860306702147,51333.26358363275358,76263.192753873387119,55639.699647877685493,129996.51797549315961,51702.26358363275358,53256.638009190726734,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
7,65707.614640590225463,110639.80694349094119,97463.037074291569297,607765.0910472451942,318305.70300808653701,138857.38150294762454,83901.741088898837916,143613.70747719253995,77239.110507131408667,77424.110507131408667,513118.19899286294822,81578.688856511827908,118704.98105198082339,166585.97347293313942,48128.5011266168367,55375.149118913199345,170343.55182151347981,160213.81677497227793,156476.74713125624112,166603.48217859768192,205208.24825787302689,67798.410282448036014,114525.8765864069137,49082.518537145784649,199569.16120282807969,101803.21997367197764,53987.623002719694341,114814.8939977359114,71906.988631028420059,70057.953809170488967,56498.675235106704349,51230.570769532751001,76112.075686073381803,55528.657824577683641,129737.69868799316464,51599.570769532751001,53150.605591390725749,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
8,65575.700294090231182,110418.558197790946,97267.670257291567395,606552.81490074517205,317672.84810518653831,138581.02929604763631,83734.760903398841037,143329.00626099255169,77084.65383553141146,77269.65383553141146,513321.10575316293398,81416.718076611825381,118467.03428768082813,166615.26975293314899,48032.487520016838971,55264.942196513198724,170002.91224311347469,159895.71952167229028,156165.32908535623574,166269.52180769768893,204800.81660537302378,67663.156332248036051,114297.94863320692093,48984.835128645783698,199170.07855952807586,101600.33904837197042,53879.920783119690896,114585.29624273591617,71764.220572428414016,69918.525354270488606,56385.963609906706552,51127.877955432748422,75960.958618273376487,55417.616001277681789,129478.87940049316967,51496.877955432748422,53044.573173590724764,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
9,65443.785947590229625,110462.3094520909508,97306.303440291565494,605340.5387542451499,317039.9932022865396,138635.67708914764808,83767.780717898844159,143044.30504479256342,77115.197163931414252,77115.197163931414252,513503.6241234629415,81254.747296711822855,118514.08752338083286,166681.14428293314995,48051.473913416841242,55286.735274113198102,170070.27266471346957,159577.62226837230264,156226.91103945623036,165935.56143679769593,204393.38495287302067,67527.902382048036088,114343.02068000692816,49004.151720145782747,198770.99591622807202,101640.4581230719632,53772.21856351968745,114355.69848773592093,71792.452513828407973,69946.096899370488245,56273.251984706708754,51148.185141332745843,75990.841550473371171,55306.574177977679938,129530.0601129931747,51394.185141332745843,52938.540755790723779,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
