Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
0,642.42694859478126546,1124.2543736534466916,988.76629696851603057,6080.6686709129262454,3022.7942316188136829,1408.2595408126771872,859.05920928409329917,1200.557932692282975,800.95187433130604404,800.78735942448383867,5305.0062339473224711,801.18748923848477261,1216.9152366919759061,1709.1972354001989061,496.77808139338526416,569.68998354075586121,1461.2245527983950524,1636.8995333987659251,1628.6184402464680261,1751.4750314149844144,2136.4761988048244348,700.08415461588072048,1078.1208989021545221,501.42260535232344409,2076.5446015350958078,1059.0235409107885971,553.88323118663686273,1148.6787345435689076,711.61610258857683675,693.78735257209677911,589.0766091740141519,526.93292259137092515,732.70207400073672943,574.71986699723061065,1328.7206242602421753,502.41403233270688133,549.96935146059968247,9419.8686024717280816,36869.210194345418131,11339.882301397612537,17159.909857833117712,40139.514895813983458,19709.703671721865248,28889.797374808837048,10020.08516940498339,5999.8167179881284028,5610.1276363582801423,20010.066422256997612,9960.1253869910397043,3990.1531396931368363,9779.8546552629904909,16380.000731443384211
1,653.71866840151824363,1138.1251204305858664,997.41755020848142976,6028.3183367621713842,2844.9519972964612862,1322.3694610202810509,872.90667925806531002,1220.7421134442986386,822.87408552537226569,822.58240109128053064,5369.9764072545358431,819.53251629968622183,1222.0790985466003349,1721.2785338663372841,507.93079272843596073,582.53929908922498271,1465.6619948813063274,1642.4670368335762305,1685.2287563274758213,1815.9918756299182405,2214.7246931267895889,718.0458842455229842,1080.0478814514349324,510.42547843805868979,2129.5516765846455201,1092.0355038119403162,563.46892097814475164,1144.0793176898021102,709.64231364935903912,683.70427561077269729,609.05046210767886805,534.23959204528171085,755.99963916743763548,588.74921770069579452,1343.65912801033096,511.30549872501848085,564.47196746773931864,9419.7166527413264703,36868.207147635024739,11339.648561495254398,17159.903120314120315,40139.120512443485495,19709.130260787867883,28889.69202207959097,10020.144639480895421,5999.572855870253079,5610.2282287176412865,20010.094755142017675,9960.1551329020676349,3989.9451679042072101,9779.5690485063187225,16379.955983704679966
2,664.4192824065125933,1141.2331072459353436,996.1052591719881093,5962.3229842871569417,2665.2066093764915422,1329.8246444229905592,885.66642575686591954,1237.7556022844596555,844.37242541095645265,843.94551966260644349,5400.9979803921714847,837.04182566390591091,1224.0709115449001274,1728.5529757423066712,518.65699483662081093,594.55329484169021725,1464.7692206913245627,1643.3525972450911468,1741.3277936310416862,1880.9187479208806053,2293.3947054905675031,736.35359746196138531,1081.2493530543465567,518.8673289740211203,2179.7785965334182947,1124.6231431400315159,572.81356528446769971,1136.4280421003661559,697.56033024654902874,672.2504083540100055,629.4176711942188831,541.44890701408644418,780.07503071292171626,603.4039197386490514,1355.5204405499955556,519.71880789536373868,579.28621746231374345,9419.5558471470376389,36867.156074868333235,11339.406519847829259,17159.886265732442553,40138.705610402554157,19708.53237431391608,28889.567643491762283,10020.186377674563118,5999.3243134110980463,5610.3295569481542771,20010.18649656441994,9960.2221586181840394,3989.7706985315016937,9779.2820212910301052,16379.902566846938498
3,677.16052768257225125,1145.6239294706017517,995.9718817328696332,5942.714895506755056,2492.5139761810073651,1338.9712348211580775,898.72353147511216775,1255.3305955790447115,866.33959806890004529,865.78706053217320004,5450.6516266466878733,854.75782671750664576,1226.7732842770019488,1736.8877480654300598,529.49759704823600259,606.59718492765057363,1467.5634719777428927,1647.4550045637270159,1797.9806948799619022,1946.06060771246689,2372.2757154072801313,754.90976873328190777,1087.4336425567439619,528.44005808231838728,2230.6471698012455818,1157.2306967688666646,582.21005081277894533,1129.3066984768372549,686.34014058366790323,664.43128409596056372,649.92554866888508514,549.81454768701723879,804.52472964261767174,618.38285248559009233,1368.3690476869326176,528.2644870627700584,594.01498633184098708,9419.4282095197140734,36866.03304571393528,11339.160072261727692,17159.872775754767645,40138.249681214299926,19707.869605577485345,28889.417809046568436,10020.213650320732995,5999.0750096609990578,5610.4213990843118154,20010.293273740087898,9960.2843847401363746,3989.6003141291657812,9778.9722038569179858,16379.822444818069926
4,697.9110806041989008,1161.9829977311014773,1007.0238975349275279,6143.9758341713704795,2428.951412915227138,1363.1042659843635647,915.04082507469240682,1280.422764087711812,888.11634322177883405,887.45717678009407337,5604.1975983806551085,874.5629741276460436,1238.0042748853979901,1757.6493364345001282,541.28101042921582575,619.92964493755903277,1498.9252279601121245,1676.9660311205198013,1853.4215941421571188,2010.0415567508039203,2449.5756024512743352,772.84814991115092653,1116.1577966503582502,542.80731310654061872,2288.7658030943844096,1190.3881241232061257,592.44913844359416544,1129.3604150579606085,683.96380125100904479,675.84425869126425823,670.2729519089683663,563.29441317511418674,828.81918815324900152,633.1942556146144625,1390.6162850229402466,538.2644593849283865,608.46065087691260942,9419.3826299908469082,36864.400661657644378,11338.853709652239559,17159.705340129436081,40137.007987651784788,19706.800961185163032,28888.628183320721291,10020.170446529544279,5998.7614880629407708,5610.4316865773671452,20010.144627888141258,9960.0908294410637609,3989.2697057111399772,9778.4476918037471478,16379.540034031073446
5,704.24810669073758618,1166.7995350845603753,1007.2719863600830195,5995.7588729816116029,2238.826444857883871,1372.3769087035902885,929.56960874070341561,1303.3151754499501749,909.77193846250202114,908.98137298410449603,5632.2513876972689104,893.74802523205858051,1245.6491097474911385,1773.3856432334905548,553.00892324832852864,633.64714423706050184,1495.7395321053277257,1675.8415574769785508,1909.6882803781863913,2075.5662010551441199,2528.9779449594229845,791.74305812757245349,1111.9957510442197872,549.91014944525534247,2343.4409368398942206,1223.7917689672106007,602.44985654927177166,1127.4580970311324108,672.79077282600235321,659.32326856896008849,689.60237093399973674,569.41826982084910469,853.47034172686960574,648.44067756252024992,1407.1472391235861323,547.48263495906041953,623.63420093343688677,9419.1191255937792448,36863.335931035020621,11338.564013104762125,17159.656606045351509,40136.579424528768868,19706.198634949203552,28888.49279222037876,10020.197088068929588,5998.4829317211033413,5610.5295341631581323,20010.272106829801487,9960.1751157886374131,3989.109744607923858,9778.1484650701186183,16379.492468310025288
6,706.63632780116734011,1184.748528987897771,952.12251678146287759,5816.3016875156081369,2038.6110837441508465,1400.7888341148113795,943.41272880496512698,1190.3049107638037185,902.34548858793800719,931.21587801222756298,5653.6281114398680074,913.44765632089138307,1254.4413855965403854,1792.9195774413592517,563.98162625916199886,647.09070349945807266,1493.5106309530228827,1674.2875109635103854,1794.0801333442002488,2138.2921208304401262,2606.0028554294331116,784.111396046272489,1096.5307963449572526,553.93749415476167997,2399.8826866125118613,1214.5772972937243139,611.11939959704591274,1148.8333016693095487,549.18316216052073742,637.31364208766069623,708.36050081519113064,571.68454434487716753,859.35065241447728113,660.39192111463876245,1422.9454843094883927,555.99418482771932304,636.82917328781115884,9419.4394506384542183,36863.065313742896251,11338.892092875175877,17160.060986329135631,40137.117637389943411,19706.181504679316276,28889.156641865101847,10020.858226622754955,5998.9386083391909779,5611.3067023729181528,20010.681129705277272,9960.8116601350175188,3989.6206824883420268,9778.6026578464316117,16379.969573982727525
7,699.57047062485435163,1216.0729799554096644,977.07474876527339802,5941.1756203652439581,1453.3810587895961817,1151.7355473623513262,830.93460286047434238,1241.6551596957585843,924.8193598231755459,808.31404279094715548,5285.6234035764991859,793.52318446737683644,1299.4039027392348089,1509.7539467119606797,575.50905447523405201,659.75783026187787073,1545.1667926713894303,1523.108338896963005,1522.1636268460208612,2203.3762038550817124,2275.8212258006333286,717.06261092069621554,1066.601011527174478,548.42053660087799472,2469.1429296893002174,1060.365657629864927,618.89009215232783845,995.32897700226635607,561.70969052079192352,607.55564080804720106,663.31493318728462327,566.40427184417239914,806.14536023114692398,672.29246948769957726,1454.4319545654611829,565.8524940736691633,647.49267105396188526,9419.6822364871622995,36863.518373211227299,11339.326503132715516,17160.461506365911191,40138.062186395429308,19706.78538061162908,28890.165505501481675,10021.615942783140781,5999.222854945996005,5611.9770255274588635,20011.43900472790483,9961.8141023645894165,3990.3084763250235483,9779.4362691854585137,16380.721003522206956
8,584.4050364906820505,1080.5524097440945752,858.91651124919565063,4833.4140891418155661,1574.3979843226229605,1209.8459513047123437,735.36012057447021562,1036.5988646657647223,926.1278991034092769,808.69729411637774774,4451.0992374301613381,700.73605720238219874,1117.5782756203568624,1579.0213796441487375,533.09805178628982958,608.52241497755846922,1353.726122476722594,1354.9124793111639065,1553.4432477851596559,1923.2892712253421905,2352.0683461476496632,616.10117128266142572,1056.5429131345060796,462.70324935925395948,2143.1811209020270326,1095.7713145476764112,552.11715557577770142,1038.8907875129382319,484.39676483932373685,591.70447348189770764,667.14933917278597164,480.4090263953791009,815.64873839639381004,604.66542066902786701,1327.0265029827130547,501.7015981466262815,581.62492653954882371,9419.8551395152662735,36865.106206164535251,11340.022560794319361,17160.7604389432272,40138.48788128382148,19708.282096168088174,28890.525866289655823,10022.336065807616251,5999.6621505330722357,5612.4746840243615225,20012.324755025543709,9962.7835896359483741,3990.2932213637682253,9780.9729970259286347,16381.666892611623553
9,474.44565543305117217,954.4709981832821768,746.13349625646355889,4010.6651650823023374,1316.3752578263545274,1042.6273684498407874,614.6880392277557803,1091.6913584694148085,793.70478640656710922,675.99990238223881533,3634.2677341990602145,722.36631969830341404,964.77103294966480007,1346.5197717065664165,466.60725942471179906,530.158976213229721,1178.8665486345394129,1203.5109736206513844,1275.1781846003807459,1642.7026333882499785,1992.6022672793058064,628.53343457297512487,905.2812433386856128,377.81426773208130498,2222.9518905131039901,925.89727749339760976,476.72059022060989264,870.79241525377960897,507.96879806729293705,492.48619613853549026,575.13474316584495227,401.26837685699007352,809.37294586314578737,529.56754762397906688,1138.4219878000915287,512.67044660092574304,501.45543844838238101,9420.1104683450557786,36866.295649446059542,11340.887392642180203,17160.99889778326542,40139.127307579517947,19709.768514325583965,28891.145885387595627,10023.004743024432173,6000.1493631397070203,5612.8875979865069894,20013.080989651371056,9963.7118400630643009,3990.3246323255930292,9782.3176775404772343,16382.565013799612643
