Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
0,684.9750207775986155,974.39631872608788399,1008.4951484416455969,6118.2928504177916693,3050.8736829620725075,1424.2879417813646796,863.9275731872517099,1460.9976233668996883,808.36425417566954366,809.37909294122823667,5296.5026099203741978,844.01450053475673485,1200.1516913938048674,1677.7874533733443059,498.70282988292206028,574.04900752170658507,1725.976914889479076,1600.8276594073468004,1640.1273886076985491,1758.2901589016687467,2145.4382933749998301,705.89643423295558478,1042.1678256181176039,510.70975968450238724,2086.9482629773797271,1065.4560318102758174,559.65240555385014432,1133.8854650166808824,717.95408636289596416,708.81193176630529251,592.02934625108105138,534.80312032457391069,789.73045337242410824,577.64450581368612347,1318.1774856104671017,534.10859796094075591,554.05194067963861926,9420.0485053357951983,36869.486257963792013,11339.976735642305357,17160.107584064568073,40139.811244324337167,19709.817268712016812,28890.077514856537164,10020.195957428908514,5999.9638872574705601,5610.2055615372109969,20010.252908436519647,9960.1091327048834501,3989.9122486875680806,9779.896340069890357,16380.100088366009004
1,702.59155409701702411,982.69180648358860708,1011.6457606829164888,6105.3315335142970071,2903.0021537170750889,1432.8593699317957544,886.15071552644826625,1491.5265158872321081,837.08591869334384228,838.8764020157577761,5408.8724563778050651,870.77798477251724307,1209.67804924158213,1692.8579369550991487,513.4952954194841368,592.51003205322865597,1730.366563710317223,1594.9336064338469896,1706.6438015425219419,1829.0466055897447859,2231.8182110994448522,729.1500038653256297,1052.5397516260895827,526.76612601137935599,2159.7734639195141426,1105.6679865673943368,575.4755524642596356,1119.0549332494406372,699.60210013068694934,712.65524810658678234,614.72288679682640122,548.79168350953000299,817.52854700261991638,595.64328308544713764,1338.3352807894505077,549.73195348667013604,572.57854985405117532,9420.0451085972053988,36868.910040740061959,11339.918882604180908,17160.109476066863863,40139.751542730082292,19709.52245219204633,28890.260837835961865,10020.389111283215243,5999.9018491765336876,5610.397594576845222,20010.558075910357729,9960.3048968268612953,3989.889036513924566,9779.7878960555080994,16380.226545593057381
2,719.87250816997016045,989.30407551807797972,1013.1553420586495804,6083.4614669610809869,2754.5694658774050367,1439.0267572508057583,907.70163496048257912,1519.499827437570957,865.5808985476402313,868.19145106770486109,5514.7638300922862982,897.14228139518388616,1215.7933595902904926,1702.3437447596518268,527.97795722577063771,610.51238579568212117,1732.9292343834208623,1586.8600184271481339,1773.0001593443005277,1900.032950958622223,2318.4014805453512054,752.61145128007990479,1062.7098751035773603,542.62823913005343002,2231.5666746434535526,1145.7005433225549496,591.20223693803859533,1100.7845202563205476,680.04482477865622059,715.58734079496025515,637.65349341724356691,562.79792734308250601,845.88037574799727736,614.07973017725566933,1355.701636192801061,565.15917803150261989,591.34902871838244209,9420.0374573904427962,36868.349876032734755,11339.858463318534632,17160.108515681884455,40139.689552609066595,19709.223922798515559,28890.436237400848768,10020.574193226697389,5999.837715384135663,5610.586006411346716,20010.907167954912438,9960.5250669118158839,3989.8886467584325146,9779.6809919886054558,16380.35101255648442
3,738.82914776105246801,997.14508991176035124,1015.8384057122309514,6110.3720665292485137,2609.9281359427845928,1447.2212330693098465,929.39848707032933817,1547.8554613910841908,894.34303223430663365,897.72461259225929098,5632.5720395624475714,923.59967286486573812,1222.4698838781007453,1712.7994673401019554,542.54111928720669766,628.52230991977637586,1740.1843751699279892,1584.4032279873017615,1839.5608336638169931,1971.142448032671382,2405.0673042634084595,776.19744510002283278,1078.1171798308841971,559.00644328667578975,2303.556947937861878,1185.7425090212218493,606.89193869996745434,1082.8055509161313239,661.41412838020323761,721.71138157535040136,660.66958805040201241,577.49138894823954615,874.46471581379626059,632.70112581155115095,1374.0085402706765763,580.62543316667301951,609.9771045350643135,9420.0639730131078977,36867.766631278136629,11339.813550520826539,17160.11935757973697,40139.623258741674363,19708.89559329372787,28890.613810892082256,10020.759958600361642,5999.7859036892878066,5610.7765287190095478,20011.286180453837005,9960.7576347160193109,3989.8999419655165184,9779.5725254943718028,16380.467683924380253
4,763.34561479240494464,1016.8346454520182078,1029.9134018194965847,6347.2135905805489529,2544.6504633372896933,1473.1008821846073715,953.01825605712701872,1582.158709311097482,920.62813085747495734,924.94014630578669767,5816.9731000387600943,951.04473407584930555,1236.9416662670930691,1736.0875146944486005,557.77613689288511978,647.22502864516570753,1779.610748009678673,1618.2231205586199394,1903.2764872379223107,2040.0649072377591438,2488.6458970592484548,797.73441006020675559,1113.8355938971533305,577.19438425876842302,2378.2710349327076074,1226.093236682364477,622.62318559386494599,1070.3358314449210411,653.67430138751126378,741.52536633928593801,683.27074213888693066,595.03202593811215593,902.07208561051174911,650.12983185202006098,1401.47203987758121,596.63164931663175139,627.94489161174738001,9420.3193107899969618,36867.047437047578569,11339.888477551490723,17160.194933008137014,40139.21121297551872,19708.450958956160321,28890.475152902632544,10021.029594183853987,5999.8175589393413247,5610.9993678627952249,20011.685572530666832,9960.9266868495305971,3989.8580161832733211,9779.4574636594716139,16380.592108455237394
5,776.40090628800942341,1025.4066684178405922,1033.3613938749367662,6236.8362026164049894,2389.9292459293233151,1481.8161413815646483,976.01819741310532663,1615.6328951712498565,949.16325466981311365,954.28106079279120877,5919.7447318382601225,978.39354495549650892,1250.4408649306992629,1757.0969785760028117,573.09693447068332262,666.25148346472371941,1778.2956667742339505,1605.5312636857042889,1969.6421832190678742,2111.1329533307571182,2575.2370915386941306,821.31829986683942479,1117.6043914833146573,592.32231080907365595,2452.1890958900253281,1266.5289931201909894,638.78653321188016889,1060.7890722016650216,635.53849521987740445,739.27872464676875097,706.25771924778689481,608.3017805734709782,930.68079606803826209,668.82756489176176729,1424.4774087827615858,612.4984580059815471,646.9529202518905322,9420.2351753465245565,36866.474305615389312,11339.7869996809859,17160.159554797523015,40139.137913174577989,19708.150260063168389,28890.64331338651391,10021.203946074332634,5999.7260868091161683,5611.1939959696110236,20012.054498948124092,9961.1530234647361794,3989.8595161067437402,9779.350208733447289,16380.728736287373977
6,789.82779801685035181,1028.251458524835698,1031.9494700379525511,6102.1974452634858608,2232.2769719445409464,1480.9839014460515045,997.25455798437656085,1643.5900619231981636,976.9424765807351605,983.02615731558501011,5999.6713689434782282,1004.9624138670268394,1257.1498892730435273,1768.4391704479082819,587.44958927695540751,684.78824560255168308,1765.4214649619857482,1578.0905373982034234,2034.9857979082855763,2180.6409218945973407,2660.755611996396965,843.71178700491452673,1109.8607068180840542,608.84842474062963902,2524.0188311628003248,1306.4261873120744895,654.03669741995088316,1045.5648850612394654,615.00996640036237295,734.14228389140180298,728.25243513440727838,619.36277828451625282,956.46212120124118883,685.09523462860511245,1439.1507827529646875,627.67340042547527901,664.69198713755076824,9420.534721828331385,36866.280588451867516,11339.991921363531219,17160.603181820089958,40139.43612926582864,19708.16019017421786,28891.070581270803814,10021.682060547489527,6000.0668145931576873,5611.7915255294446979,20012.537859577874769,9961.6203472607849108,3990.2133178962599231,9779.5465489809139399,16381.110159481164374
7,804.22167576886226925,1041.7556787293235629,1039.9739682875092512,5502.6786334848984552,1781.0303639294186269,1505.3110350542872311,1019.3879625259041859,1383.8841445015596037,1006.9174799995332705,852.73574320673424154,6120.3874827098698006,861.35702801520790217,1277.4293536816001051,1797.3827137381747434,601.2456687676093452,702.06471572723887675,1778.0721299991621436,1583.1801633514346577,1761.6556869744615597,2249.1867356273319274,2745.6354991618254644,732.54124729679756456,1122.3233311975948254,623.22105093589391345,2599.5254823961267903,1346.4592765093204889,668.05068723171677902,1088.7255413687601049,484.35724372382537695,738.76506833654968887,748.8251726152949459,529.72708048052402319,883.20949668819594081,700.72919659541366855,1462.7595177355071883,540.27387640389224543,680.44317782864470701,9420.8311185512138763,36866.172835852004937,11340.351251252350266,17161.042345290530648,40140.056328429483983,19708.268421016015054,28891.758969113139756,10022.190773636299127,6000.4128575707509299,5612.2056499626451114,20013.014822525641648,9962.2052369167176948,3990.7446602905897635,9779.8103965757763945,16381.546059632984907
8,707.5044788899130026,1087.2223259984002652,1079.0398256439098077,5721.460724859012771,1189.6446362133456205,1255.6777623397431398,1048.7258468620452732,1445.6146796166879085,1022.5244230754526598,872.76928739363359,5178.8087307280802634,893.96439362398575668,1169.1053108866299226,1602.8519959769798788,617.25533186578059031,720.68084943195106007,1475.4316184195338337,1653.4219911198299542,1820.8297448698408516,1963.4450563666471226,2381.4131108343958658,756.85475408663830876,1086.4622357946950615,535.95362068964675473,2250.1471653612011323,1171.8075386562504718,633.23331605617067908,931.33165218533486041,510.38721850940288505,617.6088204765435421,651.55706996199739933,528.52464365081993947,905.08771022880500823,629.73641200152292186,1300.5267270080103117,458.15385837577429129,595.51789752214506279,9420.8443699971976457,36866.952935093235283,11340.5214677035965,17161.335681788958027,40140.259589219342161,19709.112669607126008,28891.99334071796693,10022.530216689396184,6000.4758217588423577,5612.4748581147832738,20013.639735431344889,9962.8112509615784802,3990.7357892108561828,9780.5471718038061226,16382.012663620374951
9,588.85183850598866684,958.40951871343656876,964.29621432108967838,4969.0920550586997706,969.00416444988502462,1094.5901105453231139,908.40612844869860965,1475.3556826939743587,879.79128275048287833,893.81162651578256373,4385.3526266482786014,746.60206639632440329,948.5017120601660281,1669.339490753343398,535.8866748285884114,631.33904691232669393,1299.8829232338152906,1474.9613029700012703,1881.4010011144514465,1665.4759210220556724,2011.3844644298376352,652.75318027780213015,931.03864615825420969,449.62304796701459964,2329.8727979022146428,988.94947167193402038,544.09936890701385437,915.02765003877755134,453.25660723181022149,516.68814882272158684,552.51476301245998002,443.64700800833236372,914.19228880321043107,547.82601485279349163,1331.4817994412328517,474.70760428551886889,504.42403442321290186,9420.9015266944334144,36867.792776399604918,11340.77086877344118,17161.485505936016125,40140.276092944972333,19709.877252909827803,28891.806047462727292,10022.6853699626663,6000.6611076968010821,5612.5780852655252602,20013.737691647831525,9963.1174644986494968,3990.6078443865458212,9780.6094882598063123,16382.169081137759349
