Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
10,65628.16858970222529,110613.67662446395843,97716.691542673594085,607267.00904051226098,318968.95030256314203,138281.04490531628835,82977.021760038187495,141949.28084519531694,76814.292374864788144,76767.185759058062104,512373.09557512711035,80314.317564228113042,118913.09438081698318,166133.88835482398281,47591.184628934694047,54655.898892304554465,170340.27283099491615,159152.1864761490433,154192.40147958727903,165960.06529757214594,202424.87909684085753,67157.054616625551716,113724.49102013543597,48577.964813540929754,197953.82087806897471,100461.68868711937102,53373.950917262096482,114501.60810254898388,71329.365608786320081,69739.293626190701616,55814.205977132616681,51123.805080443853512,74970.436531119208666,55060.744578092591837,129070.93279584731499,50909.482445785659365,52509.546831593193929,8581.5374484719995962,36874.889708504531882,11323.275459958866122,16359.784053154642606,40160.899041497716098,19718.441493732218078,28913.26214823927512,10032.740448682299757,6005.2833047311714836,5630.7196533673049998,20280.082107100221037,10040.883807069354589,4070.3108714004742978,9792.5673420430757687,16400.754432925197762
11,65650.884620431010262,110640.64308675123903,97737.686097055280698,607502.26839484926313,319083.6736069219769,138322.07706726173637,82816.638725414813962,141764.89756629738258,76678.582097620208515,76785.918527173867915,512182.27689358429052,80157.209394025514484,118907.56354671057488,165812.36713745616726,47498.292197498725727,54552.734444307432568,170397.15445848292438,159203.81003600286203,153907.32815183189814,165632.09398703050101,202031.61790383106563,67030.072207828387036,113763.15542625627131,48590.517983639816521,197650.20535783542437,100266.47829293872928,53276.516801943158498,114457.36547932533722,71341.604175925691379,69763.063672117044916,55703.672150003745628,51114.264015034546901,74824.595465575330309,54956.966705494560301,128825.86734450049698,50820.789135697916208,52408.761242007960391,8844.7522093842235336,36877.568247622912168,11359.84806723411748,16824.416525217908202,40173.273620196909178,19721.493098811712116,28925.801071310354018,10041.371269948325789,6023.9705175092922218,5631.9735277685667825,20283.256111077178502,10043.428514448994974,4072.5781344036804512,9794.4253325964782562,16402.762286032051634
12,65672.556323465774767,110507.74620468141802,97617.941201224370161,607736.66435086668935,319201.29749833286041,138174.20780347954133,82712.338419123261701,141608.53123303395114,76699.151376733061625,76656.69991027280048,512355.35463492327835,80000.416582410849514,118683.87064402760006,165495.63692435590201,47408.988717670290498,54449.754178362498351,170460.03103500939324,159261.47075732110534,153629.50664461246924,165303.99050768913003,201638.59428439606563,66903.591712145353085,113794.33860540241585,48606.370811213280831,197261.17202428952442,100071.63954552313953,53180.305530440586153,114424.23039940503077,71357.199319468156318,69787.004729571024654,55594.241076966834953,51126.715660520465462,74678.63718447413703,54852.945696498478355,128810.24988730129553,50734.278793395213143,52308.223579510726267,9110.4639316301745566,36881.967062693052867,11523.365678052972726,17307.112161604054563,40189.161893506920023,19723.89036244099043,28941.419965791861614,10052.547076414759431,6066.3029688977376281,5633.1902807196274807,20286.290602275617857,10045.820058533172414,4074.6435905356529474,9795.4174990613282716,16404.899644299242937
13,65694.077937242793269,110539.75267212213657,97456.012900958783575,607970.55860374076292,319318.67535572196357,138214.10941487160744,82596.911448047132581,141335.84601704106899,76560.153288678222452,76671.51601191147347,512382.04559797351249,79855.984889770887094,118609.3063420651888,165407.34541216609068,47319.684881922818022,54343.000923016523302,170521.41304356226465,159317.09352129366016,153674.77884046258987,164980.89353245860548,201242.77702207927359,66775.868710801238194,113826.78624965078779,48622.189568582027277,196944.71978693825076,99872.90021464349411,53076.569546285216347,114213.35734183604654,71260.802914773215889,69810.847378065722296,55484.452388625693857,51140.177126318914816,74530.376415753838955,54747.895655172840634,128763.57902224251302,50646.156081152315892,52207.267300650870311,9376.0355989270428836,36885.449802180242841,11640.514537152232151,17789.742923268400773,40199.500347874301951,19727.664048299335263,28952.17516147945571,10062.288699184273355,6101.2440985744333375,5634.1246194109216958,20288.482362971528346,10047.56881926749702,4076.2212783264048994,9796.0991979641239595,16406.616712053131778
14,65716.782897421653615,110558.38716483065218,97470.301880317550967,608197.80761132366024,319438.69548992218915,138243.93084277887829,82435.279776083421893,141088.28260998174665,76413.142701547447359,76630.415648560971022,511596.03966743208002,79704.352099725292646,118447.12753114491352,165169.57897464264533,47228.550002659263555,54235.756635336801992,170572.75062098124181,159287.15578532285872,153544.25780324143125,164652.38005730230361,200839.19620909483638,66644.314766666953801,113864.84908214144525,48637.560764138645027,196571.54568999784533,99673.528269200236537,52971.939347122919571,114099.4245816837356,71268.544961895400775,69834.523825403841329,55373.154985212961037,51150.329380538634723,74381.256705453037284,54638.88952090296516,128592.58038707531523,50546.961483676692296,52104.463509426605015,9638.4382072824537318,36888.099004516880086,11661.758211325475713,18232.931440619711793,40203.257765800728521,19731.116435174779326,28956.153308209202805,10066.768703040203036,6114.0316563421547471,5633.972236340413474,20284.481536001858331,10046.06573471421143,4075.2455069157704202,9796.6451155348458997,16406.972467395862623
15,65736.805889660274261,110350.23252582989517,97287.081234270357527,608429.55930595996324,319556.79881808225764,138270.61542082755477,82280.260005903546698,140811.54338563774945,76265.066435395958251,76482.339885140187107,511766.90316814655671,79551.339127929531969,118253.63063889283512,164888.59576201936579,47136.935489038347441,54130.476180174628098,170277.48443833526107,159182.70112078884267,153241.29612986987922,164321.43939663944184,200435.06124001968419,66511.160370528057683,113901.8947683035949,48652.513913856542786,196179.46926097408868,99473.920575266209198,52868.974209221676574,113879.89472302312788,71270.554974040394882,69853.858368591056205,55261.673400768937427,51070.33471840259881,74232.445713510591304,54529.591254605278664,128342.38781662228575,50450.521415215815068,52000.337876269550179,9893.3543686466327927,36890.158226688283321,11667.321268929868893,18377.018132154407795,40205.583522438231739,19734.379422410314874,28958.513404072258709,10069.14268482134139,6120.4802460928422079,5632.7027785750178737,20233.297583577099431,10034.501487779903982,4056.1389800113443016,9796.5686581798800034,16406.121003614640358
16,65755.642037010242348,110313.30159940858721,97249.539942263276316,608659.04195513331797,319674.68268179753795,138005.87644043934415,82123.270498262296314,140550.96443307341542,76116.224632582743652,76348.569743363230373,511914.36764194484567,79393.375777770852437,118023.34050958398439,164563.96298109949566,47045.044395874559996,54024.933493355427345,170263.83198499982245,159220.59440221815021,152937.23936609216616,163990.46624483293272,200032.14855446547153,66378.855563744451501,113936.24194144434296,48662.613641292758984,195795.85390286028269,99274.200383405826869,52765.565518404713657,113659.18306400931033,71137.603549189298064,69876.491208452687715,55150.205540623697743,51070.896623065629683,74083.128334274922963,54420.300018376139633,128091.24439477882697,50350.819336236323579,51896.157051075526397,9977.2689202962228592,36890.527885022347618,11671.353629746774459,18399.262120878513088,40207.131990707508521,19735.08030811603021,28960.277036432336899,10070.792197917433441,6124.6530434634214544,5630.7783507207132061,20152.316801018383558,10020.091887349384706,4031.7719695658815908,9795.9531187103057164,16404.42683166826464
17,65778.544310051045613,110131.79834449461487,97090.891484989668243,608891.85085512697697,319793.4290986029082,137778.14317181293154,81983.773557808439364,140275.16161258731154,76077.160126079295878,76309.432808557496173,511423.49868889804929,79246.032685956844944,117932.75125439857948,164358.75903030784684,46955.310274609000771,53922.251438825878722,170247.79203943710309,159262.83400196811999,152809.46919131788309,163662.27925176362623,199631.02523801705684,66247.84020712444908,113973.92562806971546,48677.759251434086764,195437.49124613963068,99075.374494111238164,52665.140071627778525,113609.68410586481332,71154.909917091194075,69900.24317614157917,55039.421858307585353,51080.621978890419996,73934.216150751934038,54311.4829326355175,127983.970633945195,50258.444935223713401,51793.737879064807203,10228.861669941332366,36893.958147430465033,11685.033543836882018,18596.846111428589211,40210.88629785910598,19738.523277836608031,28964.225076870276098,10075.172601015347027,6133.3828638588647664,5631.0080919785705191,20149.944629609140975,10018.665630328698171,4030.4142562500628628,9796.46993887543249,16405.157052919814305
18,65801.022486540561658,110151.43800640258996,97106.377623169726576,609124.01341326895636,319910.53191307582892,137807.18687033874448,81823.507087877602316,139999.75468841847032,75931.111729770913371,76282.243541443589493,510692.56814160896465,79089.542603287103702,117704.17489832776482,164288.6513248278643,46866.309811290884682,53820.740767842486093,170303.03386367519852,159314.19722406860092,152728.16877646019566,163334.95953215719783,199230.80559882990201,66117.546803015764453,114010.95194274230744,48692.366637813982379,195082.58251371997176,98880.291057233407628,52565.17495756437711,113571.42218405053427,71163.293665107135894,69919.043827330286149,54928.358891512245464,51089.565711271650798,73786.596621709875762,54202.92735379232181,127879.96678071633505,50159.947674866030866,51691.589801530586556,10311.741063908368233,36896.025420087207749,11691.675443262929548,18626.642539441538247,40214.013013014067838,19740.928462772186322,28967.702505393612228,10078.618025373742057,6139.0633460778281005,5631.0689641472699805,20149.464327752302779,10017.877286863920745,4029.7483834226254658,9796.4753632911942987,16405.53555710909859
19,65808.955723850333015,110124.19784793852887,96920.441948567313375,609329.14674467244186,320026.29878026316874,137782.05703120640828,81662.275856540203677,139762.5030963079189,75783.158034975102055,76158.820710075699026,510836.26544058008585,78940.744277502511977,117555.51355728827184,164068.1040815533197,46776.715633180538134,53714.282175392923818,169979.86358926643152,159350.91254574115737,152453.51267158778501,163005.01118358358508,198827.66950603530859,65985.259838672965998,114038.18316762246832,48703.861326567159267,194709.76049512182362,98684.265057881551911,52463.445738062990131,113481.07724820786098,71144.303867043621722,69922.564746210235171,54817.867133269217447,51071.200382804418041,73639.018596975976834,54095.771586623995972,127630.90542354031641,50065.539329004757747,51587.897985286115727,10314.663062078194343,36896.49031092444784,11692.480390742559393,18628.847159155862755,40215.506144881757791,19740.845991010366561,28969.217134392183652,10079.25099046149262,6139.6345321345743287,5629.884460427756494,20147.979889832498884,10016.292190864693112,4028.9929182090659197,9795.7230890785594966,16403.981279344225186
20,65686.631752740315278,109912.5901789819327,96870.748985535770771,609531.70652765710838,319648.39825153735001,137516.65235376809142,81508.261355300201103,139486.92126174041186,75632.633934731551562,76008.260319499153411,509823.36590468289796,78790.885280210102792,117327.04163437074749,163745.41234912045184,46686.98528326475207,53611.945292163502018,170004.40420727070887,159045.07374412650825,152151.39375760292751,162674.45210637032869,198423.85321920883143,65853.706816148594953,113825.26115079318697,48611.26212511464837,194317.85208539298037,98485.173803779020091,52358.759550845577905,113263.8650141293474,71011.315274052016321,69930.121756554144667,54706.716819622830371,50973.329383020136447,73491.058153341364232,53986.911706895451061,127416.05929644130811,49966.345761553115153,51485.119417904497823,10310.375658542065139,36894.68054248012777,11690.896107375114298,18623.956051246266725,40213.934231481638562,19738.962116249320388,28967.837948387623328,10077.70140289353003,6138.2229714765817334,5628.0672279141163017,20143.557762568449107,10012.15409123864265,4026.4016679435239894,9794.3479616150707443,16401.579402216113522
21,65558.362003728267155,109697.02925289176346,96680.801755133623374,608332.80765608267393,319044.02805536030792,137246.51956987625454,81344.898021019660519,139207.85095102104242,75480.722992880109814,75857.393984023539815,508804.13649266370339,78632.477585851971526,117094.72498152470507,163418.45474133786047,46593.484113106336736,53504.584099716033961,169670.6702841813385,158733.81184231329826,151843.19597062011599,162343.23382795171347,198019.30460449020029,65720.493773062989931,113610.76340733192046,48516.136281054488791,193923.63683460466564,98285.258525963203283,52253.396018483064836,113040.8445218889683,70873.830306406380259,69796.83054433700454,54595.40645857778145,50873.42491289589816,73341.920017712618574,53877.723686532372085,127162.50141829885251,49866.244543259461352,51380.952582385689311,10006.632331473725571,36885.199783001633477,11623.341383460025099,18066.725877164983103,40184.546158933539118,19725.7349494506052,28935.98443870270421,10055.205412091883773,6102.7540216697061624,5618.4360045876301228,20023.75469035356582,9972.186616942699402,3998.1476613431195801,9787.7071786250016885,16389.259064983460121
22,65429.765084731923707,109481.59258006552409,96490.983087747110403,607131.39944244874641,318430.75023091182811,136976.48265293208533,81181.756546641947352,138929.12039886330604,75328.85844547279703,75705.502541940106312,507784.52352116443217,78474.286068894420168,116862.75382448309392,163091.85068622385734,46500.178342829873145,53397.447423353834893,169336.81800427989219,158422.47432345958077,151535.01787475208403,162012.25218429364031,197614.95689414913068,65587.486190185707528,113388.41042233085318,48420.816763691858796,193529.61214838305023,98085.514196869902662,52148.233359969497542,112818.32154617611377,70736.489575406652875,69663.263044494247879,54484.29865376696398,50773.522565816747374,73192.960113732464379,53768.739051069023844,126914.87736904839403,49766.328502426382329,51277.010191897046752,9699.6370359604625264,36875.756863374852401,11342.349864531723142,17504.065018615474401,40143.056391736368823,19712.631350881176331,28893.058747191647853,10023.212791646768892,6006.4843324193689114,5611.354048914087798,20009.75793773886835,9960.0790815608888806,3989.4183455872839659,9781.4668901734476094,16381.138175794532799
23,65303.15197157390503,109274.56599050786463,96309.265640613099094,605955.51863018632866,318104.12428780063055,136715.8949238305504,81049.085652050867793,138658.35725440477836,75178.977628969092621,75555.593774419670808,506771.52224257471971,78319.207870268597617,116635.16299042555329,163084.23653694638051,46417.076635975092358,53292.928739144990686,169319.40710219054017,158118.71018875564914,151234.97481967796921,161684.12895695085172,197213.29445701799705,65461.594244313098898,113172.3223204609676,48326.577040995536663,193139.65886856734869,97893.375203333838726,52045.059817380213644,112612.73308906958846,70609.161909271264449,69538.002383377082879,54374.580389974646096,50675.56843471830507,73046.10743011055456,53662.054762539235526,126668.33037756413978,49677.430479342518083,51174.614030850330892,9420.7080506428337685,36874.377808249621012,11340.617003387536897,17160.955813169028261,40141.165037438797299,19710.496224982569402,28891.285916505959904,10020.632320866943701,6000.7506976139256949,5610.6269458201004454,20011.123449989223445,9960.9705770058317285,3990.5891387025312724,9780.7450716919320257,16380.800192084276205
