Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
0,66575.212874316959642,111662.5401295288757,98600.172031845460879,611835.99277976586018,319787.61898353870492,139472.72522583857062,84272.656960442429408,143686.74080296626198,77951.587063666403992,77951.586735962569946,518899.9570746080135,81802.422782768830075,120092.38986781997664,168128.22675968820113,48457.195667109255737,55620.323449104856991,172261.96437997749308,160859.15178339686827,157166.73922014975687,168543.82433709630277,205635.23802898518625,68260.730721914602327,115034.13603025571501,49299.295156122861954,201410.45897135097766,102390.15741486857587,54359.923739809462859,116014.64253048217506,72055.310392748287995,70512.129109434550628,56883.64763349986606,51827.978195634001167,76266.415358011072385,56041.726752680748177,130624.25435961342009,51827.95140748614358,53514.590606996454881,9133.8762164679010311,36870.018024283621344,11338.936662457712373,17021.296867627333995,40139.924197249063582,19709.964205958447565,28889.961211921348877,10019.667099334781597,5999.2592423448431873,5610.224855021350777,20011.472766758804937,9960.6815726930635719,3991.1807069153273915,9780.1953336236128962,16380.152789734233011
1,66444.556990217999555,111447.5330749561399,98410.377548130913056,611963.61044617078733,319857.42314137116773,139204.18845193076413,84108.137670271884417,143557.29853807640029,77798.584885092044715,77798.584182965772925,517879.98623592039803,81642.707601641086512,120131.97770089883124,167801.61398302906309,48362.987473709181359,55551.297027606677148,172317.78399882288068,160910.6227553706558,156857.6474018834997,168376.46644474219647,205231.02784857770894,68127.467718482046621,114957.86381615469872,49202.595987572458398,201015.57470595641644,102188.83047694033303,54253.731484564232233,115803.30483219520829,71919.928544224720099,70376.25569338411151,56772.16540562362934,51726.692671850883926,76117.376010387481074,55933.195440335126477,130371.57335658337979,51727.026896214149019,53409.760614613376674,8830.8091160638705333,36870.104069633853214,11337.114357019127056,16837.218438863259507,40139.954539685233613,19710.097643321460055,28890.026652879987523,10019.411230242449165,5997.2022383203466234,5610.5588443819788154,20014.461593713658658,9961.6327256942586246,3993.0144293072203254,9780.4920460413031833,16380.435987548296907
2,66314.220267584023532,111485.22290980194521,98220.736686910473509,612196.81876075197943,319302.12345682043815,138936.22242440260015,83944.092682838032488,143278.43134341659606,77646.186821006791433,77646.185586328239879,516865.05836658988846,81483.132691161838011,120172.51312394010893,167475.41022311378038,48304.266628225654131,55443.374830813823792,171986.60766596609028,160968.11324053886347,156549.49783337980625,168047.69435971084749,204828.23368918898632,68128.314741276335553,114954.23142910153547,49108.333425749115122,201080.35206186631694,101997.31832168405526,54169.362141275436443,115841.74021131113113,71942.487641416533734,70391.247605718512204,56670.569676594423072,51632.929889151047973,76046.200900935495156,55825.851804369143792,130119.54892139375443,51670.136663348646834,53310.463352200582449,8744.7139757180193556,36870.270202320381941,11336.254507516723606,16832.109222871324164,40140.165693206727155,19710.301814048438246,28890.282682294000551,10019.359822492540843,5996.5333822816883185,5611.0006871896548546,20026.702097725097701,9962.7107388991280459,3994.6085855798210105,9780.8153231320375198,16380.848584204137296
3,66184.230110114003764,111517.04292603388603,98247.006080860257498,611114.21203965682071,319423.62637459329562,138980.75184174638707,83780.018719684710959,143314.52841155254282,77594.075406560732517,77594.061245663324371,516149.01450730767101,81323.54720332317811,119945.0248008762137,167155.33948005686398,48252.969443411238899,55335.489987664972432,172046.88962673602509,161023.91346623239224,156241.21205510944128,168053.04160752598546,204738.74989934658515,67995.299875122203957,114738.21140387318155,49011.91979786597949,201141.78165837065899,101807.33162271580659,54063.482319728158473,115868.95145439259068,71803.30998429414467,70272.663993828653474,56559.245303708965366,51604.149932333624747,75947.756662857762421,55789.049467150645796,129867.58667397181853,51618.94208919047378,53212.614135356452607,8738.9369530583771848,36870.224803993885871,11335.7675501357553,16829.502909728867962,40140.272397428714612,19710.278610954777832,28890.45273117061879,10019.348347489429216,5996.292201873085105,5611.466376384673822,20037.62418737650296,9963.5671449801466224,3996.2818747297615118,9781.121798954121914,16381.298250232228384
4,66053.968174663066748,111549.43410345833399,98054.827455020087655,609967.98443305760156,319353.28005657921312,138708.8061531954736,83615.801965749604278,143362.76090243677027,77441.498985879836255,77506.744565621731454,516327.68600776430685,81163.989458894837298,119985.98278043573373,166829.50635782149038,48195.114134065719554,55296.485591045289766,172096.07870255346643,161068.57888683435158,156051.71821022473159,167723.22545257187448,204737.74191635518218,67957.970750564534683,114739.80980324246048,48917.919526412595587,200747.22064958434203,101615.75312845842564,53977.122173240888515,115651.21249799731595,71820.679295602298225,70289.394856973769492,56448.010937734092295,51521.396223999261565,75859.621603405816131,55758.831284843079629,129616.1396205703204,51564.0531350333913,53113.230333916937525,8712.7729815517668612,36869.922692966341856,11334.968311280341368,16824.978545784113521,40140.334792012363323,19709.91635686972586,28890.581305310366588,10019.248078159796933,5995.8446288632276264,5611.8846433775106561,20052.597718945533416,9964.3639436106223002,3997.9078048483829662,9781.4334569381535402,16381.675955275128217
5,65923.725055705144769,111337.67310030377121,98088.282539242121857,610201.7551404053811,318853.69890684058191,138445.16907739816816,83619.014650532626547,143412.76338728168048,77288.900134070194326,77401.679820456105517,515526.17306408088189,81184.177747083507711,119772.39529690677591,166527.98450570431305,48101.286397500203748,55276.771431276611111,171773.39913197298301,160767.94061541988049,155824.07445820525754,167711.78539369351347,204574.00389833597001,67824.931087571865646,114522.59494464125601,48823.725872214185074,200354.20385608790093,101414.796410963987,53871.426466104247083,115442.57280247926246,71844.12114851444494,70307.427398159794393,56336.703610756405396,51420.935373175918357,75756.61344536744582,55718.772639450420684,129370.22682229647762,51542.260093460703501,53017.891526771272765,8687.8491825430792233,36870.165047846923699,11334.28067878134425,16820.600160015143047,40140.463431644755474,19710.192170008976973,28890.760556403103692,10019.226153759202134,5995.3294000149790008,5612.4001869247795184,20061.168923313500272,9965.3029492697733076,3999.5922456107118705,9781.9037674872288335,16382.172765707708095
6,65793.607203800725983,111120.73904346332711,97896.867793747820542,609037.14243815536611,318700.59587970608845,138173.82722665023175,83513.284954775343067,143132.56883826185367,77136.191826417736593,77248.971274341427488,515708.06309373746626,81080.122648523465614,119541.2202467113384,166203.20811863185372,48006.980185972519394,55168.525194306617777,171825.55690444167703,160454.25991305243224,155529.95690971668228,167381.51281210631714,204170.12706665095175,67741.922084407371585,114490.49746058005258,48727.134641997254221,199958.97498864747467,101217.45865460035566,53765.259977143621654,115476.37131810624851,71862.654803622572217,70175.740986372125917,56225.399667321151355,51319.934832017606823,75636.275915356454789,55610.505877602961846,129332.14676447560487,51441.281783685051778,52915.717535366333323,8451.4432564825074223,36870.41201431913214,11333.643673468899578,16811.186433570921508,40140.806975490246259,19710.393653806793736,28891.090499357735098,10019.246068342261424,5994.9691185967840283,5612.8200681482476284,20064.795125853703212,9966.5331369403520512,4001.4687742412002081,9782.0964999694933795,16382.565015136691727
7,65663.24684675806202,110903.68922652705805,97705.311024730384815,607863.17847193055786,318471.4266599646653,138219.88976471917704,83364.301910228852648,143120.64553739776602,76982.836083347516251,77095.615322035577265,514689.46453074173769,80931.58687283139443,119308.08689018136647,165875.98003470606636,47916.181994910824869,55065.036602627915272,171491.90180944910389,160235.89567747709225,155220.23527497224859,167049.54774106349214,203764.7319669026765,67607.895040847593918,114267.28270410631376,48630.43523992158589,199563.14028351716115,101015.85539469604555,53661.549099284842669,115251.46237305711838,71723.949659725549282,70042.19620485039195,56113.534631360547792,51218.779049718817987,75488.770237162185367,55500.793711728751077,129077.23213402640249,51339.975672903128725,52810.666411939550017,8159.2885151897617106,36870.484256104522501,11332.829136704956909,16437.622577993752202,40140.267990118467424,19710.299649400003545,28890.575569007607555,10018.70098848435191,5994.0791878031650413,5613.0098540087647052,20065.652140299251187,9967.0201768011338572,4002.2918611460604552,9782.2670144301901018,16382.675725023062114
8,65532.87698411619931,110773.04616871927283,97512.162302730037482,606679.46789952251129,318234.53909199201735,137946.46178026776761,83198.48182025643473,142856.27132236771286,76829.179676996674971,76941.958759738787194,513667.55967710539699,80770.748222300113412,119072.44723638745199,165579.74079864280066,47821.057386521082663,54955.75938889086683,171155.29490274467389,159921.74250539118657,154910.05180461704731,166716.70592264068546,203358.46742393655586,67473.3301926869608,114042.57718275241496,48533.700441401946591,199166.04222951683914,100814.669144515894,53554.656418889804627,115024.88148615349201,71697.004298759828089,69941.41581852347008,56001.573062382267381,51117.299546796784853,75338.312585294814198,55390.442611429403769,128820.53768538731674,51238.205470261389564,52705.290214676097094,7987.6207360875623635,36870.181506196648115,11330.963866092946773,16223.669879620723805,40138.439124967248063,19709.886050875265937,28888.593275038903812,10017.320610514392683,5993.0974085705529433,5612.6683518287873085,20065.685054235422285,9966.7097059094558062,4002.4492817668260614,9781.9521061790910608,16382.117375329164133
9,65541.837138089264045,110557.012210763045,97321.513467422730173,606901.82030016835779,318357.81099538702983,137676.44236230602837,83040.24734283721773,142605.84622020411189,76694.488860567347729,76789.33639161818428,513860.78288354846882,80610.153347725412459,118944.72867010308255,165249.91548209631583,47727.51432959199883,54846.594907885795692,171216.54485460466822,159609.90895048825769,154624.05885837631649,166384.31901724459021,202954.83197918019141,67340.587349977169652,114080.75658433022909,48549.1890594751967,198781.78202182846144,100612.85661894662189,53447.975697676811251,114961.38673904947063,71559.926565617788583,69944.727481451904168,55889.502383515384281,51109.758253911481006,75188.989854410639964,55281.789151750068413,128564.82657835791179,51136.679794624658825,52600.81963049982005,7987.9240142130411186,36870.203000913148571,11331.099475635428462,16223.926363786151342,40138.590525847735989,19709.874280838266714,28888.783906475262484,10017.436662413789236,5993.3082871003871333,5612.6514555978346834,20066.230041825387161,9966.9383731621528568,4002.911700121976537,9782.0367409559366934,16382.082612407135457
