Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
10,65158.967179210048926,109020.60950963674986,96033.255188989729504,594446.66040674655233,310324.08304971229518,135510.91225479796412,81879.705290167315979,139945.8975194163213,75738.727393789784401,77033.727393789784401,512135.99366743816063,79423.314131616323721,117248.58003887344967,164148.01205354279955,47310.830541461262328,54040.605491422473278,167034.59879136935342,155980.83857788972091,153047.68739000015194,163759.41058033463196,199786.48090831618174,66484.561285277522984,112311.79772067150043,48133.62759504486894,196170.49564369779546,99483.841927916291752,52812.409912146897113,113134.59477425510704,70007.148023104062304,68870.553917036697385,55268.801070697962132,50356.018753595926682,74463.133287722419482,54583.004018214276584,168673.39584495296003,50356.018753595926682,52374.612859663306153,543.84799999999995634,692.04760219907325336,654.69600000000002638,495.35199999999997544,1068.726618702037058,368.51138975788904872,738.06975149871766462,0,173.19999999999998863,223.69861649261540038,767.87207894471930558,287.51200000000000045,204.28800000000001091,282.31599999999997408,472.83600000000001273
11,65184.831015910051065,109063.98872943675087,96071.55985848972341,593232.34579214651603,309690.16398781229509,135234.09535569796572,81712.444323967312812,140001.71757201632136,75584.01100008978392,76879.01100008978392,512058.0174206502852,79455.070994416324538,117010.2331620734476,164213.32642594279605,47329.655485861265333,53930.213253722475201,166693.38642026935122,155662.20643728971481,152735.74568800014094,163424.88864793462562,199866.36415081616724,66349.079902677520295,112083.48650177150557,48152.779929844866274,196248.74193449778249,99280.619854016287718,52704.526588946893753,113179.61094575510651,69864.139897004060913,68897.891010236693546,55155.899918497962062,50376.153259395927307,74492.762113322416553,54471.775475714275672,168740.51086425295216,50253.153259395927307,52395.402146163309226,543.84799999999995634,692.04760219907325336,654.69600000000002638,495.35199999999997544,1081.8290550449019065,738.51683413530213329,1109.4823794149335754,179.02400000000022828,307.19999999999993179,223.69861649261540038,767.87207894471930558,575.02400000000000091,319.46600000000000819,282.31599999999997408,945.67200000000002547
12,65052.694852610053204,109107.36794923675188,96109.864527989717317,592018.03117754647974,309814.244925912295,134957.27845659796731,81745.183357767309644,140057.53762461632141,75429.294606389783439,76909.294606389783439,511792.86148988484638,79292.827857216325356,117056.88628527344554,164278.64079834279255,47233.480430261268339,53951.821016022477124,166352.17404916934902,155343.57429668970872,152423.80398600012995,163090.36671553461929,199946.24739331615274,66375.598520077517605,111855.17528287151072,48054.932264644863608,195848.98822529776953,99077.397780116283684,52725.643265746890393,113224.62711725510599,69892.131770904059522,68758.228103436689707,55177.998766297961993,50273.287765195927932,74341.390938922413625,54493.546933214274759,168397.62588355294429,50273.287765195927932,52289.191432663312298,543.84799999999995634,1756.3616021990733316,654.69600000000002638,495.35199999999997544,1445.3437705447336157,1068.7449345140712467,1355.9130275464731312,468.26800000000019963,307.19999999999993179,385.64061649261543607,1156.0388797956782128,862.53600000000005821,319.46600000000000819,564.63199999999994816,945.67200000000002547
13,65078.558689310055343,108885.74716903675289,96148.169197489711223,590803.71656294644345,309180.32586401229491,134680.4615574979689,81777.922391567306477,139772.35767721632146,75274.578212689782958,76754.578212689782958,511994.0428525848547,79324.584720016326173,116818.53940847344347,164343.95517074278905,47252.305374661271344,53841.428778322479047,166418.96167806934682,155024.94215608970262,152111.86228400011896,162755.84478313461295,200026.13063581613824,66240.117137477514916,111899.86406397151586,48074.084599444860942,195927.23451609775657,99117.17570621627965,52617.759942546887032,112994.64328875510546,69749.123644804058131,68785.565196636685869,55200.097614097961923,50293.422270995928557,74190.019764522410696,54382.318390714273846,168227.00126541088684,50170.422270995928557,52309.980719163315371,670.07600000000002183,2820.6756021990731824,982.04400000000009641,990.70399999999995089,1788.0482341966446711,1068.7449345140712467,1715.2673704367043683,468.26800000000019963,480.39999999999992042,385.64061649261543607,1535.6835889879489514,901.13017001040088871,434.64400000000000546,846.94799999999986539,1238.3279999999999745
14,65104.422526010057481,108929.1263888367539,96186.47386698970513,591041.40194834640715,309304.40680211229483,134734.64465839797049,81750.720488927414408,139828.17772981632152,75119.861818989782478,76784.861818989782478,512195.22421528486302,79356.341582816326991,116865.19253167344141,164409.26954314278555,47271.130319061274349,53863.03654062248097,166223.31483513928833,154706.31001548969653,152172.92058200010797,162719.59464787619072,200106.01387831612374,66266.635754877512227,111944.55284507152101,48093.236934244858276,196005.48080689774361,99156.953632316275616,52638.876619346883672,113039.65946025510493,69777.11551870405674,68812.90228983668203,55222.196461897961854,50313.556776795929181,74219.648590122407768,54404.089848214272934,168294.11628471087897,50190.556776795929181,52330.770005663318443,942,3884.989602199073488,1309.3920000000000528,1486.05600000000004,1988.4952999306246966,1384.4796222678501181,2029.381848086562286,757.51200000000017099,653.59999999999990905,547.58261649261544335,1535.6835889879489514,901.13017001040088871,549.82200000000000273,1129.2639999999998963,1711.1639999999999873
15,65130.28636271005962,108707.50560863675491,96224.778536489699036,591279.08733374637086,308670.48774021229474,134788.82775929797208,81725.284481445196434,139883.99778241632157,74965.145425289781997,76815.145425289781997,512396.40557798487134,79388.098445616327808,116911.84565487343934,164474.58391554278205,47289.955263461277355,53884.644302922482893,165882.10246403928613,154768.67787488969043,152233.97888000009698,162639.34096193691948,200185.89712081610924,66293.154372277509538,111989.24162617152615,47995.38926904485561,196083.72709769773064,98953.731558416271582,52530.993296146880311,112809.6756317551044,69805.107392604055349,68840.239383036678191,55244.295309697961784,50333.691282595929806,74249.277415722404839,54425.861305714272021,168361.2313040108711,50210.691282595929806,52351.559292163321516,942,4949.3036021990737936,1562.6520000000000437,1981.4079999999999018,2190.8556038344522676,1699.7886465090230104,2342.908553491265593,1046.7560000000000855,826.79999999999995453,547.58261649261544335,1535.6835889879489514,901.13017001040088871,549.82200000000000273,1347.6839999999999691,2184
16,65156.150199410061759,108750.88482843675592,96029.083205989692942,590064.77271914633457,308794.56867831229465,134512.01086019797367,81758.023515245193266,139598.81783501632162,74995.429031589781516,76845.429031589781516,512126.10356884240173,79225.855308416328626,116958.49877807343728,164539.89828794277855,47308.78020786128036,53774.252065222484816,165540.89009293928393,154450.04573428968433,152295.03717800008599,162304.81902953691315,200265.78036331609474,66157.672989677506848,112033.93040727153129,48014.541603844852943,195683.97338849771768,98750.509484516267548,52423.109972946876951,112854.69180325510388,69662.099266504053958,68867.576476236674353,55266.394157497961714,50230.825788395930431,74278.906241322401911,54314.632763214271108,168428.34632331086323,50107.825788395930431,52372.348578663324588,942,4949.3036021990737936,1890,1981.4079999999999018,2546.14666433433149,2063.9944226458592311,2342.908553491265593,1336,826.79999999999995453,709.52461649261545062,1911.2782224386235157,1043.0432943385569615,549.82200000000000273,1630,2184
17,65182.014036110063898,108598.33042422235303,96067.387875489686849,588850.45810454629827,308160.64961641229456,134566.19396109797526,81708.581254887030809,139654.63788761632168,75025.712637889781035,76690.712637889781035,512034.83086820371682,79257.612171216329443,117005.15190127343521,164605.21266034277505,47212.605152261283365,53795.859827522486739,165199.67772183928173,154131.41359368967824,151983.095476000075,161970.29709713690681,200345.66360581608023,66184.191607077504159,111805.61918837153644,47916.693938644850277,195762.21967929770472,98547.287410616263514,52315.226649746873591,112624.70797475510335,69690.091140404052567,68894.913569436670514,55288.493005297961645,50250.960294195931056,74308.535066922398983,54336.404220714270195,168495.46134261085535,50127.960294195931056,52266.13786516332766,942,6013.6176021990740992,1890,2476.7599999999997635,2546.14666433433149,2379.6785657771806655,2383.0466719012961221,1336,1000,709.52461649261545062,1911.2782224386235157,1043.0432943385569615,665,1630,2184
18,65049.877872810066037,108376.70964402235404,95883.468095280171838,587636.14348994626198,307526.73055451229447,134289.37706199797685,81541.320288687027642,139710.45794021632173,75055.996244189780555,76720.996244189780555,511756.09823061322095,79095.369034016330261,116766.80502447343315,164670.52703274277155,47116.43009666128637,53817.467589822488662,164858.46535073927953,153812.78145308967214,151671.153774000064,161635.77516473690048,199937.54684831606573,66048.71022447750147,111577.30796947154158,47818.846273444847611,195362.46597009769175,98344.06533671625948,52207.34332654687023,112394.72414625510282,69547.083014304051176,68755.250662636666675,55175.591853097961575,50148.09479999593168,74338.163892522396054,54225.175678214269283,168152.57636191084748,50025.09479999593168,52159.927151663330733,942,6013.6176021990740992,1890,2476.7599999999997635,2546.14666433433149,2379.6785657771806655,2383.0466719012961221,1336,1000,709.52461649261545062,1911.2782224386235157,1043.0432943385569615,665,1630,2184
19,64917.741709510068176,108155.08886382235505,95687.772764780165744,586421.82887534622569,306892.81149261229439,134012.56016289797844,81374.059322487024474,139425.27799281632178,74901.279850489780074,76566.279850489780074,511649.28054455370875,78933.125896816331078,116528.45814767343109,164336.84140514276805,47020.255041061289376,53707.075352122490585,164517.25297963927733,153494.14931248966604,151359.21207200005301,161301.25323233689414,199529.43009081605123,65913.22884187749878,111348.99675057154673,47720.998608244844945,194962.71226089767879,98140.843262816255447,52099.46000334686687,112164.7403177551023,69404.074888204049785,68615.587755836662836,55062.690700897961506,50045.229305795932305,74186.792718122393126,54113.94713571426837,167809.69138121083961,49922.229305795932305,52053.716438163333805,942,4916,1512,1904.7599999999997635,2059.9466212738834656,1922.522631046954757,1929.0965445020876814,1002,800,641.69252789396023218,1473.1120971857792483,1043.0432943385569615,532,1304,1638
20,64785.605546210070315,107933.46808362235606,95492.07743428015965,585207.51426074618939,306258.8924307122943,133735.74326379798003,81206.798356287021306,139140.09804541632184,74746.563456789779593,76596.563456789779593,511355.4319251870038,78770.882759616331896,116290.11127087342902,164003.15577754276455,46924.079985461292381,53596.683114422492508,164176.04060853927513,153175.51717188965995,151047.27037000004202,160966.73129993688781,199121.31333331603673,65777.747459277496091,111120.68553167155187,47623.150943044842279,194562.95855169766583,97937.621188916251413,51991.576680146863509,111934.75648925510177,69261.066762104048394,68475.924849036658998,54949.789548697961436,49942.36381159593293,74035.421543722390197,54002.718593214267457,167466.80640051083174,49819.36381159593293,51947.505724663336878,942,3687,1134,1716,1652.3252857623283489,1453.1887173614516087,1461.7329379984071238,1002,600,561,1473.1120971857792483,996,399,978,1638
21,64653.469382910072454,107711.84730342235707,95296.382103780153557,583993.1996461461531,305624.97336881229421,133458.92636469798163,81039.537390087018139,138854.91809801632189,74591.847063089779112,76441.847063089779112,511244.98719571408583,78608.639622416332713,116051.76439407342696,163669.47014994276105,46827.904929861295386,53486.290876722494431,163834.82823743927293,152856.88503128965385,150735.32866800003103,160632.20936753688147,198713.19657581602223,65642.266076677493402,110892.37431277155702,47525.303277844839613,194163.20484249765286,97734.399115016247379,51883.693356946860149,111704.77266075510124,69118.058636004047003,68336.261942236655159,54836.888396497961367,49839.498317395933555,73884.050369322387269,53891.490050714266545,167123.92141981082386,49716.498317395933555,51841.29501116333995,628,2458,756,1144,1101.8752320266794413,968.47351633658797709,974.64882815395480975,668,400,374,982.11593175293944569,664,266,652,1092
22,64521.333219610074593,107490.22652322235808,95100.686773280147463,582778.88503154611681,304991.05430691229412,133182.10946559798322,80872.276423887014971,138569.73815061632195,74437.130669389778632,76472.130669389778632,510945.04693256813334,78446.396485216333531,115813.41751727342489,163335.78452234275755,46731.729874261298392,53375.898639022496354,163493.61586633927072,152538.25289068964776,150423.38696600002004,160297.68743513687514,198305.07981831600773,65506.784694077490713,110664.06309387156216,47427.455612644836947,193763.4511332976399,97531.177041116243345,51775.810033746856789,111474.78883225510071,68975.050509904045612,68196.59903543665132,54723.987244297961297,49736.632823195934179,73732.67919492238434,53780.261508214265632,166781.03643911081599,49613.632823195934179,51735.084297663343023,314,1229,378,572,551.04120059620595384,484.28729694428068342,487.37817154231839822,334,200,187,491.11551264946780293,332,133,326,546
23,64389.197056310076732,107268.60574302235909,94904.991442780141369,581564.57041694608051,304357.13524501229404,132905.29256649798481,80705.015457687011804,138284.558203216322,74282.414275689778151,76317.414275689778151,510830.69902274449123,78284.153348016334348,115575.07064047342283,163002.09889474275406,46635.554818661301397,53265.506401322498277,163152.40349523926852,152219.62075008964166,150111.44526400000905,159963.1655027368688,197896.96306081599323,65371.303311477488023,110435.7518749715673,47329.607947444834281,193363.69742409762694,97327.954967216239311,51667.926710546853428,111244.80500375510019,68832.042383804044221,68056.936128636647481,54611.086092097961227,49633.767328995934804,73581.308020522381412,53669.032965714264719,166438.15145841080812,49510.767328995934804,51628.873584163346095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
