Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
12,65526.694852610198723,109902.36794923675188,97045.864527989717317,599908.57143988413736,312846.244925912295,136612.27845659796731,82545.183357767309644,141645.47291792859323,76461.777020259178244,76539.294606389783439,508469.15173346747179,80019.240246760775335,118766.88628527344554,166111.84319491116912,47463.480430261268339,54479.821016022477124,168800.17404916934902,157629.57429668970872,155065.76696175496909,165490.36671553461929,201410.24739331615274,66861.598520077517605,112947.17528287151072,48522.932264644863608,197760.98822529776953,100778.39778011628368,53370.643265746890393,114049.62711725510599,70576.131770904059522,68925.228103436689707,55717.998766297961993,51011.287765195927932,74703.390938922413625,54892.546933214274759,169874.51041063998127,50888.287765195927932,52670.191432663312298,754.22800000000006548,1427.1401232241003072,654.69600000000002638,391.87502759512182138,2317.4160000000001673,568.96199999999998909,645.20999999999969532,289.24399999999997135,482.93694065029154672,485.82600000000002183,1846.3556989465746483,1129.4640000000001692,399.27246518284772492,282.31599999999997408,550.87356456597956367
13,65552.558689310200862,109945.74716903675289,97084.169197489711223,600146.25682528410107,312970.32586401229491,136666.4615574979689,82577.922391567306477,141701.29297052859329,76492.060626559177763,76569.578212689782958,508670.33309616748011,80050.997109560776153,118813.53940847344347,166177.15756731116562,47482.305374661271344,54501.428778322479047,168866.96167806934682,157691.94215608970262,155126.8252597549581,165555.84478313461295,201490.13063581613824,66888.117137477514916,112991.86406397151586,48542.084599444860942,197839.23451609775657,100818.17570621627965,53391.759942546887032,114094.64328875510546,70604.123644804058131,68952.565196636685869,55740.097614097961923,51031.422270995928557,74733.019764522410696,54914.318390714273846,169941.6254299399734,50908.422270995928557,52690.980719163315371,754.22800000000006548,2491.4541232241003854,982.04400000000009641,391.87502759512182138,3476.124000000000251,568.96199999999998909,1479.1679999999996653,289.24399999999997135,656.13694065029153535,485.82600000000002183,1846.3556989465746483,1416.9760000000001128,514.45046518284766535,564.63199999999994816,918.77018081439655361
14,65578.422526010195725,109989.1263888367539,97122.47386698970513,600383.94221068406478,313094.40680211229483,136720.64465839797049,82610.661425367303309,141757.11302312859334,76522.344232859177282,76599.861818989782478,508871.51445886748843,80082.75397236077697,118860.19253167344141,166242.47193971116212,47501.130319061274349,54523.03654062248097,168933.74930696934462,157754.31001548969653,155187.88355775494711,165621.32285073460662,201570.01387831612374,66914.635754877512227,113036.55284507152101,48561.236934244858276,197917.48080689774361,100857.95363231627562,53412.876619346883672,114139.65946025510493,70632.11551870405674,68979.90228983668203,55762.196461897961854,51051.556776795929181,74762.648590122407768,54936.089848214272934,170008.74044923996553,50928.556776795929181,52711.770005663318443,1026.1520000000000437,3555.7681232241002363,1309.3920000000000528,887.22702759512185366,4634.8320000000003347,1137.9239999999999782,2313.125999999999749,578.4879999999999427,829.33694065029158082,647.7680000000000291,2423.9776989465744919,1704.4880000000000564,629.62846518284766262,846.94799999999986539,1391.6061808143965663
15,65604.286362710190588,110032.50560863675491,97160.778536489699036,600621.62759608402848,313218.48774021229474,136774.82775929797208,82643.400459167300141,141812.93307572859339,76552.627839159176801,76630.145425289781997,509072.69582156749675,80114.510835160777788,118906.84565487343934,166307.78631211115862,47519.955263461277355,54544.644302922482893,169000.53693586934241,157816.67787488969043,155248.94185575493611,165686.80091833460028,201649.89712081610924,66941.154372277509538,113081.24162617152615,48580.38926904485561,197995.72709769773064,100897.73155841627158,53433.993296146880311,114184.6756317551044,70660.107392604055349,69007.239383036678191,55784.295309697961784,51071.691282595929806,74792.277415722404839,54957.861305714272021,170075.85546853995766,50948.691282595929806,52732.559292163321516,1298.0760000000000218,4620.0821232241005418,1636.7400000000000091,1382.5790275951217154,5793.5400000000008731,1706.8859999999999673,3147.0839999999998327,867.7319999999999709,1002.5369406502916263,809.71000000000003638,3001.5996989465743354,1992,744.80646518284765989,1129.2639999999998963,1864.4421808143965791
16,65630.150199410185451,110075.88482843675592,97199.083205989692942,600859.31298148399219,313342.56867831229465,136829.01086019797367,82676.139492967296974,141868.75312832859345,76582.911445459176321,76660.429031589781516,509273.87718426750507,80146.267697960778605,118953.49877807343728,166373.10068451115512,47538.78020786128036,54566.252065222484816,169067.32456476934021,157879.04573428968433,155310.00015375492512,165752.27898593459395,201729.78036331609474,66967.672989677506848,113125.93040727153129,48599.541603844852943,198073.97338849771768,100937.50948451626755,53455.109972946876951,114229.69180325510388,70688.099266504053958,69034.576476236674353,55806.394157497961714,51091.825788395930431,74821.906241322401911,54979.632763214271108,170142.97048783994978,50968.825788395930431,52753.348578663324588,1570,4620.0821232241005418,1636.7400000000000091,1848.8898149289577759,5916.9880892454903005,2275.8479999999999563,3981.0419999999999163,1156.9759999999998854,1002.5369406502916263,809.71000000000003638,3001.5996989465743354,1992,798,1411.5799999999999272,2337.2781808143963644
17,65656.014036110180314,110119.26404823675693,97237.387875489686849,601096.9983668839559,313466.64961641229456,136883.19396109797526,82708.878526767293806,141924.5731809285935,76613.19505175917584,76690.712637889781035,509475.05854696751339,80178.024560760779423,119000.15190127343521,166438.41505691115162,47557.605152261283365,54587.859827522486739,169134.11219366933801,157941.41359368967824,155371.05845175491413,165817.75705353458761,201809.66360581608023,66994.191607077504159,113170.61918837153644,48618.693938644850277,198152.21967929770472,100977.28741061626351,53476.226649746873591,114274.70797475510335,70716.091140404052567,69061.913569436670514,55828.493005297961645,51111.960294195931056,74851.535066922398983,55001.404220714270195,170210.08550713994191,50988.960294195931056,52774.13786516332766,1570,5684.3961232241008474,1636.7400000000000091,2288,6690,2628,4815,1446.2199999999997999,1002.5369406502916263,809.71000000000003638,3335,1992,798,1411.5799999999999272,2337.2781808143963644
18,65681.877872810175177,110162.64326803675795,97275.692544989680755,601334.6837522839196,313590.73055451229447,136937.37706199797685,82741.617560567290639,141980.39323352859356,76643.478658059175359,76720.996244189780555,509676.23990966752172,80209.78142356078024,119046.80502447343315,166503.72942931114812,47576.43009666128637,54609.467589822488662,169200.89982256933581,158003.78145308967214,155432.11674975490314,165883.23512113458128,201889.54684831606573,67020.71022447750147,113215.30796947154158,48637.846273444847611,198230.46597009769175,101017.06533671625948,53497.34332654687023,114319.72414625510282,70744.083014304051176,69089.250662636666675,55850.591853097961575,51132.09479999593168,74881.163892522396054,55023.175678214269283,170277.20052643993404,51009.09479999593168,52794.927151663330733,1570,5684.3961232241008474,1636.7400000000000091,2288,6690,2628,4815,1421.1389690192086164,1000,809.71000000000003638,3335,1660,665,1244.4214832357124578,2337.2781808143963644
19,65707.74170951017004,110206.02248783675896,97313.997214489674661,601572.36913768388331,313714.81149261229439,136991.56016289797844,82774.356594367287471,142036.21328612859361,76673.762264359174878,76751.279850489780074,509877.42127236753004,80241.538286360781058,119093.45814767343109,166569.04380171114462,47595.255041061289376,54631.075352122490585,169267.68745146933361,158066.14931248966604,155493.17504775489215,165948.71318873457494,201969.43009081605123,67047.22884187749878,113259.99675057154673,48656.998608244844945,198308.71226089767879,101056.84326281625545,53518.46000334686687,114364.7403177551023,70772.074888204049785,69116.587755836662836,55872.690700897961506,51152.229305795932305,74910.792718122393126,55044.94713571426837,170344.31554573992616,51029.229305795932305,52815.716438163333805,1256,4916,1379.3588467484962621,1716,5352,1971,3852,1087.1389690192086164,800,748,2668,1328,532,978,1791.2781808143963644
20,65733.605546210164903,110249.40170763675997,97352.301883989668568,601810.05452308384702,313838.8924307122943,137045.74326379798003,82807.095628167284303,142092.03333872859366,76704.045870659174398,76781.563456789779593,510078.60263506753836,80273.295149160781875,119140.11127087342902,166634.35817411114112,47614.079985461292381,54652.683114422492508,169334.47508036933141,158128.51717188965995,155554.23334575488116,166014.19125633456861,202049.31333331603673,67073.747459277496091,113304.68553167155187,48676.150943044842279,198386.95855169766583,101096.62118891625141,53539.576680146863509,114409.75648925510177,70800.066762104048394,69143.924849036658998,55894.789548697961436,51172.36381159593293,74940.421543722390197,55066.718593214267457,170411.43056503991829,51049.36381159593293,52836.505724663336878,942,3687,1134,1716,4014,1971,2889,1002,600,561,2001,996,399,978,1638
21,65759.469382910159766,110292.78092743676098,97390.606553489662474,602047.73990848381072,313962.97336881229421,136768.92636469798163,82839.834661967281136,141997.17579385943827,76734.329476959173917,76811.847063089779112,510279.78399776754668,80111.052011960782693,119186.76439407342696,166699.67254651113763,47517.904929861295386,54542.290876722494431,169401.26270926932921,158190.88503128965385,155615.29164375487017,166079.66932393456227,202129.19657581602223,67100.266076677493402,113349.37431277155702,48695.303277844839613,198465.20484249765286,101136.39911501624738,53560.693356946860149,114454.77266075510124,70741.199928358415491,69171.261942236655159,55916.888396497961367,51192.498317395933555,74905.900717257536598,55088.490050714266545,170478.54558433991042,51069.498317395933555,52857.29501116333995,628,2458,756,1144,2676,1314,1926,668,400,374,1334,664,266,652,1092
22,65785.333219610154629,110071.16014723676199,97428.91122298965638,602285.42529388377443,314087.05430691229412,136492.10946559798322,82672.573695767277968,141711.99584645943833,76579.613083259173436,76657.130669389778632,509816.04141308180988,79948.80887476078351,119233.41751727342489,166764.98691891113413,47421.729874261298392,54431.898639022496354,169060.05033816932701,157872.25289068964776,155303.34994175485917,165745.14739153455594,201721.07981831600773,66964.784694077490713,113121.06309387156216,48597.455612644836947,198543.4511332976399,101176.17704111624334,53452.810033746856789,114224.78883225510071,70598.1918022584141,69031.59903543665132,55803.987244297961297,51089.632823195934179,74935.52954285753367,55086.319258305695257,170379.78581375454087,50966.632823195934179,52751.084297663343023,314,1229,378,572,1338,657,963,334,200,187,667,332,133,326,546
23,65653.197056310149492,109915.42894879332744,97467.215892489650287,601645.73228183633182,313453.13524501229404,136546.29256649798481,82505.312729567274801,141565.73817466196488,76424.896689559172955,76502.414275689778151,509577.61501614446752,79786.565737560784328,119280.07064047342283,166830.30129131113063,47325.554818661301397,54321.506401322498277,169126.8379670693248,157934.62075008964166,154991.40823975484818,165410.6254591345496,201312.96306081599323,66829.303311477488023,112892.7518749715673,48499.607947444834281,198143.69742409762694,100972.95496721623931,53473.926710546853428,114269.80500375510019,70626.183676158412709,68891.936128636647481,55691.086092097961227,50986.767328995934804,74965.158368457530742,55108.090715805694344,170280.55716560059227,50863.767328995934804,52644.873584163346095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
