Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
0,66573.775886090064887,111923.54816339090758,98596.60479329158261,612465.81251274549868,319385.58304838649929,139467.84695124754217,84470.602387398816063,144022.37707059248351,77950.30720833138912,78135.30720833138912,517842.85167076304788,81936.48431581184559,120085.60840208079026,168518.8517629331327,48570.596372816820804,55618.597575713203696,171912.02887031351565,160535.49754807219142,157537.67345255627879,168541.20477489763289,205620.26982537304866,68421.187933848035755,115029.3722588068631,49415.302396645791305,201406.73970592810656,102388.78190077205363,54354.53853991971846,115872.07828273587802,72051.36504122846236,70365.952993470491492,56882.656611506688932,51949.420468232769053,76264.895160673419014,56039.950587677696603,130619.43370049312944,51826.420468232769053,53638.832515990732645,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
1,66441.861539590070606,111702.29941769091238,98401.237976291580708,611253.53636624547653,319510.72814548650058,139191.49474434755393,84503.622201898819185,144078.67585439249524,77980.850536731391912,77980.850536731391912,516816.75843106303364,81774.513535911843064,119847.66163778079499,168220.02903293311829,48589.582766216823075,55640.390653313203075,171979.38929191351053,160217.40029477220378,157599.25540665627341,168607.24440399763989,205212.83817287304555,68285.933983648035792,115074.44430560687033,49434.618988145790354,201007.65706262810272,102185.90097547204641,54246.836320319715014,115642.48052773588279,72079.596982628456317,70393.524538570491131,56904.944986306691135,51846.727654132766475,76113.778092873413698,55928.908764377694752,130670.61441299313447,51846.727654132766475,53532.80009819073166,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
2,66309.947193090076325,111481.05067199091718,98205.871159291578806,610041.26021974545438,318877.87324258650187,138915.1425374475657,84336.642016398822307,144134.97463819250697,77826.393865131394705,78011.393865131394705,517019.6651913630194,81806.542756011840538,119894.71487348079972,167886.90356293311925,48608.569159616825345,55662.183730913202453,171638.74971351350541,160245.54196147219045,157660.83736075626803,168673.2840330976469,205293.40652037304244,68150.680033448035829,115119.51635240687756,49453.935579645789403,200608.57441932809888,101983.02005017203919,54139.134100719711569,115687.88277273588756,71936.828924028450274,70421.096083670490771,56792.233361106693337,51744.034840032763896,76143.661025073408382,55817.8669410776929,130411.79512549313949,51744.034840032763896,53426.767680390730675,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
3,66178.032846590082045,111524.80192629092198,98010.504342291576904,610280.98407324543223,319003.01833968650317,138969.79033054757747,84369.661830898825428,143850.27342199251871,77671.937193531397497,77856.937193531397497,517222.57195166300517,81644.571976111838012,119656.76810918080446,167553.77809293312021,48512.555553016827616,55551.976808513201831,171298.11013511350029,159927.44470817220281,157349.41931485626264,168739.3236621976539,204885.97486787303933,68177.426083248035866,115164.58839920688479,49356.252171145788452,200209.49177602809505,102023.13912487203197,54031.431881119708123,115733.28501773589232,71858.165145428458345,70281.66762877049041,56679.52173590669554,51764.342025932761317,76173.543957273403066,55706.825117777691048,130152.97583799314452,51641.342025932761317,53447.73526259072969,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
4,66046.118500090087764,111568.55318059092679,97815.137525291575002,609372.34136674541514,319128.16343678650446,139024.43812364758924,84202.68164539882855,143906.57220579253044,77702.48052193140029,77702.48052193140029,516196.47871196299093,81482.601196211835486,119418.82134488080919,167619.65262293312117,48416.541946416829887,55573.76988611320121,171365.47055671349517,159990.34745487221517,157038.00126895625726,168805.36329129766091,204966.54321537303622,68204.172133048035903,114936.66044600689202,49375.568762645787501,199810.40913272809121,102063.25819957202475,53923.729661519704678,115778.68726273589709,71886.397086828452302,70142.239173870490049,56566.810110706697742,51784.649211832758738,76203.42688947339775,55595.783294477689196,130204.15655049314955,51538.649211832758738,53468.702844790728705,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
5,65914.204153590093483,111347.30443489093159,97853.770708291573101,609612.06522024539299,319253.30853388650576,139079.085916747601,84035.701459898831672,143962.87098959254217,77548.023850331403082,77733.023850331403082,515170.38547226297669,81514.63041631183296,119465.87458058081393,167286.52715293312212,48435.528339816832158,55463.562963713200588,171024.83097831349005,159672.25020157222752,156726.58322305625188,168471.40292039766791,204563.95569287298713,68230.91818284803594,114708.73249280689924,49394.88535414578655,199889.32648942808737,101860.37727427201753,53945.027441919701232,115549.08950773590186,71743.629028228446259,70002.810718970489688,56589.098485506699944,51681.956397732756159,76233.309821673392435,55617.741471177687345,129945.33726299315458,51435.956397732756159,53362.670426990727719,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
6,65782.289807090099202,111391.05568919093639,97892.403891291571199,609851.78907374537084,318620.45363098650705,139133.73370984761277,84068.721274398834794,143678.16977339255391,77393.567178731405875,77578.567178731405875,514144.29223256296245,81352.659636411830434,119512.92781628081866,166953.40168293312308,48339.514733216834429,55353.356041313199967,170684.19139991348493,159735.15294827223988,156415.1651771562465,168537.44254949767492,204156.52404037298402,68095.664232648035977,114480.80453960690647,49297.201945645785599,199490.24384612808353,101657.49634897201031,53966.325222319697787,115319.49175273590663,71771.860969628440216,69863.382264070489327,56476.386860306702147,51579.26358363275358,76082.192753873387119,55506.699647877685493,129797.82184549326485,51456.26358363275358,53256.638009190726734,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
7,65650.375460590104922,111169.80694349094119,97697.037074291569297,608639.51292724534869,317987.59872808650834,138857.38150294762454,83901.741088898837916,143393.46855719256564,77239.110507131408667,77424.110507131408667,514347.19899286294822,81190.688856511827908,119559.98105198082339,166620.27621293312404,48243.5011266168367,55243.149118913199345,170343.55182151347981,159417.05569497225224,156103.74713125624112,168203.48217859768192,203956.06349787299405,67960.410282448036014,114252.8765864069137,49199.518537145784649,199091.16120282807969,101454.61542367200309,53858.623002719694341,115089.8939977359114,71629.092911028434173,69723.953809170488967,56363.675235106704349,51476.570769532751001,75931.075686073381803,55395.657824577683641,129539.00255799326987,51353.570769532751001,53150.605591390725749,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
8,65518.461114090103365,110948.558197790946,97735.670257291567395,607427.23678074532654,317354.74382518650964,138581.02929604763631,83734.760903398841037,143108.76734099257737,77269.65383553141146,77269.65383553141146,513321.10575316293398,81028.718076611825381,119322.03428768082813,166287.150742933125,48147.487520016838971,55132.942196513198724,170002.91224311347469,159098.9584416722646,155792.32908535623574,168253.94355769769754,204036.63184537299094,67825.156332248036051,114024.94863320692093,49101.835128645783698,198692.07855952807586,101251.73449837199587,53879.920783119690896,114860.29624273591617,71657.32485242842813,69584.525354270488606,56250.963609906706552,51373.877955432748422,75779.958618273376487,55284.616001277681789,129280.1832704932749,51250.877955432748422,53044.573173590724764,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
9,65386.546767590101808,110727.3094520909508,97774.303440291565494,606214.96063424530439,317479.88892228651093,138635.67708914764808,83767.780717898844159,143165.06612479258911,77300.197163931414252,77300.197163931414252,512295.01251346291974,80866.747296711822855,119369.08752338083286,166353.02527293312596,48051.473913416841242,55154.735274113198102,170070.27266471346957,159161.86118837227696,155853.91103945623036,167919.98318679770455,204117.20019287298783,67689.902382048036088,113797.02068000692816,49004.151720145782747,198770.99591622807202,101291.85357307198865,53772.21856351968745,114630.69848773592093,71685.556793828422087,69612.096899370488245,56273.251984706708754,51352.793241332765319,75628.841550473371171,55173.574177977679938,129021.36398299327993,51271.185141332745843,52938.540755790723779,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
