Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
0,698.27897142590052226,1171.1640975909092504,957.7240022982159644,6417.0953573924534794,3349.9712678128648804,1462.8502501814753032,883.89743212898815727,1166.0451218679245358,817.60512469931381929,817.60512469931381929,5431.5497206046302381,857.38050915711846756,1259.5538408638078636,1763.3753771293313548,508.2410234941681324,583.37230518113210564,1490.2703037999995104,1683.8246082137220583,1648.4687109845626765,1767.7948642579763145,2156.709734478730752,553.95692004048032686,1206.5199949200687115,517.07999785145796068,2112.514862892281144,1073.9353800607207177,570.11384369519726079,1215.358969177358631,584.73230449828463406,738.05435588370494315,461.6307666670669505,543.59692082332776408,732.65892400000029738,587.79179240977703103,1370.0410198799313548,449.27266399999984969,561.27486943790734131,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
1,729.50104052590052106,1072.677429999999049,769.96428179821600679,6704.0222199924537563,3499.758156112864981,1528.2585087814752569,923.4190385289881533,1233.4294608679244902,854.16261059931377986,669.16261059931389354,5674.4099921046299642,895.71646735711851761,1315.8721300638078446,1842.2209819293314013,415.96594719416816588,534.31479599999977381,1570.8943808999995326,1378.1132684137219258,1722.1765069845625931,1846.8380770579763066,2253.1424541787309863,585.96942124048030109,1260.4669877200688006,423.20013765145796469,2206.9715022922810022,1121.9541318607207359,595.60527979519724795,1269.7011779773586113,618.5232779982845841,604.05489728370491775,488.30785096706694048,567.90270882332777092,768.42597780000028251,481.07366070977701611,1431.2995098799312927,473.57845199999985653,586.37108953790732357,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
2,760.72310962590051986,1125.0435584999991079,664.55799368429461538,6990.9490825924540331,3649.5450444128650815,1593.6667673814752106,962.94064492898814933,1300.8137998679244447,890.72009649931374042,705.72009649931385411,5917.2702636046296902,823.61679419999927632,1372.1904192638078257,1921.0665867293314477,438.69087089416814251,560.39905619999979081,1651.5184579999995549,1453.4019286137220206,1583.5518760000002203,1925.8812898579762987,2349.5751738787312206,617.98192244048027533,1314.4139805200688897,446.32027745145796871,2301.4281416922808603,1169.9728836607207541,621.09671589519723511,1113.1558240000001661,652.31425149828453414,637.05543868370489236,411.45831399999985933,469.20849682332777775,804.19303160000026764,507.35552900977700119,1492.5579998799312307,497.88423999999986336,611.46730963790730584,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
3,791.94517872590051866,1177.4096869999991668,710.79827318429465777,7277.87594519245431,3799.3319327128651821,1659.0750259814751644,1002.4622513289881454,1368.1981388679243992,927.27758239931370099,742.27758239931381468,6160.1305351046294163,861.95275239999932637,1428.5087084638078068,1999.9121915293314942,461.41579459416811915,586.4833163999998078,1732.1425350999995771,1528.6905888137221154,1657.2596720000001369,2004.9245026579762907,2446.0078935787314549,649.99442364048024956,1368.3609733200689789,469.44041725145797272,2395.8847810922807184,1217.9916354607207722,646.58815199519722228,1167.4980328000001464,686.10522499828448417,670.05598008370486696,438.13539829999984931,493.51428482332778458,839.96008540000025278,533.63739730977704312,1553.8164898799311686,522.19002799999987019,636.56352973790728811,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
4,823.16724782590051746,1229.7758154999992257,757.03855268429470016,7564.8028077924545869,3949.1188210128652827,1724.4832845814751181,1041.9838577289881414,1435.5824778679243536,963.83506829931366156,778.83506829931377524,6402.9908066046291424,900.28871059999937643,1484.8269976638077878,2078.7577963293315406,484.14071829416809578,612.56757659999982479,1812.7666121999995994,1603.9792490137222103,1730.9674680000000535,2083.9677154579762828,2542.4406132787316892,682.00692484048022379,1422.307966120069068,492.56055705145797674,2490.3414204922805766,1266.0103872607207904,672.07958809519720944,1221.8402416000001267,719.89619849828443421,703.05652148370484156,464.81248259999983929,517.82007282332779141,875.72713920000023791,559.91926560977708505,1615.0749798799311066,546.49581599999987702,661.65974983790727038,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
5,854.38931692590051625,1282.1419439999992846,803.27883218429474255,7851.7296703924548638,4098.9057093128649285,1789.8915431814750718,1081.5054641289882511,1502.9668168679243081,1000.3925541993136221,815.39255419931373581,6645.8510781046288685,938.62466879999942648,1541.1452868638077689,2157.6034011293313597,418.67629710000028354,638.65183679999984179,1893.3906892999996217,1679.2679092137223051,1804.6752639999999701,2163.0109282579765022,2638.8733329787319235,621.79998080000029859,1476.2549589200691571,515.68069685145792391,2584.7980598922804347,1314.0291390607208086,697.5710241951971966,1276.182450400000107,753.68717199828438424,736.05706288370481616,491.48956689999982927,542.12586082332779824,911.49419300000022304,586.20113390977712697,1676.3334698799310445,570.80160399999988385,686.75596993790725264,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
6,727.61138602590051505,1334.5080724999993436,849.51911168429478494,8138.6565329924551406,3490.6925976128650291,1855.2998017814750256,1121.0270705289883608,1570.3511558679242626,851.95004009931358269,851.95004009931369637,6888.7113496046285945,976.96062699999947654,1597.46357606380775,1837.4490059293314062,326.40122080000026017,664.73609699999985878,1974.0147663999996439,1754.5565694137224,1505.3830600000001141,2242.0541410579767216,2735.3060526787321578,653.81248200000027282,1530.2019517200692462,538.80083665145787108,2201.2546992922802929,1362.0478908607208268,723.06246029519718377,1055.5246592000000874,787.47814549828433428,769.05760428370479076,518.16665119999981926,566.43164882332780508,766.26124680000020817,612.4830022097771689,1737.5919598799309824,595.10739199999989069,711.85219003790723491,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
7,758.83345512590051385,1386.8742009999994025,895.75939118429482733,6973.5833955924554175,2882.4794859128651296,1589.7080603814749793,1160.5486769289884705,1637.735494867924217,888.50752599931354325,703.50752599931365694,5902.5716211046283206,1015.2965851999995266,1368.781865263807731,1916.2946107293314526,349.1261445000002368,690.82035719999987577,1646.6388434999996662,1829.8452296137224948,1206.0908560000000307,2093.3950208000001112,2343.7387723787323921,685.82498320000024705,1584.1489445200693353,561.92097645145781826,1817.711338692280151,1410.066642660720845,748.55389639519717093,1109.8668680000000677,650.26911899828428432,635.05814568370476536,544.84373549999986608,590.73743682332781191,802.0283006000001933,638.76487050977721083,1488.8504498799309204,496.41317999999989752,639.55669850000015231,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
8,632.05552422590051265,1174.2403294999994614,707.99967068429486972,6153.4497482070828482,2274.2663742128652302,1655.116318981474933,1000.0702833289884666,1364.1198338679241715,783.19519739999998365,555.06501189931373119,4916.4318926046280467,859.63254339999957665,1140.1001544638077121,1596.1402155293314991,371.85106820000021344,584.90461739999989277,1727.2629205999996884,1524.1338898137223623,1279.7986519999999473,1772.4382336000001033,1952.171492078732399,555.83748440000022129,1482.6890935999999783,468.04111625145782227,1434.1679780922800092,1458.0853944607208632,700.61133070000005318,889.20907680000004802,684.06009249828423435,501.05868708370473996,571.5208197999999129,492.04322482332781874,837.79535440000017843,532.04673880977725275,1240.1089398799308583,397.71896799999990435,537.65291860000013457,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
9,663.27759332590051145,961.60645799999952033,754.23995018429491211,4988.3766108070831251,1969.814555777624264,1389.5245775814748868,1039.5918897289884626,1237.387932000000319,819.75268329999994421,449.7526833000000579,3930.2921641046277728,897.96850159999962671,1196.4184436638076932,1275.9858203293315455,394.57599190000019007,610.98887759999990976,1399.8869976999997107,1307.2474173999994491,980.50644799999997758,1451.4814464000000953,2048.6042117787324059,587.84998560000019552,1263.6360864000000674,491.16125605145782629,1050.6246174922798673,1263.1041462607208814,726.10276680000004035,943.55128560000002835,717.85106599828418439,438.9935032000001911,463.19790409999995973,516.34901282332782557,873.56240820000016356,558.32860710977729468,991.36742987993079623,422.02475599999991118,562.74913870000011684,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
