Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
0,698.27897142590052226,951.66044044561272131,976.28131401538007594,6417.0953573924534794,3349.9712678128648804,1462.8502501814753032,883.89743212898815727,1507.0451218679245358,632.60512469931381929,817.60512469931381929,5431.5497206046302381,857.38050915711846756,1259.5538408638078636,1763.3753771293313548,393.2410234941681324,451.37230518113210564,1803.1507615871355483,1683.8246082137220583,1648.4687109845626765,1767.7948642579763145,2156.709734478730752,715.95692004048032686,1206.5199949200687115,517.07999785145796068,2112.514862892281144,1073.9353800607207177,441.11384369519726079,1215.358969177358631,755.73230449828463406,738.05435588370494315,493.10414539999959516,543.59692082332776408,799.92717608473424207,587.79179240977703103,1370.0410198799313548,543.59692082332776408,561.27486943790734131,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
1,729.50104052590052106,1004.0265689456127802,1022.5215935153801183,6704.0222199924537563,3499.758156112864981,1528.2585087814752569,923.4190385289881533,1574.4294608679244902,669.16261059931377986,854.16261059931377986,5674.4099921046299642,895.71646735711851761,1315.8721300638078446,1842.2209819293314013,415.96594719416810904,477.45656538113212264,1883.7748386871355706,1759.1132684137221531,1722.1765069845625931,1846.8380770579763066,2253.1424541787309863,747.96942124048030109,1260.4669877200688006,540.20013765145790785,2206.9715022922810022,1121.9541318607207359,466.60527979519724795,1269.7011779773586113,789.5232779982845841,771.05489728370491775,519.78122969999958514,567.90270882332777092,835.6942298847342272,614.07366070977707295,1431.2995098799312927,567.90270882332777092,586.37108953790732357,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
2,760.72310962590051986,1056.3926974456128391,1068.7618730153801607,6990.9490825924540331,3649.5450444128650815,1593.6667673814752106,962.94064492898814933,1641.8137998679244447,705.72009649931374042,890.72009649931374042,5917.2702636046296902,934.05242555711856767,1372.1904192638078257,1921.0665867293314477,438.69087089416808567,503.54082558113213963,1964.3989157871355928,1834.401928613722248,1795.8843029845625097,1925.8812898579762987,2349.5751738787312206,779.98192244048027533,1314.4139805200688897,563.32027745145785502,2301.4281416922808603,1169.9728836607207541,492.09671589519723511,1324.0433867773585916,823.31425149828453414,804.05543868370489236,546.45831399999963196,592.20849682332777775,871.46128368473421233,640.35552900977711488,1492.5579998799312307,592.20849682332777775,611.46730963790730584,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
3,791.94517872590051866,1108.7588259456128981,1115.0021525153802031,7277.87594519245431,3799.3319327128651821,1659.0750259814751644,1002.4622513289881454,1709.1981388679243992,742.27758239931370099,927.27758239931370099,6160.1305351046294163,972.38838375711861772,1428.5087084638078068,1999.9121915293314942,461.4157945941680623,529.62508578113215663,2045.0229928871356151,1909.6905888137223428,1869.5920989845624263,2004.9245026579762907,2446.0078935787314549,811.99442364048024956,1368.3609733200689789,586.44041725145780219,2395.8847810922807184,1217.9916354607207722,517.58815199519722228,1378.385595577358572,857.10522499828448417,837.05598008370486696,573.13539829999967878,616.51428482332778458,907.22833748473419746,666.63739730977715681,1553.8164898799311686,616.51428482332778458,636.56352973790728811,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
4,823.16724782590051746,1161.124954445612957,1161.2424320153802455,7564.8028077924545869,3949.1188210128652827,1724.4832845814751181,1041.9838577289881414,1776.5824778679243536,778.83506829931366156,963.83506829931366156,6402.9908066046291424,1010.7243419571186678,1484.8269976638077878,2078.7577963293315406,484.14071829416803894,555.70934598113217362,2125.6470699871356373,1984.9792490137224377,1943.2998949845623429,2083.9677154579762828,2542.4406132787316892,844.00692484048022379,1422.307966120069068,609.56055705145774937,2490.3414204922805766,1266.0103872607207904,543.07958809519720944,1432.7278043773585523,890.89619849828443421,870.05652148370484156,599.81248259999972561,640.82007282332779141,942.99539128473418259,692.91926560977719873,1615.0749798799311066,640.82007282332779141,661.65974983790727038,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
5,854.38931692590051625,1213.4910829456130159,1207.4827115153802879,7851.7296703924548638,4098.9057093128649285,1789.8915431814750718,1081.5054641289882511,1843.9668168679243081,815.39255419931362212,1000.3925541993136221,6645.8510781046288685,1049.0603001571187178,1541.1452868638077689,2157.6034011293313597,506.86564199416801557,581.79360618113219061,2206.2711470871354322,2060.2679092137223051,2017.0076909845622595,2163.0109282579765022,2638.8733329787319235,876.01942604048019803,1476.2549589200691571,632.68069685145769654,2584.7980598922804347,1314.0291390607208086,568.5710241951971966,1487.0700131773585326,924.68717199828438424,903.05706288370481616,626.48956689999977243,665.12586082332779824,978.76244508473416772,719.20113390977724066,1676.3334698799310445,665.12586082332779824,686.75596993790725264,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
6,885.61138602590051505,1265.8572114456130748,1253.7229910153803303,8138.6565329924551406,4248.6925976128650291,1855.2998017814750256,1121.0270705289883608,1911.3511558679242626,851.95004009931358269,1036.9500400993135827,6888.7113496046285945,1087.3962583571187679,1597.46357606380775,1939.6002293914027632,529.59056569416804905,607.87786638113220761,2286.8952241871352271,2135.5565694137221726,2090.7154869845621761,2242.0541410579767216,2735.3060526787321578,783.79998080000029859,1530.2019517200692462,655.80083665145764371,2679.2546992922802929,1362.0478908607208268,594.06246029519718377,1541.412221977358513,958.47814549828433428,840.9918790000002673,653.16665119999981926,689.43164882332780508,1014.5294988847341529,745.48300220977728259,1737.5919598799309824,689.43164882332780508,589.36425830000007409,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
7,916.83345512590051385,1318.2233399456131338,1299.9632705153803727,8077.4475755925741396,4398.4794859128651296,1920.7080603814749793,1160.5486769289884705,1978.735494867924217,888.50752599931354325,1073.5075259993136569,5902.5716211046283206,931.73221655711881795,1653.781865263807731,2018.4458341914028097,552.31548939416802568,633.9621265811322246,1959.5193012871352494,2210.8452296137220401,2164.4232829845623201,1921.0973538579767137,2831.7387723787323921,815.81248200000027282,1584.1489445200693353,678.92097645145759088,2295.711338692280151,1410.066642660720845,619.55389639519717093,1320.7544307773584933,992.26911899828428432,706.9924204000002419,679.84373549999986608,713.73743682332781191,1050.2965526847342517,771.76487050977732451,1488.8504498799309204,713.73743682332781191,487.46047840000005635,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
8,948.05552422590051265,1273.7577295000091908,1346.2035500153804151,6912.3744381925744165,3894.1594161305101807,1797.6926382000003741,1200.0702833289885803,1852.0035930000003646,925.06501189931350382,968.19519739999986996,4916.4318926046280467,970.068174757118868,1425.1001544638077121,2097.2914389914026287,460.04041309416800232,660.04638678113224159,2040.1433783871352716,1905.1338898137219076,1865.131078984562464,1600.1405666579767058,2928.1714920787326264,847.82498320000024705,1365.0959373200694245,702.04111625145753806,1912.1679780922800092,1458.0853944607208632,645.0453324951971581,1100.0966395773584736,1026.060092498284348,739.9929618000002165,706.5208197999999129,643.71896799999990435,1086.0636064847342368,665.04673880977736644,1240.1089398799308583,738.04322482332781874,512.55669850000003862,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
9,821.27759332590051145,1226.6064579999995203,1158.4438295153804575,5747.3013007925746933,3285.9463044305102812,1532.1008968000003279,1039.5918897289884626,1919.387932000000319,776.62249779931357807,819.75268329999994421,3930.2921641046277728,814.40413295711891806,1481.4184436638076932,1777.1370437914026752,367.76533679416797895,554.13064698113225859,1712.7674554871352939,1599.422550013721775,1938.8388749845623806,1279.1837794579766978,2536.6042117787328607,717.83748440000022129,1419.0429301200695136,608.16125605145748523,1528.6246174922798673,1263.1041462607208814,670.53676859519714526,1154.4388483773584539,888.85106599828441176,605.9935032000001911,598.19790409999995973,545.02475599999991118,940.83066028473422193,558.32860710977740837,1301.3674298799307962,639.34901282332782557,537.65291860000002089,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
