Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
0,66578.220597798383096,111677.98471812784555,98613.474400551669532,612746.43824555457104,319523.82995293894783,139493.71524490104639,84317.516243944977759,143948.18669331786805,77954.583711047860561,77962.390936166615575,517875.51835593575379,81772.161574567857315,120097.10640071693342,168465.85868831971311,48470.150318526684714,55623.662651540456864,171939.69699244928779,160562.27346201459295,157186.4232173722703,168550.73126110437443,205629.70229771712911,68276.48847754887538,115044.58773834498425,49304.319584543853125,201418.77644327929011,102393.53466830686375,54359.15171067242045,115889.55115714709973,72070.737126342122792,70380.272786185043515,56886.004046982779982,51843.46761577246798,76269.678392154353787,56045.556745485184365,130635.26456665527076,51831.377046830915788,53519.740643184682995,9288.0841348406938778,36872.737606296075683,11341.095663834701554,17106.483855270907952,40143.746156465982494,19712.867861103051837,28894.050961246623046,10022.251254366001376,6001.2573496385020917,5613.1860097618300642,20019.972727028485679,9967.7087155186818563,3997.7167994160058697,9782.5204058141262067,16383.992540914323399
1,66451.017499350389699,111695.0547525358561,98431.260527166348766,611611.89595083158929,319637.75871599523816,139237.16920549425413,84233.249051145379781,143965.47247703172616,77820.949975522817113,77812.991474554859451,516879.67626465018839,81617.159236334380694,119884.14655586087611,168165.47175688142306,48397.944350880796264,55519.505745016474975,171982.59625933994539,160267.64182868567877,156913.24546768623986,168322.27623901882907,205234.25957764851046,68147.670485289781936,114991.63901518110652,49213.516839855801663,201033.7552988253592,102195.96762322032009,54256.634529279624985,115684.51182068737398,72074.392413722147467,70371.086367889205576,56784.67680634323915,51745.777735983814637,76124.74493909512239,55942.131360626859532,130626.24697319084953,51755.425047865435772,53417.77766671669815,9253.5716292076831451,36874.5878987375836,11341.769442031725703,17087.00807994006027,40148.381530576341902,19715.107979934095056,28898.986871549572243,10024.554979323715088,6002.3118198152014884,5616.7633274078616523,20051.678682907393522,9983.1554932284016104,4012.8203277384182002,9783.8929807113963761,16388.567969589395943
2,66324.198439576182864,111491.48708001090563,98251.276000757934526,610543.9951523054624,319485.49137086002156,138983.61851525583188,84074.591022649226943,143932.42798086028779,77672.074669539826573,77687.858034767050412,517009.34508245752659,81519.037947012067889,119903.91911661109771,167852.83561228954932,48324.89383873611223,55444.421950883901445,171660.57504705910105,160258.98887919069966,156657.33993771357927,168157.77316499664448,204935.07841341750463,68018.965957024804084,114950.43584561590978,49123.921963875909569,200648.7883420381404,101998.54670738254208,54154.233737574737461,115675.64260577420646,71948.477176736356341,70365.736468936389429,56676.128856508898025,51648.40974221995566,76005.209347619005712,55838.803421825679834,130387.91710276530648,51658.472801814124978,53315.860321799307712,9236.952997309876082,36874.944379800988827,11342.502231910368209,17077.264013345396961,40153.558030109394167,19715.998393629128259,28904.556885818077717,10027.043349029678211,6003.4932923847973143,5620.459302222478982,20087.347726111333031,9999.0822879158331489,4025.5281751238740071,9786.423432799805596,16393.065327354990586
3,66196.46479709475534,111282.44400851067621,98066.583765007817419,610610.62173739308491,319504.24796436831821,138996.0261238036037,84020.19505269957881,143806.22647056382266,77523.564202405817923,77539.350000769365579,517102.37470748246415,81365.32161115166673,119702.43394876172533,167568.70275125885382,48235.397582919278648,55341.814942800599965,171335.83621406916063,159956.31392007361865,156356.43935561081162,168125.36095496782218,204540.90254554629792,67960.17302707277122,114878.63477696177142,49029.570561382221058,200266.28733796672896,101819.53802483362961,54052.096991084967158,115694.16787349115475,71938.913112239941256,70238.124115639031515,56568.050426026748028,51563.763252700708108,75898.170350840358878,55736.549866640736582,130155.81989163332037,51561.917327922557888,53223.121356976582319,9152.6484863431123813,36874.058283256075811,11341.755991870963044,17055.549820052227005,40157.45643302420649,19715.303269095751602,28909.28007357185561,10028.625142963675898,6003.1606469114703941,5624.3253212565250578,20176.880056066747784,10021.86196762270265,4040.8403249083376068,9788.970085310345894,16396.511739639056032
4,66109.372569592873333,111296.12782681241515,97883.512065168310073,609748.74923554179259,319619.1655318569392,139020.39032774599036,83862.654636475926964,143799.01793588977307,77448.834407786504016,77391.523931118557812,516108.48203779000323,81210.367915256269043,119478.80965876860137,167606.53415459074313,48145.210647943007643,55285.318170200225723,171378.47627992538037,159994.88112026741146,156056.73215567166335,168087.04001158708706,204374.70171576918801,67895.959680364758242,114680.54811588335724,48942.617101483665465,199881.57874061341863,101642.08554653714236,53950.406428641093953,115694.26979913914693,71939.57517171264044,70130.704618729854701,56460.060746914983611,51514.699280451990489,75793.981003569861059,55634.240765864793502,130160.08679485842003,51465.527353277560906,53133.989805959579826,9143.1084039189026953,36874.563702204046422,11342.702262785849598,17048.34312532882177,40163.239655009303533,19716.566703382759442,28915.739275037725747,10031.362568419322997,6004.4269866889499099,5628.5769889069370038,20280.784972288856807,10045.149011285811866,4056.3033844938427137,9789.6520621890467737,16401.297652469489549
5,65981.714322339961655,111293.54752398117853,97875.801176092296373,609882.37865618534852,319576.71428512089187,139032.76342007922358,83703.462069998306106,143806.80618782411329,77299.905252188094892,77267.824497847017483,515109.6128158843494,81107.136822890824988,119493.57564159228059,167291.56132058694493,48072.049891976414074,55180.943381956647499,171061.20784652483417,159699.43801401017117,155755.11229993513552,167768.23203385784291,203981.24286348151509,67842.114014340506401,114469.14181573818496,48851.744170441830647,199764.95224093753495,101444.44700874508999,53863.962731901840016,115485.9149821359897,71807.164556262272527,70004.504437087380211,56364.077571000307216,51417.322351101953245,75686.234735239864676,55532.141198811419599,129918.84265659986704,51368.307128096203087,53032.161494537314866,9063.0973874461524247,36874.955746271974931,11342.511660278134514,17024.318400562002353,40167.680943914856471,19717.823567392111727,28920.693886205022864,10033.179345584674593,6004.4885908882688454,5631.7554488661298819,20396.068272635729954,10068.437982371278849,4072.0139925749326721,9791.618120448276386,16404.975072260680463
6,65854.570376191462856,111082.8382963980257,97838.73695852815581,610074.49053081823513,318991.79607088392368,139005.46927162806969,83582.692936744599137,143540.85311966683366,77150.559896089631366,77118.480339639107115,514106.61591462837532,80951.906585065968102,119500.65195610513911,166975.69888188911136,47981.047984679054935,55076.534921138598293,170737.29274780425476,159718.26295813947218,155451.90618547255872,167492.43953164349659,203602.31496732649975,67713.174940867684199,114255.07247683919559,48757.299535532853042,199378.18312893787515,101246.65551647351822,53770.202836429540184,115288.90423601084331,71781.294409833310056,69877.84956246172078,56255.570508262404473,51319.667824952346564,75541.357087443539058,55428.208336181662162,129847.34356545998889,51283.158532088018546,52930.026370401246822,8845.3455596263702319,36876.697544871974969,11343.302596805491703,16942.162400131557661,40172.205466401064768,19719.656781301790033,28925.288134888556669,10035.455049493784827,6005.536467498294769,5635.1904299310690476,20412.198835023307765,10079.443553131797671,4083.0947844951310799,9793.4848743780112272,16409.011234873771173
7,65726.705034140381031,110870.98296469908382,97651.751807979526347,608911.36584321351256,318563.84591142850695,138740.78583358984906,83420.887446974273189,143268.58346749059274,77002.407974018497043,76967.270535498828394,513581.38261273287935,80794.884106798635912,119274.71972911390185,166657.75541865557898,47888.803799417575647,54970.420814001394319,170408.50419339639484,159563.66594601370161,155145.97811989876209,167164.67124362784671,203201.21655889897374,67581.342941213355516,114037.18203501880635,48662.525566998723662,198988.55337474364205,101047.66596754486091,53666.050083962196368,115076.6498142137425,71647.088015647124848,69748.172962970900699,56145.410075924388366,51220.885898117885517,75393.645374094252475,55320.839461358882545,129599.25591702379461,51184.33721347455139,52826.834148310081218,8571.3436573732305988,36878.592267190462735,11337.728009314048904,16511.031624331957573,40175.271060011888039,19720.24158416145292,28928.545289429184777,10037.346754021904417,6005.5751191777962958,5637.4085380456917846,20415.568312472718389,10082.602848011720198,4086.5707228050173399,9795.5758846871103742,16411.701684631145326
8,65599.091172683722107,110657.64904125170142,97463.410440272258711,607752.11060058441944,318192.6809925113339,138474.21419057008461,83262.04052851695451,142991.77358893633937,76850.545975374276168,76815.409541330533102,512568.37268372502876,80636.472169651009608,119044.29891781565675,166333.83523074898403,47795.540225840581115,54863.10772318495583,170079.52498271211516,159347.04345805314369,154838.94064619205892,166836.88693165077711,202800.10683682109811,67448.333133144842577,113818.34435321882484,48567.698645580800076,198596.20219229921349,100847.84417175645649,53562.949169127074128,114856.17517210915685,71511.172248235990992,69618.523088194328011,56034.389967736584367,51121.701064619483077,75244.692272621847223,55212.077502866603027,129347.76211615873035,51084.574736838112585,52722.937166313218768,8453.6063443122875469,36879.696980642882409,11336.453673653344595,16248.220121170927086,40175.557212054452975,19720.961352684269514,28929.079893799826095,10036.909187322266007,6006.7105419039980916,5637.8236326670594281,20415.462363720766007,10082.716999645208489,4087.6748721949770697,9795.6928869264102104,16412.387401101237629
9,65597.044960925166379,110638.58239143999526,97439.52151346494793,607968.05135993775912,318309.45551827159943,138470.35942277297727,83100.501990858698264,142798.50025631429162,76730.006331312717521,76694.88154713473341,511572.35225999401882,80479.03228941175621,118902.60478738335951,166134.95504894474288,47702.745879100555612,54756.285550138985855,170124.24324145686114,159387.5943113239191,154581.34778740024194,166508.88626327665406,202405.00362727840547,67316.567115631332854,113709.93772883011843,48506.500819589673483,198230.68307610962074,100651.96791300608311,53458.81738478110492,114639.83050498338707,71494.694472123781452,69637.460615095769754,55925.166453842910414,51029.759129811791354,75096.660930371537688,55104.43328358962026,129153.90749347706151,50991.46645009831991,52619.614737117881305,8455.1497726773122849,36880.241699998994591,11339.713590531620866,16249.670391865720376,40180.085890733302222,19722.141755475513492,28934.02516008472594,10040.267070945941668,6009.6854020268065142,5639.1399625452086184,20417.714312317693839,10085.063870447813315,4090.258566642506139,9796.86149045426464,16414.218442510456953
10,65616.604332627248368,110447.18520732568868,97460.840084246112383,608193.96948829840403,318430.73089753440581,138506.10614456626354,82941.196883472584886,142733.57218776276568,76743.711414131583297,76708.587544576759683,511693.1658003606135,80322.682349625058123,118676.03233993216418,166134.60407403949648,47610.392951080619241,54655.259918995172484,170069.92776147113182,159332.52964023244567,154290.93052337877452,166181.96112736687064,202015.15889761477592,67191.955115381279029,113729.79318741244788,48521.462386856132071,197843.16932282026391,100458.55721808681847,53363.854493746177468,114426.47979910182767,71383.523091356444638,69656.195837680817931,55816.308837203905568,51039.395791241178813,74951.955852812345256,55002.410879609487893,128912.65590503167186,50906.322599808692758,52516.737881826775265,8698.6886774584163504,36880.420553052252217,11380.279120342236638,16380.449880920945361,40200.505953969630355,19722.108483922151208,28954.876494966116297,10053.738701176675022,6030.515253021800163,5641.2016407318205893,20421.14262083097492,10088.319445697761694,4093.2687406516274677,9799.2985878288509412,16417.324942421499145
11,65636.608801018563099,110473.13605838565854,97482.114847664532135,608424.59458753094077,318550.51333260856336,138260.91974204150029,82806.274173576355679,142460.81280261586653,76755.992989538775873,76720.869568759750109,511884.4854648517794,80165.690741107289796,118566.07390044114436,165986.38456629595021,47520.876261057434021,54551.420642482567928,170125.21756813136744,159382.90854390509776,153997.43072340017534,165860.09203210397391,201613.86679286084836,67060.377564515583799,113767.70852572588774,48532.117255658442446,197453.63189920576406,100263.25812226637208,53265.633960718085291,114214.13218602219422,71267.705295885782107,69679.215668717501103,55706.817575190616481,51049.283201694765012,74805.822954549381393,54897.827324926576694,128811.67523241903109,50815.768395767438051,52415.808910426399962,8958.3012683911347267,36881.730081423687807,11453.596743958498337,16788.638434723565297,40211.509891946960124,19724.216817794571398,28967.676271742748213,10063.937825740233166,6058.8903867895505755,5642.3670969989034347,20423.302600490020268,10090.350520494597731,4095.319971371871361,9800.0036144754158158,16419.382002994687355
12,65657.781669926698669,110492.58418972964864,97497.304541510573472,608656.76074799033813,318669.31548361235764,138291.34410820045741,82646.079146846212097,142247.98308061462012,76616.192477751726983,76733.764861959672999,511389.47421331994701,80008.830882217691396,118526.45612321252702,165665.59574915838311,47428.037772007395688,54448.043865370986168,170189.05653308940236,159441.24265417567221,153706.57059652436874,165531.89103479988989,201218.44999925795128,66928.806557884599897,113807.04538319463609,48543.503926517070795,197112.83679923776072,100068.03522435601917,53167.665950993810839,114144.02363752614474,71276.803861538035562,69702.65485075864126,55596.2276334536582,51023.267947428561456,74659.529583971714601,54792.940009208854462,128566.92108175442263,50725.549902373779332,52314.929112446174258,9220.6197671364570851,36884.23792344762478,11631.318928995558963,17248.470094394284388,40231.890453570798854,19727.178208332745271,28988.297869051806629,10077.441177837494251,6105.2264517996272843,5643.7824336280982607,20425.76234239999394,10092.46639217532902,4097.3605489586743715,9802.0089125166177837,16421.980618901561684
13,65678.123883509106236,110320.80975883279461,97346.061436755335308,608888.91096766432747,318787.63610065774992,138077.34682441674522,82522.327915217028931,142061.9938039748522,76631.219266773478012,76595.189271439492586,511583.64727333828341,79852.463099253523978,118303.53208779469423,165349.6836022757052,47339.158139698440209,54345.786172042462567,170245.10531059181085,159492.39852642919868,153416.62006937718252,165203.53189462143928,200822.70080692856573,66800.927085867704591,113831.55197935126489,48558.694360486566438,196724.28522490197793,99873.533230604341952,53070.523727541672997,114097.57609295596194,71292.778668195765931,69725.915098211931763,55486.479340022509859,51033.973752791840525,74513.077898874078528,54687.759811779375013,128514.25735473420355,50637.112068266418646,52214.053026250658149,9482.5647110766622063,36886.273705152903858,11795.603141355415573,17711.058761898490047,40248.538646300577966,19730.487110008612945,29007.218650557737419,10090.258346864760824,6147.8480897290237408,5644.8478939523774898,20427.723130442602269,10094.045326259265494,4098.9550156589066319,9802.5964753315747657,16424.146629003247654
14,65698.811527868281701,110347.18393345845107,97172.227649795793695,609118.46116173849441,318905.7805602446897,138112.57381686888402,82379.443447536541498,141788.7043332021567,76485.863453720245161,76449.847242362287943,510815.71411812386941,79705.100046559979091,118075.85449310328113,165223.3635723440384,47249.320872961317946,54239.056165544396208,170304.10006773183704,159546.44028887143941,153200.19481764378725,164875.79702706620446,200421.89492276011151,66668.376486631212174,113850.8258126363362,48569.194869740837021,196367.02914313948713,99674.654727336775977,52966.444875314649835,113884.17805990963825,71175.495788863569032,69745.67504259038833,55375.758727712840482,50978.504894031888398,74364.141949781871517,54580.099445695741451,128268.26693648794026,50538.512430827635399,52111.755851556532434,9740.6032191447629884,36889.237333718192531,11848.673691897296521,18054.940489296874148,40256.862722068275616,19733.697721868313238,29015.671564384560043,10098.153393738330124,6172.6699498717853203,5645.8218640554514423,20425.938277231918619,10093.44097461178535,4098.6054778682682809,9804.3191189114786539,16426.167485304704314
15,65721.510700738072046,110359.83761490990582,97181.088849641178967,609348.55353864189237,319025.96379939286271,138134.88203818647889,82218.265700242380262,141543.64619657149888,76339.498851994954748,76372.425310786245973,509952.82538477412891,79554.68923515046481,117908.70098236804188,164977.50381624407601,47158.688290018108091,54132.102357949901489,170367.28108714421978,159470.18205119497725,152985.20015795697691,164547.08975252733217,200020.41954984806944,66536.772446470713476,113889.21037114215142,48584.598336594433931,195995.61133955448167,99475.536833442049101,52862.074382864768268,113759.98741076613078,71179.732142726599704,69769.055636467033764,55264.425537436633022,50986.407048559565737,74215.000335398493917,54471.075596127622703,128088.04254553024657,50444.062006792337343,52008.980866545163735,10000.998193234909195,36891.447334276192123,11908.064356850172771,18490.420089344108419,40263.007745602240902,19736.326646426099614,29022.026668919912481,10104.653114919394284,6199.0342678122460711,5646.2909060699948895,20426.130088416455692,10090.044447046411733,4094.3859424190413847,9805.0607270385444281,16427.578017969306529
16,65741.622769193025306,110152.67293125858123,96998.829444941991824,609577.62679115706123,319146.74827731656842,138159.28950508625712,82065.551851939002518,141268.19594753795536,76192.339036901292275,76225.301695788468351,510124.36843718640739,79403.448826627005474,117722.66166221366439,164705.84711625849013,47067.797838604696153,54027.757985265823663,170063.19616294739535,159519.87859271428897,152697.43548604022362,164218.06940087757539,199616.68845783529105,66403.918703679693863,113926.30374550420674,48599.784768806974171,195604.47943732558633,99276.329660257135401,52760.008396912206081,113542.44564400037052,71178.000716819718946,69787.751158581915661,55153.412089745179401,50904.81852941193938,74066.461923379189102,54362.002355811433517,127839.18378709581157,50348.60137562690943,51905.073739788967941,10243.911390136234331,36892.203711980655498,11924.088280726880839,18596.050467530745664,40268.201979262063105,19736.957150594811537,29027.373166490648146,10109.352423988835653,6210.6514468398154349,5646.3453126116264684,20418.071028889786248,10084.325219263693725,4083.5789146784995864,9805.8348334996899212,16428.388850899729732
17,65759.981941583682783,110120.02497354055231,96964.933480137013248,609806.73412993305828,319265.91546066984301,137896.74475406642887,81912.114760722979554,141021.05368863916374,76044.567594355350593,76097.926980934716994,510265.61877503368305,79246.325905285950284,117494.44309003540548,164383.5816643256112,46976.998723330187204,53923.590436253034568,170105.52900206213235,159558.32988434130675,152401.06688966523507,163887.64174491021549,199214.73596580477897,66272.294283956172876,113960.17247678530111,48607.966709391403128,195226.75867075909628,99077.140688939864049,52657.812712733000808,113324.37667176888499,71047.104385198661475,69810.220127098771627,55042.127811900281813,50903.221507493341051,73917.399962230367237,54253.016677272775269,127589.9263956129289,50249.433593040237611,51801.183918305840052,10266.382651600271856,36892.369196409337746,11931.710027225890371,18614.680950932954147,40272.339996708476974,19737.157104249159602,29031.7119059559991,10112.836290786766767,6217.0233685741841327,5646.1332685961397146,20415.19662614540357,10080.026663829101381,4077.8250999401680019,9806.3045914899739728,16428.700008617608546
