Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
10,65254.632421090100252,109446.0607063909556,96642.936623291563592,599681.81186774512753,313057.03401938651223,136704.32488224765984,82600.800532398847281,140834.36490859260084,76405.740492331417045,76405.740492331417045,507581.9192737629055,80122.776516811820329,117706.1407590808376,164788.5970629331423,47495.460306816843513,54516.52835171319748,168505.63308631346445,157354.525015072315,154050.49299355622497,165201.60106589770294,201545.95330037301756,66906.648431848036125,112750.09272680693539,48321.468311645781796,197415.91327292806818,100359.97264777198143,53277.516343919684005,113576.1007327359257,70623.68445522840193,68971.668444470487884,55755.540359506710956,50799.492327232743264,74753.724482673365856,54929.532354677678086,128031.24082549317973,50799.492327232743264,52451.508337990722794,8730.4560000000055879,34938.240225900051882,10182.564000000000306,16475.888000000002648,36926.123999999996158,17698.26600000000326,26904.294000000008964,9331.2919999999958236,5760.8000000000010914,4624.8840000000755026,18545.268000000003667,8234.9279999999962456,3404.5339999999996508,8738.1039999999957217,15614.507999999879758
11,65122.718074590098695,109224.8119606909604,96447.56980629156169,598469.53572124510538,312424.17911648651352,136427.97267534767161,82433.820346898850403,140549.66369239261257,76251.283820731419837,76251.283820731419837,506555.82603406289127,79960.805736911817803,117468.19399478084233,164455.47159293314326,47399.446700216845784,54406.321429313196859,168164.99350791345933,157036.42776177232736,153739.07494765621959,164867.64069499770994,201138.52164787301444,66771.394481648036162,112522.16477360694262,48223.784903145780845,197016.83062962806434,100157.09172247197421,53169.814124319680559,113346.50297773593047,70480.916396628395887,68832.239989570487523,55642.828734306713159,50696.799513132740685,74602.60741487336054,54818.490531377676234,127772.42153799318476,50696.799513132740685,52345.475920190721808,9002.3800000000046566,36002.554225900050369,10509.912000000000262,16971.240000000001601,38084.831999999994878,18267.228000000002794,27738.252000000007683,9620.5359999999964202,5934.0000000000009095,4786.8260000000755099,19122.890000000003056,8522.4399999999968713,3519.7119999999995343,9020.4199999999964348,16087.343999999879088
12,64990.803728090097138,109003.56321499096521,96252.202989291559788,597257.25957474508323,311791.32421358651482,136151.62046844768338,82266.840161398853525,140264.96247619262431,76096.82714913142263,76096.82714913142263,505529.73279436287703,79798.834957011815277,117230.24723048084707,164122.34612293314422,47303.433093616848055,54296.114506913196237,167824.3539295134542,156718.33050847233972,153427.65690175621421,164533.68032409771695,200731.08999537301133,66636.140531448036199,112294.23682040694985,48126.101494645779894,196617.74798632806051,99954.210797171966988,53062.111904719677113,113116.90522273593524,70338.148338028389844,68692.811534670487163,55530.117109106715361,50594.106699032738106,74451.490347073355224,54707.448708077674382,127513.60225049318979,50594.106699032738106,52239.443502390720823,9274.3040000000037253,37066.868225900048856,10837.260000000000218,17466.592000000000553,39243.539999999993597,18836.190000000002328,28572.210000000006403,9909.7799999999970169,6107.2000000000007276,4948.7680000000755172,19700.512000000002445,8809.9519999999974971,3634.8899999999994179,9302.7359999999971478,16560.179999999880238
13,64858.889381590095581,108782.31446929097001,96056.836172291557887,596044.98342824506108,311158.46931068651611,135875.26826154769515,82099.859975898856646,139980.26125999263604,75942.370477531425422,75942.370477531425422,504503.63955466286279,79636.864177111812751,116992.3004661808518,163789.22065293314517,47207.419487016850326,54185.907584513195616,167483.71435111344908,156400.23325517235207,153116.23885585620883,164199.71995319772395,200323.65834287300822,66500.886581248036237,112066.30886720695707,48028.418086145778943,196218.66534302805667,99751.329871871959767,52954.409685119673668,112887.30746773594001,70195.380279428383801,68553.383079770486802,55417.405483906717564,50491.413884932735527,74300.373279273349908,54596.406884777672531,127254.78296299319481,50491.413884932735527,52133.411084590719838,9546.228000000002794,38131.182225900047342,11164.608000000000175,17961.943999999999505,40402.247999999992317,19405.152000000001863,29406.168000000005122,10199.023999999997613,6280.4000000000005457,5110.7100000000755244,20278.134000000001834,9097.4639999999981228,3750.0679999999993015,9585.0519999999978609,17033.015999999879568
14,64726.975035090094025,108561.06572359097481,95861.469355291555985,594832.70728174503893,310525.6144077865174,135598.91605464770691,81932.879790398859768,139695.56004379264778,75787.913805931428215,75787.913805931428215,503477.54631496284856,79474.893397211810225,116754.35370188085653,163456.09518293314613,47111.405880416852597,54075.700662113194994,167143.07477271344396,156082.13600187236443,152804.82080995620345,163865.75958229773096,199916.22669037300511,66365.632631048036274,111838.3809140069643,47930.734677645777992,195819.58269972805283,99548.448946571952547,52846.707465519670222,112657.70971273594478,70052.612220828377758,68413.954624870486441,55304.693858706719766,50388.721070832732948,74149.256211473344592,54485.365061477670679,126995.96367549319984,50388.721070832732948,52027.378666790718853,9818.1520000000018626,39195.496225900045829,11491.956000000000131,18457.295999999998457,41560.955999999991036,19974.114000000001397,30240.126000000003842,10488.26799999999821,6453.6000000000003638,5272.6520000000755317,20855.756000000001222,9384.9759999999987485,3865.2459999999991851,9867.3679999999985739,17505.851999999878899
15,64595.060688590092468,108339.81697789097962,95666.102538291554083,593620.43113524501678,309892.7595048865187,135322.56384774771868,81765.89960489886289,139410.85882759265951,75633.457134331431007,75633.457134331431007,502451.45307526283432,79312.922617311807699,116516.40693758086127,163122.96971293314709,47015.392273816854868,53965.493739713194373,166802.43519431343884,155764.03874857237679,152493.40276405619807,163531.79921139773796,199508.795037873002,66230.378680848036311,111610.45296080697153,47833.051269145777042,195420.50005642804899,99345.568021271945327,52739.005245919666777,112428.11195773594955,69909.844162228371715,68274.52616997048608,55191.982233506721968,50286.02825673273037,73998.139143673339277,54374.323238177668827,126737.14438799320487,50286.02825673273037,51921.346248990717868,10090.076000000000931,40259.810225900044315,11819.304000000000087,18952.64799999999741,42719.663999999989755,20543.076000000000931,31074.084000000002561,10777.511999999998807,6626.8000000000001819,5434.594000000075539,21433.378000000000611,9672.4879999999993743,3980.4239999999990687,10149.683999999999287,17978.68799999987823
16,64463.146342090090911,108118.56823219098442,95470.735721291552181,592408.15498874499463,309259.90460198651999,135046.21164084773045,81598.919419398866012,139126.15761139267124,75479.000462731433799,75479.000462731433799,501425.35983556282008,79150.951837411805172,116278.460173280866,162789.84424293314805,46919.378667216857139,53855.286817313193751,166461.79561591343372,155445.94149527238915,152181.98471815619268,163197.83884049774497,199101.36338537299889,66095.124730648036348,111382.52500760697876,47735.367860645776091,195021.41741312804515,99142.687095971938106,52631.303026319663331,112198.51420273595431,69767.076103628365672,68135.097715070485719,55079.270608306724171,50183.335442632727791,73847.022075873333961,54263.281414877666975,126478.3251004932099,50183.335442632727791,51815.313831190716883,10362,41204.866240100025607,12146.652000000000044,19447.999999999996362,43878.371999999988475,21112.038000000000466,31908.042000000001281,11066.755999999999403,6800,5596.5360000000755463,22011,9960,4095.6019999999989523,10432,18451.52399999987756
17,64331.231995590089355,107897.31948649098922,95275.36890429155028,591195.87884224497247,308627.04969908652129,134769.85943394774222,81431.939233898869134,138841.45639519268298,75324.543791131436592,75324.543791131436592,500399.26659586280584,78988.981057511802646,116040.51340898087074,162456.71877293314901,46823.365060616859409,53745.079894913193129,166121.1560375134286,155127.84424197240151,151870.5666722561873,162863.87846959775197,198693.93173287299578,65959.870780448036385,111154.59705440698599,47637.68445214577514,194622.33476982804132,98939.806170671930886,52523.600806719659886,111968.91644773595908,69624.308045028359629,67995.669260170485359,54966.558983106726373,50080.642628532725212,73695.905008073328645,54152.239591577665124,126219.50581299321493,50080.642628532725212,51709.281413390715898,10362,41785.999999999992724,12474,19447.999999999996362,45037.079999999987194,21681,32742,11356,6800,5758.4780000000755535,22011,9960,4210.7799999999988358,10432,18451.52399999987756
18,64199.317649090087798,107676.07074079099402,95080.002087291548378,589983.60269574495032,307994.19479618652258,134493.50722704775399,81264.959048398872255,138556.75517899269471,75170.087119531439384,75170.087119531439384,499373.17335616279161,78827.01027761180012,115802.56664468087547,162123.59330293314997,46727.35145401686168,53634.872972513192508,165780.51645911342348,154809.74698867241386,151559.14862635618192,162529.91809869775898,198286.50008037299267,65824.616830248036422,110926.66910120699322,47540.001043645774189,194223.25212652803748,98736.925245371923666,52415.89858711965644,111739.31869273596385,69481.539986428353586,67856.240805270484998,54853.847357906728575,49977.949814432722633,73544.787940273323329,54041.197768277663272,125960.68652549321996,49977.949814432722633,51603.248995590714912,10362,41785.999999999992724,12474,19447.999999999996362,45037.079999999987194,21681,32742,11356,6800,5758.4780000000755535,22011,9960,4210.7799999999988358,10432,18451.52399999987756
19,64067.403302590086241,107454.82199509099883,94884.635270291546476,588771.32654924492817,307361.33989328652387,134217.15502014776575,81097.978862898875377,138272.05396279270644,75015.630447931442177,75015.630447931442177,498347.08011646277737,78665.039497711797594,115564.6198803808802,161790.46783293315093,46631.337847416863951,53524.666050113191886,165439.87688071341836,154491.64973537242622,151247.73058045617654,162195.95772779776598,197879.06842787298956,65689.362880048036459,110698.74114800700045,47442.317635145773238,193824.16948322803364,98534.044320071916445,52308.196367519652995,111509.72093773596862,69338.771927828347543,67716.812350370484637,54741.135732706730778,49875.257000332720054,73393.670872473318013,53930.15594497766142,125701.86723799322499,49875.257000332720054,51497.216577790713927,10048,40556.999999999992724,12474,18875.999999999996362,43699.079999999987194,21681,32742,11022,6600,5610.0000000000754881,21344,9960,4210.7799999999988358,10432,18017.999999999883585
20,63935.488956090084685,107233.57324939100363,94689.268453291544574,587559.05040274490602,306728.48499038652517,133940.80281324777752,80930.998677398878499,137987.35274659271818,74861.173776331444969,74861.173776331444969,497320.98687676276313,78503.068717811795068,115326.67311608088494,161457.34236293315189,46535.324240816866222,53414.459127713191265,165099.23730231341324,154173.55248207243858,150936.31253455617116,161861.99735689777299,197471.63677537298645,65554.108929848036496,110470.81319480700768,47344.634226645772287,193425.0868399280298,98331.163394771909225,52200.494147919649549,111280.12318273597339,69196.0038692283415,67577.383895470484276,54628.42410750673298,49772.564186232717475,73242.553804673312698,53819.114121677659568,125443.04795049323002,49772.564186232717475,51391.184159990712942,9734,39327.999999999992724,12096,18303.999999999996362,42816,21024,31779,10688,6400,5610.0000000000754881,20677,9960,4123,10432,17471.999999999883585
21,63803.574609590083128,107012.32450369100843,94493.901636291542673,586346.77425624488387,306095.63008748652646,133664.45060634778929,80764.018491898881621,137702.65153039272991,74706.717104731447762,74706.717104731447762,496294.89363706274889,78341.097937911792542,115088.72635178088967,161124.21689293315285,46439.310634216868493,53304.252205313190643,164758.59772391340812,153855.45522877245094,150624.89448865616578,161528.03698599777999,197064.20512287298334,65418.854979648036533,110242.8852416070149,47246.950818145771336,193026.00419662802597,98128.282469471902004,52092.791928319646104,111050.52542773597816,69053.235810628335457,67437.955440570483916,54515.712482306735183,49669.871372132714896,73091.436736873307382,53708.072298377657717,125184.22866299323505,49669.871372132714896,51285.151742190711957,9734,38098.999999999992724,12096,17731.999999999996362,41478,20367,30816,10354,6400,5610,20677,9960,4123,10106,16925.999999999883585
22,63671.660263090081571,106791.07575799101323,94298.534819291540771,585134.49810974486172,305462.77518458652776,133388.09839944780106,80597.038306398884743,137417.95031419274164,74552.260433131450554,74552.260433131450554,495268.80039736273466,78179.127158011790016,114850.77958748089441,160791.09142293315381,46343.297027616870764,53194.045282913190022,164417.958145513403,153537.35797547246329,150313.4764427561604,161194.076615097787,196656.77347037298023,65283.60102944803657,110014.95728840702213,47149.267409645770385,192626.92155332802213,97925.401544171894784,51985.089708719642658,110820.92767273598292,68910.467752028329414,67298.526985670483555,54403.000857106737385,49567.178558032712317,72940.319669073302066,53597.030475077655865,124925.40937549324008,49567.178558032712317,51179.119324390710972,9420,36869.999999999992724,11718,17731.999999999996362,40140,20367,29853,10354,6200,5610,20677,9960,3990,9780,16379.999999999883585
23,63539.745916590080014,106569.82701229101804,94103.168002291538869,583922.22196324483957,304829.92028168652905,133111.74619254781283,80430.058120898887864,137133.24909799275338,74397.803761531453347,74397.803761531453347,494242.70715766272042,78017.15637811178749,114612.83282318089914,160457.96595293315477,46247.283421016873035,53083.8383605131894,164077.31856711339788,153219.26072217247565,150002.05839685615501,160860.116244197794,196249.34181787297712,65148.347079248036607,109787.02933520702936,47051.584001145769435,192227.83891002801829,97722.520618871887564,51877.387489119639213,110591.32991773598769,68767.699693428323371,67159.098530770483194,54290.289231906739587,49464.485743932709738,72789.20260127329675,53485.988651777654013,124666.59008799324511,49464.485743932709738,51073.086906590709987,9420,36869.999999999992724,11340,17159.999999999996362,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
