Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
0,66573.775886090064887,111923.54816339090758,98830.60479329158261,612342.81251274549868,320143.58304838649929,139467.84695124754217,84470.602387398816063,144022.37707059248351,77950.30720833138912,77950.30720833138912,517842.85167076304788,81742.48431581184559,120085.60840208079026,168119.8517629331327,48455.596372816820804,55618.597575713203696,171912.02887031351565,160535.49754807219142,157537.67345255627879,168541.20477489763289,205620.26982537304866,68259.187933848035755,115029.3722588068631,49298.302396645791305,201406.73970592810656,102631.78190077205363,54354.53853991971846,115872.07828273587802,72051.36504122846236,70365.952993470491492,56882.656611506688932,51826.420468232769053,76264.895160673419014,56039.950587677696603,130929.43370049312944,51826.420468232769053,53511.832515990732645,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
1,66441.861539590070606,111967.29941769091238,98869.237976291580708,611130.53636624547653,319510.72814548650058,139191.49474434755393,84303.622201898819185,144078.67585439249524,77980.850536731391912,77980.850536731391912,517134.06117106304737,81580.513535911843064,119847.66163778079499,167786.72629293313366,48359.582766216823075,55508.390653313203075,171979.38929191351053,160598.40029477220378,157226.25540665627341,168607.24440399763989,205212.83817287304555,68123.933983648035792,114801.44430560687033,49317.618988145790354,201007.65706262810272,102428.90097547204641,54375.836320319715014,115917.48052773588279,71908.596982628456317,70226.524538570491131,56904.944986306691135,51846.727654132766475,76294.778092873413698,56061.908764377694752,130980.61441299313447,51846.727654132766475,53405.80009819073166,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
2,66309.947193090076325,112011.05067199091718,98673.871159291578806,610617.4991397454869,319635.87324258650187,138915.1425374475657,84336.642016398822307,144134.97463819250697,77826.393865131394705,78011.393865131394705,517336.96793136303313,81418.542756011840538,119609.71487348079972,167453.60082293313462,48263.569159616825345,55398.183730913202453,171638.74971351350541,160280.30304147221614,156914.83736075626803,168273.2840330976469,205293.40652037304244,68150.680033448035829,114573.51635240687756,49219.935579645789403,201086.57441932809888,102226.02005017203919,54397.134100719711569,115687.88277273588756,71765.828924028450274,70254.096083670490771,56792.233361106693337,51744.034840032763896,76143.661025073408382,55950.8669410776929,130721.79512549313949,51744.034840032763896,53299.767680390730675,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
3,66336.032846590082045,111828.9062062909361,98478.504342291576904,609405.22299324546475,319761.01833968650317,138969.79033054757747,84169.661830898825428,144191.27342199251871,77671.937193531397497,78041.937193531397497,516310.87469166301889,81256.571976111838012,119371.76810918080446,167519.47535293313558,48282.555553016827616,55419.976808513201831,171706.11013511350029,160343.20578817222849,156976.41931485626264,168339.3236621976539,204885.97486787303933,68177.426083248035866,114618.58839920688479,49239.252171145788452,200687.49177602809505,102266.13912487203197,54418.431881119708123,115733.28501773589232,71794.060865428444231,70114.66762877049041,56679.52173590669554,51764.342025932761317,75992.543957273403066,55972.825117777691048,130772.97583799314452,51641.342025932761317,53320.73526259072969,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
4,66204.118500090087764,111607.6574605909409,98283.137525291575002,608192.9468467454426,319886.16343678650446,139024.43812364758924,84002.68164539882855,144247.57220579253044,77702.48052193140029,77887.48052193140029,515287.41489196300972,81094.601196211835486,119418.82134488080919,167585.34988293313654,48186.541946416829887,55441.76988611320121,171773.47055671349517,160406.10853487224085,156665.00126895625726,168405.36329129766091,204966.54321537303622,68042.172133048035903,114663.66044600689202,49258.568762645787501,200766.40913272809121,102306.25819957202475,54439.729661519704678,115778.68726273589709,71822.292806828438188,69975.239173870490049,56566.810110706697742,51661.649211832758738,76022.42688947339775,55861.783294477689196,130514.15655049314955,51661.649211832758738,53214.702844790728705,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
5,66072.204153590093483,111386.4087148909457,98087.770708291573101,608432.67070024542045,319601.15266388643067,139079.085916747601,84035.701459898831672,143962.87098959254217,77548.023850331403082,77918.023850331403082,515490.32165226299549,80932.63041631183296,119180.87458058081393,167252.2244129331375,48090.528339816832158,55331.562963713200588,171432.83097831349005,160088.01128157225321,156353.58322305625188,168071.40292039766791,205047.11156287303311,67906.91818284803594,114435.73249280689924,49277.88535414578655,200367.32648942808737,102103.37727427201753,54332.027441919701232,115824.08950773590186,71850.524748228432145,69835.810718970489688,56589.098485506699944,51681.956397732756159,76052.309821673392435,55750.741471177687345,130255.33726299315458,51558.956397732756159,53108.670426990727719,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
6,65940.289807090099202,111165.15996919095051,97892.403891291571199,607220.3945537453983,318968.29776098643197,139133.73370984761277,84068.721274398834794,143678.16977339255391,77578.567178731405875,77948.567178731405875,515693.22841256298125,80770.659636411830434,118942.92781628081866,166919.09894293313846,47994.514733216834429,55221.356041313199967,171092.19139991348493,159962.21789827235625,156415.1651771562465,168137.44254949767492,204639.67991037303,67771.664232648035977,114207.80453960690647,49180.201945645785599,199968.24384612808353,101900.49634897201031,54353.325222319697787,115594.49175273590663,71878.756689628426102,69696.382264070489327,56476.386860306702147,51702.26358363275358,76082.192753873387119,55772.699647877685493,129996.51797549315961,51579.26358363275358,53129.638009190726734,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
7,65808.375460590104922,110943.91122349095531,97697.037074291569297,606008.11840724537615,318460.76287808641791,138857.38150294762454,83901.741088898837916,143734.46855719256564,77424.110507131408667,77794.110507131408667,514667.13517286296701,80608.688856511827908,118704.98105198082339,166585.97347293313942,47898.5011266168367,55111.149118913199345,170751.55182151347981,160025.12064497236861,156103.74713125624112,167803.48217859768192,204720.24825787302689,67636.410282448036014,113979.8765864069137,49082.518537145784649,199569.16120282807969,101697.61542367200309,54245.623002719694341,115364.8939977359114,71735.988631028420059,69556.953809170488967,56363.675235106704349,51722.570769532751001,76112.075686073381803,55661.657824577683641,129737.69868799316464,51599.570769532751001,53023.605591390725749,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
8,65676.461114090110641,110987.66247779096011,97501.670257291567395,605747.10238074534573,317827.90797518641921,138581.02929604763631,83734.760903398841037,143449.76734099257737,77269.65383553141146,77639.65383553141146,513641.04193316295277,80446.718076611825381,118467.03428768082813,166252.84800293314038,47802.487520016838971,55000.942196513198724,170410.91224311347469,159707.02339167238097,155792.32908535623574,167469.52180769768893,204312.81660537302378,67663.156332248036051,113751.94863320692093,48984.835128645783698,199170.07855952807586,101737.73449837199587,54137.920783119690896,115410.29624273591617,71764.220572428414016,69417.525354270488606,56250.963609906706552,51619.877955432748422,75960.958618273376487,55550.616001277681789,129478.87940049316967,51496.877955432748422,52917.573173590724764,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
9,65544.54676759011636,111031.41373209096491,97540.303440291565494,604534.82623424532358,317195.0530722864205,138635.67708914764808,83567.780717898844159,143165.06612479258911,77300.197163931414252,77485.197163931414252,512614.94869346293854,80478.747296711822855,118229.08752338083286,165919.72253293314134,47706.473913416841242,55022.735274113198102,170070.27266471346957,159769.92613837239332,155853.91103945623036,167535.56143679769593,203905.38495287302067,67689.902382048036088,113797.02068000692816,48887.151720145782747,199248.99591622807202,101777.85357307198865,54159.21856351968745,115180.69848773592093,71743.403518308725324,69278.096899370488245,56273.251984706708754,51640.185141332745843,75809.841550473371171,55439.574177977679938,129530.0601129931747,51517.185141332745843,52811.540755790723779,9420,36870,11340,17160,40771.823360000009416,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
10,65412.632421090114804,110810.16498639096972,97578.936623291563592,604774.55008774530143,317320.1981693864218,138359.32488224765984,83600.800532398847281,143221.36490859260084,77145.740492331417045,77515.740492331417045,511588.8554537629243,80510.776516811820329,118276.1407590808376,165586.5970629331423,47725.460306816843513,55044.52835171319748,169729.63308631346445,159451.82888507240568,155915.49299355622497,167201.60106589770294,203497.95330037301756,67554.648431848036125,113842.09272680693539,48906.468311645781796,198882.91079292807262,101817.97264777198143,54180.516343919684005,114951.1007327359257,71771.635459708719281,69305.668444470487884,56295.540359506710956,51660.492327232743264,75839.724482673365856,55461.532354677678086,129581.24082549317973,51414.492327232743264,52832.508337990722794,9420,36870,11340,17160,40771.823360000009416,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
11,65280.718074590113247,110853.91624069097452,97617.56980629156169,603562.27394124527927,317445.34326648642309,138082.97267534767161,83633.820346898850403,143277.66369239261257,76991.283820731419837,77361.283820731419837,511791.76221406291006,80542.805736911817803,118323.19399478084233,165253.47159293314326,47629.446700216845784,54934.321429313196859,169796.99350791345933,159133.73163177241804,155977.07494765621959,166867.64069499770994,203578.52164787301444,67581.394481648036162,113614.16477360694262,48925.784903145780845,198483.82814962806879,101615.09172247197421,54178.073264319558803,114721.50297773593047,71628.867401108713239,69333.239989570487523,56182.828734306713159,51680.799513132740685,75869.60741487336054,55350.490531377676234,129322.42153799318476,51311.799513132740685,52726.475920190721808,9420,36870,11340,17160,40771.823360000009416,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
12,65148.80372809011169,110632.66749499097932,97656.202989291559788,602396.91732474521268,316812.48836358642438,137806.62046844768338,83666.840161398853525,143333.96247619262431,76836.82714913142263,77391.82714913142263,511994.66897436289582,80380.834957011815277,118370.24723048084707,164920.34612293314422,47533.433093616848055,54824.114506913196237,169456.3539295134542,159196.6343784724304,156038.65690175621421,166533.68032409771695,203659.08999537301133,67608.140531448036199,113386.23682040694985,48828.101494645779894,198562.74550632806495,101412.21079717196699,54070.371044719555357,114491.90522273593524,71657.099342508707196,69193.811534670487163,56205.117109106715361,51578.106699032738106,75718.490347073355224,55372.448708077674382,129373.60225049318979,51209.106699032738106,52620.443502390720823,9420,36870,11340,17160,40771.823360000009416,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
13,65016.889381590110133,110676.41874929098412,97694.836172291557887,601184.64117824519053,316179.63346068642568,137530.26826154769515,83699.859975898856646,143390.26125999263604,76867.370477531425422,77422.370477531425422,510968.57573466288159,80218.864177111812751,118132.3004661808518,164986.22065293314517,47552.419487016850326,54845.907584513195616,169115.71435111344908,159259.53712517244276,156100.23885585620883,166599.71995319772395,203739.65834287300822,67592.360961248035892,113158.30886720695707,48847.418086145778943,198641.66286302806111,101452.32987187195977,54091.668825119551911,114537.30746773594001,71685.331283908701153,69221.383079770486802,56227.405483906717564,51475.413884932735527,75748.373279273349908,55394.406884777672531,129114.78296299319481,51229.413884932735527,52641.411084590719838,9420,36870,11340,17160,40771.823360000009416,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
14,64884.975035090108577,110455.17000359098893,97733.469355291555985,600962.21128174534533,315546.77855778642697,137584.91605464770691,83532.879790398859768,143105.56004379264778,76712.913805931428215,77452.913805931428215,509942.48249496286735,80056.893397211810225,117894.35370188085653,165052.09518293314613,47456.405880416852597,54867.700662113194994,169183.07477271344396,158941.43987187245511,156161.82080995620345,166665.75958229773096,203332.22669037300511,67619.107011048035929,112930.3809140069643,48749.734677645777992,198720.58021972805727,101492.44894657195255,53983.966605519548466,114307.70971273594478,71713.56322530869511,69248.954624870486441,56114.693858706719766,51372.721070832732948,75778.256211473344592,55283.365061477670679,129165.96367549319984,51126.721070832732948,52662.378666790718853,9420,36870,11340,17160,40771.823360000009416,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
15,64753.06068859010702,110498.92125789099373,97538.102538291554083,601201.93513524532318,315671.92365488642827,137639.56384774771868,83365.89960489886289,142820.85882759265951,76558.457134331431007,77298.457134331431007,510145.38925526285311,80088.922617311807699,117656.40693758086127,164718.96971293314709,47360.392273816854868,54757.493739713194373,169250.43519431343884,158623.34261857246747,156223.40276405619807,166331.79921139773796,203412.795037873002,67645.853060848035966,112702.45296080697153,48769.051269145777042,198593.08552642801078,101289.56802127194533,54005.26438591954502,114353.11195773594955,71570.795166708689067,69276.52616997048608,56001.982233506721968,51270.02825673273037,75808.139143673339277,55172.323238177668827,128907.14438799320487,51024.02825673273037,52683.346248990717868,9420,36870,11340,17160,40771.823360000009416,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
16,64779.146342090105463,110542.67251219099853,97342.735721291552181,601441.65898874530103,315797.06875198642956,137363.21164084773045,83398.919419398866012,142536.15761139267124,76559.227952731496771,77329.000462731433799,509119.29601556283887,80120.951837411805172,117418.460173280866,164385.84424293314805,47379.378667216857139,54779.286817313193751,169317.79561591343372,158686.24536527247983,156284.98471815619268,166397.83884049774497,203493.36338537299889,67510.599110648036003,112747.52500760697876,48788.367860645776091,198672.00288312800694,101086.68709597193811,54026.562166319541575,114398.51420273595431,71599.027108108683024,69304.097715070485719,56024.270608306724171,51290.335442632727791,75838.022075873333961,55194.281414877666975,128958.3251004932099,50921.335442632727791,52704.313831190716883,9420,36870,11340,17160,40771.823360000009416,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
17,64647.231995590103907,110586.42376649100333,97147.36890429155028,601444.20962224516552,315164.21384908643086,137086.85943394774222,83431.939233898869134,142251.45639519268298,76404.771281131499563,77359.543791131436592,509322.20277586282464,80152.981057511802646,117465.51340898087074,164451.71877293314901,47283.365060616859409,54801.079894913193129,169385.1560375134286,158749.14811197249219,155973.5666722561873,166463.87846959775197,203573.93173287299578,67537.34516044803604,112792.59705440698599,48807.68445214577514,198750.9202398280031,101126.80617067193089,54047.859946719538129,114168.91644773595908,71627.259049508676981,69164.669260170485359,56046.558983106726373,51310.642628532725212,75867.905008073328645,55083.239591577665124,129009.50581299321493,50818.642628532725212,52725.281413390715898,9420,36870,11340,17160,40771.823360000009416,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
18,64515.31764909010235,110630.17502079100814,96952.002087291548378,601683.93347574514337,315289.35894618643215,137141.50722704775399,83264.959048398872255,141966.75517899269471,76250.314609531502356,77390.087119531439384,509525.1095361628104,80177.537267611754942,117512.56664468087547,164517.59330293314997,47302.35145401686168,54822.872972513192508,169452.51645911342348,158431.05085867250455,155662.14862635618192,166529.91809869775898,203654.50008037299267,67564.091210248036077,112837.66910120699322,48827.001043645774189,198351.83759652799927,100923.92524537192367,54069.157727119534684,114214.31869273596385,71655.490990908670938,69025.240805270484998,56068.847357906728575,51207.949814432722633,75716.787940273323329,55105.197768277663272,128750.68652549321996,50715.949814432722633,52746.248995590714912,9420,36870,11340,17160,40771.823360000009416,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
19,64383.403302590100793,110408.92627509101294,96756.635270291546476,601923.65732924512122,314656.50404328643344,137196.15502014776575,83297.978862898875377,141692.38066279268241,76280.857937931505148,77235.630447931442177,509728.01629646279616,80209.566487711752416,117559.6198803808802,164583.46783293315093,47206.337847416863951,54844.666050113191886,169111.87688071341836,158493.9536053725169,155723.73058045617654,166195.95772779776598,203735.06842787298956,67428.837260048036114,112609.74114800700045,48846.317635145773238,198430.75495322799543,100964.04432007191645,53961.455507519531238,114259.72093773596862,71512.722932308664895,68885.812350370484637,55956.135732706730778,51105.257000332720054,75565.670872473318013,55127.15594497766142,128491.86723799322499,50736.257000332720054,52767.216577790713927,9420,36870,11340,17160,40771.823360000009416,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
20,64251.488956090099236,110187.67752939101774,96561.268453291544574,602163.38118274509907,314023.64914038643474,136919.80281324777752,83130.998677398878499,141407.67944659269415,76126.401266331507941,77081.173776331444969,508712.94970676285448,80047.59570781174989,117321.67311608088494,164250.34236293315189,47110.324240816866222,54734.459127713191265,168771.23730231341324,158175.85635207252926,155412.31253455617116,166261.99735689777299,203327.63677537298645,67293.583309848036151,112654.81319480700768,48748.634226645772287,198031.67230992799159,100761.16339477190922,53853.753287919527793,114030.12318273597339,71540.954873708658852,68746.383895470484276,55843.42410750673298,51002.564186232717475,75595.553804673312698,55016.114121677659568,128233.04795049323002,50633.564186232717475,52661.184159990712942,9420,36870,11340,17160,40771.823360000009416,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
21,64119.57460959009768,109966.42878369102255,96365.901636291542673,600951.10503624507692,313390.79423748643603,136643.45060634778929,82964.018491898881621,141122.97823039270588,75971.944594731510733,76926.717104731447762,507686.85646706284024,79885.624927911747363,117083.72635178088967,163917.21689293315285,47014.310634216868493,54624.252205313190643,168430.59772391340812,157857.75909877254162,155100.89448865616578,165928.03698599777999,202920.20512287298334,67158.329359648036188,112426.8852416070149,48650.950818145771336,197632.58966662798775,100558.282469471902,53746.051068319524347,113800.52542773597816,71398.186815108652809,68606.955440570483916,55730.712482306735183,50899.871372132714896,75444.436736873307382,54905.072298377657717,127974.22866299323505,50530.871372132714896,52555.151742190711957,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
22,63987.660263090096123,109745.18003799102735,96170.534819291540771,599738.82888974505477,312757.93933458643733,136367.09839944780106,82797.038306398884743,140838.27701419271762,75817.487923131513526,76772.260433131450554,506660.763227362826,79723.654148011744837,116845.77958748089441,163584.09142293315381,46918.297027616870764,54514.045282913190022,168089.958145513403,157561.38929547258886,154789.4764427561604,165594.076615097787,202512.77347037298023,67023.075409448036226,112198.95728840702213,48553.267409645770385,197233.50702332798392,100355.40154417189478,53638.348848719520902,113570.92767273598292,71255.418756508646766,68467.526985670483555,55618.000857106737385,50797.178558032712317,75293.319669073302066,54794.030475077655865,127715.40937549324008,50428.178558032712317,52449.119324390710972,9420,36870,11340,17160,40140,19710,28890,10020,6000,5610,20010,9960,3990,9780,16380
