Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
10,12836.047147623377896,21528.785176098044758,19010.329887879663147,122998.69398412843293,63093.330745139995997,26890.659376083451207,16443.932157418283168,27703.070922595252341,15029.53990704779244,15029.539907187996505,103720.73100465834432,15761.406362951272968,23425.884825803928834,32798.335728878962982,9342.7045900841203547,10821.018478408670489,34660.357673160229751,31306.895769100425241,30302.752379622077569,33251.158437115380366,42031.546063290428719,13308.509511718069916,22178.720710208046512,9505.1880604641592072,39741.068447242134425,19741.486722247518628,10480.081535337007153,22341.226011721311806,13892.189038057029393,13567.220912714155929,10967.517155818242827,9992.6321638457829977,14704.572757916495902,10805.049263129179963,25184.615251589926629,10106.462004694918505,10317.595760779357079,9342.8026432158112584,39052.626237052783836,11851.059650000956026,17527.237601465174521,40138.791770221876504,19681.036741477157193,28668.524064118220849,10807.856977693882072,6206.3662083471972437,6003.4659126650303733,21500.851433348962018,10676.439938627121592,3990.69661844057282,9633.5968731654484145,16455.91629350985022
11,12709.276727651920737,21316.159695229012868,18822.578274220668391,121833.63033610497951,63242.981537771120202,26625.076840670502861,16479.898256140761077,27429.465663558676169,14881.104471191663833,14881.10447133980233,103936.37975958643074,15605.749311487637897,23197.212645770589006,32478.19191306605353,9250.4361048133559962,10715.1093870193763,34730.06187256040721,31001.192271419069584,30003.468392172275344,32930.209442724240944,42107.5972620865723,13178.529006372975346,21959.677652120277344,9411.3158165075219586,39817.555794794621761,19546.512618103977729,10376.581281167877023,22120.581393480140832,13754.989478210069137,13594.516977888912152,10859.201416355277615,9893.9455045922768477,14559.345503905969963,10698.340816961257588,24935.882198467843409,10007.775718245942699,10215.699457351149249,9614.7236482802709361,39115.367383454518858,11852.695951193813016,18022.586228298558126,40873.258454268463538,19791.109895777786733,29502.479099381896958,10813.090671886859127,6206.4243764893026309,6004.4848278023328021,21508.843706324329105,10676.488731937917692,3990.7162295312955393,9745.9498568335129676,16456.66632405038763
12,12582.50649130810416,21103.534197425815364,18634.82668474352613,122061.14201965536631,62634.778122065079515,26359.494292625724484,16515.836503432990867,27496.804416914546891,14917.606226084151785,14732.669314696946458,104150.56086572694767,15450.09231898804137,22968.540290521392308,32158.047958026745619,9158.1677480686703348,10609.200448805049746,34798.359176106518134,30695.488792370360898,29704.184662920368282,32609.260483287176612,41716.038651721726637,13048.54860466309583,21740.634560670627252,9317.4437755609615124,39434.021182168100495,19351.538502379400597,10273.081179623799471,21899.934602740133414,13617.790204423687101,13460.526605556287905,10750.885827093894477,9795.2590291989381512,14414.11819643628769,10591.632714632023635,24687.149088870912237,9909.0895723266385176,10113.803303829257857,9886.6444735147288156,40179.677544058358762,11854.304114834183565,18517.934617873313982,40873.492360329466464,19948.415325026639039,29502.805402744761523,10819.586154010254177,6379.6214954334027425,6166.4241684016369618,22086.463134273548349,10676.540181518486861,4105.8913478168187794,9853.3963889120332169,16457.382613428311743
13,12455.736441453245789,20890.908723944976373,18447.075173346449446,122322.73689696591464,62784.336003120406531,26093.911707068215037,16551.661223464561772,27223.19914596097442,14769.171099118873826,14584.234187738442415,104349.26384255477751,15294.435469949661638,22739.868153398288996,31837.904200702512753,9065.8995440680882894,10503.29173020721646,34860.551020162201894,30389.78533873989727,29404.900762558841961,32393.692619094836118,41783.15493107016664,12918.568397618997551,21521.591523310347839,9223.5719279660115717,39501.293144195333298,19156.564452981932845,10169.581308266104315,21679.290135185336112,13480.590939531053664,13326.536413113322851,10642.57046360444474,9696.5727285752836906,14268.890976525928636,10484.924685223324559,24438.41678318878985,9810.4036388466392964,10011.907353404016249,9908.5866601095840451,41243.988057466332975,11855.740013070741043,18540.643579152649181,40873.595041503453103,19969.809669148788089,30336.759555064058077,10826.577294719460042,6552.818548997812286,6328.3634940766796717,22093.583792378081853,10676.588974395284822,4221.0665531490694775,9853.3988656440178602,16458.260123408952495
14,12328.966148948577029,20678.282857856152987,18259.323317011123436,121157.67612954821379,62176.135027822230768,25828.328636450794875,16391.191295462369453,26949.593303724512225,14620.735606875528902,14435.798695506196964,104562.62192088893789,15138.778336273353489,22511.195498270812095,31517.759820767092606,8973.6311594318449352,10397.38285729702875,34533.182936912126024,30084.081501557338925,29105.616310295881703,32072.743226674621837,41650.205232550419169,12788.587965172224358,21302.548067878360598,9129.6998100119672017,39577.297700941970106,18961.590112797974143,10066.081151561000297,21458.644897166315786,13343.391293057606163,13192.545955227968079,10534.254842538341109,9597.8862181090717058,14123.66362534691325,10378.216317836891903,24189.683415060371772,9711.7174244815560087,9910.0111687088010513,10007.111562473986851,42308.297442166709516,11857.061411769795086,19035.991755109553196,42032.296369900701393,20032.773087300731277,31170.712105217666249,11115.817521137789299,6726.0156021167149447,6329.1237321195312688,22671.200129579359782,10676.629201164110782,4336.2404734098126937,9965.8846901277702273,16459.054275323196634
15,12202.195115308490131,20465.656151882503764,18071.570645753177814,120196.87758775657858,61567.930326608213363,25562.744667945509718,16230.720530696678907,26675.98642397558433,14472.299647358971924,14287.362735995679031,103576.49167338902771,14983.120724783866535,22282.521758438779216,31197.614258142504696,8881.3623971964061639,10291.473609258633587,34205.814115852641407,29778.376955386902409,29085.658565277248272,31751.793304905018886,41258.645629598984669,12658.607093974973395,21083.503371998147486,9035.8270550113975332,39193.76202814275166,18766.615283068218559,9962.5803235934399709,21237.997929134118749,13206.190643816702504,13058.554310420544425,10425.938803525838011,9499.1990572194536071,13978.436025424234685,10271.507180809836427,23940.949774592008907,9613.0306293255198398,9808.1144689163793373,10279.032361610987209,42327.260670354204194,12184.404863838726669,19053.13719062603559,43190.997412578188232,20601.730708708622842,32004.664278739401198,11118.261153444291267,6899.2008459874068649,6329.9427815592389379,22680.242714725023689,10676.676173809191823,4336.2579541198365405,9965.8870060037024814,16931.885427326127683
16,12075.418985117514239,20253.0240107403406,17883.812619138083392,119031.80642867331335,60959.719185712951003,25297.154817196202202,16070.243989773738576,26402.372764520940109,14323.858870566165933,14138.92195920290942,102590.35443495967775,14827.458379646906906,22053.841872491830145,30877.461939553031698,8789.089078375711324,10185.559624157775033,33878.440085595437267,29472.667420455916726,28786.368301205373427,31430.83835210293546,40867.080424110135937,12528.621375721935692,20864.452272434922634,8941.9491340797940211,38810.22068594279699,18571.635712433813751,9859.0738059449704451,21017.342186760095501,13068.98360230025537,12924.556743071732853,10317.617796327676842,9400.5067594772117445,13833.20449891392127,10164.791209500848709,23692.210743312010891,9514.3384139455938566,9706.2126300282361626,10279.004731942748549,42327.229563669832714,11806.407932063169937,19053.110028121915093,43190.962954628608713,20601.700067191326525,32004.630641209474561,11118.232525776207694,6699.2040422956360999,6195.1692966492410051,22654.173719364065619,10676.641957184705461,4315.4649136715706845,9916.376783002368029,16931.854956506598683
17,11948.64281980254782,20040.3918808797971,17696.054599034010607,117866.73532805623836,60351.50809518868482,25031.564977864298271,15909.767440131961848,26128.759097549151193,14175.418111426115502,13990.481200062788048,101604.21722087217495,14671.796054601094511,21825.161955241826945,30557.309609742362227,8696.8157382628596679,10079.645628970418329,33551.066075172275305,29166.957912852569279,28487.078062368727842,31109.88340533943483,40475.515195501895505,12398.635645623800883,20645.401189994605375,8848.0711912327078608,38426.679295285859553,18376.656154079006228,9755.5672665020865679,20796.686409590169205,12931.776554902362477,12790.559156700659514,10209.296774290041867,9301.8144392167159822,13687.973051624147047,10058.075262627644406,23443.472596258015983,9415.6461786853924423,9604.3107652351445722,9965.0089025521174335,41755.79414109433128,11726.159249217600518,18481.114940871382714,41852.96878557241871,20421.796736483418499,31041.635404977525468,10784.236757293811024,6499.2078666131828868,6008.1727665877870095,22592.644189027338143,10344.647160935324791,4182.4687240575967735,9866.1892274399488088,16927.572077405075106
18,11821.866646496657268,19827.759762605859578,17508.296592006106948,116701.66423901783128,59743.297017755161505,24765.975144474752597,15749.29089597255188,25855.145431527715118,14026.977346225161455,13842.040434861501126,100618.08000252817874,14516.133737503654629,21596.482040720700752,30237.157272511423798,8604.5423699687362387,9973.7316151454288047,33223.692060436522297,28861.248405914640898,28187.787802158563863,30788.928451228322956,40083.949945281194232,12268.649908147621318,20426.350116081233864,8754.1932109912249871,38043.137883368683106,18181.676612706483866,9652.0607005989841127,20576.030637628649856,12794.569507686015641,12656.561567473840114,10100.975725930127737,9203.1220886407681974,13542.741595510013212,9951.3592886828046176,23194.734461669326265,9316.9539135944851296,9502.4088744918499287,9730.011569060246984,40526.798020974973042,11720.031403872901137,17909.119735988238972,41221.025414580763027,20207.539238229892362,30078.640410194060678,10770.657942532672678,6299.2116089487353747,5821.1761175097417436,21925.649075560108031,10012.651890226157775,4049.4723638420882708,9815.6157490722271177,16924.319488732602622
19,11695.090458384420344,19615.127646464272402,17320.538589924311964,115536.59312766660878,59135.085927177467966,24500.385302694507118,15588.81435331168359,25581.531760000652866,13878.536582891752914,13693.599671527357714,99631.94275946833659,14360.471419474888535,21367.802125840356894,29917.004912603031698,8512.2689585550706397,9867.8175677467716014,32896.318023030340555,28555.53888120249394,27888.497529358966858,30467.973475587656139,39692.384667522710515,12138.664159508320154,20207.299042440550693,8660.3151841451599466,37659.596444239759876,17986.697080291374732,9548.554093141667181,20355.374876905068959,12657.36244983798133,12522.563966119885663,9992.6546474295319058,9104.4296938230763772,13397.510140993077584,9844.6431782460458635,22945.995445822303736,9218.261605278497882,9400.5069446769521164,9416.0153734239775076,39297.801634876144817,11716.037039544786239,17337.124211562073469,40139.051781039685011,19698.102849569298996,29851.50010468119217,10436.661570849077179,6099.2150414355392058,5634.1791748686164283,21333.034849834049965,10004.516000415791495,3916.4758635749317364,9764.8019521713358699,16923.67870872065032
20,11568.314271282091795,19402.495549677158124,17132.780613105438533,114371.52199116468546,58526.87483506470744,24234.795467728738004,15428.337839482588606,25307.918091310490126,13730.095833023933665,13545.158921658243344,98645.805511095924885,14204.80911865111193,21139.122234371698141,29596.852545163492323,8419.9955093159351236,9761.9034944961804285,32568.943973940080468,28249.829348581853992,27589.207247595979425,30147.018487540732167,39300.819379588894662,12008.678419498441144,19988.247991857482702,8566.4371104669753549,37276.054998815932777,17791.717569799147896,9445.0474576458218507,20134.719138070508052,12520.155408896913286,12388.566373494764775,9884.3335484747221926,9005.7372629992150905,13252.278629797596295,9737.9271218511330517,22697.256446295250498,9119.5692628155902639,9298.6049868549671373,9398.6537594761939545,38068.805309951647359,11338.04059161324767,17138.000004866564268,40138.998077161348192,19682.782596457520413,28888.503852761405142,10102.665291074774359,5899.2185543318701093,5447.1822824249647965,20666.039226463515661,9672.5202797550209652,3902.0748107065974182,9714.0956255581986625,16377.682524420970367
21,11441.53810639380572,19189.863460757376743,16945.022660312926746,113206.45079663475917,57918.663707524006895,23969.205619281063264,15267.86137709333525,25034.304420662287157,13581.655114952762233,13396.718203584783623,97659.668214208562858,14049.146817835886395,20910.442398702201899,29276.700155873331823,8327.7220369021360966,9655.9894022327116545,32241.569884884018393,27944.119776637828181,27289.916950239658036,29826.063469961220108,38909.254094977550267,11878.692718726544626,19769.196943819082662,8472.5589899523547501,36892.513584591732069,17596.738071228890476,9341.5408081024252169,19914.063454328985245,12382.948398883247137,12254.568794828845057,9776.0124460604365595,8907.0448032462027186,13107.047148777935945,9631.2110351722731139,22448.517446070571168,9020.8768942649985547,9196.7030199205928511,9398.6277802923632407,36839.809126653461135,11338.012590770682436,17137.976043261653103,40138.966824645831366,19682.755389771722548,28888.472837058383448,9768.6743513738292677,5826.7489096280060039,5447.149631548416437,19999.047294944808527,9672.4896805807748024,3874.8182425393324593,9664.8234947833916522,16377.65396833120576
22,11314.765443027714355,18977.235151449676778,16757.268543004789535,112041.3834832362918,57310.456084931865917,23703.619664655514498,15107.389044609737539,24760.695223258862825,13433.217983745076708,13248.281072364432475,96704.128323257216834,13893.487813453346462,20681.766906775348616,28956.552013651285961,8235.451683798313752,9550.0785653788952914,31914.19910471241019,27638.413410659104557,26990.630276790179778,29505.111677110580786,38517.69240446711774,11748.710586107808922,19550.150216085017746,8378.6841869149538979,36508.976015253727383,17401.761855056189233,9238.0380015302725951,19693.41381973235184,12245.745812176983236,12120.575200589515589,9667.6948307288948854,8808.3557075108401477,12961.818594336195019,9524.4989166394698259,22199.781615712548955,8922.1881607540199184,9094.8045947115806484,9419.8529446333450323,36869.73767321206833,11339.860823731045457,17159.821444239372795,40139.800007737248961,19709.809078621707158,28889.831518777777092,9878.8356928123448597,5826.8049427225550971,5448.0634288280507462,20009.809012786052335,9959.949056092174942,3874.8368583091873916,9779.9981571537246055,16379.830520416173385
23,11187.993281978126106,18764.607692432931799,16569.515229003485729,110876.31728555735026,56702.24924998122151,23438.034617942641489,14946.917639904608222,24826.926939114608103,13413.510483828436918,13099.844466218470188,95717.996381755132461,13737.829376549849258,20453.092521326714632,28636.404877907425544,8143.1818109260502752,9444.1681871632008551,31586.828998387660249,27332.707674597491859,26691.344373519164947,29184.160537263283913,38126.131229241153051,11618.728929363496718,19331.104572196971276,8284.8098298643380986,36125.439430845741299,17206.78620692030745,9134.5359482520143501,19472.764598727626435,12108.544232036751055,11986.582231421167307,9559.3777381474337744,8709.6671134109565173,12816.590368167948327,9417.7880650017759763,21951.047020844387589,8823.5001189286831504,8992.9068424191827944,9420.0018465850189386,36870.002155809255783,11340.00175843820216,17160.002056997545878,40140.004958627694577,19710.002188571885199,28890.002812092228851,10020.001906324212541,6000.0017602721909498,5610.0017351206597596,20010.002571398861619,9960.0023229286271089,3990.0010141224829567,9780.0017020552404574,16380.002295951750057
