Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
0,680.56106148322157878,961.05174194317157799,929.31136751759106573,6113.070618324996758,3023.6446370946150637,1431.8118097001895421,789.92183242432338375,1472.4035776902790076,649.47019105940717054,806.04314844083398839,5277.103501628252161,673.39254696905538822,1221.3083781878997343,1698.8291127134432372,497.56067520278600114,572.08247410675767242,1718.1772181280628047,1607.7648734243821309,1635.4549135761019443,1563.9637294772592213,2139.8659387552947919,704.47338769586417584,1135.2677734755095571,412.49946540916602089,2081.9005908005719903,1062.369870263190478,464.12952275703935356,1145.1089212417718954,726.55419380532759988,700.22338433959328086,590.25913033204938074,530.00386497231102112,724.41258049232556004,578.30859225931089895,1320.870200442258465,531.79667791131998911,552.0411639932167418,9419.6527656244379614,36868.748585446715879,11339.540865041337383,17159.691052549587766,40139.365354783585644,19709.247679305077327,28889.588695947637461,10019.873453724752835,5999.638903871446928,5609.9582521945185363,20009.914505829900008,9960.113009362557932,3990.1801700359228562,9779.699131406548986,16379.614168633544978
1,694.87931822887173894,966.05056546438493115,935.93360583838386901,6116.033491809131192,2847.549709121257365,1433.9133152193505794,808.58427176151565163,1503.0398783495768384,674.59092286919963044,830.9719938599426996,5336.976073273158363,695.41547606330209419,1235.842983877966617,1701.597726430561579,509.874574075684734,587.59529417761575587,1708.6419542271835326,1603.2529776367634895,1696.1579755115258195,1628.7470906318162633,2219.7778689160372778,725.16565005686277345,1127.8941504513702512,425.12276437708504773,2143.834375892638036,1098.8766056343959008,478.18973162271618094,1124.4700158459004342,706.67547692680864202,699.22423570006822047,611.0091330679301791,542.13063606885009449,749.92473399946288737,594.898022750746577,1328.0204326940063311,543.99661047440406492,556.16568397245930555,9419.5553993263583834,36867.546258924885478,11339.255779180026366,17159.671941401902586,40138.969780453240674,19708.530458872381132,28889.402561053047975,10019.913717492639989,5999.3528593465816812,5609.9745897518778293,20010.101660281834484,9960.2990566048538312,3990.1494933425456111,9779.3945753920143034,16379.367454193021331
2,709.02290520647272842,969.30658860995583836,941.42996817595246739,6113.5571861459229694,2671.0082441604959058,1433.6802848321945021,826.67210810345181926,1532.0249864946813432,699.49484702614813614,855.67984527051976329,5390.4421902204721846,717.06507953960579016,1249.006042566463293,1699.6573056573231497,522.17147653048039047,587.32861168423460185,1697.9152111291339224,1597.7240345647289814,1756.6506062094993013,1693.9195485764259956,2300.0284855875147514,746.10588231217889188,1120.7671050238341195,395.30656620680861124,2204.6234885949429554,1135.2114270700899397,492.157556827551673,1101.6467273094024222,685.99512176502832972,697.41651263428286711,632.06107724488640542,554.30183007889615965,776.01030474903791401,611.91483786716776194,1332.43659326936654,555.97915281893722295,572.73782576905898622,9419.4904288072484633,36866.409260586413438,11339.007699411635258,17159.738032659595774,40138.607250850996934,19707.878180706899002,28889.252801208756864,10019.975349329712117,5999.0804557169112741,5610.0131833501627625,20010.396329750954465,9960.5462174804251845,3990.1654756138977973,9779.1100107035854307,16379.16288188717408
3,724.69874734532584171,973.61637494992839947,947.62195684363666714,6154.082536187695041,2498.7862801137935094,1435.2163425969824857,844.80352652421902349,1560.8265339823087743,724.71720369126080641,880.71671534316374164,5457.1108010111020121,738.67177616389187733,1262.1023956931578596,1697.1654020714629496,534.21900495347733795,602.28072087156192538,1691.7945800729903567,1595.8708951316182265,1817.481675809227454,1759.3518760496219784,2380.5052231889972063,767.23138453944886805,1119.969946446824224,408.3316515011558181,2265.493176227798358,1171.523909761066534,506.10149800854293289,1078.2515094447096544,665.88588118567463425,699.06027969225738161,653.22856773978082856,567.16171218173394664,802.37673062993235362,629.14979166526154586,1337.1190687300602349,567.9828128072221034,589.2200813568687181,9419.4610938724617881,36865.202806843604776,11338.761701129187713,17159.773242808438226,40138.235789754042344,19707.148357786889392,28889.078573257866083,10020.022638045122221,5998.8197953248109116,5610.0323787456036371,20010.709531261745724,9960.8050620270496438,3990.1972978927306031,9778.8043601533408946,16378.915752709077424
4,746.6809382226388152,989.15500162049102073,961.68865256969422717,6379.3205472749668843,2427.5362137897955108,1453.9568963807530508,865.11213307468369749,1594.5633993214548809,748.584553111324567,904.43981488308611461,5614.13237919688072,761.72565666613411395,1279.948215158856101,1708.8980775725249259,547.09605102429543422,618.11743390183744395,1721.725709917811173,1624.2577414828551809,1876.8619786784345251,1823.717889732527965,2459.6505961780480902,787.19030693485797201,1148.8553491875723012,424.18345666815315553,2330.8718804047684898,1208.2728992088136692,520.29381151679626782,1060.6367870716983361,654.02551332387088223,716.24678548271458567,674.26400244798276162,583.05573982726014037,828.30711340369828122,645.75138245339542209,1352.8818415594073485,580.87557221650138217,605.30907482706834344,9419.6148323134348175,36863.758258028392447,11338.624179035861744,17159.759680077484518,40137.370798623414885,19706.06699558150649,28888.408495563748147,10020.07662850755878,5998.6848122771898488,5609.9421755317771385,20010.890796458541445,9960.948027793005167,3990.1747854082323101,9778.3942145434921258,16378.438955929979784
5,756.02539413867157236,994.80296312418920479,968.72304031170517646,6288.2290292188499734,2243.4730310441177608,1456.759816933890761,884.62497888017651348,1627.7410787112130492,773.57364977646204807,929.23795235858392516,5663.8731738695159947,784.54500968154763996,1296.922636171419299,1719.6943835029599086,560.02479763686960723,634.31383857508865276,1705.3832887955704791,1614.7428904596883967,1937.4382663518472327,1889.3850675645924184,2540.3937187610704314,808.45217810993415242,1133.7770280812028432,435.54884643418506585,2394.2567294561977178,1245.0393200342450655,534.68995206673116627,1044.7117828919247131,634.50066098856871122,708.11488434781495016,695.4584230792723929,594.50916811451031663,854.77163224443347644,663.11495434699747875,1364.1339710578629365,593.40946231722296034,618.86658248781895963,9419.4060640364132269,36862.588964684349776,11338.288574023976253,17159.724896176423499,40136.984169440140249,19705.387225539387146,28888.226481400331977,10020.110307396525968,5998.3561997450315175,5609.9621103762137864,20011.194737998401251,9961.2214500591417163,3990.2146156148683076,9778.0994735559543187,16378.211769808129247
6,764.31739916602134599,1018.5524651901358766,989.26458169453621849,6257.3555493895755717,2055.5245342573016387,1487.4428234269289533,905.52559332567057027,1663.1949135788472631,797.66788595911634729,953.12052163788166581,5331.1744996525221723,808.50765022088944534,1320.2913330407875492,1749.1898183022337889,572.70921983417792944,650.67284032230998037,1761.1304358813156341,1397.7801240225526271,1996.2016531255919745,1952.0003739786493497,2618.4501673782351645,828.19366908519862136,1038.0906642807724438,445.36788513388125921,2462.9417703565845841,1281.3891866464871327,548.81363223053494949,1038.7806590739851345,637.49477730614739812,702.35023628071746771,670.97987004661410992,606.69566734652903506,878.14455084027372322,678.04440528375732811,1188.6453723940094278,606.19204266804661074,634.61488354727782735,9419.9369884419302252,36862.950065656361403,11338.886361208493327,17160.308392350048962,40137.295720209753199,19706.194871292173048,28888.734409676875657,10020.915512500443583,5998.9588563368606629,5610.7854040674619682,20011.911335474142106,9962.0145460637577344,3990.8810599117191487,9779.1320051584225439,16378.709550879797462
7,771.73364304930021262,1060.4477631098811798,1025.2330724063024263,5845.8653512650607809,2078.1039582169642017,1256.3025493438588001,931.29753171052789185,1718.7820161394913612,818.13572516975489179,973.30591626035982245,4425.6453947461841381,837.29711861801069972,1128.9026167906270075,1815.319237827131019,586.56045528861534422,667.25072176811613645,1482.0762825118979436,1462.0600221299116583,2051.8597719774834331,2012.9739442486613825,2389.8690156529760316,847.16677399571756268,1021.3636384540367317,448.21615523859310315,2123.837867565756369,1319.0021044610896297,563.12091364423554296,884.43590877879830714,660.55432089790531336,591.1937808133117187,688.68715394082687453,614.86186393659841087,895.14334208991635933,689.49523474379361687,1020.262908286789866,620.69245911899884049,555.8048595251665347,9420.6102332875143475,36864.452940018149093,11339.82503323634046,17161.016628315956041,40137.773366053646896,19707.868258972277545,28889.42243153160598,10021.907788505990538,5999.5400902185738232,5611.5515616856773704,20012.812894957482058,9962.8647204892276932,3991.0441117823406785,9780.6252871937722375,16379.648716042320302
8,667.77403448078882775,880.30061459257365186,867.96442482677946373,4805.8603974895668216,1773.3833519296024406,1022.5508070466848949,806.22693419408369664,1532.6674876705760653,687.77281036672866321,841.78614774311733981,4630.4495824914065452,865.36889144197346013,1022.0818974088855384,1595.4295510669114719,600.3856372490818103,589.2294902019679057,1174.844712658740491,1517.4812787386999844,1783.8985585818284108,1721.1701511976821166,2465.2699644826357144,862.44256678678129902,845.70509683814998425,411.21747819571208993,1775.8776997789254892,1355.7384809898633193,538.29665220469212272,801.72283174396818595,682.42232790203263448,479.45440966303260666,706.53868134473350437,532.51050669194296461,816.9428411424667047,617.99342519035599253,1065.3610640056413104,634.48183983076023651,569.05102319372883812,9421.0718519169295178,36865.512751917602145,11340.753493144729873,17161.552585438166716,40139.119494904691237,19708.733422460456495,28890.707259735343541,10022.859221255963348,6000.0712931937523535,5612.18039410151232,20014.04163732989764,9964.1114327559462254,3991.7215048042703529,9781.6996709611357801,16380.89287771011368
9,616.78642629101500461,925.01836118160747446,724.11778905037942877,4037.7848967108866418,1553.5246171734922882,818.99641751125659539,826.15860075096907167,1291.6594177934618983,708.40063120528770924,707.26694412231586284,3753.4850567437251811,730.0229943357310276,1069.0546401436417909,1307.4064081877111221,525.51296262487790045,506.37673317802517658,1246.3003753576351755,1275.9082917405526132,1510.2308298681241467,1437.3777858018047482,2114.2737359671027662,761.92138684879080301,681.85701990735708478,328.02090085319611035,1850.8729939687091246,1186.3846121088658947,455.64639954634151309,841.80336095136772201,601.07245885158215515,492.43520844028427064,613.43232864770209289,452.43386489488790403,721.67236544002616938,548.87158354770588176,1101.1752790595619445,551.71093989076962316,579.38380027544860695,9421.7385634070433298,36867.36046379806794,11341.821853985091366,17162.365094881588448,40140.180831286408647,19710.329196029018931,28891.604130564399384,10023.776959666500261,6000.5870464268900832,5612.8010320887187845,20014.99601836327929,9965.2618607656313543,3992.3867089366117398,9782.5631212661628524,16382.111662846216859
