Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
10,65158.967179210194445,108755.60950963674986,96033.255188989729504,597560.29566674656235,311840.08304971229518,136172.91225479796412,81879.705290167315979,140286.8975194163213,75923.727393789784401,75923.727393789784401,505608.78900806745514,79811.314131616323721,117248.58003887344967,164145.04114354279591,47080.830541461262328,54040.605491422473278,167442.59879136935342,156742.83857788972091,153824.65036575499107,164559.41058033463196,200762.48090831618174,66484.561285277522984,112584.79772067150043,48250.62759504486894,196648.49564369779546,99483.841927916291752,52812.409912146897113,113134.59477425510704,70178.148023104062304,68369.553917036697385,55403.801070697962132,50725.018753595926682,74463.133287722419482,54450.004018214276584,167865.78169495298062,50356.018753595926682,51993.612859663306153,271.92399999999997817,82.402250039995564634,572.16090873999701216,0,757.86839951999991172,0,0,41.329180000002111228,346.39999999999997726,161.94200000000000728,577.62199999999995725,287.51200000000000045,115.17799999999999727,0,26.16741971999981331
11,65184.831015910196584,108533.98872943675087,96071.55985848972341,597797.98105214652605,311964.16398781229509,136227.09535569796572,81712.444323967312812,140342.71757201632136,75954.01100008978392,75769.01100008978392,505809.97037076746346,79843.070994416324538,117295.2331620734476,163811.35551594279241,46984.655485861265333,53930.213253722475201,167509.38642026935122,156805.20643728971481,153885.70866375498008,164624.88864793462562,200842.36415081616724,66511.079902677520295,112629.48650177150557,48269.779929844866274,196248.74193449778249,99280.619854016287718,52704.526588946893753,113179.61094575510651,70206.139897004060913,68229.891010236693546,55290.899918497962062,50745.153259395927307,74492.762113322416553,54338.775475714275672,167522.89671425297274,50253.153259395927307,51887.402146163309226,271.92399999999997817,82.402250039995564634,669.98759598000015103,0,757.86839951999991172,0,480.17364733999914961,41.329180000002111228,346.39999999999997726,323.88400000000001455,577.62199999999995725,290.84211990000045489,115.17799999999999727,0,26.16741971999981331
12,65210.694852610198723,108312.36794923675188,96109.864527989717317,598035.66643754648976,312088.244925912295,136281.27845659796731,81545.183357767309644,140398.53762461632141,75984.294606389783439,75614.294606389783439,506011.15173346747179,79874.827857216325356,117341.88628527344554,163872.31689834280405,46888.480430261268339,53819.821016022477124,167576.17404916934902,156867.57429668970872,153946.76696175496909,164690.36671553461929,200922.24739331615274,66537.598520077517605,112674.17528287151072,48288.932264644863608,196326.98822529776953,99320.397780116283684,52596.643265746890393,113224.62711725510599,70234.131770904059522,68090.228103436689707,55312.998766297961993,50765.287765195927932,74522.390938922413625,54227.546933214274759,167180.01173355296487,50273.287765195927932,51781.191432663312298,398.20960772000159977,82.402250039995564634,669.98759598000015103,55.193629399998599183,757.86839951999991172,0,872.06279986000015469,41.329180000002111228,453.88301000000006979,323.88400000000001455,577.62199999999995725,290.84211990000045489,230.35599999999999454,0,499.00341971999984025
13,65236.558689310200862,108090.74716903675289,96148.169197489711223,598273.35182294645347,312212.32586401229491,136335.4615574979689,81577.922391567306477,140454.35767721632146,75829.578212689782958,75644.578212689782958,506212.33309616748011,79906.584720016326173,117388.53940847344347,163538.63127074280055,46792.305374661271344,53709.428778322479047,167642.96167806934682,156929.94215608970262,154007.8252597549581,164755.84478313461295,201002.13063581613824,66402.117137477514916,112718.86406397151586,48308.084599444860942,196405.23451609775657,99360.17570621627965,52488.759942546887032,113269.64328875510546,70262.123644804058131,67950.565196636685869,55200.097614097961923,50785.422270995928557,74552.019764522410696,54116.318390714273846,167103.70690285295132,50170.422270995928557,51674.980719163315371,398.20960772000159977,477.24182731999474072,669.98759598000015103,550.54562939999857463,757.86839951999991172,568.06973999999991065,891.43347920000030626,330.57318000000208258,453.88301000000006979,323.88400000000001455,845.75600000000019918,290.84211990000045489,230.35599999999999454,0,767.5736961599998267
14,65262.422526010203001,108134.1263888367539,96186.47386698970513,598511.03720834641717,312336.40680211229483,136389.64465839797049,81610.661425367303309,140510.17772981632152,75859.861818989782478,75674.861818989782478,506413.51445886748843,79938.341582816326991,117435.19253167344141,163603.94564314279705,46811.130319061274349,53646.468687851112918,167709.74930696934462,156992.31001548969653,154068.88355775494711,164821.32285073460662,201082.01387831612374,66428.635754877512227,112763.55284507152101,48327.236934244858276,196483.48080689774361,99399.953632316275616,52509.876619346883672,113314.65946025510493,70290.11551870405674,67977.90228983668203,55087.196461897961854,50805.556776795929181,74581.648590122407768,54132.27210821427434,167170.82192215294344,50190.556776795929181,51695.770005663318443,668.37832338000737309,1541.5558273199949326,997.33559598000010737,1045.8976293999985501,1916.5763995199999954,1137.0317399999998997,1725.3914792000002763,619.81718000000205393,627.08301000000005843,485.82600000000002183,1423.3780000000001564,578.35411990000045535,345.53399999999999181,0,1240.4096961599998394
15,65288.28636271020514,108177.50560863675491,96224.778536489699036,598748.72259374638088,312460.48774021229474,136443.82775929797208,81643.400459167300141,140565.99778241632157,75890.145425289781997,75520.145425289781997,506614.69582156749675,79970.098445616327808,117481.84565487343934,163270.26001554279355,46714.955263461277355,53536.076450151114841,167776.53693586934241,157054.67787488969043,154129.94185575493611,164886.80091833460028,201161.89712081610924,66455.154372277509538,112808.24162617152615,48346.38926904485561,196561.72709769773064,99439.731558416271582,52401.993296146880311,113359.6756317551044,70318.107392604055349,67838.239383036678191,54974.295309697961784,50825.691282595929806,74430.277415722404839,54154.043565714273427,167236.29119145293953,50210.691282595929806,51589.559292163321516,940.30232338000735126,2605.8698273199952382,1278.6391900200001146,1541.2496293999984118,3075.2843995200000791,1705.9937399999998888,2055.0419999999999163,909.06118000000196844,627.08301000000005843,647.7680000000000291,2001,578.35411990000045535,345.53399999999999181,0,1713.2456961599998522
16,65314.150199410207279,107955.88482843675592,96263.083205989692942,598986.40797914634459,312584.56867831229465,136498.01086019797367,81476.139492967296974,140621.81783501632162,75920.429031589781516,75550.429031589781516,506815.87718426750507,79807.855308416328626,117528.49877807343728,163335.57438794279005,46618.78020786128036,53425.684212451116764,167843.32456476934021,157117.04573428968433,154191.00015375492512,164952.27898593459395,201241.78036331609474,66319.672989677506848,112852.93040727153129,48365.541603844852943,196639.97338849771768,99479.509484516267548,52294.109972946876951,113404.69180325510388,70175.099266504053958,67698.576476236674353,54996.394157497961714,50845.825788395930431,74278.906241322401911,54171.103723214269849,166893.40621075293166,50107.825788395930431,51483.348578663324588,964.68030998000472209,2605.8698273199952382,1278.6391900200001146,1541.2496293999984118,3075.2843995200000791,1705.9937399999998888,2889,909.06118000000196844,627.08301000000005843,647.7680000000000291,2001,714.1097607600001993,460.71199999999998909,0,1713.2456961599998522
17,65340.014036110209418,107999.26404823675693,96301.387875489686849,599224.09336454630829,312708.64961641229456,136552.19396109797526,81508.878526767293806,140677.63788761632168,75950.712637889781035,75580.712637889781035,507017.05854696751339,79839.612171216329443,117575.15190127343521,163400.88876034278655,46522.605152261283365,53315.291974751118687,167910.11219366933801,157179.41359368967824,154252.05845175491413,165017.75705353458761,201321.66360581608023,66346.191607077504159,112897.61918837153644,48384.693938644850277,196240.21967929770472,99276.287410616263514,52315.226649746873591,113449.70797475510335,70152.92661040405801,67725.913569436670514,54883.493005297961645,50865.960294195931056,74127.535066922398983,54188.205270714272046,166550.52123005292378,50004.960294195931056,51377.13786516332766,964.68030998000472209,2693.7886686199944961,1278.6391900200001146,1784.1045200000012301,3357.2207884200006447,1705.9937399999998888,2889,1198.3051800000018829,627.08301000000005843,748,2001,1001.6217607600001429,460.71199999999998909,0,1713.2456961599998522
18,65365.877872810211556,108042.64326803675795,96105.692544989680755,599461.778749946272,312074.73055451229447,136275.37706199797685,81341.617560567290639,140733.45794021632173,75980.996244189780555,75425.996244189780555,505989.23990966752172,79871.369034016330261,117336.80502447343315,163329.87324274278944,46426.43009666128637,53204.89973705112061,167568.89982256933581,156860.78145308967214,153940.11674975490314,165083.23512113458128,200913.54684831606573,66210.71022447750147,112942.30796947154158,48403.846273444847611,195840.46597009769175,99073.06533671625948,52207.34332654687023,113219.72414625510282,70009.918484304056619,67586.250662636666675,54770.591853097961575,50886.09479999593168,73976.163892522396054,54076.976728214271134,166207.63624935291591,49902.09479999593168,51270.927151663330733,964.68030998000472209,2720.3765832399953979,1278.6391900200001146,1784.1045200000012301,3404.4747106000013446,1705.9937399999998888,2889,1198.3051800000018829,800.2830100000001039,748,2001,1052.7314699999999448,575.88999999999998636,89.667449999999973898,1713.2456961599998522
19,65233.741709510213695,107821.02248783675896,95909.997214489674661,598247.46413534623571,311440.81149261229439,135998.56016289797844,81174.356594367287471,140448.27799281632178,75826.279850489780074,75271.279850489780074,504961.42127236753004,79709.125896816331078,117098.45814767343109,162996.18761514278594,46330.255041061289376,53094.507499351122533,167227.68745146933361,156542.14931248966604,153628.17504775489215,164748.71318873457494,200505.43009081605123,66075.22884187749878,112713.99675057154673,48305.998608244844945,195440.71226089767879,98869.843262816255447,52099.46000334686687,112989.7403177551023,69866.910358204055228,67446.587755836662836,54657.690700897961506,50783.229305795932305,73824.792718122393126,53965.748185714270221,165864.75126865290804,49799.229305795932305,51164.716438163333805,942,2720.3765832399953979,1057.7731500000022606,1212.1045200000012301,3404.4747106000013446,1314,2889,864.30518000000188295,600.2830100000001039,748,2001,996,442.88999999999998636,71.777169999999955508,1305.4596361600006276
20,65101.605546210215834,107599.40170763675997,95714.301883989668568,597033.14952074619941,310806.8924307122943,135721.74326379798003,81007.095628167284303,140163.09804541632184,75671.563456789779593,75116.563456789779593,503933.60263506753836,79546.882759616331896,116860.11127087342902,162662.50198754278244,46234.079985461292381,52984.115261651124456,166886.47508036933141,156223.51717188965995,153316.23334575488116,164414.19125633456861,200097.31333331603673,65939.747459277496091,112485.68553167155187,48208.150943044842279,195040.95855169766583,98666.621188916251413,51991.576680146863509,112759.75648925510177,69723.902232104053837,67306.924849036658998,54544.789548697961436,50680.36381159593293,73673.421543722390197,53854.519643214269308,165521.86628795290017,49696.36381159593293,51058.505724663336878,628,2720.3765832399953979,1057.7731500000022606,1212.1045200000012301,3404.4747106000013446,1314,2889,668,600,561,2001,996,399,53.879359999999962838,1305.4596361600006276
21,64969.469382910217973,107377.78092743676098,95518.606553489662474,595818.83490614616312,310172.97336881229421,135444.92636469798163,80839.834661967281136,139877.91809801632189,75516.847063089779112,74961.847063089779112,502905.78399776754668,79384.639622416332713,116621.76439407342696,162328.81635994277894,46137.904929861295386,52873.723023951126379,166545.26270926932921,155904.88503128965385,153004.29164375487017,164079.66932393456227,199689.19657581602223,65804.266076677493402,112257.37431277155702,48110.303277844839613,194641.20484249765286,98463.399115016247379,51883.693356946860149,112529.77266075510124,69580.894106004052446,67167.261942236655159,54431.888396497961367,50577.498317395933555,73522.050369322387269,53743.291100714268396,165178.98130725289229,49593.498317395933555,50952.29501116333995,628,2458,756,1144,2676,1314,1926,668,400,374,1334,664,266,35.959079999999971733,1092
22,64837.333219610220112,107156.16014723676199,95322.91122298965638,594604.52029154612683,309539.05430691229412,135168.10946559798322,80672.573695767277968,139592.73815061632195,75362.130669389778632,74807.130669389778632,501877.965360467555,79222.396485216333531,116383.41751727342489,161995.13073234277545,46041.729874261298392,52763.330786251128302,166204.05033816932701,155586.25289068964776,152692.34994175485917,163745.14739153455594,199281.07981831600773,65668.784694077490713,112029.06309387156216,48012.455612644836947,194241.4511332976399,98260.177041116243345,51775.810033746856789,112299.78883225510071,69437.885979904051055,67027.59903543665132,54318.987244297961297,50474.632823195934179,73370.67919492238434,53632.062558214267483,164836.09632655288442,49490.632823195934179,50846.084297663343023,314,1229,378,572,1338,657,963,334,200,187,667,332,133,17.975399999999979173,546
23,64705.197056310222251,106934.539367036763,95127.215892489650287,593390.20567694609053,308905.13524501229404,134891.29256649798481,80505.312729567274801,139307.558203216322,75207.414275689778151,74652.414275689778151,500850.14672316756332,79060.153348016334348,116145.07064047342283,161661.44510474277195,45945.554818661301397,52652.938548551130225,165862.8379670693248,155267.62075008964166,152380.40823975484818,163410.6254591345496,198872.96306081599323,65533.303311477488023,111800.7518749715673,47914.607947444834281,193841.69742409762694,98056.954967216239311,51667.926710546853428,112069.80500375510019,69294.877853804049664,66887.936128636647481,54206.086092097961227,50371.767328995934804,73219.308020522381412,53520.83401571426657,164493.21134585287655,49387.767328995934804,50739.873584163346095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
