Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
0,684.34361749344066084,1121.9432011176161268,989.68146377529046731,6165.5314496160408453,3023.449707731444505,1391.0664315920089393,861.58251890805297535,1465.0949292012878686,807.18997780827749011,807.89636034999546155,5256.2562775331089142,841.74954523439726017,1195.6216186703534277,1697.9671176946662854,497.82842156902455599,572.38789650022624755,1718.8548521437026011,1590.0556779313553761,1635.5707454552218678,1754.1896030013608652,2141.5653499670706879,704.46991962264144149,1074.5868303902618663,508.43956797901671507,2081.1822276771990801,1062.5821277272177667,558.296151915506357,1140.25919314925045,703.50952419606733201,708.24143717822835242,590.91006841935438842,530.8646678729407995,788.08610601108694027,576.03184603658519336,1313.7496988688185411,532.10351681641520827,553.28752713792175655,9420.1174245948423049,36869.212709517014446,11340.00263812277808,17160.207918467815034,40139.779270203827764,19709.819191494618281,28890.035639045989228,10020.252256386149384,5999.9645353562073069,5610.3305369077197611,20010.420887115415098,9960.265828956007681,3990.0763244152340121,9779.822032375692288,16380.266550587373786
1,701.25916825466083537,1130.9288134843748139,996.44605467989072167,6204.619388006142799,2848.8820058828805486,1395.501719732517131,881.59650056078794478,1496.9582691051691654,834.54548638252049386,835.79714198988824592,5360.8124895217733865,866.36347274761999415,1204.1531123489246511,1723.8905201750956167,511.5527282050516078,589.20095223887130942,1721.3302404760850095,1581.4014453443392085,1697.882327842782388,1820.9690524981222097,2224.0706919702770392,726.16677487285062398,1087.0296870080819644,521.61494405564212684,2148.267623978577376,1099.9534543177003343,572.70141369196153391,1134.328976656013765,691.01867729120010608,712.1184875901342366,612.45723839215804674,541.39872666491248765,814.17627847382118489,592.45416533944739967,1330.3342730743102038,545.81311395279851695,570.90474724663033612,9420.1769860510758008,36868.307935343720601,11339.949196151257638,17160.177637079053966,40139.704605976927269,19709.570696553120797,28890.211682025841583,10020.530669862679133,5999.9132671933775782,5610.6787530864421569,20010.854621286929614,9960.6713294279688853,3990.3071925785320673,9779.6560774061981647,16380.501690838213108
2,717.87993207506451654,1138.4262347307178516,1001.9333204281116423,6234.8040050159361272,2673.2646998846967108,1397.5727628096817625,900.92384161419386146,1526.9816540818906105,861.68329228164634515,863.50782841680404545,5458.3490255625420104,890.5290106280414193,1209.3243105214858133,1746.4273647382983654,524.99090880713811202,605.53577173471705919,1721.9914781521927125,1570.4822053115055951,1759.9455145836425345,1887.993127000013601,2306.758051855460053,748.04121056973281156,1099.2090377840572728,534.50521764427105609,2214.2233033765037362,1137.1096643168448281,587.00699324088975573,1124.5155701572052749,677.27634434830224563,715.12343145424597424,634.2386070607185502,551.93174944752070132,840.80800320114008173,609.31899210907408815,1344.2037481849156393,559.30302204943711786,588.71501605861681128,9420.2332871516264277,36867.409450437575288,11339.893931283912025,17160.136193245074537,40139.611837859520165,19709.323294343063026,28890.374181911702181,10020.799963913288593,5999.8581424015710581,5611.0246483312439523,20011.368675972149504,9961.1188202094508597,3990.5798978237517076,9779.4847058918057883,16380.72773665013483
3,735.94451431915797457,1147.0537345828852267,1008.3916700832546667,6308.8241909624966866,2504.545686563752497,1401.6551429462122087,920.43235243970559623,1557.3529314664690446,889.06857263948688797,891.4337202198482828,5568.669266570875152,914.81674885162658484,1215.2417590710024342,1769.7587097002869996,538.51356833696070225,621.89305847795867521,1727.203141384229184,1565.165130653092092,1822.2870870672400088,1955.1791102102729383,2389.5704281465846179,770.03098616024885814,1115.7224790885118182,548.14021298735974597,2280.493707823945897,1174.3064456908973625,601.29081361285182084,1115.1662101035528849,664.53916271950606642,721.09047188299484787,656.10879981056757515,563.41004086075645318,867.68378175559803367,626.38033518574923164,1359.0403931040661973,572.84434378991454651,606.40991334796217416,9420.3671105657413136,36866.516003109936719,11339.890710652656708,17160.169280772071943,40139.555683259764919,19709.089442393604259,28890.58971432402177,10021.092085009684524,5999.8344830208498024,5611.3753810684602286,20011.971222225965903,9961.6063091257274209,3990.8920224187022541,9779.3196296157148026,16380.965495892669423
4,759.11109017372382368,1166.6280051933533741,1024.4048884337862546,6542.7340381823823918,2442.1057821200270155,1424.0640302579934087,942.20744705136712582,1592.6574437087772367,914.33788718790424355,917.45281144016485086,5748.9528275108332309,940.35830196436313599,1230.4910242176767952,1802.8221571303822657,552.75259255159630811,639.08995223355020698,1763.8241971811457915,1595.5258039333152738,1881.3845571143453981,2019.9039676440222593,2469.6036293855008807,790.27322930426771563,1149.449168275740476,564.24279351087784562,2350.4979416947912796,1212.0636862297008065,615.78097266535053222,1114.051375022193497,662.96510829465898951,739.72931642967716925,677.52943486389483496,578.74265903976913705,893.67377686277313842,642.31484111939607828,1383.4149470522381762,587.09581213499814112,623.62520210801255871,9420.9458915485247417,36865.74314646073617,11340.249208586456007,17160.640367430187325,40139.313288073863077,19709.101107553626207,28890.864812730706035,10021.646254645229419,6000.0545098772172423,5611.7985215947446704,20012.693874893913744,9962.1130667678280588,3991.2668618203301776,9779.2287772224608489,16381.295869356743424
5,772.33119531099566757,1175.7945103752992964,1031.3230258544892877,6491.2839583867071269,2257.1151628469328898,1428.6215123778429188,962.94600523346446153,1626.585628626076641,941.49024054258723027,945.17281381998452616,5844.0133661374902658,965.57748633167727803,1242.6312856284398549,1832.4124949255153751,566.94319189399095649,656.47700875480370541,1761.213652945868489,1579.551452044728876,1943.428213479506212,2086.9936234604519996,2552.2922235401206308,812.25185196668439858,1156.5088840909659211,576.11576519489597104,2418.6645340762661363,1249.6688707032792536,630.49170425902741499,1113.0301201652987402,650.59982514329601599,738.06381140821315512,699.36083611695698892,588.3019522039290905,920.56090668426861612,659.43122940641671903,1402.5670132024254144,601.05276455224338861,641.64402005492468106,9420.887419964903529,36864.843114411472925,11340.133351923252121,17160.533164677563036,40139.209257162830909,19708.851443632665905,28891.026629995976691,10021.898584869091792,5999.9592626387129712,5612.1474854731513915,20013.256762576322217,9962.5833806527298293,3991.5635006089878516,9779.0696344449243043,16381.559547853315962
6,785.0923741384206096,1183.1358073037754366,1035.9259270002748963,6361.1504189966026388,2088.4732899453915707,1431.0390030495007068,982.99401869472558246,1674.1416620582097039,968.1358387351683632,972.46884010738619963,5882.9099774664573488,990.98139432129073612,1255.6501714705809718,1861.9576885563812993,580.43422878953617783,673.51970933512006923,1755.1329882403829288,1565.8133650735487663,2005.9374217613658402,2153.3513763478299552,2633.9072458999603441,833.13256007030292949,1155.320789785144143,588.93504369781635432,2485.9356673196584779,1287.5305722218377014,644.30448714714873404,1019.7486134629191383,633.65710936479592874,733.50376414987283624,720.17793246951998754,594.62735724807851057,929.370169844308748,674.31639311072581222,1421.2035823226929097,614.40098997394386515,658.53491516206827328,9421.3391629646703223,36864.258113639356452,11340.297595815351087,17160.80519657271725,40139.413264981230896,19708.877788479847368,28891.449567305367964,10022.552587436151953,6000.5979968927313166,5613.2394591385209424,20013.721326583941845,9963.2935665000768495,3992.6473536382868588,9779.4282969554478768,16382.01944115488368
7,794.09327786218887013,1215.7812082410662242,854.19086235412873975,6279.3226950482921893,1901.8458186251002644,1470.3675408818035066,1005.8266162162767614,1728.6044033275743459,994.02105393217061646,999.08882220419957321,5386.9668446540108562,1019.320818897680283,1301.7722587664773073,1564.6045783211645812,595.4733218811761617,609.35501196023392367,1806.5065324723329923,1611.2479148952293144,1895.7522541721818925,2220.1284663477827053,2284.0856834348646771,855.35086699494729601,1142.0293315167607489,547.1187998999911315,2561.0673088267103594,1119.1324110192761054,657.72228393118848544,849.63294112403730196,645.02193394839764551,616.80836194478831658,739.71523530671379376,594.89480362701317517,951.66194034837769777,606.37824875409523884,1454.1253271765774571,532.01200848619623684,582.45034837504590541,9421.8524502289437805,36864.168357380112866,11340.505331865342669,17161.042884112328466,40139.677920510024705,19709.163023151893867,28891.842394910894654,10023.243584104735419,6001.1548758688177259,5614.1648201316984341,20014.063406186709472,9964.2499729417722847,3993.0988191712276603,9780.0988208576054603,16382.450519283036556
8,675.58328972528101986,1155.0610248676771334,782.09407704254567761,5260.4998138974542599,1626.5426877844024602,1220.4437692560295545,957.31480130478325918,1488.4542719326329916,853.83173289296667008,860.85037366257836311,5591.5727742737763037,886.95242272142502316,1348.8434809879297518,1278.3209761792506924,588.93939516782893406,625.01661961759748465,1862.336487219313085,1318.649892907606727,1954.2427425607857003,1923.4537890320395945,2362.8807904340496862,872.36722567158039965,970.15303093061879736,550.16325460307962203,2640.5014890953334543,942.84782028726101544,635.8335401693507265,891.55421141614101543,666.55179397015240284,508.77359269343662618,663.23194792634649275,603.13588753711462687,867.10952936172827776,617.85228812205048143,1247.2062669231972905,546.68750515190731676,597.29961336276153361,9422.1136403804321162,36864.501556627415994,11340.767539104344905,17161.079155768748024,40140.043278382290737,19709.364760049749748,28892.216396293253638,10023.811174751548606,6001.6880921010779275,5614.7498544459758705,20014.499189803551417,9965.0591835670093133,3993.7301952094912849,9781.2462558004681341,16382.855879801176343
9,562.52642973140450522,960.96030581181310026,818.76792888489933375,4514.2334190067840609,1398.5599036315190915,1272.7467023712308674,827.41404654362793281,1271.658747968083162,877.75604111410518726,801.66082134428495465,4731.8637937978483023,747.89228341491320862,1134.6679598889486442,1341.3483549443412812,513.22866247697754716,543.50959274245417419,1648.3774780493390608,1110.4930252782403386,1671.090617279364551,1983.5885567381426426,1994.3238714327119396,764.14086395166168586,826.22501707483968403,465.05453264107404721,2716.533466741153461,979.00922750714391896,552.17290635496738105,792.94527307298028518,688.42502677744494122,414.36986501709986896,679.73830435653530913,518.57965380191762961,769.34971671965399764,542.30709073896355221,1278.7298801833921971,464.48345865157779144,513.0703310624818414,9422.3532042447859567,36865.794565099611646,11341.14855176612582,17161.219157932024245,40140.312591533249361,19710.344820490001439,28892.419763217236323,10024.228528822824956,6002.1163907634745556,5615.0573908875776397,20014.624041873521492,9965.8116904973412602,3994.0390917856743727,9781.8044143495390017,16383.241776023874991
10,587.26332541828514877,771.89828007595735926,857.02160121754684496,4124.6336976543288984,1533.1327970284569346,1328.1892422536475351,843.48388735383980475,1184.0819509605314579,904.69273012421160729,829.08357738437325679,4246.1801737602017965,602.0257403032738921,1178.2143990588845099,1037.8595831988916416,518.99108087428112412,547.22940481923069456,1367.0581926933336945,1175.8580993215891795,1393.7497899967963804,2046.0917840194745168,1629.7579591040669129,659.60300955783918653,863.51369883906681935,480.79264947471011737,2784.1730623318044309,1013.0986717931220937,564.07520784705911865,807.70348119888512883,578.73950281951624675,437.04347749928865596,583.97597598521826967,436.98424446790221509,759.65411786311756259,545.40837282865061297,1300.0381850694266177,477.0661676023970017,524.94418574969756719,9423.2852833175784326,36866.708939739510242,11342.036004261970447,17161.633255730816018,40140.803832503072044,19711.267187418136018,28892.896013125358877,10024.935850325930005,6002.5860162349326856,5615.1234112945166999,20014.911824041962973,9966.1221743942314788,3993.5593974058501772,9782.1638089767293422,16383.653847495937953
11,614.35547497599384315,797.36168183666893583,878.01111452205759633,4399.0769007266217159,1628.9218731766791279,1359.5763547732149163,856.7630288060638577,1230.3581311339869444,932.59525156546919789,857.39820754176560058,4466.2347943844888505,621.56599693399493844,1220.1466296875919397,731.61455890469198948,434.76497434132198805,549.93319758367408667,1424.6213557721139296,1229.3993941254298079,1456.5292024883278827,2102.4494699752253837,1550.7281196037538393,671.35532879475454138,907.7578452535839233,500.36533810397219213,2845.2355418069105326,1045.7651072425812799,575.5333888032713503,611.0134337325348497,581.45441550529028518,463.45512835352002412,598.90695098798823892,445.72454092671807757,740.0489776896137073,540.11198148497089733,1313.9794616831434269,488.93713870756073447,537.03921691861796717,9425.2356860601230437,36866.652903974514629,11343.304508143970452,17163.149365467837924,40141.211078058418934,19711.506689426936646,28893.304361010381399,10025.77645924323042,6003.1154331065963561,5615.0217796992219519,20015.154875980406359,9966.2511794340389315,3992.9885309378923921,9782.3246180253918283,16384.057464411187539
12,641.89153701754764825,809.98645214213888721,909.66698715272127629,4676.1130712629019399,1763.7230232919723676,1408.7514398393943793,875.1982009966491205,974.86214826876619099,812.28678927822124933,886.79021854444147266,4693.3685664111344522,645.10742393156976959,1003.9922810739282113,793.42399578151105288,438.37299736258790972,543.36794497357323053,1488.7798576010075067,1289.1494903767293181,1521.2881422851696698,2155.0888136547196154,1618.6043192402798923,675.34508948869040523,953.45750583273468237,520.37421923293823056,2478.9419123446677986,1078.5387571908925111,588.36761867438622176,648.42868048253865254,456.85001933442276822,490.6788117711570294,500.34830559674747974,464.60336515291345449,713.20455530574815839,528.145728859463361,1352.1626807571924473,503.01536849560591236,505.32572710372949132,9427.3611898285562347,36866.896517104905797,11344.653892918213387,17164.84911223475865,40141.785922792216297,19711.860479899918573,28893.882593541617098,10026.619036727481216,6003.7151868305718381,5614.811101603687348,20015.327280877874728,9966.2054559058669838,3992.3475285893737237,9782.5451307092153002,16384.410851256190654
13,669.43486160192844636,837.57945653117928941,932.02491610162746838,4953.5772604718185903,1849.5231083996898178,1446.0117900441916845,735.35432344304524577,977.81386305204000564,841.22243378619225496,795.62472373628986588,4915.9219394859428576,658.53485748103526021,987.26506922101657437,783.02197556590226668,354.0207554544656432,538.24173072503560888,1551.2433951881314442,1347.2288647849568406,1586.3814145890587497,1856.9391095686187327,1697.0721421523007848,690.5527197976723528,998.81878119274392702,537.87592543407947687,2542.4114360982753169,957.39357799691731543,600.75208435813124197,607.91551452087651342,462.14360272632063698,517.8263957741859258,517.33075433509156937,483.4368504443352208,710.20180108974614086,441.57517382693328045,1123.5322044220117732,516.33234888810102348,517.65599990161251753,9429.2806421618315653,36866.906466438151256,11345.871409253466481,17166.410391225028434,40142.341028972499771,19712.032411003317975,28894.41976537586379,10027.326738992835089,6004.2196850253021694,5614.5598926633228984,20015.56336982421999,9966.3568991609972727,3991.7568343548450684,9782.9803841663924686,16384.689642684403225
14,691.58919392672692084,880.18688076880562221,762.50786655211561538,5226.8414172393295303,1972.6359316155508168,1201.2335797621899474,745.66523223296769629,1023.2072549784053308,869.03506631642289904,823.9152938795667751,4915.4485541939984614,673.13112829957560734,1024.4398984200036011,544.32659269737087016,358.2596443664355661,442.004017064236848,1615.3177493182006401,1406.7483474508644576,1324.4836266909169353,1912.172558196196178,1769.7384758484004124,572.81473945316542995,1039.5919789931112973,556.59805111124876476,2602.2052847915706479,776.82766130363131651,612.3517030582524967,409.19283390949306067,485.35203392816470114,543.08140065977113409,485.97627277803582047,500.24169593223234642,590.77136694116427407,442.95473127182998496,1128.3079863038976782,462.03658734254344154,529.68763666932488832,9430.303387903564726,36867.122504863626091,11346.581598531576674,17167.138023768882704,40142.780058524076594,19712.239184847083379,28894.828612357236125,10027.67437416717803,6004.3437665141673278,5614.2389384890921065,20015.585850757786829,9966.2214744240009168,3991.6472493299356756,9782.7067526646060287,16384.812466922034218
15,717.42080395581092489,689.62711561100900326,799.24550346419800917,5227.3434155579325306,2098.6488973493096637,1256.0443649261565042,764.07597027490339769,1055.4686050743655414,889.63783072478395297,846.17104547861049468,4122.2778211401519002,613.43692498762754894,810.34261268243756149,608.36653360917637201,365.78180179957365681,384.98691773556174667,1687.3613002629533639,1198.4605281982310316,1381.6683202156798416,1705.8906302108212003,1848.0097744952938683,457.39955134613353493,1075.6102774598343785,467.02865576448948559,2238.7546645315951537,809.54153049293279309,528.13966324917475959,395.78747841300082655,508.22253586617210885,515.89626989515647892,389.70480132498209969,514.95060829208534869,581.93295996707320228,354.35774655096810193,1006.9035013622474253,378.26101436026743841,444.06539952130708571,9430.7517915912376338,36867.797477802756475,11347.069787140433618,17167.363759968524391,40142.584955854385043,19712.910744925658946,28894.637997242207348,10027.756059773379093,6004.4192687547101741,5613.8968852553452962,20015.543939158604189,9966.0414475302750361,3991.0371917192064757,9782.9351978707072703,16384.863315328093449
