Timestep,G0021,G0029,G0030,G0031,G0057,G0064,G0094,G0135,G0156,G0158,G0161,G0214,G0221,G0222,G0224,G0226,G0232,G0233,G0280,G0289,G0293,G0342,G0369,G0398,G0437,G0444,G0458,G0594,G0602,G0637,G0651,G0674,G0706,G0709,G0741,G0743,G0912,G0019,G0070,G0095,G0104,G0155,G0162,G0281,G0302,G0323,G0563,G0656,G0657,G0705,G0740,G0853
0,682.18064185964533408,1128.3949172769432607,988.49445384297030159,5987.1889332153759824,3070.3697494008197282,1397.7186229666101553,780.17340184112504176,1462.5908195423808138,809.17416610494888118,727.13422719844959374,5364.219041592913527,843.11916385866061319,1218.1393202069853032,1686.4382905980246505,499.11779590130061024,572.34507539805599663,1403.0073325287903572,1654.9086642351182945,1638.0460200675647684,1757.4137721858671739,2145.3447231114037095,651.51931482009854335,1151.2309699465076847,453.76237935552182989,2087.2261065831316955,1064.5355523698813158,456.39891909028949613,1130.1172582344206603,706.74500758232943554,698.81430985693043567,580.92110291140238587,527.64340343845969983,790.28308838558712068,539.43417636105289148,1309.4908656184998108,533.60888243411181975,503.74812748628755799,9419.9203957661920867,36869.486730128068302,11339.849423434432538,17159.979208817196195,40139.823185673820262,19709.74201852830447,28889.963186575136206,10019.953811221585056,5999.8477522215825957,5610.0030710555283804,20010.105802148988005,9960.0826698819528247,3989.8585274979159294,9779.8547936719915015,16379.98028089989748
1,697.99312466916626363,1137.1302646761321284,988.01871689865254211,5918.5814544257427769,2908.8213144030482908,1393.6382475839136532,800.51753321317551126,1491.5487623344624808,837.55963262599516383,755.5995902242008242,5442.6411207591499988,868.62889618289511873,1236.8649126327886734,1700.3847654374294507,513.92120563081243745,589.31590274651534855,1398.2922128983700532,1666.8621278714686014,1701.7355128398858142,1826.6582142569491225,2230.3374874082196584,674.06230060114569369,1157.1492881534957178,468.54812207044790284,2158.1110889040528491,1103.5889925705821497,471.88812233385078798,1105.8120937060552933,690.58177280678808074,694.77505568688116,602.88862753826776952,538.31885872781549551,817.31233751476531779,556.16550654855825542,1317.4684648094753356,547.92815730106099181,521.97712179709208158,9419.8790031571406871,36868.904196795687312,11339.720408465476794,17159.985386437798297,40139.645864001926384,19709.435269183781202,28889.920876907410275,10019.925321000808253,5999.7154180975458075,5610.0160791692287603,20010.156615347259503,9960.0949765454315639,3989.7181295396653695,9779.6858788887529954,16379.916501011795845
2,713.32733144314647689,1144.4280475082628072,985.86757217834656331,5840.0609902107489688,2746.547506984345091,1386.4345383453962768,820.11958564055441911,1517.7865339579830106,865.73705594168404787,783.86426534178758629,5513.1234412042867916,893.66737049673054116,1253.7551902978207181,1708.9926672822991804,528.43388760296613782,605.66127687611742658,1391.6758056989526722,1677.7329454127595909,1765.1487165664884742,1896.2171864357808317,2315.610939379545016,696.85064136871039864,1162.8196907872554675,483.02911675603678532,2227.8806375508461315,1142.4434532230307013,487.29779397845038602,1078.6879331312550221,673.79707282171068528,689.51436700371493771,625.16017182235520977,549.02499968262111452,844.97094473835647932,573.44996880329426858,1321.8189549084906957,562.01222942273238914,540.46221196187195801,9419.8423869583675696,36868.339033227421169,11339.599623450785657,17159.999220986239379,40139.469188432834926,19709.141927690088778,28889.877594599664008,10019.901203347428236,5999.5867332932048157,5610.0363010137789388,20010.250616955847363,9960.1328235242126539,3989.6024535403880691,9779.5270513915456831,16379.857006773238027
3,730.67247086408792711,1152.734221920652999,984.88208949533327541,5810.6031177176537312,2588.4110032364201288,1381.6821674235891351,839.90877124705821188,1544.4715094261248396,894.16737228904901258,812.37753881235403242,5598.6041186541169736,918.82274100381289372,1271.0262573684869949,1718.7055623027606543,543.02981059543651554,622.02282441497175114,1390.7566562462397997,1691.3806745865008452,1828.9281638627460325,1965.9635033647987257,2401.0466257537104866,719.79694126689935274,1173.9901882974952514,498.16049672627150358,2297.8944775967279384,1181.3124618711349285,502.6780530257305486,1051.925870919603085,657.56073933145023602,688.24655670558445308,647.54173209131727162,560.85319538940689199,872.90495247636329168,590.98538663098690904,1327.4290063129531063,576.15236874543484191,558.81059139673959635,9419.8249513660048251,36867.746906745087472,11339.476485179482552,17160.012910772969917,40139.288613918171905,19708.815116006018798,28889.830350206219009,10019.872035362885072,5999.4597040087674031,5610.0517412345443518,20010.36548531104927,9960.1734572695040697,3989.4948836280009346,9779.3601196583476849,16379.788699651993738
4,754.29804649124969274,1170.9960060206510661,995.20144124443754663,6025.257820814700608,2504.3417825487167647,1397.431593017704472,861.80043119577555899,1577.535048027209541,920.31945868238449293,838.53293069650794678,5768.8734825481596999,945.07291185602707628,1293.4994352006824556,1742.2472418906738767,558.25123505035003291,639.31824369203366132,1424.3590392959840756,1727.1714685085958081,1889.2432502288352225,2034.0361709038884328,2484.281341106938271,741.06583173930744124,1207.6524917386850575,515.48325392660467514,2370.8706660545085469,1220.4974731928662095,517.99530330147376844,1030.4221337967826457,647.77382091648360074,704.79551864692427898,669.60105360735383329,576.86931152712134008,900.14487543065320097,607.51752153763220576,1345.2787318385171602,590.89881774183527341,576.42283389334590993,9419.894142237095366,36867.005599812786386,11339.37141785136555,17160.007527365149144,40138.789252200978808,19708.358692705252906,28889.532642361791659,10019.843647074185355,5999.3518501655580621,5610.0594128489119612,20010.469010700122453,9960.1348741452602553,3989.3467053939762081,9779.1527742097823648,16379.692203661388703
5,764.58299489390935832,1180.1156084226106486,995.17457917923911737,5861.4307831066425933,2335.3553204254963021,1394.0836720604588663,883.04633680977190124,1609.6206109534555253,948.56531058612449669,866.86106910026182959,5837.3895517938935882,971.29557694813274793,1314.5652889217008124,1762.5345977815450169,573.57033518972752972,657.05402939697046349,1411.9832627773785134,1736.1328195990658969,1952.750554630473971,2103.7862309879242275,2569.687078480535547,764.01152046998640799,1207.2130260325811832,529.2024090467186852,2442.9741016999446401,1259.8098266366180269,533.84681433262721839,1010.4387121951647259,631.77909239233224525,693.64091496397861647,691.96545807527377292,586.43748747067604654,928.13293393746016591,625.16236938333906892,1357.167284365538535,605.52922760073727204,595.16904910532855411,9419.8098751915313187,36866.433431971752725,11339.228618252533124,17160.013645651964907,40138.603916886087973,19708.063953568074794,28889.483154111116164,10019.808317018731032,5999.20789304092159,5610.0736175047359211,20010.578769621522952,9960.1708069911401253,3989.2339565622569353,9778.9796706106317288,16379.640369616630778
6,685.25032578895809365,1020.3829643663277693,1021.2875322271431742,5712.1768213376262793,2162.0438584774556148,1428.3703063046209536,908.73733796024259846,1653.6580854425169491,810.02596083482603717,895.49962914048319362,6035.4029373100129305,1001.3934926018547458,1101.1014855104626804,1833.1397513674064612,589.37481082646684172,675.27541383591028534,1459.6054126596520746,1437.864934160329085,2015.7866518815051222,2171.406127478606777,2653.594133348851301,785.52200876014262576,1199.0326650657727896,540.26142302777839177,2188.3669142484855001,1299.1449685836882963,508.02632338489814856,1020.1774525615852554,637.33774560668837239,574.55262167703835985,616.01207166333369969,592.45307624902022781,952.37799127447829051,639.30205500725980983,1398.8298725073277637,517.6091834966504166,612.54118789151175406,9420.0431676730859181,36866.405024467909243,11339.447317942269365,17160.238104973403097,40138.914233977433469,19708.173736786004156,28889.82257989568825,10020.143373139033429,5999.5256489043167676,5610.4942408341066766,20010.838855735222751,9960.4572303329314309,3989.5114846899095937,9779.2969509530685173,16379.879710898479971
7,692.24338215281034081,1063.3202778487686828,1057.7147496324953408,4837.4004762348931763,2272.2190588444300374,1483.952525264526912,936.16181327759204578,1411.2628930257149023,836.11034455160495327,755.78310938947129216,5092.6402562508410483,1033.2950256180697579,1152.4897490145783649,1558.5053848085808568,605.3239743349655555,692.74693986984436833,1533.1930126777367605,1160.2304135395238518,2075.2214471034485541,1884.6017277271730563,2288.0067531430227064,809.95036371528794916,1206.7819429544736067,541.37914500558042619,1827.9580599166774846,1117.4163139127776958,523.46887152396152487,1067.1156420606002939,513.1532440186850863,569.81093505371268293,635.49872614780827007,500.54376572629371367,881.45073668648842613,655.37366680761715543,1448.4691828044440172,534.22046491164985582,627.83302015593528722,9420.2069620399179257,36866.985213039457449,11339.737647362944699,17160.394341425893799,40139.185841160215205,19708.812847029217664,28890.12756859313231,10020.533144252782222,5999.829895274109731,5610.8470966293780293,20011.228732143859816,9960.9636133502499433,3989.9802921384202818,9779.7273051823958667,16380.259034982211233
8,571.88193925467976442,896.21027732690299672,908.95927327588628941,3794.344568832520963,2006.2342184117560464,1258.0481189654037735,815.73731207175251257,1230.7929208984332945,699.8831244035779946,620.12154130566909771,5161.6233911281542532,912.35111020836654916,958.65069089048552087,1632.0868089401833458,533.80355045739827347,711.25623261396913222,1231.0867183677428329,881.37406895960577913,1791.1370554297986928,1953.1831049250979504,1914.7210347060965887,705.58870208790551715,1195.9314564327307835,526.86842222829591265,1483.4348677751727337,1157.4070206318294822,538.83065968107507615,992.06229028363281941,541.25244636358718253,454.74773088306085356,654.59219029791177036,495.15901539076895688,792.67083571339037462,669.27339582034039722,1280.3037762385006317,551.79320046829309376,643.03223352919758327,9420.2745513175468659,36867.506854384329927,11340.074899125911543,17160.437064823414403,40139.604547884940985,19709.417005916628113,28890.502018517308898,10020.890221696214212,6000.1097212072272669,5611.1082926926665095,20011.620954009344132,9961.4095320148608153,3990.3331050945134848,9780.4611284233305923,16380.653140510521553
9,455.39501160654947398,788.439932816663827,740.55387220708666973,3028.1226962639443627,1803.5157382126897119,1317.9219681709178076,836.85562855500825208,997.5575741292263956,563.30170364314471954,484.03269484109631549,4252.1494501176830454,769.07783968135754549,742.39382006506173184,1703.2601484427743799,456.04735226100672207,622.00566781931638616,957.84787946632764033,952.32365478736289788,1506.6539342349092294,1658.5052661189943137,1549.6565881510446161,605.27162621795287123,1051.2518023956688467,439.34473330405313618,1565.4524711432545701,975.26000721027367035,553.20573579704625899,877.41500455460459307,566.68713800496982458,356.34211066622492581,670.18240902881939292,408.87007134921367424,696.29883569369428642,598.80216898842229512,1314.7973543154867002,464.27621301768249396,552.2896210790980831,9420.5117327120551636,36868.066129974795331,11340.498953625585273,17160.648783206797816,40139.907736932822445,19710.25819717297054,28890.750463769614726,10021.224451862632122,6000.3692043181736153,5611.287441857027261,20011.834974493373011,9961.918360463127101,3990.6545998811648133,9780.6569872920008493,16380.942901067504863
